number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.37057365439093487	2020-04-03 20:59:46.449126	2020-04-03 21:15:24.362123	6.503921046394234	256	1	14	0.017472374953850716	128	0.31744485919970206	0.000708215297450425	0.37057365439093487	0.22627478753541078	0.3089589235127479	6434.2829320113315	0.13089525086429532	0.000708215297450425	0.37057365439093487	0.22627478753541078	0.3089589235127479	6434.278859773372	0.1308952513797071	776894321	300	0.000708215297450425	0.37057365439093487	0.22627478753541078	0.3089589235127479	6434.287004249291	0.1308952503495017	10	COMPLETE
11	0.37659348441926344	2020-04-03 21:15:24.405550	2020-04-03 21:24:25.046992	9.186209735118211	256	1	55	0.00859331765433116	512	0.33288317255543143	0.000708215297450425	0.37659348441926344	0.233356940509915	0.313385269121813	6747.061172096317	0.13214828469091452	0.000708215297450425	0.37659348441926344	0.233356940509915	0.313385269121813	6747.056480169972	0.13214828638335294	2127090414	350	0.000708215297450425	0.37659348441926344	0.233356940509915	0.313385269121813	6747.065864022663	0.13214828300287637	11	COMPLETE
12	0.3771246458923513	2020-04-03 21:24:25.092068	2020-04-03 21:30:40.333577	4.765498303964354	256	2	26	0.0011177133163019536	256	0.4377318959730579	0.000708215297450425	0.3771246458923513	0.27089235127478756	0.34560906515580736	8872.711136685552	0.13919046820761358	0.000708215297450425	0.3771246458923513	0.27089235127478756	0.34560906515580736	8872.704674220964	0.1391904685117701	370579902	200	0.000708215297450425	0.3771246458923513	0.27089235127478756	0.34560906515580736	8872.71759915014	0.13919046790373324	12	COMPLETE
13	0.37677053824362605	2020-04-03 21:30:40.370259	2020-04-03 21:38:13.168018	9.034405519669763	64	2	21	0.0024670889728799577	256	0.36548830983490777	0.000708215297450425	0.37677053824362605	0.25548866855524077	0.335871104815864	7407.963703966006	0.13693276272674987	0.000708215297450425	0.37677053824362605	0.25548866855524077	0.335871104815864	7407.960516997167	0.1369327627736678	53190131	250	0.000708215297450425	0.37677053824362605	0.25548866855524077	0.335871104815864	7407.966890934844	0.13693276267984825	13	COMPLETE
14	0.38208215297450426	2020-04-03 21:38:13.211001	2020-04-03 21:45:08.457641	9.408407040220354	256	2	57	0.001634850245187436	256	0.3986313588220003	0.000708215297450425	0.38208215297450426	0.2719546742209632	0.34171388101983	8079.808339235127	0.14126535087341924	0.000708215297450425	0.38208215297450426	0.2719546742209632	0.34171388101983	8079.800814447592	0.14126535110554692	3710099011	200	0.000708215297450425	0.38208215297450426	0.2719546742209632	0.34171388101983	8079.815864022663	0.141265350641427	14	COMPLETE
15	0.36012747875354106	2020-04-03 21:45:08.504727	2020-04-03 22:13:24.460890	2.808133287927111	64	2	32	0.04578701156907902	128	0.2865404543955115	0.000708215297450425	0.36012747875354106	0.2188385269121813	0.29408640226628896	5807.933604815864	0.12647450886163636	0.000708215297450425	0.36012747875354106	0.2188385269121813	0.29408640226628896	5807.929355524079	0.1264745090032927	552024163	500	0.000708215297450425	0.36012747875354106	0.2188385269121813	0.29408640226628896	5807.9378541076485	0.1264745087200455	15	COMPLETE
16	0.3610127478753541	2020-04-03 22:13:24.508437	2020-04-03 22:27:52.079747	7.881354901213142	128	1	32	0.0014586798815635336	512	0.4142816520575007	0.000708215297450425	0.3610127478753541	0.254957507082153	0.3225920679886686	8396.701221671388	0.13307763198999958	0.000708215297450425	0.3610127478753541	0.254957507082153	0.3225920679886686	8396.69723796034	0.13307763206793854	3107890003	600	0.000708215297450425	0.3610127478753541	0.254957507082153	0.3225920679886686	8396.705205382435	0.13307763191208954	16	COMPLETE
17	0.3634915014164306	2020-04-03 22:27:52.127309	2020-04-03 22:57:24.305711	8.75514032119965	64	1	27	0.002765551032559282	256	0.3365786103909854	0.000708215297450425	0.3634915014164306	0.22503541076487252	0.3059490084985836	6821.753098441926	0.12801091474419132	0.000708215297450425	0.3634915014164306	0.22503541076487252	0.3059490084985836	6821.749468838527	0.12801091500577894	2841361729	850	0.000708215297450425	0.3634915014164306	0.22503541076487252	0.3059490084985836	6821.756728045326	0.12801091448277763	17	COMPLETE
18	0.37836402266288954	2020-04-03 22:57:24.349063	2020-04-03 23:11:32.697497	7.581035151927148	256	1	73	0.004101176834422205	256	0.3530147504407094	0.000708215297450425	0.37836402266288954	0.25106232294617564	0.3277266288951841	7154.983179886685	0.13541102410212782	0.000708215297450425	0.37836402266288954	0.25106232294617564	0.3277266288951841	7154.9783994334275	0.1354110242378665	3995502764	350	0.000708215297450425	0.37836402266288954	0.25106232294617564	0.3277266288951841	7154.987960339943	0.13541102396645924	18	COMPLETE
19	0.3776558073654391	2020-04-03 23:11:32.754915	2020-04-03 23:28:56.214178	3.9062057689604543	256	1	48	0.0020608894534993104	512	0.36418240433375454	0.000708215297450425	0.3776558073654391	0.2415014164305949	0.32577903682719545	7381.279745042493	0.134415539254116	0.000708215297450425	0.3776558073654391	0.2415014164305949	0.32577903682719545	7381.274610481586	0.1344155394397144	3278407897	650	0.000708215297450425	0.3776558073654391	0.2415014164305949	0.32577903682719545	7381.2848796033995	0.1344155390686199	19	COMPLETE
20	0.37606232294617564	2020-04-03 23:28:56.259780	2020-04-04 00:03:13.684885	4.404635136136046	64	1	95	0.0015236052420708828	256	0.35166542820192903	0.000708215297450425	0.37606232294617564	0.25460339943342775	0.32577903682719545	7126.98379957507	0.13633964768156775	0.000708215297450425	0.37606232294617564	0.25460339943342775	0.32577903682719545	7126.981409348442	0.13633964778722618	77676083	800	0.000708215297450425	0.37606232294617564	0.25460339943342775	0.32577903682719545	7126.9861898017	0.13633964757597813	20	COMPLETE
21	0.36225212464589235	2020-04-04 00:03:13.734638	2020-04-04 00:16:12.866416	7.140527180107457	128	2	14	0.07750857485909478	256	0.29422883990478743	0.000708215297450425	0.36225212464589235	0.2103399433427762	0.29089943342776203	5963.778594192635	0.12663413210290753	0.000708215297450425	0.36225212464589235	0.2103399433427762	0.29089943342776203	5963.774610481586	0.126634132174774	1233470214	400	0.000708215297450425	0.36225212464589235	0.2103399433427762	0.29089943342776203	5963.782577903683	0.12663413203106338	21	COMPLETE
22	0.37747875354107646	2020-04-04 00:16:12.922221	2020-04-04 00:27:41.904306	8.112112489603732	64	2	86	0.0031728579274851094	256	0.337043798063561	0.000708215297450425	0.37747875354107646	0.25743626062322944	0.3385269121813031	6831.734684844193	0.1370220629446751	0.000708215297450425	0.37747875354107646	0.25743626062322944	0.3385269121813031	6831.73052407932	0.1370220632048959	3921347069	300	0.000708215297450425	0.37747875354107646	0.25743626062322944	0.3385269121813031	6831.738845609065	0.13702206268466588	22	COMPLETE
23	0.380842776203966	2020-04-04 00:27:41.955251	2020-04-04 00:39:08.572105	7.087748674478669	128	1	61	0.03739162588327966	512	0.2796569481030733	0.000708215297450425	0.380842776203966	0.22946175637393768	0.3117917847025496	5668.02921388102	0.13355062546891933	0.000708215297450425	0.380842776203966	0.22946175637393768	0.3117917847025496	5668.026026912181	0.13355062605695595	375560958	450	0.000708215297450425	0.380842776203966	0.22946175637393768	0.3117917847025496	5668.032400849858	0.133550624882	23	COMPLETE
24	0.3829674220963173	2020-04-04 00:39:08.631272	2020-04-04 00:53:11.434085	5.1076689383626945	256	2	66	0.0013859222817824645	256	0.3892047522583839	0.000708215297450425	0.3829674220963173	0.2609773371104816	0.3401203966005666	7888.867740793201	0.13801087815165908	0.000708215297450425	0.3829674220963173	0.2609773371104816	0.3401203966005666	7888.859419263456	0.13801087885979646	3871852185	350	0.000708215297450425	0.3829674220963173	0.2609773371104816	0.3401203966005666	7888.876062322946	0.1380108774444413	24	COMPLETE
25	0.37322946175637395	2020-04-04 00:53:11.476715	2020-04-04 01:11:11.160531	2.965152382168249	64	1	87	0.011151607741941254	256	0.29884856477960564	0.000708215297450425	0.37322946175637395	0.23140934844192634	0.30913597733711046	6056.917404390935	0.13184310567957902	0.000708215297450425	0.37322946175637395	0.23140934844192634	0.30913597733711046	6056.913597733711	0.13184310575741628	2307807413	450	0.000708215297450425	0.37322946175637395	0.23140934844192634	0.30913597733711046	6056.9212110481585	0.1318431056017635	25	COMPLETE
26	0.37677053824362605	2020-04-04 01:11:11.207046	2020-04-04 01:18:27.927448	3.1315610573682946	256	2	39	0.0012243192510395736	512	0.4237189085324103	0.000708215297450425	0.37677053824362605	0.2710694050991501	0.34171388101983	8587.970077903683	0.13901396109204123	0.000708215297450425	0.37677053824362605	0.2710694050991501	0.34171388101983	8587.96228753541	0.13901396313442343	2532200299	300	0.000708215297450425	0.37677053824362605	0.2710694050991501	0.34171388101983	8587.977868271955	0.13901395905633773	26	COMPLETE
27	0.37677053824362605	2020-04-04 01:18:27.973929	2020-04-04 01:23:59.368882	7.343703099180138	64	2	44	0.0011028472621084306	512	0.3886897319082971	0.000708215297450425	0.37677053824362605	0.2754957507082153	0.34578611898017	7878.33073654391	0.14058084080298297	0.000708215297450425	0.37677053824362605	0.2754957507082153	0.34578611898017	7878.327018413598	0.14058084103523252	1407599803	250	0.000708215297450425	0.37677053824362605	0.2754957507082153	0.34578611898017	7878.334454674221	0.14058084057095735	27	COMPLETE
28	0.37747875354107646	2020-04-04 01:23:59.412627	2020-04-04 01:34:17.476842	3.4845797580621234	64	2	78	0.007508038305075502	512	0.3001477077916732	0.000708215297450425	0.37747875354107646	0.2331798866855524	0.31143767705382436	6083.216005665722	0.13436886833851902	0.000708215297450425	0.37747875354107646	0.2331798866855524	0.31143767705382436	6083.212995750709	0.1343688684526295	1681656942	400	0.000708215297450425	0.37747875354107646	0.2331798866855524	0.31143767705382436	6083.219015580737	0.13436886822446284	28	COMPLETE
29	0.363314447592068	2020-04-04 01:34:17.516068	2020-04-04 01:40:39.202005	5.8306827391169245	64	2	16	0.006495122769930367	512	0.340219499788981	0.000708215297450425	0.363314447592068	0.22308781869688385	0.30541784702549574	6896.181303116147	0.1291117173845759	0.000708215297450425	0.363314447592068	0.22308781869688385	0.30541784702549574	6896.177584985836	0.1291117183030653	4169472683	300	0.000708215297450425	0.363314447592068	0.22308781869688385	0.30541784702549574	6896.185021246459	0.1291117164686443	29	COMPLETE
30	0.38491501416430596	2020-04-04 01:40:39.240702	2020-04-04 02:00:34.553390	1.0926014412478693	256	2	90	0.009048929072619765	256	0.32144067432289236	0.000708215297450425	0.38491501416430596	0.2384915014164306	0.31958215297450426	6514.801080028328	0.13637753311626563	0.000708215297450425	0.38491501416430596	0.2384915014164306	0.31958215297450426	6514.79585694051	0.13637753344001544	2415406670	450	0.000708215297450425	0.38491501416430596	0.2384915014164306	0.31958215297450426	6514.806303116147	0.13637753279299908	30	COMPLETE
31	0.3560552407932011	2020-04-04 02:00:34.592766	2020-04-04 02:11:48.666053	2.665207238128197	64	2	22	0.00542291349377555	256	0.33345709648968813	0.000708215297450425	0.3560552407932011	0.22645184135977336	0.29975212464589235	6759.211136685552	0.12796272411896953	0.000708215297450425	0.3560552407932011	0.22645184135977336	0.29975212464589235	6759.206798866856	0.1279627242319748	3841282945	350	0.000708215297450425	0.3560552407932011	0.22645184135977336	0.29975212464589235	6759.215474504249	0.12796272400600867	31	COMPLETE
32	0.369157223796034	2020-04-04 02:11:48.715031	2020-04-04 02:23:12.213938	2.9495766539066586	256	1	40	0.0017153369004389585	512	0.40337888445026787	0.000708215297450425	0.369157223796034	0.2537181303116147	0.3247167138810198	8175.607825779037	0.13433838119155764	0.000708215297450425	0.369157223796034	0.2537181303116147	0.3247167138810198	8175.601628895184	0.13433838416853064	2800079729	450	0.000708215297450425	0.369157223796034	0.2537181303116147	0.3247167138810198	8175.6140226628895	0.1343383782304823	32	COMPLETE
33	0.34490084985835695	2020-04-04 02:23:12.262836	2020-04-04 02:34:53.533916	6.55917729363102	128	2	7	0.05682461804769615	128	0.3304785796472602	0.000708215297450425	0.34490084985835695	0.20662181303116148	0.27673512747875356	6699.00123937677	0.1230284279987991	0.000708215297450425	0.34490084985835695	0.20662181303116148	0.27673512747875356	6698.99716713881	0.12302842885795331	1065237823	250	0.000708215297450425	0.34490084985835695	0.20662181303116148	0.27673512747875356	6699.005311614731	0.12302842714194297	33	COMPLETE
34	0.3472025495750708	2020-04-04 02:34:53.572526	2020-04-04 02:42:02.135846	6.268641864457546	64	1	67	0.005619283959351781	512	0.3511336091858077	0.000708215297450425	0.3472025495750708	0.21122521246458922	0.2898371104815864	7116.972733711048	0.12248553545544427	0.000708215297450425	0.3472025495750708	0.21122521246458922	0.2898371104815864	7116.970963172805	0.12248553548647562	2900339041	300	0.000708215297450425	0.3472025495750708	0.21122521246458922	0.2898371104815864	7116.974504249291	0.12248553542441992	34	COMPLETE
35	0.36455382436260625	2020-04-04 02:42:02.182645	2020-04-04 02:58:50.950577	6.144459302303038	128	2	40	0.03772622608877285	128	0.3280034943528353	0.000708215297450425	0.36455382436260625	0.2301699716713881	0.30488668555240794	6648.4132436260625	0.12961615118865713	0.000708215297450425	0.36455382436260625	0.2301699716713881	0.30488668555240794	6648.408817280453	0.12961615410892574	2289246974	300	0.000708215297450425	0.36455382436260625	0.2301699716713881	0.30488668555240794	6648.417669971672	0.12961614828450546	35	COMPLETE
36	0.37464589235127477	2020-04-04 02:58:50.996128	2020-04-04 03:11:20.590738	1.6816574074202866	128	1	96	0.0020551114498567643	512	0.3793530310505852	0.000708215297450425	0.37464589235127477	0.2563739376770538	0.33091359773371104	7688.637216713881	0.1370185759977538	0.000708215297450425	0.37464589235127477	0.2563739376770538	0.33091359773371104	7688.634560906516	0.13701857612016807	4282892629	450	0.000708215297450425	0.37464589235127477	0.2563739376770538	0.33091359773371104	7688.639872521247	0.13701857587541527	36	COMPLETE
37	0.36597025495750707	2020-04-04 03:11:20.630382	2020-04-04 03:25:37.412927	1.0724499481624656	128	2	41	0.0039550149672363324	256	0.3470654564559389	0.000708215297450425	0.36597025495750707	0.23760623229461755	0.3155099150141643	7034.715385977337	0.1324185425145023	0.000708215297450425	0.36597025495750707	0.23760623229461755	0.3155099150141643	7034.7098087818695	0.13241854273786455	3248741498	400	0.000708215297450425	0.36597025495750707	0.23760623229461755	0.3155099150141643	7034.720963172805	0.13241854229133584	37	COMPLETE
38	0.3286118980169972	2020-04-04 03:25:37.456986	2020-04-04 03:37:28.986210	2.690435936038504	64	1	4	0.024120042217154195	512	0.3062234336741606	0.000708215297450425	0.3286118980169972	0.1931657223796034	0.2615084985835694	6207.413951841359	0.1170825945702944	0.000708215297450425	0.3286118980169972	0.1931657223796034	0.2615084985835694	6207.411296033994	0.11708259459619913	998405062	550	0.000708215297450425	0.3286118980169972	0.1931657223796034	0.2615084985835694	6207.416607648725	0.11708259454439372	38	COMPLETE
39	0.3672096317280453	2020-04-04 03:37:29.031942	2020-04-04 03:45:25.413650	1.4571064022388511	128	1	33	0.06410062977504705	256	0.3142456244066346	0.000708215297450425	0.3672096317280453	0.22839943342776203	0.3002832861189802	6369.6918378186965	0.1297048151125634	0.000708215297450425	0.3672096317280453	0.22839943342776203	0.3002832861189802	6369.688208215298	0.12970481515258306	307288748	250	0.000708215297450425	0.3672096317280453	0.22839943342776203	0.3002832861189802	6369.695467422096	0.12970481507255102	39	COMPLETE
40	0.3831444759206799	2020-04-04 03:45:25.452681	2020-04-04 03:54:23.256447	9.934635050470442	128	2	71	0.004058225570749886	512	0.325723848242072	0.000708215297450425	0.3831444759206799	0.24805240793201133	0.33162181303116145	6601.995485127479	0.1384823641048392	0.000708215297450425	0.3831444759206799	0.24805240793201133	0.33162181303116145	6601.990616147309	0.13848236420119786	482260236	350	0.000708215297450425	0.3831444759206799	0.24805240793201133	0.33162181303116145	6602.0003541076485	0.13848236400851077	40	COMPLETE
41	0.36526203966005666	2020-04-04 03:54:23.303158	2020-04-04 04:10:27.569543	5.709530652728306	128	1	42	0.003018368727889149	256	0.3615917744049635	0.000708215297450425	0.36526203966005666	0.2438031161473088	0.3139164305949009	7328.861809490085	0.13201092510862167	0.000708215297450425	0.36526203966005666	0.2438031161473088	0.3139164305949009	7328.857825779037	0.1320109252312052	1672636980	450	0.000708215297450425	0.36526203966005666	0.2438031161473088	0.3139164305949009	7328.865793201133	0.13201092498609943	41	COMPLETE
42	0.3822592067988669	2020-04-04 04:10:27.615443	2020-04-04 04:25:46.474127	5.544030619833202	128	2	64	0.00447242804192096	256	0.3274314774195616	0.000708215297450425	0.3822592067988669	0.24628186968838528	0.32241501416430596	6636.601983002833	0.13710726455094857	0.000708215297450425	0.3822592067988669	0.24628186968838528	0.32241501416430596	6636.597910764873	0.13710726582045066	2798843283	400	0.000708215297450425	0.3822592067988669	0.24628186968838528	0.32241501416430596	6636.6060552407935	0.1371072632856406	42	COMPLETE
43	0.38402974504249293	2020-04-04 04:25:46.513285	2020-04-04 04:42:54.215798	3.22152502460786	256	2	83	0.007649230385694627	256	0.3175661622115618	0.000708215297450425	0.38402974504249293	0.23707507082152973	0.32152974504249293	6436.192280453258	0.13554896643480152	0.000708215297450425	0.38402974504249293	0.23707507082152973	0.32152974504249293	6436.188385269122	0.1355489667290237	1947095430	400	0.000708215297450425	0.38402974504249293	0.23707507082152973	0.32152974504249293	6436.196175637394	0.1355489661408734	43	COMPLETE
44	0.37376062322946174	2020-04-04 04:42:54.257665	2020-04-04 04:50:15.457314	8.276723862709565	256	2	43	0.05927941218342697	512	0.29232669691115915	0.000708215297450425	0.37376062322946174	0.22220254957507082	0.30559490084985835	5924.96875	0.1319379408090326	0.000708215297450425	0.37376062322946174	0.22220254957507082	0.30559490084985835	5924.964235127479	0.13193794114956064	3465029463	300	0.000708215297450425	0.37376062322946174	0.22220254957507082	0.30559490084985835	5924.973264872521	0.1319379404688708	44	COMPLETE
45	0.3718130311614731	2020-04-04 04:50:15.500827	2020-04-04 04:58:12.412689	8.440078849437112	256	1	14	0.03490366627081581	512	0.30762947706347965	0.000708215297450425	0.3718130311614731	0.22344192634560905	0.29603399433427763	6235.460428470255	0.1307270567491181	0.000708215297450425	0.3718130311614731	0.22344192634560905	0.29603399433427763	6235.455382436261	0.13072705921973168	688137970	350	0.000708215297450425	0.3718130311614731	0.22344192634560905	0.29603399433427763	6235.465474504249	0.13072705429075152	45	COMPLETE
46	0.3813739376770538	2020-04-04 04:58:12.451497	2020-04-04 05:27:42.645636	3.9159919909631067	256	1	97	0.003766103837715512	128	0.3622070892517575	0.000708215297450425	0.3813739376770538	0.24663597733711048	0.33250708215297453	7340.734242209632	0.13672468014637215	0.000708215297450425	0.3813739376770538	0.24663597733711048	0.33250708215297453	7340.729107648725	0.13672468036430377	3867350734	400	0.000708215297450425	0.3813739376770538	0.24663597733711048	0.33250708215297453	7340.739376770538	0.13672467992860074	46	COMPLETE
47	0.37039660056657225	2020-04-04 05:27:42.685710	2020-04-04 05:36:07.268271	7.251529173883834	128	2	47	0.07223623060018898	256	0.322626485570344	0.000708215297450425	0.37039660056657225	0.22361898016997167	0.30046033994334276	6539.37296388102	0.12932307085881495	0.000708215297450425	0.37039660056657225	0.22361898016997167	0.30046033994334276	6539.367563739377	0.12932307681954108	926949494	250	0.000708215297450425	0.37039660056657225	0.22361898016997167	0.30046033994334276	6539.378364022663	0.12932306494516738	47	COMPLETE
48	0.3723441926345609	2020-04-04 05:36:07.318765	2020-04-04 05:48:30.126598	9.288746665854134	256	2	29	0.009101162693508882	256	0.3254701744097593	0.000708215297450425	0.3723441926345609	0.2303470254957507	0.313385269121813	6596.713615439094	0.13181932826747736	0.000708215297450425	0.3723441926345609	0.2303470254957507	0.313385269121813	6596.709985835694	0.13181932985601863	1914551272	350	0.000708215297450425	0.3723441926345609	0.2303470254957507	0.313385269121813	6596.717245042493	0.13181932668431756	48	COMPLETE
49	0.3785410764872521	2020-04-04 05:48:30.169660	2020-04-04 06:03:14.407806	6.052706874672618	128	2	10	0.0011278884007965288	128	0.40805594976375226	0.000708215297450425	0.3785410764872521	0.2726628895184136	0.3429532577903683	8271.357383144476	0.14043496195853972	0.000708215297450425	0.3785410764872521	0.2726628895184136	0.3429532577903683	8271.353045325779	0.14043496215574394	34694354	300	0.000708215297450425	0.3785410764872521	0.2726628895184136	0.3429532577903683	8271.361720963172	0.1404349617614806	49	COMPLETE
50	0.3836756373937677	2020-04-04 06:03:14.462392	2020-04-04 06:14:26.117519	8.402787607807703	256	2	6	0.001278445808700143	128	0.41364621469801804	0.000708215297450425	0.3836756373937677	0.27726628895184136	0.3445467422096317	8384.70617917847	0.1418581011039328	0.000708215297450425	0.3836756373937677	0.27726628895184136	0.3445467422096317	8384.701310198301	0.1418581012280455	4263945137	250	0.000708215297450425	0.3836756373937677	0.27726628895184136	0.3445467422096317	8384.71104815864	0.14185810097987997	50	COMPLETE
51	0.3755311614730878	2020-04-04 06:14:26.167585	2020-04-04 06:29:37.734576	8.1926112024308	256	2	45	0.03187479223342065	256	0.30109771640197114	0.000708215297450425	0.3755311614730878	0.22308781869688385	0.30789660056657225	6102.730347025496	0.1314277179608418	0.000708215297450425	0.3755311614730878	0.22308781869688385	0.30789660056657225	6102.725566572238	0.1314277188601848	99601087	400	0.000708215297450425	0.3755311614730878	0.22308781869688385	0.30789660056657225	6102.735127478753	0.13142771706341838	51	COMPLETE
