number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.27574906367041196	2020-03-18 02:34:48.213075	2020-03-18 02:42:30.289652	128	1	0.018024310207869803	128	0.004788284253859813	0.6381795025345162	0.0449438202247191	0.27574906367041196	0.11610486891385768	0.16198501872659177	30.618445692883896	0.12506377263923285	0.0449438202247191	0.27574906367041196	0.11610486891385768	0.16198501872659177	30.618445692883896	0.12506377263923285	2682241842		0.0449438202247191	0.27574906367041196	0.11610486891385768	0.16198501872659177	30.618445692883896	0.12506377263923285	0	COMPLETE
1	0.09129213483146068	2020-03-18 02:42:30.344340	2020-03-18 02:44:41.747741	256	2	0.0012732804714770864	512	0.21793600907022548	1.0128850326018777	0.010299625468164793	0.09129213483146068	0.02949438202247191	0.04588014981273408	48.90870786516854	0.052135310304732035	0.010299625468164793	0.09129213483146068	0.02949438202247191	0.04588014981273408	48.90870786516854	0.052135310304732035	1505955372	150.0	0.010299625468164793	0.09129213483146068	0.02949438202247191	0.04588014981273408	48.90870786516854	0.052135310304732035	1	COMPLETE
2	0.09363295880149813	2020-03-18 02:44:41.802200	2020-03-18 02:45:09.645033	64	1	0.022799580983401905	128	0.6090583279506682	1.017062219598397	0.010767790262172285	0.09363295880149813	0.0299625468164794	0.05196629213483146	49.04775280898876	0.05238721111268884	0.010767790262172285	0.09363295880149813	0.0299625468164794	0.05196629213483146	49.04775280898876	0.05238721111268884	2490354673	150.0	0.010767790262172285	0.09363295880149813	0.0299625468164794	0.05196629213483146	49.04775280898876	0.05238721111268884	2	COMPLETE
3	0.10720973782771535	2020-03-18 02:45:09.692875	2020-03-18 02:45:37.598460	64	1	0.00302724646916479	128	0.558515452362907	1.0036461691202925	0.00749063670411985	0.10720973782771535	0.030430711610486893	0.05149812734082397	48.44054307116105	0.05173300385141701	0.00749063670411985	0.10720973782771535	0.030430711610486893	0.05149812734082397	48.44054307116105	0.05173300385141701	1849408411	150.0	0.00749063670411985	0.10720973782771535	0.030430711610486893	0.05149812734082397	48.44054307116105	0.05173300385141701	3	COMPLETE
4	0.10814606741573034	2020-03-18 02:45:37.649551	2020-03-18 02:46:01.003131	64	2	0.0020182080543540365	256	0.003152512131180903	0.9970500203527942	0.009831460674157303	0.10814606741573034	0.028089887640449437	0.05571161048689138	48.098314606741575	0.05364968994322862	0.009831460674157303	0.10814606741573034	0.028089887640449437	0.05571161048689138	48.098314606741575	0.05364968994322862	3294443092	150.0	0.009831460674157303	0.10814606741573034	0.028089887640449437	0.05571161048689138	48.098314606741575	0.05364968994322862	4	COMPLETE
5	0.10299625468164794	2020-03-18 02:46:01.061983	2020-03-18 02:48:11.685481	256	2	0.014642857059375895	512	0.7318594054576174	1.0202028489853028	0.012172284644194757	0.10299625468164794	0.032303370786516857	0.054307116104868915	49.18773408239701	0.05418854771439611	0.012172284644194757	0.10299625468164794	0.032303370786516857	0.054307116104868915	49.18773408239701	0.05418854771439611	3893593527	150.0	0.012172284644194757	0.10299625468164794	0.032303370786516857	0.054307116104868915	49.18773408239701	0.05418854771439611	5	COMPLETE
6	0.11329588014981273	2020-03-18 02:48:11.738988	2020-03-18 02:51:05.321357	128	1	0.001935632109465319	256	0.001417726627798633	0.9675694943836468	0.011235955056179775	0.11329588014981273	0.03604868913857678	0.05805243445692884	46.67649812734082	0.057733972317102804	0.011235955056179775	0.11329588014981273	0.03604868913857678	0.05805243445692884	46.67649812734082	0.057733972317102804	433657505	450.0	0.011235955056179775	0.11329588014981273	0.03604868913857678	0.05805243445692884	46.67649812734082	0.057733972317102804	6	COMPLETE
7	0.2200374531835206	2020-03-18 02:51:05.383150	2020-03-18 03:11:54.123358	256	1	0.015342632138330708	128	0.3251833120157779	0.7275274592802305	0.028089887640449437	0.2200374531835206	0.075374531835206	0.12312734082397003	34.92251872659176	0.0969679387089591	0.028089887640449437	0.2200374531835206	0.075374531835206	0.12312734082397003	34.922284644194754	0.09696796744835713	3625545147		0.028089887640449437	0.2200374531835206	0.075374531835206	0.12312734082397003	34.92275280898876	0.09696791028537863	7	COMPLETE
8	0.3899812734082397	2020-03-18 03:11:54.170582	2020-03-18 03:16:00.681269	64	1	0.0431865507181453	128	0.0035867757336040525	0.5257901749111474	0.09176029962546817	0.3899812734082397	0.18679775280898878	0.2645131086142322	25.34269662921348	0.18733943857824306	0.09176029962546817	0.3899812734082397	0.18679775280898878	0.2645131086142322	25.34269662921348	0.18733943857824306	4111829878		0.09176029962546817	0.3899812734082397	0.18679775280898878	0.2645131086142322	25.34269662921348	0.18733943857824306	8	COMPLETE
9	0.17743445692883894	2020-03-18 03:16:00.740479	2020-03-18 03:30:37.938765	256	1	0.005955035075091368	128	0.30643222937838926	0.833341501218926	0.017790262172284643	0.17743445692883894	0.05805243445692884	0.08941947565543071	40.05571161048689	0.07685553772170442	0.017790262172284643	0.17743445692883894	0.05805243445692884	0.08941947565543071	40.05571161048689	0.07685553772170442	1050947897	750.0	0.017790262172284643	0.17743445692883894	0.05805243445692884	0.08941947565543071	40.05571161048689	0.07685553772170442	9	COMPLETE
10	0.13155430711610486	2020-03-18 03:30:38.001384	2020-03-18 03:31:56.214063	64	1	0.01613082289185858	128	0.012962193865630132	0.9082895205399782	0.01638576779026217	0.13155430711610486	0.04447565543071161	0.07631086142322098	43.78323970037453	0.06613228891845833	0.01638576779026217	0.13155430711610486	0.04447565543071161	0.07631086142322098	43.78323970037453	0.06613228891845833	3551971679	350.0	0.01638576779026217	0.13155430711610486	0.04447565543071161	0.07631086142322098	43.78323970037453	0.06613228891845833	10	COMPLETE
11	0.09737827715355805	2020-03-18 03:31:56.280004	2020-03-18 03:32:21.125005	64	2	0.014476835242510347	256	0.00790631458632474	0.9833378537805674	0.010299625468164793	0.09737827715355805	0.03089887640449438	0.048220973782771535	47.37804307116105	0.05295272799263625	0.010299625468164793	0.09737827715355805	0.03089887640449438	0.048220973782771535	47.377808988764045	0.05295324644755763	1930793246	150.0	0.010299625468164793	0.09737827715355805	0.03089887640449438	0.048220973782771535	47.37827715355805	0.05295223310384766	11	COMPLETE
12	0.09925093632958802	2020-03-18 03:32:21.189326	2020-03-18 03:32:45.727049	64	1	0.009415721465256138	256	0.3378669084542279	0.9974629807936495	0.008895131086142321	0.09925093632958802	0.03136704119850187	0.05337078651685393	48.1816479400749	0.05282110450613229	0.008895131086142321	0.09925093632958802	0.03136704119850187	0.05337078651685393	48.1816479400749	0.05282110450613229	53621068	150.0	0.008895131086142321	0.09925093632958802	0.03136704119850187	0.05337078651685393	48.1816479400749	0.05282110450613229	12	COMPLETE
13	0.3618913857677903	2020-03-18 03:32:45.791994	2020-03-18 03:39:52.191116	128	1	0.0500647948764968	256	0.008559930260588862	0.5288349897879758	0.07303370786516854	0.3618913857677903	0.16432584269662923	0.22752808988764045	25.426966292134832	0.16777845847631262	0.07303370786516854	0.3618913857677903	0.16432584269662923	0.22752808988764045	25.426966292134832	0.16777845847631262	2136563712		0.07303370786516854	0.3618913857677903	0.16432584269662923	0.22752808988764045	25.426966292134832	0.16777845847631262	13	COMPLETE
14	0.24625468164794007	2020-03-18 03:39:52.241707	2020-03-18 04:00:37.764431	256	1	0.003689468308778987	128	0.00679069666573329	0.6824339813908583	0.02902621722846442	0.24625468164794007	0.09222846441947566	0.13904494382022473	32.68586142322097	0.10518522871470516	0.02902621722846442	0.24625468164794007	0.09222846441947566	0.13904494382022473	32.68586142322097	0.10518522871470516	3586382401		0.02902621722846442	0.24625468164794007	0.09222846441947566	0.13904494382022473	32.68586142322097	0.10518522871470516	14	COMPLETE
15	0.1352996254681648	2020-03-18 04:00:37.813584	2020-03-18 04:08:58.409856	256	1	0.01198696410626877	256	0.491424685984495	0.9255815931179034	0.013108614232209739	0.1352996254681648	0.040262172284644196	0.06882022471910113	44.55383895131086	0.06296133992224044	0.013108614232209739	0.1352996254681648	0.040262172284644196	0.06882022471910113	44.55383895131086	0.06296133992224044	1794538693	450.0	0.013108614232209739	0.1352996254681648	0.040262172284644196	0.06882022471910113	44.55383895131086	0.06296133992224044	15	COMPLETE
16	0.11610486891385768	2020-03-18 04:08:58.466210	2020-03-18 04:09:25.905006	64	2	0.03467512976556675	128	0.5127315453375597	0.9802040185671202	0.0149812734082397	0.11610486891385768	0.04119850187265917	0.06741573033707865	47.31601123595506	0.060947258016882076	0.0149812734082397	0.11610486891385768	0.04119850187265917	0.06741573033707865	47.31601123595506	0.060947258016882076	2549977291	150.0	0.0149812734082397	0.11610486891385768	0.04119850187265917	0.06741573033707865	47.31601123595506	0.060947258016882076	16	COMPLETE
17	0.11142322097378277	2020-03-18 04:09:25.957807	2020-03-18 04:11:36.950672	256	2	0.0010212188770156675	128	0.6800463144528328	0.9880087669513254	0.008426966292134831	0.11142322097378277	0.03323970037453183	0.052434456928838954	47.688202247191015	0.054314599853853	0.008426966292134831	0.11142322097378277	0.03323970037453183	0.052434456928838954	47.688202247191015	0.054314599853853	2307575233	150.0	0.008426966292134831	0.11142322097378277	0.03323970037453183	0.052434456928838954	47.688202247191015	0.054314599853853	17	COMPLETE
18	0.10674157303370786	2020-03-18 04:11:37.002616	2020-03-18 04:12:22.596759	128	2	0.014613747832530341	512	0.002125200588119086	1.027470474403477	0.008426966292134831	0.10674157303370786	0.02762172284644195	0.05149812734082397	49.61704119850187	0.05173502471058182	0.008426966292134831	0.10674157303370786	0.02762172284644195	0.05149812734082397	49.61704119850187	0.05173502471058182	1994547016	150.0	0.008426966292134831	0.10674157303370786	0.02762172284644195	0.05149812734082397	49.61704119850187	0.05173502471058182	18	COMPLETE
19	0.32865168539325845	2020-03-18 04:12:22.650078	2020-03-18 04:33:00.853702	256	1	0.02485609752207575	256	0.05557308365237508	0.5659937138323871	0.06554307116104868	0.32865168539325845	0.14606741573033707	0.20692883895131087	27.17930711610487	0.1539695186098332	0.06554307116104868	0.32865168539325845	0.14606741573033707	0.20692883895131087	27.17930711610487	0.1539695186098332	2351734598		0.06554307116104868	0.32865168539325845	0.14606741573033707	0.20692883895131087	27.17930711610487	0.1539695186098332	19	COMPLETE
