number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	model.relation_dim	model.scoring_fct_norm	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.10706949674768915	2020-01-19 09:14:53.498605	2020-01-20 04:46:22.024049	50.0	150.0	1	21.0	0.03192982041003825	900.0	0.22436455478074321	0.022766175967134542	0.10706949674768915	0.047529384913842294	0.06598767545361178	1597.9187207577313	0.05294654459100709	0.022766175967134542	0.10706949674768915	0.047529384913842294	0.06598767545361178	1597.9183213511355	0.05294654852971034	51638749	0.022766175967134542	0.10706949674768915	0.047529384913842294	0.06598767545361178	1597.9191201643273	0.05294654069890632	0
1	TrialState.COMPLETE	0.10002282323405226	2020-01-20 04:46:22.024847	2020-01-20 23:28:15.266199	50.0	200.0	1	41.0	0.012503582585885423	800.0	0.1618357484351617	0.019970329795732055	0.10002282323405226	0.03982654342120279	0.059568640876412185	1154.9512723952985	0.04845242780121449	0.019970329795732055	0.10002282323405226	0.03982654342120279	0.059568640876412185	1154.9509300467876	0.048452433935653044	3396319957	0.019970329795732055	0.10002282323405226	0.03982654342120279	0.059568640876412185	1154.9516147438092	0.0484524217362096	1
