number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10299625468164794	2020-04-27 00:47:25.211797	2020-04-27 01:11:07.136571	128	97	512	0.9865200596587725	0.0009363295880149813	0.10299625468164794	0.03136704119850187	0.06132958801498127	47.63436329588015	0.05091339170023505	0.054307116104868915	0.12265917602996254	0.060861423220973786	0.07865168539325842	45.61376404494382	0.09016712613912369	1719919927	200	0.0009363295880149813	0.08661048689138577	0.01451310861423221	0.03698501872659176	49.65496254681648	0.04152380149132393	0	COMPLETE
1	0.10393258426966293	2020-04-27 01:11:07.180980	2020-04-27 01:19:31.907809	128	36	256	1.0024959634543023	0.0	0.10393258426966293	0.028089887640449437	0.05664794007490637	48.40262172284644	0.0487819472385483	0.04868913857677903	0.12921348314606743	0.05571161048689138	0.07350187265917603	46.42837078651685	0.08519457266898842	2627204350	200	0.0	0.08895131086142322	0.013108614232209739	0.033707865168539325	50.37687265917603	0.039799553596255255	1	COMPLETE
2	0.09644194756554307	2020-04-27 01:19:31.940295	2020-04-27 02:01:32.908388	256	56	512	1.0127664707908024	0.00046816479400749064	0.09644194756554307	0.02153558052434457	0.05711610486891386	48.88810861423221	0.04690998762051906	0.0552434456928839	0.12593632958801498	0.060393258426966294	0.07397003745318352	46.405430711610485	0.08967271485006015	3515719576	150	0.00046816479400749064	0.07771535580524344	0.009363295880149813	0.023876404494382022	51.37078651685393	0.03729611690929401	2	COMPLETE
3	0.09644194756554307	2020-04-27 02:01:32.929600	2020-04-27 02:03:10.311230	64	24	512	1.0086485610373164	0.0014044943820224719	0.09644194756554307	0.02762172284644195	0.04915730337078652	48.674157303370784	0.048028126615483266	0.039794007490636704	0.11470037453183521	0.0449438202247191	0.060861423220973786	47.35440074906367	0.07487083169303764	4262284509	150	0.0014044943820224719	0.0852059925093633	0.01451310861423221	0.03464419475655431	49.9939138576779	0.04100093263387	3	COMPLETE
4	0.08754681647940075	2020-04-27 02:03:10.331508	2020-04-27 02:08:59.439851	64	33	128	1.0433821765294347	0.0009363295880149813	0.08754681647940075	0.02762172284644195	0.04307116104868914	50.39161985018727	0.044884043805645396	0.03136704119850187	0.10112359550561797	0.03932584269662921	0.05102996254681648	49.04494382022472	0.06638785500437061	838747827	200	0.0009363295880149813	0.07677902621722846	0.014044943820224719	0.03417602996254682	51.73829588014981	0.038845593753451944	4	COMPLETE
5	0.10720973782771535	2020-04-27 02:08:59.462237	2020-04-27 02:18:25.902739	128	30	128	0.9980193413907404	0.00046816479400749064	0.10720973782771535	0.02902621722846442	0.06273408239700375	48.18703183520599	0.04954154152045723	0.0552434456928839	0.1301498127340824	0.062265917602996254	0.075374531835206	46.140449438202246	0.0905239003175601	737512558	200	0.00046816479400749064	0.08848314606741572	0.012172284644194757	0.03323970037453183	50.23361423220974	0.03983762839441158	5	COMPLETE
6	0.09597378277153558	2020-04-27 02:18:25.934364	2020-04-27 02:24:14.268642	64	46	256	1.0100530489471702	0.0009363295880149813	0.09597378277153558	0.024812734082397005	0.05056179775280899	48.72237827715356	0.048021062390052445	0.04073033707865169	0.11470037453183521	0.048220973782771535	0.06273408239700375	47.33380149812734	0.07623236767014874	246539025	250	0.0009363295880149813	0.08380149812734082	0.014044943820224719	0.03323970037453183	50.110955056179776	0.04089474348639723	6	COMPLETE
7	0.1104868913857678	2020-04-27 02:24:14.294610	2020-04-27 02:32:58.880177	64	22	128	1.00614254566499	0.0028089887640449437	0.1104868913857678	0.03277153558052434	0.05852059925093633	48.59737827715356	0.05214324909320714	0.03838951310861423	0.1254681647940075	0.04962546816479401	0.07256554307116105	47.23314606741573	0.07722352521886562	2988620669	300	0.0028089887640449437	0.0997191011235955	0.020131086142322098	0.04447565543071161	49.96161048689139	0.04507659217233278	7	COMPLETE
8	0.10861423220973783	2020-04-27 02:32:58.957954	2020-04-27 02:43:42.169533	128	38	128	0.9901263556941953	0.00046816479400749064	0.10861423220973783	0.02902621722846442	0.05571161048689138	47.804073033707866	0.049767382788872806	0.05102996254681648	0.13857677902621723	0.05664794007490637	0.08286516853932584	45.82537453183521	0.08827825286983983	1147343187	200	0.00046816479400749064	0.0852059925093633	0.011235955056179775	0.03464419475655431	49.78277153558052	0.04015531311813681	8	COMPLETE
9	0.09925093632958802	2020-04-27 02:43:42.196217	2020-04-27 02:47:35.859828	128	15	512	1.0180426816340913	0.0	0.09925093632958802	0.023876404494382022	0.05852059925093633	49.15800561797753	0.04734138477952242	0.05196629213483146	0.12640449438202248	0.0599250936329588	0.07724719101123595	47.153558052434455	0.0875958023552422	2212739794	200	0.0	0.0852059925093633	0.011235955056179775	0.026685393258426966	51.1624531835206	0.038037853021964864	9	COMPLETE
10	0.09878277153558053	2020-04-27 02:47:35.881118	2020-04-27 02:54:21.472940	128	40	512	0.9982214726469295	0.0	0.09878277153558053	0.031835205992509365	0.05711610486891386	48.24765917602996	0.04833617588723915	0.04868913857677903	0.12312734082397003	0.0552434456928839	0.06975655430711611	46.26966292134831	0.08483322570774317	534068469	150	0.0	0.08052434456928839	0.010767790262172285	0.03698501872659176	50.22565543071161	0.039395466642571625	10	COMPLETE
11	0.09082397003745318	2020-04-27 02:54:21.527098	2020-04-27 02:56:19.817624	64	34	512	1.0038048336073087	0.0009363295880149813	0.09082397003745318	0.02949438202247191	0.04728464419475655	48.47027153558052	0.04781097460543123	0.039794007490636704	0.10720973782771535	0.04353932584269663	0.05711610486891386	47.100187265917604	0.07424255811253383	181639382	150	0.0009363295880149813	0.08286516853932584	0.013108614232209739	0.035580524344569285	49.84035580524345	0.04074663421396402	11	COMPLETE
12	0.10627340823970037	2020-04-27 02:56:19.839477	2020-04-27 03:11:41.492588	128	94	256	0.9927275766625526	0.00046816479400749064	0.10627340823970037	0.028089887640449437	0.05711610486891386	47.90847378277154	0.050123527057459476	0.0552434456928839	0.13670411985018727	0.062265917602996254	0.075374531835206	45.85814606741573	0.09135455993924405	3547163613	150	0.00046816479400749064	0.08707865168539326	0.011704119850187267	0.03089887640449438	49.95880149812734	0.04057711892924306	12	COMPLETE
