number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
59	0.0	2020-05-12 13:46:31.154536	2020-05-12 13:47:37.569034	0.2634908125655697	23.948931956216505	256	2	61	128	1.647134012720558	0.0	0.0	0.0	0.0	79.48642322097378	0.01288107524175416	0.0	0.0	0.0	0.0	79.48642322097378	0.01288107524175416	1734824015	150	0.0	0.0	0.0	0.0	79.48642322097378	0.01288107524175416	59	COMPLETE
60	0.0	2020-05-12 13:47:37.581103	2020-05-12 13:48:12.425335	0.1762885323340739	27.29268583229198	256	2	35	256	1.65351384816768	0.0	0.0	0.0	0.0	79.79307116104869	0.012826842750075935	0.0	0.0	0.0	0.0	79.79307116104869	0.012826842750075935	2394306637	150	0.0	0.0	0.0	0.0	79.79307116104869	0.012826842750075935	60	COMPLETE
61	0.0	2020-05-12 13:48:12.437777	2020-05-12 13:48:51.366136	0.25261414067551574	12.752848861440157	128	2	57	256	1.6445220989569296	0.0	0.0	0.0	0.0	79.35112359550561	0.012900559470127535	0.0	0.0	0.0	0.0	79.35112359550561	0.012900559470127535	711341065	150	0.0	0.0	0.0	0.0	79.35112359550561	0.012900559470127535	61	COMPLETE
62	0.0	2020-05-12 13:48:51.379013	2020-05-12 13:49:28.561210	0.5414848460285598	6.4271668338395855	128	2	85	256	1.650424679901716	0.0	0.0	0.0	0.0	79.63904494382022	0.012851388628068356	0.0	0.0	0.0	0.0	79.63904494382022	0.012851388628068356	2354233682	150	0.0	0.0	0.0	0.0	79.63904494382022	0.012851388628068356	62	COMPLETE
63	0.0	2020-05-12 13:49:28.571608	2020-05-12 13:50:04.382837	0.4480029805178182	27.489778513983936	128	2	65	256	1.6543681103080399	0.0	0.0	0.0	0.0	79.82069288389513	0.012820034803913534	0.0	0.0	0.0	0.0	79.82069288389513	0.012820034803913534	3577999101	150	0.0	0.0	0.0	0.0	79.82069288389513	0.012820034803913534	63	COMPLETE
64	0.013108614232209739	2020-05-12 13:50:04.401328	2020-05-12 13:50:26.500525	0.5548842105460842	18.4708303846579	256	1	51	512	1.4243468061117421	0.0	0.013108614232209739	0.0	0.0032771535580524347	68.74859550561797	0.01891773538254333	0.0	0.013108614232209739	0.0	0.0032771535580524347	68.74859550561797	0.01891773538254333	3901019378	150	0.0	0.013108614232209739	0.0	0.0032771535580524347	68.74859550561797	0.01891773538254333	64	COMPLETE
65	0.024812734082397005	2020-05-12 13:50:26.512565	2020-05-12 13:51:15.743270	0.20310163948835325	25.171246569475624	256	1	22	256	1.337233951287379	0.0	0.024812734082397005	0.0018726591760299626	0.006086142322097378	64.5248127340824	0.022657309434602785	0.0	0.024812734082397005	0.0018726591760299626	0.006086142322097378	64.5248127340824	0.022657309434602785	1275972381	200	0.0	0.024812734082397005	0.0018726591760299626	0.006086142322097378	64.5248127340824	0.022657309434602785	65	COMPLETE
66	0.0	2020-05-12 13:51:15.755531	2020-05-12 13:52:18.930313	0.7487916447849989	15.541507659730462	256	2	8	128	1.6453563610601067	0.0	0.0	0.0	0.0	79.42134831460675	0.012910187304908866	0.0	0.0	0.0	0.0	79.42134831460675	0.012910187304908866	363356790	150	0.0	0.0	0.0	0.0	79.42134831460675	0.012910187304908866	66	COMPLETE
67	0.004213483146067416	2020-05-12 13:52:18.942556	2020-05-12 13:52:50.023714	0.27319624897453876	25.51143591779274	128	1	76	512	1.5133118829916647	0.0	0.004213483146067416	0.0	0.00046816479400749064	73.05430711610487	0.016079669738796352	0.0	0.004213483146067416	0.0	0.00046816479400749064	73.05430711610487	0.016079669738796352	1670478818	200	0.0	0.004213483146067416	0.0	0.00046816479400749064	73.05430711610487	0.016079669738796352	67	COMPLETE
68	0.033707865168539325	2020-05-12 13:52:50.036045	2020-05-12 13:54:10.951706	0.3817381450508086	8.92903761222411	256	1	31	256	1.235066996843725	0.0	0.033707865168539325	0.0056179775280898875	0.013108614232209739	59.618445692883896	0.027137635979456683	0.0	0.033707865168539325	0.0056179775280898875	0.013108614232209739	59.618445692883896	0.027137635979456683	925147547	300	0.0	0.033707865168539325	0.0056179775280898875	0.013108614232209739	59.618445692883896	0.027137635979456683	68	COMPLETE
69	0.0	2020-05-12 13:54:10.964109	2020-05-12 13:55:15.935879	0.9755612327750012	1.232618044454657	256	2	88	128	1.6276685171080438	0.0	0.0	0.0	0.0	78.55805243445693	0.013308274929630116	0.0	0.0	0.0	0.0	78.55805243445693	0.013308274929630116	3380137278	150	0.0	0.0	0.0	0.0	78.55805243445693	0.013308274929630116	69	COMPLETE
70	0.0	2020-05-12 13:55:15.948426	2020-05-12 13:55:53.074553	0.21824875722156706	15.627536513348613	256	2	52	256	1.6482975520891197	0.0	0.0	0.0	0.0	79.54260299625469	0.012876008799274965	0.0	0.0	0.0	0.0	79.54260299625469	0.012876008799274965	2510063640	150	0.0	0.0	0.0	0.0	79.54260299625469	0.012876008799274965	70	COMPLETE
71	0.06460674157303371	2020-05-12 13:55:53.086821	2020-05-12 13:56:58.641224	0.45075175550097213	2.548430113203091	256	1	5	256	1.0807596514461917	0.0	0.06460674157303371	0.0149812734082397	0.0299625468164794	52.176029962546814	0.03702113708097836	0.0	0.06460674157303371	0.0149812734082397	0.0299625468164794	52.176029962546814	0.03702113708097836	1762250058	250	0.0	0.06460674157303371	0.0149812734082397	0.0299625468164794	52.176029962546814	0.03702113708097836	71	COMPLETE
72	0.0	2020-05-12 13:56:58.653434	2020-05-12 13:57:36.057746	0.4036799220296129	21.222055060998247	128	2	50	256	1.6455307796541672	0.0	0.0	0.0	0.0	79.40074906367042	0.012893784348214423	0.0	0.0	0.0	0.0	79.4002808988764	0.012893870079140026	1461327466	150	0.0	0.0	0.0	0.0	79.40121722846442	0.01289369979976595	72	COMPLETE
73	0.0046816479400749065	2020-05-12 13:57:36.070194	2020-05-12 13:57:57.998028	0.7789043740897003	22.871825581545917	64	1	67	512	1.5307286196503411	0.0	0.0046816479400749065	0.0	0.0	73.85159176029963	0.01556023265337648	0.0	0.0046816479400749065	0.0	0.0	73.85159176029963	0.01556023265337648	922117028	150	0.0	0.0046816479400749065	0.0	0.0	73.85159176029963	0.01556023265337648	73	COMPLETE
74	0.0	2020-05-12 13:57:58.015840	2020-05-12 13:59:03.534978	0.3390924829266138	4.832661315932159	256	2	90	128	1.6499989921792169	0.0	0.0	0.0	0.0	79.61985018726591	0.012857590803650247	0.0	0.0	0.0	0.0	79.61985018726591	0.012857590803650247	3559313974	150	0.0	0.0	0.0	0.0	79.61985018726591	0.012857590803650247	74	COMPLETE
75	0.032303370786516857	2020-05-12 13:59:03.547074	2020-05-12 14:00:04.471481	0.2506438515971693	26.81548753023303	256	1	3	256	1.3015061687496718	0.0	0.032303370786516857	0.008426966292134831	0.01544943820224719	62.80571161048689	0.026264766723203405	0.0	0.032303370786516857	0.008426966292134831	0.01544943820224719	62.80571161048689	0.026264766723203405	178022501	250	0.0	0.032303370786516857	0.008426966292134831	0.01544943820224719	62.80571161048689	0.026264766723203405	75	COMPLETE
76	0.017322097378277154	2020-05-12 14:00:04.483629	2020-05-12 14:01:05.875375	0.30355278823869913	23.73890250368804	64	1	7	128	1.3759879622545637	0.0	0.017322097378277154	0.0018726591760299626	0.0046816479400749065	66.40215355805243	0.021310074217731862	0.0	0.017322097378277154	0.0018726591760299626	0.0046816479400749065	66.40215355805243	0.021310074217731862	954306342	150	0.0	0.017322097378277154	0.0018726591760299626	0.0046816479400749065	66.40215355805243	0.021310074217731862	76	COMPLETE
77	0.04728464419475655	2020-05-12 14:01:05.887543	2020-05-12 14:01:27.251815	0.4807390426275939	18.18003244094846	64	2	25	512	1.4177476938792997	0.0	0.04728464419475655	0.017790262172284643	0.02762172284644195	68.42158239700375	0.028599321689304336	0.0	0.04728464419475655	0.017790262172284643	0.02762172284644195	68.42134831460675	0.028599452827902095	3776361637	150	0.0	0.04728464419475655	0.017790262172284643	0.02762172284644195	68.42181647940075	0.028599193600441403	77	COMPLETE
78	0.032303370786516857	2020-05-12 14:01:27.263963	2020-05-12 14:02:04.769714	0.6769112899181393	29.086032509370437	64	2	72	256	1.4669625296899247	0.0	0.032303370786516857	0.010767790262172285	0.02294007490636704	70.79166666666667	0.024301271498201386	0.0	0.032303370786516857	0.010767790262172285	0.02294007490636704	70.79166666666667	0.024301271498201386	2869135396	150	0.0	0.032303370786516857	0.010767790262172285	0.02294007490636704	70.79166666666667	0.024301271498201386	78	COMPLETE
79	0.03932584269662921	2020-05-12 14:02:04.782041	2020-05-12 14:04:09.568611	0.251267352296823	2.232005903764926	128	1	55	128	1.1681335435548887	0.0	0.03932584269662921	0.005149812734082397	0.013576779026217229	56.31928838951311	0.0291191314699789	0.0	0.03932584269662921	0.005149812734082397	0.013576779026217229	56.31928838951311	0.0291191314699789	2154654496	250	0.0	0.03932584269662921	0.005149812734082397	0.013576779026217229	56.31928838951311	0.0291191314699789	79	COMPLETE
80	0.04073033707865169	2020-05-12 14:04:09.579362	2020-05-12 14:05:40.046061	0.5856614771611796	10.121574076794293	256	1	48	128	1.1707041681419765	0.0	0.04073033707865169	0.009363295880149813	0.014044943820224719	56.48361423220974	0.029717104690710896	0.0	0.04073033707865169	0.009363295880149813	0.014044943820224719	56.48361423220974	0.029717104690710896	1130028524	200	0.0	0.04073033707865169	0.009363295880149813	0.014044943820224719	56.48361423220974	0.029717104690710896	80	COMPLETE
81	0.0	2020-05-12 14:05:40.058024	2020-05-12 14:06:02.668708	0.6508667412336753	16.246509428253603	128	2	77	512	1.6483558666951648	0.0	0.0	0.0	0.0	79.5500936329588	0.012873880470351111	0.0	0.0	0.0	0.0	79.5500936329588	0.012873880470351111	3873769811	150	0.0	0.0	0.0	0.0	79.5500936329588	0.012873880470351111	81	COMPLETE
82	0.02294007490636704	2020-05-12 14:06:02.680975	2020-05-12 14:06:39.478091	0.7250499644122043	6.242398647794044	128	1	62	256	1.3741338994120307	0.0	0.02294007490636704	0.0028089887640449437	0.007958801498127341	66.31086142322097	0.02263146143287039	0.0	0.02294007490636704	0.0028089887640449437	0.007958801498127341	66.31086142322097	0.02263146143287039	1998276159	150	0.0	0.02294007490636704	0.0028089887640449437	0.007958801498127341	66.31086142322097	0.02263146143287039	82	COMPLETE
83	0.018726591760299626	2020-05-12 14:06:39.490526	2020-05-12 14:07:13.791636	0.1325884754284336	28.440386644125287	64	1	5	256	1.388928240186043	0.0	0.018726591760299626	0.0032771535580524347	0.008895131086142321	67.00795880149813	0.021756014271286744	0.0	0.018726591760299626	0.0032771535580524347	0.008895131086142321	67.00795880149813	0.021756014271286744	3870583362	150	0.0	0.018726591760299626	0.0032771535580524347	0.008895131086142321	67.00795880149813	0.021756014271286744	83	COMPLETE
84	0.0	2020-05-12 14:07:13.804013	2020-05-12 14:07:49.168976	0.6419757091580388	12.331324939116007	256	2	31	256	1.6473987225847744	0.0	0.0	0.0	0.0	79.51708801498127	0.012892521838649992	0.0	0.0	0.0	0.0	79.51685393258427	0.012892554048130141	1467585454	150	0.0	0.0	0.0	0.0	79.51732209737828	0.012892490003698676	84	COMPLETE
85	0.0	2020-05-12 14:07:49.181353	2020-05-12 14:08:11.217358	0.14029444688853918	22.893169115651226	128	2	59	512	1.6525774640536934	0.0	0.0	0.0	0.0	79.7439138576779	0.01283396750766546	0.0	0.0	0.0	0.0	79.7439138576779	0.01283396750766546	3063542842	150	0.0	0.0	0.0	0.0	79.7439138576779	0.01283396750766546	85	COMPLETE
86	0.0	2020-05-12 14:08:11.229707	2020-05-12 14:08:31.965117	0.6074208790824307	6.623649863890705	128	2	44	512	1.6384944319725037	0.0	0.0	0.0	0.0	79.06413857677903	0.013054798388573955	0.0	0.0	0.0	0.0	79.06413857677903	0.013054798388573955	1242900963	150	0.0	0.0	0.0	0.0	79.06413857677903	0.013054798388573955	86	COMPLETE
87	0.009363295880149813	2020-05-12 14:08:31.977374	2020-05-12 14:08:53.863082	0.23901317979482098	28.88087192199076	64	1	67	512	1.5206173029832877	0.0	0.009363295880149813	0.0018726591760299626	0.003745318352059925	73.39794007490637	0.017451016077874342	0.0	0.009363295880149813	0.0018726591760299626	0.003745318352059925	73.39794007490637	0.017451016077874342	2172660224	150	0.0	0.009363295880149813	0.0018726591760299626	0.003745318352059925	73.39794007490637	0.017451016077874342	87	COMPLETE
88	0.027153558052434457	2020-05-12 14:08:53.879931	2020-05-12 14:09:31.263536	0.8596090867414642	28.085335338085113	64	2	93	256	1.4838128939030295	0.0	0.027153558052434457	0.011704119850187267	0.019194756554307114	71.61610486891385	0.023678410176198362	0.0	0.027153558052434457	0.011704119850187267	0.019194756554307114	71.61610486891385	0.023678410176198362	4098007375	150	0.0	0.027153558052434457	0.011704119850187267	0.019194756554307114	71.61610486891385	0.023678410176198362	88	COMPLETE
89	0.0056179775280898875	2020-05-12 14:09:31.275815	2020-05-12 14:09:53.175483	0.7208040252524732	24.16863262264411	256	1	29	512	1.4465026968430854	0.0	0.0056179775280898875	0.0009363295880149813	0.0009363295880149813	69.85252808988764	0.017936715776172972	0.0	0.0056179775280898875	0.0009363295880149813	0.0009363295880149813	69.85252808988764	0.017936715776172972	1963340630	150	0.0	0.0056179775280898875	0.0009363295880149813	0.0009363295880149813	69.85252808988764	0.017936715776172972	89	COMPLETE
90	0.008895131086142321	2020-05-12 14:09:53.187658	2020-05-12 14:10:55.567557	0.2786847567603642	25.896314642364576	64	2	12	128	1.572559464665318	0.0	0.008895131086142321	0.0046816479400749065	0.006086142322097378	75.89232209737828	0.017328989397512932	0.0	0.008895131086142321	0.0046816479400749065	0.006086142322097378	75.89232209737828	0.017328989397512932	2834901774	150	0.0	0.008895131086142321	0.0046816479400749065	0.006086142322097378	75.89232209737828	0.017328989397512932	90	COMPLETE
91	0.0023408239700374533	2020-05-12 14:10:55.579890	2020-05-12 14:11:17.325848	0.8756732217693757	11.18698240908781	64	1	80	512	1.5652590516766303	0.0	0.0023408239700374533	0.0	0.0	75.5744382022472	0.014892855713851192	0.0	0.0023408239700374533	0.0	0.0	75.5744382022472	0.014892855713851192	1798207158	150	0.0	0.0023408239700374533	0.0	0.0	75.5744382022472	0.014892855713851192	91	COMPLETE
92	0.0046816479400749065	2020-05-12 14:11:17.336289	2020-05-12 14:11:36.448225	0.5907024347741733	8.973192135635935	128	1	31	512	1.522041170556126	0.0	0.0046816479400749065	0.00046816479400749064	0.0009363295880149813	73.45692883895131	0.0160930356404494	0.0	0.0046816479400749065	0.00046816479400749064	0.0009363295880149813	73.45692883895131	0.0160930356404494	3772956310	150	0.0	0.0046816479400749065	0.00046816479400749064	0.0009363295880149813	73.45692883895131	0.0160930356404494	92	COMPLETE
93	0.007022471910112359	2020-05-12 14:11:36.460426	2020-05-12 14:11:57.411860	0.8371006117714822	25.935955378936008	64	1	11	512	1.5303754256933593	0.0	0.007022471910112359	0.0014044943820224719	0.0014044943820224719	73.82209737827715	0.016569882349156052	0.0	0.007022471910112359	0.0014044943820224719	0.0014044943820224719	73.82209737827715	0.016569882349156052	2711821559	150	0.0	0.007022471910112359	0.0014044943820224719	0.0014044943820224719	73.82209737827715	0.016569882349156052	93	COMPLETE
94	0.028089887640449437	2020-05-12 14:11:57.424008	2020-05-12 14:12:33.046879	0.7177397566706671	16.153896009454392	256	1	52	256	1.2780438988532328	0.0	0.028089887640449437	0.0046816479400749065	0.011235955056179775	61.61001872659176	0.024918011989190417	0.0	0.028089887640449437	0.0046816479400749065	0.011235955056179775	61.61001872659176	0.024918011989190417	805729385	150	0.0	0.028089887640449437	0.0046816479400749065	0.011235955056179775	61.61001872659176	0.024918011989190417	94	COMPLETE
95	0.0009363295880149813	2020-05-12 14:12:33.059670	2020-05-12 14:12:53.924907	0.34674625282142446	6.660373562064721	64	1	17	512	1.5895510072617578	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	76.71395131086142	0.014224237941105621	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	76.71395131086142	0.014224237941105621	2816801233	150	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	76.71395131086142	0.014224237941105621	95	COMPLETE
96	0.0552434456928839	2020-05-12 14:12:53.942454	2020-05-12 14:14:30.883750	0.2221829278273964	4.322507726488045	256	1	60	128	1.1055725112571364	0.0	0.0552434456928839	0.010767790262172285	0.020599250936329586	53.3309925093633	0.03380643891245504	0.0	0.0552434456928839	0.010767790262172285	0.020599250936329586	53.3309925093633	0.03380643891245504	3982331743	200	0.0	0.0552434456928839	0.010767790262172285	0.020599250936329586	53.3309925093633	0.03380643891245504	96	COMPLETE
97	0.0018726591760299626	2020-05-12 14:14:30.894203	2020-05-12 14:14:59.180600	0.4086650025208107	24.74308040200496	128	1	31	512	1.511068103423391	0.0	0.0018726591760299626	0.0	0.0	72.92649812734082	0.015748802246000313	0.0	0.0018726591760299626	0.0	0.0	72.92649812734082	0.015748802246000313	2859611616	200	0.0	0.0018726591760299626	0.0	0.0	72.92649812734082	0.015748802246000313	97	COMPLETE
98	0.0	2020-05-12 14:14:59.192962	2020-05-12 14:16:05.054337	0.4659544698537491	18.01935896839926	128	2	83	128	1.6471575708425001	0.0	0.0	0.0	0.0	79.49695692883896	0.01289105311677533	0.0	0.0	0.0	0.0	79.49672284644194	0.012891101929703492	2476628514	150	0.0	0.0	0.0	0.0	79.49719101123596	0.012891005001174714	98	COMPLETE
99	0.037921348314606744	2020-05-12 14:16:05.067002	2020-05-12 14:16:40.072474	0.10984004754643212	28.93670361116813	64	2	46	256	1.4611035773673615	0.0	0.037921348314606744	0.013108614232209739	0.02247191011235955	70.50749063670412	0.025260513250531837	0.0	0.037921348314606744	0.013108614232209739	0.02247191011235955	70.50749063670412	0.025260513250531837	1904856355	150	0.0	0.037921348314606744	0.013108614232209739	0.02247191011235955	70.50749063670412	0.025260513250531837	99	COMPLETE
