number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.10861423220973783	2020-03-13 11:58:35.014864	2020-03-13 12:01:12.420926	6.401028530152732	0.014690849013363318	256	50	0.00652529129218308	128	0.9890170664350373	0.010767790262172285	0.10861423220973783	0.033707865168539325	0.054307116104868915	47.75514981273408	0.05474595374348151	0.010767790262172285	0.10861423220973783	0.033707865168539325	0.054307116104868915	47.75514981273408	0.05474595374348151	4047700956	150	0.010767790262172285	0.10861423220973783	0.033707865168539325	0.054307116104868915	47.75514981273408	0.05474595374348151	10	COMPLETE
11	0.11797752808988764	2020-03-13 12:01:12.432955	2020-03-13 12:02:04.701322	7.982402612881609	0.04761171759417985	64	78	0.07480715438875592	512	0.9909220399476295	0.012640449438202247	0.11797752808988764	0.039794007490636704	0.06647940074906367	47.74578651685393	0.059590889917074556	0.012640449438202247	0.11797752808988764	0.039794007490636704	0.06647940074906367	47.74578651685393	0.059590889917074556	3167010474	150	0.012640449438202247	0.11797752808988764	0.039794007490636704	0.06647940074906367	47.74578651685393	0.059590889917074556	11	COMPLETE
12	0.10159176029962547	2020-03-13 12:02:04.719394	2020-03-13 12:04:44.648287	9.980457811719416	0.01638571276211369	64	48	0.008310206004805165	128	1.0085158716836657	0.008895131086142321	0.10159176029962547	0.03136704119850187	0.050093632958801496	48.66385767790262	0.053017536685130574	0.008895131086142321	0.10159176029962547	0.03136704119850187	0.050093632958801496	48.66385767790262	0.053017536685130574	2140875740	150	0.008895131086142321	0.10159176029962547	0.03136704119850187	0.050093632958801496	48.66385767790262	0.053017536685130574	12	COMPLETE
13	0.11750936329588015	2020-03-13 12:04:44.660711	2020-03-13 12:07:20.245814	8.792355244364947	0.022545769702037685	128	20	0.02604479596983706	128	0.9927090195597111	0.012640449438202247	0.11750936329588015	0.032303370786516857	0.05149812734082397	47.87687265917603	0.055376714215752854	0.012640449438202247	0.11750936329588015	0.032303370786516857	0.05149812734082397	47.87687265917603	0.055376714215752854	3773987854	150	0.012640449438202247	0.11750936329588015	0.032303370786516857	0.05149812734082397	47.87687265917603	0.055376714215752854	13	COMPLETE
14	0.10065543071161048	2020-03-13 12:07:20.257990	2020-03-13 12:10:12.734830	5.752736651690635	0.024185697487165564	128	57	0.054224714676430315	128	1.0056653663966009	0.011704119850187267	0.10065543071161048	0.033707865168539325	0.05149812734082397	48.521067415730336	0.054053103018360804	0.011704119850187267	0.10065543071161048	0.033707865168539325	0.05149812734082397	48.521067415730336	0.054053103018360804	2985087104	150	0.011704119850187267	0.10065543071161048	0.033707865168539325	0.05149812734082397	48.521067415730336	0.054053103018360804	14	COMPLETE
15	0.10627340823970037	2020-03-13 12:10:12.747141	2020-03-13 12:11:48.053642	9.093234414485144	0.05223702079616627	64	26	0.021996726447157437	256	0.9920849679098971	0.010299625468164793	0.10627340823970037	0.03651685393258427	0.0552434456928839	47.892088014981276	0.05626567033671	0.010299625468164793	0.10627340823970037	0.03651685393258427	0.0552434456928839	47.89185393258427	0.05626584848160878	3523798271	150	0.010299625468164793	0.10627340823970037	0.03651685393258427	0.0552434456928839	47.892322097378276	0.05626549700653821	15	COMPLETE
16	0.09410112359550561	2020-03-13 12:11:48.065944	2020-03-13 12:13:18.165278	9.179778768289236	0.07024704074750736	64	53	0.09194488786260331	256	1.0280731120565383	0.00749063670411985	0.09410112359550561	0.025280898876404494	0.04353932584269663	49.52059925093633	0.048298129464960184	0.00749063670411985	0.09410112359550561	0.025280898876404494	0.04353932584269663	49.52059925093633	0.048298129464960184	2772647140	150	0.00749063670411985	0.09410112359550561	0.025280898876404494	0.04353932584269663	49.52059925093633	0.048298129464960184	16	COMPLETE
17	0.10674157303370786	2020-03-13 12:13:18.176002	2020-03-13 12:14:53.764354	9.500935788415704	0.06103509932857908	128	87	0.002958305451979063	256	0.995600113189999	0.008426966292134831	0.10674157303370786	0.02855805243445693	0.05383895131086142	48.00374531835206	0.05158094303842528	0.008426966292134831	0.10674157303370786	0.02855805243445693	0.05383895131086142	48.00374531835206	0.05158094303842528	4293728911	150	0.008426966292134831	0.10674157303370786	0.02855805243445693	0.05383895131086142	48.00374531835206	0.05158094303842528	17	COMPLETE
18	0.10065543071161048	2020-03-13 12:14:53.775441	2020-03-13 12:16:45.214763	9.598929581027264	0.011641422127423492	256	97	0.00743338205568037	256	0.9932959595239941	0.008895131086142321	0.10065543071161048	0.023408239700374533	0.04307116104868914	47.953183520599254	0.050054414653860124	0.008895131086142321	0.10065543071161048	0.023408239700374533	0.04307116104868914	47.953183520599254	0.050054414653860124	1307365178	150	0.008895131086142321	0.10065543071161048	0.023408239700374533	0.04307116104868914	47.953183520599254	0.050054414653860124	18	COMPLETE
19	0.0950374531835206	2020-03-13 12:16:45.226934	2020-03-13 12:19:22.353001	6.870909411496484	0.0675575306710054	256	45	0.012775293715394249	128	1.0108456337102427	0.008426966292134831	0.0950374531835206	0.024812734082397005	0.04307116104868914	48.7687265917603	0.048828298265484814	0.008426966292134831	0.0950374531835206	0.024812734082397005	0.04307116104868914	48.7687265917603	0.048828298265484814	3110035540	150	0.008426966292134831	0.0950374531835206	0.024812734082397005	0.04307116104868914	48.7687265917603	0.048828298265484814	19	COMPLETE
20	0.09831460674157304	2020-03-13 12:19:22.365519	2020-03-13 12:20:08.372929	9.543440319370925	0.010485664787151997	64	12	0.0012246392595497676	512	1.0085065308757726	0.009363295880149813	0.09831460674157304	0.027153558052434457	0.04353932584269663	48.735955056179776	0.05113261112716186	0.009363295880149813	0.09831460674157304	0.027153558052434457	0.04353932584269663	48.735955056179776	0.05113261112716186	2523179249	150	0.009363295880149813	0.09831460674157304	0.027153558052434457	0.04353932584269663	48.735955056179776	0.05113261112716186	20	COMPLETE
21	0.10393258426966293	2020-03-13 12:20:08.385003	2020-03-13 12:20:56.908627	7.7704653374279005	0.06224526662957161	64	68	0.06481085211303907	512	1.001864006707954	0.013576779026217229	0.10393258426966293	0.03417602996254682	0.05056179775280899	48.390449438202246	0.055844579136910745	0.013576779026217229	0.10393258426966293	0.03417602996254682	0.05056179775280899	48.390449438202246	0.055844579136910745	1218019232	150	0.013576779026217229	0.10393258426966293	0.03417602996254682	0.05056179775280899	48.390449438202246	0.055844579136910745	21	COMPLETE
22	0.11563670411985019	2020-03-13 12:20:56.925380	2020-03-13 12:21:44.081404	3.172734335782647	0.09483206128270548	64	26	0.003483723201522758	512	1.0013241378262583	0.007958801498127341	0.11563670411985019	0.03089887640449438	0.0552434456928839	48.30524344569288	0.05344193303484586	0.007958801498127341	0.11563670411985019	0.03089887640449438	0.0552434456928839	48.30524344569288	0.05344193303484586	1633335115	150	0.007958801498127341	0.11563670411985019	0.03089887640449438	0.0552434456928839	48.30524344569288	0.05344193303484586	22	COMPLETE
23	0.10580524344569288	2020-03-13 12:21:44.093715	2020-03-13 12:24:35.214593	8.910067713955023	0.011846907867764506	64	21	0.09420677321299735	128	1.0144768771392814	0.010299625468164793	0.10580524344569288	0.026685393258426966	0.05056179775280899	48.98548689138577	0.052495316892596657	0.010299625468164793	0.10580524344569288	0.026685393258426966	0.05056179775280899	48.98548689138577	0.052495316892596657	485439465	150	0.010299625468164793	0.10580524344569288	0.026685393258426966	0.05056179775280899	48.98548689138577	0.052495316892596657	23	COMPLETE
24	0.10674157303370786	2020-03-13 12:24:35.226254	2020-03-13 12:26:21.474166	3.011834307824111	0.06433707007179834	256	74	0.0031843697254626494	256	0.9795092948780426	0.01451310861423221	0.10674157303370786	0.03417602996254682	0.0552434456928839	47.36001872659176	0.05807220589912218	0.01451310861423221	0.10674157303370786	0.03417602996254682	0.0552434456928839	47.36001872659176	0.05807220589912218	1719354877	150	0.01451310861423221	0.10674157303370786	0.03417602996254682	0.0552434456928839	47.36001872659176	0.05807220589912218	24	COMPLETE
25	0.10627340823970037	2020-03-13 12:26:21.486721	2020-03-13 12:28:01.484839	1.9875051897638412	0.03699229938132336	256	55	0.0036191929636961635	256	0.9824192557075804	0.010767790262172285	0.10627340823970037	0.02949438202247191	0.054307116104868915	47.3937265917603	0.054116471278431236	0.010767790262172285	0.10627340823970037	0.02949438202247191	0.054307116104868915	47.3937265917603	0.054116471278431236	1204585322	150	0.010767790262172285	0.10627340823970037	0.02949438202247191	0.054307116104868915	47.3937265917603	0.054116471278431236	25	COMPLETE
26	0.10674157303370786	2020-03-13 12:28:01.497172	2020-03-13 12:30:36.454425	1.5115281016412245	0.010391657849932635	256	11	0.024734512598407084	128	0.9959885335652932	0.006086142322097378	0.10674157303370786	0.035580524344569285	0.05805243445692884	48.06460674157304	0.05354684914355747	0.006086142322097378	0.10674157303370786	0.035580524344569285	0.05805243445692884	48.06460674157304	0.05354684914355747	2754273785	150	0.006086142322097378	0.10674157303370786	0.035580524344569285	0.05805243445692884	48.06460674157304	0.05354684914355747	26	COMPLETE
27	0.09082397003745318	2020-03-13 12:30:36.466801	2020-03-13 12:33:14.102524	5.507762189950645	0.09532357099296009	256	21	0.0016611089643062242	128	1.0004207879097344	0.009363295880149813	0.09082397003745318	0.03464419475655431	0.05102996254681648	48.33473782771536	0.05287137149209114	0.009363295880149813	0.09082397003745318	0.03464419475655431	0.05102996254681648	48.33473782771536	0.05287137149209114	3696204029	150	0.009363295880149813	0.09082397003745318	0.03464419475655431	0.05102996254681648	48.33473782771536	0.05287137149209114	27	COMPLETE
28	0.0997191011235955	2020-03-13 12:33:14.114619	2020-03-13 12:34:03.422315	6.167988645343898	0.09965878356804278	64	51	0.0035779398114051332	512	0.9855259766519656	0.008426966292134831	0.0997191011235955	0.027153558052434457	0.04962546816479401	47.59714419475655	0.05136034649341371	0.008426966292134831	0.0997191011235955	0.027153558052434457	0.04962546816479401	47.59691011235955	0.0513663486061574	3029819651	150	0.008426966292134831	0.0997191011235955	0.027153558052434457	0.04962546816479401	47.59737827715356	0.051355201825347696	28	COMPLETE
29	0.10346441947565543	2020-03-13 12:34:03.434634	2020-03-13 12:36:52.831637	7.022384031175844	0.024109057182573935	128	30	0.0013901603700763507	128	1.0034938102870594	0.009363295880149813	0.10346441947565543	0.02855805243445693	0.05056179775280899	48.31975655430712	0.05270692366784455	0.009363295880149813	0.10346441947565543	0.02855805243445693	0.05056179775280899	48.31975655430712	0.05270692366784455	3359076307	150	0.009363295880149813	0.10346441947565543	0.02855805243445693	0.05056179775280899	48.31975655430712	0.05270692366784455	29	COMPLETE
30	0.10486891385767791	2020-03-13 12:36:52.847378	2020-03-13 12:39:34.103417	7.545041240423835	0.06742133093549822	64	86	0.022836472878196967	128	0.9860003322924484	0.012640449438202247	0.10486891385767791	0.0351123595505618	0.05196629213483146	47.59503745318352	0.05641915304561967	0.012640449438202247	0.10486891385767791	0.0351123595505618	0.05196629213483146	47.59503745318352	0.05641915304561967	1719789660	150	0.012640449438202247	0.10486891385767791	0.0351123595505618	0.05196629213483146	47.59503745318352	0.05641915304561967	30	COMPLETE
31	0.1198501872659176	2020-03-13 12:39:34.115621	2020-03-13 12:40:37.181468	8.391337940517225	0.014170151244659876	256	37	0.06249767233625424	512	0.9783738328811925	0.008895131086142321	0.1198501872659176	0.032303370786516857	0.05805243445692884	47.27949438202247	0.05527345767435297	0.008895131086142321	0.1198501872659176	0.032303370786516857	0.05805243445692884	47.27949438202247	0.05527345767435297	4038405597	150	0.008895131086142321	0.1198501872659176	0.032303370786516857	0.05805243445692884	47.27949438202247	0.05527345767435297	31	COMPLETE
32	0.10299625468164794	2020-03-13 12:40:37.197877	2020-03-13 12:41:31.854962	5.091904250135536	0.03867977376895259	64	75	0.01607540557639206	512	1.0117267226932871	0.011235955056179775	0.10299625468164794	0.03464419475655431	0.056179775280898875	48.7439138576779	0.05444299622984721	0.011235955056179775	0.10299625468164794	0.03464419475655431	0.056179775280898875	48.7439138576779	0.05444299622984721	4054193150	150	0.011235955056179775	0.10299625468164794	0.03464419475655431	0.056179775280898875	48.7439138576779	0.05444299622984721	32	COMPLETE
33	0.11750936329588015	2020-03-13 12:41:31.866341	2020-03-13 12:42:23.118105	2.0765731098018083	0.036960864220966345	256	18	0.07398477911062512	512	0.9898392495477732	0.008426966292134831	0.11750936329588015	0.032303370786516857	0.05898876404494382	47.749063670411985	0.053814645697984866	0.008426966292134831	0.11750936329588015	0.032303370786516857	0.05898876404494382	47.749063670411985	0.053814645697984866	3127888756	150	0.008426966292134831	0.11750936329588015	0.032303370786516857	0.05898876404494382	47.749063670411985	0.053814645697984866	33	COMPLETE
34	0.11704119850187265	2020-03-13 12:42:23.130532	2020-03-13 12:44:59.487162	9.457640714169079	0.05402828325619623	128	46	0.016580625029649212	128	0.9968512927623263	0.00749063670411985	0.11704119850187265	0.02949438202247191	0.052434456928838954	48.15402621722846	0.05271861408165816	0.00749063670411985	0.11704119850187265	0.02949438202247191	0.052434456928838954	48.15402621722846	0.05271861408165816	802902474	150	0.00749063670411985	0.11704119850187265	0.02949438202247191	0.052434456928838954	48.15402621722846	0.05271861408165816	34	COMPLETE
35	0.1151685393258427	2020-03-13 12:44:59.499589	2020-03-13 12:47:49.845944	9.248288638322007	0.06794021534740725	128	11	0.010471421467886606	128	0.9790616234056373	0.010299625468164793	0.1151685393258427	0.02762172284644195	0.048220973782771535	47.16994382022472	0.05451125575149045	0.010299625468164793	0.1151685393258427	0.02762172284644195	0.048220973782771535	47.16994382022472	0.05451125575149045	3873839711	150	0.010299625468164793	0.1151685393258427	0.02762172284644195	0.048220973782771535	47.16994382022472	0.05451125575149045	35	COMPLETE
36	0.09784644194756555	2020-03-13 12:47:49.858337	2020-03-13 12:50:29.237304	5.636236256582774	0.04427583076425524	256	17	0.02604869743510947	128	1.0000704734713495	0.006554307116104869	0.09784644194756555	0.02762172284644195	0.05102996254681648	48.24953183520599	0.05067157906654829	0.006554307116104869	0.09784644194756555	0.02762172284644195	0.05102996254681648	48.24953183520599	0.05067157906654829	2868266126	150	0.006554307116104869	0.09784644194756555	0.02762172284644195	0.05102996254681648	48.24953183520599	0.05067157906654829	36	COMPLETE
37	0.09644194756554307	2020-03-13 12:50:29.248407	2020-03-13 12:51:54.126081	1.630651690633719	0.01597089529280152	64	42	0.008890423811139136	256	0.9969993901163451	0.007958801498127341	0.09644194756554307	0.02855805243445693	0.046348314606741575	48.043539325842694	0.05074947647084435	0.007958801498127341	0.09644194756554307	0.02855805243445693	0.046348314606741575	48.043539325842694	0.05074947647084435	2240397910	150	0.007958801498127341	0.09644194756554307	0.02855805243445693	0.046348314606741575	48.043539325842694	0.05074947647084435	37	COMPLETE
38	0.1151685393258427	2020-03-13 12:51:54.137289	2020-03-13 12:54:48.488433	8.051331840442023	0.031210011145101888	64	20	0.0072935552617260134	128	0.9916466159287366	0.00749063670411985	0.1151685393258427	0.028089887640449437	0.04962546816479401	47.86142322097378	0.05262351978646172	0.00749063670411985	0.1151685393258427	0.028089887640449437	0.04962546816479401	47.86142322097378	0.05262351978646172	1445165594	150	0.00749063670411985	0.1151685393258427	0.028089887640449437	0.04962546816479401	47.86142322097378	0.05262351978646172	38	COMPLETE
39	0.09784644194756555	2020-03-13 12:54:48.500885	2020-03-13 12:55:38.134821	1.3384475365898971	0.04895865198649269	64	29	0.06472878326552409	512	1.0148743915097782	0.013576779026217229	0.09784644194756555	0.02902621722846442	0.04728464419475655	48.90589887640449	0.054028708405966804	0.013576779026217229	0.09784644194756555	0.02902621722846442	0.04728464419475655	48.90589887640449	0.054028708405966804	419498139	150	0.013576779026217229	0.09784644194756555	0.02902621722846442	0.04728464419475655	48.90589887640449	0.054028708405966804	39	COMPLETE
40	0.10767790262172285	2020-03-13 12:55:38.147263	2020-03-13 12:58:31.514059	5.379371820404723	0.012559385757297776	64	38	0.01823150192083838	128	1.01423865650634	0.013108614232209739	0.10767790262172285	0.03323970037453183	0.0552434456928839	48.896067415730336	0.05593303512177871	0.013108614232209739	0.10767790262172285	0.03323970037453183	0.0552434456928839	48.896067415730336	0.05593303512177871	2618851844	150	0.013108614232209739	0.10767790262172285	0.03323970037453183	0.0552434456928839	48.896067415730336	0.05593303512177871	40	COMPLETE
41	0.12312734082397003	2020-03-13 12:58:31.525330	2020-03-13 13:00:01.123157	4.598797086489292	0.01855598442753871	64	21	0.022303331962550473	256	0.9766438159819567	0.01544943820224719	0.12312734082397003	0.03932584269662921	0.06554307116104868	47.1437265917603	0.06153535357721203	0.01544943820224719	0.12312734082397003	0.03932584269662921	0.06554307116104868	47.1437265917603	0.06153535357721203	3632231765	150	0.01544943820224719	0.12312734082397003	0.03932584269662921	0.06554307116104868	47.1437265917603	0.06153535357721203	41	COMPLETE
42	0.09550561797752809	2020-03-13 13:00:01.141402	2020-03-13 13:01:44.354674	7.887386054505587	0.06431561890437787	256	59	0.03527653222734585	256	1.0107492825420998	0.006554307116104869	0.09550561797752809	0.023408239700374533	0.04119850187265917	48.813202247191015	0.047830680541109706	0.006554307116104869	0.09550561797752809	0.023408239700374533	0.04119850187265917	48.813202247191015	0.047830680541109706	2685364877	150	0.006554307116104869	0.09550561797752809	0.023408239700374533	0.04119850187265917	48.813202247191015	0.047830680541109706	42	COMPLETE
43	0.09222846441947566	2020-03-13 13:01:44.367017	2020-03-13 13:02:33.150404	6.558405979504852	0.03096990230761555	64	15	0.05917594442580531	512	1.016118915245802	0.0028089887640449437	0.09222846441947566	0.026217228464419477	0.05102996254681648	49.06928838951311	0.047019779549112746	0.0028089887640449437	0.09222846441947566	0.026217228464419477	0.05102996254681648	49.06928838951311	0.047019779549112746	3874050086	150	0.0028089887640449437	0.09222846441947566	0.026217228464419477	0.05102996254681648	49.06928838951311	0.047019779549112746	43	COMPLETE
44	0.0997191011235955	2020-03-13 13:02:33.162546	2020-03-13 13:03:37.988154	2.8086209226011616	0.024636608500585803	256	40	0.010016142455206442	512	1.0190119500749846	0.010767790262172285	0.0997191011235955	0.03323970037453183	0.052434456928838954	49.15449438202247	0.05359371312552766	0.010767790262172285	0.0997191011235955	0.03323970037453183	0.052434456928838954	49.15449438202247	0.05359371312552766	2007737777	150	0.010767790262172285	0.0997191011235955	0.03323970037453183	0.052434456928838954	49.15449438202247	0.05359371312552766	44	COMPLETE
45	0.10346441947565543	2020-03-13 13:03:38.000401	2020-03-13 13:05:00.099780	6.142110218503709	0.022368812851516304	64	5	0.08214787103954856	256	1.0023600071745362	0.009831460674157303	0.10346441947565543	0.032303370786516857	0.054307116104868915	48.316947565543074	0.05331158231397017	0.009831460674157303	0.10346441947565543	0.032303370786516857	0.054307116104868915	48.316947565543074	0.05331158231397017	4079500645	150	0.009831460674157303	0.10346441947565543	0.032303370786516857	0.054307116104868915	48.316947565543074	0.05331158231397017	45	COMPLETE
46	0.10252808988764045	2020-03-13 13:05:00.111938	2020-03-13 13:05:58.842320	4.754420711450817	0.020172525890897755	256	36	0.044651741656737035	512	1.0035981787333774	0.0056179775280898875	0.10252808988764045	0.023408239700374533	0.04588014981273408	48.42860486891386	0.04854273939350985	0.0056179775280898875	0.10252808988764045	0.023408239700374533	0.04588014981273408	48.42837078651685	0.04854307913574062	901551931	150	0.0056179775280898875	0.10252808988764045	0.023408239700374533	0.04588014981273408	48.42883895131086	0.048542412234324664	46	COMPLETE
47	0.09222846441947566	2020-03-13 13:05:58.854525	2020-03-13 13:08:36.647016	5.7536724155310965	0.01268389843320232	128	79	0.0024018920492412253	128	1.0160259120567434	0.007958801498127341	0.09222846441947566	0.026217228464419477	0.04353932584269663	49.08614232209738	0.048615357123057104	0.007958801498127341	0.09222846441947566	0.026217228464419477	0.04353932584269663	49.08614232209738	0.048615357123057104	3369586979	150	0.007958801498127341	0.09222846441947566	0.026217228464419477	0.04353932584269663	49.08614232209738	0.048615357123057104	47	COMPLETE
48	0.11844569288389513	2020-03-13 13:08:36.659310	2020-03-13 13:10:08.942966	6.10076749047263	0.08320951535239264	64	58	0.03183223073328154	256	0.9954600045117392	0.014044943820224719	0.11844569288389513	0.035580524344569285	0.06273408239700375	47.96067415730337	0.05913971802278687	0.014044943820224719	0.11844569288389513	0.035580524344569285	0.06273408239700375	47.96067415730337	0.05913971802278687	688665906	150	0.014044943820224719	0.11844569288389513	0.035580524344569285	0.06273408239700375	47.96067415730337	0.05913971802278687	48	COMPLETE
49	0.10393258426966293	2020-03-13 13:10:08.955248	2020-03-13 13:10:57.399074	9.62638021054133	0.06518008925336571	128	10	0.003005971266281629	512	1.0049195941589941	0.010299625468164793	0.10393258426966293	0.026685393258426966	0.05571161048689138	48.56554307116105	0.0530373992777	0.010299625468164793	0.10393258426966293	0.026685393258426966	0.05571161048689138	48.56554307116105	0.0530373992777	833779163	150	0.010299625468164793	0.10393258426966293	0.026685393258426966	0.05571161048689138	48.56554307116105	0.0530373992777	49	COMPLETE
