number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.04430560310395983	2020-03-13 05:18:21.202679	2020-03-13 09:27:29.164974	256	256	0.0010222935986564754	512	0.06414772041208469	1.1997920245568983	0.005620221385370307	0.04430560310395983	0.0348624900148351	0.038200387994978886	8524.099195481	0.022717864876151045	0.005620221385370307	0.04430560310395983	0.0348624900148351	0.038200387994978886	8524.09619993153	0.022717866149057717	647209057	150	0.005620221385370307	0.04430560310395983	0.0348624900148351	0.038200387994978886	8524.10219103047	0.02271786361048046	0	COMPLETE
1	0.005391989044847655	2020-03-13 09:27:29.211263	2020-03-13 10:45:10.885374	256	64	0.009925547885863265	128	0.32208764830027614	1.2756761250598798	0.001797329681615885	0.005391989044847655	0.002967020426794477	0.003822891703754422	9083.328297957321	0.003268401417455972	0.001797329681615885	0.005391989044847655	0.002967020426794477	0.003822891703754422	9083.326486363118	0.0032684014728521856	1514378196	150	0.001797329681615885	0.005391989044847655	0.002967020426794477	0.003822891703754422	9083.330109551523	0.0032684013620894663	1	COMPLETE
2	0.009985164897866028	2020-03-13 10:45:10.925439	2020-03-13 14:54:46.289108	256	256	0.0021975069957006084	256	0.6288249137204619	1.2915214816954015	0.002424968618053178	0.009985164897866028	0.006761383087983568	0.008387538514207463	9188.1912872304	0.00577633353403358	0.002424968618053178	0.009985164897866028	0.006761383087983568	0.008387538514207463	9188.188434326144	0.005776333716263784	183264892	150	0.002424968618053178	0.009985164897866028	0.006761383087983568	0.008387538514207463	9188.194140134658	0.005776333351934651	2	COMPLETE
3	0.005962569896154285	2020-03-13 14:54:46.321190	2020-03-13 18:28:35.139122	64	256	0.003833370940881609	128	0.18255490977965025	1.247557914104374	0.0030811365970558027	0.005962569896154285	0.004108182129407737	0.004792879150975694	8886.421901745978	0.0046434327738932545	0.0030811365970558027	0.005962569896154285	0.004108182129407737	0.004792879150975694	8886.41937692571	0.004643432863974031	2270204636	150	0.0030811365970558027	0.005962569896154285	0.004108182129407737	0.004792879150975694	8886.424426566244	0.004643432683846292	3	COMPLETE
4	0.0004564646810453041	2020-03-13 18:28:35.178347	2020-03-13 20:30:36.604208	64	128	0.08312847325979027	128	0.09407633325025481	1.0474716809887963	2.8529042565331506e-05	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7473.746391076115	0.0005982713401815237	2.8529042565331506e-05	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7470.438091977633	0.0005984619182108379	3729750631	150	2.8529042565331506e-05	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7477.054690174597	0.0005980820357330774	4	COMPLETE
5	0.007331963939290197	2020-03-13 20:30:36.640276	2020-03-13 21:44:07.487304	64	64	0.018914322300703695	512	0.1699451417336441	1.2780045025413609	0.0010841036174825973	0.007331963939290197	0.002909962341663814	0.004279356384799726	9093.772823234052	0.003498684954755997	0.0010841036174825973	0.007331963939290197	0.002909962341663814	0.004279356384799726	9093.771168549583	0.003498685054304188	781580358	150	0.0010841036174825973	0.007331963939290197	0.002909962341663814	0.004279356384799726	9093.774477918521	0.003498684855271897	5	COMPLETE
6	0.019085929476206777	2020-03-13 21:44:07.520264	2020-03-13 22:59:06.765775	256	64	0.0014440206731841745	256	0.0698000559669202	1.17277991651747	0.005277872874586329	0.019085929476206777	0.010441629578911331	0.014093347027273764	8331.333162159079	0.010575173562860094	0.005277872874586329	0.019085929476206777	0.010441629578911331	0.014093347027273764	8331.33085130663	0.01057517414929449	1683633965	150	0.005277872874586329	0.019085929476206777	0.010441629578911331	0.014093347027273764	8331.335473011526	0.010575172979369924	6	COMPLETE
7	0.032466050439347256	2020-03-13 22:59:06.803646	2020-03-14 04:24:47.399826	128	128	0.0055536861118790914	512	0.03328929139729963	1.202589309653806	0.004079653086842406	0.032466050439347256	0.019057400433641448	0.025048499372361064	8547.086500057057	0.014322396739778141	0.004079653086842406	0.032466050439347256	0.019057400433641448	0.025048499372361064	8547.084474495035	0.014322396869012705	4216136124	300	0.004079653086842406	0.032466050439347256	0.019057400433641448	0.025048499372361064	8547.08852561908	0.014322396610624236	7	COMPLETE
8	0.00011411617026132602	2020-03-14 04:24:47.434752	2020-03-14 05:42:22.355136	256	64	0.06177474637837965	128	0.655372095868655	1.120724290005011	0.0	0.00011411617026132602	0.0	8.558712769599452e-05	7998.95518087413	0.000360029779077093	0.0	0.00011411617026132602	0.0	8.558712769599452e-05	7998.434212027844	0.0003600503721688419	265989871	150	0.0	0.00011411617026132602	0.0	8.558712769599452e-05	7999.476149720415	0.00036000922799586075	8	COMPLETE
