number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
53	0.05276203966005666	2020-04-03 17:53:29.312896	2020-04-03 17:59:51.062423	256	2	46	0.00880298882416389	256	0.5332639168578647	0.012570821529745042	0.05276203966005666	0.029213881019830027	0.037889518413597736	10810.22317634561	0.026688024569196972	0.012570821529745042	0.05276203966005666	0.029213881019830027	0.037889518413597736	10810.214412181303	0.026688024827771082	3429385942	200	0.012570821529745042	0.05276203966005666	0.029213881019830027	0.037889518413597736	10810.231940509915	0.026688024310739477	53	COMPLETE
54	0.193342776203966	2020-04-03 17:59:51.112156	2020-04-03 18:05:59.000352	256	1	14	0.0012073626238445119	256	0.08389975514849798	0.004603399433427762	0.193342776203966	0.09295325779036827	0.13314447592067988	1700.3526026912182	0.0705117685318955	0.004603399433427762	0.193342776203966	0.09295325779036827	0.13314447592067988	1700.3516288951841	0.07051177499699436	924613820	200	0.004603399433427762	0.193342776203966	0.09295325779036827	0.13314447592067988	1700.3535764872522	0.070511762121375	54	COMPLETE
55	0.02018413597733711	2020-04-03 18:05:59.046960	2020-04-03 18:12:19.041708	64	1	54	0.03591987373763859	128	1.0759256226420049	0.000708215297450425	0.02018413597733711	0.01682011331444759	0.018413597733711047	21813.131816572237	0.009636797541625136	0.000708215297450425	0.02018413597733711	0.01682011331444759	0.018413597733711047	21813.125354107648	0.009636797596334984	1027466670	150	0.000708215297450425	0.02018413597733711	0.01682011331444759	0.018413597733711047	21813.138279036826	0.00963679748692977	55	COMPLETE
56	0.0709985835694051	2020-04-03 18:12:19.090814	2020-04-03 18:17:43.431695	128	2	9	0.019026297745546646	512	0.4344508094052421	0.018413597733711047	0.0709985835694051	0.037181303116147306	0.051522662889518414	8807.228133852692	0.03596238026268731	0.018413597733711047	0.0709985835694051	0.037181303116147306	0.051522662889518414	8807.222733711049	0.03596238183359326	2350443765	250	0.018413597733711047	0.0709985835694051	0.037181303116147306	0.051522662889518414	8807.233533994335	0.035962378696215644	56	COMPLETE
57	0.07967422096317281	2020-04-03 18:17:43.474833	2020-04-03 18:22:09.870692	256	2	38	0.008141408168268912	512	0.4398783500659606	0.026203966005665724	0.07967422096317281	0.04815864022662889	0.06019830028328612	8916.320024787536	0.04493967598085039	0.026203966005665724	0.07967422096317281	0.04815864022662889	0.06019830028328612	8916.313208215297	0.04493967692007715	664193896	200	0.026203966005665724	0.07967422096317281	0.04815864022662889	0.06019830028328612	8916.326841359773	0.04493967504405673	57	COMPLETE
58	0.1166784702549575	2020-04-03 18:22:09.924032	2020-04-03 18:28:10.892912	256	2	53	0.004521346669337802	512	0.3979838270752592	0.026912181303116147	0.1166784702549575	0.05736543909348442	0.07985127478753541	8065.493449008499	0.05726450971971279	0.026912181303116147	0.1166784702549575	0.05736543909348442	0.07985127478753541	8065.489553824363	0.05726451296315471	1179631319	250	0.026912181303116147	0.1166784702549575	0.05736543909348442	0.07985127478753541	8065.497344192635	0.057264506491665985	58	COMPLETE
59	0.04603399433427762	2020-04-03 18:28:10.943240	2020-04-03 18:39:56.946842	64	2	97	0.001269146222920105	256	0.48460762463190915	0.0084985835694051	0.04603399433427762	0.020538243626062325	0.030630311614730878	9821.390049575071	0.022149007992554908	0.0084985835694051	0.04603399433427762	0.020538243626062325	0.030630311614730878	9821.377124645893	0.02214905045743476	55326505	350	0.0084985835694051	0.04603399433427762	0.020538243626062325	0.030630311614730878	9821.40297450425	0.022148966206285342	59	COMPLETE
60	0.13969546742209632	2020-04-03 18:39:56.998877	2020-04-03 18:44:41.780341	256	2	69	0.003844363884636037	512	0.4145257111680004	0.018590651558073653	0.13969546742209632	0.05736543909348442	0.08551699716713881	8400.56781161473	0.05718738367396846	0.018590651558073653	0.13969546742209632	0.05736543909348442	0.08551699716713881	8400.561614730877	0.057187410608814236	1349900960	200	0.018590651558073653	0.13969546742209632	0.05736543909348442	0.08551699716713881	8400.574008498583	0.05718735700784443	60	COMPLETE
61	0.29922096317280455	2020-04-03 18:44:41.828713	2020-04-03 18:53:52.893400	64	1	14	0.0018713919089133873	128	0.06277805719130208	0.0047804532577903685	0.29922096317280455	0.13757082152974504	0.2103399433427762	1272.3708392351275	0.10291372222823131	0.0047804532577903685	0.29922096317280455	0.13757082152974504	0.2103399433427762	1272.3703966005667	0.1029137222716465	1014865484	200	0.0047804532577903685	0.29922096317280455	0.13757082152974504	0.2103399433427762	1272.3712818696883	0.1029137221848416	61	COMPLETE
62	0.08976628895184136	2020-04-03 18:53:52.938083	2020-04-03 18:59:30.123584	128	2	65	0.002385158869324707	512	0.43869668222004726	0.010446175637393768	0.08976628895184136	0.0339943342776204	0.05276203966005666	8890.50318696884	0.037013666202022115	0.010446175637393768	0.08976628895184136	0.0339943342776204	0.05276203966005666	8890.495750708214	0.03701367354007795	3964706430	250	0.010446175637393768	0.08976628895184136	0.0339943342776204	0.05276203966005666	8890.510623229462	0.03701365890401956	62	COMPLETE
63	0.04798158640226629	2020-04-03 18:59:30.176247	2020-04-03 19:07:26.049216	64	2	94	0.0032913630823968435	256	0.4688030344842567	0.008144475920679886	0.04798158640226629	0.020007082152974504	0.02726628895184136	9500.992740793201	0.022080074387480872	0.008144475920679886	0.04798158640226629	0.020007082152974504	0.02726628895184136	9500.980701133145	0.022080322148773254	2648958901	250	0.008144475920679886	0.04798158640226629	0.020007082152974504	0.02726628895184136	9501.004780453257	0.022079838627554076	63	COMPLETE
64	0.020538243626062325	2020-04-03 19:07:26.104511	2020-04-03 19:16:37.520135	64	1	16	0.05262254725998149	128	1.0932859210230066	0.000708215297450425	0.020538243626062325	0.015226628895184136	0.017705382436260624	22165.22769121813	0.009112680204236901	0.000708215297450425	0.020538243626062325	0.015226628895184136	0.017705382436260624	22165.221317280455	0.009112680291999832	628406681	200	0.000708215297450425	0.020538243626062325	0.015226628895184136	0.017705382436260624	22165.234065155808	0.009112680116518859	64	COMPLETE
65	0.01593484419263456	2020-04-03 19:16:37.567203	2020-04-03 19:23:07.746619	128	1	100	0.012471461714399558	128	0.8946134536999699	0.000708215297450425	0.01593484419263456	0.009560906515580737	0.011862606232294617	18135.124026203965	0.007113727069766487	0.000708215297450425	0.01593484419263456	0.009560906515580737	0.011862606232294617	18135.117917847027	0.00711372712022182	3944062565	150	0.000708215297450425	0.01593484419263456	0.009560906515580737	0.011862606232294617	18135.130134560906	0.00711372701932161	65	COMPLETE
66	0.0426699716713881	2020-04-03 19:23:07.788970	2020-04-03 19:27:18.222417	64	2	100	0.023701133319512423	512	0.662222451097795	0.006550991501416431	0.0426699716713881	0.02018413597733711	0.029390934844192633	13425.00814447592	0.01906738439949542	0.006550991501416431	0.0426699716713881	0.02018413597733711	0.029390934844192633	13424.99150141643	0.019067384814724548	3225355283	200	0.006550991501416431	0.0426699716713881	0.02018413597733711	0.029390934844192633	13425.02478753541	0.01906738398446432	66	COMPLETE
67	0.029390934844192633	2020-04-03 19:27:18.270745	2020-04-03 19:33:48.407785	128	1	34	0.0231939644910636	128	1.0904728920661049	0.000708215297450425	0.029390934844192633	0.02496458923512748	0.026558073654390935	22108.20449716714	0.013619079497519877	0.000708215297450425	0.029390934844192633	0.02496458923512748	0.026558073654390935	22108.19794617564	0.0136190795498414	107711153	150	0.000708215297450425	0.029390934844192633	0.02496458923512748	0.026558073654390935	22108.21104815864	0.013619079445209747	67	COMPLETE
68	0.026203966005665724	2020-04-03 19:33:48.470495	2020-04-03 19:40:48.003406	256	2	47	0.03665780301909116	128	0.9047304823925663	0.0030099150141643057	0.026203966005665724	0.0084985835694051	0.01788243626062323	18341.764341359773	0.010252479012319092	0.0030099150141643057	0.026203966005665724	0.0084985835694051	0.01788243626062323	18341.749468838527	0.010252479275007827	3689595526	150	0.0030099150141643057	0.026203966005665724	0.0084985835694051	0.01788243626062323	18341.77921388102	0.010252478749766949	68	COMPLETE
69	0.01221671388101983	2020-04-03 19:40:48.078211	2020-04-03 19:44:48.970692	128	1	30	0.012523404385659503	256	0.7721392759008718	0.000708215297450425	0.01221671388101983	0.007259206798866855	0.008852691218130312	15650.802496458924	0.005689933317850175	0.000708215297450425	0.01221671388101983	0.007259206798866855	0.008852691218130312	15650.796388101982	0.005689934189999331	1303545570	150	0.000708215297450425	0.01221671388101983	0.007259206798866855	0.008852691218130312	15650.808604815864	0.005689932446954325	69	COMPLETE
70	0.05010623229461757	2020-04-03 19:44:49.026932	2020-04-03 19:50:48.143896	64	2	74	0.0013089628603591477	256	0.4889229973786148	0.01221671388101983	0.05010623229461757	0.022308781869688384	0.031161473087818695	9908.604992917846	0.025445875575325506	0.01221671388101983	0.05010623229461757	0.022308781869688384	0.031161473087818695	9908.594723796034	0.025445923530252754	511170112	200	0.01221671388101983	0.05010623229461757	0.022308781869688384	0.031161473087818695	9908.61526203966	0.02544582819190759	70	COMPLETE
71	0.03364022662889518	2020-04-03 19:50:48.196293	2020-04-03 19:57:37.260500	256	1	51	0.002467235647608254	128	0.48059082323147173	0.000708215297450425	0.03364022662889518	0.01363314447592068	0.020007082152974504	9741.839854815864	0.012365495710054051	0.000708215297450425	0.03364022662889518	0.01363314447592068	0.020007082152974504	9741.835871104817	0.01236549586570136	2882549730	150	0.000708215297450425	0.03364022662889518	0.01363314447592068	0.020007082152974504	9741.843838526913	0.012365495554488888	71	COMPLETE
72	0.04585694050991501	2020-04-03 19:57:37.313405	2020-04-03 20:05:52.471687	256	1	39	0.06856040824304244	256	1.1036337251610429	0.000708215297450425	0.04585694050991501	0.03541076487252125	0.04054532577903683	22375.140757790366	0.020064064108003016	0.000708215297450425	0.04585694050991501	0.03541076487252125	0.04054532577903683	22375.108179886687	0.02006406438664063	2657976213	250	0.000708215297450425	0.04585694050991501	0.03541076487252125	0.04054532577903683	22375.17333569405	0.020064063829646803	72	COMPLETE
73	0.0709985835694051	2020-04-03 20:05:52.514137	2020-04-03 20:15:28.051317	64	2	60	0.003551884096291525	128	0.44106534444101847	0.01451841359773371	0.0709985835694051	0.032754957507082155	0.04798158640226629	8938.71751062323	0.03402913083798177	0.01451841359773371	0.0709985835694051	0.032754957507082155	0.04798158640226629	8938.708038243625	0.034029226484418564	986279928	200	0.01451841359773371	0.0709985835694051	0.032754957507082155	0.04798158640226629	8938.726983002833	0.03402903736126025	73	COMPLETE
74	0.0113314447592068	2020-04-03 20:15:28.102424	2020-04-03 20:21:43.985557	64	1	20	0.023810262398174634	128	1.035895958866014	0.000708215297450425	0.0113314447592068	0.007082152974504249	0.008852691218130312	21001.287092776205	0.005097589906325497	0.000708215297450425	0.0113314447592068	0.007082152974504249	0.008852691218130312	21001.280807365438	0.005097589961096318	3066279073	150	0.000708215297450425	0.0113314447592068	0.007082152974504249	0.008852691218130312	21001.29337818697	0.005097589851567919	74	COMPLETE
75	0.06303116147308782	2020-04-03 20:21:44.035323	2020-04-03 20:29:38.177253	64	2	75	0.0024431069400428313	256	0.46115039723124784	0.011685552407932011	0.06303116147308782	0.029213881019830027	0.04054532577903683	9345.68342776204	0.029639838364293625	0.011685552407932011	0.06303116147308782	0.029213881019830027	0.04054532577903683	9345.670325779036	0.02963984560567667	1196766807	250	0.011685552407932011	0.06303116147308782	0.029213881019830027	0.04054532577903683	9345.696529745042	0.029639831146844875	75	COMPLETE
76	0.021069405099150142	2020-04-03 20:29:38.223774	2020-04-03 20:40:02.660894	64	1	2	0.03067779723877519	128	1.0564656808226383	0.000708215297450425	0.021069405099150142	0.01451841359773371	0.017705382436260624	21418.361809490085	0.009161733063948622	0.000708215297450425	0.021069405099150142	0.01451841359773371	0.017705382436260624	21418.354461756375	0.009161733097917627	2190067564	250	0.000708215297450425	0.021069405099150142	0.01451841359773371	0.017705382436260624	21418.369157223795	0.009161733029984883	76	COMPLETE
77	0.01363314447592068	2020-04-03 20:40:02.717134	2020-04-03 20:46:52.245378	256	1	56	0.006254087548196104	128	0.7568785935196829	0.000708215297450425	0.01363314447592068	0.006728045325779037	0.009206798866855524	15341.34861898017	0.006033597071662182	0.000708215297450425	0.01363314447592068	0.006728045325779037	0.009206798866855524	15341.343484419263	0.006033597147820929	2963447552	150	0.000708215297450425	0.01363314447592068	0.006728045325779037	0.009206798866855524	15341.353753541076	0.006033596995526364	77	COMPLETE
78	0.029567988668555242	2020-04-03 20:46:52.287753	2020-04-03 20:53:16.755149	128	1	21	0.022984023903453603	128	1.0699453675456527	0.000708215297450425	0.029567988668555242	0.025672804532577902	0.02726628895184136	21691.725035410764	0.014048077249775082	0.000708215297450425	0.029567988668555242	0.025672804532577902	0.02726628895184136	21691.718484419263	0.014048095771874193	533440295	150	0.000708215297450425	0.029567988668555242	0.025672804532577902	0.02726628895184136	21691.731586402268	0.014048058991409528	78	COMPLETE
79	0.044794617563739376	2020-04-03 20:53:16.802424	2020-04-03 21:00:04.140567	256	1	27	0.09507180265140805	128	1.0981154418444512	0.000708215297450425	0.044794617563739376	0.03558781869688385	0.04036827195467422	22263.24920325779	0.019661724750436958	0.000708215297450425	0.044794617563739376	0.03558781869688385	0.04036827195467422	22263.23742917847	0.019661724849080426	3548243663	150	0.000708215297450425	0.044794617563739376	0.03558781869688385	0.04036827195467422	22263.26097733711	0.019661724651818348	79	COMPLETE
80	0.09826487252124647	2020-04-03 21:00:04.183566	2020-04-03 21:13:01.906837	128	2	40	0.00445272111788555	128	0.36093475031083905	0.028505665722379604	0.09826487252124647	0.05488668555240793	0.07011331444759207	7315.018059490085	0.05279011241032161	0.028505665722379604	0.09826487252124647	0.05488668555240793	0.07011331444759207	7315.012393767705	0.0527901152481053	3220816798	250	0.028505665722379604	0.09826487252124647	0.05488668555240793	0.07011331444759207	7315.023725212464	0.05279010957992122	80	COMPLETE
81	0.06692634560906516	2020-04-03 21:13:01.960617	2020-04-03 21:22:42.400358	64	2	79	0.005175102374128655	128	0.42501825729075576	0.017174220963172806	0.06692634560906516	0.037358356940509915	0.04656515580736544	8613.850832152975	0.03501331955573434	0.017174220963172806	0.06692634560906516	0.037358356940509915	0.04656515580736544	8613.839235127478	0.0350133438561009	1555352191	200	0.017174220963172806	0.06692634560906516	0.037358356940509915	0.04656515580736544	8613.86242917847	0.03501329545771984	81	COMPLETE
82	0.016643059490084985	2020-04-03 21:22:42.443216	2020-04-03 21:29:43.271232	256	2	66	0.053006084631282535	128	0.9089532618566605	0.00141643059490085	0.016643059490084985	0.005488668555240793	0.007790368271954674	18426.870662181303	0.006411648623138559	0.00141643059490085	0.016643059490084985	0.005488668555240793	0.007790368271954674	18426.847379603398	0.006411648946946045	1089332531	150	0.00141643059490085	0.016643059490084985	0.005488668555240793	0.007790368271954674	18426.893944759206	0.006411648299588165	82	COMPLETE
83	0.044971671388101986	2020-04-03 21:29:43.313385	2020-04-03 21:33:49.180969	64	2	49	0.025558239395740756	512	0.6479531129066106	0.012393767705382436	0.044971671388101986	0.025495750708215296	0.03328611898016997	13135.78328611898	0.02412441546453958	0.012393767705382436	0.044971671388101986	0.025495750708215296	0.03328611898016997	13135.774964589235	0.02412441572883086	2259909220	200	0.012393767705382436	0.044971671388101986	0.025495750708215296	0.03328611898016997	13135.791607648725	0.02412441520043032	83	COMPLETE
84	0.20945467422096317	2020-04-03 21:33:49.224919	2020-04-03 21:38:14.239060	256	1	76	0.0017647908474412	256	0.08333028741658678	0.0028328611898017	0.20945467422096317	0.09755665722379603	0.14146600566572237	1688.7471671388103	0.07362816439199224	0.0028328611898017	0.20945467422096317	0.09755665722379603	0.14146600566572237	1688.7464589235128	0.0736281655539968	829276257	150	0.0028328611898017	0.20945467422096317	0.09755665722379603	0.14146600566572237	1688.7478753541077	0.07362816323248357	84	COMPLETE
85	0.02443342776203966	2020-04-03 21:38:14.282934	2020-04-03 21:44:12.457637	64	2	54	0.03129481314006157	256	0.8510254898564844	0.006550991501416431	0.02443342776203966	0.01221671388101983	0.0169971671388102	17252.337110481585	0.013361408284003097	0.006550991501416431	0.02443342776203966	0.01221671388101983	0.0169971671388102	17252.325779036826	0.013361409378478824	2738781336	200	0.006550991501416431	0.02443342776203966	0.01221671388101983	0.0169971671388102	17252.348441926344	0.013361407192035239	85	COMPLETE
86	0.21441218130311615	2020-04-03 21:44:12.508795	2020-04-03 21:50:01.711041	64	1	45	0.004924868106355196	256	0.06737397726113123	0.005488668555240793	0.21441218130311615	0.09454674220963173	0.141643059490085	1365.491589943343	0.07610123926967112	0.005488668555240793	0.21441218130311615	0.09454674220963173	0.141643059490085	1365.4913243626063	0.07610123927699304	3509834862	200	0.005488668555240793	0.21441218130311615	0.09454674220963173	0.141643059490085	1365.4918555240793	0.07610123926235109	86	COMPLETE
87	0.06444759206798867	2020-04-03 21:50:01.753274	2020-04-03 21:56:42.077716	64	2	49	0.007517960396719217	512	0.44003737506166674	0.01080028328611898	0.06444759206798867	0.029390934844192633	0.041607648725212464	8917.883410056656	0.029171352101676967	0.01080028328611898	0.06444759206798867	0.029390934844192633	0.041607648725212464	8917.87783286119	0.029171378130561445	4157005242	300	0.01080028328611898	0.06444759206798867	0.029390934844192633	0.041607648725212464	8917.888987252125	0.029171326493895925	87	COMPLETE
88	0.03611898016997167	2020-04-03 21:56:42.122870	2020-04-03 22:02:12.762817	64	2	4	0.020748990679209687	128	0.6563847260699299	0.005134560906515581	0.03611898016997167	0.022131728045325778	0.027974504249291786	13306.861898016998	0.017144494194267088	0.005134560906515581	0.03611898016997167	0.022131728045325778	0.027974504249291786	13306.856586402266	0.017144494418177943	2332218874	150	0.005134560906515581	0.03611898016997167	0.022131728045325778	0.027974504249291786	13306.867209631728	0.017144493970528772	88	COMPLETE
89	0.238314447592068	2020-04-03 22:02:12.817894	2020-04-03 22:07:33.163671	128	1	15	0.0026179013158354036	512	0.07139021267195624	0.004603399433427762	0.238314447592068	0.11030453257790368	0.1653682719546742	1446.8043555240793	0.0841434268071363	0.004603399433427762	0.238314447592068	0.11030453257790368	0.1653682719546742	1446.8040014164305	0.08414342682045575	1256934648	250	0.004603399433427762	0.238314447592068	0.11030453257790368	0.1653682719546742	1446.804709631728	0.08414342679382056	89	COMPLETE
90	0.030807365439093484	2020-04-03 22:07:33.210706	2020-04-03 22:18:16.994006	256	1	81	0.023997273723925853	256	1.0897263584179895	0.000708215297450425	0.030807365439093484	0.024610481586402267	0.026203966005665724	22092.423158640227	0.013673995326081476	0.000708215297450425	0.030807365439093484	0.024610481586402267	0.026203966005665724	22092.411650141643	0.01367399554066091	2379678392	300	0.000708215297450425	0.030807365439093484	0.024610481586402267	0.026203966005665724	22092.43466713881	0.013673995111640974	90	COMPLETE
91	0.009560906515580737	2020-04-03 22:18:17.044697	2020-04-03 22:21:05.260694	64	1	72	0.03069401342680147	512	0.8551185992510142	0.000708215297450425	0.009560906515580737	0.005488668555240793	0.006373937677053824	17334.204674220964	0.00448987281385945	0.000708215297450425	0.009560906515580737	0.005488668555240793	0.006373937677053824	17334.197769121813	0.004489873010676529	2614091680	150	0.000708215297450425	0.009560906515580737	0.005488668555240793	0.006373937677053824	17334.211579320112	0.004489872617215416	91	COMPLETE
92	0.061791784702549576	2020-04-03 22:21:05.315852	2020-04-03 22:34:38.555696	256	2	32	0.006131422341046658	128	0.4667271165981883	0.021069405099150142	0.061791784702549576	0.037535410764872525	0.046742209631728045	9460.595697592067	0.03574978686187356	0.021069405099150142	0.061791784702549576	0.037535410764872525	0.046742209631728045	9460.589058073654	0.03574978780019625	3297760019	250	0.021069405099150142	0.061791784702549576	0.037535410764872525	0.046742209631728045	9460.602337110482	0.03574978592457886	92	COMPLETE
93	0.039305949008498584	2020-04-03 22:34:38.607844	2020-04-03 22:41:06.595768	128	1	44	0.053665096320100275	128	1.0832112644133132	0.000708215297450425	0.039305949008498584	0.03293201133144476	0.03629603399433428	21961.065244334277	0.017705329201489556	0.000708215297450425	0.039305949008498584	0.03293201133144476	0.03629603399433428	21961.06002124646	0.01770532924874344	2833072104	150	0.000708215297450425	0.039305949008498584	0.03293201133144476	0.03629603399433428	21961.070467422098	0.01770532915424854	93	COMPLETE
94	0.04373229461756374	2020-04-03 22:41:06.651712	2020-04-03 22:47:10.985286	128	2	62	0.014181631450611114	256	0.6429161733170137	0.009029745042492918	0.04373229461756374	0.02443342776203966	0.032223796033994334	13033.075601983002	0.021448607109728762	0.009029745042492918	0.04373229461756374	0.02443342776203966	0.032223796033994334	13033.059490084986	0.021448611823856337	2345155363	200	0.009029745042492918	0.04373229461756374	0.02443342776203966	0.032223796033994334	13033.09171388102	0.021448602422484784	94	COMPLETE
95	0.0226628895184136	2020-04-03 22:47:11.036056	2020-04-03 22:49:57.544217	128	1	14	0.06717110569107287	512	1.0863411996977064	0.000708215297450425	0.0226628895184136	0.01929886685552408	0.02071529745042493	22024.471759915014	0.010790166689979811	0.000708215297450425	0.0226628895184136	0.01929886685552408	0.02071529745042493	22024.466005665723	0.01079016673458415	3314096725	150	0.000708215297450425	0.0226628895184136	0.01929886685552408	0.02071529745042493	22024.477514164308	0.010790166645383941	95	COMPLETE
96	0.31409348441926344	2020-04-03 22:49:57.596636	2020-04-03 22:58:04.503134	64	2	2	0.0024734299533634356	128	0.06318102755700616	0.007259206798866855	0.31409348441926344	0.1621813031161473	0.233356940509915	1280.575247875354	0.11227626354621179	0.007259206798866855	0.31409348441926344	0.1621813031161473	0.233356940509915	1280.5747167138811	0.1122762635479205	2878922881	200	0.007259206798866855	0.31409348441926344	0.1621813031161473	0.233356940509915	1280.5757790368273	0.1122762635445032	96	COMPLETE
97	0.43413597733711046	2020-04-03 22:58:04.546614	2020-04-03 23:02:06.348542	64	1	46	0.0013150528892859376	512	0.057916478719623486	0.023194050991501416	0.43413597733711046	0.24946883852691218	0.33905807365439095	1173.8934135977338	0.1673701405357231	0.023194050991501416	0.43413597733711046	0.24946883852691218	0.33905807365439095	1173.893059490085	0.16737014092815636	1176789221	200	0.023194050991501416	0.43413597733711046	0.24946883852691218	0.33905807365439095	1173.8937677053825	0.16737014014411325	97	COMPLETE
98	0.14359065155807366	2020-04-03 23:02:06.413917	2020-04-03 23:12:59.657255	256	2	84	0.0010489534469287278	256	0.4341397226957863	0.01504957507082153	0.14359065155807366	0.05293909348441926	0.08693342776203966	8798.09693696884	0.05568431876749965	0.01504957507082153	0.14359065155807366	0.05293909348441926	0.08693342776203966	8798.090651558074	0.055684333420218404	121122039	300	0.01504957507082153	0.14359065155807366	0.05293909348441926	0.08693342776203966	8798.103222379603	0.055684304249957454	98	COMPLETE
99	0.1703257790368272	2020-04-03 23:12:59.719956	2020-04-03 23:19:48.755677	256	1	42	0.0012586259713406043	128	0.09759782552972023	0.0019475920679886685	0.1703257790368272	0.08126770538243626	0.11614730878186968	1977.9652089235128	0.06115421611045734	0.0019475920679886685	0.1703257790368272	0.08126770538243626	0.11614730878186968	1977.964412181303	0.06115421625940148	2677951204	150	0.0019475920679886685	0.1703257790368272	0.08126770538243626	0.11614730878186968	1977.9660056657224	0.06115421596163818	99	COMPLETE
