number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.24888736733995206	2020-03-20 17:45:38.739394	2020-03-21 01:06:15.966696	256	1	0.005308469471709657	0.011302704839941318	512	0.19216588649865154	0.11882562200375033	0.07993837726805889	0.24888736733995206	0.15091863517060367	0.19436836699760357	831.9378209517289	0.1356069676763779	0.07993837726805889	0.24888736733995206	0.150947164213169	0.19436836699760357	831.9365799383772	0.13560832703852294	467049337	300	0.07993837726805889	0.24888736733995206	0.15091863517060367	0.19436836699760357	831.9390619650804	0.13560594794803393	0	COMPLETE
1	0.20170033093689377	2020-03-21 01:06:16.030568	2020-03-21 02:06:27.011371	64	1	0.04110391971421373	0.010486191203987232	512	0.5334646815179358	0.5787471112550769	0.08042337099166952	0.20170033093689377	0.13380120963140477	0.15867853474837385	4100.598382403286	0.12074870818278645	0.08045190003423486	0.20172885997945908	0.13380120963140477	0.15867853474837385	4100.487304576059	0.12075877689431769	3085620449	150	0.08042337099166952	0.20170033093689377	0.13380120963140477	0.15867853474837385	4100.709460230515	0.12074343683867042	1	COMPLETE
2	0.0661017916238731	2020-03-21 02:06:27.051405	2020-03-21 08:07:15.745619	256	2	0.09797272252501057	0.09670279905835186	128	0.015611314157773771	0.8216353889167827	0.06116626726007075	0.0661017916238731	0.0657309140705238	0.06590208832591578	5851.500927193883	0.0643916692497732	0.06116626726007075	0.0661017916238731	0.0657309140705238	0.06590208832591578	5839.7467762181905	0.06439251610656078	4006783036	250	0.06116626726007075	0.0661017916238731	0.0657309140705238	0.06590208832591578	5863.255078169576	0.06439083235608399	2	COMPLETE
3	0.11294647951614743	2020-03-21 08:07:15.792674	2020-03-21 09:46:23.062389	128	1	0.09576221458225105	0.025001706269866718	512	0.0359926150715092	0.6722206513344803	0.08145041652402145	0.11294647951614743	0.09334702727376469	0.10221955951158279	4773.718475407965	0.09175250357791001	0.08145041652402145	0.11294647951614743	0.09334702727376469	0.10221955951158279	4772.69773479402	0.09175309474981923	2536677289	150	0.08145041652402145	0.11294647951614743	0.09334702727376469	0.10221955951158279	4774.739216021911	0.09175194733487575	3	COMPLETE
4	0.0823062878009814	2020-03-21 09:46:23.110587	2020-03-21 12:45:23.155594	256	2	0.06502328710356148	0.099399158698948	256	0.0014260157931593122	0.7856453817677904	0.06963939290197421	0.0823062878009814	0.07848339609722697	0.08082277758758416	5591.75523507931	0.0758549288995309	0.06963939290197421	0.0823062878009814	0.07848339609722697	0.08082277758758416	5589.823975807372	0.07585534435327397	963220453	150	0.06963939290197421	0.0823062878009814	0.07848339609722697	0.08082277758758416	5593.686494351249	0.07585452096225775	4	COMPLETE
5	0.2144242839210316	2020-03-21 12:45:23.203909	2020-03-21 17:12:41.748458	256	1	0.00714591903639208	0.0376451466792992	256	0.0031246017785490944	0.19838937840727752	0.07631518886226178	0.2144242839210316	0.1394499600593404	0.17414127581878353	1398.583861120621	0.12411969038071458	0.07631518886226178	0.2144242839210316	0.1394499600593404	0.17414127581878353	1398.5629065388566	0.12412050376705039	2374295732	200	0.07631518886226178	0.2144242839210316	0.1394499600593404	0.17414127581878353	1398.604815702385	0.12411903577970228	5	COMPLETE
6	0.2419548099965765	2020-03-21 17:12:41.806305	2020-03-21 19:44:26.411650	64	1	0.0038581013317132247	0.14831898307177366	256	0.007718052087962576	0.12504254903672593	0.08182129407737077	0.2419548099965765	0.14866484080794248	0.18866255848453725	878.3834873901632	0.1344931269048921	0.08182129407737077	0.2419548099965765	0.14866484080794248	0.18866255848453725	878.382517402716	0.13449313626502937	1591536961	300	0.08182129407737077	0.2419548099965765	0.14866484080794248	0.18866255848453725	878.3844573776104	0.13449311776050393	6	COMPLETE
