number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.margin	model.embedding_dim	model.relation_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.12253223781809883	2020-01-20 06:35:04.277553	2020-01-20 16:52:40.312148	5.149284197650568	150.0	450.0	16.0	0.00924549586464653	700.0	0.37273331942676774	0.04596028757274906	0.12253223781809883	0.0740613944996006	0.0921773365285861	2652.8452870021683	0.07244404957424651	0.04596028757274906	0.12253223781809883	0.0740613944996006	0.0921773365285861	2652.793963254593	0.07244407582530389	1090623378	0.04596028757274906	0.12253223781809883	0.0740613944996006	0.0921773365285861	2652.896610749743	0.07244402411585754	0
1	TrialState.COMPLETE	0.307229259386055	2020-01-20 16:52:40.312984	2020-01-21 03:41:59.893487	1.7609072757652413	250.0	450.0	31.0	0.001858028004017954	700.0	0.04897311609236269	0.09728403514778045	0.307229259386055	0.17873445167180188	0.2293735022252653	335.38788086271825	0.16708670915180462	0.09728403514778045	0.307229259386055	0.17873445167180188	0.2293735022252653	335.38773821750544	0.16708670939426182	1110387505	0.09728403514778045	0.307229259386055	0.17873445167180188	0.2293735022252653	335.38802350793105	0.16708670890992758	1
2	TrialState.COMPLETE	0.04693027501997033	2020-01-21 03:41:59.894332	2020-01-21 12:30:33.154146	2.9346099827893672	150.0	350.0	16.0	0.02375016283444374	600.0	0.8116160749875571	0.012438662558484538	0.04693027501997033	0.02664612575601963	0.036688348739016316	5790.452228118224	0.02433453970587879	0.012438662558484538	0.046958804062535664	0.02664612575601963	0.036688348739016316	5761.661360264749	0.0243399455242914	1649311542	0.012438662558484538	0.04693027501997033	0.02664612575601963	0.036688348739016316	5819.243095971699	0.02433081172890195	2
