number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number	51	101
0	TrialState.COMPLETE	0.0	2020-01-08 21:24:27.361848	2020-01-09 00:18:08.502986	150.0	91.0	0.015304637603218638	1100.0	0.7812081223610814	0.0	0.0	0.0	0.0	15836.3948078966	0.0001337667833498531	0.3753098441926346	0.3753098441926346	0.3753098441926346	0.3753098441926346	12919.43218838527	0.3753563170882707	0.0	0.0	0.0	0.0	18753.357427407933	8.320052351667686e-05	0	0.0	0.0
1	TrialState.COMPLETE	0.0	2020-01-09 00:18:08.503932	2020-01-09 10:15:52.617368	350.0	51.0	0.012825233817872681	800.0	0.8469636651173513	0.0	0.0	0.0	0.0	17169.901314624647	0.00015219838768122846	0.19484773371104816	0.19484773371104816	0.19484773371104816	0.19484773371104816	15743.737694759207	0.19491564131839134	0.0	0.0	0.0	0.0	18596.064934490085	9.816889699138097e-05	1	0.0	0.0
2	TrialState.COMPLETE	0.0	2020-01-09 10:15:52.618327	2020-01-09 10:28:57.197994	50.0	21.0	0.002440318519568341	600.0	0.8799982892478228	0.0	0.0	0.0	0.0	17839.697392882437	0.00012840938282531787	0.2594723796033994	0.2594723796033994	0.2594723796033994	0.2594723796033994	15835.40669263456	0.2595258006018527	0.0	0.0	0.0	0.0	19843.988093130312	8.759190139548982e-05	2	0.0	0.0
3	TrialState.COMPLETE	0.0	2020-01-09 10:28:57.198915	2020-01-10 04:04:56.476169	450.0	51.0	0.07594508820327422	700.0	1.0043361219645097	0.0	0.0	0.0	0.0	20361.353310906514	0.00011539047318668239	0.060065509915014165	0.060065509915014165	0.060065509915014165	0.060065509915014165	19098.475035410764	0.06014756624097265	0.0	0.0	0.0	0.0	21624.231586402268	8.290437862881622e-05	3	0.0	0.0
