number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8632958801498127	2020-03-06 18:02:17.859433	2020-03-06 18:03:43.999877	2.9431446585439267	128	93	0.005198723455347409	512	0.11439662164317842	0.24859550561797752	0.8632958801498127	0.5187265917602997	0.6587078651685393	5.502340823970037	0.43600523554006476	0.24859550561797752	0.8632958801498127	0.5187265917602997	0.6587078651685393	5.502340823970037	0.43600523554006476	3371395254	500.0	0.24859550561797752	0.8632958801498127	0.5187265917602997	0.6587078651685393	5.502340823970037	0.43600523554006476	0	COMPLETE
1	0.8614232209737828	2020-03-06 18:03:44.018881	2020-03-06 18:04:21.585146	3.9762390988103733	128	91	0.017909353781388995	512	0.1141214305613441	0.24859550561797752	0.8614232209737828	0.5421348314606742	0.6764981273408239	5.504213483146067	0.4421898129555336	0.24859550561797752	0.8614232209737828	0.5421348314606742	0.6764981273408239	5.504213483146067	0.4421898129555336	508643361	250.0	0.24859550561797752	0.8614232209737828	0.5421348314606742	0.6764981273408239	5.504213483146067	0.4421898129555336	1	COMPLETE
2	0.8085205992509363	2020-03-06 18:04:21.595255	2020-03-06 18:05:43.181911	0.5386255848979946	64	53	0.00286198097326308	128	0.13156670782181404	0.26170411985018727	0.8085205992509363	0.4953183520599251	0.6128277153558053	6.318820224719101	0.4291122269112539	0.26170411985018727	0.8085205992509363	0.4953183520599251	0.6128277153558053	6.318820224719101	0.4291122269112539	95683452	200.0	0.26170411985018727	0.8085205992509363	0.4953183520599251	0.6128277153558053	6.318820224719101	0.4291122269112539	2	COMPLETE
3	0.8562734082397003	2020-03-06 18:05:43.194108	2020-03-06 18:08:52.844595	6.767402109272595	64	55	0.0029120230854866387	256	0.11681464101512277	0.23220973782771537	0.8562734082397003	0.49719101123595505	0.653558052434457	5.629681647940075	0.4193633186149952	0.23220973782771537	0.8562734082397003	0.49719101123595505	0.653558052434457	5.629681647940075	0.4193633186149952	382068137	700.0	0.23220973782771537	0.8562734082397003	0.49719101123595505	0.653558052434457	5.629681647940075	0.4193633186149952	3	COMPLETE
4	0.851123595505618	2020-03-06 18:08:52.857170	2020-03-06 18:15:19.799362	9.509312434614957	128	9	0.0012227708879821093	128	0.1216535248178012	0.20880149812734083	0.851123595505618	0.48642322097378277	0.6343632958801498	5.875	0.40160255589074445	0.20880149812734083	0.851123595505618	0.48642322097378277	0.6343632958801498	5.875	0.40160255589074445	1385549661	850.0	0.20880149812734083	0.851123595505618	0.48642322097378277	0.6343632958801498	5.875	0.40160255589074445	4	COMPLETE
5	0.7191011235955056	2020-03-06 18:15:19.811308	2020-03-06 18:16:31.995882	7.30862890622238	128	27	0.0013021865673216427	512	0.16834580206856384	0.13951310861423222	0.7191011235955056	0.3249063670411985	0.46722846441947563	8.184691011235955	0.30136128466761114	0.13951310861423222	0.7191011235955056	0.3249063670411985	0.46722846441947563	8.184456928838951	0.3014081011470119	736684696	500.0	0.13951310861423222	0.7191011235955056	0.3249063670411985	0.46722846441947563	8.184925093632959	0.30133007368134396	5	COMPLETE
6	0.8628277153558053	2020-03-06 18:16:32.007193	2020-03-06 18:18:00.329608	8.132251490340915	128	66	0.02625109568928685	256	0.12115440328434555	0.25795880149812733	0.8628277153558053	0.5182584269662921	0.6549625468164794	5.834269662921348	0.43750994544539595	0.25795880149812733	0.8628277153558053	0.5182584269662921	0.6549625468164794	5.834269662921348	0.43750994544539595	4108933293	350.0	0.25795880149812733	0.8628277153558053	0.5182584269662921	0.6549625468164794	5.834269662921348	0.43750994544539595	6	COMPLETE
7	0.6587078651685393	2020-03-06 18:18:00.341154	2020-03-06 18:18:26.948742	8.444822762769295	128	65	0.005030869281986907	512	0.18625052475757645	0.10205992509363296	0.6587078651685393	0.26825842696629215	0.4096441947565543	9.057818352059925	0.25852627897389013	0.10205992509363296	0.6587078651685393	0.26825842696629215	0.4101123595505618	9.057584269662922	0.2585347910610539	4090899705	200.0	0.10205992509363296	0.6587078651685393	0.26825842696629215	0.4096441947565543	9.058052434456929	0.2585191855679203	7	COMPLETE
8	0.8553370786516854	2020-03-06 18:18:26.959804	2020-03-06 18:19:38.199983	5.51019962950544	64	66	0.022663899125365056	256	0.11832590465528074	0.26779026217228463	0.8553370786516854	0.5154494382022472	0.6558988764044944	5.6956928838951315	0.44431878176617023	0.26779026217228463	0.8553370786516854	0.5154494382022472	0.6558988764044944	5.6956928838951315	0.44431878176617023	917394513	300.0	0.26779026217228463	0.8553370786516854	0.5154494382022472	0.6558988764044944	5.6956928838951315	0.44431878176617023	8	COMPLETE
9	0.8548689138576779	2020-03-06 18:19:38.211596	2020-03-06 18:21:28.941517	9.698219675191776	128	79	0.01164583463734074	512	0.11846274358119244	0.24765917602996254	0.8548689138576779	0.5121722846441947	0.6530898876404494	5.701310861423221	0.431348820647459	0.24765917602996254	0.8548689138576779	0.5121722846441947	0.6530898876404494	5.701310861423221	0.431348820647459	3924711266	650.0	0.24765917602996254	0.8548689138576779	0.5121722846441947	0.6530898876404494	5.701310861423221	0.431348820647459	9	COMPLETE
