number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.0006989615428506219	2020-01-22 06:01:20.420933	2020-01-22 06:23:31.621939	0.5472438375270159	3.6875043467372537	50.0	10.0	0.025081607486671306	700.0	1.0041328431560306	0.00011411617026132602	0.0006989615428506219	0.0003138194682186466	0.0004564646810453041	7174.673435182015	0.0007704119417846168	0.00011411617026132602	0.0006989615428506219	0.0003138194682186466	0.0004564646810453041	7174.673292536802	0.0007704119608088886	0.00011411617026132602	0.0006989615428506219	0.0003138194682186466	0.0004564646810453041	7174.673577827228	0.0007704119227816361	9	0.0007132260641332877	0.0007037163832781772
10	TrialState.COMPLETE	0.0008844003195252767	2020-01-22 06:23:31.622892	2020-01-22 07:09:09.817963	0.3652271199265644	9.13795045079349	450.0	120.0	0.041369707690811344	1000.0	1.0048344835277976	2.8529042565331506e-05	0.0008844003195252767	0.00017117425539198904	0.0003708775533493096	7179.429436979345	0.0006925466911904194	2.8529042565331506e-05	0.0008844003195252767	0.00017117425539198904	0.0003708775533493096	7179.429326429305	0.0006925467224406466	2.8529042565331506e-05	0.0008844003195252767	0.00017117425539198904	0.0003708775533493096	7179.429547529385	0.0006925466599947398	10	0.0008844003195252767	0.0008844003195252767
11	TrialState.COMPLETE	0.0007132260641332877	2020-01-22 07:09:09.818843	2020-01-22 07:31:50.990009	0.28987439082193955	6.923381205381442	50.0	60.0	0.001294706550519816	1000.0	0.9993062955280462	2.8529042565331506e-05	0.0007132260641332877	0.00014264521282665753	0.0003708775533493096	7140.96196008787	0.0007081206091595026	2.8529042565331506e-05	0.0007132260641332877	0.00014264521282665753	0.0003708775533493096	7140.961842405569	0.0007081206391299013	2.8529042565331506e-05	0.0007132260641332877	0.00014264521282665753	0.0003708775533493096	7140.96207777017	0.000708120579236292	11	0.0007132260641332877	0.0007132260641332877
12	TrialState.COMPLETE	0.0007702841492639507	2020-01-22 07:31:50.990894	2020-01-22 07:57:24.501924	0.3379768721950249	8.792945567277501	150.0	100.0	0.024868096001726892	500.0	0.9991981797544028	0.00014264521282665753	0.0007702841492639507	0.00034234851078397807	0.0005705808513066301	7140.058120791966	0.0008245259433592963	0.00014264521282665753	0.0007702841492639507	0.00034234851078397807	0.0005705808513066301	7140.058006675796	0.000824525953966486	0.00014264521282665753	0.0007702841492639507	0.00034234851078397807	0.0005705808513066301	7140.058234908137	0.0008245259327598432	12	0.0007702841492639507	0.0007702841492639507
13	TrialState.COMPLETE	0.0006846970215679561	2020-01-22 07:57:24.502782	2020-01-22 08:32:27.208292	0.10946074735666349	27.72258618819967	250.0	150.0	0.025182357225780907	1000.0	0.999625822319532	5.705808513066301e-05	0.0006846970215679561	0.0002567613830879836	0.00034948077142531094	7143.262057086614	0.000715131929373791	5.705808513066301e-05	0.0006846970215679561	0.0002567613830879836	0.00034948077142531094	7143.261953668835	0.0007151319422142759	5.705808513066301e-05	0.0006846970215679561	0.0002567613830879836	0.00034948077142531094	7143.262160504393	0.0007151319165410519	13	0.0006846970215679561	0.0006846970215679561
14	TrialState.COMPLETE	0.0008558712769599452	2020-01-22 08:32:27.209137	2020-01-22 09:13:55.951805	0.1302052275346092	17.933100853051066	450.0	100.0	0.006188224999161205	900.0	0.9991099250589061	0.00014264521282665753	0.0008558712769599452	0.00034234851078397807	0.0005420518087412986	7139.835594259956	0.0008161287913863029	0.00014264521282665753	0.0008558712769599452	0.00034234851078397807	0.0005420518087412986	7139.835494408308	0.0008161288001854221	0.00014264521282665753	0.0008558712769599452	0.00034234851078397807	0.0005420518087412986	7139.835694111605	0.0008161287825915485	14	0.0008558712769599452	0.0008558712769599452
15	TrialState.COMPLETE	0.0006561679790026247	2020-01-22 09:13:55.952719	2020-01-22 09:47:52.276977	0.7659617702381649	11.240186708114614	250.0	140.0	0.018749868274139676	500.0	1.001148772910688	2.8529042565331506e-05	0.0006561679790026247	0.00019970329795732054	0.00034234851078397807	7153.8736698333905	0.0006906030632477919	2.8529042565331506e-05	0.0006561679790026247	0.00019970329795732054	0.00034234851078397807	7153.873545018829	0.0006906031079369108	2.8529042565331506e-05	0.0006561679790026247	0.00019970329795732054	0.00034234851078397807	7153.873794647951	0.0006906030186224207	15	0.0006561679790026247	0.0006561679790026247
16	TrialState.COMPLETE	0.0009985164897866028	2020-01-22 09:47:52.277842	2020-01-22 10:18:30.036640	0.4152872633142787	28.35327105173146	250.0	110.0	0.0064599257127569585	500.0	0.9957302091196241	0.00014264521282665753	0.0009985164897866028	0.000406538856555974	0.0006561679790026247	7116.046170689262	0.0008798686756781996	0.00014264521282665753	0.0009985164897866028	0.000406538856555974	0.0006561679790026247	7116.046031610179	0.0008798687009270736	0.00014264521282665753	0.0009985164897866028	0.000406538856555974	0.0006561679790026247	7116.046309768344	0.0008798686504462024	16	0.0009985164897866028	0.0009985164897866028
17	TrialState.COMPLETE	0.0005135227661759672	2020-01-22 10:18:30.037487	2020-01-22 10:41:32.031205	0.9884562274697233	9.342380734301475	50.0	140.0	0.004223734462040245	600.0	0.9981316495356557	8.558712769599452e-05	0.0005135227661759672	0.00019970329795732054	0.00028529042565331506	7132.830041795048	0.0006792419162508874	8.558712769599452e-05	0.0005135227661759672	0.00019970329795732054	0.00028529042565331506	7132.829938377268	0.0006792419233972447	8.558712769599452e-05	0.0005135227661759672	0.00019970329795732054	0.00028529042565331506	7132.830145212826	0.0006792419091091786	17	0.0005135227661759672	0.0005135227661759672
18	TrialState.COMPLETE	0.0006846970215679561	2020-01-22 10:41:32.032139	2020-01-22 11:04:55.078330	0.12458041550597589	22.14694812721474	50.0	150.0	0.0038465473130761896	900.0	1.0036745042992985	0.0	0.0006846970215679561	0.00011411617026132602	0.0003138194682186466	7170.745535204838	0.0006316601441803498	0.0	0.0006846970215679561	0.00011411617026132602	0.0003138194682186466	7170.745349766062	0.0006316601642525912	0.0	0.0006846970215679561	0.00011411617026132602	0.0003138194682186466	7170.745720643616	0.0006316601241192173	18	0.0006846970215679561	0.0006846970215679561
19	TrialState.COMPLETE	0.0005135227661759672	2020-01-22 11:04:55.079238	2020-01-22 11:48:32.682008	0.429106765035703	16.036759355766563	450.0	110.0	0.037182842826519666	800.0	1.0032694238813493	7.1322606413328765e-06	0.0005135227661759672	0.00011411617026132602	0.00028529042565331506	7168.502464196052	0.00063744024912574	7.1322606413328765e-06	0.0005135227661759672	0.00011411617026132602	0.00028529042565331506	7168.5023679105325	0.0006374402641762347	7.1322606413328765e-06	0.0005135227661759672	0.00011411617026132602	0.00028529042565331506	7168.50256048157	0.0006374402340862873	19	0.0005135227661759672	0.0005135227661759672
20	TrialState.COMPLETE	0.0007132260641332877	2020-01-22 11:48:32.682889	2020-01-22 12:16:42.904739	0.7370736598030568	29.41018405569364	250.0	80.0	0.027016997112794764	600.0	0.9993185694062726	0.0	0.0007132260641332877	0.0001283806915439918	0.00034234851078397807	7141.622874586329	0.0006518803003114866	0.0	0.0007132260641332877	0.0001283806915439918	0.00034234851078397807	7141.622739073377	0.0006518803391789033	0.0	0.0007132260641332877	0.0001283806915439918	0.00034234851078397807	7141.623010099281	0.000651880261488636	20	0.0007132260641332877	0.0007132260641332877
21	TrialState.COMPLETE	0.0006276389364372932	2020-01-22 12:16:42.905585	2020-01-22 12:58:33.142859	0.2936784621247264	9.537927188424604	450.0	100.0	0.0227241844667694	1000.0	1.0013744730369267	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.0002567613830879836	7154.355889107612	0.0006798546836586986	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.0002567613830879836	7154.355785689832	0.0006798546869057148	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.0002567613830879836	7154.355992525391	0.0006798546804125503	21	0.0006276389364372932	0.0006276389364372932
22	TrialState.COMPLETE	0.0006846970215679561	2020-01-22 12:58:33.143719	2020-01-22 13:36:33.003812	0.7629961391134641	13.958386351656696	350.0	120.0	0.00490076135080587	500.0	1.0018617141969028	8.558712769599452e-05	0.0006846970215679561	0.00011411617026132602	0.00019970329795732054	7160.821547272623	0.0006827075780544351	8.558712769599452e-05	0.0006846970215679561	0.00011411617026132602	0.00019970329795732054	7160.821458119365	0.0006827076075570657	8.558712769599452e-05	0.0006846970215679561	0.00011411617026132602	0.00019970329795732054	7160.8216364258815	0.0006827075486120887	22	0.0006846970215679561	0.0006846970215679561
23	TrialState.COMPLETE	0.0004279356384799726	2020-01-22 13:36:33.004676	2020-01-22 14:10:53.495783	0.1377631236016677	2.7631102445993734	250.0	140.0	0.001755452659072769	500.0	0.9973151052210786	8.558712769599452e-05	0.0004279356384799726	0.00017117425539198904	0.00022823234052265205	7127.33584745521	0.0006854319886359358	8.558712769599452e-05	0.0004279356384799726	0.00017117425539198904	0.00022823234052265205	7127.335722640648	0.0006854320411399966	8.558712769599452e-05	0.0004279356384799726	0.00017117425539198904	0.00022823234052265205	7127.3359722697705	0.000685431936296653	23	0.0004279356384799726	0.0004279356384799726
24	TrialState.COMPLETE	0.0007988131918292822	2020-01-22 14:10:53.496715	2020-01-22 14:33:07.510338	0.9057012929975428	5.3147726734802845	50.0	50.0	0.004168766599701427	500.0	1.0060270460713334	5.705808513066301e-05	0.0007988131918292822	0.00022823234052265205	0.0003708775533493096	7189.539872903116	0.0007417057965979535	5.705808513066301e-05	0.0007988131918292822	0.00022823234052265205	0.0003708775533493096	7189.539733824033	0.0007417058062360576	5.705808513066301e-05	0.0007988131918292822	0.00022823234052265205	0.0003708775533493096	7189.540011982198	0.0007417057869652609	24	0.0007988131918292822	0.0007988131918292822
25	TrialState.COMPLETE	0.0009129293620906082	2020-01-22 14:33:07.511214	2020-01-22 15:02:34.167468	0.6186533701955397	17.003166957185734	250.0	90.0	0.002481328471118197	800.0	0.9998698053132331	5.705808513066301e-05	0.0009129293620906082	0.00017117425539198904	0.0003994065959146411	7144.002268058884	0.0007538046325014587	5.705808513066301e-05	0.0009129293620906082	0.00017117425539198904	0.0003994065959146411	7144.0021610749745	0.000753804652790901	5.705808513066301e-05	0.0009129293620906082	0.00017117425539198904	0.0003994065959146411	7144.002375042794	0.000753804612228608	25	0.0009129293620906082	0.0009129293620906082
26	TrialState.COMPLETE	0.0006561679790026247	2020-01-22 15:02:34.168359	2020-01-22 15:44:24.556000	0.36407816593888	2.518530695262289	450.0	100.0	0.001039373569789914	500.0	1.0036227905789368	5.705808513066301e-05	0.0006561679790026247	0.00019970329795732054	0.0003138194682186466	7170.318223639165	0.0006799887015605491	5.705808513066301e-05	0.0006561679790026247	0.00019970329795732054	0.0003138194682186466	7170.318134485907	0.0006799887536756328	5.705808513066301e-05	0.0006561679790026247	0.00019970329795732054	0.0003138194682186466	7170.318312792423	0.0006799886495552031	26	0.0006561679790026247	0.0006561679790026247
27	TrialState.COMPLETE	0.0008202099737532808	2020-01-22 15:44:24.556892	2020-01-22 16:07:24.150725	0.7777688095053261	10.094820682778666	50.0	70.0	0.03726052434128132	600.0	1.0023567462655156	5.705808513066301e-05	0.0008202099737532808	0.00022823234052265205	0.0003994065959146411	7162.4536189090495	0.0007213842364982269	5.705808513066301e-05	0.0008202099737532808	0.00022823234052265205	0.0003994065959146411	7162.453519057401	0.0007213842405844658	5.705808513066301e-05	0.0008202099737532808	0.00022823234052265205	0.0003994065959146411	7162.453718760698	0.0007213842324133539	27	0.000813077713111948	0.0008178325535395032
28	TrialState.COMPLETE	0.0006846970215679561	2020-01-22 16:07:24.151585	2020-01-22 16:30:37.565567	0.955142534844477	11.549491066827612	50.0	80.0	0.01645007707688242	700.0	1.0067599161135061	8.558712769599452e-05	0.0006846970215679561	0.00017117425539198904	0.0003708775533493096	7194.217619536688	0.0006926285066532552	8.558712769599452e-05	0.0006846970215679561	0.00017117425539198904	0.0003708775533493096	7194.217533949561	0.0006926285126481999	8.558712769599452e-05	0.0006846970215679561	0.00017117425539198904	0.0003708775533493096	7194.217705123816	0.0006926285006611764	28	0.0006846970215679561	0.0006846970215679561
29	TrialState.COMPLETE	0.0007132260641332877	2020-01-22 16:30:37.566431	2020-01-22 17:08:28.741792	0.4520413755177546	16.326612117241773	250.0	180.0	0.005718571307760225	700.0	1.0019191749631933	5.705808513066301e-05	0.0007132260641332877	0.00022823234052265205	0.00034234851078397807	7158.751925710373	0.000729585469813117	5.705808513066301e-05	0.0007132260641332877	0.00022823234052265205	0.00034234851078397807	7158.751861520027	0.0007295854728098912	5.705808513066301e-05	0.0007132260641332877	0.00022823234052265205	0.00034234851078397807	7158.751989900719	0.0007295854668173363	29	0.0007132260641332877	0.0007132260641332877
30	TrialState.COMPLETE	0.0005634485906652973	2020-01-22 17:08:28.742676	2020-01-22 17:31:54.708679	0.8951461179859934	22.327761246594978	50.0	90.0	0.09019347410811801	600.0	1.0020661996094287	2.8529042565331506e-05	0.0005634485906652973	0.00017117425539198904	0.0002567613830879836	7160.6918435467305	0.0006498102675974905	2.8529042565331506e-05	0.0005634485906652973	0.00017117425539198904	0.0002567613830879836	7160.691765091863	0.000649810320422051	2.8529042565331506e-05	0.0005634485906652973	0.00017117425539198904	0.0002567613830879836	7160.691922001598	0.0006498102149490267	30	0.0005563163300239644	0.0005610711704515197
31	TrialState.COMPLETE	0.0007417551066986192	2020-01-22 17:31:54.709654	2020-01-22 18:28:47.294542	0.9298542192083111	12.42599966546908	450.0	190.0	0.0017576798462645333	700.0	0.991618606928078	8.558712769599452e-05	0.0007417551066986192	0.0002567613830879836	0.0003708775533493096	7086.511411617026	0.0007528872278783931	8.558712769599452e-05	0.0007417551066986192	0.0002567613830879836	0.0003708775533493096	7086.511290368595	0.0007528872419992324	8.558712769599452e-05	0.0007417551066986192	0.0002567613830879836	0.0003708775533493096	7086.511532865457	0.0007528872137661809	31	0.0007417551066986192	0.0007417551066986192
32	TrialState.COMPLETE	0.0007132260641332877	2020-01-22 18:28:47.295364	2020-01-22 18:58:41.392032	0.6414245446930165	15.855904044515041	250.0	90.0	0.018844361947860006	800.0	0.9967394487304742	5.705808513066301e-05	0.0007132260641332877	0.00019970329795732054	0.0002567613830879836	7122.189475636198	0.0007046285944421686	5.705808513066301e-05	0.0007132260641332877	0.00019970329795732054	0.0002567613830879836	7122.189361520027	0.0007046286671478131	5.705808513066301e-05	0.0007132260641332877	0.00019970329795732054	0.0002567613830879836	7122.189589752368	0.0007046285219660629	32	0.0007132260641332877	0.0007132260641332877
33	TrialState.COMPLETE	0.0006276389364372932	2020-01-22 18:58:41.392847	2020-01-22 19:41:44.447989	0.12149282883514484	7.26489659524259	350.0	160.0	0.012021612425038125	600.0	1.002925136706389	2.8529042565331506e-05	0.0006276389364372932	0.00011411617026132602	0.00028529042565331506	7166.3111448704785	0.0006665732115152289	2.8529042565331506e-05	0.0006276389364372932	0.00011411617026132602	0.00028529042565331506	7166.311045018829	0.0006665732157618178	2.8529042565331506e-05	0.0006276389364372932	0.00011411617026132602	0.00028529042565331506	7166.311244722127	0.000666573207269881	33	0.0006276389364372932	0.0006276389364372932
34	TrialState.COMPLETE	0.0009129293620906082	2020-01-22 19:41:44.448898	2020-01-22 20:06:36.151993	0.9003426861441018	2.7444299525896914	50.0	130.0	0.007457890608456501	1000.0	1.003604445970541	8.558712769599452e-05	0.0009129293620906082	0.0003138194682186466	0.00034234851078397807	7171.567071779071	0.0007839265831977186	8.558712769599452e-05	0.0009129293620906082	0.0003138194682186466	0.00034234851078397807	7171.5669505306405	0.0007839266870096697	8.558712769599452e-05	0.0009129293620906082	0.0003138194682186466	0.00034234851078397807	7171.567193027502	0.0007839264796871357	34	0.0009129293620906082	0.0009129293620906082
35	TrialState.COMPLETE	0.0006918292822092891	2020-01-22 20:06:36.152773	2020-01-22 20:34:57.909746	0.927888540333808	15.13703613111619	150.0	140.0	0.024141105341414528	600.0	1.0020279123326725	0.0	0.0006918292822092891	0.00011411617026132602	0.0002567613830879836	7158.983841863517	0.0006628541508017394	0.0	0.0006918292822092891	0.00011411617026132602	0.0002567613830879836	7158.983695652174	0.0006628541723338677	0.0	0.0006918292822092891	0.00011411617026132602	0.0002567613830879836	7158.9839880748605	0.0006628541292968186	35	0.0006989615428506219	0.0006942067024230667
36	TrialState.COMPLETE	0.0004564646810453041	2020-01-22 20:34:57.910742	2020-01-22 21:04:52.457104	0.24447319872804496	6.765438519418429	250.0	90.0	0.014669585427788527	700.0	0.9965875759822831	0.0	0.0004564646810453041	0.0001569097341093233	0.00028529042565331506	7120.820213539883	0.0006628219061628031	0.0	0.0004564646810453041	0.0001569097341093233	0.00028529042565331506	7120.820095857583	0.0006628219197204184	0.0	0.0004564646810453041	0.0001569097341093233	0.00028529042565331506	7120.820331222184	0.000662821892615416	36	0.0004564646810453041	0.0004564646810453041
37	TrialState.COMPLETE	0.0007203583247746205	2020-01-22 21:04:52.457880	2020-01-22 21:49:16.186548	0.4327430574800839	16.27358899993329	450.0	120.0	0.033100914030247335	700.0	1.0002877656772717	2.8529042565331506e-05	0.0007203583247746205	0.00014264521282665753	0.00022823234052265205	7148.041317185895	0.0006590366495299973	2.8529042565331506e-05	0.0007203583247746205	0.00014264521282665753	0.00022823234052265205	7148.041203069725	0.0006590366557585204	2.8529042565331506e-05	0.0007203583247746205	0.00014264521282665753	0.00022823234052265205	7148.041431302066	0.0006590366433041335	37	0.0007274905854159535	0.0007227357449883982
38	TrialState.COMPLETE	0.0006276389364372932	2020-01-22 21:49:16.187425	2020-01-22 22:18:39.467050	0.12623269565620535	17.543529810059923	450.0	20.0	0.0046865631379925015	600.0	1.000417121433467	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.0003138194682186466	7145.8780098139905	0.0006994753639383018	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.0003138194682186466	7145.877931359124	0.0006994753775877543	5.705808513066301e-05	0.0006276389364372932	0.00017117425539198904	0.0003138194682186466	7145.878088268858	0.0006994753503003337	38	0.0006276389364372932	0.0006276389364372932
39	TrialState.COMPLETE	0.0005420518087412986	2020-01-22 22:18:39.467835	2020-01-22 22:42:30.505108	0.294429550748609	6.061264579465787	50.0	10.0	0.041278612805621465	500.0	0.9938828604554452	2.8529042565331506e-05	0.0005420518087412986	0.00017117425539198904	0.0002496291224466507	7100.19083789798	0.0006479490958510854	2.8529042565331506e-05	0.0005420518087412986	0.00017117425539198904	0.0002496291224466507	7100.190716649549	0.0006479491299310883	2.8529042565331506e-05	0.0005420518087412986	0.00017117425539198904	0.0002496291224466507	7100.190959146411	0.0006479490618115134	39	0.0005420518087412986	0.0005420518087412986
40	TrialState.COMPLETE	0.0008558712769599452	2020-01-22 22:42:30.506020	2020-01-22 23:15:33.075799	0.8841081256052649	11.442834246151012	350.0	80.0	0.004343485210402812	800.0	1.000142420468633	5.705808513066301e-05	0.0008558712769599452	0.0002567613830879836	0.0004564646810453041	7144.1591278671685	0.0007288200035438611	5.705808513066301e-05	0.0008558712769599452	0.0002567613830879836	0.0004564646810453041	7144.158985221956	0.0007288200145388464	5.705808513066301e-05	0.0008558712769599452	0.0002567613830879836	0.0004564646810453041	7144.159270512381	0.000728819992555949	40	0.0008558712769599452	0.0008558712769599452
41	TrialState.COMPLETE	0.0007988131918292822	2020-01-22 23:15:33.076832	2020-01-22 23:47:29.724514	0.8342491635121392	18.485792499750684	350.0	70.0	0.04150442455996737	900.0	0.998941685096249	5.705808513066301e-05	0.0007988131918292822	0.0003138194682186466	0.00034234851078397807	7138.238074860208	0.0007213151584042729	5.705808513066301e-05	0.0007988131918292822	0.0003138194682186466	0.00034234851078397807	7138.237925082734	0.0007213151924824896	5.705808513066301e-05	0.0007988131918292822	0.0003138194682186466	0.00034234851078397807	7138.238224637681	0.0007213151243823092	41	0.0007988131918292822	0.0007988131918292822
42	TrialState.COMPLETE	0.0006062421545132945	2020-01-22 23:47:29.725433	2020-01-23 00:36:44.248668	0.28804837659061494	10.088924174774402	450.0	150.0	0.09523336388012192	700.0	0.9989216099391768	5.705808513066301e-05	0.0006062421545132945	0.00022823234052265205	0.00032808398950131233	7137.920403971243	0.0007196773345646424	5.705808513066301e-05	0.0006062421545132945	0.00022823234052265205	0.00032808398950131233	7137.920296987333	0.0007196773567169134	5.705808513066301e-05	0.0006062421545132945	0.00022823234052265205	0.00032808398950131233	7137.920510955152	0.0007196773124307996	42	0.0006133744151546274	0.0006086195747270722
43	TrialState.COMPLETE	0.0006846970215679561	2020-01-23 00:36:44.249585	2020-01-23 01:01:01.061991	0.17022228981018228	25.050609032391723	150.0	10.0	0.004564344636097713	1000.0	1.0015173624158051	5.705808513066301e-05	0.0006846970215679561	0.00028529042565331506	0.0004279356384799726	7154.78825744608	0.0007180416230399871	5.705808513066301e-05	0.0006846970215679561	0.00028529042565331506	0.0004279356384799726	7154.788157594431	0.000718041629870644	5.705808513066301e-05	0.0006846970215679561	0.00028529042565331506	0.0004279356384799726	7154.788357297729	0.0007180416162127514	43	0.0006846970215679561	0.0006846970215679561
