number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.26954239415725206	2020-03-09 23:39:01.421351	2020-03-10 01:29:23.757625	5.106335582198125	128	83	0.011322584346264281	256	0.11692543060715806	0.0583989501312336	0.26954239415725206	0.1254136711171973	0.18138765263037773	808.8615913499943	0.12369599603238585	0.0583989501312336	0.26954239415725206	0.1254136711171973	0.18138765263037773	808.8614629693028	0.12369603896148781	4207922071	300	0.0583989501312336	0.26954239415725206	0.1254136711171973	0.18138765263037773	808.8617197306859	0.1236959553579667	0	COMPLETE
1	0.18732169348396668	2020-03-10 01:29:23.809128	2020-03-10 02:26:46.044650	5.295072857251313	64	21	0.0017679674625618097	128	0.2010143285562468	0.039227433527330824	0.18732169348396668	0.08998060025105557	0.12538514207463197	1413.9507303434896	0.08822747344889591	0.039227433527330824	0.18732169348396668	0.08998060025105557	0.12538514207463197	1413.950644756362	0.08822747525354388	2364762768	150	0.039227433527330824	0.18732169348396668	0.08998060025105557	0.12538514207463197	1413.9508159306174	0.08822747165776247	1	COMPLETE
2	0.3045760584274792	2020-03-10 02:26:46.076947	2020-03-10 05:06:39.753227	0.9380957297226693	128	99	0.01952295196972904	512	0.09455902095971311	0.0640191715166039	0.3045760584274792	0.14364372931644415	0.20529499030012552	655.6132317699418	0.13762658497972097	0.0640191715166039	0.3045760584274792	0.14364372931644415	0.20529499030012552	655.6131747118567	0.13762658502577027	3888940879	500	0.0640191715166039	0.3045760584274792	0.14364372931644415	0.20529499030012552	655.613288828027	0.1376265849337258	2	COMPLETE
3	0.26514892160219106	2020-03-10 05:06:39.799581	2020-03-10 08:21:00.910300	9.896226110232508	256	59	0.02422670869132154	256	0.11843225682735599	0.05406253566130321	0.26514892160219106	0.12398721898893073	0.17485450188291682	816.457306287801	0.11965348386050356	0.05406253566130321	0.26514892160219106	0.12398721898893073	0.17485450188291682	816.4572349651945	0.1196534843550432	886136395	450	0.05406253566130321	0.26514892160219106	0.12398721898893073	0.17485450188291682	816.4573776104074	0.11965348336884245	3	COMPLETE
4	0.2015576857240671	2020-03-10 08:21:00.943665	2020-03-10 08:47:20.575102	9.37934946473919	256	24	0.004225843158882435	512	0.1485531120592615	0.048927307999543534	0.2015576857240671	0.10301837270341208	0.1397923085701244	1038.7924797443798	0.09924833007845307	0.048927307999543534	0.2015576857240671	0.10301837270341208	0.1397923085701244	1038.7924226862947	0.09924833161611181	428130639	150	0.048927307999543534	0.2015576857240671	0.10301837270341208	0.1397923085701244	1038.7925368024648	0.09924832855542823	4	COMPLETE
5	0.218931872646354	2020-03-10 08:47:20.609059	2020-03-10 11:41:10.068709	5.504815261646759	256	52	0.031126814814474043	128	0.13254023876396911	0.04633116512609837	0.218931872646354	0.1016775077028415	0.14384343261440147	918.8753423485108	0.10318719306334966	0.04633116512609837	0.218931872646354	0.1016775077028415	0.14384343261440147	918.875299554947	0.10318719361821582	1000081119	300	0.04633116512609837	0.218931872646354	0.1016775077028415	0.14384343261440147	918.8753851420746	0.10318719251083049	5	COMPLETE
6	0.22968732169348396	2020-03-10 11:41:10.101763	2020-03-10 14:23:27.297379	9.172379932235355	256	23	0.010498718914681337	256	0.12470009267127913	0.04519000342348511	0.22968732169348396	0.10127810110692685	0.14501312335958005	860.7226406481799	0.10375493772860174	0.04519000342348511	0.22968732169348396	0.10127810110692685	0.14501312335958005	860.7226121191372	0.10375493772901642	449659579	500	0.04519000342348511	0.22968732169348396	0.10127810110692685	0.14501312335958005	860.7226691772224	0.10375493772818711	6	COMPLETE
7	0.3121933127924227	2020-03-10 14:23:27.330842	2020-03-10 19:34:11.073345	6.578918680676877	256	70	0.06193648365153209	512	0.10203284561298111	0.06815588268857697	0.3121933127924227	0.15882117996120051	0.21761953668834874	704.3670546616455	0.14466575953203303	0.06815588268857697	0.3121933127924227	0.15882117996120051	0.21761953668834874	704.367026132603	0.14466576070702428	2174288228	800	0.06815588268857697	0.3121933127924227	0.15882117996120051	0.21761953668834874	704.3670831906882	0.14466575836736056	7	COMPLETE
8	0.2380463311651261	2020-03-10 19:34:11.122634	2020-03-10 20:19:37.196630	4.034791416272579	64	47	0.015340381803415811	512	0.09071362794294202	0.04675910076457834	0.2380463311651261	0.1051295218532466	0.15251626155426223	629.1949104188063	0.10792761804530196	0.04675910076457834	0.2380463311651261	0.1051295218532466	0.15251626155426223	629.1948818897638	0.10792761805283199	2260987025	250	0.04675910076457834	0.2380463311651261	0.1051295218532466	0.15251626155426223	629.1949389478489	0.10792761803777588	8	COMPLETE
9	0.17422686294647952	2020-03-10 20:19:37.232885	2020-03-10 21:02:33.210632	9.239283279911339	128	73	0.001977936871399324	256	0.24024010840340382	0.03720187150519229	0.17422686294647952	0.08430332078055461	0.11748259728403515	1676.9341834988018	0.08269916044641851	0.03720187150519229	0.17422686294647952	0.08430332078055461	0.11748259728403515	1676.9341264407167	0.0826991608719267	1686444022	150	0.03720187150519229	0.17422686294647952	0.08430332078055461	0.11748259728403515	1676.9342405568868	0.0826991600227169	9	COMPLETE
