number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.24603446308341892	2020-05-13 19:52:24.741216	2020-05-13 20:51:20.763645	64	12	0.003669746137636231	128	0.06208955324174507	0.05520369736391647	0.24603446308341892	0.11973639164669633	0.16538285975122674	434.43508216364256	0.11758686096029917	0.05520369736391647	0.24603446308341892	0.11973639164669633	0.16538285975122674	434.43503937007875	0.11758686097158128	413689145	250	0.05520369736391647	0.24603446308341892	0.11973639164669633	0.16538285975122674	434.4351249572064	0.11758686094902612	0	COMPLETE
1	0.3145612233253452	2020-05-13 20:51:20.812629	2020-05-13 21:56:52.387856	128	25	0.0025279622268933673	512	0.06664714979886051	0.08387538514207463	0.3145612233253452	0.17208718475407966	0.2273479402031268	467.2602847198448	0.1591890577021883	0.08387538514207463	0.3145612233253452	0.17208718475407966	0.2273479402031268	467.2602704553235	0.15918905770246894	870370341	650	0.08387538514207463	0.3145612233253452	0.17208718475407966	0.2273479402031268	467.2602989843661	0.15918905770190767	1	COMPLETE
2	0.004250827342234395	2020-05-13 21:56:52.438394	2020-05-13 22:45:11.020144	64	63	0.03189743532408613	128	0.5424550128600505	0.00034234851078397807	0.004250827342234395	0.0009985164897866028	0.002025562022138537	3861.6203925596255	0.0029722805215986314	0.00034234851078397807	0.004250827342234395	0.0009985164897866028	0.002025562022138537	3861.6198790368594	0.002972280554901165	2900950477	200	0.00034234851078397807	0.004250827342234395	0.0009985164897866028	0.002025562022138537	3861.6209060823917	0.0029722804883123084	2	COMPLETE
3	0.004878466278671688	2020-05-13 22:45:11.053195	2020-05-13 23:33:55.441755	256	51	0.0238842655275899	128	0.6472340775772167	0.0018829168093118796	0.004878466278671688	0.0028243752139678192	0.0032808398950131233	4608.998188405797	0.003760088132986987	0.0018829168093118796	0.004878466278671688	0.0028243752139678192	0.0032808398950131233	4608.997831792765	0.0037600881985251217	271838899	200	0.0018829168093118796	0.004878466278671688	0.0028243752139678192	0.0032808398950131233	4608.998545018829	0.003760088067518414	3	COMPLETE
4	0.26760241926280953	2020-05-13 23:33:55.478051	2020-05-14 00:05:40.940310	128	39	0.005669201686030133	512	0.06906820667443075	0.061251854387766744	0.26760241926280953	0.13414355814218876	0.18364144699303891	481.925310966564	0.1285243426246418	0.061251854387766744	0.26760241926280953	0.13414355814218876	0.18364144699303891	481.92525390847885	0.1285243426271559	2637405239	350	0.061251854387766744	0.26760241926280953	0.13414355814218876	0.18364144699303891	481.9253680246491	0.12852434262212836	4	COMPLETE
5	0.2894556658678535	2020-05-14 00:05:40.975659	2020-05-14 00:57:08.935127	256	99	0.003981203744781827	512	0.07392150057939102	0.06496062992125984	0.2894556658678535	0.14492753623188406	0.19907565902088326	516.8252453497661	0.13731175092759268	0.06496062992125984	0.2894556658678535	0.14492753623188406	0.19907565902088326	516.8251454981171	0.13731175094582618	1678954701	450	0.06496062992125984	0.2894556658678535	0.14492753623188406	0.19907565902088326	516.8253452014151	0.13731175090936915	5	COMPLETE
6	0.3098539313020655	2020-05-14 00:57:08.971358	2020-05-14 02:57:52.546346	256	49	0.0020829062289508464	256	0.06682770693350727	0.07854045418235764	0.3098539313020655	0.16335729772908822	0.22013009243409792	468.56951101221046	0.15309756446482284	0.07854045418235764	0.3098539313020655	0.16335729772908822	0.22013009243409792	468.5694682186466	0.15309756446792083	1354512630	700	0.07854045418235764	0.3098539313020655	0.16335729772908822	0.22013009243409792	468.56955380577426	0.15309756446172576	6	COMPLETE
7	0.09891019057400434	2020-05-14 02:57:52.580579	2020-05-14 03:15:36.221208	128	58	0.016505537541165228	512	0.19285359170352157	0.017830651603332193	0.09891019057400434	0.04142416980486135	0.06150861577085473	1359.088711057857	0.04727381632880575	0.017830651603332193	0.09891019057400434	0.04142416980486135	0.06150861577085473	1359.0885256190802	0.04727381634156698	2650916115	200	0.017830651603332193	0.09891019057400434	0.04142416980486135	0.06150861577085473	1359.0888964966337	0.047273816316049634	7	COMPLETE
8	0.009642816387082049	2020-05-14 03:15:36.257475	2020-05-14 03:33:55.210802	256	50	0.07229102279791509	512	0.5700184703797783	0.0027387880862718246	0.009642816387082049	0.004307885427365057	0.005791395640762296	4053.998830309255	0.006215381250356382	0.0027387880862718246	0.009642816387082049	0.004307885427365057	0.005791395640762296	4053.9985735478717	0.00621538134895659	44569926	200	0.0027387880862718246	0.009642816387082049	0.004307885427365057	0.005791395640762296	4053.999087070638	0.006215381151890203	8	COMPLETE
9	0.003765833618623759	2020-05-14 03:33:55.253370	2020-05-14 04:03:14.973256	256	10	0.08668461961033454	128	0.8790893314384565	0.002881433299098482	0.003765833618623759	0.0035661303206664385	0.0036231884057971015	6274.271311194796	0.0037407535378093763	0.002881433299098482	0.003765833618623759	0.0035661303206664385	0.0036231884057971015	6274.271168549583	0.0037407535407860434	1984218558	150	0.002881433299098482	0.003765833618623759	0.0035661303206664385	0.0036231884057971015	6274.271453840009	0.003740753534833213	9	COMPLETE
