number	value	datetime_start	datetime_complete	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
49	0.15262172284644196	2020-03-14 21:53:05.418950	2020-03-14 21:55:15.747375	0.8119768548589252	8.153985177684572	0.09016332748450075	64	84	0.07256156748335155	128	0.8544952832397827	0.019662921348314606	0.15262172284644196	0.05290262172284644	0.0847378277153558	41.0809925093633	0.07456282160731979	0.019662921348314606	0.15262172284644196	0.05290262172284644	0.0847378277153558	41.0809925093633	0.07456282160731979	1906805758	200	0.019662921348314606	0.15262172284644196	0.05290262172284644	0.0847378277153558	41.0809925093633	0.07456282160731979	49	COMPLETE
50	0.15121722846441948	2020-03-14 21:55:15.760091	2020-03-14 21:58:52.619466	2.230593020970723	9.192297777061418	0.0399487880262231	64	89	0.003458860459150225	128	0.8053837130273508	0.015917602996254682	0.15121722846441948	0.04868913857677903	0.08192883895131087	38.568820224719104	0.07290511548723821	0.015917602996254682	0.15121722846441948	0.04868913857677903	0.08192883895131087	38.568820224719104	0.07290511548723821	939281656	300	0.015917602996254682	0.15121722846441948	0.04868913857677903	0.08192883895131087	38.568820224719104	0.07290511548723821	50	COMPLETE
51	0.17228464419475656	2020-03-14 21:58:52.631576	2020-03-14 22:02:14.360674	9.29934286734914	1.5072351455969082	0.02164553622209399	64	35	0.005388122121792785	128	0.7765005710962044	0.021067415730337078	0.17228464419475656	0.05196629213483146	0.09363295880149813	37.11142322097378	0.08053497478547073	0.021067415730337078	0.17228464419475656	0.05196629213483146	0.09363295880149813	37.11142322097378	0.08053497478547073	46028317	300	0.021067415730337078	0.17228464419475656	0.05196629213483146	0.09363295880149813	37.11142322097378	0.08053497478547073	51	COMPLETE
52	0.16760299625468164	2020-03-14 22:02:14.378856	2020-03-14 22:05:40.241046	1.3981268077628144	9.146107206191907	0.09843964751858969	64	76	0.0019400698136102564	256	0.7757799478399494	0.017790262172284643	0.16760299625468164	0.052434456928838954	0.08614232209737828	37.23174157303371	0.076672877791027	0.017790262172284643	0.16760299625468164	0.052434456928838954	0.08614232209737828	37.23174157303371	0.076672877791027	2083733916	500	0.017790262172284643	0.16760299625468164	0.052434456928838954	0.08614232209737828	37.23174157303371	0.076672877791027	52	COMPLETE
53	0.2045880149812734	2020-03-14 22:05:40.253465	2020-03-14 22:08:16.144732	8.960454082488855	8.097040952665349	0.09756247188468477	64	16	0.025885115485612016	128	0.6997547414884571	0.03089887640449438	0.2045880149812734	0.07911985018726592	0.12265917602996254	33.43632958801498	0.09943622955964687	0.03089887640449438	0.2045880149812734	0.07911985018726592	0.12265917602996254	33.43632958801498	0.09943622955964687	2774064031	250	0.03089887640449438	0.2045880149812734	0.07911985018726592	0.12265917602996254	33.43632958801498	0.09943622955964687	53	COMPLETE
54	0.1956928838951311	2020-03-14 22:08:16.157397	2020-03-14 22:10:30.560431	5.381537376902394	5.195921647794402	0.03458356727033055	256	80	0.004938247609741769	128	0.7391707841708056	0.018258426966292134	0.1956928838951311	0.05711610486891386	0.09644194756554307	35.30149812734082	0.08292639000484575	0.018258426966292134	0.1956928838951311	0.05711610486891386	0.09644194756554307	35.30149812734082	0.08292639000484575	1642869591	200	0.018258426966292134	0.1956928838951311	0.05711610486891386	0.09644194756554307	35.30149812734082	0.08292639000484575	54	COMPLETE
55	0.1203183520599251	2020-03-14 22:10:30.572739	2020-03-14 22:11:53.871716	0.5129884088610881	6.7443626462427115	0.013646138644976531	64	52	0.08047221436458607	128	0.9595963044409476	0.009363295880149813	0.1203183520599251	0.03745318352059925	0.05758426966292135	46.25187265917603	0.05800467172341382	0.009363295880149813	0.1203183520599251	0.03745318352059925	0.05758426966292135	46.25187265917603	0.05800467172341382	1226799450	150	0.009363295880149813	0.1203183520599251	0.03745318352059925	0.05758426966292135	46.25187265917603	0.05800467172341382	55	COMPLETE
56	0.20131086142322097	2020-03-14 22:11:53.883881	2020-03-14 22:13:56.433655	8.312359926942671	1.5140255737361459	0.011505708774140172	128	98	0.00508882492223828	512	0.7375388237026831	0.02294007490636704	0.20131086142322097	0.06367041198501873	0.09691011235955056	35.27387640449438	0.08710656524592814	0.02294007490636704	0.20131086142322097	0.06367041198501873	0.09691011235955056	35.27387640449438	0.08710656524592814	3209346552	450	0.02294007490636704	0.20131086142322097	0.06367041198501873	0.09691011235955056	35.27387640449438	0.08710656524592814	56	COMPLETE
57	0.18117977528089887	2020-03-14 22:13:56.443699	2020-03-14 22:16:00.129144	6.361155371002752	3.722639036963875	0.04589287857885539	128	42	0.013577758372475705	128	0.734462414344089	0.015917602996254682	0.18117977528089887	0.056179775280898875	0.09269662921348315	35.0313670411985	0.08018345635767375	0.015917602996254682	0.18117977528089887	0.056179775280898875	0.09269662921348315	35.0313670411985	0.08018345635767375	310123986	200	0.015917602996254682	0.18117977528089887	0.056179775280898875	0.09269662921348315	35.0313670411985	0.08018345635767375	57	COMPLETE
58	0.17368913857677903	2020-03-14 22:16:00.139198	2020-03-14 22:18:26.175959	2.9180780333942837	5.517136666698398	0.04118152081298638	128	88	0.0011894580295410688	256	0.7716531852872394	0.016853932584269662	0.17368913857677903	0.0552434456928839	0.0945692883895131	36.952715355805246	0.07916758266691996	0.016853932584269662	0.17368913857677903	0.0552434456928839	0.0945692883895131	36.952715355805246	0.07916758266691996	3455189283	350	0.016853932584269662	0.17368913857677903	0.0552434456928839	0.0945692883895131	36.952715355805246	0.07916758266691996	58	COMPLETE
59	0.18164794007490637	2020-03-14 22:18:26.187053	2020-03-14 22:19:52.381470	5.24982256857043	8.536232323917083	0.07104037359146799	256	2	0.02906308558124068	128	0.7386690421520004	0.02153558052434457	0.18164794007490637	0.05571161048689138	0.09176029962546817	35.353932584269664	0.08328520891571203	0.02153558052434457	0.18164794007490637	0.05571161048689138	0.09176029962546817	35.353932584269664	0.08328520891571203	1779212491	200	0.02153558052434457	0.18164794007490637	0.05571161048689138	0.09176029962546817	35.353932584269664	0.08328520891571203	59	COMPLETE
60	0.18117977528089887	2020-03-14 22:19:52.391924	2020-03-14 22:24:31.840140	5.827559535123344	8.943313239613254	0.013238465611375897	64	28	0.005600404783137335	128	0.7608818887298655	0.023408239700374533	0.18117977528089887	0.05664794007490637	0.08895131086142322	36.38483146067416	0.08304786005975058	0.023408239700374533	0.18117977528089887	0.05664794007490637	0.08895131086142322	36.38483146067416	0.08304786005975058	4191887955	400	0.023408239700374533	0.18117977528089887	0.05664794007490637	0.08895131086142322	36.38483146067416	0.08304786005975058	60	COMPLETE
61	0.20131086142322097	2020-03-14 22:24:31.852702	2020-03-14 22:27:28.147754	8.14252558348945	5.932470340514289	0.010118924912900328	128	42	0.005042569100625535	256	0.7158527588532813	0.025749063670411985	0.20131086142322097	0.07256554307116105	0.11563670411985019	34.23361423220974	0.09309772712252226	0.025749063670411985	0.20131086142322097	0.07256554307116105	0.11563670411985019	34.23361423220974	0.09309772712252226	471062235	450	0.025749063670411985	0.20131086142322097	0.07256554307116105	0.11563670411985019	34.23361423220974	0.09309772712252226	61	COMPLETE
62	0.16198501872659177	2020-03-14 22:27:28.160347	2020-03-14 22:28:05.540340	1.53693661102672	1.3066349937967365	0.020833620308338966	128	36	0.03576822039357482	512	0.8381505334254508	0.012640449438202247	0.16198501872659177	0.05852059925093633	0.09831460674157304	40.21629213483146	0.07400277554860153	0.012640449438202247	0.16198501872659177	0.05852059925093633	0.09831460674157304	40.21629213483146	0.07400277554860153	3532639560	200	0.012640449438202247	0.16198501872659177	0.05852059925093633	0.09831460674157304	40.21629213483146	0.07400277554860153	62	COMPLETE
63	0.1947565543071161	2020-03-14 22:28:05.551197	2020-03-14 22:29:11.175926	2.526582963366995	9.278091657936043	0.013464893709760783	256	33	0.016622445328084753	512	0.7593935127745031	0.023876404494382022	0.1947565543071161	0.06882022471910113	0.10908239700374532	36.34199438202247	0.08837979833252343	0.023876404494382022	0.1947565543071161	0.06882022471910113	0.10908239700374532	36.34176029962547	0.08838580044526713	1971819034	300	0.023876404494382022	0.1947565543071161	0.06882022471910113	0.10908239700374532	36.34222846441948	0.08837465366445743	63	COMPLETE
64	0.2102059925093633	2020-03-14 22:29:11.186346	2020-03-14 22:31:38.874661	7.425233976537844	9.186242237966214	0.07258984478054797	128	92	0.006417864744869938	256	0.6992555163558294	0.02247191011235955	0.2102059925093633	0.06835205992509363	0.11142322097378277	33.36610486891386	0.09151780499190028	0.02247191011235955	0.2102059925093633	0.06835205992509363	0.11142322097378277	33.36610486891386	0.09151780499190028	763404431	350	0.02247191011235955	0.2102059925093633	0.06835205992509363	0.11142322097378277	33.36610486891386	0.09151780499190028	64	COMPLETE
65	0.17743445692883894	2020-03-14 22:31:38.887291	2020-03-14 22:32:46.900133	2.9864977486040982	2.243949413360394	0.05239054728578391	64	3	0.0020331821540198153	512	0.743212156378828	0.024344569288389514	0.17743445692883894	0.060393258426966294	0.09222846441947566	35.57022471910113	0.08526933504039864	0.024344569288389514	0.17743445692883894	0.060393258426966294	0.09222846441947566	35.57022471910113	0.08526933504039864	1811603102	350	0.024344569288389514	0.17743445692883894	0.060393258426966294	0.09222846441947566	35.57022471910113	0.08526933504039864	65	COMPLETE
66	0.1694756554307116	2020-03-14 22:32:46.910345	2020-03-14 22:34:43.295629	3.8731409689411382	4.332431047037755	0.022838512294838922	64	16	0.0010376800989103417	512	0.8266996573220785	0.01638576779026217	0.1694756554307116	0.054775280898876406	0.09316479400749064	39.602059925093634	0.07581331517483537	0.01638576779026217	0.1694756554307116	0.054775280898876406	0.09316479400749064	39.602059925093634	0.07581331517483537	2895842114	550	0.01638576779026217	0.1694756554307116	0.054775280898876406	0.09316479400749064	39.602059925093634	0.07581331517483537	66	COMPLETE
67	0.2045880149812734	2020-03-14 22:34:43.308267	2020-03-14 22:35:43.215514	2.7357854305288445	7.208885821079699	0.06174946261246995	256	54	0.0027046075683376785	512	0.7171905570461202	0.026217228464419477	0.2045880149812734	0.06788389513108614	0.10767790262172285	34.3000936329588	0.09199271837502944	0.026217228464419477	0.2045880149812734	0.06788389513108614	0.10767790262172285	34.3000936329588	0.09199271837502944	132189885	250	0.026217228464419477	0.2045880149812734	0.06788389513108614	0.10767790262172285	34.3000936329588	0.09199271837502944	67	COMPLETE
68	0.1853932584269663	2020-03-14 22:35:43.225680	2020-03-14 22:36:41.990789	1.4318277708954135	7.316715921221119	0.08476837108155305	128	19	0.038589003577663566	512	0.7590853599875064	0.017790262172284643	0.1853932584269663	0.054775280898876406	0.0945692883895131	36.31086142322097	0.07990934171177923	0.017790262172284643	0.1853932584269663	0.054775280898876406	0.0945692883895131	36.31086142322097	0.07990934171177923	770180954	300	0.017790262172284643	0.1853932584269663	0.054775280898876406	0.0945692883895131	36.31086142322097	0.07990934171177923	68	COMPLETE
69	0.1849250936329588	2020-03-14 22:36:42.001524	2020-03-14 22:38:52.659566	6.582754183305813	3.0741306894032765	0.05841718000817945	64	36	0.005460352829325157	256	0.7506953571767857	0.023408239700374533	0.1849250936329588	0.0599250936329588	0.10252808988764045	35.921816479400746	0.08568545742309687	0.023408239700374533	0.1849250936329588	0.0599250936329588	0.10252808988764045	35.921816479400746	0.08568545742309687	2507972056	350	0.023408239700374533	0.1849250936329588	0.0599250936329588	0.10252808988764045	35.921816479400746	0.08568545742309687	69	COMPLETE
70	0.1446629213483146	2020-03-14 22:38:52.671815	2020-03-14 22:42:30.113717	6.290657189874051	8.90553661396799	0.013965542387597247	64	92	0.040106082043453194	128	0.8503368270098605	0.015917602996254682	0.1446629213483146	0.046348314606741575	0.07069288389513109	40.879681647940075	0.06903950874293746	0.015917602996254682	0.1446629213483146	0.046348314606741575	0.07069288389513109	40.879681647940075	0.06903950874293746	364454154	300	0.015917602996254682	0.1446629213483146	0.046348314606741575	0.07069288389513109	40.879681647940075	0.06903950874293746	70	COMPLETE
71	0.17134831460674158	2020-03-14 22:42:30.125681	2020-03-14 22:43:37.380674	7.135015261330834	6.054612248542659	0.0966303734121842	64	93	0.08256446033794604	512	0.7943251462328886	0.021067415730337078	0.17134831460674158	0.05898876404494382	0.09410112359550561	38.103932584269664	0.08117114230881418	0.021067415730337078	0.17134831460674158	0.05898876404494382	0.09410112359550561	38.103932584269664	0.08117114230881418	787709349	300	0.021067415730337078	0.17134831460674158	0.05898876404494382	0.09410112359550561	38.103932584269664	0.08117114230881418	71	COMPLETE
72	0.19428838951310862	2020-03-14 22:43:37.392705	2020-03-14 22:45:36.724813	6.949566800621314	7.741703344130085	0.023981967241179777	256	28	0.01127778361534206	128	0.7207715180580424	0.018258426966292134	0.19428838951310862	0.04962546816479401	0.09691011235955056	34.397940074906366	0.08147002156852698	0.018258426966292134	0.19428838951310862	0.04962546816479401	0.09691011235955056	34.397940074906366	0.08147002156852698	1501079753	200	0.018258426966292134	0.19428838951310862	0.04962546816479401	0.09691011235955056	34.397940074906366	0.08147002156852698	72	COMPLETE
73	0.0997191011235955	2020-03-14 22:45:36.735832	2020-03-14 22:47:00.437191	9.292233172014582	8.394221622111042	0.010109020263541033	64	52	0.08926913048248865	128	0.984254094636005	0.008426966292134831	0.0997191011235955	0.02902621722846442	0.04962546816479401	47.4627808988764	0.05154978452980537	0.008426966292134831	0.0997191011235955	0.02902621722846442	0.04962546816479401	47.4625468164794	0.051549972926100744	2357807800	150	0.008426966292134831	0.0997191011235955	0.02902621722846442	0.04962546816479401	47.46301498127341	0.05154960136674042	73	COMPLETE
74	0.20131086142322097	2020-03-14 22:47:00.447777	2020-03-14 22:47:50.910902	4.8620042804225285	8.937831339220518	0.06450525280486749	256	26	0.0028395330025060054	512	0.7104629089921531	0.018258426966292134	0.20131086142322097	0.06460674157303371	0.11282771535580524	33.90589887640449	0.08755287897631109	0.018258426966292134	0.20131086142322097	0.06460674157303371	0.11282771535580524	33.905430711610485	0.08755339461541382	3055683429	250	0.018258426966292134	0.20131086142322097	0.06460674157303371	0.11282771535580524	33.9063670411985	0.08755238291119441	74	COMPLETE
75	0.19616104868913858	2020-03-14 22:47:50.922614	2020-03-14 22:51:47.832629	6.6255741510519535	9.36848913422569	0.04860807813601637	64	20	0.0010398162597007568	128	0.7140789223278521	0.020599250936329586	0.19616104868913858	0.05664794007490637	0.10393258426966293	34.08941947565543	0.08580964656404091	0.020599250936329586	0.19616104868913858	0.05664794007490637	0.10393258426966293	34.08941947565543	0.08580964656404091	2767529050	350	0.020599250936329586	0.19616104868913858	0.05664794007490637	0.10393258426966293	34.08941947565543	0.08580964656404091	75	COMPLETE
76	0.13764044943820225	2020-03-14 22:51:47.846663	2020-03-14 22:53:42.723358	0.5622552472445831	8.313573283232401	0.011222589870205505	64	8	0.0588324548399567	128	0.887522043268744	0.015917602996254682	0.13764044943820225	0.042134831460674156	0.07256554307116105	42.68586142322097	0.06724371469391927	0.015917602996254682	0.13764044943820225	0.042134831460674156	0.07256554307116105	42.68586142322097	0.06724371469391927	139315340	200	0.015917602996254682	0.13764044943820225	0.042134831460674156	0.07256554307116105	42.68586142322097	0.06724371469391927	76	COMPLETE
77	0.2443820224719101	2020-03-14 22:53:42.736094	2020-03-14 22:56:41.737661	4.94672271899985	2.9866863523150338	0.0620040173613581	64	3	0.005928271954645117	128	0.6226052364468756	0.02200374531835206	0.2443820224719101	0.07911985018726592	0.13623595505617977	29.698970037453183	0.10114013196217428	0.02200374531835206	0.2443820224719101	0.07911985018726592	0.13623595505617977	29.698970037453183	0.10114013196217428	3356624914	350	0.02200374531835206	0.2443820224719101	0.07911985018726592	0.13623595505617977	29.698970037453183	0.10114013196217428	77	COMPLETE
78	0.18211610486891386	2020-03-14 22:56:41.750561	2020-03-14 22:58:53.889578	1.707310662486209	6.833821473261026	0.036524217063195925	256	70	0.0011464423180725459	128	0.7537234007705296	0.030430711610486893	0.18211610486891386	0.07116104868913857	0.10252808988764045	36.07209737827716	0.09160551264911018	0.030430711610486893	0.18211610486891386	0.07116104868913857	0.10252808988764045	36.07209737827716	0.09160551264911018	2682408426	200	0.030430711610486893	0.18211610486891386	0.07116104868913857	0.10252808988764045	36.07209737827716	0.09160551264911018	78	COMPLETE
79	0.21301498127340823	2020-03-14 22:58:53.899430	2020-03-14 23:00:40.196105	9.800187560750649	3.3056976572321455	0.0812848348129495	128	20	0.0013152257777081554	512	0.6990021375759613	0.027153558052434457	0.21301498127340823	0.06975655430711611	0.11563670411985019	33.34597378277154	0.09458583849170159	0.027153558052434457	0.21301498127340823	0.06975655430711611	0.11563670411985019	33.34597378277154	0.09458583849170159	496448016	500	0.027153558052434457	0.21301498127340823	0.06975655430711611	0.11563670411985019	33.34597378277154	0.09458583849170159	79	COMPLETE
80	0.1451310861423221	2020-03-14 23:00:40.207523	2020-03-14 23:02:13.098445	0.7754141052101826	3.5490809632502534	0.01643098659796858	64	14	0.014085239986405953	512	0.8525541555363169	0.013576779026217229	0.1451310861423221	0.040262172284644196	0.07584269662921349	40.98033707865169	0.06764623702827456	0.013576779026217229	0.1451310861423221	0.040262172284644196	0.07584269662921349	40.98033707865169	0.06764623702827456	59355989	450	0.013576779026217229	0.1451310861423221	0.040262172284644196	0.07584269662921349	40.98033707865169	0.06764623702827456	80	COMPLETE
81	0.17322097378277154	2020-03-14 23:02:13.109057	2020-03-14 23:06:04.328568	1.904291519535994	4.977102568281392	0.012557829477195625	256	95	0.004990674177460335	128	0.7657983491087353	0.0149812734082397	0.17322097378277154	0.048220973782771535	0.08801498127340825	36.705290262172284	0.07539419211445296	0.0149812734082397	0.17322097378277154	0.048220973782771535	0.08801498127340825	36.70505617977528	0.07539865082677684	2451416000	300	0.0149812734082397	0.17322097378277154	0.048220973782771535	0.08801498127340825	36.70552434456929	0.07539029074116955	81	COMPLETE
82	0.1793071161048689	2020-03-14 23:06:04.340851	2020-03-14 23:08:00.593507	5.833383964739881	8.160639568258986	0.015594911639315548	128	8	0.03596001257269686	128	0.7691340009657464	0.0149812734082397	0.1793071161048689	0.05056179775280899	0.09082397003745318	36.78885767790262	0.07697701672562539	0.0149812734082397	0.1793071161048689	0.05056179775280899	0.09082397003745318	36.78885767790262	0.07697701672562539	1745803459	200	0.0149812734082397	0.1793071161048689	0.05056179775280899	0.09082397003745318	36.78885767790262	0.07697701672562539	82	COMPLETE
83	0.19662921348314608	2020-03-14 23:08:00.606414	2020-03-14 23:10:13.328998	0.7344213577765495	8.271413700596407	0.08188879498459391	128	90	0.024218354003597245	128	0.7675878853067993	0.023876404494382022	0.19662921348314608	0.06835205992509363	0.10720973782771535	36.81086142322097	0.08792967294410198	0.023876404494382022	0.19662921348314608	0.06835205992509363	0.10720973782771535	36.81086142322097	0.08792967294410198	3841987915	200	0.023876404494382022	0.19662921348314608	0.06835205992509363	0.10720973782771535	36.81086142322097	0.08792967294410198	83	COMPLETE
84	0.20692883895131087	2020-03-14 23:10:13.339708	2020-03-14 23:12:49.461735	3.235991043074449	8.301330243312183	0.0844148073400462	256	79	0.002560017237720814	256	0.7057074438719504	0.024344569288389514	0.20692883895131087	0.06788389513108614	0.11142322097378277	33.73642322097378	0.09164262543519673	0.024344569288389514	0.20692883895131087	0.06788389513108614	0.11142322097378277	33.73642322097378	0.09164262543519673	3405761198	350	0.024344569288389514	0.20692883895131087	0.06788389513108614	0.11142322097378277	33.73642322097378	0.09164262543519673	84	COMPLETE
85	0.15730337078651685	2020-03-14 23:12:49.471749	2020-03-14 23:14:41.446495	1.6722771686681648	9.037390061226873	0.042582450264720205	256	6	0.05588279019339367	128	0.8218281339027322	0.012172284644194757	0.15730337078651685	0.04260299625468165	0.07631086142322098	39.385299625468164	0.06904377316964752	0.012172284644194757	0.15730337078651685	0.04260299625468165	0.07631086142322098	39.385299625468164	0.06904377316964752	29122610	250	0.012172284644194757	0.15730337078651685	0.04260299625468165	0.07631086142322098	39.385299625468164	0.06904377316964752	85	COMPLETE
86	0.17181647940074907	2020-03-14 23:14:41.457424	2020-03-14 23:16:09.777386	3.877923745987616	3.28702557183298	0.02902228573560226	64	63	0.0022838949233496297	512	0.811520108030516	0.013108614232209739	0.17181647940074907	0.048220973782771535	0.08426966292134831	38.93586142322097	0.07208113499211809	0.013108614232209739	0.17181647940074907	0.048220973782771535	0.08426966292134831	38.93586142322097	0.07208113499211809	820591751	400	0.013108614232209739	0.17181647940074907	0.048220973782771535	0.08426966292134831	38.93586142322097	0.07208113499211809	86	COMPLETE
87	0.20739700374531836	2020-03-14 23:16:09.789447	2020-03-14 23:16:59.777555	9.692973650397809	5.726909683715964	0.054135736716231724	256	24	0.02766340846211948	512	0.7032903887432641	0.021067415730337078	0.20739700374531836	0.062265917602996254	0.10627340823970037	33.544709737827716	0.08871597448567434	0.021067415730337078	0.20739700374531836	0.062265917602996254	0.10627340823970037	33.54447565543071	0.08871603897118314	702749245	250	0.021067415730337078	0.20739700374531836	0.062265917602996254	0.10627340823970037	33.54494382022472	0.08871591105730502	87	COMPLETE
88	0.16900749063670412	2020-03-14 23:16:59.790156	2020-03-14 23:18:29.452740	1.6992813484737093	3.1827722381796386	0.04639120353276262	64	2	0.0010169483083672852	512	0.7846692533298546	0.01638576779026217	0.16900749063670412	0.05571161048689138	0.0898876404494382	37.61329588014981	0.07743433559376962	0.01638576779026217	0.16900749063670412	0.05571161048689138	0.0898876404494382	37.61329588014981	0.07743433559376962	3577620151	450	0.01638576779026217	0.16900749063670412	0.05571161048689138	0.0898876404494382	37.61329588014981	0.07743433559376962	88	COMPLETE
89	0.18071161048689138	2020-03-14 23:18:29.465622	2020-03-14 23:20:16.635873	1.643424803433376	3.5059721446463397	0.06393348551986124	256	22	0.03779551584419007	256	0.7722804235427009	0.028089887640449437	0.18071161048689138	0.05945692883895131	0.10252808988764045	36.99578651685393	0.08719703777195403	0.028089887640449437	0.18071161048689138	0.05945692883895131	0.10252808988764045	36.99578651685393	0.08719703777195403	1997625053	300	0.028089887640449437	0.18071161048689138	0.05945692883895131	0.10252808988764045	36.99578651685393	0.08719703777195403	89	COMPLETE
90	0.17181647940074907	2020-03-14 23:20:16.647056	2020-03-14 23:21:02.585489	3.472400051917256	4.1643473079629025	0.02511761845000029	256	4	0.019283999784838652	512	0.7705257861318646	0.019662921348314606	0.17181647940074907	0.05945692883895131	0.09363295880149813	36.86423220973783	0.08155613923625846	0.019662921348314606	0.17181647940074907	0.05945692883895131	0.09363295880149813	36.86423220973783	0.08155613923625846	745179300	250	0.019662921348314606	0.17181647940074907	0.05945692883895131	0.09363295880149813	36.86423220973783	0.08155613923625846	90	COMPLETE
91	0.19428838951310862	2020-03-14 23:21:02.596239	2020-03-14 23:21:49.622044	8.757228234743895	7.553520205609297	0.025791000275079957	256	60	0.023986202024428825	512	0.7182622347027063	0.024812734082397005	0.19428838951310862	0.06273408239700375	0.10112359550561797	34.287921348314605	0.0891088440396709	0.024812734082397005	0.19428838951310862	0.06273408239700375	0.10112359550561797	34.287921348314605	0.0891088440396709	1217538108	200	0.024812734082397005	0.19428838951310862	0.06273408239700375	0.10112359550561797	34.287921348314605	0.0891088440396709	91	COMPLETE
92	0.19101123595505617	2020-03-14 23:21:49.631966	2020-03-14 23:23:03.008199	7.0992735996990906	4.9151799073835925	0.08881242298548883	256	60	0.05731201746291973	256	0.7584056424540345	0.025280898876404494	0.19101123595505617	0.06601123595505617	0.09925093632958802	36.25421348314607	0.08747212255000301	0.025280898876404494	0.19101123595505617	0.06601123595505617	0.09925093632958802	36.25421348314607	0.08747212255000301	2553349850	200	0.025280898876404494	0.19101123595505617	0.06601123595505617	0.09925093632958802	36.25421348314607	0.08747212255000301	92	COMPLETE
93	0.17368913857677903	2020-03-14 23:23:03.018744	2020-03-14 23:25:39.107954	4.5211247160175745	8.831972927988431	0.051644999513605655	64	53	0.0010770087348618692	256	0.7858768977383536	0.021067415730337078	0.17368913857677903	0.05758426966292135	0.09269662921348315	37.649812734082396	0.08075138266923346	0.021067415730337078	0.17368913857677903	0.05758426966292135	0.09269662921348315	37.649812734082396	0.08075138266923346	3125554505	400	0.021067415730337078	0.17368913857677903	0.05758426966292135	0.09269662921348315	37.649812734082396	0.08075138266923346	93	COMPLETE
94	0.1694756554307116	2020-03-14 23:25:39.119907	2020-03-14 23:29:43.034320	7.805934310125765	9.983342043561327	0.026015341654520588	64	47	0.0011534327993565907	128	0.7681505889431242	0.01544943820224719	0.1694756554307116	0.05102996254681648	0.0800561797752809	36.77574906367041	0.07564293534989242	0.01544943820224719	0.1694756554307116	0.05102996254681648	0.0800561797752809	36.77574906367041	0.07564293534989242	118104707	350	0.01544943820224719	0.1694756554307116	0.05102996254681648	0.0800561797752809	36.77574906367041	0.07564293534989242	94	COMPLETE
95	0.13576779026217228	2020-03-14 23:29:43.044334	2020-03-14 23:31:42.147310	6.937171911361829	3.4593762747293066	0.026981653485246813	64	22	0.06539243870537743	128	0.9068347518872958	0.018726591760299626	0.13576779026217228	0.041666666666666664	0.07443820224719101	43.65449438202247	0.06786381628651926	0.018726591760299626	0.13576779026217228	0.041666666666666664	0.07443820224719101	43.65449438202247	0.06786381628651926	1931007717	200	0.018726591760299626	0.13576779026217228	0.041666666666666664	0.07443820224719101	43.65449438202247	0.06786381628651926	95	COMPLETE
96	0.17275280898876405	2020-03-14 23:31:42.165803	2020-03-14 23:34:35.642412	1.733081088992759	9.863522854344726	0.07272789425262334	256	67	0.03605660158282675	128	0.80165890948533	0.018258426966292134	0.17275280898876405	0.04681647940074907	0.08380149812734082	38.43235018726592	0.07517833132788868	0.018258426966292134	0.17275280898876405	0.04681647940074907	0.08380149812734082	38.43211610486891	0.07517869851596241	2984109672	250	0.018258426966292134	0.17275280898876405	0.04681647940074907	0.08380149812734082	38.43258426966292	0.07517797826243316	96	COMPLETE
97	0.2045880149812734	2020-03-14 23:34:35.654847	2020-03-14 23:35:10.595433	9.274563098533461	1.3341765249766389	0.0324929503777847	256	5	0.005984232038694445	512	0.7015690992382261	0.02200374531835206	0.2045880149812734	0.06647940074906367	0.10627340823970037	33.450842696629216	0.08963424915954456	0.02200374531835206	0.2045880149812734	0.06647940074906367	0.10627340823970037	33.450842696629216	0.08963424915954456	886029659	200	0.02200374531835206	0.2045880149812734	0.06647940074906367	0.10627340823970037	33.450842696629216	0.08963424915954456	97	COMPLETE
98	0.19101123595505617	2020-03-14 23:35:10.605949	2020-03-14 23:37:07.213360	2.5122805766956686	7.840654372834435	0.06511647870661465	128	66	0.016228907003371828	256	0.7230622968462048	0.01544943820224719	0.19101123595505617	0.05711610486891386	0.09878277153558053	34.52762172284644	0.08153202293170785	0.01544943820224719	0.19101123595505617	0.05711610486891386	0.09878277153558053	34.52762172284644	0.08153202293170785	18882833	300	0.01544943820224719	0.19101123595505617	0.05711610486891386	0.09878277153558053	34.52762172284644	0.08153202293170785	98	COMPLETE
