number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.5632022471910112	2020-05-17 22:14:40.868273	2020-05-17 22:19:26.666624	256	256	2	128	0.12452718951251922	0.284084921226617	0.11189138576779026	0.5632022471910112	0.25140449438202245	0.36329588014981273	13.675093632958802	0.2448675586023529	0.11189138576779026	0.5632022471910112	0.25140449438202245	0.36329588014981273	13.675093632958802	0.2448675586023529	4046949550		0.11189138576779026	0.5632022471910112	0.25140449438202245	0.36329588014981273	13.675093632958802	0.2448675586023529	54	COMPLETE
55	0.5636704119850188	2020-05-17 22:19:26.678771	2020-05-17 22:24:11.590561	256	256	2	128	0.48263616097502704	0.2926831780025938	0.08099250936329588	0.5636704119850188	0.2209737827715356	0.3356741573033708	14.07443820224719	0.21758394276117635	0.08099250936329588	0.5636704119850188	0.2209737827715356	0.3356741573033708	14.07443820224719	0.21758394276117635	2218146074		0.08099250936329588	0.5636704119850188	0.2209737827715356	0.3356741573033708	14.07443820224719	0.21758394276117635	55	COMPLETE
56	0.6147003745318352	2020-05-17 22:24:11.602476	2020-05-17 22:26:02.938866	256	64	1	128	0.0023838706505670375	0.2677765691544763	0.1409176029962547	0.6147003745318352	0.3052434456928839	0.4204119850187266	12.881554307116104	0.28002904571949155	0.1409176029962547	0.6147003745318352	0.3052434456928839	0.4204119850187266	12.881554307116104	0.28002904571949155	3802168822	450.0	0.1409176029962547	0.6147003745318352	0.3052434456928839	0.4204119850187266	12.881554307116104	0.28002904571949155	56	COMPLETE
57	0.5472846441947565	2020-05-17 22:26:02.952635	2020-05-17 22:28:44.834908	128	128	1	256	0.07526498102936557	0.2916118543950862	0.10440074906367042	0.5472846441947565	0.23220973782771537	0.34737827715355807	14.035112359550562	0.23492621181289292	0.10440074906367042	0.5472846441947565	0.23220973782771537	0.34737827715355807	14.035112359550562	0.23492621181289292	3436172032		0.10440074906367042	0.5472846441947565	0.23220973782771537	0.34737827715355807	14.035112359550562	0.23492621181289292	57	COMPLETE
58	0.598314606741573	2020-05-17 22:28:44.847407	2020-05-17 22:31:12.952134	128	64	2	256	0.11014228090020717	0.26909779110742027	0.1348314606741573	0.598314606741573	0.2804307116104869	0.3895131086142322	12.935393258426966	0.2682287992023691	0.1348314606741573	0.598314606741573	0.2804307116104869	0.3895131086142322	12.935393258426966	0.2682287992023691	1238922998	1000.0	0.1348314606741573	0.598314606741573	0.2804307116104869	0.3895131086142322	12.935393258426966	0.2682287992023691	58	COMPLETE
59	0.4845505617977528	2020-05-17 22:31:12.965078	2020-05-17 22:35:50.482149	64	256	1	128	0.017972353696509076	0.3361088970121457	0.08707865168539326	0.4845505617977528	0.20926966292134833	0.2991573033707865	16.14185393258427	0.20866886191192327	0.08707865168539326	0.4845505617977528	0.20926966292134833	0.2991573033707865	16.14185393258427	0.20866886191192327	2543748095		0.08707865168539326	0.4845505617977528	0.20926966292134833	0.2991573033707865	16.14185393258427	0.20866886191192327	59	COMPLETE
60	0.6076779026217228	2020-05-17 22:35:50.494175	2020-05-17 22:40:02.231321	256	128	1	128	0.27227436122384346	0.26397160262703084	0.12453183520599251	0.6076779026217228	0.28558052434456926	0.4049625468164794	12.674625468164795	0.26731052673276806	0.12453183520599251	0.6076779026217228	0.28558052434456926	0.4049625468164794	12.674625468164795	0.26731052673276806	2475232191	950.0	0.12453183520599251	0.6076779026217228	0.28558052434456926	0.4049625468164794	12.674625468164795	0.26731052673276806	60	COMPLETE
61	0.48080524344569286	2020-05-17 22:40:02.241802	2020-05-17 22:44:40.954114	64	256	2	128	0.05249313039753293	0.33541682552047464	0.08801498127340825	0.48080524344569286	0.1999063670411985	0.2883895131086142	16.109550561797754	0.2063980194759419	0.08801498127340825	0.48080524344569286	0.1999063670411985	0.2883895131086142	16.109550561797754	0.2063980194759419	2019317492		0.08801498127340825	0.48080524344569286	0.1999063670411985	0.2883895131086142	16.109550561797754	0.2063980194759419	61	COMPLETE
62	0.37734082397003743	2020-05-17 22:44:40.965668	2020-05-17 22:47:04.120141	256	256	2	512	0.8159638318601179	0.5048655436168449	0.0	0.37734082397003743	0.1100187265917603	0.19428838951310862	24.242041198501873	0.11582869545330388	0.0	0.37734082397003743	0.1100187265917603	0.19428838951310862	24.242041198501873	0.11582869545330388	977478308		0.0	0.37734082397003743	0.1100187265917603	0.19428838951310862	24.242041198501873	0.11582869545330388	62	COMPLETE
63	0.5978464419475655	2020-05-17 22:47:04.132095	2020-05-17 22:49:15.180693	128	64	2	256	0.28682592891418723	0.26850220314244483	0.1254681647940075	0.5978464419475655	0.2710674157303371	0.4068352059925094	12.910580524344569	0.2629335295448866	0.1254681647940075	0.5978464419475655	0.2710674157303371	0.4068352059925094	12.910580524344569	0.2629335295448866	455978433	900.0	0.1254681647940075	0.5978464419475655	0.2710674157303371	0.4068352059925094	12.910580524344569	0.2629335295448866	63	COMPLETE
64	0.4344569288389513	2020-05-17 22:49:15.192624	2020-05-17 22:51:38.825135	256	256	2	512	0.007904058068920168	0.3852888204118983	0.05945692883895131	0.4344569288389513	0.16573033707865167	0.24578651685393257	18.49438202247191	0.17355883761837293	0.05945692883895131	0.4344569288389513	0.16573033707865167	0.24578651685393257	18.49438202247191	0.17355883761837293	3143724389		0.05945692883895131	0.4344569288389513	0.16573033707865167	0.24578651685393257	18.49438202247191	0.17355883761837293	64	COMPLETE
65	0.6109550561797753	2020-05-17 22:51:38.835751	2020-05-17 22:53:28.650779	256	64	1	128	0.004454162543676131	0.27168608567946023	0.13623595505617977	0.6109550561797753	0.299625468164794	0.4157303370786517	13.064606741573034	0.2763759280962084	0.13623595505617977	0.6109550561797753	0.299625468164794	0.4157303370786517	13.064606741573034	0.2763759280962084	1178071193	450.0	0.13623595505617977	0.6109550561797753	0.299625468164794	0.4157303370786517	13.064606741573034	0.2763759280962084	65	COMPLETE
66	0.6072097378277154	2020-05-17 22:53:28.663088	2020-05-17 22:55:54.175320	128	64	1	256	0.009873374520055418	0.2662254375403866	0.13342696629213482	0.6072097378277154	0.2940074906367041	0.41151685393258425	12.808052434456929	0.2739493400069467	0.13342696629213482	0.6072097378277154	0.2940074906367041	0.41151685393258425	12.808052434456929	0.2739493400069467	3224184758	1000.0	0.13342696629213482	0.6072097378277154	0.2940074906367041	0.41151685393258425	12.808052434456929	0.2739493400069467	66	COMPLETE
67	0.5870786516853933	2020-05-17 22:55:54.188176	2020-05-17 22:58:36.196529	256	128	1	256	0.009495135551353248	0.27570855940695616	0.13155430711610486	0.5870786516853933	0.2743445692883895	0.3881086142322097	13.267322097378278	0.2656185803873771	0.13155430711610486	0.5870786516853933	0.2743445692883895	0.3881086142322097	13.267322097378278	0.2656185803873771	1353127526		0.13155430711610486	0.5870786516853933	0.2743445692883895	0.3881086142322097	13.267322097378278	0.2656185803873771	67	COMPLETE
68	0.43164794007490637	2020-05-17 22:58:36.208397	2020-05-17 23:01:22.029724	128	256	1	256	0.0010177021770258734	0.3824255869109951	0.06320224719101124	0.43164794007490637	0.16573033707865167	0.25	18.320224719101123	0.1764138024484296	0.06320224719101124	0.43164794007490637	0.16573033707865167	0.25	18.320224719101123	0.1764138024484296	2731763245		0.06320224719101124	0.43164794007490637	0.16573033707865167	0.25	18.320224719101123	0.1764138024484296	68	COMPLETE
69	0.45692883895131087	2020-05-17 23:01:22.041688	2020-05-17 23:03:15.206840	64	128	2	512	0.13235929076379258	0.3545481561489529	0.06601123595505617	0.45692883895131087	0.17462546816479402	0.27153558052434457	17.045411985018728	0.18448873273858993	0.06601123595505617	0.45692883895131087	0.17462546816479402	0.27153558052434457	17.045411985018728	0.18448873273858993	4029091677		0.06601123595505617	0.45692883895131087	0.17462546816479402	0.27153558052434457	17.045411985018728	0.18448873273858993	69	COMPLETE
70	0.45131086142322097	2020-05-17 23:03:15.218876	2020-05-17 23:05:07.906505	64	128	1	512	0.023775256576150636	0.37097505987569523	0.07818352059925093	0.45131086142322097	0.19147940074906367	0.26779026217228463	17.79868913857678	0.19223931069633873	0.07818352059925093	0.45131086142322097	0.19147940074906367	0.26779026217228463	17.79868913857678	0.19223931069633873	3710858703		0.07818352059925093	0.45131086142322097	0.19147940074906367	0.26779026217228463	17.79868913857678	0.19223931069633873	70	COMPLETE
71	0.6062734082397003	2020-05-17 23:05:07.918527	2020-05-17 23:09:18.827849	256	128	1	128	0.09620139968080423	0.2651648560856305	0.1343632958801498	0.6062734082397003	0.28885767790262173	0.41713483146067415	12.749063670411985	0.27402623423080474	0.1343632958801498	0.6062734082397003	0.28885767790262173	0.41713483146067415	12.749063670411985	0.27402623423080474	1888129705	950.0	0.1343632958801498	0.6062734082397003	0.28885767790262173	0.41713483146067415	12.749063670411985	0.27402623423080474	71	COMPLETE
72	0.2808988764044944	2020-05-17 23:09:18.840867	2020-05-17 23:13:59.198018	64	256	1	128	0.9102557795218722	0.6749928628324708	0.003745318352059925	0.2808988764044944	0.09176029962546817	0.1502808988764045	32.48033707865169	0.09732337182511616	0.003745318352059925	0.2808988764044944	0.09176029962546817	0.1502808988764045	32.48033707865169	0.09732337182511616	870339420		0.003745318352059925	0.2808988764044944	0.09176029962546817	0.1502808988764045	32.48033707865169	0.09732337182511616	72	COMPLETE
73	0.49719101123595505	2020-05-17 23:13:59.209667	2020-05-17 23:15:52.804046	128	128	1	512	0.00957878473871704	0.32393255185297504	0.09176029962546817	0.49719101123595505	0.2055243445692884	0.3052434456928839	15.59878277153558	0.21310798683806131	0.09176029962546817	0.49719101123595505	0.2055243445692884	0.3052434456928839	15.59878277153558	0.21310798683806131	2566989917		0.09176029962546817	0.49719101123595505	0.2055243445692884	0.3052434456928839	15.59878277153558	0.21310798683806131	73	COMPLETE
74	0.5299625468164794	2020-05-17 23:15:52.815868	2020-05-17 23:20:31.576906	128	256	2	128	0.17360057021647476	0.3075172043822301	0.09550561797752809	0.5299625468164794	0.2153558052434457	0.3160112359550562	14.796816479400748	0.22038986370815947	0.09550561797752809	0.5299625468164794	0.2153558052434457	0.3160112359550562	14.796816479400748	0.22038986370815947	3694512542		0.09550561797752809	0.5299625468164794	0.2153558052434457	0.3160112359550562	14.796816479400748	0.22038986370815947	74	COMPLETE
75	0.6147003745318352	2020-05-17 23:20:31.588931	2020-05-17 23:23:56.441143	128	64	1	128	0.41444766476973804	0.2621429073266783	0.12359550561797752	0.6147003745318352	0.28370786516853935	0.4096441947565543	12.580056179775282	0.26617427133736327	0.12359550561797752	0.6147003745318352	0.28370786516853935	0.4096441947565543	12.580056179775282	0.26617427133736327	4096391095	800.0	0.12359550561797752	0.6147003745318352	0.28370786516853935	0.4096441947565543	12.580056179775282	0.26617427133736327	75	COMPLETE
76	0.5819288389513109	2020-05-17 23:23:56.451325	2020-05-17 23:28:31.121713	128	128	2	128	0.4718903763529738	0.2742119796577604	0.10814606741573034	0.5819288389513109	0.23829588014981273	0.37780898876404495	13.172284644194757	0.24478622010477066	0.10814606741573034	0.5819288389513109	0.23829588014981273	0.37780898876404495	13.172284644194757	0.24478622010477066	704898706		0.10814606741573034	0.5819288389513109	0.23829588014981273	0.37780898876404495	13.172284644194757	0.24478622010477066	76	COMPLETE
77	0.5369850187265918	2020-05-17 23:28:31.133836	2020-05-17 23:30:23.119297	64	64	2	512	0.01582785079395702	0.29506687919281366	0.10767790262172285	0.5369850187265918	0.24297752808988765	0.33848314606741575	14.207865168539326	0.236760252033039	0.10767790262172285	0.5369850187265918	0.24297752808988765	0.33848314606741575	14.207865168539326	0.236760252033039	150904405		0.10767790262172285	0.5369850187265918	0.24297752808988765	0.33848314606741575	14.207865168539326	0.236760252033039	77	COMPLETE
78	0.4400749063670412	2020-05-17 23:30:23.131373	2020-05-17 23:33:11.442817	128	256	2	256	0.0948011792268503	0.38155659031967043	0.06273408239700375	0.4400749063670412	0.16807116104868913	0.2532771535580524	18.295880149812735	0.17711170293531953	0.06273408239700375	0.4400749063670412	0.16807116104868913	0.2532771535580524	18.295880149812735	0.17711170293531953	1786366125		0.06273408239700375	0.4400749063670412	0.16807116104868913	0.2532771535580524	18.295880149812735	0.17711170293531953	78	COMPLETE
79	0.4349250936329588	2020-05-17 23:33:11.454784	2020-05-17 23:35:02.525362	64	128	1	512	0.012714224177129198	0.3924635389526741	0.07162921348314606	0.4349250936329588	0.17462546816479402	0.25749063670411987	18.777153558052433	0.18313229655478022	0.07162921348314606	0.4349250936329588	0.17462546816479402	0.25749063670411987	18.777153558052433	0.18313229655478022	3223589244		0.07162921348314606	0.4349250936329588	0.17462546816479402	0.25749063670411987	18.777153558052433	0.18313229655478022	79	COMPLETE
80	0.6100187265917603	2020-05-17 23:35:02.537307	2020-05-17 23:37:38.238857	128	64	1	256	0.0030500818048650523	0.26875938845132147	0.13764044943820225	0.6100187265917603	0.2940074906367041	0.40636704119850187	12.925093632958802	0.27362687339475505	0.13764044943820225	0.6100187265917603	0.2940074906367041	0.40636704119850187	12.925093632958802	0.27362687339475505	3866671600		0.13764044943820225	0.6100187265917603	0.2940074906367041	0.40636704119850187	12.925093632958802	0.27362687339475505	80	COMPLETE
81	0.31273408239700373	2020-05-17 23:37:38.250894	2020-05-17 23:39:41.764799	64	256	2	512	0.002386526860783542	0.5667577751978451	0.02902621722846442	0.31273408239700373	0.10580524344569288	0.16853932584269662	27.03230337078652	0.12085906889266262	0.02902621722846442	0.31273408239700373	0.10580524344569288	0.16853932584269662	27.03230337078652	0.12085906889266262	3451678577		0.02902621722846442	0.31273408239700373	0.10580524344569288	0.16853932584269662	27.03230337078652	0.12085906889266262	81	COMPLETE
82	0.4892322097378277	2020-05-17 23:39:41.776782	2020-05-17 23:44:21.221008	64	256	1	128	0.0017240591323706637	0.33762208459120985	0.08707865168539326	0.4892322097378277	0.21207865168539325	0.2949438202247191	16.21395131086142	0.20829047299888367	0.08707865168539326	0.4892322097378277	0.21207865168539325	0.2949438202247191	16.21395131086142	0.20829047299888367	791497277		0.08707865168539326	0.4892322097378277	0.21207865168539325	0.2949438202247191	16.21395131086142	0.20829047299888367	82	COMPLETE
83	0.6109550561797753	2020-05-17 23:44:21.232008	2020-05-17 23:46:41.751279	256	64	2	128	0.01733930501176767	0.26883164436071555	0.149812734082397	0.6109550561797753	0.30102996254681647	0.41292134831460675	12.928838951310862	0.28489011807360487	0.149812734082397	0.6109550561797753	0.30102996254681647	0.41292134831460675	12.928838951310862	0.28489011807360487	85576438	550.0	0.149812734082397	0.6109550561797753	0.30102996254681647	0.41292134831460675	12.928838951310862	0.28489011807360487	83	COMPLETE
84	0.5978464419475655	2020-05-17 23:46:41.764195	2020-05-17 23:49:58.538981	256	128	1	128	0.18390012539922143	0.2689733972200908	0.125	0.5978464419475655	0.2860486891385768	0.4044943820224719	12.935861423220974	0.26585679757332	0.125	0.5978464419475655	0.2860486891385768	0.4044943820224719	12.935861423220974	0.26585679757332	2682186197	750.0	0.125	0.5978464419475655	0.2860486891385768	0.4044943820224719	12.935861423220974	0.26585679757332	84	COMPLETE
85	0.6114232209737828	2020-05-17 23:49:58.551036	2020-05-17 23:52:44.858175	256	64	2	128	0.3081143752668203	0.26592150682318355	0.1348314606741573	0.6114232209737828	0.29353932584269665	0.4241573033707865	12.767790262172285	0.27589022214337056	0.1348314606741573	0.6114232209737828	0.29353932584269665	0.4241573033707865	12.767790262172285	0.27589022214337056	4071125554	650.0	0.1348314606741573	0.6114232209737828	0.29353932584269665	0.4241573033707865	12.767790262172285	0.27589022214337056	85	COMPLETE
86	0.5594569288389513	2020-05-17 23:52:44.871070	2020-05-17 23:55:25.053515	128	128	2	256	0.007800416751327613	0.2871963644072358	0.11423220973782772	0.5594569288389513	0.25280898876404495	0.3544007490636704	13.82443820224719	0.24578030682354657	0.11423220973782772	0.5594569288389513	0.25280898876404495	0.3544007490636704	13.82443820224719	0.24578030682354657	2320436876		0.11423220973782772	0.5594569288389513	0.25280898876404495	0.3544007490636704	13.82443820224719	0.24578030682354657	86	COMPLETE
87	0.5397940074906367	2020-05-17 23:55:25.066237	2020-05-17 23:57:16.473494	64	64	2	512	0.02274162852147789	0.2955254372688924	0.10908239700374532	0.5397940074906367	0.24765917602996254	0.350187265917603	14.22752808988764	0.23957615651732161	0.10908239700374532	0.5397940074906367	0.24765917602996254	0.350187265917603	14.22752808988764	0.23957615651732161	2062499694		0.10908239700374532	0.5397940074906367	0.24765917602996254	0.350187265917603	14.22752808988764	0.23957615651732161	87	COMPLETE
88	0.6114232209737828	2020-05-17 23:57:16.484581	2020-05-18 00:00:44.362741	128	64	2	128	0.0319307768305534	0.262419954928559	0.14934456928838952	0.6114232209737828	0.30711610486891383	0.41947565543071164	12.62125468164794	0.2870375626926673	0.14934456928838952	0.6114232209737828	0.30711610486891383	0.41947565543071164	12.62125468164794	0.2870375626926673	3128625742	800.0	0.14934456928838952	0.6114232209737828	0.30711610486891383	0.41947565543071164	12.62125468164794	0.2870375626926673	88	COMPLETE
89	0.5098314606741573	2020-05-18 00:00:44.374676	2020-05-18 00:02:37.657467	128	128	1	512	0.06446577849585465	0.32468064103279026	0.09269662921348315	0.5098314606741573	0.21067415730337077	0.30337078651685395	15.62874531835206	0.2141438428298124	0.09269662921348315	0.5098314606741573	0.21067415730337077	0.30337078651685395	15.62874531835206	0.2141438428298124	1933361153		0.09269662921348315	0.5098314606741573	0.21067415730337077	0.30337078651685395	15.62874531835206	0.2141438428298124	89	COMPLETE
90	0.5894194756554307	2020-05-18 00:02:37.669428	2020-05-18 00:07:15.815106	128	128	2	128	0.017957800863603258	0.2690274850482798	0.1352996254681648	0.5894194756554307	0.28651685393258425	0.3960674157303371	12.940074906367041	0.2706189595259286	0.1352996254681648	0.5894194756554307	0.28651685393258425	0.3960674157303371	12.940074906367041	0.2706189595259286	3854622667		0.1352996254681648	0.5894194756554307	0.28651685393258425	0.3960674157303371	12.940074906367041	0.2706189595259286	90	COMPLETE
91	0.5781835205992509	2020-05-18 00:07:15.827540	2020-05-18 00:09:07.391871	128	64	2	512	0.0504527804130686	0.2741766218741316	0.1198501872659176	0.5781835205992509	0.26264044943820225	0.38342696629213485	13.17368913857678	0.25456356944260766	0.1198501872659176	0.5781835205992509	0.26264044943820225	0.38342696629213485	13.17368913857678	0.25456356944260766	3598427199		0.1198501872659176	0.5781835205992509	0.26264044943820225	0.38342696629213485	13.17368913857678	0.25456356944260766	91	COMPLETE
92	0.35908239700374533	2020-05-18 00:09:07.405394	2020-05-18 00:13:48.669101	128	256	2	128	0.8843665593496964	0.5181109203437294	0.0	0.35908239700374533	0.10252808988764045	0.18071161048689138	24.92743445692884	0.11122727143868781	0.0	0.35908239700374533	0.10252808988764045	0.18071161048689138	24.92743445692884	0.11122727143868781	2508148869		0.0	0.35908239700374533	0.10252808988764045	0.18071161048689138	24.92743445692884	0.11122727143868781	92	COMPLETE
93	0.49204119850187267	2020-05-18 00:13:48.681441	2020-05-18 00:18:28.261183	64	256	2	128	0.0013228961981384471	0.3369635389420145	0.08426966292134831	0.49204119850187267	0.20786516853932585	0.2958801498127341	16.18492509363296	0.20589669632391344	0.08426966292134831	0.49204119850187267	0.20786516853932585	0.2958801498127341	16.18492509363296	0.20589669632391344	3289742389		0.08426966292134831	0.49204119850187267	0.20786516853932585	0.2958801498127341	16.18492509363296	0.20589669632391344	93	COMPLETE
94	0.5936329588014981	2020-05-18 00:18:28.274654	2020-05-18 00:23:03.165790	64	64	2	128	0.7059528797573851	0.27570953308813945	0.05945692883895131	0.5936329588014981	0.224250936329588	0.36563670411985016	13.214887640449438	0.21370284188055394	0.05945692883895131	0.5936329588014981	0.224250936329588	0.36563670411985016	13.214887640449438	0.21370284188055394	3139738509		0.05945692883895131	0.5936329588014981	0.224250936329588	0.36563670411985016	13.214887640449438	0.21370284188055394	94	COMPLETE
95	0.44709737827715357	2020-05-18 00:23:03.178119	2020-05-18 00:24:59.789052	64	128	2	512	0.019594398683371803	0.38116979811860296	0.06788389513108614	0.44709737827715357	0.17462546816479402	0.2612359550561798	18.271535580524343	0.18224326596484716	0.06788389513108614	0.44709737827715357	0.17462546816479402	0.2612359550561798	18.271535580524343	0.18224326596484716	1313595426		0.06788389513108614	0.44709737827715357	0.17462546816479402	0.2612359550561798	18.271535580524343	0.18224326596484716	95	COMPLETE
96	0.35159176029962547	2020-05-18 00:24:59.801205	2020-05-18 00:27:42.451013	64	128	1	256	0.8712574707571279	0.5180065901357025	0.0018726591760299626	0.35159176029962547	0.1100187265917603	0.19147940074906367	24.93937265917603	0.11303851352209185	0.0018726591760299626	0.35159176029962547	0.1100187265917603	0.19147940074906367	24.939138576779026	0.11303898641582318	3356361863		0.0018726591760299626	0.35159176029962547	0.1100187265917603	0.19147940074906367	24.939606741573034	0.11303806118895755	96	COMPLETE
97	0.5603932584269663	2020-05-18 00:27:42.463028	2020-05-18 00:29:39.772414	256	128	2	512	0.012797167923535418	0.2905645123543392	0.11610486891385768	0.5603932584269663	0.250936329588015	0.36235955056179775	13.986423220973784	0.24550766938316823	0.11610486891385768	0.5603932584269663	0.250936329588015	0.36235955056179775	13.986423220973784	0.24550766938316823	1588431396		0.11610486891385768	0.5603932584269663	0.250936329588015	0.36235955056179775	13.986423220973784	0.24550766938316823	97	COMPLETE
98	0.5632022471910112	2020-05-18 00:29:39.784348	2020-05-18 00:34:23.670386	256	256	1	128	0.03931575575102576	0.28404774527372406	0.11844569288389513	0.5632022471910112	0.25608614232209737	0.3684456928838951	13.672284644194757	0.249009039094254	0.11844569288389513	0.5632022471910112	0.25608614232209737	0.3684456928838951	13.672284644194757	0.249009039094254	1377357719		0.11844569288389513	0.5632022471910112	0.25608614232209737	0.3684456928838951	13.672284644194757	0.249009039094254	98	COMPLETE
99	0.4419475655430712	2020-05-18 00:34:23.682787	2020-05-18 00:37:10.130787	128	256	2	256	0.02044544194892911	0.37603385193876865	0.06928838951310862	0.4419475655430712	0.1699438202247191	0.25842696629213485	18.043539325842698	0.18161624444136015	0.06928838951310862	0.4419475655430712	0.1699438202247191	0.25842696629213485	18.043539325842698	0.18161624444136015	1155796075		0.06928838951310862	0.4419475655430712	0.1699438202247191	0.25842696629213485	18.043539325842698	0.18161624444136015	99	COMPLETE
