number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.03786661309762957	2020-05-22 03:48:15.222036	2020-05-22 04:03:04.331519	256	2	20	0.0696106249013627	4096	0.3015018675170747	0.024407392527119324	0.03786661309762957	0.030433909200482123	0.033848935315387706	18184.004921655283	0.03034732067725505	0.024407392527119324	0.03786661309762957	0.030433909200482123	0.033848935315387706	18183.993672157492	0.03034733138554567	607021054	60	0.024407392527119324	0.03786661309762957	0.030433909200482123	0.033848935315387706	18184.016171153075	0.030347310008388074	0	COMPLETE
1	0.04319003615910004	2020-05-22 04:03:04.434692	2020-05-22 04:15:25.837312	256	1	18	0.06321917836368791	8192	0.6558749810018861	0.0027119325030132584	0.04319003615910004	0.0370630775411812	0.03937324226597027	39614.87530132583	0.020805091246427147	0.0027119325030132584	0.04319003615910004	0.0370630775411812	0.03937324226597027	39614.842707914824	0.020805091427888996	461394013	60	0.0027119325030132584	0.04319003615910004	0.0370630775411812	0.03937324226597027	39614.90789473684	0.02080509106503887	1	COMPLETE
2	0.04218561671353958	2020-05-22 04:15:25.932152	2020-05-22 04:29:09.178434	128	2	44	0.01681138013814932	8192	0.1942729101909922	0.028023302531137002	0.04218561671353958	0.034150261149055845	0.03676175170751306	11795.891221374046	0.03461957972486178	0.028023302531137002	0.04218561671353958	0.034150261149055845	0.03676175170751306	11795.829750903977	0.03462031449071766	3313075954	70	0.028023302531137002	0.04218561671353958	0.034150261149055845	0.03676175170751306	11795.952691844113	0.034618873667319215	2	COMPLETE
3	0.1377059059863399	2020-05-22 04:29:09.249738	2020-05-22 04:40:21.431024	64	1	11	0.001334332340911008	4096	0.029611528738516954	0.0415829650462033	0.1377059059863399	0.07814383286460426	0.09803133788670149	1716.001406187224	0.07766587433577396	0.0415829650462033	0.1377059059863399	0.07814383286460426	0.09803133788670149	1716.00110486139	0.0776658743505174	2466362762	70	0.0415829650462033	0.1377059059863399	0.07814383286460426	0.09803133788670149	1716.0017075130575	0.07766587432103492	3	COMPLETE
4	0.1004419445560466	2020-05-22 04:40:21.521771	2020-05-22 04:50:25.775409	64	1	11	0.006700322631051071	8192	0.041129667632151264	0.03394937725994375	0.1004419445560466	0.05815588589795098	0.0722177581357975	2413.5236038569706	0.05997757311042967	0.03394937725994375	0.1004419445560466	0.05815588589795098	0.0722177581357975	2413.5234029730814	0.05997757311593658	1458851643	70	0.03394937725994375	0.1004419445560466	0.05815588589795098	0.0722177581357975	2413.5238047408598	0.05997757310492376	4	COMPLETE
5	0.055745279228605865	2020-05-22 04:50:25.842323	2020-05-22 05:43:56.133928	256	2	38	0.002762604730973316	1024	0.1868373402410593	0.02872639614302933	0.055745279228605865	0.040478103656086784	0.04449578143832865	11331.321464443552	0.0399631842149511	0.02872639614302933	0.055745279228605865	0.040478103656086784	0.04449578143832865	11331.28856970671	0.039964551831455405	1935504319	100	0.02872639614302933	0.055745279228605865	0.040478103656086784	0.04449578143832865	11331.354359180394	0.039961948122601315	5	COMPLETE
6	0.08848935315387706	2020-05-22 05:43:56.203963	2020-05-22 05:56:36.000585	64	1	40	0.010822114818757087	4096	0.05754552034355319	0.031237444756930494	0.08848935315387706	0.05554439533949377	0.06588991562876657	3415.413820811571	0.05481001823223512	0.031237444756930494	0.08848935315387706	0.05554439533949377	0.06588991562876657	3415.4128163921255	0.054810018720752265	3877180820	70	0.031237444756930494	0.08848935315387706	0.05554439533949377	0.06588991562876657	3415.4148252310165	0.05481001774457453	6	COMPLETE
7	0.04007633587786259	2020-05-22 05:56:36.068436	2020-05-22 06:09:03.136596	128	1	42	0.04953476425794088	4096	0.6238339593818428	0.003917235837685817	0.04007633587786259	0.03585777420650864	0.037665729208517476	37677.837484933705	0.02025244593489315	0.003917235837685817	0.04007633587786259	0.03585777420650864	0.037665729208517476	37677.8201084773	0.02025244604700462	955957423	60	0.003917235837685817	0.04007633587786259	0.03585777420650864	0.037665729208517476	37677.854861390115	0.020252445822863306	7	COMPLETE
8	0.1331860184813178	2020-05-22 06:09:03.202533	2020-05-22 06:22:25.455096	64	1	15	0.0018153135738424458	2048	0.029524920780405566	0.03756528726396143	0.1331860184813178	0.07161510646846123	0.09230614704700683	1710.0946163117717	0.07184967388393629	0.03756528726396143	0.1331860184813178	0.07161510646846123	0.09230614704700683	1710.094114102049	0.07184967398139071	1389314137	70	0.03756528726396143	0.1331860184813178	0.07161510646846123	0.09230614704700683	1710.0951185214947	0.07184967378655867	8	COMPLETE
9	0.04961832061068702	2020-05-22 06:22:25.525715	2020-05-22 06:40:06.471637	128	2	45	0.0032831716617816122	4096	0.18677376403406154	0.030032141422257935	0.04961832061068702	0.040478103656086784	0.04389312977099236	11327.709572117315	0.039703844146460415	0.030032141422257935	0.049718762555243066	0.040478103656086784	0.04389312977099236	11327.634692647649	0.03970606662748613	3020077969	80	0.030032141422257935	0.04961832061068702	0.040478103656086784	0.04389312977099236	11327.784451586982	0.03970174890304651	9	COMPLETE
10	0.03746484531940538	2020-05-22 06:40:06.538968	2020-05-22 06:58:32.975956	128	1	2	0.020294177981123984	1024	0.5459840738376428	0.0002008838891120932	0.03746484531940538	0.03143832864604259	0.033547609481719566	32971.319706709524	0.017353941729843177	0.0002008838891120932	0.03746484531940538	0.03143832864604259	0.033547609481719566	32971.30333467256	0.01735394271877728	2184232924	60	0.0002008838891120932	0.03746484531940538	0.03143832864604259	0.033547609481719566	32971.336078746484	0.017353940743068657	10	COMPLETE
11	0.16331860184813177	2020-05-22 06:58:33.041564	2020-05-22 07:15:19.888125	128	1	37	0.00128258965570708	4096	0.024660175048349508	0.04479710727199679	0.16331860184813177	0.08979509843310567	0.11641221374045801	1411.1785857774207	0.08705552585747599	0.04479710727199679	0.16331860184813177	0.08979509843310567	0.11641221374045801	1411.1783848935315	0.08705552587209454	288728642	80	0.04479710727199679	0.16331860184813177	0.08979509843310567	0.11641221374045801	1411.1787866613097	0.08705552584286355	11	COMPLETE
12	0.05393732422659703	2020-05-22 07:15:19.980408	2020-05-22 07:35:07.527331	128	2	43	0.0021454305091149236	4096	0.1842295539253252	0.03234230614704701	0.05393732422659703	0.04077942948975492	0.04610285255122539	11167.742466854159	0.041836552739766844	0.03234230614704701	0.05393732422659703	0.04077942948975492	0.04610285255122539	11167.670449979913	0.04183809793920732	1574885281	90	0.03234230614704701	0.05393732422659703	0.04077942948975492	0.04610285255122539	11167.814483728405	0.04183506989847649	12	COMPLETE
