number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.7256554307116105	2020-04-10 15:50:30.634911	2020-04-10 15:55:54.300936	256	10	256	0.19883173548490898	0.18398876404494383	0.7256554307116105	0.42134831460674155	0.5575842696629213	9.720973782771535	0.35419098232431573	0.18398876404494383	0.7256554307116105	0.42134831460674155	0.5575842696629213	9.720973782771535	0.35419098232431573	3636040854		0.18398876404494383	0.7256554307116105	0.42134831460674155	0.5575842696629213	9.720973782771535	0.35419098232431573	11	COMPLETE
12	0.11329588014981273	2020-04-10 15:55:54.334162	2020-04-10 15:56:28.078367	64	47	256	0.9776808018560699	0.006086142322097378	0.11329588014981273	0.02949438202247191	0.05102996254681648	47.124063670411985	0.0521942677649271	0.006086142322097378	0.11329588014981273	0.02949438202247191	0.05102996254681648	47.124063670411985	0.0521942677649271	256144539	150.0	0.006086142322097378	0.11329588014981273	0.02949438202247191	0.05102996254681648	47.124063670411985	0.0521942677649271	12	COMPLETE
13	0.10112359550561797	2020-04-10 15:56:28.105545	2020-04-10 15:57:28.496732	64	73	128	1.0196670616884482	0.008426966292134831	0.10112359550561797	0.02855805243445693	0.054775280898876406	49.0936329588015	0.05134683395398161	0.008426966292134831	0.10112359550561797	0.02855805243445693	0.054775280898876406	49.0936329588015	0.05134683395398161	2989492608	150.0	0.008426966292134831	0.10112359550561797	0.02855805243445693	0.054775280898876406	49.0936329588015	0.05134683395398161	13	COMPLETE
14	0.09363295880149813	2020-04-10 15:57:28.523672	2020-04-10 15:57:56.980584	64	5	512	1.008975956186108	0.008895131086142321	0.09363295880149813	0.025280898876404494	0.04260299625468165	48.734550561797754	0.049715607598142385	0.008895131086142321	0.09363295880149813	0.025280898876404494	0.04260299625468165	48.734550561797754	0.049715607598142385	4265091410	200.0	0.008895131086142321	0.09363295880149813	0.025280898876404494	0.04260299625468165	48.734550561797754	0.049715607598142385	14	COMPLETE
15	0.09410112359550561	2020-04-10 15:57:57.001996	2020-04-10 15:58:55.944109	128	64	128	1.0041072831771682	0.0032771535580524347	0.09410112359550561	0.017322097378277154	0.039794007490636704	48.44428838951311	0.045091704879640156	0.0032771535580524347	0.09410112359550561	0.017322097378277154	0.039794007490636704	48.44428838951311	0.045091704879640156	1286976159	150.0	0.0032771535580524347	0.09410112359550561	0.017322097378277154	0.039794007490636704	48.44428838951311	0.045091704879640156	15	COMPLETE
16	0.6451310861423221	2020-04-10 15:58:55.965742	2020-04-10 16:04:21.303992	256	20	256	0.25203919341902803	0.12827715355805244	0.6451310861423221	0.32818352059925093	0.46254681647940077	12.331460674157304	0.28617424116745255	0.12827715355805244	0.6451310861423221	0.32818352059925093	0.46254681647940077	12.331460674157304	0.28617424116745255	1408168710		0.12827715355805244	0.6451310861423221	0.32818352059925093	0.46254681647940077	12.331460674157304	0.28617424116745255	16	COMPLETE
17	0.09691011235955056	2020-04-10 16:04:21.330974	2020-04-10 16:05:12.516853	128	76	256	1.0220649572026528	0.012640449438202247	0.09691011235955056	0.03089887640449438	0.047752808988764044	49.355805243445694	0.05277140006359775	0.012640449438202247	0.09691011235955056	0.03089887640449438	0.047752808988764044	49.355805243445694	0.05277140006359775	230075080	200.0	0.012640449438202247	0.09691011235955056	0.03089887640449438	0.047752808988764044	49.355805243445694	0.05277140006359775	17	COMPLETE
18	0.09784644194756555	2020-04-10 16:05:12.543845	2020-04-10 16:06:12.830711	64	88	128	1.005615118937218	0.006554307116104869	0.09784644194756555	0.024344569288389514	0.042134831460674156	48.49250936329588	0.048868915190376616	0.006554307116104869	0.09784644194756555	0.024344569288389514	0.042134831460674156	48.49250936329588	0.048868915190376616	2655127363	150.0	0.006554307116104869	0.09784644194756555	0.024344569288389514	0.042134831460674156	48.49250936329588	0.048868915190376616	18	COMPLETE
19	0.701310861423221	2020-04-10 16:06:12.857924	2020-04-10 16:11:26.876655	256	8	256	0.21717033985730136	0.20365168539325842	0.701310861423221	0.4147940074906367	0.5435393258426966	10.60065543071161	0.36148614291259723	0.20365168539325842	0.701310861423221	0.4147940074906367	0.5435393258426966	10.60065543071161	0.36148614291259723	2974242399		0.20365168539325842	0.701310861423221	0.4147940074906367	0.5435393258426966	10.60065543071161	0.36148614291259723	19	COMPLETE
20	0.8211610486891385	2020-04-10 16:11:26.918434	2020-04-10 16:21:05.671011	128	37	128	0.1423252298730366	0.1989700374531835	0.8211610486891385	0.45880149812734083	0.6123595505617978	6.891385767790262	0.3839634943269405	0.1989700374531835	0.8211610486891385	0.45880149812734083	0.6123595505617978	6.891385767790262	0.3839634943269405	1697924774		0.1989700374531835	0.8211610486891385	0.45880149812734083	0.6123595505617978	6.891385767790262	0.3839634943269405	20	COMPLETE
21	0.09082397003745318	2020-04-10 16:21:05.698374	2020-04-10 16:21:42.055157	256	55	256	1.006609520612438	0.010299625468164793	0.09082397003745318	0.02902621722846442	0.04353932584269663	48.554307116104866	0.05081976021870074	0.010299625468164793	0.09082397003745318	0.02902621722846442	0.04353932584269663	48.554307116104866	0.05081976021870074	3521289727	150.0	0.010299625468164793	0.09082397003745318	0.02902621722846442	0.04353932584269663	48.554307116104866	0.05081976021870074	21	COMPLETE
22	0.09129213483146068	2020-04-10 16:21:42.076591	2020-04-10 16:22:46.247113	256	82	128	1.0096108732057896	0.006554307116104869	0.09129213483146068	0.02902621722846442	0.04681647940074907	48.7687265917603	0.04900681583948671	0.006554307116104869	0.09129213483146068	0.02902621722846442	0.04681647940074907	48.7687265917603	0.04900681583948671	1600719952	150.0	0.006554307116104869	0.09129213483146068	0.02902621722846442	0.04681647940074907	48.7687265917603	0.04900681583948671	22	COMPLETE
23	0.8698501872659176	2020-04-10 16:22:46.268650	2020-04-10 16:32:12.124078	128	25	128	0.11642596317622601	0.2799625468164794	0.8698501872659176	0.5636704119850188	0.7205056179775281	5.668539325842697	0.4677558783020223	0.2799625468164794	0.8698501872659176	0.5636704119850188	0.7205056179775281	5.668539325842697	0.4677558783020223	355976769		0.2799625468164794	0.8698501872659176	0.5636704119850188	0.7205056179775281	5.668539325842697	0.4677558783020223	23	COMPLETE
24	0.08426966292134831	2020-04-10 16:32:12.157634	2020-04-10 16:32:33.297531	256	33	512	1.016219232142432	0.006086142322097378	0.08426966292134831	0.018726591760299626	0.033707865168539325	49.04447565543071	0.04460273925367899	0.006086142322097378	0.08426966292134831	0.018726591760299626	0.033707865168539325	49.04447565543071	0.04460273925367899	3356438514	150.0	0.006086142322097378	0.08426966292134831	0.018726591760299626	0.033707865168539325	49.04447565543071	0.04460273925367899	24	COMPLETE
25	0.10393258426966293	2020-04-10 16:32:33.343240	2020-04-10 16:32:52.946689	64	52	512	1.008373125230419	0.007022471910112359	0.10393258426966293	0.027153558052434457	0.04962546816479401	48.651685393258425	0.0508222109430598	0.007022471910112359	0.10393258426966293	0.027153558052434457	0.04962546816479401	48.651685393258425	0.0508222109430598	2787954229	150.0	0.007022471910112359	0.10393258426966293	0.027153558052434457	0.04962546816479401	48.651685393258425	0.0508222109430598	25	COMPLETE
26	0.09316479400749064	2020-04-10 16:32:52.973340	2020-04-10 16:33:12.578447	128	25	512	1.0268344800676872	0.010767790262172285	0.09316479400749064	0.026685393258426966	0.0449438202247191	49.62453183520599	0.05101786581598661	0.010767790262172285	0.09316479400749064	0.026685393258426966	0.0449438202247191	49.62453183520599	0.05101786581598661	53096549	150.0	0.010767790262172285	0.09316479400749064	0.026685393258426966	0.0449438202247191	49.62453183520599	0.05101786581598661	26	COMPLETE
27	0.08661048689138577	2020-04-10 16:33:12.627941	2020-04-10 16:33:32.543769	256	19	512	1.02943388355132	0.009363295880149813	0.08661048689138577	0.025280898876404494	0.04260299625468165	49.70505617977528	0.04798487995521455	0.009363295880149813	0.08661048689138577	0.025280898876404494	0.04260299625468165	49.70505617977528	0.04798487995521455	3880829779	150.0	0.009363295880149813	0.08661048689138577	0.025280898876404494	0.04260299625468165	49.70505617977528	0.04798487995521455	27	COMPLETE
28	0.5187265917602997	2020-04-10 16:33:32.570300	2020-04-10 16:43:21.416123	256	70	128	0.33204171343877464	0.09269662921348315	0.5187265917602997	0.22237827715355804	0.3333333333333333	16.210205992509362	0.21813278730270985	0.09269662921348315	0.5187265917602997	0.22237827715355804	0.3333333333333333	16.210205992509362	0.21813278730270985	2086167678		0.09269662921348315	0.5187265917602997	0.22237827715355804	0.3333333333333333	16.210205992509362	0.21813278730270985	28	COMPLETE
29	0.9344569288389513	2020-04-10 16:43:21.443253	2020-04-10 16:48:03.861068	64	4	128	0.0785607939851139	0.40636704119850187	0.9344569288389513	0.7336142322097379	0.846441947565543	3.7972846441947565	0.5918836786587302	0.40636704119850187	0.9344569288389513	0.7336142322097379	0.846441947565543	3.7972846441947565	0.5918836786587302	772614548	700.0	0.40636704119850187	0.9344569288389513	0.7336142322097379	0.846441947565543	3.7972846441947565	0.5918836786587302	29	COMPLETE
30	0.7354868913857678	2020-04-10 16:48:03.892135	2020-04-10 16:57:32.179433	128	53	128	0.2009205597475492	0.16666666666666666	0.7354868913857678	0.38857677902621723	0.5276217228464419	9.762172284644194	0.3347097107945755	0.16666666666666666	0.7354868913857678	0.38857677902621723	0.5276217228464419	9.762172284644194	0.3347097107945755	2147290822		0.16666666666666666	0.7354868913857678	0.38857677902621723	0.5276217228464419	9.762172284644194	0.3347097107945755	30	COMPLETE
31	0.7134831460674157	2020-04-10 16:57:32.206910	2020-04-10 17:07:11.233457	256	17	128	0.21285045612516224	0.1999063670411985	0.7134831460674157	0.4152621722846442	0.545880149812734	10.437265917602996	0.360962746724637	0.1999063670411985	0.7134831460674157	0.4152621722846442	0.545880149812734	10.437265917602996	0.360962746724637	3699209		0.1999063670411985	0.7134831460674157	0.4152621722846442	0.545880149812734	10.437265917602996	0.360962746724637	31	COMPLETE
32	0.9044943820224719	2020-04-10 17:07:11.260764	2020-04-10 17:16:39.121915	64	28	128	0.10018311599914807	0.3047752808988764	0.9044943820224719	0.6147003745318352	0.7542134831460674	4.8459737827715355	0.49868506491527	0.3047752808988764	0.9044943820224719	0.6147003745318352	0.7542134831460674	4.8459737827715355	0.49868506491527	660365140		0.3047752808988764	0.9044943820224719	0.6147003745318352	0.7542134831460674	4.8459737827715355	0.49868506491527	32	COMPLETE
33	0.8651685393258427	2020-04-10 17:16:39.148639	2020-04-10 17:26:05.914256	128	22	128	0.12067696310087955	0.26217228464419473	0.8651685393258427	0.5617977528089888	0.7092696629213483	5.8684456928838955	0.45473959534468233	0.26217228464419473	0.8651685393258427	0.5617977528089888	0.7092696629213483	5.8684456928838955	0.45473959534468233	1904775942		0.26217228464419473	0.8651685393258427	0.5617977528089888	0.7092696629213483	5.8684456928838955	0.45473959534468233	33	COMPLETE
34	0.10065543071161048	2020-04-10 17:26:05.941432	2020-04-10 17:26:53.691298	256	74	512	1.010273006263325	0.006086142322097378	0.10065543071161048	0.024344569288389514	0.04447565543071161	48.81413857677903	0.048676296474713665	0.006086142322097378	0.10065543071161048	0.024344569288389514	0.04447565543071161	48.81413857677903	0.048676296474713665	3302347462	250.0	0.006086142322097378	0.10065543071161048	0.024344569288389514	0.04447565543071161	48.81413857677903	0.048676296474713665	34	COMPLETE
35	0.9293071161048689	2020-04-10 17:26:53.718074	2020-04-10 17:30:56.863645	64	1	256	0.08739350596355616	0.3651685393258427	0.9293071161048689	0.6867977528089888	0.8155430711610487	4.245318352059925	0.5567574167152883	0.3651685393258427	0.9293071161048689	0.6867977528089888	0.8155430711610487	4.245318352059925	0.5567574167152883	19620622		0.3651685393258427	0.9293071161048689	0.6867977528089888	0.8155430711610487	4.245318352059925	0.5567574167152883	35	COMPLETE
36	0.09925093632958802	2020-04-10 17:30:56.900277	2020-04-10 17:31:29.458380	256	20	256	1.0059427465120336	0.007022471910112359	0.09925093632958802	0.025749063670411985	0.05196629213483146	48.50983146067416	0.049517706247572575	0.007022471910112359	0.09925093632958802	0.025749063670411985	0.05196629213483146	48.50983146067416	0.049517706247572575	476914075	150.0	0.007022471910112359	0.09925093632958802	0.025749063670411985	0.05196629213483146	48.50983146067416	0.049517706247572575	36	COMPLETE
37	0.09222846441947566	2020-04-10 17:31:29.479552	2020-04-10 17:32:07.615382	256	78	256	1.0141785645731882	0.006554307116104869	0.09222846441947566	0.024812734082397005	0.042134831460674156	48.93913857677903	0.04771411796674315	0.006554307116104869	0.09222846441947566	0.024812734082397005	0.042134831460674156	48.93913857677903	0.04771411796674315	1627732259	150.0	0.006554307116104869	0.09222846441947566	0.024812734082397005	0.042134831460674156	48.93913857677903	0.04771411796674315	37	COMPLETE
38	0.10252808988764045	2020-04-10 17:32:07.641812	2020-04-10 17:32:28.989762	128	58	512	1.033306462580359	0.010299625468164793	0.10252808988764045	0.024344569288389514	0.047752808988764044	49.875	0.05074736705053912	0.010299625468164793	0.10252808988764045	0.024344569288389514	0.047752808988764044	49.875	0.05074736705053912	1169897296	150.0	0.010299625468164793	0.10252808988764045	0.024344569288389514	0.047752808988764044	49.875	0.05074736705053912	38	COMPLETE
39	0.10861423220973783	2020-04-10 17:32:29.016551	2020-04-10 17:33:02.778106	128	21	256	0.9896254102343672	0.010299625468164793	0.10861423220973783	0.03136704119850187	0.05149812734082397	47.76685393258427	0.05340119426060977	0.010299625468164793	0.10861423220973783	0.03136704119850187	0.05149812734082397	47.76685393258427	0.05340119426060977	1909423419	150.0	0.010299625468164793	0.10861423220973783	0.03136704119850187	0.05149812734082397	47.76685393258427	0.05340119426060977	39	COMPLETE
40	0.08239700374531835	2020-04-10 17:33:02.804891	2020-04-10 17:34:01.650830	64	68	128	1.0298999351421405	0.0023408239700374533	0.08239700374531835	0.020131086142322098	0.035580524344569285	49.677434456928836	0.04294751622330154	0.0023408239700374533	0.08239700374531835	0.020131086142322098	0.035580524344569285	49.677434456928836	0.04294751622330154	1652341888	150.0	0.0023408239700374533	0.08239700374531835	0.020131086142322098	0.035580524344569285	49.677434456928836	0.04294751622330154	40	COMPLETE
41	0.8398876404494382	2020-04-10 17:34:01.676589	2020-04-10 17:37:00.568495	128	3	512	0.1276711726505379	0.24110486891385768	0.8398876404494382	0.5117041198501873	0.6671348314606742	6.228932584269663	0.4262878794529704	0.24110486891385768	0.8398876404494382	0.5117041198501873	0.6671348314606742	6.228932584269663	0.4262878794529704	1215579841		0.24110486891385768	0.8398876404494382	0.5117041198501873	0.6671348314606742	6.228932584269663	0.4262878794529704	41	COMPLETE
42	0.0945692883895131	2020-04-10 17:37:00.595484	2020-04-10 17:37:22.307168	64	87	512	1.0233669630827362	0.009363295880149813	0.0945692883895131	0.026685393258426966	0.042134831460674156	49.43960674157304	0.050294231411215265	0.009363295880149813	0.0945692883895131	0.026685393258426966	0.042134831460674156	49.43960674157304	0.050294231411215265	358867905	150.0	0.009363295880149813	0.0945692883895131	0.026685393258426966	0.042134831460674156	49.43960674157304	0.050294231411215265	42	COMPLETE
43	0.09316479400749064	2020-04-10 17:37:22.334321	2020-04-10 17:37:55.794780	128	50	256	1.0370409503868652	0.006086142322097378	0.09316479400749064	0.025749063670411985	0.04119850187265917	50.12172284644195	0.04670253868304863	0.006086142322097378	0.09316479400749064	0.025749063670411985	0.04119850187265917	50.12172284644195	0.04670253868304863	1981927420	150.0	0.006086142322097378	0.09316479400749064	0.025749063670411985	0.04119850187265917	50.12172284644195	0.04670253868304863	43	COMPLETE
44	0.10580524344569288	2020-04-10 17:37:55.821913	2020-04-10 17:38:55.716363	128	71	128	0.9997384201435282	0.003745318352059925	0.10580524344569288	0.024812734082397005	0.04353932584269663	48.2687265917603	0.04777275653935609	0.003745318352059925	0.10580524344569288	0.024812734082397005	0.04353932584269663	48.2687265917603	0.04777275653935609	3780277824	150.0	0.003745318352059925	0.10580524344569288	0.024812734082397005	0.04353932584269663	48.2687265917603	0.04777275653935609	44	COMPLETE
45	0.09691011235955056	2020-04-10 17:38:55.743706	2020-04-10 17:39:23.577142	128	16	512	0.9930302085466544	0.005149812734082397	0.09691011235955056	0.023408239700374533	0.03932584269662921	47.923689138576776	0.046947483888312186	0.005149812734082397	0.09691011235955056	0.023408239700374533	0.03932584269662921	47.923689138576776	0.046947483888312186	3988238660	200.0	0.005149812734082397	0.09691011235955056	0.023408239700374533	0.03932584269662921	47.923689138576776	0.046947483888312186	45	COMPLETE
46	0.10814606741573034	2020-04-10 17:39:23.603668	2020-04-10 17:40:24.047964	64	43	128	1.0096488509105679	0.01544943820224719	0.10814606741573034	0.03604868913857678	0.05337078651685393	48.77013108614232	0.05751408226645657	0.01544943820224719	0.10814606741573034	0.03604868913857678	0.05337078651685393	48.77013108614232	0.05751408226645657	2606198429	150.0	0.01544943820224719	0.10814606741573034	0.03604868913857678	0.05337078651685393	48.77013108614232	0.05751408226645657	46	COMPLETE
47	0.3057116104868914	2020-04-10 17:40:24.075349	2020-04-10 17:43:36.208231	64	22	512	0.5809674910269678	0.04119850187265917	0.3057116104868914	0.12219101123595505	0.18305243445692884	28.220037453183522	0.13120989265139968	0.04119850187265917	0.3057116104868914	0.12219101123595505	0.18305243445692884	28.220037453183522	0.13120989265139968	640607379		0.04119850187265917	0.3057116104868914	0.12219101123595505	0.18305243445692884	28.220037453183522	0.13120989265139968	47	COMPLETE
48	0.08801498127340825	2020-04-10 17:43:36.235612	2020-04-10 17:44:38.623841	256	87	128	1.0044327149235674	0.007022471910112359	0.08801498127340825	0.02200374531835206	0.04119850187265917	48.48501872659176	0.04718668202496731	0.007022471910112359	0.08801498127340825	0.02200374531835206	0.04119850187265917	48.48501872659176	0.04718668202496731	4224200592	150.0	0.007022471910112359	0.08801498127340825	0.02200374531835206	0.04119850187265917	48.48501872659176	0.04718668202496731	48	COMPLETE
49	0.0945692883895131	2020-04-10 17:44:38.650035	2020-04-10 17:45:03.867114	256	69	512	1.0280834847855407	0.008895131086142321	0.0945692883895131	0.025280898876404494	0.041666666666666664	49.55945692883895	0.04899247541965793	0.008895131086142321	0.0945692883895131	0.025280898876404494	0.041666666666666664	49.55945692883895	0.04899247541965793	3962068752	150.0	0.008895131086142321	0.0945692883895131	0.025280898876404494	0.041666666666666664	49.55945692883895	0.04899247541965793	49	COMPLETE
50	0.10533707865168539	2020-04-10 17:45:03.893995	2020-04-10 17:45:24.528098	64	32	512	1.0129087315715346	0.008895131086142321	0.10533707865168539	0.03089887640449438	0.047752808988764044	48.848314606741575	0.05240618853905245	0.008895131086142321	0.10533707865168539	0.03089887640449438	0.047752808988764044	48.848314606741575	0.05240618853905245	1667891119	150.0	0.008895131086142321	0.10533707865168539	0.03089887640449438	0.047752808988764044	48.848314606741575	0.05240618853905245	50	COMPLETE
51	0.08192883895131087	2020-04-10 17:45:24.555023	2020-04-10 17:46:27.876587	256	86	128	1.052877098473647	0.005149812734082397	0.08192883895131087	0.017790262172284643	0.03698501872659176	50.838951310861425	0.043898316725862356	0.005149812734082397	0.08192883895131087	0.017790262172284643	0.03698501872659176	50.838951310861425	0.043898316725862356	1959571850	150.0	0.005149812734082397	0.08192883895131087	0.017790262172284643	0.03698501872659176	50.838951310861425	0.043898316725862356	51	COMPLETE
52	0.0847378277153558	2020-04-10 17:46:27.929737	2020-04-10 17:46:48.834823	64	94	512	1.044685142865572	0.007022471910112359	0.0847378277153558	0.024812734082397005	0.041666666666666664	50.39887640449438	0.04657671710064223	0.007022471910112359	0.0847378277153558	0.024812734082397005	0.041666666666666664	50.39887640449438	0.04657671710064223	1795425565	150.0	0.007022471910112359	0.0847378277153558	0.024812734082397005	0.041666666666666664	50.39887640449438	0.04657671710064223	52	COMPLETE
53	0.09222846441947566	2020-04-10 17:46:48.862308	2020-04-10 17:47:19.545024	64	15	512	1.0183808507915755	0.007022471910112359	0.09222846441947566	0.02855805243445693	0.047752808988764044	49.1502808988764	0.04904977382781099	0.007022471910112359	0.09222846441947566	0.02855805243445693	0.047752808988764044	49.1502808988764	0.04904977382781099	649574049	200.0	0.007022471910112359	0.09222846441947566	0.02855805243445693	0.047752808988764044	49.1502808988764	0.04904977382781099	53	COMPLETE
54	0.09222846441947566	2020-04-10 17:47:19.571501	2020-04-10 17:48:22.090341	256	81	128	1.0052420405491362	0.005149812734082397	0.09222846441947566	0.02247191011235955	0.04260299625468165	48.49672284644195	0.04658337697501197	0.005149812734082397	0.09222846441947566	0.02247191011235955	0.04260299625468165	48.49672284644195	0.04658337697501197	1821300724	150.0	0.005149812734082397	0.09222846441947566	0.02247191011235955	0.04260299625468165	48.49672284644195	0.04658337697501197	54	COMPLETE
55	0.10346441947565543	2020-04-10 17:48:22.136681	2020-04-10 17:48:50.776600	128	32	512	1.0016502309538255	0.007022471910112359	0.10346441947565543	0.026685393258426966	0.05056179775280899	48.28838951310861	0.050210432860721535	0.007022471910112359	0.10346441947565543	0.026685393258426966	0.05056179775280899	48.28838951310861	0.050210432860721535	3380247469	200.0	0.007022471910112359	0.10346441947565543	0.026685393258426966	0.05056179775280899	48.28838951310861	0.050210432860721535	55	COMPLETE
