number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.011862606232294617	2020-04-04 21:00:12.050247	2020-04-04 21:09:57.196350	9.34857786822733	256	49	0.0013648315277210896	256	0.9147292839748249	0.006550991501416431	0.011862606232294617	0.0084985835694051	0.009206798866855524	18543.80285056657	0.008545328943250287	0.006550991501416431	0.011862606232294617	0.0084985835694051	0.009206798866855524	18543.802407932013	0.008545328944016923	4224064536	200	0.006550991501416431	0.011862606232294617	0.0084985835694051	0.009206798866855524	18543.803293201134	0.008545328942483684	0	COMPLETE
1	0.01363314447592068	2020-04-04 21:09:57.244802	2020-04-04 21:17:55.758223	7.8001916836495235	128	15	0.07001341397280252	256	0.8479610426388067	0.002124645892351275	0.01363314447592068	0.005842776203966006	0.008321529745042492	17189.702372521246	0.005970038549140548	0.002124645892351275	0.01363314447592068	0.005842776203966006	0.008321529745042492	17189.701487252125	0.005970038553656424	500758786	200	0.002124645892351275	0.01363314447592068	0.005842776203966006	0.008321529745042492	17189.703257790366	0.005970038544625045	1	COMPLETE
2	0.010623229461756374	2020-04-04 21:17:55.806662	2020-04-04 21:25:13.703467	8.835115446862204	128	37	0.0012699027377477822	512	0.9397952709976144	0.005311614730878187	0.010623229461756374	0.007613314447592068	0.009206798866855524	19052.517970963174	0.0072803783231708075	0.005311614730878187	0.010623229461756374	0.007613314447592068	0.009206798866855524	19052.517351274786	0.0072803783261346485	1763071689	250	0.005311614730878187	0.010623229461756374	0.007613314447592068	0.009206798866855524	19052.518590651558	0.007280378320207219	2	COMPLETE
3	0.01080028328611898	2020-04-04 21:25:13.739727	2020-04-04 21:31:07.491986	9.94786250836729	256	21	0.05137383739848383	256	0.83314086311556	0.0030099150141643057	0.01080028328611898	0.005842776203966006	0.007436260623229462	16889.08153328612	0.006243131270696283	0.0030099150141643057	0.01080028328611898	0.005842776203966006	0.007436260623229462	16889.08073654391	0.006243131302178479	3918155757	150	0.0030099150141643057	0.01080028328611898	0.005842776203966006	0.007436260623229462	16889.08233002833	0.006243131239228781	3	COMPLETE
4	0.006196883852691218	2020-04-04 21:31:07.526640	2020-04-04 21:44:56.300140	5.621464298602045	64	26	0.004170917825164427	128	0.9371931859813947	0.002124645892351275	0.006196883852691218	0.0030099150141643057	0.004072237960339943	18999.733976628897	0.003793046022810965	0.002124645892351275	0.006196883852691218	0.0030099150141643057	0.004072237960339943	18999.732825779036	0.003793046029182904	469422650	200	0.002124645892351275	0.006196883852691218	0.0030099150141643057	0.004072237960339943	18999.735127478754	0.003793046016439701	4	COMPLETE
5	0.016643059490084985	2020-04-04 21:44:56.337918	2020-04-04 21:54:38.162804	5.423082138743186	128	61	0.011297872827805705	512	0.8818153733860287	0.0017705382436260624	0.016643059490084985	0.007613314447592068	0.010977337110481586	17876.563827903683	0.006915708717923661	0.0017705382436260624	0.016643059490084985	0.007613314447592068	0.010977337110481586	17876.563031161473	0.0069157087197280285	1160295252	300	0.0017705382436260624	0.016643059490084985	0.007613314447592068	0.010977337110481586	17876.564624645893	0.006915708716119401	5	COMPLETE
6	0.01788243626062323	2020-04-04 21:54:38.216531	2020-04-04 22:08:48.865752	3.941506166075331	256	14	0.006408203220243708	128	0.8398738561740104	0.0035410764872521247	0.01788243626062323	0.007790368271954674	0.012039660056657223	17025.748583569406	0.008350399359272991	0.0035410764872521247	0.01788243626062323	0.007790368271954674	0.012039660056657223	17025.747875354107	0.008350399364765382	815973883	200	0.0035410764872521247	0.01788243626062323	0.007790368271954674	0.012039660056657223	17025.7492917847	0.008350399353781315	6	COMPLETE
7	0.014164305949008499	2020-04-04 22:08:48.917023	2020-04-04 22:25:16.261912	6.405918846971544	64	39	0.04350124773640748	256	0.8450231417489854	0.0028328611898017	0.014164305949008499	0.006373937677053824	0.009029745042492918	17130.149610481585	0.006840332577573346	0.0028328611898017	0.014164305949008499	0.006373937677053824	0.009029745042492918	17130.14890226629	0.006840332601541261	2205834236	350	0.0028328611898017	0.014164305949008499	0.006373937677053824	0.009029745042492918	17130.150318696884	0.006840332553612278	7	COMPLETE
8	0.013279036827195468	2020-04-04 22:25:16.300028	2020-04-04 22:33:39.688236	3.3027856377084195	256	90	0.027245365955218644	512	0.8376159794114783	0.0033640226628895184	0.013279036827195468	0.007436260623229462	0.009383852691218131	16980.0486898017	0.007256161451518736	0.0033640226628895184	0.013279036827195468	0.007436260623229462	0.009383852691218131	16980.04833569405	0.007256161454399238	2358016573	200	0.0033640226628895184	0.013279036827195468	0.007436260623229462	0.009383852691218131	16980.04904390935	0.007256161448638619	8	COMPLETE
9	0.018413597733711047	2020-04-04 22:33:39.804638	2020-04-04 22:53:41.052597	5.301683608476486	256	99	0.00482669154565964	256	0.8582421719815747	0.0033640226628895184	0.018413597733711047	0.009206798866855524	0.012570821529745042	17397.92457507082	0.008837090780676586	0.0033640226628895184	0.018413597733711047	0.009206798866855524	0.012570821529745042	17397.922627478754	0.008837090790897185	2487120785	300	0.0033640226628895184	0.018413597733711047	0.009206798866855524	0.012570821529745042	17397.92652266289	0.008837090770457355	9	COMPLETE
