number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	model.relation_dim	model.scoring_fct_norm	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.005449047129978318	2020-01-20 08:51:46.916353	2020-01-20 21:39:45.641710	100.0	100.0	2	71.0	0.01183157821108205	1000.0	1.175623926375329	0.005135227661759671	0.005449047129978318	0.005192285746890335	0.005220814789455666	8416.575345201414	0.005542327858707455	0.005135227661759671	0.005449047129978318	0.005192285746890335	0.005220814789455666	8416.572207006733	0.005542328307573874	1669813750	0.005135227661759671	0.005449047129978318	0.005192285746890335	0.005220814789455666	8416.578483396097	0.0055423274110327474	0
1	TrialState.COMPLETE	0.005563163300239644	2020-01-20 21:39:45.642568	2020-01-21 10:30:24.688499	100.0	150.0	1	81.0	0.0336115871025127	800.0	1.2702990656871431	0.005135227661759671	0.005563163300239644	0.005163756704325003	0.005277872874586329	9102.53568983225	0.0055346847663210194	0.005135227661759671	0.005563163300239644	0.005163756704325003	0.005277872874586329	9102.532123701929	0.005534685950382739	1777866696	0.005135227661759671	0.005563163300239644	0.005163756704325003	0.005277872874586329	9102.53925596257	0.005534683589832696	1
