Replicate	Epoch	Loss
0	0	0.0013143189402219167
0	1	0.0005867452363960826
0	2	0.00014431231303179453
0	3	4.550154735116228e-05
0	4	2.5814030315470556e-05
0	5	1.9035748987885615e-05
0	6	1.569011254024172e-05
0	7	1.389317326656121e-05
0	8	1.2314959729421192e-05
0	9	1.1090379966001255e-05
0	10	1.1398745165186047e-05
0	11	1.018378897048209e-05
0	12	1.1280798676690739e-05
0	13	1.0202094631216263e-05
0	14	8.861890718170317e-06
0	15	9.450963061227733e-06
0	16	1.0211502822547951e-05
0	17	1.036367705994636e-05
0	18	9.667914704200918e-06
0	19	9.802994499206184e-06
0	20	9.709476078416715e-06
0	21	1.0414731294119403e-05
0	22	9.572282635310085e-06
0	23	9.726704789774003e-06
0	24	9.792907475598185e-06
0	25	9.371089853658756e-06
0	26	8.521004070280197e-06
0	27	9.829321410031557e-06
0	28	9.489556124710173e-06
0	29	8.163937012934301e-06
0	30	9.081933857948672e-06
0	31	1.0075476207572693e-05
0	32	9.232665751338964e-06
0	33	9.027928745670817e-06
0	34	8.424163304314332e-06
0	35	9.890618541094929e-06
0	36	9.272930117874363e-06
0	37	1.019760988435825e-05
0	38	8.778564972241614e-06
0	39	9.76815158770297e-06
0	40	8.619257286695914e-06
0	41	9.472507607907788e-06
0	42	9.472191178738276e-06
0	43	9.372503091352809e-06
0	44	9.452005000950128e-06
0	45	9.469764135768245e-06
0	46	8.991367100342755e-06
0	47	7.91349463195001e-06
0	48	9.90642629069786e-06
0	49	8.522604405029727e-06
0	50	9.72505812241199e-06
0	51	1.0442139583537489e-05
0	52	9.470330096435137e-06
0	53	9.90092450728079e-06
0	54	1.009622220667763e-05
0	55	1.0738076229846879e-05
0	56	9.128272882733831e-06
0	57	9.121310417297686e-06
0	58	9.458591744254698e-06
0	59	9.877200170169306e-06
0	60	9.593252179385575e-06
0	61	9.020657476291003e-06
0	62	9.44911972066177e-06
0	63	8.717435018722132e-06
0	64	9.09389368194126e-06
0	65	9.69579501416176e-06
0	66	9.703635988236564e-06
0	67	1.0067695781299616e-05
0	68	9.986530559556877e-06
0	69	9.767592723650531e-06
0	70	9.003883717989238e-06
0	71	7.953008225443633e-06
0	72	1.0270442665843744e-05
0	73	9.466199736798924e-06
0	74	9.837249515795193e-06
0	75	9.714638365910768e-06
0	76	9.477564665569691e-06
0	77	1.050116682836208e-05
0	78	1.0472934389241129e-05
0	79	9.25777322649963e-06
0	80	1.0164636065926547e-05
0	81	1.0310415532228426e-05
0	82	1.0466200600219027e-05
0	83	1.1070714129466102e-05
0	84	1.1895500225131918e-05
0	85	9.117511332862426e-06
0	86	1.0203776745445953e-05
0	87	9.952826132160139e-06
0	88	9.241849866504784e-06
0	89	1.0245889884450719e-05
0	90	9.775659010954289e-06
0	91	9.686064869959551e-06
0	92	9.255349617439239e-06
0	93	1.100771158309484e-05
0	94	9.851583079619012e-06
0	95	1.1089848527876684e-05
0	96	1.0439945218596826e-05
0	97	1.0085342664988662e-05
0	98	9.869053287543011e-06
0	99	1.0476553470853364e-05
0	100	1.0613153779794777e-05
0	101	9.207329053497922e-06
0	102	9.279857052177178e-06
0	103	1.1476021753332512e-05
0	104	9.360937987815432e-06
0	105	1.099718017672248e-05
0	106	9.548503378523957e-06
0	107	1.0040364511257999e-05
0	108	9.262309047816329e-06
0	109	9.337714727267703e-06
0	110	9.295266604866135e-06
0	111	9.996060498560895e-06
0	112	9.793506707621216e-06
0	113	8.999412436146758e-06
0	114	9.696066186682972e-06
0	115	9.411725723542164e-06
0	116	1.0225946909563949e-05
0	117	9.766983096259216e-06
0	118	9.792433323319477e-06
0	119	1.106475917028495e-05
0	120	1.1253873852292553e-05
0	121	9.921370917821702e-06
0	122	9.823655547105532e-06
0	123	1.027069468920656e-05
0	124	1.0656668008493828e-05
0	125	1.0480247885118998e-05
0	126	1.0020270678549166e-05
0	127	9.711141512904865e-06
0	128	1.12534161391261e-05
0	129	9.619699507658822e-06
0	130	1.0489477855569066e-05
0	131	1.1377911445667873e-05
0	132	9.395232716652527e-06
0	133	9.762378997662756e-06
0	134	9.947410557518632e-06
0	135	1.140021813156575e-05
0	136	1.2738285083369843e-05
0	137	1.1487381969920063e-05
0	138	9.639989922349253e-06
0	139	1.1555117407293965e-05
0	140	1.2185156806785336e-05
0	141	1.0515719923353869e-05
0	142	9.958193488026315e-06
0	143	1.0890150354317803e-05
0	144	1.1899892804951087e-05
0	145	1.0449403681864028e-05
0	146	1.1058874760572151e-05
0	147	9.982887957040252e-06
0	148	9.142354264291452e-06
0	149	9.866227922937329e-06
0	150	1.029509654811711e-05
