number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.44335205992509363	2020-04-09 14:39:57.329507	2020-04-09 14:42:24.223420	128	64	256	0.008540797448532596	0.49130734415072597	0.05711610486891386	0.44335205992509363	0.17228464419475656	0.26685393258426965	23.166666666666668	0.1733329324896928	0.05711610486891386	0.44335205992509363	0.17228464419475656	0.26685393258426965	23.166666666666668	0.1733329324896928	1053565960	750.0	0.05711610486891386	0.44335205992509363	0.17228464419475656	0.26685393258426965	23.166666666666668	0.1733329324896928	54	COMPLETE
55	0.2940074906367041	2020-04-09 14:42:24.251072	2020-04-09 14:43:28.125796	256	64	128	0.31560376625796704	0.5497692262985803	0.017790262172284643	0.2940074906367041	0.08426966292134831	0.13951310861423222	25.887172284644194	0.1081186684063893	0.017790262172284643	0.2940074906367041	0.08426966292134831	0.13951310861423222	25.887172284644194	0.1081186684063893	1203624996	250.0	0.017790262172284643	0.2940074906367041	0.08426966292134831	0.13951310861423222	25.887172284644194	0.1081186684063893	55	COMPLETE
56	0.2808988764044944	2020-04-09 14:43:28.150130	2020-04-09 14:44:05.950722	128	256	512	0.011909744763421702	0.5578124304258435	0.02294007490636704	0.2808988764044944	0.08426966292134831	0.1404494382022472	26.275280898876403	0.10912576763084954	0.02294007490636704	0.2808988764044944	0.08426966292134831	0.1404494382022472	26.275280898876403	0.10912576763084954	538224332	250.0	0.02294007490636704	0.2808988764044944	0.08426966292134831	0.1404494382022472	26.275280898876403	0.10912576763084954	56	COMPLETE
57	0.4499063670411985	2020-04-09 14:44:05.985639	2020-04-09 14:47:41.043873	256	256	128	0.10185726512358527	0.4904443536996702	0.05290262172284644	0.4499063670411985	0.1694756554307116	0.2710674157303371	23.117041198501873	0.17133547292182888	0.05290262172284644	0.4499063670411985	0.1694756554307116	0.2710674157303371	23.117041198501873	0.17133547292182888	3317908809	750.0	0.05290262172284644	0.4499063670411985	0.1694756554307116	0.2710674157303371	23.117041198501873	0.17133547292182888	57	COMPLETE
58	0.4508426966292135	2020-04-09 14:47:41.098417	2020-04-09 14:51:00.021798	128	256	128	0.0052369244835161095	0.4896140667629055	0.05852059925093633	0.4508426966292135	0.1694756554307116	0.26825842696629215	23.084737827715355	0.17449590584719304	0.05852059925093633	0.4508426966292135	0.1694756554307116	0.26825842696629215	23.084737827715355	0.17449590584719304	2452459827	700.0	0.05852059925093633	0.4508426966292135	0.1694756554307116	0.26825842696629215	23.084737827715355	0.17449590584719304	58	COMPLETE
59	0.44335205992509363	2020-04-09 14:51:00.082962	2020-04-09 14:53:59.409240	64	64	256	0.04803119205145536	0.4939446549972498	0.05571161048689138	0.44335205992509363	0.17181647940074907	0.2654494382022472	23.28417602996255	0.17179799507703677	0.05571161048689138	0.44335205992509363	0.17181647940074907	0.2654494382022472	23.28417602996255	0.17179799507703677	343933787	900.0	0.05571161048689138	0.44335205992509363	0.17181647940074907	0.2654494382022472	23.28417602996255	0.17179799507703677	59	COMPLETE
60	0.45224719101123595	2020-04-09 14:53:59.431599	2020-04-09 14:56:49.509609	256	256	128	0.0064660623645291185	0.45574311754746494	0.06460674157303371	0.45224719101123595	0.18726591760299627	0.2846441947565543	21.505149812734082	0.18390990442935234	0.06460674157303371	0.45224719101123595	0.18726591760299627	0.2846441947565543	21.505149812734082	0.18390990442935234	1404892439	600.0	0.06460674157303371	0.45224719101123595	0.18726591760299627	0.2846441947565543	21.505149812734082	0.18390990442935234	60	COMPLETE
61	0.4499063670411985	2020-04-09 14:56:49.530496	2020-04-09 14:59:15.968942	256	64	128	0.06944698275211579	0.4889734803946612	0.0552434456928839	0.4499063670411985	0.17181647940074907	0.26685393258426965	23.058520599250937	0.1730336264066184	0.0552434456928839	0.4499063670411985	0.17181647940074907	0.26685393258426965	23.058520599250937	0.1730336264066184	2952271281	550.0	0.0552434456928839	0.4499063670411985	0.17181647940074907	0.26685393258426965	23.058520599250937	0.1730336264066184	61	COMPLETE
62	0.4288389513108614	2020-04-09 14:59:16.002945	2020-04-09 15:02:20.451470	128	256	512	0.01794064354324568	0.5025535849261373	0.050093632958801496	0.4288389513108614	0.16198501872659177	0.24625468164794007	23.700842696629213	0.16373759085754624	0.050093632958801496	0.4288389513108614	0.16198501872659177	0.24625468164794007	23.700842696629213	0.16373759085754624	3364938376		0.050093632958801496	0.4288389513108614	0.16198501872659177	0.24625468164794007	23.700842696629213	0.16373759085754624	62	COMPLETE
63	0.30664794007490637	2020-04-09 15:02:20.477812	2020-04-09 15:03:24.485665	64	128	256	0.034932698916115563	0.5367867083520688	0.02949438202247191	0.30664794007490637	0.09737827715355805	0.15355805243445692	25.283941947565545	0.11958813375392052	0.02949438202247191	0.30664794007490637	0.09737827715355805	0.15355805243445692	25.28370786516854	0.11958928686917672	130652456	350.0	0.02949438202247191	0.30664794007490637	0.09737827715355805	0.15355805243445692	25.28417602996255	0.11958705751301478	63	COMPLETE
64	0.4499063670411985	2020-04-09 15:03:24.523824	2020-04-09 15:05:46.923597	256	256	128	0.0980020978946827	0.49147143439487434	0.05383895131086142	0.4499063670411985	0.16432584269662923	0.26919475655430714	23.169007490636705	0.17031232495859677	0.05383895131086142	0.4499063670411985	0.16432584269662923	0.26919475655430714	23.169007490636705	0.17031232495859677	3420868658	500.0	0.05383895131086142	0.4499063670411985	0.16432584269662923	0.26919475655430714	23.169007490636705	0.17031232495859677	64	COMPLETE
65	0.30243445692883897	2020-04-09 15:05:46.944882	2020-04-09 15:07:06.832362	64	256	128	0.006765347116181111	0.5428293917645536	0.030430711610486893	0.30243445692883897	0.10065543071161048	0.16198501872659177	25.55758426966292	0.12137798380248016	0.030430711610486893	0.30243445692883897	0.10065543071161048	0.16198501872659177	25.55758426966292	0.12137798380248016	1822808492	300.0	0.030430711610486893	0.30243445692883897	0.10065543071161048	0.16198501872659177	25.55758426966292	0.12137798380248016	65	COMPLETE
66	0.3099250936329588	2020-04-09 15:07:06.858230	2020-04-09 15:07:48.998359	128	64	512	0.009564916481377488	0.5395719668686683	0.0299625468164794	0.3099250936329588	0.09644194756554307	0.1544943820224719	25.411985018726593	0.12003423010974969	0.0299625468164794	0.3099250936329588	0.09644194756554307	0.1544943820224719	25.411985018726593	0.12003423010974969	3499229039	300.0	0.0299625468164794	0.3099250936329588	0.09644194756554307	0.1544943820224719	25.411985018726593	0.12003423010974969	66	COMPLETE
67	0.4442883895131086	2020-04-09 15:07:49.019506	2020-04-09 15:10:07.913445	256	64	256	0.15806371799665683	0.4920840283283748	0.04681647940074907	0.4442883895131086	0.16900749063670412	0.2640449438202247	23.20131086142322	0.1661494555487669	0.04681647940074907	0.4442883895131086	0.16900749063670412	0.2640449438202247	23.20131086142322	0.1661494555487669	4159697983	700.0	0.04681647940074907	0.4442883895131086	0.16900749063670412	0.2640449438202247	23.20131086142322	0.1661494555487669	67	COMPLETE
68	0.4550561797752809	2020-04-09 15:10:07.941039	2020-04-09 15:12:26.635323	256	64	256	0.0014651313437527736	0.4574928468883331	0.06367041198501873	0.4550561797752809	0.18305243445692884	0.2804307116104869	21.59082397003745	0.18245600220161948	0.06367041198501873	0.4550561797752809	0.18305243445692884	0.2804307116104869	21.59082397003745	0.18245600220161948	3595294348	700.0	0.06367041198501873	0.4550561797752809	0.18305243445692884	0.2804307116104869	21.59082397003745	0.18245600220161948	68	COMPLETE
69	0.44756554307116103	2020-04-09 15:12:26.657362	2020-04-09 15:14:44.367099	64	64	256	0.008560784298149084	0.48878866429737167	0.056179775280898875	0.44756554307116103	0.17134831460674158	0.2720037453183521	23.039794007490638	0.17391358518785852	0.056179775280898875	0.44756554307116103	0.17134831460674158	0.2720037453183521	23.039794007490638	0.17391358518785852	2193325184	700.0	0.056179775280898875	0.44756554307116103	0.17134831460674158	0.2720037453183521	23.039794007490638	0.17391358518785852	69	COMPLETE
70	0.3057116104868914	2020-04-09 15:14:44.405630	2020-04-09 15:15:49.572128	256	128	256	0.06550440070067057	0.5413804565214514	0.03089887640449438	0.3057116104868914	0.10065543071161048	0.15543071161048688	25.493445692883896	0.12045372102742237	0.03089887640449438	0.3057116104868914	0.10065543071161048	0.15543071161048688	25.493445692883896	0.12045372102742237	2310526966	350.0	0.03089887640449438	0.3057116104868914	0.10065543071161048	0.15543071161048688	25.493445692883896	0.12045372102742237	70	COMPLETE
71	0.3057116104868914	2020-04-09 15:15:49.593826	2020-04-09 15:17:55.755647	64	128	256	0.057650397768887765	0.5408175035095547	0.0351123595505618	0.3057116104868914	0.10486891385767791	0.1601123595505618	25.454119850187265	0.12489836715451365	0.0351123595505618	0.3057116104868914	0.10486891385767791	0.1601123595505618	25.454119850187265	0.12489836715451365	3829613229	650.0	0.0351123595505618	0.3057116104868914	0.10486891385767791	0.1601123595505618	25.454119850187265	0.12489836715451365	71	COMPLETE
72	0.2654494382022472	2020-04-09 15:17:55.789933	2020-04-09 15:18:28.688961	64	256	256	0.46130644112102825	0.5730036924530365	0.007958801498127341	0.2654494382022472	0.0702247191011236	0.11938202247191011	27.00187265917603	0.0942325954239533	0.007958801498127341	0.2654494382022472	0.0702247191011236	0.11938202247191011	27.00187265917603	0.0942325954239533	3783698681	200.0	0.007958801498127341	0.2654494382022472	0.0702247191011236	0.11938202247191011	27.00187265917603	0.0942325954239533	72	COMPLETE
73	0.44803370786516855	2020-04-09 15:18:28.715385	2020-04-09 15:20:37.907197	256	128	256	0.02049824841124284	0.4578439995231393	0.06460674157303371	0.44803370786516855	0.18071161048689138	0.28230337078651685	21.60674157303371	0.18232073630069057	0.06460674157303371	0.44803370786516855	0.18071161048689138	0.28230337078651685	21.60674157303371	0.18232073630069057	1013017171	650.0	0.06460674157303371	0.44803370786516855	0.18071161048689138	0.28230337078651685	21.60674157303371	0.18232073630069057	73	COMPLETE
74	0.31086142322097376	2020-04-09 15:20:37.949836	2020-04-09 15:22:33.113315	64	128	512	0.0071563498730531985	0.5377403024971233	0.039794007490636704	0.31086142322097376	0.10440074906367042	0.1605805243445693	25.334737827715355	0.1268628079124696	0.039794007490636704	0.31086142322097376	0.10440074906367042	0.1605805243445693	25.334737827715355	0.1268628079124696	262607355	750.0	0.039794007490636704	0.31086142322097376	0.10440074906367042	0.1605805243445693	25.334737827715355	0.1268628079124696	74	COMPLETE
75	0.29260299625468167	2020-04-09 15:22:33.169599	2020-04-09 15:23:21.072665	128	256	512	0.0016545511026372602	0.5434761945967482	0.025749063670411985	0.29260299625468167	0.09222846441947566	0.14559925093632958	25.602762172284645	0.11496245084912698	0.025749063670411985	0.29260299625468167	0.09222846441947566	0.14559925093632958	25.60252808988764	0.1149626504078627	2703835189	300.0	0.025749063670411985	0.29260299625468167	0.09222846441947566	0.14559925093632958	25.60299625468165	0.11496225699206943	75	COMPLETE
76	0.44662921348314605	2020-04-09 15:23:21.126738	2020-04-09 15:28:26.558043	64	128	128	0.0021924175703012597	0.4559135610335384	0.06460674157303371	0.44662921348314605	0.18071161048689138	0.28230337078651685	21.51498127340824	0.18158312046209713	0.06460674157303371	0.44662921348314605	0.18071161048689138	0.28230337078651685	21.51498127340824	0.18158312046209713	326111401	1000.0	0.06460674157303371	0.44662921348314605	0.18071161048689138	0.28230337078651685	21.51498127340824	0.18158312046209713	76	COMPLETE
77	0.273876404494382	2020-04-09 15:28:26.615939	2020-04-09 15:28:59.856658	256	64	256	0.24664449832444454	0.5563879273378391	0.018726591760299626	0.273876404494382	0.08099250936329588	0.13623595505617977	26.211142322097377	0.10515766098588519	0.018726591760299626	0.273876404494382	0.08099250936329588	0.13623595505617977	26.211142322097377	0.10515766098588519	2306034869	200.0	0.018726591760299626	0.273876404494382	0.08099250936329588	0.13623595505617977	26.211142322097377	0.10515766098588519	77	COMPLETE
78	0.4166666666666667	2020-04-09 15:28:59.878760	2020-04-09 15:31:43.852208	64	128	512	0.26087023906523044	0.5074674021191058	0.035580524344569285	0.4166666666666667	0.14700374531835206	0.23923220973782772	23.920880149812735	0.14978513998719684	0.035580524344569285	0.4166666666666667	0.14700374531835206	0.23923220973782772	23.920880149812735	0.14978513998719684	2572082752		0.035580524344569285	0.4166666666666667	0.14700374531835206	0.23923220973782772	23.920880149812735	0.14978513998719684	78	COMPLETE
79	0.4419475655430712	2020-04-09 15:31:43.875778	2020-04-09 15:36:35.907607	256	64	128	0.23289271425154415	0.491816606485086	0.04728464419475655	0.4419475655430712	0.16104868913857678	0.26217228464419473	23.189138576779026	0.16495280533724688	0.04728464419475655	0.4419475655430712	0.16104868913857678	0.26217228464419473	23.189138576779026	0.16495280533724688	2966027183	1000.0	0.04728464419475655	0.4419475655430712	0.16104868913857678	0.26217228464419473	23.189138576779026	0.16495280533724688	79	COMPLETE
80	0.448501872659176	2020-04-09 15:36:35.934088	2020-04-09 15:39:20.120086	256	256	256	0.003620403859292184	0.4913400853312599	0.05758426966292135	0.448501872659176	0.16853932584269662	0.27247191011235955	23.1624531835206	0.17417943370923025	0.05758426966292135	0.448501872659176	0.16853932584269662	0.27247191011235955	23.1624531835206	0.17417943370923025	2930579787	800.0	0.05758426966292135	0.448501872659176	0.16853932584269662	0.27247191011235955	23.1624531835206	0.17417943370923025	80	COMPLETE
81	0.28136704119850187	2020-04-09 15:39:20.166073	2020-04-09 15:39:54.686814	128	128	512	0.1999581950574364	0.5602879216728822	0.019662921348314606	0.28136704119850187	0.0847378277153558	0.13904494382022473	26.379213483146067	0.10739632963646374	0.019662921348314606	0.28136704119850187	0.0847378277153558	0.13904494382022473	26.379213483146067	0.10739632963646374	4125608551	250.0	0.019662921348314606	0.28136704119850187	0.0847378277153558	0.13904494382022473	26.379213483146067	0.10739632963646374	81	COMPLETE
82	0.2851123595505618	2020-04-09 15:39:54.714856	2020-04-09 15:40:48.266464	64	128	256	0.0014880417337978119	0.5516624962518598	0.02902621722846442	0.2851123595505618	0.09878277153558053	0.15262172284644196	25.980337078651687	0.11734510913405255	0.02902621722846442	0.2851123595505618	0.09878277153558053	0.15262172284644196	25.980337078651687	0.11734510913405255	514960989	300.0	0.02902621722846442	0.2851123595505618	0.09878277153558053	0.15262172284644196	25.980337078651687	0.11734510913405255	82	COMPLETE
83	0.28277153558052437	2020-04-09 15:40:48.288414	2020-04-09 15:41:21.394052	128	64	512	0.1954983303714687	0.5493832726593126	0.024812734082397005	0.28277153558052437	0.08567415730337079	0.13810861423220974	25.88623595505618	0.11038786784527058	0.024812734082397005	0.28277153558052437	0.08567415730337079	0.13810861423220974	25.88623595505618	0.11038786784527058	3148513821	250.0	0.024812734082397005	0.28277153558052437	0.08567415730337079	0.13810861423220974	25.88623595505618	0.11038786784527058	83	COMPLETE
84	0.4559925093632959	2020-04-09 15:41:21.420592	2020-04-09 15:43:32.986586	256	256	256	0.04754514621349559	0.46155507353479774	0.06367041198501873	0.4559925093632959	0.17649812734082396	0.2804307116104869	21.767790262172284	0.18096066372117112	0.06367041198501873	0.4559925093632959	0.17649812734082396	0.2804307116104869	21.767790262172284	0.18096066372117112	74525714	650.0	0.06367041198501873	0.4559925093632959	0.17649812734082396	0.2804307116104869	21.767790262172284	0.18096066372117112	84	COMPLETE
85	0.2907303370786517	2020-04-09 15:43:33.009435	2020-04-09 15:44:08.169127	256	64	512	0.08212786281828549	0.5445591266038531	0.032303370786516857	0.2907303370786517	0.09691011235955056	0.14747191011235955	25.6624531835206	0.11789804136404161	0.032303370786516857	0.2907303370786517	0.09691011235955056	0.14747191011235955	25.6624531835206	0.11789804136404161	3339038856	250.0	0.032303370786516857	0.2907303370786517	0.09691011235955056	0.14747191011235955	25.6624531835206	0.11789804136404161	85	COMPLETE
86	0.45552434456928836	2020-04-09 15:44:08.210693	2020-04-09 15:47:01.472102	128	256	128	0.06971242835874181	0.45770989530737255	0.060861423220973786	0.45552434456928836	0.17883895131086142	0.28230337078651685	21.596441947565545	0.18027039272239617	0.060861423220973786	0.45552434456928836	0.17883895131086142	0.28230337078651685	21.596441947565545	0.18027039272239617	1656464796	600.0	0.060861423220973786	0.45552434456928836	0.17883895131086142	0.28230337078651685	21.596441947565545	0.18027039272239617	86	COMPLETE
87	0.3038389513108614	2020-04-09 15:47:01.494521	2020-04-09 15:48:16.705717	128	64	256	0.015534344624578679	0.5359110855061407	0.040262172284644196	0.3038389513108614	0.10486891385767791	0.16385767790262173	25.22612359550562	0.12864615318892603	0.040262172284644196	0.3038389513108614	0.10486891385767791	0.16385767790262173	25.22612359550562	0.12864615318892603	1877589060	400.0	0.040262172284644196	0.3038389513108614	0.10486891385767791	0.16385767790262173	25.22612359550562	0.12864615318892603	87	COMPLETE
88	0.2907303370786517	2020-04-09 15:48:16.732464	2020-04-09 15:48:50.839361	256	64	512	0.005195716752544603	0.5463251275305151	0.025749063670411985	0.2907303370786517	0.09316479400749064	0.14934456928838952	25.739700374531836	0.11445800189048601	0.025749063670411985	0.2907303370786517	0.09316479400749064	0.14934456928838952	25.739700374531836	0.11445800189048601	1769878012	250.0	0.025749063670411985	0.2907303370786517	0.09316479400749064	0.14934456928838952	25.739700374531836	0.11445800189048601	88	COMPLETE
89	0.45131086142322097	2020-04-09 15:48:50.866099	2020-04-09 15:51:38.871580	256	256	128	0.006719495651235344	0.4884369600867706	0.05664794007490637	0.45131086142322097	0.1750936329588015	0.2710674157303371	23.04119850187266	0.17445295147849674	0.05664794007490637	0.45131086142322097	0.1750936329588015	0.2710674157303371	23.04119850187266	0.17445295147849674	3181084965	600.0	0.05664794007490637	0.45131086142322097	0.1750936329588015	0.2710674157303371	23.04119850187266	0.17445295147849674	89	COMPLETE
90	0.45365168539325845	2020-04-09 15:51:38.899198	2020-04-09 15:54:17.547028	256	128	128	0.0400964129115665	0.45535306022275757	0.0650749063670412	0.45365168539325845	0.18258426966292135	0.2883895131086142	21.484082397003746	0.18328700411829796	0.0650749063670412	0.45365168539325845	0.18258426966292135	0.2883895131086142	21.484082397003746	0.18328700411829796	4144219816	550.0	0.0650749063670412	0.45365168539325845	0.18258426966292135	0.2883895131086142	21.484082397003746	0.18328700411829796	90	COMPLETE
91	0.30337078651685395	2020-04-09 15:54:17.568185	2020-04-09 15:56:16.958617	256	256	512	0.4874165225592182	0.5464454994393925	0.01451310861423221	0.30337078651685395	0.0800561797752809	0.1409176029962547	25.715355805243444	0.10537112071343456	0.01451310861423221	0.30337078651685395	0.0800561797752809	0.1409176029962547	25.715355805243444	0.10537112071343456	3073899339	650.0	0.01451310861423221	0.30337078651685395	0.0800561797752809	0.1409176029962547	25.715355805243444	0.10537112071343456	91	COMPLETE
92	0.3080524344569288	2020-04-09 15:56:16.979960	2020-04-09 15:57:23.698706	256	64	256	0.051751062013250165	0.538698073372782	0.0299625468164794	0.3080524344569288	0.09878277153558053	0.1544943820224719	25.36376404494382	0.12008071304213214	0.0299625468164794	0.3080524344569288	0.09878277153558053	0.1544943820224719	25.36376404494382	0.12008071304213214	1582857563	350.0	0.0299625468164794	0.3080524344569288	0.09878277153558053	0.1544943820224719	25.36376404494382	0.12008071304213214	92	COMPLETE
93	0.448501872659176	2020-04-09 15:57:23.744075	2020-04-09 16:00:26.341756	128	256	128	0.05116897742179426	0.490472710011213	0.054775280898876406	0.448501872659176	0.1704119850187266	0.26825842696629215	23.120786516853933	0.1723197397470624	0.054775280898876406	0.448501872659176	0.1704119850187266	0.26825842696629215	23.120786516853933	0.1723197397470624	479025969	650.0	0.054775280898876406	0.448501872659176	0.1704119850187266	0.26825842696629215	23.120786516853933	0.1723197397470624	93	COMPLETE
94	0.3146067415730337	2020-04-09 16:00:26.363374	2020-04-09 16:02:12.217241	64	64	256	0.0015687938432693504	0.538481551183262	0.035580524344569285	0.3146067415730337	0.11235955056179775	0.16292134831460675	25.351591760299627	0.12723773352829798	0.035580524344569285	0.3146067415730337	0.11235955056179775	0.16292134831460675	25.351591760299627	0.12723773352829798	1524992347	550.0	0.035580524344569285	0.3146067415730337	0.11235955056179775	0.16292134831460675	25.351591760299627	0.12723773352829798	94	COMPLETE
95	0.2902621722846442	2020-04-09 16:02:12.243907	2020-04-09 16:03:50.091359	64	64	512	0.30694998106721916	0.548732724681685	0.02153558052434457	0.2902621722846442	0.08661048689138577	0.1441947565543071	25.82256554307116	0.11024757107681542	0.02153558052434457	0.2902621722846442	0.08661048689138577	0.1441947565543071	25.82256554307116	0.11024757107681542	2547269593	650.0	0.02153558052434457	0.2902621722846442	0.08661048689138577	0.1441947565543071	25.82256554307116	0.11024757107681542	95	COMPLETE
96	0.4419475655430712	2020-04-09 16:03:50.113752	2020-04-09 16:06:19.625535	128	64	256	0.05857253046229077	0.4914814880325316	0.054775280898876406	0.4419475655430712	0.16760299625468164	0.26779026217228463	23.175093632958802	0.17125647188744322	0.054775280898876406	0.4419475655430712	0.16760299625468164	0.26779026217228463	23.175093632958802	0.17125647188744322	2408765654	750.0	0.054775280898876406	0.4419475655430712	0.16760299625468164	0.26779026217228463	23.175093632958802	0.17125647188744322	96	COMPLETE
97	0.44662921348314605	2020-04-09 16:06:19.660202	2020-04-09 16:08:40.221014	256	256	256	0.17229903912022304	0.46130507762896156	0.05711610486891386	0.44662921348314605	0.17462546816479402	0.2701310861423221	21.756554307116104	0.17483987410095658	0.05711610486891386	0.44662921348314605	0.17462546816479402	0.2701310861423221	21.756554307116104	0.17483987410095658	2521091833	700.0	0.05711610486891386	0.44662921348314605	0.17462546816479402	0.2701310861423221	21.756554307116104	0.17483987410095658	97	COMPLETE
98	0.46629213483146065	2020-04-09 16:08:40.248468	2020-04-09 16:11:34.769212	64	256	128	0.001832487807763694	0.4533642925111026	0.06928838951310862	0.46629213483146065	0.1853932584269663	0.28885767790262173	21.38998127340824	0.1878714912371028	0.06928838951310862	0.46629213483146065	0.1853932584269663	0.28885767790262173	21.38998127340824	0.1878714912371028	1911358800	650.0	0.06928838951310862	0.46629213483146065	0.1853932584269663	0.28885767790262173	21.38998127340824	0.1878714912371028	98	COMPLETE
99	0.45271535580524347	2020-04-09 16:11:34.795656	2020-04-09 16:13:23.203605	64	64	128	0.0013294340931630285	0.49428802550062256	0.05805243445692884	0.45271535580524347	0.17462546816479402	0.2743445692883895	23.31320224719101	0.17583702704162166	0.05805243445692884	0.45271535580524347	0.17462546816479402	0.2743445692883895	23.31320224719101	0.17583702704162166	2486740478	400.0	0.05805243445692884	0.45271535580524347	0.17462546816479402	0.2743445692883895	23.31320224719101	0.17583702704162166	99	COMPLETE
