number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.8927902621722846	2020-05-11 21:58:27.720276	2020-05-11 21:59:34.120038	64	0.07722559813135549	0.26492327538520705	17	0.036570682736075666	256	0.05705442330191708	0.10445816442457617	0.3366104868913858	0.8927902621722846	0.6104868913857678	0.7462546816479401	5.0482209737827715	0.5137716095164718	0.3366104868913858	0.8927902621722846	0.6104868913857678	0.7462546816479401	5.0482209737827715	0.5137716095164718	1858130170	650.0	0.3366104868913858	0.8927902621722846	0.6104868913857678	0.7462546816479401	5.0482209737827715	0.5137716095164718	48	COMPLETE
49	0.8979400749063671	2020-05-11 21:59:34.146827	2020-05-11 22:00:22.701879	64	0.3458897884506515	0.35099751124021533	35	0.28621247741198613	512	0.131665275715182	0.10108483754785572	0.3094569288389513	0.8979400749063671	0.6090823970037453	0.7485955056179775	4.867977528089888	0.5003082879637312	0.3094569288389513	0.8979400749063671	0.6090823970037453	0.7485955056179775	4.867977528089888	0.5003082879637312	3366395461	600.0	0.3094569288389513	0.8979400749063671	0.6090823970037453	0.7485955056179775	4.867977528089888	0.5003082879637312	49	COMPLETE
50	0.8941947565543071	2020-05-11 22:00:22.724456	2020-05-11 22:01:18.711750	64	0.22926317037979327	0.06533451859641826	49	0.0024271563333386204	512	0.30678551173809976	0.10433609295751523	0.3651685393258427	0.8941947565543071	0.6512172284644194	0.7804307116104869	5.069288389513108	0.5411838574145538	0.3651685393258427	0.8941947565543071	0.6512172284644194	0.7804307116104869	5.069288389513108	0.5411838574145538	2763912002	700.0	0.3651685393258427	0.8941947565543071	0.6512172284644194	0.7804307116104869	5.069288389513108	0.5411838574145538	50	COMPLETE
51	0.8796816479400749	2020-05-11 22:01:18.733495	2020-05-11 22:02:12.752828	128	0.1906601319936297	0.48693310715671956	41	0.0711346937921768	512	0.06764581021979549	0.11000829058340035	0.29728464419475653	0.8796816479400749	0.5926966292134831	0.7284644194756554	5.306647940074907	0.4852778410320634	0.29728464419475653	0.8796816479400749	0.5926966292134831	0.7284644194756554	5.306647940074907	0.4852778410320634	3165079906	650.0	0.29728464419475653	0.8796816479400749	0.5926966292134831	0.7284644194756554	5.306647940074907	0.4852778410320634	51	COMPLETE
52	0.8913857677902621	2020-05-11 22:02:12.803044	2020-05-11 22:03:09.219793	64	0.29209643764063	0.11716544445426452	41	0.026828910139195195	256	0.034458567136778424	0.10112012831898831	0.32865168539325845	0.8913857677902621	0.6240636704119851	0.7523408239700374	4.882490636704119	0.5123474714305786	0.32865168539325845	0.8913857677902621	0.6240636704119851	0.7523408239700374	4.882490636704119	0.5123474714305786	4247026741	550.0	0.32865168539325845	0.8913857677902621	0.6240636704119851	0.7523408239700374	4.882490636704119	0.5123474714305786	52	COMPLETE
53	0.8904494382022472	2020-05-11 22:03:09.247580	2020-05-11 22:04:07.459593	256	0.09156689034896398	0.41178576930969163	22	0.08399776837302902	256	0.3304970548283287	0.11905948036744465	0.31835205992509363	0.8904494382022472	0.6221910112359551	0.773876404494382	5.785112359550562	0.5090947231630268	0.31835205992509363	0.8904494382022472	0.6221910112359551	0.773876404494382	5.785112359550562	0.5090947231630268	492880618	500.0	0.31835205992509363	0.8904494382022472	0.6221910112359551	0.773876404494382	5.785112359550562	0.5090947231630268	53	COMPLETE
54	0.8927902621722846	2020-05-11 22:04:07.486598	2020-05-11 22:04:55.224862	128	0.20503829795974327	0.43512761896076646	64	0.37297332792983146	512	0.06929128658272117	0.10080841974240173	0.3150749063670412	0.8927902621722846	0.6118913857677902	0.7439138576779026	4.852059925093633	0.5017827673982431	0.3150749063670412	0.8927902621722846	0.6118913857677902	0.7439138576779026	4.852059925093633	0.5017827673982431	1234015977	550.0	0.3150749063670412	0.8927902621722846	0.6118913857677902	0.7439138576779026	4.852059925093633	0.5017827673982431	54	COMPLETE
55	0.8876404494382022	2020-05-11 22:04:55.253610	2020-05-11 22:05:46.787349	256	0.39126978678168794	0.20045821729480356	53	0.03903846280482154	128	0.3890565698706632	0.11229040706443011	0.37312734082397003	0.8876404494382022	0.6690074906367042	0.7823033707865169	5.463483146067416	0.5491976867443437	0.37312734082397003	0.8876404494382022	0.6690074906367042	0.7823033707865169	5.463483146067416	0.5491976867443437	1777640782	350.0	0.37312734082397003	0.8876404494382022	0.6690074906367042	0.7823033707865169	5.463483146067416	0.5491976867443437	55	COMPLETE
56	0.9204119850187266	2020-05-11 22:05:46.814617	2020-05-11 22:06:30.048022	256	0.04404967391190612	0.010673530859346081	29	0.3089048991756804	128	0.3041092460146535	0.09583066770552277	0.4101123595505618	0.9204119850187266	0.7303370786516854	0.8380149812734082	4.657771535580524	0.5901987539511463	0.4101123595505618	0.9204119850187266	0.7303370786516854	0.8380149812734082	4.657771535580524	0.5901987539511463	1324737333	300.0	0.4101123595505618	0.9204119850187266	0.7303370786516854	0.8380149812734082	4.657771535580524	0.5901987539511463	56	COMPLETE
57	0.9152621722846442	2020-05-11 22:06:30.070157	2020-05-11 22:07:33.961618	256	0.3719272567594538	0.05368222841328546	17	0.49321443215095695	512	0.0015000593015226714	0.09094169434362304	0.36704119850187267	0.9152621722846442	0.6582397003745318	0.7860486891385767	4.38436329588015	0.547474029947984	0.36704119850187267	0.9152621722846442	0.6582397003745318	0.7860486891385767	4.38436329588015	0.547474029947984	1282268036	750.0	0.36704119850187267	0.9152621722846442	0.6582397003745318	0.7860486891385767	4.38436329588015	0.547474029947984	57	COMPLETE
58	0.8642322097378277	2020-05-11 22:07:33.989182	2020-05-11 22:08:16.163028	128	0.2405318886859965	0.28544330190562806	47	0.03599461056161607	512	0.03442064312742287	0.11636911591598659	0.2808988764044944	0.8642322097378277	0.5720973782771536	0.6985018726591761	5.617509363295881	0.46638024560626845	0.2808988764044944	0.8642322097378277	0.5720973782771536	0.6985018726591761	5.617509363295881	0.46638024560626845	3536441195	500.0	0.2808988764044944	0.8642322097378277	0.5720973782771536	0.6985018726591761	5.617509363295881	0.46638024560626845	58	COMPLETE
59	0.922752808988764	2020-05-11 22:08:16.193430	2020-05-11 22:09:28.389830	128	0.17536966108726365	0.14599931583464903	43	0.19704959311767078	512	0.03340984756089193	0.09009110043958973	0.3548689138576779	0.922752808988764	0.6811797752808989	0.7865168539325843	4.35065543071161	0.5454652999856078	0.3548689138576779	0.922752808988764	0.6811797752808989	0.7865168539325843	4.35065543071161	0.5454652999856078	2431733060	850.0	0.3548689138576779	0.922752808988764	0.6811797752808989	0.7865168539325843	4.35065543071161	0.5454652999856078	59	COMPLETE
60	0.9363295880149812	2020-05-11 22:09:28.423503	2020-05-11 22:10:27.907205	128	0.16666446569953525	0.14317710607012601	56	0.2574246216666473	128	0.7265156825115483	0.08442391972981868	0.4438202247191011	0.9363295880149812	0.7691947565543071	0.8604868913857678	4.092696629213483	0.6218290884248214	0.4438202247191011	0.9363295880149812	0.7691947565543071	0.8604868913857678	4.092696629213483	0.6218290884248214	2826295141	400.0	0.4438202247191011	0.9363295880149812	0.7691947565543071	0.8604868913857678	4.092696629213483	0.6218290884248214	60	COMPLETE
61	0.9101123595505618	2020-05-11 22:10:27.933918	2020-05-11 22:11:19.982510	256	0.2166913195775395	0.14371944101566553	61	0.23184601968915447	128	0.3660435406558794	0.09864276165076381	0.3960674157303371	0.9101123595505618	0.7050561797752809	0.8141385767790262	4.780898876404494	0.5751123269570513	0.3960674157303371	0.9101123595505618	0.7050561797752809	0.8141385767790262	4.780898876404494	0.5751123269570513	111589949	350.0	0.3960674157303371	0.9101123595505618	0.7050561797752809	0.8141385767790262	4.780898876404494	0.5751123269570513	61	COMPLETE
62	0.9283707865168539	2020-05-11 22:11:20.004766	2020-05-11 22:13:14.406280	64	0.10906711729506274	0.36070292656893055	59	0.23847724480365062	128	0.8760670308371233	0.08594394368398586	0.3904494382022472	0.9283707865168539	0.7064606741573034	0.8183520599250936	4.157303370786517	0.5747724303284177	0.3904494382022472	0.9283707865168539	0.7064606741573034	0.8183520599250936	4.157303370786517	0.5747724303284177	1777157436	750.0	0.3904494382022472	0.9283707865168539	0.7064606741573034	0.8183520599250936	4.157303370786517	0.5747724303284177	62	COMPLETE
63	0.924625468164794	2020-05-11 22:13:14.433636	2020-05-11 22:14:42.969132	128	0.0424753853893709	0.18337128339198322	64	0.18473847459042575	128	0.005401660122196082	0.08530171380521318	0.4035580524344569	0.924625468164794	0.6900749063670412	0.8174157303370787	4.11189138576779	0.5775341630163198	0.4035580524344569	0.924625468164794	0.6900749063670412	0.8174157303370787	4.11189138576779	0.5775341630163198	2420561669	600.0	0.4035580524344569	0.924625468164794	0.6900749063670412	0.8174157303370787	4.11189138576779	0.5775341630163198	63	COMPLETE
64	0.8782771535580525	2020-05-11 22:14:43.017854	2020-05-11 22:15:36.012248	64	0.02410447065398358	0.25898973109457873	29	0.014776281905675537	128	0.21256528709983089	0.11297346610917748	0.3169475655430712	0.8782771535580525	0.6137640449438202	0.7378277153558053	5.4456928838951315	0.5015472871974033	0.3169475655430712	0.8782771535580525	0.6137640449438202	0.7378277153558053	5.4456928838951315	0.5015472871974033	3242296388	400.0	0.3169475655430712	0.8782771535580525	0.6137640449438202	0.7378277153558053	5.4456928838951315	0.5015472871974033	64	COMPLETE
65	0.9330524344569289	2020-05-11 22:15:36.033186	2020-05-11 22:16:48.770756	64	0.46410588625399585	0.39797723885954533	37	0.032315882979112864	128	0.5310315784635832	0.0865219092992403	0.375936329588015	0.9330524344569289	0.6966292134831461	0.8206928838951311	4.172752808988764	0.5650600542094163	0.375936329588015	0.9330524344569289	0.6966292134831461	0.8206928838951311	4.172752808988764	0.5650600542094163	1223012466	550.0	0.375936329588015	0.9330524344569289	0.6966292134831461	0.8206928838951311	4.172752808988764	0.5650600542094163	65	COMPLETE
66	0.8918539325842697	2020-05-11 22:16:48.794613	2020-05-11 22:17:52.997287	256	0.15755300968598318	0.16971118015858488	34	0.29020521709987207	512	0.008173125007944393	0.10292850339642207	0.34222846441947563	0.8918539325842697	0.6343632958801498	0.7528089887640449	4.97378277153558	0.5208922051887777	0.34222846441947563	0.8918539325842697	0.6343632958801498	0.7528089887640449	4.97378277153558	0.5208922051887777	3293522527	700.0	0.34222846441947563	0.8918539325842697	0.6343632958801498	0.7528089887640449	4.97378277153558	0.5208922051887777	66	COMPLETE
67	0.8993445692883895	2020-05-11 22:17:53.024783	2020-05-11 22:19:01.125493	256	0.4452007240945517	0.19252212279603403	50	0.031364653652351415	256	0.32919955503799064	0.11194680880647055	0.35814606741573035	0.8993445692883895	0.6638576779026217	0.7865168539325843	5.449438202247191	0.5424585920720382	0.35814606741573035	0.8993445692883895	0.6638576779026217	0.7865168539325843	5.449438202247191	0.5424585920720382	2721174314	600.0	0.35814606741573035	0.8993445692883895	0.6638576779026217	0.7865168539325843	5.449438202247191	0.5424585920720382	67	COMPLETE
68	0.8932584269662921	2020-05-11 22:19:01.182679	2020-05-11 22:20:28.167404	256	0.40742041493905395	0.41187318499164044	35	0.44779235564368786	512	0.09795979566933616	0.10481797818143325	0.29353932584269665	0.8932584269662921	0.6090823970037453	0.7443820224719101	5.058052434456929	0.48764958656048646	0.29353932584269665	0.8932584269662921	0.6090823970037453	0.7443820224719101	5.058052434456929	0.48764958656048646	1514691706	950.0	0.29353932584269665	0.8932584269662921	0.6090823970037453	0.7443820224719101	5.058052434456929	0.48764958656048646	68	COMPLETE
69	0.8604868913857678	2020-05-11 22:20:28.195004	2020-05-11 22:21:33.398712	256	0.24824404257222804	0.4375802360926118	51	0.19037174930510764	512	0.07054567623484592	0.12258724142860077	0.27247191011235955	0.8604868913857678	0.5613295880149812	0.6970973782771536	5.933988764044944	0.45899673325076	0.27247191011235955	0.8604868913857678	0.5613295880149812	0.6970973782771536	5.933988764044944	0.45899673325076	755380318	650.0	0.27247191011235955	0.8604868913857678	0.5613295880149812	0.6970973782771536	5.933988764044944	0.45899673325076	69	COMPLETE
70	0.9002808988764045	2020-05-11 22:21:33.427217	2020-05-11 22:22:45.498065	64	0.4522369067064722	0.44875602777560664	34	0.3577610402026846	128	0.009823128016322444	0.10181877268774762	0.2982209737827715	0.9002808988764045	0.577247191011236	0.7205056179775281	4.896535580524344	0.48370762181068877	0.2982209737827715	0.9002808988764045	0.577247191011236	0.7205056179775281	4.896535580524344	0.48370762181068877	2856606080	500.0	0.2982209737827715	0.9002808988764045	0.577247191011236	0.7205056179775281	4.896535580524344	0.48370762181068877	70	COMPLETE
71	0.8960674157303371	2020-05-11 22:22:45.538158	2020-05-11 22:23:55.671534	128	0.21976024418388213	0.4891360653586265	30	0.472163037508711	512	0.0061697291440053585	0.10065008133949803	0.31413857677902624	0.8960674157303371	0.6034644194756554	0.7397003745318352	4.854868913857678	0.49923046098361734	0.31413857677902624	0.8960674157303371	0.6034644194756554	0.7397003745318352	4.854868913857678	0.49923046098361734	341334043	850.0	0.31413857677902624	0.8960674157303371	0.6034644194756554	0.7397003745318352	4.854868913857678	0.49923046098361734	71	COMPLETE
72	0.9377340823970037	2020-05-11 22:23:55.725608	2020-05-11 22:24:58.672333	64	0.10572905925375953	0.30433214019707944	60	0.19278624360847202	128	0.6044875478102928	0.08743999675369721	0.38857677902621723	0.9377340823970037	0.6914794007490637	0.8188202247191011	4.216292134831461	0.5717161879759639	0.38857677902621723	0.9377340823970037	0.6914794007490637	0.8188202247191011	4.216292134831461	0.5717161879759639	210712088	450.0	0.38857677902621723	0.9377340823970037	0.6914794007490637	0.8188202247191011	4.216292134831461	0.5717161879759639	72	COMPLETE
73	0.8778089887640449	2020-05-11 22:24:58.707199	2020-05-11 22:26:11.878062	256	0.34275433686465273	0.1724294789593535	48	0.19042030436829005	512	0.007088696108075146	0.10974992944053218	0.29681647940074907	0.8778089887640449	0.5833333333333334	0.7139513108614233	5.293071161048689	0.4806693178683701	0.29681647940074907	0.8778089887640449	0.5833333333333334	0.7139513108614233	5.293071161048689	0.4806693178683701	2061077393	750.0	0.29681647940074907	0.8778089887640449	0.5833333333333334	0.7139513108614233	5.293071161048689	0.4806693178683701	73	COMPLETE
74	0.8927902621722846	2020-05-11 22:26:11.917628	2020-05-11 22:27:15.911570	64	0.3179430770424871	0.28094616242937565	20	0.4931204054363505	512	0.04595079004780914	0.1000569235639863	0.3155430711610487	0.8927902621722846	0.6067415730337079	0.7317415730337079	4.819756554307116	0.5019770203116176	0.3155430711610487	0.8927902621722846	0.6067415730337079	0.7317415730337079	4.819756554307116	0.5019770203116176	2600473539	800.0	0.3155430711610487	0.8927902621722846	0.6067415730337079	0.7317415730337079	4.819756554307116	0.5019770203116176	74	COMPLETE
75	0.9325842696629213	2020-05-11 22:27:15.934751	2020-05-11 22:28:16.846322	128	0.4668086100392499	0.3350641704995562	44	0.39935773707043604	128	0.19179618391877964	0.08132104171188863	0.36235955056179775	0.9325842696629213	0.6830524344569289	0.8183520599250936	3.9222846441947565	0.5548724285995802	0.36235955056179775	0.9325842696629213	0.6830524344569289	0.8183520599250936	3.9222846441947565	0.5548724285995802	4089368125	450.0	0.36235955056179775	0.9325842696629213	0.6830524344569289	0.8183520599250936	3.9222846441947565	0.5548724285995802	75	COMPLETE
76	0.9293071161048689	2020-05-11 22:28:16.875808	2020-05-11 22:29:13.146674	256	0.32288373302493006	0.0229870449428195	17	0.4196290260114757	128	0.16436782900214014	0.0848246469739685	0.41198501872659177	0.9293071161048689	0.7144194756554307	0.8338014981273408	4.096441947565543	0.5898520145009948	0.41198501872659177	0.9293071161048689	0.7144194756554307	0.8338014981273408	4.096441947565543	0.5898520145009948	2984399161	400.0	0.41198501872659177	0.9293071161048689	0.7144194756554307	0.8338014981273408	4.096441947565543	0.5898520145009948	76	COMPLETE
77	0.8665730337078652	2020-05-11 22:29:13.176352	2020-05-11 22:29:48.906467	64	0.23884018201768514	0.3413063437122853	18	0.33333912931833465	512	0.03188532051195365	0.11132948934135449	0.27574906367041196	0.8665730337078652	0.5646067415730337	0.6999063670411985	5.362827715355805	0.4648150018464357	0.27574906367041196	0.8665730337078652	0.5646067415730337	0.6999063670411985	5.362827715355805	0.4648150018464357	2748389758	450.0	0.27574906367041196	0.8665730337078652	0.5646067415730337	0.6999063670411985	5.362827715355805	0.4648150018464357	77	COMPLETE
78	0.9133895131086143	2020-05-11 22:29:48.932787	2020-05-11 22:30:44.318566	128	0.15271680861963394	0.09500155825495793	51	0.12742885337850368	256	0.05710846756058042	0.09280988391338803	0.37359550561797755	0.9133895131086143	0.6764981273408239	0.802434456928839	4.494850187265918	0.5556610939706056	0.37359550561797755	0.9133895131086143	0.6764981273408239	0.802434456928839	4.494850187265918	0.5556610939706056	4229595993	550.0	0.37359550561797755	0.9133895131086143	0.6764981273408239	0.802434456928839	4.494850187265918	0.5556610939706056	78	COMPLETE
79	0.9040262172284644	2020-05-11 22:30:44.356434	2020-05-11 22:31:57.738625	64	0.12560245913158946	0.33566710738022093	49	0.21519507720266506	512	0.0029370099651188472	0.09828850572007929	0.3267790262172285	0.9040262172284644	0.6217228464419475	0.7415730337078652	4.7382958801498125	0.512185666485169	0.3267790262172285	0.9040262172284644	0.6217228464419475	0.7415730337078652	4.7382958801498125	0.512185666485169	630520470	900.0	0.3267790262172285	0.9040262172284644	0.6217228464419475	0.7415730337078652	4.7382958801498125	0.512185666485169	79	COMPLETE
80	0.9414794007490637	2020-05-11 22:31:57.773123	2020-05-11 22:33:33.569163	128	0.47325748150053604	0.17526999301960394	59	0.4509967874947802	128	0.0037895594015615068	0.07749766418413863	0.4068352059925094	0.9414794007490637	0.7289325842696629	0.8441011235955056	3.737827715355805	0.5921628141847807	0.4068352059925094	0.9414794007490637	0.7289325842696629	0.8441011235955056	3.737827715355805	0.5921628141847807	3199764044	650.0	0.4068352059925094	0.9414794007490637	0.7289325842696629	0.8441011235955056	3.737827715355805	0.5921628141847807	80	COMPLETE
81	0.8871722846441947	2020-05-11 22:33:33.590904	2020-05-11 22:34:54.026894	128	0.12662251892436455	0.27006764984016485	33	0.051601002313931776	128	0.027547414127514634	0.10713940219297893	0.323501872659176	0.8871722846441947	0.6123595505617978	0.7359550561797753	5.175561797752809	0.506026281327292	0.323501872659176	0.8871722846441947	0.6123595505617978	0.7359550561797753	5.175561797752809	0.506026281327292	774232675	550.0	0.323501872659176	0.8871722846441947	0.6123595505617978	0.7359550561797753	5.175561797752809	0.506026281327292	81	COMPLETE
82	0.9260299625468165	2020-05-11 22:34:54.057857	2020-05-11 22:36:22.468238	128	0.3566815707239522	0.3837887355182242	26	0.40734505404543053	128	0.013152947548672371	0.08638830006310946	0.34597378277153557	0.9260299625468165	0.6558988764044944	0.799625468164794	4.161516853932584	0.5375313370967967	0.34597378277153557	0.9260299625468165	0.6558988764044944	0.799625468164794	4.161516853932584	0.5375313370967967	1859356822	600.0	0.34597378277153557	0.9260299625468165	0.6558988764044944	0.799625468164794	4.161516853932584	0.5375313370967967	82	COMPLETE
83	0.9232209737827716	2020-05-11 22:36:22.514217	2020-05-11 22:37:28.107841	128	0.08943756237748424	0.17536784528551252	36	0.24391524819507815	256	0.04396235166463839	0.08861450738123573	0.3548689138576779	0.9232209737827716	0.6807116104868914	0.8071161048689138	4.277621722846442	0.5473139722487858	0.3548689138576779	0.9232209737827716	0.6807116104868914	0.8071161048689138	4.277621722846442	0.5473139722487858	949032678	600.0	0.3548689138576779	0.9232209737827716	0.6807116104868914	0.8071161048689138	4.277621722846442	0.5473139722487858	83	COMPLETE
84	0.8984082397003745	2020-05-11 22:37:28.134888	2020-05-11 22:38:16.726725	64	0.1721363933118633	0.2393826158317987	17	0.19601002590994993	512	0.028594609076565556	0.0990133200360511	0.3160112359550562	0.8984082397003745	0.6128277153558053	0.7420411985018727	4.772940074906367	0.5042773903995726	0.3160112359550562	0.8984082397003745	0.6128277153558053	0.7420411985018727	4.772940074906367	0.5042773903995726	2547593398	600.0	0.3160112359550562	0.8984082397003745	0.6128277153558053	0.7420411985018727	4.772940074906367	0.5042773903995726	84	COMPLETE
85	0.9241573033707865	2020-05-11 22:38:16.753191	2020-05-11 22:39:42.326513	64	0.08649510212905792	0.15387928706162618	39	0.2779654043431632	128	0.19448906433271612	0.08612511872334845	0.36797752808988765	0.9241573033707865	0.6886704119850188	0.8141385767790262	4.146067415730337	0.5568914994342078	0.36797752808988765	0.9241573033707865	0.6886704119850188	0.8141385767790262	4.146067415730337	0.5568914994342078	2431823106	600.0	0.36797752808988765	0.9241573033707865	0.6886704119850188	0.8141385767790262	4.146067415730337	0.5568914994342078	85	COMPLETE
86	0.9264981273408239	2020-05-11 22:39:42.352986	2020-05-11 22:40:34.180935	128	0.3870586211916569	0.08997356716969801	64	0.20786647376083361	256	0.13129133458531933	0.08369495967762329	0.39232209737827717	0.9264981273408239	0.7078651685393258	0.8258426966292135	4.044007490636704	0.5757219829875987	0.39232209737827717	0.9264981273408239	0.7078651685393258	0.8258426966292135	4.044007490636704	0.5757219829875987	249308570	500.0	0.39232209737827717	0.9264981273408239	0.7078651685393258	0.8258426966292135	4.044007490636704	0.5757219829875987	86	COMPLETE
87	0.9138576779026217	2020-05-11 22:40:34.215548	2020-05-11 22:41:35.231071	128	0.24956184299226303	0.34426949003041335	19	0.3391128240606971	256	0.001127736895715043	0.0937097178674425	0.3333333333333333	0.9138576779026217	0.6287453183520599	0.7645131086142322	4.512172284644195	0.5208046872274921	0.3333333333333333	0.9138576779026217	0.6287453183520599	0.7645131086142322	4.512172284644195	0.5208046872274921	2604126326	600.0	0.3333333333333333	0.9138576779026217	0.6287453183520599	0.7645131086142322	4.512172284644195	0.5208046872274921	87	COMPLETE
88	0.9105805243445693	2020-05-11 22:41:35.258897	2020-05-11 22:43:26.942111	256	0.2153334401559307	0.05550835837871115	34	0.15014797532139523	128	0.00315292185631313	0.09216472780687755	0.36235955056179775	0.9105805243445693	0.6610486891385767	0.7837078651685393	4.457397003745318	0.5433012954814604	0.36235955056179775	0.9105805243445693	0.6610486891385767	0.7837078651685393	4.457397003745318	0.5433012954814604	83728391	750.0	0.36235955056179775	0.9105805243445693	0.6610486891385767	0.7837078651685393	4.457397003745318	0.5433012954814604	88	COMPLETE
89	0.8773408239700374	2020-05-11 22:43:26.969407	2020-05-11 22:44:21.440456	128	0.3482953028256516	0.4832391487905214	61	0.14550212903280224	512	0.0020798775519183803	0.1076245222751693	0.2897940074906367	0.8773408239700374	0.576310861423221	0.704119850187266	5.190074906367041	0.4755465174315039	0.2897940074906367	0.8773408239700374	0.576310861423221	0.704119850187266	5.190074906367041	0.4755465174315039	479473399	650.0	0.2897940074906367	0.8773408239700374	0.576310861423221	0.704119850187266	5.190074906367041	0.4755465174315039	89	COMPLETE
90	0.8904494382022472	2020-05-11 22:44:21.489032	2020-05-11 22:46:00.809533	256	0.38552425977739585	0.24075134423516037	44	0.1188690898907756	128	0.006625808732946055	0.10391005941610854	0.3057116104868914	0.8904494382022472	0.6086142322097379	0.7425093632958801	5.024812734082397	0.49520650249334364	0.3057116104868914	0.8904494382022472	0.6086142322097379	0.7425093632958801	5.024812734082397	0.49520650249334364	1296604291	650.0	0.3057116104868914	0.8904494382022472	0.6086142322097379	0.7425093632958801	5.024812734082397	0.49520650249334364	90	COMPLETE
91	0.897003745318352	2020-05-11 22:46:00.836233	2020-05-11 22:46:47.686325	64	0.18132647020608983	0.2282564836429451	30	0.2199948217429838	256	0.0055674402529782676	0.09906442677741696	0.32069288389513106	0.897003745318352	0.6053370786516854	0.7415730337078652	4.772471910112359	0.5035218869010502	0.32069288389513106	0.897003745318352	0.6053370786516854	0.7415730337078652	4.772471910112359	0.5035218869010502	8738044	450.0	0.32069288389513106	0.897003745318352	0.6053370786516854	0.7415730337078652	4.772471910112359	0.5035218869010502	91	COMPLETE
92	0.9260299625468165	2020-05-11 22:46:47.713120	2020-05-11 22:48:11.831524	256	0.3101903915396584	0.15670726186449274	38	0.3565002505844434	128	0.08931874812591913	0.08691432946780173	0.40215355805243447	0.9260299625468165	0.7130149812734082	0.8249063670411985	4.200842696629214	0.5829578363270397	0.40215355805243447	0.9260299625468165	0.7130149812734082	0.8249063670411985	4.200842696629214	0.5829578363270397	186464610	550.0	0.40215355805243447	0.9260299625468165	0.7130149812734082	0.8249063670411985	4.200842696629214	0.5829578363270397	92	COMPLETE
93	0.9110486891385767	2020-05-11 22:48:11.864995	2020-05-11 22:49:16.725237	64	0.10472341374472327	0.3249269087608381	31	0.18604738123865533	256	0.0015285034976729101	0.09503883324486766	0.32865168539325845	0.9110486891385767	0.6161048689138576	0.7504681647940075	4.5767790262172285	0.5123083159601587	0.32865168539325845	0.9110486891385767	0.6161048689138576	0.7504681647940075	4.5767790262172285	0.5123083159601587	853697594	650.0	0.32865168539325845	0.9110486891385767	0.6161048689138576	0.7504681647940075	4.5767790262172285	0.5123083159601587	93	COMPLETE
94	0.9199438202247191	2020-05-11 22:49:16.751729	2020-05-11 22:50:42.164836	64	0.24405651667558842	0.4864935336774559	44	0.2539956292377931	128	0.04995079460288994	0.09123262591932095	0.32818352059925093	0.9199438202247191	0.6390449438202247	0.7752808988764045	4.379681647940075	0.5212305918268357	0.32818352059925093	0.9199438202247191	0.6390449438202247	0.7752808988764045	4.379681647940075	0.5212305918268357	771005197	600.0	0.32818352059925093	0.9199438202247191	0.6390449438202247	0.7752808988764045	4.379681647940075	0.5212305918268357	94	COMPLETE
95	0.9021535580524345	2020-05-11 22:50:42.220494	2020-05-11 22:52:04.102283	64	0.4541344603492656	0.03347196244192441	24	0.36438384668351537	512	0.001052677587709341	0.09477969365672309	0.3333333333333333	0.9021535580524345	0.6198501872659176	0.7584269662921348	4.5655430711610485	0.5163746829391338	0.3333333333333333	0.9021535580524345	0.6198501872659176	0.7584269662921348	4.5655430711610485	0.5163746829391338	234647659	1000.0	0.3333333333333333	0.9021535580524345	0.6198501872659176	0.7584269662921348	4.5655430711610485	0.5163746829391338	95	COMPLETE
96	0.9264981273408239	2020-05-11 22:52:04.138222	2020-05-11 22:52:42.886320	256	0.02154672998460727	0.16552913476691622	41	0.4022736361998491	256	0.5996026678102734	0.09130799421719676	0.3946629213483146	0.9264981273408239	0.7176966292134831	0.8309925093632958	4.428838951310861	0.5814946914438492	0.3946629213483146	0.9264981273408239	0.7176966292134831	0.8309925093632958	4.428838951310861	0.5814946914438492	3951383206	350.0	0.3946629213483146	0.9264981273408239	0.7176966292134831	0.8309925093632958	4.428838951310861	0.5814946914438492	96	COMPLETE
97	0.8665730337078652	2020-05-11 22:52:42.923970	2020-05-11 22:53:30.636835	128	0.09371186474677162	0.25651957139454357	63	0.02899840727618741	256	0.07410536962418811	0.11866681755621558	0.2958801498127341	0.8665730337078652	0.600187265917603	0.7237827715355806	5.744850187265918	0.4835892750529291	0.2958801498127341	0.8665730337078652	0.600187265917603	0.7237827715355806	5.744850187265918	0.4835892750529291	3986135409	450.0	0.2958801498127341	0.8665730337078652	0.600187265917603	0.7237827715355806	5.744850187265918	0.4835892750529291	97	COMPLETE
