number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09737827715355805	2020-05-12 11:35:20.780139	2020-05-12 11:37:02.992097	8.782973321959116	64	26	512	1.000895981268769	0.0028089887640449437	0.09737827715355805	0.026217228464419477	0.05056179775280899	48.30126404494382	0.04855990173103814	0.040262172284644196	0.1198501872659176	0.0449438202247191	0.06273408239700375	46.95880149812734	0.07652418490773338	1757087821	150	0.0028089887640449437	0.08426966292134831	0.010299625468164793	0.033707865168539325	49.6437265917603	0.04158098332926228	10	COMPLETE
11	0.09925093632958802	2020-05-12 11:37:03.004710	2020-05-12 12:28:06.410458	6.172039687941094	256	32	256	1.0160772086527505	0.0009363295880149813	0.09925093632958802	0.020131086142322098	0.04728464419475655	49.075842696629216	0.04570363854142834	0.052434456928838954	0.1254681647940075	0.05945692883895131	0.07724719101123595	46.451310861423224	0.08819446057488384	2870902080	250	0.0009363295880149813	0.07303370786516854	0.005149812734082397	0.021067415730337078	51.70037453183521	0.03633804814960838	11	COMPLETE
12	0.10065543071161048	2020-05-12 12:28:06.421109	2020-05-12 12:31:08.001645	8.757943888200332	128	8	512	0.9902519476669753	0.0	0.10065543071161048	0.02294007490636704	0.04681647940074907	47.78698501872659	0.04615777701509639	0.04260299625468165	0.12125468164794008	0.05102996254681648	0.06741573033707865	45.625936329588015	0.07985459625885702	1500869674	200	0.0	0.08052434456928839	0.006554307116104869	0.026685393258426966	49.94803370786517	0.03763160949216376	12	COMPLETE
13	0.10299625468164794	2020-05-12 12:31:08.014206	2020-05-12 12:35:27.096096	3.030572466506325	128	9	256	1.0156032842128757	0.00046816479400749064	0.10299625468164794	0.024812734082397005	0.05290262172284644	49.05360486891386	0.04716704440186271	0.04962546816479401	0.125	0.05852059925093633	0.0749063670411985	46.920411985018724	0.08546625317437694	407907540	200	0.00046816479400749064	0.08146067415730338	0.010767790262172285	0.026217228464419477	51.186797752808985	0.038099542502352736	13	COMPLETE
14	0.09878277153558053	2020-05-12 12:35:27.108703	2020-05-12 12:41:31.114724	1.3857304429182933	64	90	512	0.9950117742667177	0.0032771535580524347	0.09878277153558053	0.024812734082397005	0.050093632958801496	48.020833333333336	0.048981785831638786	0.037921348314606744	0.11423220973782772	0.04400749063670412	0.0599250936329588	46.61376404494382	0.07440940780237279	1263897478	200	0.0032771535580524347	0.08661048689138577	0.01638576779026217	0.03136704119850187	49.42790262172284	0.042306437348022315	14	COMPLETE
15	0.10393258426966293	2020-05-12 12:41:31.127194	2020-05-12 13:02:54.255561	5.286787017111303	128	89	128	1.019727634377638	0.0009363295880149813	0.10393258426966293	0.024344569288389514	0.0552434456928839	49.276685393258425	0.04732989314848635	0.04728464419475655	0.12265917602996254	0.056179775280898875	0.07303370786516854	47.21348314606742	0.08420837007718546	1416311271	200	0.0009363295880149813	0.08567415730337079	0.00749063670411985	0.02902621722846442	51.33988764044944	0.038458017484831124	15	COMPLETE
16	0.09550561797752809	2020-05-12 13:02:54.267859	2020-05-12 13:23:10.862222	7.0038771807533164	256	17	512	0.9936950383524755	0.0	0.09550561797752809	0.017790262172284643	0.047752808988764044	47.95248127340824	0.046074174067451595	0.05102996254681648	0.12968164794007492	0.05805243445692884	0.07631086142322098	45.32022471910113	0.08817406360655644	1309298334	200	0.0	0.07303370786516854	0.008895131086142321	0.017790262172284643	50.58473782771536	0.03648366541419065	16	COMPLETE
17	0.09222846441947566	2020-05-12 13:23:10.874626	2020-05-12 13:37:57.427543	6.521376177609681	128	80	256	0.9930279481840365	0.00046816479400749064	0.09222846441947566	0.020599250936329586	0.0449438202247191	47.92322097378277	0.04549758210999653	0.04260299625468165	0.1151685393258427	0.052434456928838954	0.06694756554307116	45.85533707865169	0.07983839117120166	769199591	150	0.00046816479400749064	0.07116104868913857	0.006086142322097378	0.024344569288389514	49.99110486891386	0.03713422202742143	17	COMPLETE
18	0.0945692883895131	2020-05-12 13:37:57.449281	2020-05-12 14:33:55.881888	0.7254163734962938	256	71	512	1.0288032536300715	0.0009363295880149813	0.0945692883895131	0.020599250936329586	0.05290262172284644	49.69077715355805	0.04482880312808753	0.05758426966292135	0.12219101123595505	0.060861423220973786	0.07069288389513109	47.19475655430712	0.09016491206258188	865453494	150	0.0009363295880149813	0.07256554307116105	0.0046816479400749065	0.021067415730337078	52.186797752808985	0.03543410795514532	18	COMPLETE
19	0.09035580524344569	2020-05-12 14:33:55.894077	2020-05-12 14:38:16.144236	2.88676935949501	256	4	256	1.009907834776869	0.00046816479400749064	0.09035580524344569	0.018726591760299626	0.048220973782771535	48.73876404494382	0.04415652096368149	0.04353932584269663	0.12687265917602997	0.05149812734082397	0.06601123595505617	45.99063670411985	0.08022948823344543	939280134	150	0.00046816479400749064	0.06554307116104868	0.0056179775280898875	0.02153558052434457	51.48689138576779	0.0354144273359122	19	COMPLETE
20	0.10299625468164794	2020-05-12 14:38:16.156147	2020-05-12 15:40:37.513040	2.929583798362819	256	80	128	1.005129024559939	0.0	0.10299625468164794	0.018726591760299626	0.05149812734082397	48.51053370786517	0.04613264812439077	0.050093632958801496	0.13155430711610486	0.0552434456928839	0.07911985018726592	45.93539325842696	0.08674002294879986	1333494598	150	0.0	0.0852059925093633	0.007022471910112359	0.021067415730337078	51.08567415730337	0.036634566213247816	20	COMPLETE
21	0.10299625468164794	2020-05-12 15:40:37.526358	2020-05-12 15:43:38.370211	0.7411740328741981	64	42	256	1.006890245798752	0.0028089887640449437	0.10299625468164794	0.028089887640449437	0.05102996254681648	48.58824906367041	0.04985131084228316	0.03885767790262172	0.12172284644194757	0.0449438202247191	0.06554307116104868	47.235955056179776	0.07562551464704416	2039173397	150	0.0028089887640449437	0.0898876404494382	0.016853932584269662	0.03604868913857678	49.94054307116105	0.042851460427688046	21	COMPLETE
22	0.0950374531835206	2020-05-12 15:43:38.385235	2020-05-12 16:46:28.693124	9.905363112922595	256	82	256	1.0319172051274794	0.0009363295880149813	0.0950374531835206	0.01638576779026217	0.05571161048689138	49.84316479400749	0.04520284119755268	0.05758426966292135	0.11704119850187265	0.05945692883895131	0.07209737827715355	47.25702247191011	0.08992274641579745	2726327701	150	0.0009363295880149813	0.07350187265917603	0.006554307116104869	0.018258426966292134	52.429307116104866	0.03582092974915194	22	COMPLETE
23	0.10346441947565543	2020-05-12 16:46:28.705846	2020-05-12 16:52:07.782588	7.598189339611784	64	17	256	1.015493069060342	0.0014044943820224719	0.10346441947565543	0.035580524344569285	0.05898876404494382	49.02762172284644	0.05027371341241605	0.03698501872659176	0.12172284644194757	0.052434456928838954	0.07256554307116105	47.56928838951311	0.07674516373512986	3658841784	300	0.0014044943820224719	0.09035580524344569	0.020131086142322098	0.042134831460674156	50.485955056179776	0.04273944800408621	23	COMPLETE
24	0.10018726591760299	2020-05-12 16:52:07.794416	2020-05-12 16:54:16.878655	7.94106787819726	64	36	512	0.9983636981150142	0.0009363295880149813	0.10018726591760299	0.03089887640449438	0.05290262172284644	48.15074906367041	0.049186658670429886	0.041666666666666664	0.11610486891385768	0.04962546816479401	0.06788389513108614	46.774812734082396	0.07842209262589799	2703336146	150	0.0009363295880149813	0.08754681647940075	0.017790262172284643	0.03838951310861423	49.526685393258425	0.041665671822656555	24	COMPLETE
25	0.10393258426966293	2020-05-12 16:54:16.888428	2020-05-12 17:33:28.535642	9.844534106662598	256	33	256	0.9881963382731453	0.00046816479400749064	0.10393258426966293	0.02153558052434457	0.054775280898876406	47.69288389513109	0.04692471676874097	0.05711610486891386	0.13342696629213482	0.06320224719101124	0.07771535580524344	45.0	0.09311257870959787	1027295919	200	0.00046816479400749064	0.08052434456928839	0.0056179775280898875	0.02153558052434457	50.38576779026217	0.0368088745102271	25	COMPLETE
26	0.11470037453183521	2020-05-12 17:33:28.546363	2020-05-12 17:41:18.871291	5.599961659223457	128	46	512	0.99607890651802	0.0	0.11470037453183521	0.025749063670411985	0.054775280898876406	48.098548689138575	0.049109480248106685	0.04962546816479401	0.14559925093632958	0.056179775280898875	0.07443820224719101	46.065074906367045	0.08743584425841762	1229932509	150	0.0	0.08754681647940075	0.011235955056179775	0.02949438202247191	50.13202247191011	0.03969192699739687	26	COMPLETE
27	0.09316479400749064	2020-05-12 17:41:18.884806	2020-05-12 18:04:33.908139	5.387861098932762	128	88	512	1.010180843664396	0.0	0.09316479400749064	0.023876404494382022	0.05149812734082397	48.7626404494382	0.04635115470254208	0.046348314606741575	0.1203183520599251	0.05149812734082397	0.06694756554307116	46.675561797752806	0.08191092812175152	2496820745	200	0.0	0.07443820224719101	0.010767790262172285	0.028089887640449437	50.8497191011236	0.03784447479103168	27	COMPLETE
28	0.09035580524344569	2020-05-12 18:04:33.928039	2020-05-12 18:08:43.292811	7.53758581774378	64	27	128	1.0197012926484998	0.0018726591760299626	0.09035580524344569	0.023876404494382022	0.04353932584269663	49.263342696629216	0.046162937900843956	0.025749063670411985	0.10486891385767791	0.03932584269662921	0.05805243445692884	47.67275280898876	0.0645394674123609	1569013595	150	0.0018726591760299626	0.07865168539325842	0.013576779026217229	0.033707865168539325	50.853932584269664	0.04042551046192582	28	COMPLETE
29	0.09035580524344569	2020-05-12 18:08:43.305351	2020-05-12 18:11:41.347724	4.50426903140961	64	38	256	1.0367863118624112	0.0009363295880149813	0.09035580524344569	0.02247191011235955	0.048220973782771535	50.04494382022472	0.04539230412414119	0.03604868913857678	0.1104868913857678	0.04541198501872659	0.06320224719101124	48.65074906367041	0.07204558925620949	3175490	150	0.0009363295880149813	0.0800561797752809	0.012172284644194757	0.02949438202247191	51.43913857677903	0.03849746702882907	29	COMPLETE
30	0.11189138576779026	2020-05-12 18:11:41.358986	2020-05-12 18:13:38.706008	2.32810900089235	64	33	512	0.9845923688367344	0.003745318352059925	0.11189138576779026	0.03417602996254682	0.05664794007490637	47.49227528089887	0.05284928409599995	0.04541198501872659	0.13670411985018727	0.05149812734082397	0.07209737827715355	46.05945692883895	0.08312931800590702	3243308380	150	0.003745318352059925	0.09925093632958802	0.016853932584269662	0.041666666666666664	48.9250936329588	0.044809867485095176	30	COMPLETE
31	0.09222846441947566	2020-05-12 18:13:38.718243	2020-05-12 18:17:21.468445	9.63743882442484	128	6	256	1.0154276634845534	0.00046816479400749064	0.09222846441947566	0.021067415730337078	0.04400749063670412	48.95903558052434	0.045549744278731506	0.03838951310861423	0.12359550561797752	0.04962546816479401	0.06975655430711611	46.323970037453186	0.07699604867730768	2608628705	200	0.00046816479400749064	0.07631086142322098	0.008426966292134831	0.025280898876404494	51.59410112359551	0.03698030772142429	31	COMPLETE
32	0.10299625468164794	2020-05-12 18:17:21.480459	2020-05-12 18:39:29.179164	7.7871634242466925	128	80	256	0.9867920156573521	0.00046816479400749064	0.10299625468164794	0.02200374531835206	0.0552434456928839	47.679073033707866	0.0482316795611336	0.050093632958801496	0.12687265917602997	0.054307116104868915	0.07256554307116105	45.59737827715356	0.08656874929822858	696840867	200	0.00046816479400749064	0.0852059925093633	0.008426966292134831	0.02855805243445693	49.76076779026217	0.039139104144266045	32	COMPLETE
33	0.09597378277153558	2020-05-12 18:39:29.191083	2020-05-12 19:00:18.768635	4.943361514018395	128	67	512	1.02007571757206	0.00046816479400749064	0.09597378277153558	0.02200374531835206	0.0449438202247191	49.239934456928836	0.044394043867083656	0.04588014981273408	0.11938202247191011	0.04962546816479401	0.06647940074906367	47.109082397003746	0.08062219535684888	4281536447	250	0.00046816479400749064	0.0702247191011236	0.0056179775280898875	0.023408239700374533	51.37078651685393	0.03606261507165808	33	COMPLETE
34	0.09831460674157304	2020-05-12 19:00:18.780521	2020-05-12 19:04:04.980418	8.759981604536506	128	16	256	0.9930624975543818	0.0009363295880149813	0.09831460674157304	0.024344569288389514	0.052434456928838954	47.940074906367045	0.04735608430540075	0.04681647940074907	0.125	0.05383895131086142	0.06788389513108614	45.772940074906366	0.08324236817910866	1804710655	150	0.0009363295880149813	0.075374531835206	0.011235955056179775	0.027153558052434457	50.107209737827716	0.03876290039716926	34	COMPLETE
35	0.09550561797752809	2020-05-12 19:04:04.999944	2020-05-12 19:09:52.989025	2.3266859310152643	64	78	128	0.9980973617281862	0.0018726591760299626	0.09550561797752809	0.023408239700374533	0.04588014981273408	48.15238764044944	0.046931153690602107	0.03745318352059925	0.11376404494382023	0.04400749063670412	0.05664794007490637	46.734082397003746	0.07403925924805739	40369383	150	0.0018726591760299626	0.0800561797752809	0.009363295880149813	0.028089887640449437	49.570692883895134	0.040035383714269325	35	COMPLETE
36	0.10159176029962547	2020-05-12 19:09:53.002539	2020-05-12 19:18:10.533796	5.6314378483909495	64	93	512	0.9985662864805426	0.0009363295880149813	0.10159176029962547	0.024812734082397005	0.047752808988764044	48.17322097378277	0.04720150357335016	0.03604868913857678	0.1203183520599251	0.04353932584269663	0.06460674157303371	46.74578651685393	0.07405687785979634	3355400967	250	0.0009363295880149813	0.08614232209737828	0.011235955056179775	0.031835205992509365	49.60065543071161	0.04025533161870095	36	COMPLETE
37	0.10533707865168539	2020-05-12 19:18:10.545141	2020-05-12 20:11:26.106766	9.239729717217084	256	48	512	1.003211004077893	0.0	0.10533707865168539	0.024344569288389514	0.05805243445692884	48.39138576779026	0.04778939252502803	0.0599250936329588	0.13951310861423222	0.06741573033707865	0.07958801498127341	45.86189138576779	0.09503451147868829	579583994	200	0.0	0.08380149812734082	0.0056179775280898875	0.026217228464419477	50.92088014981273	0.03739843675032848	37	COMPLETE
38	0.10346441947565543	2020-05-12 20:11:26.120104	2020-05-12 20:34:34.755142	3.3444969496943124	256	15	128	0.975123415341817	0.0	0.10346441947565543	0.024344569288389514	0.05290262172284644	47.08614232209738	0.04812699699143309	0.048220973782771535	0.13810861423220974	0.0552434456928839	0.07350187265917603	44.350187265917604	0.0868230319074097	2610966645	250	0.0	0.07911985018726592	0.008426966292134831	0.0299625468164794	49.82209737827716	0.0382626752500842	38	COMPLETE
39	0.09129213483146068	2020-05-12 20:34:34.767043	2020-05-12 20:38:49.502508	5.182413436892734	128	8	128	1.0296935461860932	0.0009363295880149813	0.09129213483146068	0.024344569288389514	0.04681647940074907	49.68913857677903	0.04533667186064406	0.03932584269662921	0.1203183520599251	0.04868913857677903	0.06694756554307116	47.1437265917603	0.07649247919946456	1744308559	150	0.0009363295880149813	0.07303370786516854	0.006554307116104869	0.03089887640449438	52.234550561797754	0.0370952334400216	39	COMPLETE
40	0.08801498127340825	2020-05-12 20:38:49.514635	2020-05-12 20:40:41.989105	1.8540061663988538	64	29	512	1.0085034399678798	0.0018726591760299626	0.08801498127340825	0.02153558052434457	0.04400749063670412	48.693820224719104	0.045289072776318884	0.031835205992509365	0.10627340823970037	0.03885767790262172	0.0552434456928839	47.297284644194754	0.06808667184915174	3802235489	150	0.0018726591760299626	0.07631086142322098	0.009831460674157303	0.03089887640449438	50.09035580524345	0.039436019413045253	40	COMPLETE
41	0.10580524344569288	2020-05-12 20:40:42.001972	2020-05-12 20:46:28.096775	2.8369145154460083	64	77	128	0.9854941208496313	0.0009363295880149813	0.10580524344569288	0.031835205992509365	0.054775280898876406	47.515215355805246	0.05083317602810315	0.04681647940074907	0.12406367041198502	0.05383895131086142	0.07256554307116105	46.05711610486891	0.0837819145003237	2128453339	150	0.0009363295880149813	0.09222846441947566	0.01638576779026217	0.037921348314606744	48.973314606741575	0.04259600078258856	41	COMPLETE
42	0.0997191011235955	2020-05-12 20:46:28.109790	2020-05-12 21:37:23.380411	7.023700650651564	256	62	512	1.0030379123725903	0.00046816479400749064	0.0997191011235955	0.02200374531835206	0.05664794007490637	48.484316479400746	0.04685942167526707	0.05758426966292135	0.12827715355805244	0.060393258426966294	0.07677902621722846	45.98829588014981	0.09179966118854867	4277328647	150	0.00046816479400749064	0.07818352059925093	0.006086142322097378	0.02247191011235955	50.98033707865169	0.03700888364002971	42	COMPLETE
43	0.09644194756554307	2020-05-12 21:37:23.392351	2020-05-12 21:42:45.491646	8.880701064013763	256	6	256	1.0175088833736723	0.0009363295880149813	0.09644194756554307	0.026217228464419477	0.048220973782771535	49.107677902621724	0.04678512249141355	0.04307116104868914	0.12359550561797752	0.054775280898876406	0.07303370786516854	46.33941947565543	0.08062590071472725	1687211149	150	0.0009363295880149813	0.07443820224719101	0.011235955056179775	0.02855805243445693	51.875936329588015	0.0376017495416414	43	COMPLETE
44	0.10486891385767791	2020-05-12 21:42:45.501666	2020-05-12 21:43:55.662378	0.7149435670470793	64	2	512	0.9854868509552062	0.00046816479400749064	0.10486891385767791	0.02762172284644195	0.05571161048689138	47.52223782771536	0.049683230108103854	0.040262172284644196	0.12125468164794008	0.04868913857677903	0.06835205992509363	46.17088014981273	0.07835620981780686	272764490	150	0.00046816479400749064	0.09222846441947566	0.01638576779026217	0.03698501872659176	48.87359550561798	0.042300473252036945	44	COMPLETE
45	0.10533707865168539	2020-05-12 21:43:55.674311	2020-05-12 21:53:20.155228	9.28203976302281	128	61	256	0.9892530970699206	0.0009363295880149813	0.10533707865168539	0.026685393258426966	0.05664794007490637	47.74016853932584	0.0489283001787226	0.054775280898876406	0.1343632958801498	0.060861423220973786	0.08333333333333333	45.655430711610485	0.09132945898243935	3254558072	150	0.0009363295880149813	0.08848314606741572	0.009363295880149813	0.02855805243445693	49.8249063670412	0.03910000142900737	45	COMPLETE
46	0.09737827715355805	2020-05-12 21:53:20.167137	2020-05-12 22:03:48.683088	9.590203285197404	64	28	128	1.0127297378483504	0.0009363295880149813	0.09737827715355805	0.02153558052434457	0.04307116104868914	48.86540262172284	0.04533312278876685	0.0299625468164794	0.11470037453183521	0.04073033707865169	0.05711610486891386	47.31647940074907	0.06824348571491438	2677985170	300	0.0009363295880149813	0.08426966292134831	0.011235955056179775	0.02902621722846442	50.41432584269663	0.03893884427261078	46	COMPLETE
47	0.10720973782771535	2020-05-12 22:03:48.694954	2020-05-12 22:10:15.416843	4.502564437867463	64	68	512	0.9896588711580785	0.0028089887640449437	0.10720973782771535	0.0351123595505618	0.060861423220973786	47.79494382022472	0.05307003254961566	0.047752808988764044	0.1198501872659176	0.054775280898876406	0.07443820224719101	46.36938202247191	0.08373607644436783	942784341	250	0.0028089887640449437	0.09644194756554307	0.023408239700374533	0.041666666666666664	49.22050561797753	0.044687067879275316	47	COMPLETE
48	0.09644194756554307	2020-05-12 22:10:15.428702	2020-05-12 22:16:20.141373	8.255324813310231	64	44	256	1.0155656476834727	0.0023408239700374533	0.09644194756554307	0.023876404494382022	0.05149812734082397	49.02949438202247	0.04761483691928003	0.03604868913857678	0.11750936329588015	0.04353932584269663	0.06367041198501873	47.49110486891386	0.0730805615382665	754667526	250	0.0023408239700374533	0.0852059925093633	0.013108614232209739	0.030430711610486893	50.56788389513109	0.04069306187170583	48	COMPLETE
49	0.09878277153558053	2020-05-12 22:16:20.153815	2020-05-12 22:20:47.878553	4.332457861586354	128	22	256	0.9984852181737092	0.0009363295880149813	0.09878277153558053	0.024344569288389514	0.05196629213483146	48.13810861423221	0.046839973284330254	0.04915730337078652	0.12312734082397003	0.056179775280898875	0.07303370786516854	46.06460674157304	0.085003154691045	3895179033	150	0.0009363295880149813	0.08192883895131087	0.008895131086142321	0.027153558052434457	50.21161048689139	0.038114234852607246	49	COMPLETE
50	0.0950374531835206	2020-05-12 22:20:47.890500	2020-05-12 23:54:38.292454	3.080883897926793	256	55	128	0.9967843925943145	0.0	0.0950374531835206	0.017790262172284643	0.04588014981273408	48.127808988764045	0.04472931149685021	0.047752808988764044	0.13249063670411984	0.05383895131086142	0.07303370786516854	45.46816479400749	0.08485074170655967	2219458158	250	0.0	0.0702247191011236	0.0046816479400749065	0.018726591760299626	50.7874531835206	0.03546022521367535	50	COMPLETE
51	0.10393258426966293	2020-05-12 23:54:38.305043	2020-05-12 23:57:08.036331	9.87436839522111	64	43	512	0.9812009151508746	0.0009363295880149813	0.10393258426966293	0.03417602996254682	0.060393258426966294	47.383426966292134	0.051547936449008416	0.046348314606741575	0.12265917602996254	0.05711610486891386	0.07209737827715355	46.00140449438202	0.08408177053294023	954729706	150	0.0009363295880149813	0.09316479400749064	0.016853932584269662	0.040262172284644196	48.765449438202246	0.04331362841463475	51	COMPLETE
52	0.10018726591760299	2020-05-12 23:57:08.056039	2020-05-13 00:01:07.567326	5.413661062120578	64	15	128	0.9996129838289337	0.0018726591760299626	0.10018726591760299	0.02762172284644195	0.04962546816479401	48.2624063670412	0.04849952987813357	0.03323970037453183	0.11610486891385768	0.04541198501872659	0.06460674157303371	46.83239700374532	0.0720679900223762	1285173083	150	0.0018726591760299626	0.08895131086142322	0.016853932584269662	0.0351123595505618	49.69241573033708	0.041859514056094164	52	COMPLETE
53	0.09831460674157304	2020-05-13 00:01:07.579553	2020-05-13 00:06:34.926934	7.644288916525952	64	67	128	1.006310976644078	0.0018726591760299626	0.09831460674157304	0.023408239700374533	0.04588014981273408	48.56647940074907	0.04718143200559416	0.03885767790262172	0.1151685393258427	0.048220973782771535	0.06273408239700375	47.06975655430712	0.07563226684978286	819123150	150	0.0018726591760299626	0.08286516853932584	0.012172284644194757	0.02855805243445693	50.063202247191015	0.04017929365453284	53	COMPLETE
