number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.323501872659176	2020-05-17 20:38:35.939808	2020-05-17 20:45:48.001142	128	128	2	128	0.018153203949567046	0.46017604654442085	0.007958801498127341	0.323501872659176	0.10908239700374532	0.1797752808988764	22.07631086142322	0.11600376915762366	0.007958801498127341	0.323501872659176	0.10908239700374532	0.1797752808988764	22.07631086142322	0.11600376915762366	1605033305		0.007958801498127341	0.323501872659176	0.10908239700374532	0.1797752808988764	22.07631086142322	0.11600376915762366	55	COMPLETE
56	0.5599250936329588	2020-05-17 20:45:48.012417	2020-05-17 20:53:02.985687	256	64	2	128	0.0016247222379037675	0.2695227060013552	0.050093632958801496	0.5599250936329588	0.17649812734082396	0.30196629213483145	12.921816479400748	0.18929017083199848	0.050093632958801496	0.5599250936329588	0.17649812734082396	0.30196629213483145	12.921816479400748	0.18929017083199848	3866850405		0.050093632958801496	0.5599250936329588	0.17649812734082396	0.30196629213483145	12.921816479400748	0.18929017083199848	56	COMPLETE
57	0.25608614232209737	2020-05-17 20:53:03.004480	2020-05-17 21:00:12.414553	128	256	2	128	0.04237400758150535	0.6384402503301337	0.0009363295880149813	0.25608614232209737	0.09363295880149813	0.14372659176029962	30.610955056179776	0.0932665743490777	0.0009363295880149813	0.25608614232209737	0.09363295880149813	0.14372659176029962	30.610955056179776	0.0932665743490777	718242900		0.0009363295880149813	0.25608614232209737	0.09363295880149813	0.14372659176029962	30.610955056179776	0.0932665743490777	57	COMPLETE
58	0.25280898876404495	2020-05-17 21:00:12.425715	2020-05-17 21:07:27.020256	256	256	2	128	0.23528597980604	0.6088970150756702	0.0	0.25280898876404495	0.07584269662921349	0.13295880149812733	29.212078651685392	0.08831669068399857	0.0	0.25280898876404495	0.07584269662921349	0.13295880149812733	29.212078651685392	0.08831669068399857	2826451918		0.0	0.25280898876404495	0.07584269662921349	0.13295880149812733	29.212078651685392	0.08831669068399857	58	COMPLETE
59	0.2958801498127341	2020-05-17 21:07:27.031225	2020-05-17 21:12:01.237030	128	128	2	256	0.0380615123422475	0.5537320867543587	0.0028089887640449437	0.2958801498127341	0.09222846441947566	0.15589887640449437	26.620786516853933	0.10140992871785569	0.0028089887640449437	0.2958801498127341	0.09222846441947566	0.15589887640449437	26.620786516853933	0.10140992871785569	1259625969		0.0028089887640449437	0.2958801498127341	0.09222846441947566	0.15589887640449437	26.620786516853933	0.10140992871785569	59	COMPLETE
60	0.10720973782771535	2020-05-17 21:12:01.255066	2020-05-17 21:12:45.002853	128	128	1	512	0.6993878163560682	0.992952212829087	0.0	0.10720973782771535	0.019194756554307114	0.04588014981273408	47.90262172284644	0.045129561110846206	0.0	0.10720973782771535	0.019194756554307114	0.04588014981273408	47.90262172284644	0.045129561110846206	184107909	250.0	0.0	0.10720973782771535	0.019194756554307114	0.04588014981273408	47.90262172284644	0.045129561110846206	60	COMPLETE
61	0.33614232209737827	2020-05-17 21:12:45.014153	2020-05-17 21:20:03.362304	64	64	1	128	0.08598712978327215	0.46021675473263957	0.00749063670411985	0.33614232209737827	0.10393258426966293	0.17368913857677903	22.14700374531835	0.11492886543437658	0.00749063670411985	0.33614232209737827	0.10393258426966293	0.17368913857677903	22.14700374531835	0.11492886543437658	3985999980		0.00749063670411985	0.33614232209737827	0.10393258426966293	0.17368913857677903	22.14700374531835	0.11492886543437658	61	COMPLETE
62	0.22612359550561797	2020-05-17 21:20:03.374587	2020-05-17 21:24:46.260140	64	128	1	256	0.0031342954547385663	0.6958764314857288	0.0018726591760299626	0.22612359550561797	0.08614232209737828	0.1348314606741573	33.425561797752806	0.08555183593394182	0.0018726591760299626	0.22612359550561797	0.08614232209737828	0.1348314606741573	33.425561797752806	0.08555183593394182	2564224875		0.0018726591760299626	0.22612359550561797	0.08614232209737828	0.1348314606741573	33.425561797752806	0.08555183593394182	62	COMPLETE
63	0.2612359550561798	2020-05-17 21:24:46.271258	2020-05-17 21:28:41.279569	256	256	1	512	0.024115481262235568	0.6128152531732138	0.0009363295880149813	0.2612359550561798	0.09878277153558053	0.14887640449438203	29.412921348314608	0.095955955886608	0.0009363295880149813	0.2612359550561798	0.09878277153558053	0.14887640449438203	29.412921348314608	0.095955955886608	4115219516		0.0009363295880149813	0.2612359550561798	0.09878277153558053	0.14887640449438203	29.412921348314608	0.095955955886608	63	COMPLETE
64	0.26264044943820225	2020-05-17 21:28:41.291668	2020-05-17 21:31:56.527429	64	64	2	512	0.048584762485988246	0.6316959261807024	0.0023408239700374533	0.26264044943820225	0.07958801498127341	0.1451310861423221	30.323970037453183	0.09196075710291339	0.0023408239700374533	0.26264044943820225	0.07958801498127341	0.1451310861423221	30.323970037453183	0.09196075710291339	3273432546		0.0023408239700374533	0.26264044943820225	0.07958801498127341	0.1451310861423221	30.323970037453183	0.09196075710291339	64	COMPLETE
65	0.3300561797752809	2020-05-17 21:31:56.539899	2020-05-17 21:39:14.211261	128	128	1	128	0.0013019993486462853	0.4629269610499189	0.013108614232209739	0.3300561797752809	0.11142322097378277	0.18445692883895132	22.219101123595507	0.11980664582439672	0.013108614232209739	0.3300561797752809	0.11142322097378277	0.18445692883895132	22.219101123595507	0.11980664582439672	1339935146		0.013108614232209739	0.3300561797752809	0.11142322097378277	0.18445692883895132	22.219101123595507	0.11980664582439672	65	COMPLETE
66	0.3506554307116105	2020-05-17 21:39:14.223710	2020-05-17 21:42:30.409458	256	64	1	512	0.23003979092341134	0.4492521736516237	0.0	0.3506554307116105	0.09129213483146068	0.17322097378277154	21.609082397003746	0.11064916392273094	0.0	0.3506554307116105	0.09129213483146068	0.17322097378277154	21.609082397003746	0.11064916392273094	2810038003		0.0	0.3506554307116105	0.09129213483146068	0.17322097378277154	21.609082397003746	0.11064916392273094	66	COMPLETE
67	0.3862359550561798	2020-05-17 21:42:30.422267	2020-05-17 21:47:13.857026	256	128	2	256	0.008175095243414086	0.39641999021130664	0.01451310861423221	0.3862359550561798	0.11844569288389513	0.1999063670411985	19.042134831460675	0.13040402812316104	0.01451310861423221	0.3862359550561798	0.11844569288389513	0.1999063670411985	19.042134831460675	0.13040402812316104	3612616383		0.01451310861423221	0.3862359550561798	0.11844569288389513	0.1999063670411985	19.042134831460675	0.13040402812316104	67	COMPLETE
68	0.3192883895131086	2020-05-17 21:47:13.869450	2020-05-17 21:54:05.993935	256	256	2	128	0.003419712306323501	0.4960173334523491	0.003745318352059925	0.3192883895131086	0.10861423220973783	0.17275280898876405	23.776217228464418	0.11021904791505198	0.003745318352059925	0.3192883895131086	0.10861423220973783	0.17275280898876405	23.776217228464418	0.11021904791505198	733247188	1000.0	0.003745318352059925	0.3192883895131086	0.10861423220973783	0.17275280898876405	23.776217228464418	0.11021904791505198	68	COMPLETE
69	0.15308988764044945	2020-05-17 21:54:06.005920	2020-05-17 21:55:55.017846	64	256	1	128	0.0034012277244392978	0.8202178493553723	0.0	0.15308988764044945	0.04447565543071161	0.07818352059925093	39.39185393258427	0.06246020320714707	0.0	0.15308988764044945	0.04447565543071161	0.07818352059925093	39.39185393258427	0.06246020320714707	2218858213	300.0	0.0	0.15308988764044945	0.04447565543071161	0.07818352059925093	39.39185393258427	0.06246020320714707	69	COMPLETE
70	0.33707865168539325	2020-05-17 21:55:55.030071	2020-05-17 22:00:24.472363	128	64	1	256	0.15750385968915798	0.46005977511716384	0.0018726591760299626	0.33707865168539325	0.09784644194756555	0.17415730337078653	22.10674157303371	0.11033770230330771	0.0018726591760299626	0.33707865168539325	0.09784644194756555	0.17415730337078653	22.10674157303371	0.11033770230330771	3168634693		0.0018726591760299626	0.33707865168539325	0.09784644194756555	0.17415730337078653	22.10674157303371	0.11033770230330771	70	COMPLETE
71	0.3529962546816479	2020-05-17 22:00:24.484973	2020-05-17 22:03:44.540693	256	128	2	512	0.008467393755068773	0.45375813440897605	0.006086142322097378	0.3529962546816479	0.10393258426966293	0.18445692883895132	21.784644194756556	0.11770269792725059	0.006086142322097378	0.3529962546816479	0.10393258426966293	0.18445692883895132	21.784644194756556	0.11770269792725059	2415011755		0.006086142322097378	0.3529962546816479	0.10393258426966293	0.18445692883895132	21.784644194756556	0.11770269792725059	71	COMPLETE
72	0.3136704119850187	2020-05-17 22:03:44.551648	2020-05-17 22:08:18.102151	64	64	2	256	0.00370648896484038	0.5058752458589675	0.011235955056179775	0.3136704119850187	0.09691011235955056	0.16292134831460675	24.280898876404493	0.11065662480695822	0.011235955056179775	0.3136704119850187	0.09691011235955056	0.16292134831460675	24.280898876404493	0.11065662480695822	3674345012		0.011235955056179775	0.3136704119850187	0.09691011235955056	0.16292134831460675	24.280898876404493	0.11065662480695822	72	COMPLETE
73	0.10627340823970037	2020-05-17 22:08:18.114349	2020-05-17 22:08:47.822938	64	128	2	256	0.13282838336201663	0.9524221224256892	0.0	0.10627340823970037	0.023876404494382022	0.04868913857677903	45.94616104868914	0.04792415481291231	0.0	0.10627340823970037	0.023876404494382022	0.04868913857677903	45.94616104868914	0.04792415481291231	823806038	150.0	0.0	0.10627340823970037	0.023876404494382022	0.04868913857677903	45.94616104868914	0.04792415481291231	73	COMPLETE
74	0.40215355805243447	2020-05-17 22:08:47.835133	2020-05-17 22:15:52.322000	256	128	2	128	0.062401368659587154	0.3748272250716885	0.009363295880149813	0.40215355805243447	0.11891385767790262	0.21207865168539325	17.972846441947567	0.13101250744279094	0.009363295880149813	0.40215355805243447	0.11891385767790262	0.21207865168539325	17.972846441947567	0.13101250744279094	1641802359		0.009363295880149813	0.40215355805243447	0.11891385767790262	0.21207865168539325	17.972846441947567	0.13101250744279094	74	COMPLETE
75	0.3431647940074906	2020-05-17 22:15:52.334554	2020-05-17 22:19:13.505494	256	128	1	512	0.024199683010006294	0.45672705914469414	0.003745318352059925	0.3431647940074906	0.10627340823970037	0.17837078651685392	21.904962546816478	0.11513169216464329	0.003745318352059925	0.3431647940074906	0.10627340823970037	0.17837078651685392	21.904962546816478	0.11513169216464329	702953376		0.003745318352059925	0.3431647940074906	0.10627340823970037	0.17837078651685392	21.904962546816478	0.11513169216464329	75	COMPLETE
76	0.1797752808988764	2020-05-17 22:19:13.517818	2020-05-17 22:23:53.367458	64	256	1	128	0.019462309330378104	0.7864855075305613	0.00046816479400749064	0.1797752808988764	0.05805243445692884	0.10205992509363296	37.750936329588015	0.0709379284328087	0.00046816479400749064	0.1797752808988764	0.05805243445692884	0.10205992509363296	37.750936329588015	0.0709379284328087	3619628901	700.0	0.00046816479400749064	0.1797752808988764	0.05805243445692884	0.10205992509363296	37.750936329588015	0.0709379284328087	76	COMPLETE
77	0.11189138576779026	2020-05-17 22:23:53.379732	2020-05-17 22:25:22.755491	128	128	1	128	0.4575901582230399	0.9478846771506529	0.0	0.11189138576779026	0.03136704119850187	0.048220973782771535	45.67790262172284	0.05003568294396751	0.0	0.11189138576779026	0.03136704119850187	0.048220973782771535	45.67790262172284	0.05003568294396751	1989468520	250.0	0.0	0.11189138576779026	0.03136704119850187	0.048220973782771535	45.67790262172284	0.05003568294396751	77	COMPLETE
78	0.28558052434456926	2020-05-17 22:25:22.767793	2020-05-17 22:31:17.838296	256	256	1	128	0.1351844547493437	0.5562193266941018	0.00046816479400749064	0.28558052434456926	0.0945692883895131	0.15683520599250936	26.66619850187266	0.09959504945208397	0.00046816479400749064	0.28558052434456926	0.0945692883895131	0.15683520599250936	26.66619850187266	0.09959504945208397	3103279344	850.0	0.00046816479400749064	0.28558052434456926	0.0945692883895131	0.15683520599250936	26.66619850187266	0.09959504945208397	78	COMPLETE
79	0.3333333333333333	2020-05-17 22:31:17.852910	2020-05-17 22:34:18.366092	256	128	2	512	0.008161687254053094	0.4679766948507534	0.0056179775280898875	0.3333333333333333	0.1151685393258427	0.18305243445692884	22.467228464419474	0.11750726348700881	0.0056179775280898875	0.3333333333333333	0.1151685393258427	0.18305243445692884	22.467228464419474	0.11750726348700881	762607265	950.0	0.0056179775280898875	0.3333333333333333	0.1151685393258427	0.18305243445692884	22.467228464419474	0.11750726348700881	79	COMPLETE
80	0.10065543071161048	2020-05-17 22:34:18.378736	2020-05-17 22:34:41.132575	64	256	2	512	0.03644550891787331	0.9829054590077436	0.0	0.10065543071161048	0.023408239700374533	0.05056179775280899	47.392790262172284	0.04688950422442572	0.0	0.10065543071161048	0.023408239700374533	0.05056179775280899	47.392790262172284	0.04688950422442572	3245266304	150.0	0.0	0.10065543071161048	0.023408239700374533	0.05056179775280899	47.392790262172284	0.04688950422442572	80	COMPLETE
81	0.1343632958801498	2020-05-17 22:34:41.144803	2020-05-17 22:36:08.521237	64	256	2	128	0.008661172408407407	0.841850563236739	0.0	0.1343632958801498	0.03651685393258427	0.06132958801498127	40.458333333333336	0.05791833473858746	0.0	0.1343632958801498	0.03651685393258427	0.06132958801498127	40.458333333333336	0.05791833473858746	2571222058	250.0	0.0	0.1343632958801498	0.03651685393258427	0.06132958801498127	40.458333333333336	0.05791833473858746	81	COMPLETE
82	0.12359550561797752	2020-05-17 22:36:08.533737	2020-05-17 22:38:18.445498	256	256	1	256	0.4067422078670685	0.9012885002039149	0.0	0.12359550561797752	0.019662921348314606	0.04915730337078652	43.43071161048689	0.050027713933182255	0.0	0.12359550561797752	0.019662921348314606	0.04915730337078652	43.43071161048689	0.050027713933182255	4249625315	500.0	0.0	0.12359550561797752	0.019662921348314606	0.04915730337078652	43.43071161048689	0.050027713933182255	82	COMPLETE
83	0.34737827715355807	2020-05-17 22:38:18.457972	2020-05-17 22:45:32.750387	256	128	2	128	0.21886881325377844	0.45829749139451353	0.0009363295880149813	0.34737827715355807	0.09831460674157304	0.17134831460674158	22.00561797752809	0.11000984066263729	0.0009363295880149813	0.34737827715355807	0.09831460674157304	0.17134831460674158	22.00561797752809	0.11000984066263729	129597483		0.0009363295880149813	0.34737827715355807	0.09831460674157304	0.17134831460674158	22.00561797752809	0.11000984066263729	83	COMPLETE
84	0.09176029962546817	2020-05-17 22:45:32.762872	2020-05-17 22:45:55.408480	128	128	2	512	0.9682520022974055	0.995770109618564	0.0	0.09176029962546817	0.019194756554307114	0.03885767790262172	48.059925093632955	0.04250059268535516	0.0	0.09176029962546817	0.019194756554307114	0.03885767790262172	48.059925093632955	0.04250059268535516	1063464393	150.0	0.0	0.09176029962546817	0.019194756554307114	0.03885767790262172	48.059925093632955	0.04250059268535516	84	COMPLETE
85	0.2443820224719101	2020-05-17 22:45:55.420696	2020-05-17 22:49:39.881363	256	256	1	512	0.07875169722855252	0.6332486572933527	0.0	0.2443820224719101	0.08333333333333333	0.13295880149812733	30.387874531835205	0.08819256562750752	0.0	0.2443820224719101	0.08333333333333333	0.13295880149812733	30.3876404494382	0.08819261588134972	2550163088		0.0	0.2443820224719101	0.08333333333333333	0.13295880149812733	30.38810861423221	0.08819251610198187	85	COMPLETE
86	0.43773408239700373	2020-05-17 22:49:39.893796	2020-05-17 22:56:46.302112	128	64	1	128	0.03406365896131439	0.3354240732759321	0.02762172284644195	0.43773408239700373	0.13623595505617977	0.22378277153558052	16.099719101123597	0.1509080953725027	0.02762172284644195	0.43773408239700373	0.13623595505617977	0.22378277153558052	16.099719101123597	0.1509080953725027	349824701		0.02762172284644195	0.43773408239700373	0.13623595505617977	0.22378277153558052	16.099719101123597	0.1509080953725027	86	COMPLETE
87	0.4887640449438202	2020-05-17 22:56:46.314170	2020-05-17 23:01:20.508279	256	64	1	256	0.0867437561213798	0.32121124479933627	0.021067415730337078	0.4887640449438202	0.13623595505617977	0.2443820224719101	15.406367041198502	0.15276635644804631	0.021067415730337078	0.4887640449438202	0.13623595505617977	0.2443820224719101	15.406367041198502	0.15276635644804631	2975914587		0.021067415730337078	0.4887640449438202	0.13623595505617977	0.2443820224719101	15.406367041198502	0.15276635644804631	87	COMPLETE
88	0.09550561797752809	2020-05-17 23:01:20.520500	2020-05-17 23:01:41.772801	64	64	2	512	0.9768385446540674	0.9882465312187647	0.0	0.09550561797752809	0.023408239700374533	0.04962546816479401	47.72191011235955	0.04559353219500074	0.0	0.09550561797752809	0.023408239700374533	0.04962546816479401	47.72191011235955	0.04559353219500074	1146697344	150.0	0.0	0.09550561797752809	0.023408239700374533	0.04962546816479401	47.72191011235955	0.04559353219500074	88	COMPLETE
89	0.12827715355805244	2020-05-17 23:01:41.785169	2020-05-17 23:03:11.835554	256	256	2	256	0.30231027399075006	0.845169912416781	0.0	0.12827715355805244	0.024812734082397005	0.05758426966292135	40.61142322097378	0.05294969711289333	0.0	0.12827715355805244	0.024812734082397005	0.05758426966292135	40.61142322097378	0.05294969711289333	2450958601	350.0	0.0	0.12827715355805244	0.024812734082397005	0.05758426966292135	40.61142322097378	0.05294969711289333	89	COMPLETE
90	0.09363295880149813	2020-05-17 23:03:11.847660	2020-05-17 23:03:59.767597	128	256	2	128	0.6821343592509684	0.9975314919665902	0.0	0.09363295880149813	0.021067415730337078	0.04353932584269663	48.109082397003746	0.0441078815827201	0.0	0.09363295880149813	0.021067415730337078	0.04353932584269663	48.109082397003746	0.0441078815827201	2498851191	150.0	0.0	0.09363295880149813	0.021067415730337078	0.04353932584269663	48.109082397003746	0.0441078815827201	90	COMPLETE
91	0.2532771535580524	2020-05-17 23:03:59.778441	2020-05-17 23:11:22.912953	64	128	1	128	0.09601539590289007	0.624988166194179	0.00046816479400749064	0.2532771535580524	0.08567415730337079	0.1409176029962547	30.006554307116104	0.09070254121495044	0.00046816479400749064	0.2532771535580524	0.08567415730337079	0.1409176029962547	30.006554307116104	0.09070254121495044	3890177663		0.00046816479400749064	0.2532771535580524	0.08567415730337079	0.1409176029962547	30.006554307116104	0.09070254121495044	91	COMPLETE
92	0.37359550561797755	2020-05-17 23:11:22.925177	2020-05-17 23:16:00.785225	256	128	2	256	0.033854072467568816	0.4064345784103393	0.009363295880149813	0.37359550561797755	0.11657303370786516	0.1900749063670412	19.51310861423221	0.12533480284556592	0.009363295880149813	0.37359550561797755	0.11657303370786516	0.1900749063670412	19.51310861423221	0.12533480284556592	1620351731		0.009363295880149813	0.37359550561797755	0.11657303370786516	0.1900749063670412	19.51310861423221	0.12533480284556592	92	COMPLETE
93	0.36329588014981273	2020-05-17 23:16:00.797429	2020-05-17 23:20:10.219134	128	64	1	256	0.07677866534927327	0.4362847213057822	0.007958801498127341	0.36329588014981273	0.11376404494382023	0.19382022471910113	20.945224719101123	0.1221633517369686	0.007958801498127341	0.36329588014981273	0.11376404494382023	0.19382022471910113	20.945224719101123	0.1221633517369686	3767497652	950.0	0.007958801498127341	0.36329588014981273	0.11376404494382023	0.19382022471910113	20.945224719101123	0.1221633517369686	93	COMPLETE
94	0.10346441947565543	2020-05-17 23:20:10.231299	2020-05-17 23:21:16.933962	128	256	1	128	0.9962824578917368	0.9771204132897159	0.0	0.10346441947565543	0.017790262172284643	0.04307116104868914	47.107209737827716	0.04492439377054531	0.0	0.10346441947565543	0.017790262172284643	0.04307116104868914	47.107209737827716	0.04492439377054531	2476018538	200.0	0.0	0.10346441947565543	0.017790262172284643	0.04307116104868914	47.107209737827716	0.04492439377054531	94	COMPLETE
95	0.11797752808988764	2020-05-17 23:21:16.946648	2020-05-17 23:22:56.681340	256	128	1	256	0.4133415997601842	0.9133486625152442	0.0	0.11797752808988764	0.028089887640449437	0.05571161048689138	44.00561797752809	0.050605854995517695	0.0	0.11797752808988764	0.028089887640449437	0.05571161048689138	44.00561797752809	0.050605854995517695	1484593297	400.0	0.0	0.11797752808988764	0.028089887640449437	0.05571161048689138	44.00561797752809	0.050605854995517695	95	COMPLETE
96	0.45224719101123595	2020-05-17 23:22:56.693725	2020-05-17 23:26:15.225539	256	64	2	512	0.0012081676779454966	0.33519995885234927	0.023876404494382022	0.45224719101123595	0.1409176029962547	0.22144194756554308	16.097846441947567	0.14925395972229605	0.023876404494382022	0.45224719101123595	0.1409176029962547	0.22144194756554308	16.097846441947567	0.14925395972229605	3482722702		0.023876404494382022	0.45224719101123595	0.1409176029962547	0.22144194756554308	16.097846441947567	0.14925395972229605	96	COMPLETE
97	0.28698501872659177	2020-05-17 23:26:15.236175	2020-05-17 23:30:49.625090	64	64	2	256	0.0014560106743468349	0.5347231184873619	0.006554307116104869	0.28698501872659177	0.09737827715355805	0.16338951310861424	25.669007490636705	0.1063408953581417	0.006554307116104869	0.28698501872659177	0.09737827715355805	0.16338951310861424	25.669007490636705	0.1063408953581417	4107068375		0.006554307116104869	0.28698501872659177	0.09737827715355805	0.16338951310861424	25.669007490636705	0.1063408953581417	97	COMPLETE
98	0.46114232209737827	2020-05-17 23:30:49.636134	2020-05-17 23:34:12.337796	256	64	1	512	0.0010861535718016014	0.33579810957898726	0.028089887640449437	0.46114232209737827	0.14232209737827714	0.24531835205992508	16.13576779026217	0.15431625584539477	0.028089887640449437	0.46114232209737827	0.14232209737827714	0.24531835205992508	16.13576779026217	0.15431625584539477	2724042422		0.028089887640449437	0.46114232209737827	0.14232209737827714	0.24531835205992508	16.13576779026217	0.15431625584539477	98	COMPLETE
99	0.19241573033707865	2020-05-17 23:34:12.350171	2020-05-17 23:41:28.505920	64	256	2	128	0.06979690110550443	0.7615631507170711	0.00046816479400749064	0.19241573033707865	0.06975655430711611	0.1151685393258427	36.53370786516854	0.07542059015484612	0.00046816479400749064	0.19241573033707865	0.06975655430711611	0.1151685393258427	36.53370786516854	0.07542059015484612	208518201		0.00046816479400749064	0.19241573033707865	0.06975655430711611	0.1151685393258427	36.53370786516854	0.07542059015484612	99	COMPLETE
