number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
47	0.9508426966292135	2020-04-03 04:45:35.919680	2020-04-03 04:46:48.794309	0.26996997617547397	0.15686006357541504	0.31643005816673586	128	128	0.07676321573189383	512	0.07344167175601314	0.07419252211022215	0.4541198501872659	0.9508426966292135	0.7823033707865169	0.8806179775280899	3.585674157303371	0.6328539167905352	0.4541198501872659	0.9508426966292135	0.7823033707865169	0.8806179775280899	3.585674157303371	0.6328539167905352	1597979519	350	0.4541198501872659	0.9508426966292135	0.7823033707865169	0.8806179775280899	3.585674157303371	0.6328539167905352	47	COMPLETE
48	0.9662921348314607	2020-04-03 04:46:48.843360	2020-04-03 04:49:23.139174	0.2010994524725374	0.29186172850579883	0.16608128404133043	256	128	0.004569431889041098	128	0.026668469918086718	0.06449284381058751	0.48782771535580527	0.9662921348314607	0.8127340823970037	0.9101123595505618	3.109550561797753	0.6639633692884841	0.48782771535580527	0.9662921348314607	0.8127340823970037	0.9101123595505618	3.109550561797753	0.6639633692884841	782820504	300	0.48782771535580527	0.9662921348314607	0.8127340823970037	0.9101123595505618	3.109550561797753	0.6639633692884841	48	COMPLETE
49	0.9578651685393258	2020-04-03 04:49:23.185951	2020-04-03 04:50:24.432604	0.3570963556380709	0.3759727240744473	0.1456418783114309	256	64	0.010189623493524357	128	0.049914146767894976	0.073069083231435	0.4419475655430712	0.9578651685393258	0.7574906367041199	0.8703183520599251	3.519194756554307	0.6236170642516027	0.4419475655430712	0.9578651685393258	0.7574906367041199	0.8703183520599251	3.519194756554307	0.6236170642516027	1286340955	200	0.4419475655430712	0.9578651685393258	0.7574906367041199	0.8703183520599251	3.519194756554307	0.6236170642516027	49	COMPLETE
50	0.9293071161048689	2020-04-03 04:50:24.499796	2020-04-03 04:52:22.842102	0.362371704203938	0.43990872329539166	0.42405504023668894	128	128	0.09937465337662436	512	0.006101723131790391	0.09072110287353313	0.3815543071161049	0.9293071161048689	0.6928838951310862	0.8127340823970037	4.372659176029963	0.5680521151658487	0.3815543071161049	0.9293071161048689	0.6928838951310862	0.8127340823970037	4.372659176029963	0.5680521151658487	823894506	550	0.3815543071161049	0.9293071161048689	0.6928838951310862	0.8127340823970037	4.372659176029963	0.5680521151658487	50	COMPLETE
51	0.9630149812734082	2020-04-03 04:52:22.889258	2020-04-03 04:53:39.209096	0.38409664634481744	0.3475263235684969	0.12038364924457344	128	256	0.003299194373323959	128	0.0050602632161434805	0.06773061687754614	0.4648876404494382	0.9630149812734082	0.7715355805243446	0.8815543071161048	3.261704119850187	0.640557373564151	0.4648876404494382	0.9630149812734082	0.7715355805243446	0.8815543071161048	3.261704119850187	0.640557373564151	2436495203	250	0.4648876404494382	0.9630149812734082	0.7715355805243446	0.8815543071161048	3.261704119850187	0.640557373564151	51	COMPLETE
52	0.9644194756554307	2020-04-03 04:53:39.259920	2020-04-03 05:00:34.679952	0.48187847930490774	0.47089068915985527	0.4005381948932115	256	256	0.002698136647116358	512	0.006600805699049675	0.06830939068546177	0.4756554307116105	0.9644194756554307	0.799625468164794	0.8960674157303371	3.2963483146067416	0.6521841496748906	0.4756554307116105	0.9644194756554307	0.799625468164794	0.8960674157303371	3.2963483146067416	0.6521841496748906	3123813287	450	0.4756554307116105	0.9644194756554307	0.799625468164794	0.8960674157303371	3.2963483146067416	0.6521841496748906	52	COMPLETE
53	0.9705056179775281	2020-04-03 05:00:34.737658	2020-04-03 05:06:41.338200	0.45037436866021596	0.3770235997097999	0.30493177361285223	256	256	0.05702399144437903	512	0.4222480482563077	0.06290825726359747	0.5098314606741573	0.9705056179775281	0.8352059925093633	0.9218164794007491	3.036985018726592	0.6836148078116796	0.5098314606741573	0.9705056179775281	0.8352059925093633	0.9218164794007491	3.036985018726592	0.6836148078116796	4030701282	400	0.5098314606741573	0.9705056179775281	0.8352059925093633	0.9218164794007491	3.036985018726592	0.6836148078116796	53	COMPLETE
54	0.9555243445692884	2020-04-03 05:06:41.419359	2020-04-03 05:07:38.406390	0.1296981883940521	0.2613196638559768	0.4445102596728738	64	64	0.0021180894962927895	256	0.023157197207135063	0.07141840498465417	0.4602059925093633	0.9555243445692884	0.7705992509363296	0.8721910112359551	3.4433520599250937	0.6359377852814118	0.4602059925093633	0.9555243445692884	0.7705992509363296	0.8721910112359551	3.4433520599250937	0.6359377852814118	3691539921	500	0.4602059925093633	0.9555243445692884	0.7705992509363296	0.8721910112359551	3.4433520599250937	0.6359377852814118	54	COMPLETE
55	0.9180711610486891	2020-04-03 05:07:38.469578	2020-04-03 05:09:11.951628	0.3737901801189034	0.33360395963729383	0.4351090652667113	128	256	0.01923516366978302	128	0.32784920791549743	0.09775693046473218	0.3642322097378277	0.9180711610486891	0.673689138576779	0.8057116104868914	4.732677902621723	0.551656777516347	0.3642322097378277	0.9180711610486891	0.673689138576779	0.8057116104868914	4.732677902621723	0.551656777516347	1419000220	300	0.3642322097378277	0.9180711610486891	0.673689138576779	0.8057116104868914	4.732677902621723	0.551656777516347	55	COMPLETE
56	0.9569288389513109	2020-04-03 05:09:12.003404	2020-04-03 05:10:08.987765	0.41710718141617853	0.37491770765987753	0.2586301261563069	128	256	0.021374951125911555	256	0.3238800231876369	0.07293254888027013	0.44756554307116103	0.9569288389513109	0.778558052434457	0.8815543071161048	3.5262172284644193	0.6292203489387406	0.44756554307116103	0.9569288389513109	0.778558052434457	0.8815543071161048	3.5262172284644193	0.6292203489387406	1676322176	200	0.44756554307116103	0.9569288389513109	0.778558052434457	0.8815543071161048	3.5262172284644193	0.6292203489387406	56	COMPLETE
57	0.9667602996254682	2020-04-03 05:10:09.036337	2020-04-03 05:11:05.806892	0.19720955193369294	0.4484186877789119	0.10830541453569698	64	256	0.004037522718892649	128	0.24256576036755836	0.0669010757793034	0.49204119850187267	0.9667602996254682	0.8235018726591761	0.9073033707865169	3.225187265917603	0.6688896092860881	0.49204119850187267	0.9667602996254682	0.8235018726591761	0.9073033707865169	3.225187265917603	0.6688896092860881	383684177	350	0.49204119850187267	0.9667602996254682	0.8235018726591761	0.9073033707865169	3.225187265917603	0.6688896092860881	57	COMPLETE
58	0.9466292134831461	2020-04-03 05:11:05.858207	2020-04-03 05:12:02.681190	0.2061444823228223	0.2931509158238283	0.19834442232796326	128	64	0.030002700646644787	128	0.2794341522955933	0.07956046306297937	0.4461610486891386	0.9466292134831461	0.7542134831460674	0.8604868913857678	3.8614232209737827	0.6224687269763775	0.4461610486891386	0.9466292134831461	0.7542134831460674	0.8604868913857678	3.8614232209737827	0.6224687269763775	1790233955	350	0.4461610486891386	0.9466292134831461	0.7542134831460674	0.8604868913857678	3.8614232209737827	0.6224687269763775	58	COMPLETE
59	0.9634831460674157	2020-04-03 05:12:02.731880	2020-04-03 05:12:31.826370	0.43448874102409163	0.28632043025347126	0.18364325634141732	64	128	0.01856098229195795	256	0.3267923479347523	0.06865687195860436	0.4616104868913858	0.9634831460674157	0.7949438202247191	0.8965355805243446	3.3146067415730336	0.6438187200571227	0.4616104868913858	0.9634831460674157	0.7949438202247191	0.8965355805243446	3.3146067415730336	0.6438187200571227	2261430457	250	0.4616104868913858	0.9634831460674157	0.7949438202247191	0.8965355805243446	3.3146067415730336	0.6438187200571227	59	COMPLETE
60	0.9344569288389513	2020-04-03 05:12:31.878743	2020-04-03 05:15:12.935582	0.25748232169460117	0.42946896435497606	0.28287370472965073	256	64	0.0443164942826773	128	0.023924063724244157	0.08285415014478793	0.3895131086142322	0.9344569288389513	0.7050561797752809	0.8286516853932584	3.9976591760299627	0.5748412549071209	0.3895131086142322	0.9344569288389513	0.7050561797752809	0.8286516853932584	3.9976591760299627	0.5748412549071209	1649714765	500	0.3895131086142322	0.9344569288389513	0.7050561797752809	0.8286516853932584	3.9976591760299627	0.5748412549071209	60	COMPLETE
61	0.924625468164794	2020-04-03 05:15:12.986696	2020-04-03 05:15:43.534953	0.25079782478361995	0.30378315474833906	0.34493073881460895	64	64	0.03336747188880233	128	0.01220057638046201	0.08829819737002254	0.37546816479400746	0.924625468164794	0.6905430711610487	0.8117977528089888	4.260767790262173	0.5629866039205562	0.37546816479400746	0.924625468164794	0.6905430711610487	0.8117977528089888	4.260767790262173	0.5629866039205562	520184784	250	0.37546816479400746	0.924625468164794	0.6905430711610487	0.8117977528089888	4.260767790262173	0.5629866039205562	61	COMPLETE
62	0.9386704119850188	2020-04-03 05:15:43.598139	2020-04-03 05:17:19.402969	0.26976937126854605	0.3531760586673861	0.28886525672287655	256	128	0.01359536165798036	128	0.844862546894371	0.08584891435732081	0.4550561797752809	0.9386704119850188	0.7860486891385767	0.8693820224719101	4.187265917602996	0.632707566385123	0.4550561797752809	0.9386704119850188	0.7860486891385767	0.8693820224719101	4.187265917602996	0.632707566385123	1584193754	200	0.4550561797752809	0.9386704119850188	0.7860486891385767	0.8693820224719101	4.187265917602996	0.632707566385123	62	COMPLETE
63	0.9536516853932584	2020-04-03 05:17:19.456363	2020-04-03 05:20:04.757812	0.1565128231841984	0.37554000939672405	0.4784519946791909	256	256	0.00798839137045011	128	0.009423115560021934	0.07313058999792607	0.4447565543071161	0.9536516853932584	0.7621722846441947	0.8637640449438202	3.5383895131086143	0.6231362534495962	0.4447565543071161	0.9536516853932584	0.7621722846441947	0.8637640449438202	3.5383895131086143	0.6231362534495962	3958099718	200	0.4447565543071161	0.9536516853932584	0.7621722846441947	0.8637640449438202	3.5383895131086143	0.6231362534495962	63	COMPLETE
64	0.9681647940074907	2020-04-03 05:20:04.814179	2020-04-03 05:21:14.321627	0.25759359960512845	0.49021998559561686	0.4486358876699513	64	128	0.0014153819347900037	128	0.49724882309015117	0.06396977260206523	0.5079588014981273	0.9681647940074907	0.829119850187266	0.9133895131086143	3.0852059925093633	0.6809435983273618	0.5079588014981273	0.9681647940074907	0.829119850187266	0.9133895131086143	3.0852059925093633	0.6809435983273618	3919072187	500	0.5079588014981273	0.9681647940074907	0.829119850187266	0.9133895131086143	3.0852059925093633	0.6809435983273618	64	COMPLETE
65	0.9658239700374532	2020-04-03 05:21:14.380890	2020-04-03 05:22:04.196338	0.32784156366982004	0.16334365412989305	0.2550667028265025	64	256	0.0070426942170710325	512	0.08605395237182609	0.064976557483199	0.4887640449438202	0.9658239700374532	0.8000936329588015	0.899812734082397	3.13249063670412	0.6613312902124527	0.4887640449438202	0.9658239700374532	0.8000936329588015	0.899812734082397	3.13249063670412	0.6613312902124527	2068473164	350	0.4887640449438202	0.9658239700374532	0.8000936329588015	0.899812734082397	3.13249063670412	0.6613312902124527	65	COMPLETE
66	0.9602059925093633	2020-04-03 05:22:04.246073	2020-04-03 05:23:00.663961	0.4795740693863485	0.3407026902274658	0.42589550555384514	128	256	0.007167102425418015	128	0.05980769932462369	0.06890984187826989	0.46254681647940077	0.9602059925093633	0.778558052434457	0.8829588014981273	3.3249063670411987	0.6400785968539202	0.46254681647940077	0.9602059925093633	0.778558052434457	0.8829588014981273	3.3249063670411987	0.6400785968539202	3070099930	200	0.46254681647940077	0.9602059925093633	0.778558052434457	0.8829588014981273	3.3249063670411987	0.6400785968539202	66	COMPLETE
67	0.9700374531835206	2020-04-03 05:23:00.719289	2020-04-03 05:25:32.538207	0.11841160118122139	0.4069303654438494	0.1756792408009861	256	128	0.003257139925795008	512	0.10918501253822968	0.062482486610660116	0.5229400749063671	0.9700374531835206	0.8305243445692884	0.9241573033707865	3.0224719101123596	0.6901287307503894	0.5229400749063671	0.9700374531835206	0.8305243445692884	0.9241573033707865	3.0224719101123596	0.6901287307503894	702870681	300	0.5229400749063671	0.9700374531835206	0.8305243445692884	0.9241573033707865	3.0224719101123596	0.6901287307503894	67	COMPLETE
68	0.954119850187266	2020-04-03 05:25:32.602344	2020-04-03 05:26:00.237915	0.3415653049026234	0.3947196738536844	0.29558809484435383	64	128	0.030247948027207556	512	0.09200618172164886	0.07586223378163598	0.4349250936329588	0.954119850187266	0.7617041198501873	0.8665730337078652	3.6591760299625467	0.6183576536264451	0.4349250936329588	0.954119850187266	0.7617041198501873	0.8665730337078652	3.6591760299625467	0.6183576536264451	1405529969	250	0.4349250936329588	0.954119850187266	0.7617041198501873	0.8665730337078652	3.6591760299625467	0.6183576536264451	68	COMPLETE
69	0.9709737827715356	2020-04-03 05:26:00.293489	2020-04-03 05:28:31.061215	0.19256325491779896	0.35371647024752506	0.19926978628787434	256	64	0.003376473814316555	256	0.41880872512796874	0.060897605518953464	0.5051498127340824	0.9709737827715356	0.846441947565543	0.927434456928839	2.9480337078651684	0.6834861270029823	0.5051498127340824	0.9709737827715356	0.846441947565543	0.927434456928839	2.9480337078651684	0.6834861270029823	1507342431	450	0.5051498127340824	0.9709737827715356	0.846441947565543	0.927434456928839	2.9480337078651684	0.6834861270029823	69	COMPLETE
70	0.9545880149812734	2020-04-03 05:28:31.137289	2020-04-03 05:29:06.501392	0.37082160110253526	0.4758762435894667	0.2892878192091722	64	256	0.0071462733478668645	256	0.004242342679337742	0.070827881499518	0.4508426966292135	0.9545880149812734	0.7799625468164794	0.8726591760299626	3.414325842696629	0.6337641570971706	0.4508426966292135	0.9545880149812734	0.7799625468164794	0.8726591760299626	3.414325842696629	0.6337641570971706	4108793895	250	0.4508426966292135	0.9545880149812734	0.7799625468164794	0.8726591760299626	3.414325842696629	0.6337641570971706	70	COMPLETE
71	0.07724719101123595	2020-04-03 05:29:06.563092	2020-04-03 05:29:26.224350	0.24911438753067416	0.4349053957606512	0.23408327617377675	64	256	0.028212679505727336	256	0.9917848088046582	1.090307879419509	0.00749063670411985	0.07724719101123595	0.02294007490636704	0.033707865168539325	52.590823970037455	0.044023857993278806	0.00749063670411985	0.07724719101123595	0.02294007490636704	0.033707865168539325	52.590823970037455	0.044023857993278806	1140243942	150	0.00749063670411985	0.07724719101123595	0.02294007490636704	0.033707865168539325	52.590823970037455	0.044023857993278806	71	COMPLETE
72	0.9527153558052435	2020-04-03 05:29:26.267292	2020-04-03 05:30:08.461477	0.345211289535541	0.3858833644804264	0.44365930101175943	64	64	0.005920831348215782	512	0.0031283143853457324	0.07570066311822207	0.44241573033707865	0.9527153558052435	0.7645131086142322	0.8609550561797753	3.6484082397003745	0.6233603946670438	0.44241573033707865	0.9527153558052435	0.7645131086142322	0.8609550561797753	3.6484082397003745	0.6233603946670438	3884965083	400	0.44241573033707865	0.9527153558052435	0.7645131086142322	0.8609550561797753	3.6484082397003745	0.6233603946670438	72	COMPLETE
73	0.9569288389513109	2020-04-03 05:30:08.526137	2020-04-03 05:31:30.403611	0.19720657900917415	0.35049936636619927	0.3736174031619294	64	256	0.001601407020884144	512	0.005889830412290659	0.07075581793265229	0.4695692883895131	0.9569288389513109	0.7705992509363296	0.8614232209737828	3.4133895131086143	0.6407853857236179	0.4695692883895131	0.9569288389513109	0.7705992509363296	0.8614232209737828	3.4133895131086143	0.6407853857236179	1246600017	550	0.4695692883895131	0.9569288389513109	0.7705992509363296	0.8614232209737828	3.4133895131086143	0.6407853857236179	73	COMPLETE
74	0.9564606741573034	2020-04-03 05:31:30.446325	2020-04-03 05:34:02.732630	0.3058847314394717	0.16498202257420755	0.14191862315867768	256	128	0.016919707186931834	128	0.7295392952309658	0.06707220216201486	0.49812734082397003	0.9564606741573034	0.8192883895131086	0.9101123595505618	3.2462546816479403	0.6714087012224208	0.49812734082397003	0.9564606741573034	0.8192883895131086	0.9101123595505618	3.2462546816479403	0.6714087012224208	1115743615	300	0.49812734082397003	0.9564606741573034	0.8192883895131086	0.9101123595505618	3.2462546816479403	0.6714087012224208	74	COMPLETE
75	0.9634831460674157	2020-04-03 05:34:02.778001	2020-04-03 05:36:04.404707	0.16529292948211577	0.4293750475214269	0.4656421341647811	128	256	0.004498896201778955	256	0.01712392750212791	0.0690684957475112	0.47752808988764045	0.9634831460674157	0.7846441947565543	0.8810861423220974	3.3295880149812733	0.6496201015797725	0.47752808988764045	0.9634831460674157	0.7846441947565543	0.8810861423220974	3.3295880149812733	0.6496201015797725	124061946	400	0.47752808988764045	0.9634831460674157	0.7846441947565543	0.8810861423220974	3.3295880149812733	0.6496201015797725	75	COMPLETE
76	0.9630149812734082	2020-04-03 05:36:04.448023	2020-04-03 05:37:31.507024	0.29296777675202396	0.33233819779862483	0.10460437805809462	64	64	0.001450606619141883	256	0.015998391198177864	0.06731633532335389	0.47659176029962547	0.9630149812734082	0.7940074906367042	0.8871722846441947	3.243445692883895	0.653003899449172	0.47659176029962547	0.9630149812734082	0.7940074906367042	0.8871722846441947	3.243445692883895	0.653003899449172	3866520804	750	0.47659176029962547	0.9630149812734082	0.7940074906367042	0.8871722846441947	3.243445692883895	0.653003899449172	76	COMPLETE
77	0.9597378277153558	2020-04-03 05:37:31.562286	2020-04-03 05:37:56.817592	0.3385821290326786	0.4398514159962129	0.42898107502655924	64	128	0.019890120729417173	256	0.36078680077339603	0.07079476454776576	0.46769662921348315	0.9597378277153558	0.7954119850187266	0.8829588014981273	3.412921348314607	0.6464960266649724	0.46769662921348315	0.9597378277153558	0.7954119850187266	0.8829588014981273	3.412921348314607	0.6464960266649724	3256079083	200	0.46769662921348315	0.9597378277153558	0.7954119850187266	0.8829588014981273	3.412921348314607	0.6464960266649724	77	COMPLETE
78	0.9644194756554307	2020-04-03 05:37:56.871751	2020-04-03 05:39:29.798802	0.17584970444664685	0.27669047884064024	0.23780845564631306	256	128	0.004714084932921574	128	0.09873776167767548	0.06395863190254943	0.48782771535580527	0.9644194756554307	0.8174157303370787	0.9166666666666666	3.088014981273408	0.6648792428955107	0.48782771535580527	0.9644194756554307	0.8174157303370787	0.9166666666666666	3.088014981273408	0.6648792428955107	3674295837	200	0.48782771535580527	0.9644194756554307	0.8174157303370787	0.9166666666666666	3.088014981273408	0.6648792428955107	78	COMPLETE
79	0.7181647940074907	2020-04-03 05:39:29.849707	2020-04-03 05:40:28.976131	0.4281973250330145	0.17893393563106513	0.15220188583114186	128	256	0.043937514931054	128	0.03091476498079147	0.23070350345067178	0.1540262172284644	0.7181647940074907	0.36704119850187267	0.5163857677902621	11.164325842696629	0.3203795403193373	0.1540262172284644	0.7181647940074907	0.36704119850187267	0.5163857677902621	11.164325842696629	0.3203795403193373	1549456732	200	0.1540262172284644	0.7181647940074907	0.36704119850187267	0.5163857677902621	11.164325842696629	0.3203795403193373	79	COMPLETE
80	0.9681647940074907	2020-04-03 05:40:29.030509	2020-04-03 05:42:32.123088	0.40801735140789747	0.48983429349440355	0.2417399530137556	256	128	0.0029319999189881167	128	0.17174096460830487	0.0606511374979109	0.5177902621722846	0.9681647940074907	0.8398876404494382	0.923689138576779	2.935861423220974	0.6889251630739915	0.5177902621722846	0.9681647940074907	0.8398876404494382	0.923689138576779	2.935861423220974	0.6889251630739915	3937268015	250	0.5177902621722846	0.9681647940074907	0.8398876404494382	0.923689138576779	2.935861423220974	0.6889251630739915	80	COMPLETE
81	0.9667602996254682	2020-04-03 05:42:32.187242	2020-04-03 05:44:05.546508	0.3442357248765098	0.25269484599713643	0.46501215170542654	256	128	0.014082751900310336	512	0.030166778358203944	0.06582003782768403	0.47425093632958804	0.9667602996254682	0.7897940074906367	0.899812734082397	3.1732209737827715	0.6517748352524233	0.47425093632958804	0.9667602996254682	0.7897940074906367	0.899812734082397	3.1732209737827715	0.6517748352524233	1140766632	200	0.47425093632958804	0.9667602996254682	0.7897940074906367	0.899812734082397	3.1732209737827715	0.6517748352524233	81	COMPLETE
82	0.9667602996254682	2020-04-03 05:44:05.599183	2020-04-03 05:49:18.294726	0.16853550200252487	0.10160057787549054	0.40453187566819665	256	256	0.002078714877034983	256	0.011437423146415476	0.06347660943237918	0.5009363295880149	0.9667602996254682	0.8085205992509363	0.9021535580524345	3.060861423220974	0.6699393337585948	0.5009363295880149	0.9667602996254682	0.8085205992509363	0.9021535580524345	3.060861423220974	0.6699393337585948	3951731220	350	0.5009363295880149	0.9667602996254682	0.8085205992509363	0.9021535580524345	3.060861423220974	0.6699393337585948	82	COMPLETE
83	0.9709737827715356	2020-04-03 05:49:18.354365	2020-04-03 05:51:33.209966	0.24504398882294193	0.45614725257962097	0.39227730051742027	256	64	0.0032774188179621622	256	0.12363522480276773	0.06125085188201471	0.49625468164794007	0.9709737827715356	0.8342696629213483	0.9222846441947565	2.9559925093632957	0.6764854134540002	0.49625468164794007	0.9709737827715356	0.8342696629213483	0.9222846441947565	2.9559925093632957	0.6764854134540002	1280519642	400	0.49625468164794007	0.9709737827715356	0.8342696629213483	0.9222846441947565	2.9559925093632957	0.6764854134540002	83	COMPLETE
84	0.952247191011236	2020-04-03 05:51:33.262127	2020-04-03 05:52:03.266581	0.35846967103279853	0.39821448558020706	0.23212462954170246	64	256	0.007994527099979734	128	0.014105225049708191	0.0735521309961973	0.4461610486891386	0.952247191011236	0.75	0.8600187265917603	3.549625468164794	0.6228965887461536	0.4461610486891386	0.952247191011236	0.75	0.8600187265917603	3.549625468164794	0.6228965887461536	253381922	200	0.4461610486891386	0.952247191011236	0.75	0.8600187265917603	3.549625468164794	0.6228965887461536	84	COMPLETE
85	0.9578651685393258	2020-04-03 05:52:03.322483	2020-04-03 05:54:31.896477	0.33919179884809203	0.210483965716989	0.1075142168137909	256	64	0.042453050206924685	512	0.00452141769340934	0.07069757962180825	0.4438202247191011	0.9578651685393258	0.7677902621722846	0.8843632958801498	3.414325842696629	0.627270734380575	0.4438202247191011	0.9578651685393258	0.7677902621722846	0.8843632958801498	3.414325842696629	0.627270734380575	1338062496	450	0.4438202247191011	0.9578651685393258	0.7677902621722846	0.8843632958801498	3.414325842696629	0.627270734380575	85	COMPLETE
86	0.9297752808988764	2020-04-03 05:54:31.947045	2020-04-03 05:55:11.779487	0.28142261481219455	0.3213536458362114	0.19567950587187735	64	128	0.02184416636048745	128	0.02501631663624947	0.08698107243065586	0.36563670411985016	0.9297752808988764	0.6825842696629213	0.8103932584269663	4.213483146067416	0.5573316635811633	0.36563670411985016	0.9297752808988764	0.6825842696629213	0.8103932584269663	4.213483146067416	0.5573316635811633	2903627632	300	0.36563670411985016	0.9297752808988764	0.6825842696629213	0.8103932584269663	4.213483146067416	0.5573316635811633	86	COMPLETE
87	0.9672284644194756	2020-04-03 05:55:11.823531	2020-04-03 05:56:37.307790	0.4238134263602389	0.22369937936679296	0.327856572908352	128	128	0.0014465091421169338	128	0.27765615239979313	0.06273583845716765	0.5135767790262172	0.9672284644194756	0.8342696629213483	0.9199438202247191	3.0224719101123596	0.6853743780771437	0.5135767790262172	0.9672284644194756	0.8342696629213483	0.9199438202247191	3.0224719101123596	0.6853743780771437	1432969484	400	0.5135767790262172	0.9672284644194756	0.8342696629213483	0.9199438202247191	3.0224719101123596	0.6853743780771437	87	COMPLETE
88	0.9723782771535581	2020-04-03 05:56:37.357065	2020-04-03 05:58:48.183591	0.16084278063159113	0.28347143785982176	0.14175499275738654	256	64	0.00500489080466903	512	0.04674405235297904	0.06256035481115685	0.5009363295880149	0.9723782771535581	0.8323970037453183	0.9190074906367042	3.019662921348315	0.6781061524082675	0.5009363295880149	0.9723782771535581	0.8323970037453183	0.9190074906367042	3.019662921348315	0.6781061524082675	1983986455	400	0.5009363295880149	0.9723782771535581	0.8323970037453183	0.9190074906367042	3.019662921348315	0.6781061524082675	88	COMPLETE
89	0.9653558052434457	2020-04-03 05:58:48.256932	2020-04-03 06:00:04.950197	0.18257453693668438	0.45105131882088945	0.11624903567760053	128	64	0.0012590875066130164	256	0.11259479159619978	0.06555303134205524	0.49204119850187267	0.9653558052434457	0.8183520599250936	0.9082397003745318	3.167134831460674	0.6692221982738449	0.49204119850187267	0.9653558052434457	0.8183520599250936	0.9082397003745318	3.167134831460674	0.6692221982738449	1759475455	500	0.49204119850187267	0.9653558052434457	0.8183520599250936	0.9082397003745318	3.167134831460674	0.6692221982738449	89	COMPLETE
90	0.8745318352059925	2020-04-03 06:00:04.992580	2020-04-03 06:04:23.641303	0.20791322778256519	0.4222070282803435	0.41645112851271066	256	256	0.08363809102178309	128	0.020657985673156062	0.11645166632851886	0.28698501872659177	0.8745318352059925	0.5823970037453183	0.7130149812734082	5.608614232209738	0.475087230286727	0.28698501872659177	0.8745318352059925	0.5823970037453183	0.7130149812734082	5.608614232209738	0.475087230286727	2529272444	300	0.28698501872659177	0.8745318352059925	0.5823970037453183	0.7130149812734082	5.608614232209738	0.475087230286727	90	COMPLETE
91	0.9611423220973783	2020-04-03 06:04:23.689706	2020-04-03 06:09:31.922659	0.17838591032221696	0.48505006819931773	0.1303469654329373	256	256	0.016678091263269405	128	0.6934823486435028	0.06846933008855285	0.5032771535580525	0.9611423220973783	0.8122659176029963	0.9040262172284644	3.325374531835206	0.6725655324239544	0.5032771535580525	0.9611423220973783	0.8122659176029963	0.9040262172284644	3.325374531835206	0.6725655324239544	2833603386	350	0.5032771535580525	0.9611423220973783	0.8122659176029963	0.9040262172284644	3.325374531835206	0.6725655324239544	91	COMPLETE
92	0.9583333333333334	2020-04-03 06:09:31.971187	2020-04-03 06:10:41.822643	0.25938770857364624	0.11180740820321203	0.46041289479520664	128	128	0.0018224571531537718	256	0.0033808260870179197	0.07257806354774378	0.45646067415730335	0.9583333333333334	0.7823033707865169	0.8773408239700374	3.502808988764045	0.6373860986635763	0.45646067415730335	0.9583333333333334	0.7823033707865169	0.8773408239700374	3.502808988764045	0.6373860986635763	272562771	350	0.45646067415730335	0.9583333333333334	0.7823033707865169	0.8773408239700374	3.502808988764045	0.6373860986635763	92	COMPLETE
93	0.9564606741573034	2020-04-03 06:10:41.876079	2020-04-03 06:11:09.592115	0.20604507080480974	0.4472506287043494	0.472364258315996	64	256	0.021370761468231393	256	0.23910395841426693	0.0752757625132869	0.449438202247191	0.9564606741573034	0.7794943820224719	0.8759363295880149	3.627808988764045	0.6323995153290192	0.449438202247191	0.9564606741573034	0.7794943820224719	0.8759363295880149	3.627808988764045	0.6323995153290192	2251537495	200	0.449438202247191	0.9564606741573034	0.7794943820224719	0.8759363295880149	3.627808988764045	0.6323995153290192	93	COMPLETE
94	0.9695692883895131	2020-04-03 06:11:09.642634	2020-04-03 06:14:45.156433	0.17248300837359987	0.22556170911866338	0.2013237175919662	256	256	0.009922248045866697	512	0.11666600653953155	0.06419515899689485	0.49297752808988765	0.9695692883895131	0.8178838951310862	0.9119850187265918	3.101123595505618	0.6667089624362487	0.49297752808988765	0.9695692883895131	0.8178838951310862	0.9119850187265918	3.101123595505618	0.6667089624362487	857422977	250	0.49297752808988765	0.9695692883895131	0.8178838951310862	0.9119850187265918	3.101123595505618	0.6667089624362487	94	COMPLETE
