number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
19	0.002478753541076487	2020-04-03 21:47:21.692635	2020-04-03 21:57:18.947646	8.05005402062042	128	1	11	0.0902369303939156	128	0.9241275910804668	0.0003541076487252125	0.002478753541076487	0.0005311614730878187	0.0019475920679886685	18734.43670325779	0.0016213877234157621	0.00141643059490085	0.004072237960339943	0.002124645892351275	0.0035410764872521247	18732.523016997166	0.0028778431404039	2762692170	200	0.0003541076487252125	0.002478753541076487	0.0005311614730878187	0.0012393767705382436	18736.350389518415	0.0015162066026675614	19	COMPLETE
20	0.040191218130311616	2020-04-03 21:57:18.994806	2020-04-03 22:09:45.067930	6.458235982855478	64	2	71	0.021513097579351683	128	0.7615898292406722	0.0056657223796034	0.040191218130311616	0.02443342776203966	0.030807365439093484	15438.612252124645	0.01879772001984694	0.0056657223796034	0.040191218130311616	0.02443342776203966	0.030807365439093484	15438.60835694051	0.018797721058185904	2974183355	200	0.0056657223796034	0.040191218130311616	0.02443342776203966	0.030807365439093484	15438.616147308781	0.018797718983396352	20	COMPLETE
21	0.016643059490084985	2020-04-03 22:09:45.119453	2020-04-03 22:12:51.683764	3.7850205656340656	128	2	37	0.08183417262816885	512	0.9418140078287097	0.002478753541076487	0.016643059490084985	0.006905099150141643	0.010446175637393768	19093.177496458924	0.007532096793816443	0.002478753541076487	0.016643059490084985	0.006905099150141643	0.010446175637393768	19092.563739376772	0.0075323719777724086	3421500297	150	0.002478753541076487	0.016643059490084985	0.006905099150141643	0.010446175637393768	19093.791253541076	0.007531832899820171	21	COMPLETE
22	0.003895184135977337	2020-04-03 22:12:51.724184	2020-04-03 22:17:22.875105	5.4778169602348346	128	1	35	0.05929517320903997	256	0.9344201137613414	0.00017705382436260624	0.003895184135977337	0.00141643059490085	0.001593484419263456	18942.520538243625	0.00321262705070451	0.00017705382436260624	0.003895184135977337	0.001593484419263456	0.001593484419263456	18941.1875	0.0032372834461815614	3665163729	150	0.00017705382436260624	0.003895184135977337	0.00141643059490085	0.001593484419263456	18943.85357648725	0.003192425745661938	22	COMPLETE
23	0.01929886685552408	2020-04-03 22:17:22.937805	2020-04-03 22:23:34.263477	4.206706617263805	64	1	66	0.030847810666393825	512	0.8838688075021089	0.002478753541076487	0.01929886685552408	0.005134560906515581	0.009915014164305949	17918.361012747875	0.008238346272389202	0.002478753541076487	0.01929886685552408	0.005134560906515581	0.009915014164305949	17914.58764164306	0.008251700834447206	1963906358	250	0.002478753541076487	0.01929886685552408	0.005134560906515581	0.009915014164305949	17922.134383852692	0.00822683881081524	23	COMPLETE
24	0.4164305949008499	2020-04-03 22:23:34.307440	2020-04-03 22:35:45.426191	4.7138201893042275	64	1	78	0.0036012077476776086	256	0.07398577314040046	0.013987252124645893	0.4164305949008499	0.2241501416430595	0.31055240793201133	1499.5988845609065	0.15282841329842595	0.013987252124645893	0.4164305949008499	0.2241501416430595	0.31055240793201133	1499.5979107648725	0.1528284133152826	393251915	300	0.013987252124645893	0.4164305949008499	0.2241501416430595	0.31055240793201133	1499.5998583569406	0.15282841328157257	24	COMPLETE
25	0.2878895184135977	2020-04-03 22:35:45.485555	2020-04-03 22:40:50.156279	8.822563842408899	64	2	92	0.004156260532601282	512	0.08569675146979919	0.009383852691218131	0.2878895184135977	0.14624645892351273	0.2131728045325779	1736.9319228045326	0.10569982852700953	0.009383852691218131	0.2878895184135977	0.14624645892351273	0.2131728045325779	1736.931657223796	0.10569982853244415	968538370	200	0.009383852691218131	0.2878895184135977	0.14624645892351273	0.2131728045325779	1736.9321883852692	0.10569982852157597	25	COMPLETE
26	0.013279036827195468	2020-04-03 22:40:50.211185	2020-04-03 22:49:13.031902	4.188199767746166	128	2	65	0.08168412595635115	128	0.9081344767333749	0.0017705382436260624	0.013279036827195468	0.004426345609065156	0.00796742209631728	18410.210339943344	0.005891779639312256	0.002301699716713881	0.013279036827195468	0.004426345609065156	0.00796742209631728	18409.193696883853	0.006069192481934504	3227208970	150	0.0017705382436260624	0.013279036827195468	0.004426345609065156	0.00796742209631728	18411.226983002834	0.005802913588410308	26	COMPLETE
27	0.3461402266288952	2020-04-03 22:49:13.073532	2020-04-03 22:55:44.697116	0.9058052304788711	256	1	16	0.0019693370026924277	256	0.21499947665960664	0.0008852691218130312	0.3461402266288952	0.20095609065155806	0.2705382436260623	4357.778328611898	0.12395289662004018	0.0008852691218130312	0.3461402266288952	0.20095609065155806	0.2705382436260623	4357.773016997167	0.1239528986384237	4278812607	200	0.0008852691218130312	0.3461402266288952	0.20095609065155806	0.2705382436260623	4357.783640226628	0.12395289460922722	27	COMPLETE
28	0.01080028328611898	2020-04-03 22:55:44.743065	2020-04-03 23:01:21.683908	4.7096088017215765	256	1	87	0.03718807123692707	512	0.9941239638364722	0.00141643059490085	0.01080028328611898	0.003186968838526912	0.004603399433427762	20152.874734419263	0.005274580185371157	0.00141643059490085	0.01080028328611898	0.003186968838526912	0.004603399433427762	20152.82754957507	0.005276642697368167	2281187337	200	0.00141643059490085	0.01080028328611898	0.003186968838526912	0.004603399433427762	20152.921919263455	0.005272649337913494	28	COMPLETE
29	0.01221671388101983	2020-04-03 23:01:21.727526	2020-04-03 23:14:51.108237	6.67479198554142	256	1	85	0.01567298934676551	128	1.002773449072285	0.0012393767705382436	0.01221671388101983	0.004072237960339943	0.007259206798866855	20328.29382082153	0.005344021717557168	0.0012393767705382436	0.01221671388101983	0.004072237960339943	0.007259206798866855	20321.368803116147	0.005365996719707508	49113225	200	0.0012393767705382436	0.012039660056657223	0.004072237960339943	0.007259206798866855	20335.21883852691	0.005325370115139869	29	COMPLETE
30	0.0169971671388102	2020-04-03 23:14:51.147924	2020-04-03 23:17:47.559908	8.761891867049183	256	1	4	0.01682043096538256	512	0.9513437688473164	0.00141643059490085	0.0169971671388102	0.007613314447592068	0.009737960339943343	19286.337553116147	0.007854616842570106	0.00141643059490085	0.0169971671388102	0.007613314447592068	0.009737960339943343	19286.33002832861	0.007854617041104125	2736592245	150	0.00141643059490085	0.0169971671388102	0.007613314447592068	0.009737960339943343	19286.345077903683	0.007854616644243135	30	COMPLETE
31	0.4456444759206799	2020-04-03 23:17:47.613468	2020-04-03 23:31:28.052171	5.640661245303586	128	1	18	0.0020800959540136802	128	0.0807845668616568	0.013279036827195468	0.4456444759206799	0.24344900849858356	0.33622521246458925	1637.3821706798867	0.16041738074615494	0.013279036827195468	0.4456444759206799	0.24344900849858356	0.33622521246458925	1637.3810198300284	0.1604173822539634	330440686	250	0.013279036827195468	0.4456444759206799	0.24344900849858356	0.33622521246458925	1637.383321529745	0.16041737924369495	31	COMPLETE
32	0.015580736543909348	2020-04-03 23:31:28.100807	2020-04-03 23:38:34.488446	3.791615874801644	128	2	50	0.06703317192240575	256	0.9313629694394352	0.001593484419263456	0.015580736543909348	0.006196883852691218	0.009737960339943343	18881.270980878187	0.0063890806823311205	0.001593484419263456	0.015580736543909348	0.006196883852691218	0.009737960339943343	18880.141111898018	0.006389095781281531	415978025	200	0.001593484419263456	0.015580736543909348	0.006196883852691218	0.009737960339943343	18882.400849858357	0.0063890656682650685	32	COMPLETE
33	0.0035410764872521247	2020-04-03 23:38:34.535863	2020-04-03 23:47:47.438889	3.951588742516878	256	1	89	0.04784300862375404	128	0.9437289925787671	0.00017705382436260624	0.0035410764872521247	0.00141643059490085	0.0019475920679886685	19131.707507082152	0.002602785586495827	0.0060198300283286115	0.013987252124645893	0.008675637393767706	0.01080028328611898	19112.198300283286	0.009625002301520283	4244573608	150	0.00017705382436260624	0.0035410764872521247	0.0012393767705382436	0.0019475920679886685	19151.21671388102	0.002372914852237408	33	COMPLETE
34	0.07259206798866856	2020-04-03 23:47:47.477956	2020-04-03 23:56:31.327866	4.522098938801904	128	2	79	0.011796302100869809	128	0.5531119766196392	0.010977337110481586	0.07259206798866856	0.04373229461756374	0.05506373937677054	11211.327461048159	0.033912373436910746	0.010977337110481586	0.07259206798866856	0.04373229461756374	0.05506373937677054	11211.324185552408	0.03391238598249062	2157256480	150	0.010977337110481586	0.07259206798866856	0.04373229461756374	0.05506373937677054	11211.330736543909	0.03391236102244329	34	COMPLETE
35	0.1729815864022663	2020-04-03 23:56:31.395433	2020-04-04 00:02:11.331087	8.23102240457892	256	2	91	0.006903285201842201	256	0.12833731247300673	0.017174220963172806	0.1729815864022663	0.09915014164305949	0.12517705382436262	2601.354019121813	0.07430351662649426	0.017174220963172806	0.1729815864022663	0.09915014164305949	0.12517705382436262	2601.3532223796033	0.07430351669686482	1222493135	150	0.017174220963172806	0.1729815864022663	0.09915014164305949	0.12517705382436262	2601.354815864023	0.07430351655616874	35	COMPLETE
36	0.06621813031161473	2020-04-04 00:02:11.386417	2020-04-04 00:15:28.326288	5.570436982283329	128	2	99	0.01975905292258796	256	0.6124428778451948	0.010623229461756374	0.06621813031161473	0.04302407932011332	0.05063739376770538	12414.649433427761	0.03241407208436926	0.010623229461756374	0.06621813031161473	0.04302407932011332	0.05063739376770538	12414.646423512748	0.032414091705889006	3966257124	300	0.010623229461756374	0.06621813031161473	0.04302407932011332	0.05063739376770538	12414.652443342777	0.03241405275072851	36	COMPLETE
37	0.45591359773371104	2020-04-04 00:15:28.391219	2020-04-04 00:22:15.291173	5.302018133206694	64	1	48	0.0030658846357464417	256	0.06948866628080738	0.01823654390934844	0.45591359773371104	0.2776203966005666	0.3712818696883853	1408.4202372521247	0.1750606162824725	0.01823654390934844	0.45591359773371104	0.2776203966005666	0.3712818696883853	1408.4192634560907	0.17506061630527217	2011390489	200	0.01823654390934844	0.45591359773371104	0.2776203966005666	0.3712818696883853	1408.4212110481587	0.17506061625967786	37	COMPLETE
38	0.23955382436260622	2020-04-04 00:22:15.342836	2020-04-04 00:26:16.366531	8.094792619356568	256	2	99	0.005658097797012378	512	0.07766539865196312	0.016643059490084985	0.23955382436260622	0.12677053824362605	0.17262747875354106	1574.186526203966	0.09593448194225307	0.016643059490084985	0.23955382436260622	0.12677053824362605	0.17262747875354106	1574.1862606232294	0.09593448194455625	1987518220	150	0.016643059490084985	0.23955382436260622	0.12677053824362605	0.17262747875354106	1574.1867917847026	0.09593448193995015	38	COMPLETE
39	0.014872521246458924	2020-04-04 00:26:16.416897	2020-04-04 00:31:20.747725	2.0089339999675015	256	2	56	0.08030532422932571	512	0.9396428055043123	0.00141643059490085	0.014872521246458924	0.007082152974504249	0.009383852691218131	19048.91235835694	0.00657597871060447	0.00141643059490085	0.014872521246458924	0.007082152974504249	0.009383852691218131	19047.282223796035	0.006576001785987658	3097616324	200	0.00141643059490085	0.014872521246458924	0.007082152974504249	0.009383852691218131	19050.542492917848	0.006575955755724582	39	COMPLETE
40	0.18661473087818697	2020-04-04 00:31:20.793894	2020-04-04 00:35:52.166169	7.346886839309641	64	2	34	0.011467476527252428	256	0.10442306230279376	0.019121813031161474	0.18661473087818697	0.09614022662889518	0.130842776203966	2116.4968130311613	0.07747485344720009	0.019121813031161474	0.18661473087818697	0.09614022662889518	0.130842776203966	2116.496104815864	0.07747485347549345	1109672869	150	0.019121813031161474	0.18661473087818697	0.09614022662889518	0.130842776203966	2116.4975212464587	0.07747485341891638	40	COMPLETE
41	0.4847733711048159	2020-04-04 00:35:52.218144	2020-04-04 00:42:00.520019	4.906688971111484	128	1	52	0.0019684917474478967	512	0.11264882724028775	0.00796742209631728	0.4847733711048159	0.3413597733711048	0.4203257790368272	2283.106586402266	0.19163419441259497	0.00796742209631728	0.4847733711048159	0.3413597733711048	0.4203257790368272	2283.1055240793203	0.1916341944214907	3270292901	250	0.00796742209631728	0.4847733711048159	0.3413597733711048	0.4203257790368272	2283.1076487252126	0.19163419440370033	41	COMPLETE
42	0.037535410764872525	2020-04-04 00:42:00.589764	2020-04-04 00:57:03.403189	5.1626374722646045	64	1	91	0.014986294869188756	256	0.5205295861350333	0.010269121813031162	0.037535410764872525	0.020538243626062325	0.027443342776203965	10552.300814447592	0.021085591484978104	0.010269121813031162	0.037535410764872525	0.020538243626062325	0.02762039660056657	10548.688208215297	0.021130773318518696	4294782851	350	0.010269121813031162	0.037535410764872525	0.020538243626062325	0.027443342776203965	10555.913420679886	0.02105333712437295	42	COMPLETE
43	0.013101983002832862	2020-04-04 00:57:03.442960	2020-04-04 01:01:56.654800	9.028940483304988	256	2	44	0.09891257499293292	512	0.9299736058092023	0.0012393767705382436	0.013101983002832862	0.004072237960339943	0.006728045325779037	18852.766023371103	0.005396840133900061	0.0012393767705382436	0.013101983002832862	0.004072237960339943	0.006728045325779037	18851.187854107648	0.005396862373004845	4179396028	200	0.0012393767705382436	0.013101983002832862	0.004072237960339943	0.006728045325779037	18854.344192634562	0.005396817964292069	43	COMPLETE
44	0.027974504249291786	2020-04-04 01:01:56.694439	2020-04-04 01:05:04.143991	7.321455854520662	128	1	46	0.02232997776851808	512	0.9218636040839101	0.005842776203966006	0.027974504249291786	0.0113314447592068	0.018059490084985835	18688.601983002834	0.013382390271256409	0.005842776203966006	0.027974504249291786	0.0113314447592068	0.018059490084985835	18688.258675637393	0.013387402809850844	337481496	150	0.005842776203966006	0.027974504249291786	0.0113314447592068	0.018059490084985835	18688.945290368272	0.013378362617531586	44	COMPLETE
45	0.476628895184136	2020-04-04 01:05:04.185587	2020-04-04 01:09:47.650336	6.447949054383731	64	1	66	0.002782987264569471	512	0.060282153119809764	0.022308781869688384	0.476628895184136	0.31657223796033995	0.39943342776203966	1221.7688562322946	0.19205967819363523	0.022308781869688384	0.476628895184136	0.31657223796033995	0.39943342776203966	1221.7684135977338	0.19205967820467412	23954396	200	0.022308781869688384	0.476628895184136	0.31657223796033995	0.39943342776203966	1221.7692988668555	0.19205967818259867	45	COMPLETE
46	0.4251062322946176	2020-04-04 01:09:47.689074	2020-04-04 01:15:59.240383	0.790196530508644	64	2	14	0.0032150896064713284	256	0.05734957947569386	0.012747875354107648	0.4251062322946176	0.2301699716713881	0.3247167138810198	1162.3302939093485	0.15541808348198877	0.012747875354107648	0.4251062322946176	0.2301699716713881	0.3247167138810198	1162.3294971671387	0.15541808352109052	2281778175	200	0.012747875354107648	0.4251062322946176	0.2301699716713881	0.3247167138810198	1162.331090651558	0.15541808344290342	46	COMPLETE
47	0.01504957507082153	2020-04-04 01:15:59.311816	2020-04-04 01:23:19.547602	8.049408821626285	128	1	37	0.05922896836908576	512	0.9832103450567247	0.003718130311614731	0.01504957507082153	0.008675637393767706	0.010269121813031162	19932.225389518415	0.009064517768604473	0.0047804532577903685	0.015226628895184136	0.009029745042492918	0.010977337110481586	19929.68413597734	0.009846092424674002	2118209501	300	0.003718130311614731	0.01451841359773371	0.008144475920679886	0.010269121813031162	19934.76664305949	0.008807862289347457	47	COMPLETE
48	0.014872521246458924	2020-04-04 01:23:19.590067	2020-04-04 01:31:45.065658	4.065772650713137	128	1	92	0.038842293579895056	512	1.0212134803581225	0.002301699716713881	0.014872521246458924	0.006196883852691218	0.008675637393767706	20701.99592776204	0.007528983911487895	0.002301699716713881	0.01504957507082153	0.006196883852691218	0.009383852691218131	20698.396777620397	0.007563646178156402	3235667795	300	0.002301699716713881	0.014872521246458924	0.006196883852691218	0.008675637393767706	20705.595077903683	0.007505356776517383	48	COMPLETE
49	0.007436260623229462	2020-04-04 01:31:45.109680	2020-04-04 01:41:12.431395	4.261752228476276	256	1	97	0.010895099011984748	128	1.010575679169583	0.0003541076487252125	0.007436260623229462	0.0017705382436260624	0.004603399433427762	20486.46627124646	0.0041661822274333205	0.0003541076487252125	0.007436260623229462	0.0017705382436260624	0.004603399433427762	20486.453257790366	0.0041661840352348245	3184093222	150	0.0003541076487252125	0.007436260623229462	0.0017705382436260624	0.004603399433427762	20486.47928470255	0.004166180425996611	49	COMPLETE
50	0.1844900849858357	2020-04-04 01:41:12.476268	2020-04-04 01:44:37.052626	1.8522345004048344	128	1	79	0.0065535316954403134	512	0.28218986967953313	0.002124645892351275	0.1844900849858357	0.09330736543909349	0.1329674220963173	5720.701487252125	0.06582188009000013	0.002124645892351275	0.1844900849858357	0.09330736543909349	0.1329674220963173	5720.696352691218	0.0658218805611347	1685438352	150	0.002124645892351275	0.1844900849858357	0.09330736543909349	0.1329674220963173	5720.706621813031	0.0658218796193794	50	COMPLETE
