Replicate	Epoch	Loss
0	0	1.859461389492225
0	1	1.322306885524441
0	2	0.8986915960600435
0	3	0.605246358690943
0	4	0.42622517825553896
0	5	0.31534753403771526
0	6	0.24350164228711157
0	7	0.1952108073858442
0	8	0.16189082842765307
0	9	0.13814856629082747
0	10	0.12066549715561188
0	11	0.10758819424162896
0	12	0.09760384803753598
0	13	0.090068763659382
0	14	0.08448600511175203
0	15	0.07999119700454307
0	16	0.07646353407927851
0	17	0.0736990238051675
0	18	0.07130529144525437
0	19	0.06913088560494596
0	20	0.06736098807190742
0	21	0.06557798055480889
0	22	0.06401524642776102
0	23	0.06258700082956224
0	24	0.06098545164568482
0	25	0.05973907739001873
0	26	0.058381638246973094
0	27	0.05708796885266367
0	28	0.05577449708784203
0	29	0.054536916312917565
0	30	0.05331628405177936
0	31	0.05226469900962786
0	32	0.050891253263786976
0	33	0.04977728965476136
0	34	0.048631221171658655
0	35	0.04752174996712677
0	36	0.046360969734986365
0	37	0.04521588824354361
0	38	0.04416871696816306
0	39	0.04314769886375395
0	40	0.042078342480684934
0	41	0.04096866226190555
0	42	0.04002746029815155
0	43	0.03897544911199714
0	44	0.038022875920814006
0	45	0.037023179459694
0	46	0.03606663985413217
0	47	0.0350857397160896
0	48	0.034135633473866514
0	49	0.033272925603030495
0	50	0.03238720326566707
0	51	0.03146473428413009
0	52	0.03058585273082203
0	53	0.0297602562062696
0	54	0.028854818257995705
0	55	0.02808081929720271
0	56	0.02727290412464613
0	57	0.026478711088780617
0	58	0.025631116399719524
0	59	0.024959846926386593
0	60	0.02416762601031235
0	61	0.023442280792717114
0	62	0.022739096901915296
0	63	0.021982128991706644
0	64	0.021326751159470397
0	65	0.02063423679305158
0	66	0.02002009373083282
0	67	0.01932997193757708
0	68	0.01866993108554283
0	69	0.01804906516260404
0	70	0.017451859755433993
0	71	0.016853744707178007
0	72	0.016204403281297065
0	73	0.01564646848297435
0	74	0.01514554017949013
0	75	0.014557111021394705
0	76	0.014040737595794628
0	77	0.013477325942964228
0	78	0.01297652418720993
0	79	0.012483415162367653
0	80	0.01197030032354161
0	81	0.011515686692676047
0	82	0.01101895313729411
0	83	0.01061493641075999
0	84	0.010147193277163851
0	85	0.009758549802359332
0	86	0.009369768874996867
0	87	0.008931630069047633
0	88	0.008555841686708272
0	89	0.008186921672281529
0	90	0.0078391453101685
0	91	0.007489538396413192
0	92	0.00715141904748184
0	93	0.006836022401299362
0	94	0.006542553205682247
0	95	0.006265207470988018
0	96	0.006001596754676306
0	97	0.00573227025370336
0	98	0.005506549528653025
0	99	0.005254938877204499
0	100	0.005041875304480319
0	101	0.004858043311070121
0	102	0.004657406464112279
0	103	0.004488008789104591
0	104	0.004344583885093957
0	105	0.004182359921595272
0	106	0.004023045457229168
0	107	0.003905887235929874
0	108	0.003792719847953822
0	109	0.0036942559098673607
0	110	0.003591403043198676
0	111	0.003508787240430698
0	112	0.0034231865206204785
0	113	0.0033462346658317777
0	114	0.0032797712658954063
0	115	0.0032284404451308375
0	116	0.003181651532323478
0	117	0.003124836477746614
0	118	0.003072660018348999
0	119	0.0030332623823760155
0	120	0.0029951977973459703
0	121	0.0029637744416221054
0	122	0.002930920471267566
0	123	0.0029017811927159166
0	124	0.0028720655118915626
0	125	0.002843549684932324
0	126	0.002822507862711804
0	127	0.002801390695251277
0	128	0.002788032567994067
0	129	0.002770015399627238
0	130	0.0027568184554022197
0	131	0.00273451808463523
0	132	0.0027333741011155454
0	133	0.002706579028647637
0	134	0.002700370661106272
0	135	0.002691506029383064
0	136	0.0026729676765801834
0	137	0.0026647417954520423
0	138	0.002649255473873765
0	139	0.0026320655337562725
0	140	0.002623286860178139
0	141	0.002614920694167444
0	142	0.0026102895036774084
0	143	0.0026032699562578286
0	144	0.0025971279034330956
0	145	0.0025889430850389262
0	146	0.002577624130235007
0	147	0.0025772246263046686
0	148	0.0025669823094648663
0	149	0.0025614556949101006
0	150	0.002556914818787301
0	151	0.0025501330616280807
0	152	0.002537249395281198
0	153	0.002527199878546348
0	154	0.0025269329270493058
0	155	0.0025166323117768517
0	156	0.00252122289663001
0	157	0.002505631777299146
0	158	0.0025109061564344303
0	159	0.002503171755673305
0	160	0.002503373006960246
0	161	0.002500393512206462
0	162	0.00249698094534406
0	163	0.0024891847578327364
0	164	0.0024777595294849923
0	165	0.0024719708092546884
0	166	0.002461749740697862
0	167	0.002456492505354056
0	168	0.0024587249743804177
0	169	0.002457236546486572
0	170	0.002454779048837052
0	171	0.002447008169378501
0	172	0.002450189950327164
0	173	0.0024492611742514842
0	174	0.0024484349581386025
0	175	0.0024464705913904766
0	176	0.0024397032999469307
0	177	0.0024308757107082434
0	178	0.0024236243011796724
0	179	0.0024215968857802922
0	180	0.0024132300238332363
0	181	0.0024171452529188416
0	182	0.0024096985949277447
0	183	0.002409810702289268
0	184	0.002409425326135831
0	185	0.002404386294789076
0	186	0.0024055351590963137
0	187	0.0024000198022155767
0	188	0.002400072293073732
0	189	0.0023918273981797804
0	190	0.002389995709531188
0	191	0.0023854834032833276
0	192	0.0023880626604045906
0	193	0.0023835799505154028
0	194	0.002379318192432073
0	195	0.0023715001502692483
0	196	0.002377880093275114
0	197	0.0023752440464875372
0	198	0.002374973366166261
0	199	0.0023647635817257598
0	200	0.00236311611834973
0	201	0.002356716380578381
0	202	0.0023543361750436205
0	203	0.0023559902247540024
0	204	0.002353002826428861
0	205	0.0023514912642754516
0	206	0.002350974430387356
0	207	0.002354726091557151
0	208	0.0023448147320767844
0	209	0.002341080533349918
0	210	0.002337249190478127
0	211	0.0023353398371085956
0	212	0.00233906880936932
0	213	0.002332785824877236
0	214	0.0023337347826096404
0	215	0.002330698418837766
0	216	0.0023274740166399454
0	217	0.00232924876550464
0	218	0.002325465647508624
0	219	0.0023248055258636643
0	220	0.0023149497331089457
0	221	0.002314367372397554
0	222	0.0023186464308107588
0	223	0.0023187522889927667
0	224	0.002314428903733832
0	225	0.00231170247782339
0	226	0.002311776848817198
0	227	0.0023092127479475205
0	228	0.0023081029136646967
0	229	0.0023021495102385054
0	230	0.0023029414919392226
0	231	0.0022976237735188817
0	232	0.0022977846936462058
0	233	0.002290647780058477
0	234	0.0022895926189881004
0	235	0.0022936124586770495
0	236	0.002289734964528164
0	237	0.0022868481075671164
0	238	0.0022870404158826813
0	239	0.002282491580616149
0	240	0.0022827251750502076
0	241	0.002280609210098464
0	242	0.002279061352377643
0	243	0.0022792681366871586
0	244	0.002274711640346905
0	245	0.00227357161035498
0	246	0.002275152113312159
0	247	0.0022697959715096846
0	248	0.0022680004962645113
0	249	0.002269910054104545
0	250	0.00227047879918588
0	251	0.0022621358902016656
0	252	0.0022690297593886966
0	253	0.0022670298370343882
0	254	0.002261250402616946
0	255	0.0022588552073735174
0	256	0.002258827509385092
0	257	0.0022576170705628615
0	258	0.0022578923675971403
0	259	0.0022559777506800348
0	260	0.002248835849838734
0	261	0.0022513198175088665
0	262	0.002248967070899283
0	263	0.0022446885195311155
0	264	0.00224453537331457
0	265	0.0022480993288704967
0	266	0.0022443408297352333
0	267	0.0022450710918554074
0	268	0.0022470514562427757
0	269	0.0022390891786560623
0	270	0.0022395651985544257
0	271	0.002233155032513679
0	272	0.002232762061087398
0	273	0.0022326957302689627
0	274	0.0022341608090798055
0	275	0.0022303801294243997
0	276	0.0022305268100079006
0	277	0.0022288161019965347
0	278	0.0022260725793556806
0	279	0.0022244172629037468
0	280	0.0022261430982854877
0	281	0.0022203016484324224
0	282	0.002223337932541434
0	283	0.002217696558593448
0	284	0.0022219747874278133
0	285	0.0022191368847766253
0	286	0.002222561115354742
0	287	0.0022151442441690704
0	288	0.002213378606187447
0	289	0.002211736130127206
0	290	0.0022157361447882403
0	291	0.002210659315939181
0	292	0.002215204534919894
0	293	0.0022131976296092277
0	294	0.0022122341002177542
0	295	0.0022112027735491824
0	296	0.002209630650249135
0	297	0.002201475888421591
0	298	0.002197495888252193
0	299	0.0021973794786107935
