number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.7982209737827716	2020-03-12 16:00:36.206183	2020-03-12 16:00:53.080109	256	0.01977590197183224	256	0.0035665375615919	0.13823622453186926	0.26217228464419473	0.7982209737827716	0.5046816479400749	0.6226591760299626	6.581460674157303	0.43087733624001145	0.26217228464419473	0.7982209737827716	0.5046816479400749	0.6226591760299626	6.581460674157303	0.43087733624001145	1620274786	200	0.26217228464419473	0.7982209737827716	0.5046816479400749	0.6226591760299626	6.581460674157303	0.43087733624001145	0	COMPLETE
1	0.8150749063670412	2020-03-12 16:00:53.106457	2020-03-12 16:01:12.745196	256	0.03151611258279309	128	0.0011811342756427423	0.14005757785883596	0.24719101123595505	0.8150749063670412	0.4812734082397004	0.6151685393258427	6.685861423220974	0.41527542775587034	0.24719101123595505	0.8150749063670412	0.4812734082397004	0.6151685393258427	6.685861423220974	0.41527542775587034	3354681849	200	0.24719101123595505	0.8150749063670412	0.4812734082397004	0.6151685393258427	6.685861423220974	0.41527542775587034	1	COMPLETE
2	0.8267790262172284	2020-03-12 16:01:12.776973	2020-03-12 16:01:25.171594	64	0.013069391189535212	512	0.009986554493471547	0.1279305758038431	0.2940074906367041	0.8267790262172284	0.5308988764044944	0.653558052434457	6.100187265917603	0.4598658100423585	0.2940074906367041	0.8267790262172284	0.5308988764044944	0.653558052434457	6.100187265917603	0.4598658100423585	1239963515	200	0.2940074906367041	0.8267790262172284	0.5308988764044944	0.653558052434457	6.100187265917603	0.4598658100423585	2	COMPLETE
3	0.7893258426966292	2020-03-12 16:01:25.204585	2020-03-12 16:01:44.836546	256	0.07203899607633539	128	0.05815266343644771	0.14464792996132222	0.23689138576779026	0.7893258426966292	0.45692883895131087	0.5838014981273408	6.926029962546816	0.40146940362892497	0.23689138576779026	0.7893258426966292	0.45692883895131087	0.5838014981273408	6.926029962546816	0.40146940362892497	4183498172	200	0.23689138576779026	0.7893258426966292	0.45692883895131087	0.5838014981273408	6.926029962546816	0.40146940362892497	3	COMPLETE
4	0.8469101123595506	2020-03-12 16:01:44.863227	2020-03-12 16:02:12.973798	64	0.0015960188529198637	256	0.09477393495994364	0.12450755149481839	0.2804307116104869	0.8469101123595506	0.5430711610486891	0.6699438202247191	5.943352059925093	0.45629541848688876	0.2804307116104869	0.8469101123595506	0.5430711610486891	0.6699438202247191	5.943352059925093	0.45629541848688876	2639321540	350	0.2804307116104869	0.8469101123595506	0.5430711610486891	0.6699438202247191	5.943352059925093	0.45629541848688876	4	COMPLETE
5	0.7902621722846442	2020-03-12 16:02:13.005612	2020-03-12 16:02:37.605437	256	0.028729913554676988	512	0.01126210863800558	0.1468811707374071	0.2602996254681648	0.7902621722846442	0.46441947565543074	0.600187265917603	7.00561797752809	0.418003660585071	0.2602996254681648	0.7902621722846442	0.46441947565543074	0.600187265917603	7.00561797752809	0.418003660585071	37819850	350	0.2602996254681648	0.7902621722846442	0.46441947565543074	0.600187265917603	7.00561797752809	0.418003660585071	5	COMPLETE
6	0.8108614232209738	2020-03-12 16:02:37.631585	2020-03-12 16:02:57.263493	256	0.0026477967910073985	128	0.4175130820466276	0.13651636532989195	0.2860486891385768	0.8108614232209738	0.499063670411985	0.6184456928838952	6.508895131086143	0.44553051857634557	0.2860486891385768	0.8108614232209738	0.499063670411985	0.6184456928838952	6.508895131086143	0.44553051857634557	2140354985	200	0.2860486891385768	0.8108614232209738	0.499063670411985	0.6184456928838952	6.508895131086143	0.44553051857634557	6	COMPLETE
7	0.8206928838951311	2020-03-12 16:02:57.314624	2020-03-12 16:03:12.065588	128	0.015191234372783073	256	0.0010146827747799694	0.12806667084980072	0.273876404494382	0.8206928838951311	0.5102996254681648	0.62312734082397	6.119850187265918	0.4395145530837276	0.273876404494382	0.8206928838951311	0.5102996254681648	0.62312734082397	6.119850187265918	0.4395145530837276	748767669	200	0.273876404494382	0.8206928838951311	0.5102996254681648	0.62312734082397	6.119850187265918	0.4395145530837276	7	COMPLETE
8	0.8436329588014981	2020-03-12 16:03:12.092328	2020-03-12 16:03:26.120880	128	0.09007907260775135	256	0.8507022075315274	0.12794920955418368	0.29775280898876405	0.8436329588014981	0.522003745318352	0.6549625468164794	6.117509363295881	0.4618735011009273	0.29775280898876405	0.8436329588014981	0.522003745318352	0.6549625468164794	6.117509363295881	0.4618735011009273	3149096788	200	0.29775280898876405	0.8436329588014981	0.522003745318352	0.6549625468164794	6.117509363295881	0.4618735011009273	8	COMPLETE
9	0.8132022471910112	2020-03-12 16:03:26.147264	2020-03-12 16:03:46.020274	256	0.001032809674460297	128	0.9783615556787579	0.1436462153938742	0.2954119850187266	0.8132022471910112	0.49859550561797755	0.6104868913857678	6.901685393258427	0.4483132736795453	0.2954119850187266	0.8132022471910112	0.49859550561797755	0.6104868913857678	6.901685393258427	0.4483132736795453	2588439305	200	0.2954119850187266	0.8132022471910112	0.49859550561797755	0.6104868913857678	6.901685393258427	0.4483132736795453	9	COMPLETE
10	0.7949438202247191	2020-03-12 16:03:46.047180	2020-03-12 16:04:00.536459	256	0.04194914880015453	256	0.19276658962025878	0.14741181801701111	0.26357677902621723	0.7949438202247191	0.4934456928838951	0.6147003745318352	7.035112359550562	0.42706617699071103	0.26357677902621723	0.7949438202247191	0.4934456928838951	0.6147003745318352	7.035112359550562	0.42706617699071103	1830042336	200	0.26357677902621723	0.7949438202247191	0.4934456928838951	0.6147003745318352	7.035112359550562	0.42706617699071103	10	COMPLETE
11	0.7902621722846442	2020-03-12 16:04:00.565458	2020-03-12 16:04:13.506893	256	0.04982315126703262	512	0.11153628685336793	0.1475859750890651	0.26591760299625467	0.7902621722846442	0.4812734082397004	0.602996254681648	7.058052434456929	0.4265671697134638	0.26591760299625467	0.7902621722846442	0.4812734082397004	0.602996254681648	7.058052434456929	0.4265671697134638	3089339894	200	0.26591760299625467	0.7902621722846442	0.4812734082397004	0.602996254681648	7.058052434456929	0.4265671697134638	11	COMPLETE
12	0.8127340823970037	2020-03-12 16:04:13.533785	2020-03-12 16:04:28.132937	64	0.036983876629848804	256	0.36470535167066576	0.13764994642924	0.29775280898876405	0.8127340823970037	0.5351123595505618	0.6479400749063671	6.567883895131086	0.4599651994674073	0.29775280898876405	0.8127340823970037	0.5351123595505618	0.6479400749063671	6.567883895131086	0.4599651994674073	2267705588	200	0.29775280898876405	0.8127340823970037	0.5351123595505618	0.6479400749063671	6.567883895131086	0.4599651994674073	12	COMPLETE
