Replicate	Epoch	Loss
0	0	0.06545395033007592
0	1	0.045385681776040424
0	2	0.03183709989342737
0	3	0.022510616095241687
0	4	0.016013860904632637
0	5	0.011466914199431862
0	6	0.008278481865606644
0	7	0.006040291515237531
0	8	0.004494373650596094
0	9	0.0034398976240300463
0	10	0.00274070783872196
0	11	0.0022496343549062835
0	12	0.0018823954072668496
0	13	0.0015919872841582753
0	14	0.0013743453629530054
0	15	0.001218628795999402
0	16	0.001096719689802732
0	17	0.000977574158505301
0	18	0.0008162198474551205
0	19	0.000630525879794339
0	20	0.0005069394463124025
0	21	0.00043804813496302607
0	22	0.0003951496571691833
0	23	0.00036282336523061655
0	24	0.0003398728338066459
0	25	0.00031919121280804584
0	26	0.0003024096950855882
0	27	0.00028721395053866425
0	28	0.0002735512052703256
0	29	0.0002609307004858565
0	30	0.00024841986016902823
0	31	0.00023613958477797285
0	32	0.00022484037558885553
0	33	0.00021289125858300304
0	34	0.0002006987054522035
0	35	0.0001874016443877651
0	36	0.00017319913709649244
0	37	0.00015840168259645057
0	38	0.00014097454782403953
0	39	0.00012424074804164468
0	40	0.00010762817977200354
0	41	9.455876938712795e-05
0	42	8.680371828071427e-05
0	43	8.168266768752951e-05
0	44	7.871232014123046e-05
0	45	7.602142704797845e-05
0	46	7.5339162092386e-05
0	47	7.40734041312367e-05
0	48	7.208073098482883e-05
0	49	7.166258233539882e-05
0	50	7.074152665491962e-05
0	51	6.989702568762274e-05
0	52	6.93933624887323e-05
0	53	6.857343172782883e-05
0	54	6.784086715205714e-05
0	55	6.740047891776346e-05
0	56	6.641926752518498e-05
0	57	6.581191696797828e-05
0	58	6.576899945758161e-05
0	59	6.463842356489968e-05
0	60	6.406652056940885e-05
0	61	6.409553463058075e-05
0	62	6.339022527955094e-05
0	63	6.261275255792929e-05
0	64	6.232894023543915e-05
0	65	6.178929665889024e-05
0	66	6.145994014407497e-05
0	67	6.121823353546628e-05
0	68	6.049854331170953e-05
0	69	6.027299124362957e-05
0	70	5.987813436440763e-05
0	71	5.9653571747461177e-05
0	72	5.901662936237112e-05
0	73	5.895497869547611e-05
0	74	5.8879641396740254e-05
0	75	5.839540763337933e-05
0	76	5.819216794003207e-05
0	77	5.782039127195733e-05
0	78	5.7242325743672275e-05
0	79	5.7018585540697406e-05
0	80	5.7042563284975806e-05
0	81	5.673247498647144e-05
0	82	5.624570517184359e-05
0	83	5.6024203579135535e-05
0	84	5.586218373931857e-05
0	85	5.559363882806941e-05
0	86	5.547092646075593e-05
0	87	5.5130367297782916e-05
0	88	5.4857315446998126e-05
0	89	5.491565176317913e-05
0	90	5.459791910264956e-05
0	91	5.455328187405949e-05
0	92	5.422685610216291e-05
0	93	5.376426840041363e-05
0	94	5.365739598534201e-05
0	95	5.372714025449222e-05
0	96	5.385522087452624e-05
0	97	5.3529633195402695e-05
0	98	5.329377103346255e-05
0	99	5.298439265921327e-05
0	100	5.288952455139774e-05
0	101	5.302399735452798e-05
0	102	5.239258827176545e-05
0	103	5.274232067215316e-05
0	104	5.2542958113084956e-05
0	105	5.232166489090464e-05
0	106	5.219697979329054e-05
