number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
59	TrialState.COMPLETE	0.0	2020-01-05 05:23:54.919044	2020-01-05 05:32:29.665046	450.0	41.0	0.001960876049157539	800.0	0.9892477868681361	0.0	0.0	0.0	0.0	20055.074451133143	0.00016800554032262116	0.0	0.0	0.0	0.0	20055.074229815866	0.000168005541385962	0.0	0.0	0.0	0.0	20055.074672450424	0.00016800553925939055	59	0.0	0.0
60	TrialState.COMPLETE	0.0	2020-01-05 05:32:29.667150	2020-01-05 05:39:10.008064	250.0	31.0	0.002049666591498752	500.0	1.0090432543511476	0.0	0.0	0.0	0.0	20456.655630311616	0.00017423461690111813	0.0	0.0	0.0	0.0	20456.65536473088	0.0001742346176600055	0.0	0.0	0.0	0.0	20456.655895892352	0.00017423461614231553	60	0.0	0.0
61	TrialState.COMPLETE	0.0	2020-01-05 05:39:10.009223	2020-01-05 05:47:18.620980	350.0	71.0	0.015006960962692963	900.0	0.9949147216638068	0.0	0.0	0.0	0.0	20170.012061791786	0.00021505954350153892	0.0	0.0	0.0	0.0	20170.01177407932	0.00021505954957820806	0.0	0.0	0.0	0.0	20170.01234950425	0.0002150595374266959	61	0.0	0.0
62	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 05:47:18.622062	2020-01-05 05:54:02.775682	250.0	31.0	0.0021871191295603984	900.0	0.9930919390896219	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20133.302584985835	0.00025322509505063705	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20133.302496458924	0.0002532250961854875	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20133.30267351275	0.0002532250939159703	62	0.0003541076487252125	0.0003541076487252125
63	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 05:54:02.777715	2020-01-05 06:00:10.151074	50.0	71.0	0.01305723874519813	700.0	1.0015417703957932	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20304.731785587817	0.00037064066875505555	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20304.731453611897	0.0003706409465966528	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20304.73211756374	0.0003706403918753988	63	0.0003541076487252125	0.0003541076487252125
64	TrialState.COMPLETE	0.0	2020-01-05 06:00:10.152373	2020-01-05 06:07:46.348195	350.0	21.0	0.003597048194180823	1000.0	1.0116491060964918	0.0	0.0	0.0	0.0	20509.77569493626	0.00019149965616905773	0.0	0.0	0.0	0.0	20509.77545148725	0.00019149966349144414	0.0	0.0	0.0	0.0	20509.775938385268	0.00019149964884967834	64	0.0	0.0
65	TrialState.COMPLETE	0.0008852691218130312	2020-01-05 06:07:46.349197	2020-01-05 06:13:50.362555	50.0	21.0	0.044386190922590295	900.0	0.9967189086698651	0.0003541076487252125	0.0008852691218130312	0.0005311614730878187	0.000708215297450425	20206.641399610482	0.0006608476313832749	0.0003541076487252125	0.0008852691218130312	0.0005311614730878187	0.000708215297450425	20206.640934844192	0.0006608476362782055	0.0003541076487252125	0.0008852691218130312	0.0005311614730878187	0.000708215297450425	20206.641864376772	0.0006608476264891984	65	0.0008852691218130312	0.0008852691218130312
66	TrialState.COMPLETE	0.0	2020-01-05 06:13:50.363583	2020-01-05 06:21:15.372732	450.0	1.0	0.048258483175459124	700.0	0.9970981852770806	0.0	0.0	0.0	0.0	20214.191616501415	0.00021760930813655838	0.0	0.0	0.0	0.0	20214.191439447593	0.00021760930975750484	0.0	0.0	0.0	0.0	20214.19179355524	0.00021760930651580922	66	0.0	0.0
67	TrialState.COMPLETE	0.0	2020-01-05 06:21:15.373742	2020-01-05 06:28:16.733518	350.0	11.0	0.005398622475154365	800.0	0.9909522508516896	0.0	0.0	0.0	0.0	20089.69228045326	0.00019772283139311695	0.0	0.0	0.0	0.0	20089.691837818697	0.00019772284617053742	0.0	0.0	0.0	0.0	20089.692723087817	0.0001977228166211774	67	0.0	0.0
68	TrialState.COMPLETE	0.0	2020-01-05 06:28:16.734530	2020-01-05 06:35:50.543810	350.0	61.0	0.005942489074862069	800.0	1.0324199260115297	0.0	0.0	0.0	0.0	20930.424840651558	0.0001630010643195187	0.0	0.0	0.0	0.0	20930.424442280455	0.0001630010721435061	0.0	0.0	0.0	0.0	20930.42523902266	0.00016300105649787235	68	0.0	0.0
69	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 06:35:50.544558	2020-01-05 06:41:07.138473	150.0	1.0	0.09574250855808235	1000.0	0.9998386378156007	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20270.131019830027	0.00023297844090730823	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20270.130532932013	0.00023297846551099187	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20270.131506728045	0.00023297841631640965	69	0.0003541076487252125	0.00023607176581680832
70	TrialState.COMPLETE	0.0	2020-01-05 06:41:07.142101	2020-01-05 06:47:43.091007	250.0	21.0	0.013621513110132112	800.0	1.0041810546283607	0.0	0.0	0.0	0.0	20358.540346140227	0.00015789738103280852	0.0	0.0	0.0	0.0	20358.539925637393	0.00015789738306592866	0.0	0.0	0.0	0.0	20358.54076664306	0.00015789737899988147	70	0.0	0.0
71	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 06:47:43.092288	2020-01-05 06:57:16.747044	450.0	81.0	0.0026972576804885425	700.0	0.984875734102981	0.0	0.0003541076487252125	0.0	0.0	19966.6882082153	0.0002475537999553165	0.0	0.0003541076487252125	0.0	0.0	19966.688031161473	0.0002475538747638933	0.0	0.0003541076487252125	0.0	0.0	19966.68838526912	0.0002475537252375716	71	0.0003541076487252125	0.0003541076487252125
72	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 06:57:16.748250	2020-01-05 07:03:59.895955	250.0	21.0	0.002142863558948716	1000.0	0.994225034565739	0.0	0.0003541076487252125	0.0	0.0	20155.994400672804	0.00025044010689976237	0.0	0.0003541076487252125	0.0	0.0	20155.99389164306	0.00025044011364131055	0.0	0.0003541076487252125	0.0	0.0	20155.99490970255	0.0002504401001592911	72	0.0003541076487252125	0.0003541076487252125
73	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 07:03:59.897087	2020-01-05 07:12:00.398446	350.0	61.0	0.010064687797931383	800.0	1.0037476611590461	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20349.15910499292	0.00029052269054498706	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20349.158773016996	0.000290522691773918	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20349.15943696884	0.00029052268931615015	73	0.00017705382436260624	0.00017705382436260624
74	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 07:12:00.399662	2020-01-05 07:18:30.178916	150.0	51.0	0.010375374073171318	600.0	0.9942049044838553	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20155.7794351983	0.00026391705829911447	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20155.779125354107	0.00026391711489670095	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20155.77974504249	0.00026391700176466005	74	0.00017705382436260624	0.00017705382436260624
75	TrialState.COMPLETE	0.0005311614730878187	2020-01-05 07:18:30.180378	2020-01-05 07:26:40.751489	350.0	71.0	0.01124945388692196	600.0	1.0168954625423536	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20616.0877523017	0.0002516383696398305	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20616.087464589236	0.0002516383704225977	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20616.088040014165	0.00025163836885711927	75	0.0005311614730878187	0.0005311614730878187
76	TrialState.COMPLETE	0.0005311614730878187	2020-01-05 07:26:40.752952	2020-01-05 07:36:06.712403	450.0	91.0	0.043370681065733205	600.0	0.996838890371024	0.0	0.0005311614730878187	0.0	0.0	20209.08410056657	0.00025903594994412045	0.0	0.0005311614730878187	0.0	0.0	20209.08379072238	0.00025903595076747746	0.0	0.0005311614730878187	0.0	0.0	20209.084410410764	0.0002590359491208162	76	0.0005311614730878187	0.0005311614730878187
77	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 07:36:06.713848	2020-01-05 07:44:45.216001	450.0	61.0	0.0031437140913249915	600.0	1.027038561647003	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20821.683737606232	0.00026058931284825493	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20821.683383498585	0.00026058932705746887	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20821.68409171388	0.00026058929864756445	77	0.0003541076487252125	0.0003541076487252125
78	TrialState.COMPLETE	0.000708215297450425	2020-01-05 07:44:45.217034	2020-01-05 07:53:44.649921	450.0	71.0	0.015617626807864673	700.0	1.000244524918405	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20278.422605347027	0.0005234415994665561	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20278.422184844192	0.0005234416316580702	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20278.423025849857	0.0005234415672986904	78	0.000708215297450425	0.000708215297450425
79	TrialState.COMPLETE	0.0	2020-01-05 07:53:44.651066	2020-01-05 08:01:45.926505	350.0	81.0	0.009756963565600041	700.0	0.990245040780596	0.0	0.0	0.0	0.0	20075.76763898725	0.0002339546699805366	0.0	0.0	0.0	0.0	20075.76721848442	0.00023395481703883785	0.0	0.0	0.0	0.0	20075.768059490085	0.0002339545231488598	79	0.0	0.0
80	TrialState.COMPLETE	8.852691218130312e-05	2020-01-05 08:01:45.928393	2020-01-05 08:09:28.840987	450.0	1.0	0.03935896081502534	800.0	1.009119007369475	0.0	8.852691218130312e-05	0.0	0.0	20458.043732294616	0.00021138457180740086	0.0	8.852691218130312e-05	0.0	0.0	20458.043333923513	0.0002113845779843418	0.0	8.852691218130312e-05	0.0	0.0	20458.044130665723	0.00021138456563195583	80	0.00017705382436260624	0.00011803588290840416
81	TrialState.COMPLETE	0.0	2020-01-05 08:09:28.841708	2020-01-05 08:16:23.624968	250.0	71.0	0.0066226191907408985	1000.0	1.0025594057216394	0.0	0.0	0.0	0.0	20325.25101805949	0.00017424475626270672	0.0	0.0	0.0	0.0	20325.25057542493	0.00017424476806920122	0.0	0.0	0.0	0.0	20325.25146069405	0.00017424474446038854	81	0.0	0.0
82	TrialState.COMPLETE	0.0	2020-01-05 08:16:23.625995	2020-01-05 08:22:08.899388	50.0	41.0	0.01445475964180917	1000.0	1.006427774941088	0.0	0.0	0.0	0.0	20403.643037358357	0.00022043624920148802	0.0	0.0	0.0	0.0	20403.64266111898	0.0002204362630515068	0.0	0.0	0.0	0.0	20403.643413597732	0.00022043623535871406	82	0.0	0.0
83	TrialState.COMPLETE	0.0	2020-01-05 08:22:08.900933	2020-01-05 08:30:54.389745	450.0	61.0	0.0012413809067038995	900.0	1.0079112647532853	0.0	0.0	0.0	0.0	20433.76529302408	0.00022784154264359944	0.0	0.0	0.0	0.0	20433.76496104816	0.0002278415446219241	0.0	0.0	0.0	0.0	20433.765625	0.0002278415406655429	83	0.0	0.0
84	TrialState.COMPLETE	0.0	2020-01-05 08:30:54.391887	2020-01-05 08:39:54.463722	450.0	71.0	0.0016005315102287578	600.0	0.9940868933800056	0.0	0.0	0.0	0.0	20153.399676876772	0.00017890143726709585	0.0	0.0	0.0	0.0	20153.39934490085	0.00017890144356487813	0.0	0.0	0.0	0.0	20153.400008852692	0.000178901430971117	84	0.0	0.0
85	TrialState.COMPLETE	0.0010623229461756375	2020-01-05 08:39:54.464935	2020-01-05 08:45:46.656354	50.0	81.0	0.003945387484407074	600.0	1.0081387250091323	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	20438.37013101983	0.0006038444510265578	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	20438.369644121813	0.0006038444624436027	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	20438.370617917848	0.0006038444396129799	85	0.0010623229461756375	0.0010623229461756375
86	TrialState.COMPLETE	0.0	2020-01-05 08:45:46.658581	2020-01-05 08:51:38.260324	50.0	61.0	0.0020341914990060525	500.0	0.9884327125104593	0.0	0.0	0.0	0.0	20038.56887393768	0.00022387026080426608	0.0	0.0	0.0	0.0	20038.56847556657	0.00022387026825964365	0.0	0.0	0.0	0.0	20038.56927230878	0.00022387025335066248	86	0.0	0.0
87	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 08:51:38.261345	2020-01-05 08:58:31.606889	250.0	81.0	0.009337883099535284	700.0	1.0053114357744457	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20380.907467245044	0.0004157574750268802	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20380.90713526912	0.00041575748084182344	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20380.907799220964	0.0004157574692139255	87	0.0003541076487252125	0.0003541076487252125
88	TrialState.COMPLETE	0.0	2020-01-05 08:58:31.607928	2020-01-05 09:04:44.186138	150.0	31.0	0.046093692926284936	800.0	1.0077262095911277	0.0	0.0	0.0	0.0	20429.99650318697	0.00017554489239389362	0.0	0.0	0.0	0.0	20429.996193342777	0.00017554489383633933	0.0	0.0	0.0	0.0	20429.99681303116	0.00017554489095158386	88	0.0	0.0
89	TrialState.COMPLETE	0.0	2020-01-05 09:04:44.187196	2020-01-05 09:11:49.606996	250.0	81.0	0.005111872972156755	900.0	1.0249150826587643	0.0	0.0	0.0	0.0	20778.22065332861	0.00021346958905106868	0.0	0.0	0.0	0.0	20778.220299220964	0.00021346959233852476	0.0	0.0	0.0	0.0	20778.22100743626	0.00021346958576415985	89	0.0	0.0
90	TrialState.COMPLETE	0.0005311614730878187	2020-01-05 09:11:49.608516	2020-01-05 09:18:12.926978	150.0	21.0	0.004318780231282323	900.0	0.9878869809680104	0.0	0.0005311614730878187	0.0	0.0	20027.573322415014	0.0002912094321709741	0.0	0.0005311614730878187	0.0	0.0	20027.572990439094	0.00029120951664737317	0.0	0.0005311614730878187	0.0	0.0	20027.573654390933	0.0002912093478562203	90	0.0005311614730878187	0.0005311614730878187
91	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 09:18:12.928125	2020-01-05 09:24:27.074703	50.0	81.0	0.07474519785969731	900.0	0.9889402494918214	0.0	0.0003541076487252125	0.0	0.0	20048.96421299575	0.00022968693556278363	0.0	0.0003541076487252125	0.0	0.0	20048.96396954674	0.00022968693713416454	0.0	0.0003541076487252125	0.0	0.0	20048.96445644476	0.0002296869339915554	91	0.0003541076487252125	0.0003541076487252125
92	TrialState.COMPLETE	0.0	2020-01-05 09:24:27.075492	2020-01-05 09:30:21.940615	250.0	1.0	0.017943080133105294	900.0	0.9958537278194344	0.0	0.0	0.0	0.0	20189.068519830027	0.00019949304715493861	0.0	0.0	0.0	0.0	20189.067988668554	0.00019949305362628649	0.0	0.0	0.0	0.0	20189.0690509915	0.00019949304068535672	92	0.0	0.0
93	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 09:30:21.942560	2020-01-05 09:37:51.963391	350.0	51.0	0.0011143981417645259	500.0	0.9916553361155985	0.0	0.00017705382436260624	0.0	0.0	20103.85516997167	0.0002246124134835156	0.0	0.00017705382436260624	0.0	0.0	20103.85472733711	0.0002246124179896805	0.0	0.00017705382436260624	0.0	0.0	20103.855612606232	0.00022461240897858088	93	0.00017705382436260624	0.00017705382436260624
94	TrialState.COMPLETE	0.0	2020-01-05 09:37:51.964458	2020-01-05 09:46:01.382144	350.0	71.0	0.004389607927239864	800.0	0.9978714448011887	0.0	0.0	0.0	0.0	20230.212486720964	0.0002611987431654385	0.0	0.0	0.0	0.0	20230.212110481585	0.0002611987472485894	0.0	0.0	0.0	0.0	20230.21286296034	0.0002611987390831139	94	0.0	0.0
95	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 09:46:01.383162	2020-01-05 09:52:07.091969	50.0	81.0	0.0291934160715929	700.0	1.017429855565043	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20626.691262393768	0.00025374999994212704	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20626.690952549576	0.00025375000590734657	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20626.69157223796	0.0002537499939782992	95	0.0003541076487252125	0.0003541076487252125
96	TrialState.COMPLETE	0.0	2020-01-05 09:52:07.093486	2020-01-05 09:59:22.252899	350.0	31.0	0.012053214415221208	500.0	1.0079114328231242	0.0	0.0	0.0	0.0	20433.518125885268	0.000237592075172548	0.0	0.0	0.0	0.0	20433.517749645893	0.0002375920813498736	0.0	0.0	0.0	0.0	20433.518502124647	0.0002375920689972277	96	0.0	0.0
97	TrialState.COMPLETE	0.0	2020-01-05 09:59:22.259222	2020-01-05 10:05:52.420700	350.0	1.0	0.024136878846582468	1000.0	1.0151474034857642	0.0	0.0	0.0	0.0	20580.334786650143	0.0002118738493528867	0.0	0.0	0.0	0.0	20580.33445467422	0.00021187385032769672	0.0	0.0	0.0	0.0	20580.335118626062	0.0002118738483781502	97	0.0	0.0
98	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 10:05:52.421746	2020-01-05 10:11:57.894128	150.0	11.0	0.0069274191416412	600.0	0.9880406367851191	0.0	0.0003541076487252125	0.0	0.0	20030.691041076487	0.00025806781498159144	0.0	0.0003541076487252125	0.0	0.0	20030.690509915014	0.00025806783008063716	0.0	0.0003541076487252125	0.0	0.0	20030.69157223796	0.00025806779988720677	98	0.0003541076487252125	0.0003541076487252125
99	TrialState.COMPLETE	0.0	2020-01-05 10:11:57.894895	2020-01-05 10:20:11.232197	450.0	11.0	0.0033621850783508334	600.0	1.0125486671851327	0.0	0.0	0.0	0.0	20527.527354815866	0.00020588170491953528	0.0	0.0	0.0	0.0	20527.526867917848	0.0002058817129547274	0.0	0.0	0.0	0.0	20527.52784171388	0.00020588169688591035	99	0.0	0.0
