Replicate	Epoch	Loss
0	0	0.015716432645028998
0	1	0.0035324018927198253
0	2	0.0012550858191484181
0	3	0.0011633776530405489
0	4	0.0010912069141126332
0	5	0.0010204529986663022
0	6	0.0009493391033968904
0	7	0.000876963552285847
0	8	0.0008043915072425781
0	9	0.0007330259571377521
0	10	0.0006639556458520624
0	11	0.0005986498873132198
0	12	0.0005377991990272402
0	13	0.00048223712370822265
0	14	0.0004321188481623053
0	15	0.00038744145035913473
0	16	0.00034791489736835405
0	17	0.00031315208319494163
0	18	0.00028285951572959705
0	19	0.00025646621419301224
0	20	0.0002337257421414953
0	21	0.0002140393700941313
0	22	0.0001972577544070741
0	23	0.0001826141924965194
0	24	0.0001702242745594968
0	25	0.00015954589921626317
0	26	0.00015034303938010258
0	27	0.0001422559583997614
0	28	0.000135362520923463
0	29	0.00012912066322061104
0	30	0.00012384907916469434
0	31	0.00011936004091411993
0	32	0.00011511109842222892
0	33	0.00011158575990100377
0	34	0.00010818630367737506
0	35	0.00010526795695201235
0	36	0.0001026757973704177
0	37	0.00010037230387414386
0	38	9.814716274325311e-05
0	39	9.629221959111442e-05
0	40	9.440274430685674e-05
0	41	9.299152423955296e-05
0	42	9.140994886722603e-05
0	43	9.020153136834307e-05
0	44	8.887133699349346e-05
0	45	8.766928493373098e-05
0	46	8.662650834458689e-05
0	47	8.563722944769067e-05
0	48	8.477055869607475e-05
0	49	8.396861809854393e-05
0	50	8.315906888837621e-05
0	51	8.248326606192228e-05
0	52	8.178685739665307e-05
0	53	8.11290215879213e-05
0	54	8.061247149256242e-05
0	55	7.991722238704435e-05
0	56	7.942146197827954e-05
0	57	7.877058612746838e-05
0	58	7.847641049778675e-05
0	59	7.805463823184401e-05
0	60	7.746927484616621e-05
0	61	7.717076748638257e-05
0	62	7.683360463375025e-05
0	63	7.625528282452858e-05
0	64	7.599621411518402e-05
0	65	7.558247632605843e-05
0	66	7.528680331764232e-05
0	67	7.504881717270094e-05
0	68	7.467675686698826e-05
0	69	7.44667972381463e-05
0	70	7.423899039596037e-05
0	71	7.408871833569784e-05
0	72	7.361506287671229e-05
0	73	7.342647655763064e-05
0	74	7.320315413308746e-05
0	75	7.299422737947141e-05
0	76	7.281200152539326e-05
0	77	7.25048433674944e-05
0	78	7.239575129669864e-05
0	79	7.233592994911085e-05
0	80	7.205713964540736e-05
0	81	7.207129279371902e-05
0	82	7.176152582681219e-05
0	83	7.148007284760212e-05
0	84	7.136985188359288e-05
0	85	7.123619153273351e-05
0	86	7.094372518898825e-05
0	87	7.073151468712908e-05
0	88	7.075753290223956e-05
0	89	7.072133773319387e-05
0	90	7.052768014425026e-05
0	91	7.028861462865094e-05
0	92	7.018823211519393e-05
0	93	7.012488461033288e-05
0	94	6.997811522224284e-05
0	95	6.993262727558845e-05
0	96	6.97914680763628e-05
0	97	6.96417438153994e-05
0	98	6.969905061888122e-05
0	99	6.95952445790071e-05
0	100	6.934307147048604e-05
0	101	6.934626757011828e-05
0	102	6.909357188486913e-05
0	103	6.903009927776265e-05
0	104	6.893990147862058e-05
0	105	6.896837875964621e-05
0	106	6.894301158924961e-05
0	107	6.873970150912849e-05
0	108	6.87501198081139e-05
0	109	6.86394344446625e-05
0	110	6.861945017164242e-05
0	111	6.850021869498653e-05
0	112	6.84447518946728e-05
0	113	6.840316398312039e-05
0	114	6.827937755854458e-05
0	115	6.819539664401174e-05
0	116	6.81378432692718e-05
0	117	6.81193355778573e-05
0	118	6.801604401721203e-05
0	119	6.790188423138965e-05
0	120	6.793533632075077e-05
0	121	6.778229688659468e-05
0	122	6.775844303612879e-05
0	123	6.777942037732096e-05
0	124	6.767198593039507e-05
0	125	6.767537696927306e-05
0	126	6.757249504861107e-05
0	127	6.740763544647653e-05
0	128	6.739797382301831e-05
0	129	6.73463565838938e-05
0	130	6.735143303172735e-05
0	131	6.715192368255417e-05
0	132	6.722957916235078e-05
0	133	6.714458458594376e-05
0	134	6.727330634753034e-05
0	135	6.7224833390995e-05
0	136	6.705244122832994e-05
0	137	6.709387585981554e-05
0	138	6.69986538533145e-05
0	139	6.686396941372714e-05
0	140	6.688451481681249e-05
0	141	6.693026634118466e-05
0	142	6.685271366786293e-05
0	143	6.679335224657358e-05
0	144	6.667627817719437e-05
0	145	6.67076918195748e-05
0	146	6.660538946766087e-05
0	147	6.663885521988079e-05
0	148	6.652519349069035e-05
0	149	6.650475396066946e-05
0	150	6.636115144923428e-05
0	151	6.651608558890383e-05
0	152	6.640745137249059e-05
0	153	6.633374926487152e-05
0	154	6.640686073548462e-05
0	155	6.625897541317459e-05
0	156	6.640400066420922e-05
0	157	6.623736542862431e-05
0	158	6.628556114426222e-05
0	159	6.617755882616443e-05
0	160	6.61892308270196e-05
0	161	6.616972404227752e-05
0	162	6.614536660126464e-05
0	163	6.606883096988931e-05
0	164	6.616177334543244e-05
0	165	6.592390367346119e-05
0	166	6.597147302459173e-05
0	167	6.607227688534099e-05
0	168	6.594129947491322e-05
0	169	6.594663376044886e-05
0	170	6.596550844398345e-05
0	171	6.589191097400138e-05
0	172	6.589311078787471e-05
0	173	6.578425779063676e-05
0	174	6.580285423507076e-05
0	175	6.574562270966809e-05
0	176	6.566085752072955e-05
0	177	6.569740100021271e-05
0	178	6.560587453342789e-05
0	179	6.570098110976184e-05
0	180	6.567492281850088e-05
0	181	6.566455475909168e-05
0	182	6.571721024949282e-05
0	183	6.558656312590882e-05
0	184	6.57170235363052e-05
0	185	6.549407366753042e-05
0	186	6.551637513348752e-05
0	187	6.550677700293685e-05
0	188	6.537445116390929e-05
0	189	6.544233969799712e-05
0	190	6.524882141160237e-05
0	191	6.543224228244601e-05
0	192	6.546607985362713e-05
0	193	6.539134683841778e-05
0	194	6.530379753554883e-05
0	195	6.541552348187746e-05
0	196	6.528738458451042e-05
0	197	6.528918088524734e-05
0	198	6.533725450009433e-05
0	199	6.511179536090915e-05
0	200	6.527723148723473e-05
0	201	6.537994630133127e-05
0	202	6.517292252848571e-05
0	203	6.526595015494141e-05
0	204	6.522259760899722e-05
0	205	6.513002310388173e-05
0	206	6.52122028597129e-05
0	207	6.519047134037311e-05
0	208	6.504240623529094e-05
0	209	6.509997840561967e-05
0	210	6.508282880279747e-05
0	211	6.518355300804784e-05
0	212	6.517527489992846e-05
0	213	6.504396730383555e-05
0	214	6.515905214792757e-05
0	215	6.490174935621078e-05
0	216	6.50045348468978e-05
0	217	6.499104593320753e-05
0	218	6.496870726174952e-05
0	219	6.49572539056734e-05
0	220	6.489636400338072e-05
0	221	6.487039652732236e-05
0	222	6.499179143213226e-05
0	223	6.481857412178169e-05
0	224	6.481202826244229e-05
0	225	6.49237542079153e-05
0	226	6.477653310354181e-05
0	227	6.478621505417236e-05
0	228	6.471821039065116e-05
0	229	6.481454012306846e-05
0	230	6.477377674988374e-05
0	231	6.478668521320283e-05
0	232	6.475464677105435e-05
0	233	6.477924021796589e-05
0	234	6.47387128734611e-05
0	235	6.470525659149702e-05
0	236	6.484146628303476e-05
0	237	6.461783988087311e-05
0	238	6.466682366361807e-05
0	239	6.461717084860909e-05
0	240	6.457058263266838e-05
0	241	6.456718123036038e-05
0	242	6.469103344586075e-05
0	243	6.462852037134346e-05
0	244	6.441903365774061e-05
0	245	6.46928757984908e-05
0	246	6.458673244139936e-05
0	247	6.462089167046982e-05
0	248	6.464913501676403e-05
0	249	6.446523857816472e-05
0	250	6.445048121164781e-05
