number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
47	TrialState.COMPLETE	0.0005991098938719617	2020-01-22 11:25:02.376468	2020-01-22 11:39:34.533622	450.0	11.0	0.002224642357023793	700.0	0.9960173935131975	0.00011411617026132602	0.0005991098938719617	0.00017117425539198904	0.00034234851078397807	7117.421958804062	0.0007623123495577763	0.00011411617026132602	0.0005991098938719617	0.00017117425539198904	0.00034234851078397807	7117.421880349196	0.0007623125475495748	0.00011411617026132602	0.0005991098938719617	0.00017117425539198904	0.00034234851078397807	7117.42203725893	0.0007623121525678056	47	0.0005991098938719617	0.0005991098938719617
48	TrialState.COMPLETE	0.0008273422343946138	2020-01-22 11:39:34.534458	2020-01-22 11:52:40.037849	450.0	1.0	0.023789500328265677	700.0	0.9955424126833337	0.00022823234052265205	0.0008273422343946138	0.00048499372361063563	0.0005420518087412986	7112.891090380007	0.0008886257837411589	0.00022823234052265205	0.0008273422343946138	0.00048499372361063563	0.0005420518087412986	7112.890947734794	0.0008886258068222606	0.00022823234052265205	0.0008273422343946138	0.00048499372361063563	0.0005420518087412986	7112.89123302522	0.0008886257606744053	48	0.0007988131918292822	0.0008178325535395032
49	TrialState.COMPLETE	0.0017188748145612234	2020-01-22 11:52:40.038669	2020-01-22 12:10:49.248853	450.0	51.0	0.01965375603246603	700.0	0.9937091848551657	0.0003138194682186466	0.0017188748145612234	0.0007702841492639507	0.0011126326600479288	7101.180449760356	0.0012159585916882978	0.0003138194682186466	0.0017188748145612234	0.0007702841492639507	0.0011126326600479288	7101.180360607098	0.0012159586034349325	0.0003138194682186466	0.0017188748145612234	0.0007702841492639507	0.0011126326600479288	7101.180538913614	0.0012159585799569141	49	0.0017260070752025563	0.001721252234775001
50	TrialState.COMPLETE	0.0011126326600479288	2020-01-22 12:10:49.249663	2020-01-22 12:29:46.787393	450.0	61.0	0.029771111136966375	700.0	0.9938034663827496	2.8529042565331506e-05	0.0011126326600479288	0.00022823234052265205	0.00048499372361063563	7100.528111805318	0.0007969218545198736	2.8529042565331506e-05	0.0011126326600479288	0.00022823234052265205	0.00048499372361063563	7100.527979858496	0.0007969218591374545	2.8529042565331506e-05	0.0011126326600479288	0.00022823234052265205	0.00048499372361063563	7100.52824375214	0.0007969218499037078	50	0.0011126326600479288	0.0011126326600479288
51	TrialState.COMPLETE	0.0008059454524706151	2020-01-22 12:29:46.788212	2020-01-22 12:44:30.671249	250.0	61.0	0.08517887118674734	500.0	0.9950127697951352	0.00014264521282665753	0.0008059454524706151	0.00028529042565331506	0.0003994065959146411	7109.344791310054	0.0008056661416587798	0.00014264521282665753	0.0008059454524706151	0.00028529042565331506	0.0003994065959146411	7109.344702156795	0.00080566615733817	0.00014264521282665753	0.0008059454524706151	0.00028529042565331506	0.0003994065959146411	7109.344880463312	0.0008056661259897436	51	0.000813077713111948	0.0008083228726843927
52	TrialState.COMPLETE	0.0008344744950359466	2020-01-22 12:44:30.672099	2020-01-22 12:58:23.162047	350.0	21.0	0.05986867056262501	800.0	0.9958951385326911	0.00011411617026132602	0.0008344744950359466	0.0002567613830879836	0.0003994065959146411	7115.612753908479	0.0007796174193150347	0.00011411617026132602	0.0008344744950359466	0.0002567613830879836	0.0003994065959146411	7115.61265405683	0.0007796174454390711	0.00011411617026132602	0.0008344744950359466	0.0002567613830879836	0.0003994065959146411	7115.612853760128	0.0007796173932167529	52	0.0008416067556772795	0.0008368519152497242
53	TrialState.COMPLETE	0.0007988131918292822	2020-01-22 12:58:23.162893	2020-01-22 13:10:20.572325	50.0	21.0	0.02577144039064405	900.0	1.000850318060324	0.0002139678192399863	0.0007988131918292822	0.00034234851078397807	0.0005277872874586329	7151.370852590437	0.0008576451887624836	0.0002139678192399863	0.0007988131918292822	0.00034234851078397807	0.0005277872874586329	7151.370763437179	0.0008576451982983831	0.0002139678192399863	0.0007988131918292822	0.00034234851078397807	0.0005277872874586329	7151.370941743695	0.0008576451792316591	53	0.0007988131918292822	0.0007988131918292822
54	TrialState.COMPLETE	0.0006276389364372932	2020-01-22 13:10:20.573138	2020-01-22 13:23:16.384135	150.0	51.0	0.006305578843290745	900.0	1.0016653729302993	2.8529042565331506e-05	0.0006276389364372932	0.00022823234052265205	0.00034234851078397807	7156.747849623416	0.0007293685811254597	2.8529042565331506e-05	0.0006276389364372932	0.00022823234052265205	0.00034234851078397807	7156.747753337898	0.0007293686666062101	2.8529042565331506e-05	0.0006276389364372932	0.00022823234052265205	0.00034234851078397807	7156.747945908935	0.0007293684958787162	54	0.0006276389364372932	0.0006276389364372932
55	TrialState.COMPLETE	0.0010127810110692685	2020-01-22 13:23:16.385012	2020-01-22 13:34:47.459319	250.0	1.0	0.010042340249142637	500.0	1.0057447860265156	2.8529042565331506e-05	0.0010127810110692685	0.00022823234052265205	0.0004564646810453041	7186.52146097227	0.0007373497245104766	2.8529042565331506e-05	0.0010127810110692685	0.00022823234052265205	0.0004564646810453041	7186.5213468561	0.0007373497450859001	2.8529042565331506e-05	0.0010127810110692685	0.00022823234052265205	0.0004564646810453041	7186.52157508844	0.0007373497039537769	55	0.0009985164897866028	0.0010080261706417132
56	TrialState.COMPLETE	0.0005848453725892959	2020-01-22 13:34:47.460128	2020-01-22 13:50:35.251190	450.0	21.0	0.069878591693592	1000.0	1.0047298779993654	5.705808513066301e-05	0.0005848453725892959	0.00014264521282665753	0.00017117425539198904	7181.277797985849	0.000656042068042111	5.705808513066301e-05	0.0005848453725892959	0.00014264521282665753	0.00017117425539198904	7181.277694568071	0.0006560420937831615	5.705808513066301e-05	0.0005848453725892959	0.00014264521282665753	0.00017117425539198904	7181.277901403629	0.0006560420423427299	56	0.0005991098938719617	0.0005896002130168511
57	TrialState.COMPLETE	0.0005563163300239644	2020-01-22 13:50:35.252019	2020-01-22 14:02:11.738295	50.0	41.0	0.020712872048920916	1000.0	1.008635662554166	0.0	0.0005563163300239644	0.0002496291224466507	0.00034234851078397807	7206.174373074289	0.000639921373643731	0.0	0.0005563163300239644	0.0002496291224466507	0.00034234851078397807	7206.174233995207	0.0006399213834593048	0.0	0.0005563163300239644	0.0002496291224466507	0.00034234851078397807	7206.174512153372	0.000639921363834438	57	0.0005420518087412986	0.0005515614895964091
58	TrialState.COMPLETE	0.0006276389364372932	2020-01-22 14:02:11.739106	2020-01-22 14:14:22.109117	50.0	81.0	0.013857502371342388	1000.0	1.0025661076523968	5.705808513066301e-05	0.0006276389364372932	0.0002567613830879836	0.0004136711171973069	7162.550635484423	0.000707890493406997	5.705808513066301e-05	0.0006276389364372932	0.0002567613830879836	0.0004136711171973069	7162.550546331165	0.0007078905024313741	5.705808513066301e-05	0.0006276389364372932	0.0002567613830879836	0.0004136711171973069	7162.550724637681	0.0007078904843884419	58	0.0006276389364372932	0.0006276389364372932
59	TrialState.COMPLETE	0.0007417551066986192	2020-01-22 14:14:22.109927	2020-01-22 14:33:20.543361	350.0	91.0	0.031242330479671964	500.0	1.000767392491654	5.705808513066301e-05	0.0007417551066986192	0.00014264521282665753	0.00034948077142531094	7151.6070445338355	0.0006996517157801921	5.705808513066301e-05	0.0007417551066986192	0.00014264521282665753	0.00034948077142531094	7151.606962512838	0.0006996517500519833	5.705808513066301e-05	0.0007417551066986192	0.00014264521282665753	0.00034948077142531094	7151.607126554833	0.0006996516815658942	59	0.0007417551066986192	0.0007417551066986192
60	TrialState.COMPLETE	0.0003780098139906425	2020-01-22 14:33:20.544170	2020-01-22 14:46:34.689559	150.0	71.0	0.0016473838016250572	900.0	1.0084963265122346	2.8529042565331506e-05	0.0003780098139906425	5.705808513066301e-05	8.558712769599452e-05	7205.445113688234	0.0005686574446263041	2.8529042565331506e-05	0.0003780098139906425	5.705808513066301e-05	8.558712769599452e-05	7205.444938947849	0.0005686574578127962	2.8529042565331506e-05	0.0003780098139906425	5.705808513066301e-05	8.558712769599452e-05	7205.44528842862	0.0005686574314456301	60	0.00038514207463197534	0.0003803872342044201
61	TrialState.COMPLETE	0.00047786146296930276	2020-01-22 14:46:34.690377	2020-01-22 14:59:58.150081	350.0	11.0	0.034312733581751194	900.0	1.0059906885959484	0.00014264521282665753	0.00047786146296930276	0.00022823234052265205	0.0003138194682186466	7188.151571237019	0.0006968440155460029	0.00014264521282665753	0.00047786146296930276	0.00022823234052265205	0.0003138194682186466	7188.151474951501	0.0006968440238720538	0.00014264521282665753	0.00047786146296930276	0.00022823234052265205	0.0003138194682186466	7188.1516675225375	0.0006968440072239125	61	0.0004707292023279699	0.0004754840427555251
62	TrialState.COMPLETE	0.0009129293620906082	2020-01-22 14:59:58.150880	2020-01-22 15:17:38.852746	350.0	71.0	0.022548669320198726	1000.0	0.9981065842945553	8.558712769599452e-05	0.0009129293620906082	0.00022823234052265205	0.0003994065959146411	7131.678056886911	0.000758731324673373	8.558712769599452e-05	0.0009129293620906082	0.00022823234052265205	0.0003994065959146411	7131.6779356384795	0.0007587313398313879	8.558712769599452e-05	0.0009129293620906082	0.00022823234052265205	0.0003994065959146411	7131.678178135342	0.0007587313095261845	62	0.0009129293620906082	0.0009129293620906082
63	TrialState.COMPLETE	0.0006846970215679561	2020-01-22 15:17:38.853568	2020-01-22 15:36:11.683105	450.0	51.0	0.024198085193123213	1000.0	1.0063664608375749	5.705808513066301e-05	0.0006846970215679561	0.0002567613830879836	0.0004564646810453041	7190.650280297843	0.0007219780040467566	5.705808513066301e-05	0.0006846970215679561	0.0002567613830879836	0.0004564646810453041	7190.650169747803	0.0007219780118190351	5.705808513066301e-05	0.0006846970215679561	0.0002567613830879836	0.0004564646810453041	7190.6503908478835	0.0007219779962784293	63	0.0006846970215679561	0.0006846970215679561
64	TrialState.COMPLETE	0.0008844003195252767	2020-01-22 15:36:11.683971	2020-01-22 15:48:12.246362	50.0	91.0	0.09830070435419376	700.0	0.9998304328429904	2.8529042565331506e-05	0.0008844003195252767	0.00013551295218532466	0.00032095172885997946	7144.412415839324	0.0006596528886254694	2.8529042565331506e-05	0.0008844003195252767	0.00013551295218532466	0.00032095172885997946	7144.412315987675	0.0006596529248434469	2.8529042565331506e-05	0.0008844003195252767	0.00013551295218532466	0.00032095172885997946	7144.412515690973	0.0006596528525015885	64	0.0008558712769599452	0.0008748906386701663
65	TrialState.COMPLETE	0.0005991098938719617	2020-01-22 15:48:12.247167	2020-01-22 16:03:35.419188	350.0	41.0	0.0034787706642879015	700.0	0.9971704515887111	0.00011411617026132602	0.0005991098938719617	0.00014264521282665753	0.00034234851078397807	7125.201250998516	0.0007141976343374764	0.00011411617026132602	0.0005991098938719617	0.00014264521282665753	0.00034234851078397807	7125.201144014607	0.000714197640899126	0.00011411617026132602	0.0005991098938719617	0.00014264521282665753	0.00034234851078397807	7125.201357982426	0.0007141976277780399	65	0.0005991098938719617	0.0005991098938719617
66	TrialState.COMPLETE	0.0007702841492639507	2020-01-22 16:03:35.419994	2020-01-22 16:15:58.139597	150.0	51.0	0.0014596491891904562	700.0	0.9960219990194449	0.00011411617026132602	0.0007702841492639507	0.0003138194682186466	0.0003994065959146411	7117.010609237704	0.0007957560168214597	0.00011411617026132602	0.0007702841492639507	0.0003138194682186466	0.0003994065959146411	7117.010527216707	0.000795756022582556	0.00011411617026132602	0.0007702841492639507	0.0003138194682186466	0.0003994065959146411	7117.010691258702	0.0007957560110633908	66	0.0007702841492639507	0.0007702841492639507
67	TrialState.COMPLETE	0.0007702841492639507	2020-01-22 16:15:58.140406	2020-01-22 16:35:58.382454	450.0	71.0	0.006504788280604243	1000.0	1.0075988363085546	2.8529042565331506e-05	0.0007702841492639507	0.00014264521282665753	0.0002567613830879836	7198.796085102134	0.0006850659225276687	2.8529042565331506e-05	0.0007702841492639507	0.00014264521282665753	0.0002567613830879836	7198.795967419834	0.0006850660962350409	2.8529042565331506e-05	0.0007702841492639507	0.00014264521282665753	0.0002567613830879836	7198.796202784434	0.0006850657495732125	67	0.0007702841492639507	0.0007702841492639507
68	TrialState.COMPLETE	0.0009129293620906082	2020-01-22 16:35:58.383293	2020-01-22 16:53:28.377407	350.0	71.0	0.005896503553775026	700.0	0.9948153351667696	2.8529042565331506e-05	0.0009129293620906082	0.00019970329795732054	0.00034234851078397807	7107.245064475636	0.0007384087530055088	2.8529042565331506e-05	0.0009129293620906082	0.00019970329795732054	0.00034234851078397807	7107.244957491726	0.0007384087688981539	2.8529042565331506e-05	0.0009129293620906082	0.00019970329795732054	0.00034234851078397807	7107.245171459545	0.0007384087371325722	68	0.0009129293620906082	0.0009129293620906082
69	TrialState.COMPLETE	0.0004564646810453041	2020-01-22 16:53:28.378217	2020-01-22 17:08:47.818321	350.0	41.0	0.0727857851886612	900.0	0.9975240653804547	0.0	0.0004564646810453041	2.8529042565331506e-05	0.00011411617026132602	7127.4209032294875	0.0005314169115149738	0.0	0.0004564646810453041	2.8529042565331506e-05	0.00011411617026132602	7127.4208105101	0.0005314169228406998	0.0	0.0004564646810453041	2.8529042565331506e-05	0.00011411617026132602	7127.420995948876	0.0005314169002024224	69	0.0004564646810453041	0.0004564646810453041
70	TrialState.COMPLETE	0.0004564646810453041	2020-01-22 17:08:47.819132	2020-01-22 17:21:41.310384	350.0	11.0	0.06978251967223699	600.0	1.0089617307879086	0.0	0.0004564646810453041	8.558712769599452e-05	0.00022823234052265205	7208.314300895812	0.0005940973785603655	0.0	0.0004564646810453041	8.558712769599452e-05	0.00022823234052265205	7208.31416894899	0.0005940974199119982	0.0	0.0004564646810453041	8.558712769599452e-05	0.00022823234052265205	7208.314432842634	0.0005940973372559039	70	0.0004564646810453041	0.0004564646810453041
71	TrialState.COMPLETE	0.0005135227661759672	2020-01-22 17:21:41.311187	2020-01-22 17:40:52.874802	450.0	61.0	0.001479603407075492	800.0	1.0065387045580496	5.705808513066301e-05	0.0005135227661759672	0.00017117425539198904	0.00028529042565331506	7192.507478175283	0.0006265109215633288	5.705808513066301e-05	0.0005135227661759672	0.00017117425539198904	0.00028529042565331506	7192.507367625242	0.0006265109295638136	5.705808513066301e-05	0.0005135227661759672	0.00017117425539198904	0.00028529042565331506	7192.507588725322	0.0006265109135656517	71	0.0005135227661759672	0.0005135227661759672
72	TrialState.COMPLETE	0.0009414584046559398	2020-01-22 17:40:52.875626	2020-01-22 17:55:53.114301	250.0	61.0	0.04634918529827264	600.0	0.9933066635924281	8.558712769599452e-05	0.0009414584046559398	0.00022823234052265205	0.0003708775533493096	7097.250652601849	0.0007551439917705947	8.558712769599452e-05	0.0009414584046559398	0.00022823234052265205	0.0003708775533493096	7097.250492125984	0.0007551440761432067	8.558712769599452e-05	0.0009414584046559398	0.00022823234052265205	0.0003708775533493096	7097.250813077713	0.0007551439075748242	72	0.0009414584046559398	0.0009414584046559398
73	TrialState.COMPLETE	0.0006419034577199589	2020-01-22 17:55:53.115139	2020-01-22 18:08:07.185375	150.0	31.0	0.06798336400094343	700.0	0.9915485723439542	2.8529042565331506e-05	0.0006419034577199589	0.0002567613830879836	0.00035661303206664386	7084.688295247061	0.0006834383773865055	2.8529042565331506e-05	0.0006419034577199589	0.0002567613830879836	0.00035661303206664386	7084.6881633002395	0.0006834384006575244	2.8529042565331506e-05	0.0006419034577199589	0.0002567613830879836	0.00035661303206664386	7084.688427193883	0.0006834383541420702	73	0.0006276389364372932	0.0006371486172924036
74	TrialState.COMPLETE	0.0007417551066986192	2020-01-22 18:08:07.186197	2020-01-22 18:26:10.253346	350.0	81.0	0.010983161021010686	800.0	1.000051227558294	8.558712769599452e-05	0.0007417551066986192	0.00022823234052265205	0.0003708775533493096	7145.31217548214	0.0007084496108057795	8.558712769599452e-05	0.0007417551066986192	0.00022823234052265205	0.0003708775533493096	7145.312064932101	0.0007084496349861149	8.558712769599452e-05	0.0007417551066986192	0.00022823234052265205	0.0003708775533493096	7145.312286032181	0.0007084495866467421	74	0.0007417551066986192	0.0007417551066986192
75	TrialState.COMPLETE	0.0008558712769599452	2020-01-22 18:26:10.254083	2020-01-22 18:40:48.286385	350.0	31.0	0.011877610289360914	600.0	1.0006210586548683	5.705808513066301e-05	0.0008558712769599452	0.0003994065959146411	0.0005991098938719617	7148.418981085245	0.0007603274124334216	5.705808513066301e-05	0.0008558712769599452	0.0003994065959146411	0.0005991098938719617	7148.418856270683	0.0007603274275511385	5.705808513066301e-05	0.0008558712769599452	0.0003994065959146411	0.0005991098938719617	7148.419105899806	0.0007603273973252821	75	0.0008558712769599452	0.0008558712769599452
76	TrialState.COMPLETE	0.0007988131918292822	2020-01-22 18:40:48.287243	2020-01-22 18:53:33.848383	150.0	41.0	0.0627306931816039	700.0	0.9953545734379059	2.8529042565331506e-05	0.0007988131918292822	0.00019970329795732054	0.0003994065959146411	7111.904484765491	0.0006967943109861047	2.8529042565331506e-05	0.0007988131918292822	0.00019970329795732054	0.0003994065959146411	7111.9043849138425	0.0006967944530105168	2.8529042565331506e-05	0.0007988131918292822	0.00019970329795732054	0.0003994065959146411	7111.90458461714	0.0006967941695257655	76	0.0007988131918292822	0.0007988131918292822
77	TrialState.COMPLETE	0.0006561679790026247	2020-01-22 18:53:33.849302	2020-01-22 19:08:29.063835	250.0	61.0	0.003462230051349031	1000.0	1.004339172879826	0.00011411617026132602	0.0006561679790026247	0.00017117425539198904	0.0003138194682186466	7176.478374985735	0.0007285484923966056	0.00011411617026132602	0.0006561679790026247	0.00017117425539198904	0.0003138194682186466	7176.478260869565	0.0007285485090878382	0.00011411617026132602	0.0006561679790026247	0.00017117425539198904	0.0003138194682186466	7176.478489101905	0.0007285484757158956	77	0.0006561679790026247	0.0006561679790026247
78	TrialState.COMPLETE	0.0008844003195252767	2020-01-22 19:08:29.064542	2020-01-22 19:27:03.292852	350.0	91.0	0.002901783072565544	700.0	0.9979835375874856	2.8529042565331506e-05	0.0008844003195252767	0.00022823234052265205	0.0005135227661759672	7131.924237561338	0.0007766135086665709	2.8529042565331506e-05	0.0008844003195252767	0.00022823234052265205	0.0005135227661759672	7131.924105614516	0.0007766135625187747	2.8529042565331506e-05	0.0008844003195252767	0.00022823234052265205	0.0005135227661759672	7131.9243695081595	0.0007766134548792756	78	0.0008844003195252767	0.0008844003195252767
79	TrialState.COMPLETE	0.0006276389364372932	2020-01-22 19:27:03.293561	2020-01-22 19:39:20.303742	50.0	31.0	0.005597886914658566	800.0	0.9980693115476139	0.0	0.0006276389364372932	0.00019970329795732054	0.00028529042565331506	7132.250203269428	0.0006366109676087914	0.0	0.0006276389364372932	0.00019970329795732054	0.00028529042565331506	7132.25010698391	0.0006366109742079607	0.0	0.0006276389364372932	0.00019970329795732054	0.00028529042565331506	7132.250299554947	0.0006366109610128199	79	0.0006276389364372932	0.0006276389364372932
80	TrialState.COMPLETE	0.0005420518087412986	2020-01-22 19:39:20.304572	2020-01-22 19:51:40.955585	50.0	51.0	0.0075142544219975555	1000.0	0.999240524487604	8.558712769599452e-05	0.0005420518087412986	0.0003138194682186466	0.00034234851078397807	7138.713151175397	0.0007095606476210786	8.558712769599452e-05	0.0005420518087412986	0.0003138194682186466	0.00034234851078397807	7138.713026360835	0.0007095606563670556	8.558712769599452e-05	0.0005420518087412986	0.0003138194682186466	0.00034234851078397807	7138.713275989958	0.0007095606388790636	80	0.0005420518087412986	0.0005420518087412986
81	TrialState.COMPLETE	0.0009985164897866028	2020-01-22 19:51:40.956380	2020-01-22 20:03:56.460763	50.0	41.0	0.00828462696347483	1000.0	0.9990849719288588	0.00017117425539198904	0.0009985164897866028	0.00028529042565331506	0.0004564646810453041	7138.406770655027	0.000881780535857253	0.00017117425539198904	0.0009985164897866028	0.00028529042565331506	0.0004564646810453041	7138.406660104987	0.000881780580569461	0.00017117425539198904	0.0009985164897866028	0.00028529042565331506	0.0004564646810453041	7138.406881205066	0.000881780491249866	81	0.0009985164897866028	0.0009985164897866028
82	TrialState.COMPLETE	0.0006846970215679561	2020-01-22 20:03:56.461698	2020-01-22 20:19:23.001388	450.0	21.0	0.056904773434375576	500.0	0.9962608361672763	5.705808513066301e-05	0.0006846970215679561	0.00014264521282665753	0.00034234851078397807	7119.115781553121	0.0007097101972150552	5.705808513066301e-05	0.0006846970215679561	0.00014264521282665753	0.00034234851078397807	7119.115685267602	0.0007097102598151215	5.705808513066301e-05	0.0006846970215679561	0.00014264521282665753	0.00034234851078397807	7119.11587783864	0.0007097101347556851	82	0.0006846970215679561	0.0006846970215679561
83	TrialState.COMPLETE	0.0005135227661759672	2020-01-22 20:19:23.002152	2020-01-22 20:37:25.763566	450.0	51.0	0.03150723523313595	900.0	0.9988691116545216	0.0	0.0005135227661759672	5.705808513066301e-05	0.00019970329795732054	7136.053003394956	0.0005859240248314515	0.0	0.0005135227661759672	5.705808513066301e-05	0.00019970329795732054	7136.052871448134	0.0005859240902652842	0.0	0.0005135227661759672	5.705808513066301e-05	0.00019970329795732054	7136.053135341778	0.000585923959552586	83	0.0005135227661759672	0.0005135227661759672
84	TrialState.COMPLETE	0.0004279356384799726	2020-01-22 20:37:25.764356	2020-01-22 20:49:46.163781	50.0	51.0	0.06289632116803157	700.0	1.0060278044131035	5.705808513066301e-05	0.0004279356384799726	0.00014264521282665753	0.00016404199475065617	7187.260038656853	0.0006619404713155469	5.705808513066301e-05	0.0004279356384799726	0.00014264521282665753	0.00016404199475065617	7187.259885313249	0.0006619404871224644	5.705808513066301e-05	0.0004279356384799726	0.00014264521282665753	0.00016404199475065617	7187.260192000456	0.0006619404555216346	84	0.0004279356384799726	0.0004279356384799726
85	TrialState.COMPLETE	0.0004279356384799726	2020-01-22 20:49:46.164569	2020-01-22 21:05:14.058371	350.0	41.0	0.013885731222844724	900.0	0.9937206204459825	0.0	0.0004279356384799726	2.8529042565331506e-05	0.00011411617026132602	7101.296156424741	0.0006033672704060783	0.0	0.0004279356384799726	2.8529042565331506e-05	0.00011411617026132602	7101.296031610179	0.0006033673192834633	0.0	0.0004279356384799726	2.8529042565331506e-05	0.00011411617026132602	7101.296281239302	0.0006033672216023979	85	0.0004279356384799726	0.0004279356384799726
86	TrialState.COMPLETE	0.0011982197877439234	2020-01-22 21:05:14.059317	2020-01-22 21:20:59.143301	250.0	81.0	0.03258994532611919	500.0	1.0012807652192848	0.00011411617026132602	0.0011982197877439234	0.0004564646810453041	0.0007132260641332877	7152.993937578455	0.0008974209293947801	0.00011411617026132602	0.0011982197877439234	0.0004564646810453041	0.0007132260641332877	7152.993830594545	0.0008974209354931383	0.00011411617026132602	0.0011982197877439234	0.0004564646810453041	0.0007132260641332877	7152.994044562364	0.0008974209232988204	86	0.0011982197877439234	0.0011982197877439234
87	TrialState.COMPLETE	0.0008273422343946138	2020-01-22 21:20:59.144216	2020-01-22 21:42:15.193338	450.0	91.0	0.012669852713075008	900.0	1.0056681264098268	0.0	0.0008273422343946138	0.00011411617026132602	0.0002567613830879836	7186.347911674085	0.0006639095937146218	0.0	0.0008273422343946138	0.00011411617026132602	0.0002567613830879836	7186.3477476320895	0.0006639096194605748	0.0	0.0008273422343946138	0.00011411617026132602	0.0002567613830879836	7186.348075716079	0.0006639095679863073	87	0.0008273422343946138	0.0008273422343946138
88	TrialState.COMPLETE	0.0011982197877439234	2020-01-22 21:42:15.194179	2020-01-22 21:55:11.327445	250.0	11.0	0.0026407554445420016	800.0	0.9972328276877988	0.00014264521282665753	0.0011982197877439234	0.00048499372361063563	0.0006561679790026247	7124.903222355358	0.0009434334860429247	0.00014264521282665753	0.0011982197877439234	0.00048499372361063563	0.0006561679790026247	7124.903115371448	0.0009434334961951302	0.00014264521282665753	0.0011982197877439234	0.00048499372361063563	0.0006561679790026247	7124.903329339268	0.0009434334758977089	88	0.0011982197877439234	0.0011982197877439234
89	TrialState.COMPLETE	0.0006561679790026247	2020-01-22 21:55:11.328217	2020-01-22 22:13:15.153419	350.0	81.0	0.016191051837123493	500.0	0.9993812080619092	8.558712769599452e-05	0.0006561679790026247	0.00019970329795732054	0.0003994065959146411	7140.971371105786	0.0007595048379830341	8.558712769599452e-05	0.0006561679790026247	0.00019970329795732054	0.0003994065959146411	7140.971249857354	0.0007595051390895481	8.558712769599452e-05	0.0006561679790026247	0.00019970329795732054	0.0003994065959146411	7140.971492354217	0.0007595045384946154	89	0.0006561679790026247	0.0006561679790026247
90	TrialState.COMPLETE	0.0005420518087412986	2020-01-22 22:13:15.154172	2020-01-22 22:34:36.368477	450.0	91.0	0.01675632051930391	1000.0	0.998649851951106	5.705808513066301e-05	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7136.39790882118	0.000639735822008593	5.705808513066301e-05	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7136.397744779185	0.0006397358466721894	5.705808513066301e-05	0.0005420518087412986	0.00011411617026132602	0.0002567613830879836	7136.398072863175	0.0006397357973757101	90	0.0005420518087412986	0.0005420518087412986
91	TrialState.COMPLETE	0.0003994065959146411	2020-01-22 22:34:36.369842	2020-01-22 22:51:52.365637	450.0	41.0	0.0017228969720631813	500.0	0.9934875825433116	8.558712769599452e-05	0.0003994065959146411	0.00028529042565331506	0.00028529042565331506	7098.268440459889	0.000660638473418099	8.558712769599452e-05	0.0003994065959146411	0.00028529042565331506	0.00028529042565331506	7098.26835130663	0.0006606384834488674	8.558712769599452e-05	0.0003994065959146411	0.00028529042565331506	0.00028529042565331506	7098.268529613146	0.0006606384633930605	91	0.0003994065959146411	0.0003994065959146411
92	TrialState.COMPLETE	0.0005991098938719617	2020-01-22 22:51:52.366601	2020-01-22 23:09:08.722207	450.0	41.0	0.0019163296088288656	600.0	1.0016890693148006	2.8529042565331506e-05	0.0005991098938719617	0.00014264521282665753	0.0002567613830879836	7158.390355757161	0.0006422827143202559	2.8529042565331506e-05	0.0005991098938719617	0.00014264521282665753	0.0002567613830879836	7158.390248773251	0.0006422827458682123	2.8529042565331506e-05	0.0005991098938719617	0.00014264521282665753	0.0002567613830879836	7158.39046274107	0.0006422826828097292	92	0.0005991098938719617	0.0005991098938719617
93	TrialState.COMPLETE	0.00048499372361063563	2020-01-22 23:09:08.723157	2020-01-22 23:24:39.712786	450.0	21.0	0.0017902520314535047	900.0	1.0015531145436742	0.0	0.00048499372361063563	8.558712769599452e-05	0.00011411617026132602	7156.7732832648635	0.0006049710035189095	0.0	0.00048499372361063563	8.558712769599452e-05	0.00011411617026132602	7156.7731513180415	0.0006049710186068146	0.0	0.00048499372361063563	8.558712769599452e-05	0.00011411617026132602	7156.7734152116855	0.0006049709884395865	93	0.00048499372361063563	0.00048499372361063563
94	TrialState.COMPLETE	0.00034234851078397807	2020-01-22 23:24:39.713513	2020-01-22 23:36:56.318869	350.0	1.0	0.002458683809638036	700.0	1.0012867071289562	2.8529042565331506e-05	0.00034234851078397807	8.558712769599452e-05	0.00022823234052265205	7154.431630149492	0.0005931745213417937	2.8529042565331506e-05	0.00034234851078397807	8.558712769599452e-05	0.00022823234052265205	7154.431530297843	0.0005931745384419524	2.8529042565331506e-05	0.00034234851078397807	8.558712769599452e-05	0.00022823234052265205	7154.431730001141	0.0005931745042565539	94	0.00034234851078397807	0.00034234851078397807
95	TrialState.COMPLETE	0.0010983681387652631	2020-01-22 23:36:56.319627	2020-01-22 23:50:10.331472	450.0	1.0	0.06553356953063028	800.0	1.0026716323835743	0.0002139678192399863	0.0010983681387652631	0.0004493324204039712	0.0006133744151546274	7164.136436579938	0.0009472459533143699	0.0002139678192399863	0.0010983681387652631	0.0004493324204039712	0.0006133744151546274	7164.136311765377	0.0009472459702330756	0.0002139678192399863	0.0010983681387652631	0.0004493324204039712	0.0006133744151546274	7164.1365613945	0.0009472459364088455	95	0.0006276389364372932	0.0009414584046559398
