number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0007702841492639507	2020-01-20 03:40:40.379245	2020-01-20 08:08:45.729011	450.0	41.0	0.001559341139811968	700.0	0.9988398080662347	0.00014264521282665753	0.0007702841492639507	0.00028529042565331506	0.0003994065959146411	7137.338939290197	0.0007865034690080239	0.00014264521282665753	0.0007702841492639507	0.00028529042565331506	0.0003994065959146411	7137.338810909506	0.0007865034729827068	1961127665	0.00014264521282665753	0.0007702841492639507	0.00028529042565331506	0.0003994065959146411	7137.339067670889	0.0007865034650343135	0
1	TrialState.COMPLETE	0.022423827456350565	2020-01-20 08:08:45.729803	2020-01-20 10:37:18.094286	450.0	1.0	0.006212458738239582	500.0	0.9175607860976637	0.007217847769028871	0.022423827456350565	0.013037772452356499	0.016946251283806914	6555.063363003537	0.012399215077764406	0.007217847769028871	0.022423827456350565	0.013037772452356499	0.016946251283806914	6555.063191829282	0.012399215084790053	1629668701	0.007217847769028871	0.022423827456350565	0.013037772452356499	0.016946251283806914	6555.063534177793	0.012399215070740946	1
2	TrialState.COMPLETE	0.01985621362547073	2020-01-20 10:37:18.095072	2020-01-20 16:02:09.575565	350.0	11.0	0.015953256196727515	1000.0	1.1487357972362415	0.00302407851192514	0.01985621362547073	0.0041652402145384	0.007902544790596827	8237.3087127696	0.007833830791572773	0.00302407851192514	0.01985621362547073	0.0041652402145384	0.007902544790596827	8237.30848453726	0.007833830794214633	2461299986	0.00302407851192514	0.01985621362547073	0.0041652402145384	0.007902544790596827	8237.30894100194	0.00783383078893128	2
3	TrialState.COMPLETE	0.0007988131918292822	2020-01-20 16:02:09.576356	2020-01-20 23:43:58.174967	450.0	71.0	0.004339664301326499	1000.0	1.002103466426462	5.705808513066301e-05	0.0007988131918292822	0.00014264521282665753	0.0003708775533493096	7160.055118110236	0.0006625683634777188	5.705808513066301e-05	0.0007988131918292822	0.00014264521282665753	0.0003708775533493096	7160.054975465024	0.000662568369393359	2849343284	5.705808513066301e-05	0.0007988131918292822	0.00014264521282665753	0.0003708775533493096	7160.055260755449	0.0006625683575645864	3
4	TrialState.COMPLETE	0.0005420518087412986	2020-01-20 23:43:58.175707	2020-01-21 02:44:31.887427	250.0	61.0	0.010413191475118924	500.0	1.010769890525793	8.558712769599452e-05	0.0005420518087412986	0.00017117425539198904	0.00034234851078397807	7221.151888622618	0.0006279738849453468	8.558712769599452e-05	0.0005420518087412986	0.00017117425539198904	0.00034234851078397807	7221.151831564533	0.000627973885954959	1076834623	8.558712769599452e-05	0.0005420518087412986	0.00017117425539198904	0.00034234851078397807	7221.151945680703	0.0006279738839358763	4
5	TrialState.COMPLETE	0.0005705808513066301	2020-01-21 02:44:31.888219	2020-01-21 05:24:01.517582	50.0	21.0	0.014674870218497796	500.0	1.0015453006424424	2.8529042565331506e-05	0.0005705808513066301	0.00011411617026132602	0.00028529042565331506	7155.498188405797	0.0005539084496269171	2.8529042565331506e-05	0.0005705808513066301	0.00011411617026132602	0.00028529042565331506	7155.498117083191	0.0005539084540556226	138269822	2.8529042565331506e-05	0.0005705808513066301	0.00011411617026132602	0.00028529042565331506	7155.498259728403	0.0005539084451995279	5
