number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0843889079082506	2020-03-27 14:14:34.037189	2020-03-27 17:33:22.818652	0.6681150114253915	25.001461183970182	256	76	0.0021137668736313244	128	0.09774801507658999	0.014293050325231085	0.0843889079082506	0.03192399863060596	0.047985849594887595	681.3814760926623	0.04177247648623837	0.014293050325231085	0.0843889079082506	0.03192399863060596	0.047985849594887595	681.3812906538857	0.04177247655498976	3275888910	350	0.014293050325231085	0.0843889079082506	0.03192399863060596	0.047985849594887595	681.381661531439	0.04177247641755733	0	COMPLETE
1	0.2385883829738674	2020-03-27 17:33:22.866997	2020-03-27 21:19:09.724181	0.22529083760637614	19.467894501227608	128	82	0.0017573825951435283	256	0.06290386062100646	0.046873216934839666	0.2385883829738674	0.10858153600365172	0.15422800410818213	435.3997917379893	0.10948864169136738	0.046873216934839666	0.2385883829738674	0.10858153600365172	0.15422800410818213	435.3996918863403	0.10948864331086339	105526569	650	0.046873216934839666	0.2385883829738674	0.10858153600365172	0.15422800410818213	435.39989158963823	0.10948864008878238	1	COMPLETE
2	0.019342690859294763	2020-03-27 21:19:09.772567	2020-03-27 23:42:53.463235	0.3098403832535308	24.54453293679026	64	4	0.0065617632617218855	128	0.23339837270207633	0.002482026703183841	0.019342690859294763	0.0066757959602875725	0.010641332876868652	1650.708718475408	0.011187533909316648	0.002482026703183841	0.019342690859294763	0.0066757959602875725	0.010641332876868652	1650.7084331849824	0.011187534059456689	3617942448	300	0.002482026703183841	0.019342690859294763	0.0066757959602875725	0.010641332876868652	1650.7090037658336	0.011187533759552783	2	COMPLETE
3	0.030754307885427365	2020-03-27 23:42:53.497764	2020-03-28 00:19:18.926686	0.5187635919132946	11.378883947300555	128	56	0.012836607719936659	512	0.17467917393907678	0.0050211114914983455	0.030754307885427365	0.011297500855871277	0.018030354901289514	1234.5588268857698	0.016741319536385565	0.0050211114914983455	0.030754307885427365	0.011297500855871277	0.018030354901289514	1234.558741298642	0.016741319589978453	3317543788	200	0.0050211114914983455	0.030754307885427365	0.011297500855871277	0.018030354901289514	1234.5589124728974	0.016741319482863004	3	COMPLETE
4	0.0010270455323519343	2020-03-28 00:19:18.964517	2020-03-28 00:52:53.151239	0.8467307803500886	16.661958254363448	64	3	0.06215146989691601	256	0.9653219625886224	5.705808513066301e-05	0.0010270455323519343	0.0003138194682186466	0.0003994065959146411	6895.8945851877215	0.0007824881509090384	5.705808513066301e-05	0.0010270455323519343	0.0003138194682186466	0.0003994065959146411	6895.894328426338	0.0007824881553188775	2892709499	150	5.705808513066301e-05	0.0010270455323519343	0.0003138194682186466	0.0003994065959146411	6895.894841949104	0.0007824881464999921	4	COMPLETE
5	0.013693940431359124	2020-03-28 00:52:53.186320	2020-03-28 01:47:59.555594	0.9453705422753317	10.125576003060823	64	47	0.02555739540663877	256	0.35431867149810026	0.0020826201072692	0.013693940431359124	0.004792879150975694	0.007588725322378181	2524.387581307771	0.007578428573764811	0.0020826201072692	0.013693940431359124	0.004792879150975694	0.007588725322378181	2524.3873958689946	0.00757842882484648	1042994862	200	0.0020826201072692	0.013693940431359124	0.004792879150975694	0.007588725322378181	2524.387766746548	0.007578428323520235	5	COMPLETE
6	0.03103959831108068	2020-03-28 01:47:59.590670	2020-03-28 02:22:02.224966	0.9065247062351616	7.032312578008631	64	20	0.018558890109988967	512	0.17269432890459094	0.004479059682757047	0.03103959831108068	0.011411617026132604	0.017688006390505533	1222.041138879379	0.01709548602660604	0.004479059682757047	0.03103959831108068	0.011411617026132604	0.017688006390505533	1222.0409962341664	0.017095486255859563	3560777796	200	0.004479059682757047	0.03103959831108068	0.011411617026132604	0.017688006390505533	1222.041281524592	0.017095485798071422	6	COMPLETE
7	0.003822891703754422	2020-03-28 02:22:02.267745	2020-03-28 02:46:56.722993	0.4121990608602931	19.581199908897396	128	63	0.09037063186809366	512	0.7993093499379709	0.0006846970215679561	0.003822891703754422	0.001626155426223896	0.002396439575487847	5711.41870649321	0.0023370881572093802	0.0006846970215679561	0.003822891703754422	0.001626155426223896	0.002396439575487847	5711.417779299327	0.0023370881744997373	2843539073	150	0.0006846970215679561	0.003822891703754422	0.001626155426223896	0.002396439575487847	5711.419633687094	0.0023370881399222346	7	COMPLETE
8	0.01700330936893758	2020-03-28 02:46:56.761854	2020-03-28 03:44:53.878234	0.8158779435564899	19.45990409377265	256	67	0.027891589737754765	512	0.43991899261383477	0.003309368937578455	0.01700330936893758	0.007160789683898209	0.010184868195823349	3137.611220472441	0.009371288306010542	0.003309368937578455	0.01700330936893758	0.007160789683898209	0.010184868195823349	3137.610949446537	0.009371288455807014	2280912349	250	0.003309368937578455	0.01700330936893758	0.007160789683898209	0.010184868195823349	3137.6114914983455	0.009371288156576894	8	COMPLETE
9	0.3030069610863859	2020-03-28 03:44:53.916278	2020-03-28 05:55:18.015307	0.16687419233869344	1.339819306901844	128	99	0.001872096323083437	128	0.05776472795504622	0.08125071322606413	0.3030069610863859	0.16484080794248546	0.21679219445395412	402.34590037658336	0.15446338037649046	0.08125071322606413	0.3030069610863859	0.16484080794248546	0.21679219445395412	402.34582905397696	0.154463383748541	2733913229	250	0.08125071322606413	0.3030069610863859	0.16484080794248546	0.21679219445395412	402.34597169918976	0.1544633770552231	9	COMPLETE
