number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.00011411617026132602	2020-03-20 11:15:58.077317	2020-03-20 15:04:03.764380	256	85	0.0017010383005289112	512	1.4313498651088954	0.0	0.00011411617026132602	0.0	0.0	10261.406852676024	0.00022931846888963957	0.0	0.00011411617026132602	0.0	0.0	10261.40591121762	0.00022931849725086733	746799335	150	0.0	0.00011411617026132602	0.0	0.0	10261.40779413443	0.0002293184405361087	0	COMPLETE
1	0.00019970329795732054	2020-03-20 15:04:03.810272	2020-03-20 19:06:30.338693	256	91	0.010397869407424059	512	1.318306072419303	0.0	0.00019970329795732054	2.8529042565331506e-05	5.705808513066301e-05	9449.733966678079	0.0003068624624092803	0.0	0.00019970329795732054	2.8529042565331506e-05	5.705808513066301e-05	9449.733167864886	0.00030686248497993233	2139768789	150	0.0	0.00019970329795732054	2.8529042565331506e-05	5.705808513066301e-05	9449.73476549127	0.00030686243984428917	1	COMPLETE
2	0.0002567613830879836	2020-03-20 19:06:30.396958	2020-03-20 22:35:52.150044	256	63	0.027158555291100242	128	1.3460342203431164	0.0	0.0002567613830879836	5.705808513066301e-05	0.00011411617026132602	9651.274848796074	0.0003232641149316015	0.0	0.0002567613830879836	5.705808513066301e-05	0.00011411617026132602	9651.274192628096	0.000323264157770364	3490734373	150	0.0	0.0002567613830879836	5.705808513066301e-05	0.00011411617026132602	9651.275504964053	0.00032326407212411004	2	COMPLETE
3	0.17083190688120506	2020-03-20 22:35:52.226411	2020-03-20 23:29:54.717405	64	19	0.010006317067606178	512	0.585959366195597	0.0380292137395869	0.17083190688120506	0.08353303663129065	0.11605614515576858	4201.6922714823695	0.07958813076641916	0.0380292137395869	0.17083190688120506	0.08353303663129065	0.11605614515576858	4201.692086043592	0.07958813077958185	813545668	350	0.0380292137395869	0.17083190688120506	0.08353303663129065	0.11605614515576858	4201.692456921146	0.0795881307532645	3	COMPLETE
4	0.00017117425539198904	2020-03-20 23:29:54.777647	2020-03-21 03:15:37.004445	256	70	0.01003278887178206	128	1.3313734234324102	2.8529042565331506e-05	0.00017117425539198904	2.8529042565331506e-05	8.558712769599452e-05	9546.350892959032	0.0003237950193944373	2.8529042565331506e-05	0.00017117425539198904	2.8529042565331506e-05	8.558712769599452e-05	9546.350251055575	0.0003237950393239691	2117669521	150	2.8529042565331506e-05	0.00017117425539198904	2.8529042565331506e-05	8.558712769599452e-05	9546.35153486249	0.000323794999470135	4	COMPLETE
5	0.2517402715964852	2020-03-21 03:15:37.042633	2020-03-21 03:57:48.151793	64	13	0.009396442272205145	512	0.2994038937699878	0.06538856555973982	0.2517402715964852	0.1319182928220929	0.1765662444368367	2130.794205751455	0.12464504953065667	0.06538856555973982	0.2517402715964852	0.1319182928220929	0.1765662444368367	2130.7940773707633	0.12464504953765969	3936698860	300	0.06538856555973982	0.2517402715964852	0.1319182928220929	0.1765662444368367	2130.7943341321466	0.12464504952365561	5	COMPLETE
6	0.0004564646810453041	2020-03-21 03:57:48.202557	2020-03-21 06:27:45.472868	256	55	0.04040800856568493	512	1.2423643303874152	5.705808513066301e-05	0.0004564646810453041	8.558712769599452e-05	0.00017117425539198904	8900.205765719502	0.0004130954934106246	5.705808513066301e-05	0.0004564646810453041	8.558712769599452e-05	0.00017117425539198904	8900.205266461258	0.00041309550716175865	309199416	150	5.705808513066301e-05	0.0004564646810453041	8.558712769599452e-05	0.00017117425539198904	8900.206264977747	0.0004130954796629267	6	COMPLETE
7	0.00011411617026132602	2020-03-21 06:27:45.517059	2020-03-21 08:57:44.364475	256	55	0.0011431173475990773	512	1.439982774651032	2.8529042565331506e-05	0.00011411617026132602	5.705808513066301e-05	5.705808513066301e-05	10319.725950017117	0.00026295995659312687	2.8529042565331506e-05	0.00011411617026132602	5.705808513066301e-05	5.705808513066301e-05	10319.724837384458	0.00026295998670158155	4001284538	150	2.8529042565331506e-05	0.00011411617026132602	5.705808513066301e-05	5.705808513066301e-05	10319.727062649778	0.0002629599264920431	7	COMPLETE
8	0.2895983110806801	2020-03-21 08:57:44.407557	2020-03-21 09:45:04.988742	64	26	0.0020303735446217507	512	0.19157957522757182	0.07195024534976606	0.2895983110806801	0.15633915325801667	0.2102590437064932	1364.888622617825	0.14188204071588945	0.07195024534976606	0.2895983110806801	0.15633915325801667	0.2102590437064932	1364.8885085016548	0.14188204153016357	2326603264	300	0.07195024534976606	0.2895983110806801	0.15633915325801667	0.2102590437064932	1364.8887367339953	0.1418820399074959	8	COMPLETE
9	0.2568754992582449	2020-03-21 09:45:05.056091	2020-03-21 10:47:13.461242	128	9	0.005398810673618992	512	0.3473332796033361	0.09206322035832477	0.2568754992582449	0.15502681730001142	0.1945110122104302	2462.942785005135	0.14584760534603114	0.09206322035832477	0.2568754992582449	0.15502681730001142	0.1945110122104302	2462.9426280954012	0.14584761334268562	1704950737	350	0.09206322035832477	0.2568754992582449	0.15502681730001142	0.1945110122104302	2462.942941914869	0.145847597535223	9	COMPLETE
