number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.14907932011331446	2020-04-19 12:16:28.740098	2020-04-19 15:27:32.421735	128	64	0.01857080344182711	256	0.9823591721185486	0.32066079070884135	0.04284702549575071	0.14907932011331446	0.08392351274787535	0.11012747875354108	6500.96998937677	0.07984237610649464	0.04284702549575071	0.14907932011331446	0.08392351274787535	0.11012747875354108	6500.960162889518	0.07984237785686546	1637491026	200	0.04284702549575071	0.14907932011331446	0.08392351274787535	0.11012747875354108	6500.979815864022	0.07984237436052002	0	COMPLETE
1	0.1476628895184136	2020-04-19 15:27:32.472953	2020-04-19 20:49:37.653183	64	128	0.002622623800057903	512	0.0029098551676545368	0.2397073235665527	0.03346317280453258	0.1476628895184136	0.07631019830028328	0.10198300283286119	4859.624734419263	0.07107833307966901	0.03346317280453258	0.1476628895184136	0.07631019830028328	0.10198300283286119	4859.623229461757	0.07107833338745191	1277169581	200	0.03346317280453258	0.1476628895184136	0.07631019830028328	0.10198300283286119	4859.62623937677	0.07107833277220763	1	COMPLETE
2	0.04143059490084986	2020-04-19 20:49:37.687024	2020-04-20 06:33:26.778995	64	256	0.03385904369629495	512	0.020278265009316523	0.4699807464595097	0.007790368271954674	0.04143059490084986	0.02018413597733711	0.030453257790368272	9528.335074362607	0.020091684597992435	0.007790368271954674	0.04143059490084986	0.02018413597733711	0.030453257790368272	9528.320821529745	0.02009168826550574	3856323347	200	0.007790368271954674	0.04143059490084986	0.02018413597733711	0.030453257790368272	9528.349327195467	0.020091680945267313	2	COMPLETE
3	0.042492917847025496	2020-04-20 06:33:26.821978	2020-04-21 01:49:25.150506	256	256	0.013739222739236338	256	0.00236685289161138	0.4424867152669561	0.010446175637393768	0.042492917847025496	0.02160056657223796	0.029567988668555242	8971.440598441926	0.02184379502276384	0.010446175637393768	0.042492917847025496	0.02160056657223796	0.029567988668555242	8971.435729461757	0.02184380073870059	3589892236	300	0.010446175637393768	0.042492917847025496	0.02160056657223796	0.029567988668555242	8971.445467422096	0.021843789350667882	3	COMPLETE
