number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
15	0.36296033994334276	2020-04-02 15:31:31.356850	2020-04-02 15:52:51.313446	256	2	38	0.005065885461190506	512	0.06078254150568208	0.000708215297450425	0.36296033994334276	0.1820113314447592	0.26540368271954673	1231.7015757790368	0.12437036568194315	0.000708215297450425	0.36296033994334276	0.1820113314447592	0.26540368271954673	1231.7013101983002	0.12437036574560008	1047042228	450	0.000708215297450425	0.36296033994334276	0.1820113314447592	0.26540368271954673	1231.7018413597734	0.12437036561833893	15	COMPLETE
16	0.15509915014164305	2020-04-02 15:52:51.359877	2020-04-02 16:04:41.766203	64	2	21	0.014815363065713037	128	0.09493843898600957	0.000708215297450425	0.15509915014164305	0.0626770538243626	0.09861898016997167	1924.0452372521247	0.05333872768281304	0.000708215297450425	0.15509915014164305	0.0626770538243626	0.09861898016997167	1924.0447946175636	0.053338727702168146	2162319852	150	0.000708215297450425	0.15509915014164305	0.0626770538243626	0.09861898016997167	1924.0456798866855	0.0533387276634632	16	COMPLETE
17	0.22645184135977336	2020-04-02 16:04:41.817557	2020-04-02 16:17:52.996837	256	2	10	0.01175731483789765	512	0.09364112031977598	0.000708215297450425	0.22645184135977336	0.10304532577903683	0.15279745042492918	1897.813385269122	0.07734932689222786	0.000708215297450425	0.22645184135977336	0.10304532577903683	0.15279745042492918	1897.8130311614732	0.07734932691767435	4238908844	300	0.000708215297450425	0.22645184135977336	0.10304532577903683	0.15279745042492918	1897.8137393767706	0.07734932686679362	17	COMPLETE
18	0.009383852691218131	2020-04-02 16:17:53.046041	2020-04-02 16:29:49.443125	128	1	40	0.002921354595150473	128	0.8041446133324375	0.000708215297450425	0.009383852691218131	0.0056657223796034	0.007436260623229462	16299.90217776204	0.004699964339755246	0.000708215297450425	0.009383852691218131	0.0056657223796034	0.007436260623229462	16299.898725212464	0.004699964442274869	1351302460	150	0.000708215297450425	0.009383852691218131	0.0056657223796034	0.007436260623229462	16299.905630311614	0.004699964237283929	18	COMPLETE
19	0.009029745042492918	2020-04-02 16:29:49.497698	2020-04-02 16:37:13.616542	128	1	20	0.01206023743866005	256	0.8040600908205953	0.000708215297450425	0.009029745042492918	0.0060198300283286115	0.007436260623229462	16298.30639164306	0.004509419118937684	0.000708215297450425	0.009029745042492918	0.0060198300283286115	0.007436260623229462	16298.303470254958	0.004509419198145959	4048910315	150	0.000708215297450425	0.009029745042492918	0.0060198300283286115	0.007436260623229462	16298.30931303116	0.0045094190397662465	19	COMPLETE
20	0.010269121813031162	2020-04-02 16:37:13.666896	2020-04-02 16:49:53.959017	256	1	43	0.0046756344782300325	128	0.8042159375082293	0.000708215297450425	0.010269121813031162	0.005311614730878187	0.007436260623229462	16301.361189801699	0.00468339906230562	0.000708215297450425	0.010269121813031162	0.005311614730878187	0.007436260623229462	16301.357648725212	0.004683403911621252	3609771026	150	0.000708215297450425	0.010269121813031162	0.005311614730878187	0.007436260623229462	16301.364730878187	0.0046833942458676505	20	COMPLETE
21	0.3521600566572238	2020-04-02 16:49:54.003528	2020-04-02 16:57:33.898493	64	2	77	0.009365601549019142	512	0.06324225453842879	0.000708215297450425	0.3521600566572238	0.16519121813031162	0.2443342776203966	1281.5702018413597	0.11842575843275455	0.000708215297450425	0.3521600566572238	0.16519121813031162	0.2443342776203966	1281.5699362606233	0.11842575852572625	2990587704	200	0.000708215297450425	0.3521600566572238	0.16519121813031162	0.2443342776203966	1281.5704674220963	0.1184257583398774	21	COMPLETE
22	0.35640934844192634	2020-04-02 16:57:33.962404	2020-04-02 17:19:18.077739	64	2	62	0.005796257213740082	256	0.06228535629580174	0.000708215297450425	0.35640934844192634	0.17174220963172804	0.25389518413597734	1262.212818696884	0.12099844206478513	0.000708215297450425	0.35640934844192634	0.17174220963172804	0.25389518413597734	1262.2122875354107	0.12099844209113501	401355800	350	0.000708215297450425	0.35640934844192634	0.17174220963172804	0.25389518413597734	1262.2133498583569	0.12099844203844502	22	COMPLETE
23	0.1506728045325779	2020-04-02 17:19:18.117493	2020-04-02 17:29:11.018767	64	1	29	0.004015171723702764	512	0.11918285999182875	0.000708215297450425	0.1506728045325779	0.06373937677053824	0.0995042492917847	2415.3679178470256	0.053234048090572236	0.000708215297450425	0.1506728045325779	0.06373937677053824	0.0995042492917847	2415.3657932011333	0.053234048181286395	1047372016	250	0.000708215297450425	0.1506728045325779	0.06373937677053824	0.0995042492917847	2415.370042492918	0.053234047999902716	23	COMPLETE
24	0.3606586402266289	2020-04-02 17:29:11.075338	2020-04-02 17:40:09.521378	64	2	33	0.005008046894481032	256	0.06174523397071773	0.000708215297450425	0.3606586402266289	0.17847025495750707	0.2577903682719547	1251.2198123229462	0.1228289028406061	0.000708215297450425	0.3606586402266289	0.17847025495750707	0.2577903682719547	1251.2195467422096	0.12282890284532694	2521797748	200	0.000708215297450425	0.3606586402266289	0.17847025495750707	0.2577903682719547	1251.2200779036827	0.12282890283588623	24	COMPLETE
25	0.3611898016997167	2020-04-02 17:40:09.564421	2020-04-02 18:02:34.505442	128	2	85	0.006367096519864704	256	0.06373715098015062	0.000708215297450425	0.3611898016997167	0.16961756373937678	0.25690509915014165	1291.5660410764872	0.12123853303476853	0.000708215297450425	0.3611898016997167	0.16961756373937678	0.25690509915014165	1291.5653328611897	0.12123853312436587	2729608095	350	0.000708215297450425	0.3611898016997167	0.16961756373937678	0.25690509915014165	1291.5667492917846	0.12123853294524167	25	COMPLETE
26	0.029390934844192633	2020-04-02 18:02:34.549293	2020-04-02 18:17:35.425178	128	2	67	0.054279038817338324	256	0.79610583439221	0.000708215297450425	0.029390934844192633	0.023725212464589234	0.02638101983002833	16137.20617917847	0.013548602310191832	0.000708215297450425	0.029390934844192633	0.023725212464589234	0.02638101983002833	16137.203788951841	0.013548602590399748	624537370	250	0.000708215297450425	0.029390934844192633	0.023725212464589234	0.02638101983002833	16137.208569405098	0.013548602030305057	26	COMPLETE
27	0.0047804532577903685	2020-04-02 18:17:35.469832	2020-04-02 18:34:48.502879	64	1	29	0.02347767408360855	128	0.8327035552858856	0.000708215297450425	0.0047804532577903685	0.0028328611898017	0.0035410764872521247	16879.118980169973	0.0025980161306148578	0.000708215297450425	0.0047804532577903685	0.0028328611898017	0.0035410764872521247	16879.11455382436	0.002598016189682867	41518944	200	0.000708215297450425	0.0047804532577903685	0.0028328611898017	0.0035410764872521247	16879.12340651558	0.002598016071561462	27	COMPLETE
28	0.2531869688385269	2020-04-02 18:34:48.550697	2020-04-02 18:56:33.447898	64	2	54	0.014858612951524455	256	0.07182616269683782	0.000708215297450425	0.2531869688385269	0.10711756373937677	0.1706798866855524	1455.5054886685552	0.08538409085250571	0.000708215297450425	0.2531869688385269	0.10711756373937677	0.1706798866855524	1455.504957507082	0.08538409091773923	1564500757	350	0.000708215297450425	0.2531869688385269	0.10711756373937677	0.1706798866855524	1455.5060198300284	0.08538409078732537	28	COMPLETE
29	0.38562322946175637	2020-04-02 18:56:33.504769	2020-04-02 19:28:24.354725	256	2	60	0.0013361176338175604	128	0.06120819345427941	0.000708215297450425	0.38562322946175637	0.2016643059490085	0.2834631728045326	1240.3152443342776	0.13189310776450366	0.000708215297450425	0.38562322946175637	0.2016643059490085	0.2834631728045326	1240.3148016997168	0.1318931083986437	3886130188	300	0.000708215297450425	0.38562322946175637	0.2016643059490085	0.2834631728045326	1240.3156869688385	0.13189310713204924	29	COMPLETE
30	0.0056657223796034	2020-04-02 19:28:24.405215	2020-04-02 19:40:17.663827	128	1	17	0.007047126180143251	128	0.8174065127413493	0.000708215297450425	0.0056657223796034	0.003718130311614731	0.004072237960339943	16568.710516997166	0.003136204927822891	0.000708215297450425	0.0056657223796034	0.003718130311614731	0.004072237960339943	16568.70733002833	0.0031362050140434383	2912114826	150	0.000708215297450425	0.0056657223796034	0.003718130311614731	0.004072237960339943	16568.713703966005	0.0031362048416408517	30	COMPLETE
31	0.022485835694050993	2020-04-02 19:40:17.711546	2020-04-02 19:50:42.534946	64	2	1	0.02190849967771881	128	0.5449429214838537	0.000708215297450425	0.022485835694050993	0.01593484419263456	0.01823654390934844	11046.830913597734	0.010463588593786712	0.000708215297450425	0.022485835694050993	0.01593484419263456	0.01823654390934844	11046.829320113315	0.010463588708091201	3857396389	150	0.000708215297450425	0.022485835694050993	0.01593484419263456	0.01823654390934844	11046.832507082154	0.010463588479542839	31	COMPLETE
32	0.011862606232294617	2020-04-02 19:50:42.582530	2020-04-02 20:06:38.086221	256	1	85	0.004462695527486886	256	0.7989453789525521	0.000708215297450425	0.011862606232294617	0.008144475920679886	0.008852691218130312	16194.346317280453	0.005738547749330337	0.000708215297450425	0.011862606232294617	0.008144475920679886	0.008852691218130312	16194.34206798867	0.005738548247847617	1755861240	250	0.000708215297450425	0.011862606232294617	0.008144475920679886	0.008852691218130312	16194.350566572239	0.005738547251618603	32	COMPLETE
33	0.013279036827195468	2020-04-02 20:06:38.126272	2020-04-02 20:12:27.264421	256	1	73	0.010549118296621607	512	0.7989028504187783	0.000708215297450425	0.013279036827195468	0.010092067988668555	0.0113314447592068	16193.718572946176	0.006740358634398178	0.000708215297450425	0.013279036827195468	0.010092067988668555	0.0113314447592068	16193.7151203966	0.006740358681311968	2782427730	150	0.000708215297450425	0.013279036827195468	0.010092067988668555	0.0113314447592068	16193.72202549575	0.0067403585874928566	33	COMPLETE
34	0.028859773371104815	2020-04-02 20:12:27.319922	2020-04-02 20:28:01.700760	256	2	18	0.055757941136746335	256	0.8270725741710248	0.000708215297450425	0.028859773371104815	0.022131728045325778	0.027089235127478753	16765.02514164306	0.012627247040957879	0.000708215297450425	0.028859773371104815	0.022131728045325778	0.027089235127478753	16765.02354815864	0.012627247089896263	582330182	250	0.000708215297450425	0.028859773371104815	0.022131728045325778	0.027089235127478753	16765.026735127478	0.012627246992037293	34	COMPLETE
35	0.12836402266288952	2020-04-02 20:28:01.757996	2020-04-02 20:54:13.518904	128	2	95	0.021972863539139482	256	0.16859780031021826	0.000708215297450425	0.12836402266288952	0.056303116147308784	0.08356940509915015	3417.110924220963	0.045827806263312676	0.000708215297450425	0.12836402266288952	0.056303116147308784	0.08356940509915015	3417.1095963172806	0.045827806394312526	3501340259	400	0.000708215297450425	0.12836402266288952	0.056303116147308784	0.08356940509915015	3417.1122521246457	0.04582780613239711	35	COMPLETE
36	0.3829674220963173	2020-04-02 20:54:13.569972	2020-04-02 21:12:59.082438	128	2	92	0.0031608300532928574	256	0.06087733156907232	0.000708215297450425	0.3829674220963173	0.1936968838526912	0.2754957507082153	1233.578611898017	0.13032691543653238	0.000708215297450425	0.3829674220963173	0.1936968838526912	0.2754957507082153	1233.5779036827196	0.13032691603559005	352361649	300	0.000708215297450425	0.3829674220963173	0.1936968838526912	0.2754957507082153	1233.5793201133145	0.13032691483846018	36	COMPLETE
37	0.005842776203966006	2020-04-02 21:12:59.125367	2020-04-02 21:24:52.183560	128	1	26	0.0869268287805119	128	0.8141265364830005	0.000708215297450425	0.005842776203966006	0.003895184135977337	0.004072237960339943	16502.14562677054	0.0031954301744832243	0.000708215297450425	0.005842776203966006	0.003895184135977337	0.004072237960339943	16502.14252832861	0.003195430729052814	1255026210	150	0.000708215297450425	0.005842776203966006	0.003895184135977337	0.004072237960339943	16502.148725212464	0.0031954296210574408	37	COMPLETE
38	0.38491501416430596	2020-04-02 21:24:52.223144	2020-04-02 21:34:52.916853	64	2	18	0.0028435592337803096	512	0.05974351078551985	0.000708215297450425	0.38491501416430596	0.1903328611898017	0.2797450424929179	1210.7199008498583	0.1291750572369833	0.000708215297450425	0.38491501416430596	0.1903328611898017	0.2797450424929179	1210.7193696883853	0.12917505732575432	1192896879	250	0.000708215297450425	0.38491501416430596	0.1903328611898017	0.2797450424929179	1210.7204320113315	0.12917505714829602	38	COMPLETE
39	0.004603399433427762	2020-04-02 21:34:52.961170	2020-04-02 21:46:35.761401	64	1	77	0.05633198167005139	128	0.8288173820215482	0.000708215297450425	0.004603399433427762	0.0035410764872521247	0.0035410764872521247	16800.35835694051	0.0027005030751179136	0.000708215297450425	0.004603399433427762	0.0035410764872521247	0.0035410764872521247	16800.356055240794	0.002700503133594205	420372245	150	0.000708215297450425	0.004603399433427762	0.0035410764872521247	0.0035410764872521247	16800.360658640227	0.0027005030166635277	39	COMPLETE
40	0.2507082152974504	2020-04-02 21:46:35.806923	2020-04-02 21:54:01.998930	64	1	13	0.00243911096086695	512	0.07486896417962369	0.000708215297450425	0.2507082152974504	0.1166784702549575	0.16554532577903683	1517.2507082152974	0.08504315747917598	0.000708215297450425	0.2507082152974504	0.1166784702549575	0.16554532577903683	1517.2498229461755	0.08504315826443147	1917767126	200	0.000708215297450425	0.2507082152974504	0.1166784702549575	0.16554532577903683	1517.2515934844193	0.08504315669618814	40	COMPLETE
41	0.05311614730878187	2020-04-02 21:54:02.045788	2020-04-02 22:05:22.968916	128	2	81	0.034129609233101564	256	0.5131733087757953	0.000708215297450425	0.05311614730878187	0.029922096317280454	0.039305949008498584	10402.210074362607	0.021277010173283793	0.000708215297450425	0.05311614730878187	0.029922096317280454	0.039305949008498584	10402.207861189801	0.021277041478082705	801545196	200	0.000708215297450425	0.05311614730878187	0.029922096317280454	0.039305949008498584	10402.21228753541	0.021276979446691255	41	COMPLETE
42	0.0681657223796034	2020-04-02 22:05:23.024606	2020-04-02 22:10:33.054357	64	2	38	0.06043466426717316	512	0.4627395233699054	0.000708215297450425	0.0681657223796034	0.04337818696883853	0.05311614730878187	9379.746281869688	0.02772614558928991	0.000708215297450425	0.0681657223796034	0.04337818696883853	0.05311614730878187	9379.743626062324	0.027726146399834378	3573612104	150	0.000708215297450425	0.0681657223796034	0.04337818696883853	0.05311614730878187	9379.748937677054	0.02772614478024688	42	COMPLETE
43	0.04886685552407932	2020-04-02 22:10:33.108078	2020-04-02 22:18:33.644789	256	2	6	0.044937726845410315	512	0.7911384900743266	0.000708215297450425	0.04886685552407932	0.03576487252124646	0.043909348441926344	16036.503098441926	0.02068021898527366	0.000708215297450425	0.04886685552407932	0.03576487252124646	0.043909348441926344	16036.500531161473	0.0206802200307312	808336548	200	0.000708215297450425	0.04886685552407932	0.03576487252124646	0.043909348441926344	16036.50566572238	0.02068021794267424	43	COMPLETE
44	0.008144475920679886	2020-04-02 22:18:33.709443	2020-04-02 22:31:23.967150	256	1	91	0.01132555051508979	128	0.7975494495733947	0.000708215297450425	0.008144475920679886	0.0060198300283286115	0.007082152974504249	16165.825424929179	0.00470039876743765	0.000708215297450425	0.008144475920679886	0.0060198300283286115	0.007082152974504249	16165.822592067989	0.00470039916033947	440275890	150	0.000708215297450425	0.008144475920679886	0.0060198300283286115	0.007082152974504249	16165.828257790368	0.004700398375123958	44	COMPLETE
45	0.15350566572237961	2020-04-02 22:31:24.017311	2020-04-02 22:40:00.451121	256	1	75	0.0013363668395955357	512	0.17527283059839402	0.000708215297450425	0.15350566572237961	0.07152974504249292	0.10145184135977336	3552.125	0.053849272981020435	0.000708215297450425	0.15350566572237961	0.07152974504249292	0.10145184135977336	3552.123229461756	0.053849273019869866	2774164482	200	0.000708215297450425	0.15350566572237961	0.07152974504249292	0.10145184135977336	3552.126770538244	0.05384927294218825	45	COMPLETE
46	0.21175637393767704	2020-04-02 22:40:00.501768	2020-04-02 22:48:41.941473	256	1	80	0.0010789235126598337	512	0.10537253274865682	0.000708215297450425	0.21175637393767704	0.09330736543909349	0.14093484419263455	2135.4486543909347	0.07227778122909105	0.000708215297450425	0.21175637393767704	0.09330736543909349	0.14093484419263455	2135.447415014164	0.07227778188179762	2868120438	200	0.000708215297450425	0.21175637393767704	0.09330736543909349	0.14093484419263455	2135.4498937677054	0.072277780578113	46	COMPLETE
47	0.008321529745042492	2020-04-02 22:48:42.003179	2020-04-02 22:53:46.852462	64	1	46	0.014440915086109615	512	0.8231556551322708	0.000708215297450425	0.008321529745042492	0.005488668555240793	0.006550991501416431	16685.656692634562	0.004079033843088722	0.000708215297450425	0.008321529745042492	0.005488668555240793	0.006550991501416431	16685.653505665723	0.004079033969562447	3472905073	150	0.000708215297450425	0.008321529745042492	0.005488668555240793	0.006550991501416431	16685.659879603398	0.004079033716685968	47	COMPLETE
48	0.061791784702549576	2020-04-02 22:53:46.905437	2020-04-02 23:01:27.026985	128	2	83	0.03143938847643318	256	0.446611802312927	0.000708215297450425	0.061791784702549576	0.03594192634560907	0.04745042492917847	9052.477956798866	0.025380274245664174	0.000708215297450425	0.061791784702549576	0.03594192634560907	0.04745042492917847	9052.47521246459	0.02538034187622877	3403106163	150	0.000708215297450425	0.061791784702549576	0.03594192634560907	0.04745042492917847	9052.480701133145	0.02538020843617232	48	COMPLETE
49	0.00424929178470255	2020-04-02 23:01:27.081138	2020-04-02 23:08:35.527284	64	1	5	0.08707707184452702	256	0.8214600821593567	0.000708215297450425	0.00424929178470255	0.0030099150141643057	0.003186968838526912	16650.910499291786	0.002568392363885917	0.000708215297450425	0.00424929178470255	0.0030099150141643057	0.003186968838526912	16650.907223796035	0.002568392458598138	1255291468	150	0.000708215297450425	0.00424929178470255	0.0030099150141643057	0.003186968838526912	16650.913774787536	0.002568392269247425	49	COMPLETE
50	0.00796742209631728	2020-04-02 23:08:35.583272	2020-04-02 23:20:31.445051	128	1	92	0.08617321995199503	128	0.8051941565263405	0.000708215297450425	0.00796742209631728	0.004603399433427762	0.005842776203966006	16320.90748937677	0.0037922625730471924	0.000708215297450425	0.00796742209631728	0.004603399433427762	0.005842776203966006	16320.90421388102	0.003792262770172179	3811982437	150	0.000708215297450425	0.00796742209631728	0.004603399433427762	0.005842776203966006	16320.910764872522	0.003792262376050931	50	COMPLETE
51	0.010623229461756374	2020-04-02 23:20:31.496954	2020-04-02 23:28:17.187201	256	1	11	0.007165178848450184	256	0.803109152211612	0.000708215297450425	0.010623229461756374	0.007082152974504249	0.0084985835694051	16279.197326487252	0.005348791953113843	0.000708215297450425	0.010623229461756374	0.007082152974504249	0.0084985835694051	16279.193873937676	0.005348844730128443	483628377	150	0.000708215297450425	0.010623229461756374	0.007082152974504249	0.0084985835694051	16279.200779036828	0.005348740416614659	51	COMPLETE
52	0.0030099150141643057	2020-04-02 23:28:17.238610	2020-04-02 23:39:55.594858	64	1	58	0.02703666691762888	128	0.832902608035807	0.000708215297450425	0.0030099150141643057	0.0017705382436260624	0.0017705382436260624	16883.09383852691	0.0020948144374665963	0.000708215297450425	0.0030099150141643057	0.0017705382436260624	0.0017705382436260624	16883.091005665723	0.002094814562019628	2497799884	150	0.000708215297450425	0.0030099150141643057	0.0017705382436260624	0.0017705382436260624	16883.096671388103	0.0020948143129947893	52	COMPLETE
