number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.21120050211114916	2020-03-18 00:49:26.993915	2020-03-18 01:24:03.157032	128	0.0016682907723989647	512	0.3942570414114822	0.44239338274138457	0.10010841036174827	0.21120050211114916	0.14546958804062535	0.17188748145612234	3115.588925025676	0.13632559061758165	0.10010841036174827	0.21120050211114916	0.14546958804062535	0.17188748145612234	3115.588611206208	0.13632559063066876	2410352745	200	0.10010841036174827	0.21120050211114916	0.14546958804062535	0.17188748145612234	3115.5892388451443	0.1363255906044979	0	COMPLETE
1	0.1819011753965537	2020-03-18 01:24:03.206057	2020-03-18 02:15:56.449416	256	0.0057790066892080124	512	0.008943614403673408	0.5102602862176564	0.09157822663471414	0.1819011753965537	0.13069154399178365	0.15220244208604358	3603.0896525162616	0.12233904633012481	0.09157822663471414	0.1819011753965537	0.13069154399178365	0.15220244208604358	3603.089467077485	0.12233904646776839	1178641244	200	0.09157822663471414	0.1819011753965537	0.13069154399178365	0.15220244208604358	3603.089837955038	0.12233904619285413	1	COMPLETE
2	0.00034234851078397807	2020-03-18 02:15:56.482241	2020-03-18 02:53:42.836852	256	0.0010565595519551059	128	0.7109421323938605	1.3399038654238347	2.8529042565331506e-05	0.00034234851078397807	0.00014264521282665753	0.00017117425539198904	9607.922885997947	0.0003946286842335717	2.8529042565331506e-05	0.00034234851078397807	0.00014264521282665753	0.00017117425539198904	9607.905283578682	0.00039463835588963623	2125923534	150	2.8529042565331506e-05	0.00034234851078397807	0.00014264521282665753	0.00017117425539198904	9607.940488417209	0.000394619201545282	2	COMPLETE
3	0.1661531439004907	2020-03-18 02:53:42.873579	2020-03-18 03:32:40.753934	128	0.005666631576668313	128	0.4949845233603215	0.4165703294873666	0.08729887024991441	0.1661531439004907	0.11830993951842976	0.135370306972498	2936.63534177793	0.11425999505049789	0.08729887024991441	0.1661531439004907	0.11830993951842976	0.135370306972498	2936.6350564875042	0.11425999610671757	2465177537	200	0.08729887024991441	0.1661531439004907	0.11830993951842976	0.135370306972498	2936.6356270683555	0.11425999399957086	3	COMPLETE
4	0.1753965536916581	2020-03-18 03:32:40.784002	2020-03-18 05:01:01.420237	256	0.007466294992739181	256	0.0011329724394096511	0.5345217816996266	0.08424626269542394	0.1753965536916581	0.12107725664726691	0.14136140591121762	3771.5928762980716	0.11452684583974018	0.08424626269542394	0.1753965536916581	0.12107725664726691	0.14136140591121762	3771.592548214082	0.11452684592952442	492837113	300	0.08424626269542394	0.1753965536916581	0.12107725664726691	0.14136140591121762	3771.593204382061	0.11452684575010677	4	COMPLETE
5	0.17508273422343945	2020-03-18 05:01:01.453685	2020-03-18 05:27:11.330617	128	0.007514961309416786	128	0.0011598921472143447	0.47610418658841014	0.08461714024877325	0.17508273422343945	0.119793449731827	0.14110464452812962	3359.2854473353873	0.1145765129038123	0.08461714024877325	0.17508273422343945	0.119793449731827	0.14110464452812962	3359.2850907223556	0.11457651375196819	1765244502	150	0.08461714024877325	0.17508273422343945	0.119793449731827	0.14110464452812962	3359.2858039484195	0.11457651206080695	5	COMPLETE
6	0.19237133401803036	2020-03-18 05:27:11.363777	2020-03-18 06:03:03.609708	128	0.0013262602726909348	256	0.12092216578210452	0.44644138553791857	0.09280497546502339	0.19237133401803036	0.13668264293050325	0.1597055802807258	3149.7592148807485	0.126340195965536	0.09280497546502339	0.19237133401803036	0.13668264293050325	0.1597055802807258	3149.7486591349993	0.12634019623308657	1243551812	200	0.09280497546502339	0.19237133401803036	0.13668264293050325	0.1597055802807258	3149.7697706264976	0.12634019569956914	6	COMPLETE
7	0.2001882916809312	2020-03-18 06:03:03.644601	2020-03-18 06:29:00.394481	64	0.014095849542266241	512	0.04533307581418829	0.37652506963810684	0.09388907908250599	0.2001882916809312	0.1385370306972498	0.16258701357982427	2644.6775504964053	0.1296114745827967	0.09388907908250599	0.2001882916809312	0.1385370306972498	0.16258701357982427	2644.677422115714	0.12961147459346478	1536371902	200	0.09388907908250599	0.2001882916809312	0.1385370306972498	0.16258701357982427	2644.6776788770967	0.12961147457213237	7	COMPLETE
8	0.22169918977519115	2020-03-18 06:29:00.426067	2020-03-18 07:03:26.094718	64	0.05636397511915468	512	0.0019328977789196179	0.2915830363048826	0.10390277302293735	0.22169918977519115	0.1524021453840009	0.17950473582106585	2031.195595115828	0.14333027694646022	0.10390277302293735	0.22169918977519115	0.1524021453840009	0.17950473582106585	2031.1952242382745	0.14333027730656467	2774967795	250	0.10390277302293735	0.22169918977519115	0.1524021453840009	0.17950473582106585	2031.1959659933812	0.1433302765878394	8	COMPLETE
9	0.1871505192285747	2020-03-18 07:03:26.144175	2020-03-18 07:38:01.000243	128	0.00276216936538124	512	0.0021514853816319733	0.4454970251232483	0.09274791737989273	0.1871505192285747	0.13434326144014608	0.15605386283236333	3143.861334588611	0.12472108777684611	0.09274791737989273	0.1871505192285747	0.13434326144014608	0.15605386283236333	3143.8591235878125	0.12472108810499326	2097931800	200	0.09274791737989273	0.1871505192285747	0.13434326144014608	0.15605386283236333	3143.86354558941	0.12472108745007235	9	COMPLETE
