number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8698501872659176	2020-04-02 19:28:02.882177	2020-04-02 19:28:17.306150	128	0.015467709590382836	512	0.02845826313298054	0.11427840350582945	0.33052434456928836	0.8698501872659176	0.6170411985018727	0.7490636704119851	5.544007490636704	0.5097699735591634	0.33052434456928836	0.8698501872659176	0.6170411985018727	0.7490636704119851	5.544007490636704	0.5097699735591634	693292728	250.0	0.33052434456928836	0.8698501872659176	0.6170411985018727	0.7490636704119851	5.544007490636704	0.5097699735591634	0	COMPLETE
1	0.8103932584269663	2020-04-02 19:28:17.324240	2020-04-02 19:29:21.829741	256	0.006301008383124974	512	0.025704014429257432	0.159497738498427	0.273876404494382	0.8103932584269663	0.5346441947565543	0.6680711610486891	7.76498127340824	0.4455772081507682	0.273876404494382	0.8103932584269663	0.5346441947565543	0.6680711610486891	7.76498127340824	0.4455772081507682	3835992393	950.0	0.273876404494382	0.8103932584269663	0.5346441947565543	0.6680711610486891	7.76498127340824	0.4455772081507682	1	COMPLETE
2	0.09878277153558053	2020-04-02 19:29:21.841446	2020-04-02 19:29:33.188127	64	0.004894636828440907	128	0.9034487909813826	1.0196247908307678	0.009831460674157303	0.09878277153558053	0.027153558052434457	0.04962546816479401	49.149812734082396	0.05137288584676961	0.009831460674157303	0.09878277153558053	0.027153558052434457	0.04962546816479401	49.149812734082396	0.05137288584676961	3493983240	150.0	0.009831460674157303	0.09878277153558053	0.027153558052434457	0.04962546816479401	49.149812734082396	0.05137288584676961	2	COMPLETE
3	0.11470037453183521	2020-04-02 19:29:33.199398	2020-04-02 19:29:44.203571	128	0.027295341829117543	512	0.4952018358761905	0.9879644397970582	0.011235955056179775	0.11470037453183521	0.03323970037453183	0.05383895131086142	47.723314606741575	0.05558177405197451	0.011235955056179775	0.11470037453183521	0.03323970037453183	0.05383895131086142	47.723314606741575	0.05558177405197451	1798840591	200.0	0.011235955056179775	0.11470037453183521	0.03323970037453183	0.05383895131086142	47.723314606741575	0.05558177405197451	3	COMPLETE
4	0.8712546816479401	2020-04-02 19:29:44.214699	2020-04-02 19:30:20.917001	128	0.003051362621448708	256	0.009014058637554796	0.114057256089356	0.2991573033707865	0.8712546816479401	0.6058052434456929	0.7326779026217228	5.534644194756554	0.4888128854001983	0.2991573033707865	0.8712546816479401	0.6058052434456929	0.7326779026217228	5.534644194756554	0.4888128854001983	3877954789	500.0	0.2991573033707865	0.8712546816479401	0.6058052434456929	0.7326779026217228	5.534644194756554	0.4888128854001983	4	COMPLETE
5	0.10112359550561797	2020-04-02 19:30:20.934770	2020-04-02 19:30:28.439957	64	0.0032264029263661385	512	0.8252511233019372	1.0242300822123998	0.010299625468164793	0.10112359550561797	0.031835205992509365	0.05337078651685393	49.3876404494382	0.052998022488471776	0.010299625468164793	0.10112359550561797	0.031835205992509365	0.05337078651685393	49.3876404494382	0.052998022488471776	935749710	150.0	0.010299625468164793	0.10112359550561797	0.031835205992509365	0.05337078651685393	49.3876404494382	0.052998022488471776	5	COMPLETE
6	0.8417602996254682	2020-04-02 19:30:28.451844	2020-04-02 19:30:49.723482	128	0.03877427634547375	512	0.4655039188117298	0.13176351226255828	0.25842696629213485	0.8417602996254682	0.526685393258427	0.6605805243445693	6.3632958801498125	0.4383762219512874	0.25842696629213485	0.8417602996254682	0.526685393258427	0.6605805243445693	6.3632958801498125	0.4383762219512874	3184414976	350.0	0.25842696629213485	0.8417602996254682	0.526685393258427	0.6605805243445693	6.3632958801498125	0.4383762219512874	6	COMPLETE
7	0.8604868913857678	2020-04-02 19:30:49.735049	2020-04-02 19:31:06.343773	128	0.05063515485206386	128	0.18103196488055484	0.11758528672130814	0.28558052434456926	0.8604868913857678	0.5706928838951311	0.7073970037453183	5.683988764044944	0.4685897362398006	0.28558052434456926	0.8604868913857678	0.5706928838951311	0.7073970037453183	5.683988764044944	0.4685897362398006	3662972648	200.0	0.28558052434456926	0.8604868913857678	0.5706928838951311	0.7073970037453183	5.683988764044944	0.4685897362398006	7	COMPLETE
8	0.8384831460674157	2020-04-02 19:31:06.355512	2020-04-02 19:32:26.759369	256	0.00906885592350021	128	0.004845443582035034	0.14320179835233962	0.29728464419475653	0.8384831460674157	0.5655430711610487	0.6891385767790262	6.97378277153558	0.4705732772906855	0.29728464419475653	0.8384831460674157	0.5655430711610487	0.6891385767790262	6.97378277153558	0.4705732772906855	3591322060	800.0	0.29728464419475653	0.8384831460674157	0.5655430711610487	0.6891385767790262	6.97378277153558	0.4705732772906855	8	COMPLETE
9	0.899812734082397	2020-04-02 19:32:26.774373	2020-04-02 19:32:58.341855	64	0.004172412940221136	512	0.001565246490312824	0.09978480426479508	0.3703183520599251	0.899812734082397	0.6783707865168539	0.8033707865168539	4.84691011235955	0.5539414720634298	0.3703183520599251	0.899812734082397	0.6783707865168539	0.8033707865168539	4.84691011235955	0.5539414720634298	1963615893	500.0	0.3703183520599251	0.899812734082397	0.6783707865168539	0.8033707865168539	4.84691011235955	0.5539414720634298	9	COMPLETE
10	0.8539325842696629	2020-04-02 19:32:58.359545	2020-04-02 19:33:10.929784	256	0.0766422653809228	256	0.0029756189416007195	0.12981845346830562	0.30337078651685395	0.8539325842696629	0.5777153558052435	0.7120786516853933	6.299157303370786	0.4797288690273652	0.30337078651685395	0.8539325842696629	0.5777153558052435	0.7120786516853933	6.299157303370786	0.4797288690273652	3557539322	200.0	0.30337078651685395	0.8539325842696629	0.5777153558052435	0.7120786516853933	6.299157303370786	0.4797288690273652	10	COMPLETE
11	0.09644194756554307	2020-04-02 19:33:10.941441	2020-04-02 19:33:18.397806	64	0.0017416746252123941	512	0.0017568313835929878	1.005938229109213	0.013108614232209739	0.09644194756554307	0.03323970037453183	0.05664794007490637	48.52949438202247	0.054969585391306815	0.013108614232209739	0.09644194756554307	0.03323970037453183	0.05664794007490637	48.52949438202247	0.054969585391306815	3377283483	150.0	0.013108614232209739	0.09644194756554307	0.03323970037453183	0.05664794007490637	48.52949438202247	0.054969585391306815	11	COMPLETE
12	0.8665730337078652	2020-04-02 19:33:18.409722	2020-04-02 19:33:39.995442	64	0.009017630008800393	128	0.23145979327444688	0.11789257097849797	0.2916666666666667	0.8665730337078652	0.5884831460674157	0.7247191011235955	5.699438202247191	0.48003308290161717	0.2916666666666667	0.8665730337078652	0.5884831460674157	0.7247191011235955	5.699438202247191	0.48003308290161717	4055993784	250.0	0.2916666666666667	0.8665730337078652	0.5884831460674157	0.7247191011235955	5.699438202247191	0.48003308290161717	12	COMPLETE
13	0.8478464419475655	2020-04-02 19:33:40.007020	2020-04-02 19:34:28.131913	256	0.014084885574110926	128	0.28196566683365	0.1307582852931184	0.30196629213483145	0.8478464419475655	0.5664794007490637	0.701310861423221	6.342696629213483	0.4756169005063778	0.30196629213483145	0.8478464419475655	0.5664794007490637	0.701310861423221	6.342696629213483	0.4756169005063778	3741326751	500.0	0.30196629213483145	0.8478464419475655	0.5664794007490637	0.701310861423221	6.342696629213483	0.4756169005063778	13	COMPLETE
14	0.824438202247191	2020-04-02 19:34:28.143776	2020-04-02 19:34:48.772810	256	0.03305627832265529	256	0.0025336740358927693	0.1395929699461935	0.28277153558052437	0.824438202247191	0.552434456928839	0.6821161048689138	6.77621722846442	0.45794392167946846	0.28277153558052437	0.824438202247191	0.552434456928839	0.6821161048689138	6.77621722846442	0.45794392167946846	3046235121	300.0	0.28277153558052437	0.824438202247191	0.552434456928839	0.6821161048689138	6.77621722846442	0.45794392167946846	14	COMPLETE
15	0.849250936329588	2020-04-02 19:34:48.790210	2020-04-02 19:35:10.688277	256	0.05992498380872092	128	0.01343175323545455	0.13547226630608214	0.2916666666666667	0.849250936329588	0.5669475655430711	0.7045880149812734	6.587546816479401	0.4697064990735188	0.2916666666666667	0.849250936329588	0.5669475655430711	0.7045880149812734	6.587546816479401	0.4697064990735188	1912387214	250.0	0.2916666666666667	0.849250936329588	0.5669475655430711	0.7045880149812734	6.587546816479401	0.4697064990735188	15	COMPLETE
16	0.8932584269662921	2020-04-02 19:35:10.698616	2020-04-02 19:35:43.133513	64	0.00362114264287682	128	0.008619488081406857	0.10694934007509399	0.32303370786516855	0.8932584269662921	0.6240636704119851	0.7593632958801498	5.168071161048689	0.5101669769461362	0.32303370786516855	0.8932584269662921	0.6240636704119851	0.7593632958801498	5.168071161048689	0.5101669769461362	2699065497	350.0	0.32303370786516855	0.8932584269662921	0.6240636704119851	0.7593632958801498	5.168071161048689	0.5101669769461362	16	COMPLETE
17	0.0950374531835206	2020-04-02 19:35:43.145286	2020-04-02 19:35:54.316463	64	0.09085520622631076	128	0.5584608732760559	1.0123677214508187	0.008895131086142321	0.0950374531835206	0.025749063670411985	0.04541198501872659	48.92134831460674	0.050376241966869996	0.008895131086142321	0.0950374531835206	0.025749063670411985	0.04541198501872659	48.92134831460674	0.050376241966869996	3489045584	150.0	0.008895131086142321	0.0950374531835206	0.025749063670411985	0.04541198501872659	48.92134831460674	0.050376241966869996	17	COMPLETE
18	0.10065543071161048	2020-04-02 19:35:54.328306	2020-04-02 19:36:01.813926	128	0.015024038298678434	512	0.6472375622323164	1.0144971347429654	0.008426966292134831	0.10065543071161048	0.03089887640449438	0.04915730337078652	48.97284644194757	0.051376225503262596	0.008426966292134831	0.10065543071161048	0.03089887640449438	0.04915730337078652	48.97284644194757	0.051376225503262596	1632046099	150.0	0.008426966292134831	0.10065543071161048	0.03089887640449438	0.04915730337078652	48.97284644194757	0.051376225503262596	18	COMPLETE
19	0.09269662921348315	2020-04-02 19:36:01.825976	2020-04-02 19:36:09.334487	128	0.0012537438454916846	512	0.2666402219184016	1.032649429716442	0.011235955056179775	0.09269662921348315	0.0299625468164794	0.0449438202247191	49.883426966292134	0.05136783298209878	0.011235955056179775	0.09269662921348315	0.0299625468164794	0.0449438202247191	49.883426966292134	0.05136783298209878	3844070450	150.0	0.011235955056179775	0.09269662921348315	0.0299625468164794	0.0449438202247191	49.883426966292134	0.05136783298209878	19	COMPLETE
