number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.margin	model.embedding_dim	model.relation_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.1270398265434212	2020-01-19 06:28:58.593768	2020-01-19 11:37:32.271859	1.178851979094428	50.0	150.0	16.0	0.0014103718810424485	700.0	0.5391724999568638	0.018030354901289514	0.1270398265434212	0.08741298642017574	0.10544334132146525	3822.238845144357	0.0605557046879464	0.018030354901289514	0.1270398265434212	0.08741298642017574	0.10544334132146525	3822.2371619308456	0.06055570844655044	2338947716	0.018030354901289514	0.1270398265434212	0.08741298642017574	0.10544334132146525	3822.2405283578682	0.06055570098282647	0
1	TrialState.COMPLETE	0.24024306744265664	2020-01-19 11:37:32.272704	2020-01-19 17:39:36.032175	4.8691829832032845	150.0	350.0	21.0	0.0493806801198284	800.0	0.18824231959968457	0.0845600821636426	0.24024306744265664	0.14575487846627866	0.18030354901289514	1323.3321208490242	0.13650258371228377	0.0845600821636426	0.24024306744265664	0.14575487846627866	0.18030354901289514	1323.3305660162046	0.13650258669409865	5011642	0.0845600821636426	0.24024306744265664	0.14575487846627866	0.18030354901289514	1323.3336756818442	0.1365025807461099	1
2	TrialState.COMPLETE	0.22977290882117996	2020-01-19 17:39:36.032969	2020-01-19 22:53:44.015090	6.919309285673357	250.0	450.0	16.0	0.007760268082066359	700.0	0.3603374778221125	0.0702670318384115	0.22977290882117996	0.1498630605956864	0.18221499486477233	2535.1614315873558	0.12532982646630317	0.0702670318384115	0.22977290882117996	0.1498630605956864	0.18221499486477233	2535.155682985279	0.1253298450318471	110778307	0.0702670318384115	0.22977290882117996	0.1498630605956864	0.18221499486477233	2535.1671801894327	0.12532980819588477	2
3	TrialState.COMPLETE	0.1893472555061052	2020-01-19 22:53:44.015936	2020-01-20 02:44:26.416950	9.110171981691257	450.0	150.0	11.0	0.0025670888058129584	500.0	0.42454295347598053	0.08216364258815474	0.1893472555061052	0.1314903571836129	0.1559112176195367	3000.9710572863173	0.11807566749289664	0.08216364258815474	0.1893472555061052	0.1314903571836129	0.1559112176195367	3000.965850736049	0.11807567027756376	2474313212	0.08216364258815474	0.1893472555061052	0.1314903571836129	0.1559112176195367	3000.9762638365855	0.11807566472533279	3
4	TrialState.COMPLETE	0.22218418349880178	2020-01-20 02:44:26.417809	2020-01-20 06:35:04.201052	5.824868089078036	450.0	50.0	11.0	0.031522958738804556	500.0	0.26142068605196844	0.07117996120050211	0.22218418349880178	0.13405797101449277	0.1659534406025334	1844.4255534634258	0.1226575505086301	0.07117996120050211	0.22218418349880178	0.13405797101449277	0.1659534406025334	1844.4243695081593	0.12265755111642548	904247513	0.07117996120050211	0.22218418349880178	0.13405797101449277	0.1659534406025334	1844.4267374186923	0.1226575499022946	4
