number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10767790262172285	2020-04-02 19:39:34.589074	2020-04-02 19:39:49.893074	128	0.0012758913920700489	128	0.42671881142588375	0.9849003851814858	0.006086142322097378	0.10767790262172285	0.024344569288389514	0.05149812734082397	47.52013108614232	0.05023216945242943	0.006086142322097378	0.10767790262172285	0.024344569288389514	0.05149812734082397	47.52013108614232	0.05023216945242943	2049225772	150	0.006086142322097378	0.10767790262172285	0.024344569288389514	0.05149812734082397	47.52013108614232	0.05023216945242943	0	COMPLETE
1	0.09831460674157304	2020-04-02 19:39:49.949064	2020-04-02 19:40:02.959133	128	0.0015591727352198255	256	0.019144260564202757	1.009863756869986	0.007022471910112359	0.09831460674157304	0.023876404494382022	0.04588014981273408	48.69545880149813	0.04906612548196566	0.007022471910112359	0.09831460674157304	0.023876404494382022	0.04588014981273408	48.69522471910113	0.04906886328777857	3297791989	150	0.007022471910112359	0.09831460674157304	0.023876404494382022	0.04588014981273408	48.695692883895134	0.04906366145673405	1	COMPLETE
2	0.10627340823970037	2020-04-02 19:40:02.994905	2020-04-02 19:40:18.402179	256	0.003802816491787966	128	0.08585366489707089	0.9989947940472318	0.011235955056179775	0.10627340823970037	0.032303370786516857	0.05571161048689138	48.20950374531835	0.05504467233704654	0.011235955056179775	0.10627340823970037	0.032303370786516857	0.05571161048689138	48.20926966292135	0.05504481683235333	3530849165	150	0.011235955056179775	0.10627340823970037	0.032303370786516857	0.05571161048689138	48.20973782771536	0.055044531366015524	2	COMPLETE
3	0.1100187265917603	2020-04-02 19:40:18.452730	2020-04-02 19:40:33.833193	256	0.00230215895693809	128	0.394457338153212	0.9782343200854399	0.01544943820224719	0.1100187265917603	0.03323970037453183	0.056179775280898875	47.18539325842696	0.057863029601895995	0.01544943820224719	0.1100187265917603	0.03323970037453183	0.056179775280898875	47.18539325842696	0.057863029601895995	2458642458	150	0.01544943820224719	0.1100187265917603	0.03323970037453183	0.056179775280898875	47.18539325842696	0.057863029601895995	3	COMPLETE
4	0.09878277153558053	2020-04-02 19:40:33.919113	2020-04-02 19:40:49.326196	256	0.006544148868754141	128	0.5701423236493297	1.0271105880767093	0.0056179775280898875	0.09878277153558053	0.025280898876404494	0.04260299625468165	49.62546816479401	0.04710893086305915	0.0056179775280898875	0.09878277153558053	0.025280898876404494	0.04260299625468165	49.62546816479401	0.04710893086305915	1572228854	150	0.0056179775280898875	0.09878277153558053	0.025280898876404494	0.04260299625468165	49.62546816479401	0.04710893086305915	4	COMPLETE
5	0.0997191011235955	2020-04-02 19:40:49.359734	2020-04-02 19:41:01.376237	128	0.003663119261744663	512	0.10697796481712792	1.0139331305652424	0.013576779026217229	0.0997191011235955	0.03417602996254682	0.052434456928838954	48.86329588014981	0.05610958330135887	0.013576779026217229	0.0997191011235955	0.03417602996254682	0.052434456928838954	48.86329588014981	0.05610958330135887	4125804173	150	0.013576779026217229	0.0997191011235955	0.03417602996254682	0.052434456928838954	48.86329588014981	0.05610958330135887	5	COMPLETE
6	0.11657303370786516	2020-04-02 19:41:01.412869	2020-04-02 19:41:14.353205	64	0.032846960819214434	256	0.24206162473774384	0.9872125485416655	0.012640449438202247	0.11657303370786516	0.040262172284644196	0.06320224719101124	47.5749063670412	0.059476750332596834	0.012640449438202247	0.11657303370786516	0.040262172284644196	0.06320224719101124	47.5749063670412	0.059476750332596834	332546554	150	0.012640449438202247	0.11657303370786516	0.040262172284644196	0.06320224719101124	47.5749063670412	0.059476750332596834	6	COMPLETE
7	0.09831460674157304	2020-04-02 19:41:14.401243	2020-04-02 19:41:27.389346	64	0.04924942181999908	256	0.005458270777208604	1.0205624970181912	0.006086142322097378	0.09831460674157304	0.02247191011235955	0.04119850187265917	49.23689138576779	0.047918368367233795	0.006086142322097378	0.09831460674157304	0.02247191011235955	0.04119850187265917	49.23642322097378	0.04791863322100973	3876336739	150	0.006086142322097378	0.09831460674157304	0.02247191011235955	0.04119850187265917	49.2373595505618	0.0479181098004835	7	COMPLETE
8	0.11282771535580524	2020-04-02 19:41:27.433670	2020-04-02 19:41:39.666237	256	0.04697724257032522	512	0.006132826490147834	1.0006327347521242	0.009363295880149813	0.11282771535580524	0.033707865168539325	0.05571161048689138	48.35112359550562	0.05513628838777014	0.009363295880149813	0.11282771535580524	0.033707865168539325	0.05571161048689138	48.35112359550562	0.05513628838777014	2387735600	150	0.009363295880149813	0.11282771535580524	0.033707865168539325	0.05571161048689138	48.35112359550562	0.05513628838777014	8	COMPLETE
9	0.10018726591760299	2020-04-02 19:41:39.714821	2020-04-02 19:41:52.773033	128	0.015674948156392678	256	0.005316092177855885	0.9773889723005408	0.009363295880149813	0.10018726591760299	0.026685393258426966	0.048220973782771535	47.10299625468165	0.051905263196437464	0.009363295880149813	0.10018726591760299	0.026685393258426966	0.048220973782771535	47.10299625468165	0.051905263196437464	1365479498	150	0.009363295880149813	0.10018726591760299	0.026685393258426966	0.048220973782771535	47.10299625468165	0.051905263196437464	9	COMPLETE
