number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.026446422458062308	2020-03-01 18:33:22.572614	2020-03-01 19:30:42.211495	256	1	29	0.08158197429162571	128	1.022136824328282	0.004279356384799726	0.026446422458062308	0.017830651603332193	0.021910304690174597	7306.516703754422	0.01280432267354011	0.004279356384799726	0.026446422458062308	0.017830651603332193	0.021910304690174597	7306.508473125642	0.01280432551593902	889830804	200	0.004279356384799726	0.026446422458062308	0.017830651603332193	0.021910304690174597	7306.524934383202	0.012804319864817386	0	COMPLETE
1	0.2316272965879265	2020-03-01 19:30:42.261490	2020-03-01 20:07:02.826069	256	2	94	0.0045342128834247476	512	0.08428814327721439	0.06678648864544105	0.2316272965879265	0.125128380691544	0.16161702613260298	592.5453897067215	0.12165248324667889	0.06681501768800639	0.2316272965879265	0.1251569097341093	0.16164555517516832	592.5442485450188	0.12166705411226132	2588099312	250	0.06678648864544105	0.2316272965879265	0.125128380691544	0.16161702613260298	592.546530868424	0.12164406940004209	1	COMPLETE
2	0.07360492981855529	2020-03-01 20:07:02.873001	2020-03-01 20:29:52.348207	128	1	8	0.02459700292277927	256	0.5997234409467583	0.006219331279242269	0.07360492981855529	0.044020312678306514	0.054861348853132486	4261.067114572635	0.03231992979867927	0.006219331279242269	0.07360492981855529	0.044020312678306514	0.054861348853132486	4261.065274449389	0.03231993677590755	27775774	150	0.006219331279242269	0.07360492981855529	0.044020312678306514	0.054861348853132486	4261.06895469588	0.03231992293656503	2	COMPLETE
3	0.19856213625470728	2020-03-01 20:29:52.380896	2020-03-01 21:08:07.650599	128	1	48	0.005270036658339627	128	0.12772166850948222	0.06638708204952642	0.19856213625470728	0.1208775533493096	0.14917836357411846	898.417337099167	0.11282996357155996	0.06638708204952642	0.19856213625470728	0.1208775533493096	0.14917836357411846	898.4171231313477	0.11282996396254304	1319613486	150	0.06638708204952642	0.19856213625470728	0.1208775533493096	0.14917836357411846	898.4175510669862	0.11282996318168768	3	COMPLETE
4	0.15742325687549927	2020-03-01 21:08:07.683022	2020-03-01 21:24:53.878090	256	1	43	0.009594312166223019	512	0.32978421602260743	0.035547187036403055	0.15742325687549927	0.09035147780440489	0.11651260983681387	2334.358410361748	0.07822284780739018	0.035547187036403055	0.15742325687549927	0.09035147780440489	0.11651260983681387	2334.357554490471	0.07822284929737686	3627803344	150	0.035547187036403055	0.15742325687549927	0.09035147780440489	0.11651260983681387	2334.359266233025	0.07822284632570081	4	COMPLETE
5	0.2403001255277873	2020-03-01 21:24:53.911906	2020-03-01 21:49:02.368659	128	2	97	0.003957096937181429	256	0.08417149935063087	0.06755677279470501	0.2403001255277873	0.13080566016204495	0.1712313134771197	591.6303634600023	0.12521954761459256	0.06755677279470501	0.2403001255277873	0.1308341892046103	0.1712313134771197	591.6293221499486	0.12522174166289043	1183354388	150	0.06755677279470501	0.2403001255277873	0.13080566016204495	0.1712313134771197	591.631404770056	0.125217789929688	5	COMPLETE
6	0.22577884286203356	2020-03-01 21:49:02.417346	2020-03-01 22:04:58.449076	128	2	23	0.023961200445729518	512	0.10425014402886759	0.06755677279470501	0.22577884286203356	0.12196165696679219	0.15725208262010726	733.3122646353988	0.11891541165952091	0.06755677279470501	0.22577884286203356	0.12196165696679219	0.15725208262010726	733.3119936094945	0.11891542046149381	3511768950	150	0.06755677279470501	0.22577884286203356	0.12196165696679219	0.15725208262010726	733.3125356613032	0.11891540301270052	6	COMPLETE
7	0.20569439689604016	2020-03-01 22:04:58.483981	2020-03-01 22:40:21.237187	64	2	97	0.015589138905699787	256	0.10169510388291082	0.05409106470386854	0.20569439689604016	0.1036745406824147	0.1370820495264179	715.9131575944311	0.10348344585798343	0.05409106470386854	0.20569439689604016	0.1036745406824147	0.1370820495264179	715.9122161360265	0.1034834574690499	44457949	200	0.05409106470386854	0.20569439689604016	0.1036745406824147	0.1370820495264179	715.9140990528358	0.10348343436535096	7	COMPLETE
8	0.2008444596599338	2020-03-01 22:40:21.273196	2020-03-01 23:20:14.392756	256	2	98	0.01339263589432841	128	0.13829446062700204	0.06353417779299327	0.2008444596599338	0.10689832249229717	0.14076229601734566	975.0915211685495	0.10845356988631363	0.06353417779299327	0.2008444596599338	0.10689832249229717	0.14076229601734566	975.0904655939746	0.10845646303836004	2616971163	150	0.06353417779299327	0.2008444596599338	0.10689832249229717	0.14076229601734566	975.0925767431245	0.10845162884026094	8	COMPLETE
9	0.32908250599109895	2020-03-01 23:20:14.432076	2020-03-01 23:58:37.870920	64	1	53	0.0015728386727946173	512	0.03735538184943465	0.11040739472783294	0.32908250599109895	0.197677735935182	0.24814561223325346	257.55821351135455	0.18390815917535572	0.11040739472783294	0.32908250599109895	0.197677735935182	0.24814561223325346	257.5581992468333	0.18390815921616088	2150126825	300	0.11040739472783294	0.32908250599109895	0.197677735935182	0.24814561223325346	257.5582277758758	0.1839081591346195	9	COMPLETE
10	0.198105671573662	2020-03-01 23:58:37.922077	2020-03-02 00:36:31.378840	128	2	7	0.018149967820211655	128	0.18428140997241932	0.06162273194111605	0.198105671573662	0.11531439004906996	0.14766632431815588	1300.7193027501996	0.10776160468949482	0.06162273194111605	0.198105671573662	0.11531439004906996	0.14766632431815588	1300.7187036403059	0.10776161171448861	30893163	150	0.06162273194111605	0.198105671573662	0.11531439004906996	0.14766632431815588	1300.7199018600936	0.10776159778315562	10	COMPLETE
11	0.19023165582563048	2020-03-02 00:36:31.417320	2020-03-02 01:15:22.909370	128	2	47	0.032260382127019524	128	0.21762458509172536	0.06393358438890791	0.19023165582563048	0.10624215451329454	0.13842291452698846	1535.9591321465252	0.10534904407582861	0.06393358438890791	0.19023165582563048	0.10624215451329454	0.13842291452698846	1535.9579481912588	0.10534932306042712	1351318974	150	0.06393358438890791	0.19023165582563048	0.10624215451329454	0.13842291452698846	1535.9603161017917	0.10534879915098906	11	COMPLETE
12	0.10333219217163073	2020-03-02 01:15:22.945273	2020-03-02 01:47:45.178354	256	1	1	0.018661027073520062	128	0.7443080499711271	0.005163756704325003	0.10333219217163073	0.07072349651945681	0.08416067556772795	5300.117981855529	0.04450008948821983	0.005163756704325003	0.10333219217163073	0.07072349651945681	0.08416067556772795	5300.1135170603675	0.04450016386871062	1743743455	150	0.005163756704325003	0.10333219217163073	0.07072349651945681	0.08416067556772795	5300.12244665069	0.044500019839001315	12	COMPLETE
13	0.24905854159534407	2020-03-02 01:47:45.214006	2020-03-02 02:11:05.336487	64	1	85	0.006356935589504993	256	0.0641654360365765	0.08213511354558942	0.24905854159534407	0.146040168891932	0.18558142188748145	447.9197478032637	0.13891670600330833	0.08213511354558942	0.24905854159534407	0.146040168891932	0.18558142188748145	447.91969074517857	0.1389167060268446	2523069023	150	0.08213511354558942	0.24905854159534407	0.146040168891932	0.18558142188748145	447.91980486134884	0.13891670597978953	13	COMPLETE
14	0.05868424055688691	2020-03-02 02:11:05.373786	2020-03-02 02:48:07.875215	64	1	11	0.029728835341437946	128	0.7176071539949861	0.005163756704325003	0.05868424055688691	0.03297957320552322	0.04310738331621591	5104.779655939747	0.025559050680761204	0.005163756704325003	0.05868424055688691	0.03297957320552322	0.04310738331621591	5104.777387880863	0.025559056527886755	492980814	150	0.005163756704325003	0.05868424055688691	0.03297957320552322	0.04310738331621591	5104.78192399863	0.02555904493894034	14	COMPLETE
15	0.2112575601962798	2020-03-02 02:48:07.911915	2020-03-02 03:11:50.205489	64	2	77	0.0373006881967094	512	0.10959566658533111	0.054861348853132486	0.2112575601962798	0.11520027387880863	0.14869336985050782	771.7174626269542	0.10804204206307444	0.054861348853132486	0.2112575601962798	0.11520027387880863	0.14869336985050782	771.7166210201985	0.10804241919837801	3475523138	200	0.054861348853132486	0.2112575601962798	0.11520027387880863	0.14869336985050782	771.7183042337099	0.1080417173297379	15	COMPLETE
16	0.03046901745977405	2020-03-02 03:11:50.243434	2020-03-02 03:44:10.911056	256	1	1	0.04946411180752351	128	0.9777298335705756	0.004364943512495721	0.03046901745977405	0.02105443341321465	0.025219673627753052	6983.398179847084	0.014794793366864342	0.004364943512495721	0.03046901745977405	0.02105443341321465	0.025219673627753052	6983.39290197421	0.014794796177045731	1920599349	150	0.004364943512495721	0.03046901745977405	0.02105443341321465	0.025219673627753052	6983.403457719959	0.014794790582590797	16	COMPLETE
17	0.14039141846399636	2020-03-02 03:44:10.950144	2020-03-02 04:41:42.308688	256	2	11	0.04259447611968374	128	0.447137473438858	0.05774278215223097	0.14039141846399636	0.0889250256761383	0.10949446536574232	3170.252325116969	0.0859738163176402	0.05774278215223097	0.14039141846399636	0.0889250256761383	0.10949446536574232	3170.250513522766	0.0859738185547995	1344639253	200	0.05774278215223097	0.14039141846399636	0.0889250256761383	0.10949446536574232	3170.254136711172	0.08597381409509504	17	COMPLETE
