Replicate	Epoch	Loss
0	0	0.0314747152458001
0	1	0.027903799818050624
0	2	0.02736799429842139
0	3	0.02667606130733244
0	4	0.025984012508118607
0	5	0.025431214279550998
0	6	0.024998415529138094
0	7	0.024645064808902266
0	8	0.024377300592925897
0	9	0.024159700792991873
0	10	0.02399595043313272
0	11	0.023846805680407375
0	12	0.023720005333477238
0	13	0.02361103430539095
0	14	0.02351088216534281
0	15	0.02343160127227872
0	16	0.023363551346679553
0	17	0.02329777571248328
0	18	0.02324110939310392
0	19	0.023183299766603934
0	20	0.023138272600411316
0	21	0.023091747716547352
0	22	0.023057901710674
0	23	0.02302675920173584
0	24	0.02297675511537029
0	25	0.022947752771425363
0	26	0.02291673710652327
0	27	0.022889341521793213
0	28	0.022872195510208946
0	29	0.02283457505929206
0	30	0.022813884748140112
0	31	0.022781093665067708
0	32	0.022753302166385648
0	33	0.02274179742048553
0	34	0.022732228565424423
0	35	0.022702994477558386
0	36	0.022685842526703085
0	37	0.022675898716218192
0	38	0.022654026423741373
0	39	0.022638897047462424
0	40	0.022640198375961904
0	41	0.022610575242862294
0	42	0.02259963199043674
0	43	0.022579069233173547
0	44	0.022577801722260298
0	45	0.02255660123640818
0	46	0.02254974159795858
0	47	0.022524865740027725
0	48	0.022534623037996103
0	49	0.022505384782937315
0	50	0.022504999409531667
0	51	0.02249482866067514
0	52	0.022492368050816176
0	53	0.02246594731852547
0	54	0.022470696396413633
0	55	0.02245652039825357
0	56	0.022455135868891078
0	57	0.02243499660769756
0	58	0.02242892708124908
0	59	0.022430653917918663
0	60	0.022419039114211104
0	61	0.02241065286351104
0	62	0.02239885247673437
0	63	0.022399572165220823
0	64	0.022392729404923217
0	65	0.022385847817215747
0	66	0.022373593977564676
0	67	0.02237338743596734
0	68	0.022364587274762284
0	69	0.022348278087571352
0	70	0.02235172762435889
0	71	0.022347086403224154
0	72	0.022330978742700073
0	73	0.02232298790548034
0	74	0.022329008166109672
0	75	0.02231792257545346
0	76	0.022316697267580475
0	77	0.022317233819180812
0	78	0.02231023036151293
0	79	0.022299276318305184
0	80	0.022304008834666298
