number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.10440074906367042	2020-03-13 12:00:43.079748	2020-03-13 12:02:44.856545	9.253276601647855	0.01569518659533645	256	70	0.004108163892506708	256	1.0068334345252354	0.010299625468164793	0.10440074906367042	0.028089887640449437	0.0449438202247191	48.62734082397004	0.05198830577890708	0.010299625468164793	0.10440074906367042	0.028089887640449437	0.0449438202247191	48.62734082397004	0.05198830577890708	1759354499	150	0.010299625468164793	0.10440074906367042	0.028089887640449437	0.0449438202247191	48.62734082397004	0.05198830577890708	11	COMPLETE
12	0.1100187265917603	2020-03-13 12:02:44.868694	2020-03-13 12:03:53.923122	8.667701883590588	0.03320440803565544	128	69	0.06073901005380944	512	1.0017752289712736	0.019194756554307114	0.1100187265917603	0.037921348314606744	0.05852059925093633	48.399812734082396	0.061198660824226744	0.019194756554307114	0.1100187265917603	0.037921348314606744	0.05852059925093633	48.399812734082396	0.061198660824226744	3910088770	150	0.019194756554307114	0.1100187265917603	0.037921348314606744	0.05852059925093633	48.399812734082396	0.061198660824226744	12	COMPLETE
13	0.10393258426966293	2020-03-13 12:03:53.934997	2020-03-13 12:04:54.207338	7.752202733861921	0.01634117578370308	64	29	0.0015142144998918014	512	0.999255975377868	0.0023408239700374533	0.10393258426966293	0.026217228464419477	0.048220973782771535	48.26357677902622	0.04843746378984201	0.0023408239700374533	0.10393258426966293	0.026217228464419477	0.048220973782771535	48.26357677902622	0.04843746378984201	352893712	150	0.0023408239700374533	0.10393258426966293	0.026217228464419477	0.048220973782771535	48.26357677902622	0.04843746378984201	13	COMPLETE
14	0.09737827715355805	2020-03-13 12:04:54.219320	2020-03-13 12:08:18.538276	4.238337500717215	0.06891196523949919	64	100	0.008931462748964976	128	1.0112046930426208	0.010767790262172285	0.09737827715355805	0.03604868913857678	0.05149812734082397	48.786048689138575	0.05421459622792807	0.010767790262172285	0.09737827715355805	0.03604868913857678	0.05149812734082397	48.786048689138575	0.05421459622792807	855466053	150	0.010767790262172285	0.09737827715355805	0.03604868913857678	0.05149812734082397	48.786048689138575	0.05421459622792807	14	COMPLETE
15	0.10440074906367042	2020-03-13 12:08:18.550515	2020-03-13 12:10:32.582216	8.73993176978658	0.03494278707392039	256	6	0.0014962380240816622	128	0.9946154978986104	0.01451310861423221	0.10440074906367042	0.04073033707865169	0.060861423220973786	47.987827715355806	0.0587761089294171	0.01451310861423221	0.10440074906367042	0.04073033707865169	0.060861423220973786	47.987827715355806	0.0587761089294171	2861813024	150	0.01451310861423221	0.10440074906367042	0.04073033707865169	0.060861423220973786	47.987827715355806	0.0587761089294171	15	COMPLETE
16	0.11797752808988764	2020-03-13 12:10:32.594707	2020-03-13 12:12:30.746051	1.4951622365674826	0.022504474409146536	128	87	0.0014029330738827804	256	0.9910458173403998	0.006086142322097378	0.11797752808988764	0.03136704119850187	0.0552434456928839	47.695692883895134	0.05306480422842822	0.006086142322097378	0.11797752808988764	0.03136704119850187	0.0552434456928839	47.695692883895134	0.05306480422842822	544905137	150	0.006086142322097378	0.11797752808988764	0.03136704119850187	0.0552434456928839	47.695692883895134	0.05306480422842822	16	COMPLETE
17	0.1151685393258427	2020-03-13 12:12:30.763716	2020-03-13 12:13:26.240162	5.0212490221935155	0.0698849858393767	64	6	0.02830721886638635	512	0.9916799662352195	0.014044943820224719	0.1151685393258427	0.035580524344569285	0.05945692883895131	47.90777153558052	0.05896245955907574	0.014044943820224719	0.1151685393258427	0.035580524344569285	0.05945692883895131	47.90777153558052	0.05896245955907574	1604871555	150	0.014044943820224719	0.1151685393258427	0.035580524344569285	0.05945692883895131	47.90777153558052	0.05896245955907574	17	COMPLETE
18	0.11235955056179775	2020-03-13 12:13:26.252225	2020-03-13 12:16:48.928297	9.05343257784354	0.06864923568881334	256	20	0.02113472693806921	128	0.9995465705438067	0.00749063670411985	0.11235955056179775	0.037921348314606744	0.05290262172284644	48.24953183520599	0.05369347971497537	0.00749063670411985	0.11235955056179775	0.037921348314606744	0.05290262172284644	48.24953183520599	0.05369347971497537	3073634153	150	0.00749063670411985	0.11235955056179775	0.037921348314606744	0.05290262172284644	48.24953183520599	0.05369347971497537	18	COMPLETE
19	0.10861423220973783	2020-03-13 12:16:48.941287	2020-03-13 12:17:45.426093	4.869798065934427	0.04907715372474234	64	24	0.003463490396754712	512	1.0048428189579732	0.014044943820224719	0.10861423220973783	0.03417602996254682	0.05805243445692884	48.427434456928836	0.0575236744868184	0.014044943820224719	0.10861423220973783	0.03417602996254682	0.05805243445692884	48.427434456928836	0.0575236744868184	1188433454	150	0.014044943820224719	0.10861423220973783	0.03417602996254682	0.05805243445692884	48.427434456928836	0.0575236744868184	19	COMPLETE
20	0.10580524344569288	2020-03-13 12:17:45.437206	2020-03-13 12:19:35.930729	1.5021606319002454	0.055493415517817966	128	73	0.004019252566978897	256	1.0092150767400079	0.012640449438202247	0.10580524344569288	0.031835205992509365	0.05711610486891386	48.631554307116104	0.05548921125058695	0.012640449438202247	0.10580524344569288	0.031835205992509365	0.05711610486891386	48.631554307116104	0.05548921125058695	996505762	150	0.012640449438202247	0.10580524344569288	0.031835205992509365	0.05711610486891386	48.631554307116104	0.05548921125058695	20	COMPLETE
21	0.10767790262172285	2020-03-13 12:19:35.942905	2020-03-13 12:20:34.522376	6.457345661338204	0.012306459997805351	128	25	0.004363322707462008	512	0.9972420396790788	0.010767790262172285	0.10767790262172285	0.03698501872659176	0.05945692883895131	48.18398876404494	0.05660433842689392	0.010767790262172285	0.10767790262172285	0.03698501872659176	0.05945692883895131	48.18398876404494	0.05660433842689392	931590846	150	0.010767790262172285	0.10767790262172285	0.03698501872659176	0.05945692883895131	48.18398876404494	0.05660433842689392	21	COMPLETE
22	0.10112359550561797	2020-03-13 12:20:34.534340	2020-03-13 12:23:46.723754	4.7650972761859025	0.03485370132581877	128	45	0.004047103422461684	128	1.0101244368386362	0.009363295880149813	0.10112359550561797	0.035580524344569285	0.05290262172284644	48.69475655430712	0.05361898549278283	0.009363295880149813	0.10112359550561797	0.035580524344569285	0.05290262172284644	48.69475655430712	0.05361898549278283	3060319527	150	0.009363295880149813	0.10112359550561797	0.035580524344569285	0.05290262172284644	48.69475655430712	0.05361898549278283	22	COMPLETE
23	0.11235955056179775	2020-03-13 12:23:46.735987	2020-03-13 12:25:52.335938	3.8361152022231852	0.019013526579214898	256	79	0.0075689278892431735	256	0.994364700530401	0.014044943820224719	0.11235955056179775	0.03651685393258427	0.05149812734082397	47.93960674157304	0.0574628818211476	0.014044943820224719	0.11235955056179775	0.03651685393258427	0.05149812734082397	47.93960674157304	0.0574628818211476	291538285	150	0.014044943820224719	0.11235955056179775	0.03651685393258427	0.05149812734082397	47.93960674157304	0.0574628818211476	23	COMPLETE
24	0.11423220973782772	2020-03-13 12:25:52.348675	2020-03-13 12:27:24.518114	6.210886838023337	0.05913248450221201	256	91	0.03960636397477594	512	0.9589276546472858	0.006554307116104869	0.11423220973782772	0.025280898876404494	0.047752808988764044	46.28698501872659	0.051873089844035464	0.006554307116104869	0.11423220973782772	0.025280898876404494	0.047752808988764044	46.28698501872659	0.051873089844035464	3508575079	150	0.006554307116104869	0.11423220973782772	0.025280898876404494	0.047752808988764044	46.28698501872659	0.051873089844035464	24	COMPLETE
25	0.10580524344569288	2020-03-13 12:27:24.530403	2020-03-13 12:30:45.362718	8.598280552610685	0.012239015702526407	256	24	0.01476201537028642	128	1.004646278232378	0.008895131086142321	0.10580524344569288	0.03089887640449438	0.04447565543071161	48.50491573033708	0.05213555413818725	0.008895131086142321	0.10580524344569288	0.03089887640449438	0.04447565543071161	48.504681647940075	0.052136257088328405	570853548	150	0.008895131086142321	0.10580524344569288	0.03089887640449438	0.04447565543071161	48.50514981273408	0.05213488818542194	25	COMPLETE
26	0.11189138576779026	2020-03-13 12:30:45.375014	2020-03-13 12:34:10.580065	3.0015078181998653	0.057690369159042645	256	65	0.00509824140781016	128	0.9872835826683329	0.010299625468164793	0.11189138576779026	0.0299625468164794	0.054307116104868915	47.64466292134831	0.054494075598175776	0.010299625468164793	0.11189138576779026	0.0299625468164794	0.054307116104868915	47.64466292134831	0.054494075598175776	1358339870	150	0.010299625468164793	0.11189138576779026	0.0299625468164794	0.054307116104868915	47.64466292134831	0.054494075598175776	26	COMPLETE
27	0.10486891385767791	2020-03-13 12:34:10.592254	2020-03-13 12:36:25.568186	7.080496380742947	0.05620766996697071	128	65	0.07775469725582414	256	1.0005804235760947	0.014044943820224719	0.10486891385767791	0.033707865168539325	0.054775280898876406	48.33473782771536	0.05637201553823468	0.014044943820224719	0.10486891385767791	0.033707865168539325	0.054775280898876406	48.33473782771536	0.05637201553823468	3036157407	150	0.014044943820224719	0.10486891385767791	0.033707865168539325	0.054775280898876406	48.33473782771536	0.05637201553823468	27	COMPLETE
28	0.10533707865168539	2020-03-13 12:36:25.582820	2020-03-13 12:37:28.025233	4.185682301041706	0.07906448945516809	128	63	0.002511208374878345	512	0.9779254081057321	0.010299625468164793	0.10533707865168539	0.02902621722846442	0.05056179775280899	47.138342696629216	0.05433725964288881	0.010299625468164793	0.10533707865168539	0.02902621722846442	0.05056179775280899	47.13810861423221	0.05433859344572074	948754965	150	0.010299625468164793	0.10533707865168539	0.02902621722846442	0.05056179775280899	47.13857677902622	0.054336021111687734	28	COMPLETE
29	0.10533707865168539	2020-03-13 12:37:28.037281	2020-03-13 12:39:23.387587	5.603516393283729	0.03810728326727857	128	100	0.0010453947852759797	256	1.0022691997005309	0.010767790262172285	0.10533707865168539	0.03323970037453183	0.05196629213483146	48.357677902621724	0.054447825403949025	0.010767790262172285	0.10533707865168539	0.03323970037453183	0.05196629213483146	48.357677902621724	0.054447825403949025	2767047312	150	0.010767790262172285	0.10533707865168539	0.03323970037453183	0.05196629213483146	48.357677902621724	0.054447825403949025	29	COMPLETE
30	0.09878277153558053	2020-03-13 12:39:23.400151	2020-03-13 12:42:45.994157	9.612170597209465	0.01597414835217032	256	25	0.051498917662747126	128	0.996239237061768	0.011235955056179775	0.09878277153558053	0.032303370786516857	0.047752808988764044	48.0440074906367	0.05360706722424389	0.011235955056179775	0.09878277153558053	0.032303370786516857	0.047752808988764044	48.0440074906367	0.05360706722424389	456449486	150	0.011235955056179775	0.09878277153558053	0.032303370786516857	0.047752808988764044	48.0440074906367	0.05360706722424389	30	COMPLETE
31	0.10018726591760299	2020-03-13 12:42:46.005083	2020-03-13 12:46:28.669949	5.807318584085296	0.08934590939379995	128	19	0.006327527614819528	128	1.0024462803048937	0.011704119850187267	0.10018726591760299	0.025749063670411985	0.04962546816479401	48.309925093632955	0.05347026430333567	0.011704119850187267	0.10018726591760299	0.025749063670411985	0.04962546816479401	48.309925093632955	0.05347026430333567	1688035795	150	0.011704119850187267	0.10018726591760299	0.025749063670411985	0.04962546816479401	48.309925093632955	0.05347026430333567	31	COMPLETE
32	0.11470037453183521	2020-03-13 12:46:28.681925	2020-03-13 12:48:31.059475	1.22176663296148	0.020831397344270412	128	59	0.04515874974625678	256	0.9835519423352533	0.012640449438202247	0.11470037453183521	0.0299625468164794	0.04962546816479401	47.45739700374532	0.05539058218260578	0.012640449438202247	0.11470037453183521	0.0299625468164794	0.04962546816479401	47.45739700374532	0.05539058218260578	2929998328	150	0.012640449438202247	0.11470037453183521	0.0299625468164794	0.04962546816479401	47.45739700374532	0.05539058218260578	32	COMPLETE
33	0.1104868913857678	2020-03-13 12:48:31.071524	2020-03-13 12:50:21.150867	2.866736884372833	0.014555377211287857	128	30	0.026012370510220387	256	1.0015839119084278	0.012172284644194757	0.1104868913857678	0.03698501872659176	0.05711610486891386	48.34737827715356	0.05649933011285425	0.012172284644194757	0.1104868913857678	0.03698501872659176	0.05711610486891386	48.34737827715356	0.05649933011285425	2433959961	150	0.012172284644194757	0.1104868913857678	0.03698501872659176	0.05711610486891386	48.34737827715356	0.05649933011285425	33	COMPLETE
34	0.10908239700374532	2020-03-13 12:50:21.162874	2020-03-13 12:51:24.689072	7.477324453984258	0.013230586306535933	64	99	0.002877967752373208	512	0.9983894786534112	0.007022471910112359	0.10908239700374532	0.035580524344569285	0.06132958801498127	48.13014981273408	0.05364447070799639	0.007022471910112359	0.10908239700374532	0.035580524344569285	0.06132958801498127	48.13014981273408	0.05364447070799639	1934049205	150	0.007022471910112359	0.10908239700374532	0.035580524344569285	0.06132958801498127	48.13014981273408	0.05364447070799639	34	COMPLETE
35	0.10674157303370786	2020-03-13 12:51:24.700958	2020-03-13 12:52:54.862919	8.652518148817224	0.02098703094725364	256	93	0.002147362612478049	512	0.9943815372022713	0.0056179775280898875	0.10674157303370786	0.020131086142322098	0.040262172284644196	48.046816479400746	0.04770992819241561	0.0056179775280898875	0.10674157303370786	0.020131086142322098	0.040262172284644196	48.046816479400746	0.04770992819241561	3677842141	150	0.0056179775280898875	0.10674157303370786	0.020131086142322098	0.040262172284644196	48.046816479400746	0.04770992819241561	35	COMPLETE
36	0.10018726591760299	2020-03-13 12:52:54.874833	2020-03-13 12:56:24.507614	3.39141552598482	0.017995505275799836	64	54	0.0027871494998578357	128	1.0123859306663094	0.011235955056179775	0.10018726591760299	0.03277153558052434	0.05196629213483146	48.842696629213485	0.054451285583201114	0.011235955056179775	0.10018726591760299	0.03277153558052434	0.05196629213483146	48.842696629213485	0.054451285583201114	1766844251	150	0.011235955056179775	0.10018726591760299	0.03277153558052434	0.05196629213483146	48.842696629213485	0.054451285583201114	36	COMPLETE
37	0.11329588014981273	2020-03-13 12:56:24.519601	2020-03-13 12:57:25.221724	8.742949801630488	0.02029263349536168	64	69	0.017521894779464926	512	0.9740748170969052	0.010767790262172285	0.11329588014981273	0.03089887640449438	0.05290262172284644	47.01170411985019	0.056258399560280406	0.010767790262172285	0.11329588014981273	0.03089887640449438	0.05290262172284644	47.01170411985019	0.056258399560280406	901554286	150	0.010767790262172285	0.11329588014981273	0.03089887640449438	0.05290262172284644	47.01170411985019	0.056258399560280406	37	COMPLETE
38	0.10955056179775281	2020-03-13 12:57:25.233640	2020-03-13 12:59:14.513590	1.4154181243306059	0.044593200191427665	128	39	0.0059104823180254895	256	1.0012640202765035	0.009363295880149813	0.10955056179775281	0.030430711610486893	0.04962546816479401	48.21348314606742	0.053287717117799595	0.009363295880149813	0.10955056179775281	0.030430711610486893	0.04962546816479401	48.21348314606742	0.053287717117799595	4191308783	150	0.009363295880149813	0.10955056179775281	0.030430711610486893	0.04962546816479401	48.21348314606742	0.053287717117799595	38	COMPLETE
39	0.13249063670411984	2020-03-13 12:59:14.525655	2020-03-13 13:02:44.931493	8.48666948894717	0.020457862725415735	128	52	0.0017130172868722567	128	0.9655658999041128	0.010299625468164793	0.13249063670411984	0.03651685393258427	0.06320224719101124	46.56226591760299	0.05870548368022302	0.010299625468164793	0.13249063670411984	0.03651685393258427	0.06320224719101124	46.56226591760299	0.05870548368022302	2141907451	150	0.010299625468164793	0.13249063670411984	0.03651685393258427	0.06320224719101124	46.56226591760299	0.05870548368022302	39	COMPLETE
40	0.12125468164794008	2020-03-13 13:02:44.949234	2020-03-13 13:04:30.675056	2.6695940364744892	0.014017435545683321	64	100	0.017922416817430717	256	0.9728322462457815	0.011235955056179775	0.12125468164794008	0.035580524344569285	0.05945692883895131	46.94101123595506	0.0580402348986269	0.011235955056179775	0.12125468164794008	0.035580524344569285	0.05945692883895131	46.94101123595506	0.0580402348986269	3705284528	150	0.011235955056179775	0.12125468164794008	0.035580524344569285	0.05945692883895131	46.94101123595506	0.0580402348986269	40	COMPLETE
41	0.10252808988764045	2020-03-13 13:04:30.687223	2020-03-13 13:05:40.677247	4.490029231110235	0.04257000089217337	256	45	0.0025815026994742054	512	0.9933683489369096	0.009831460674157303	0.10252808988764045	0.024344569288389514	0.04447565543071161	47.933052434456926	0.05102943142695958	0.009831460674157303	0.10252808988764045	0.024344569288389514	0.04447565543071161	47.933052434456926	0.05102943142695958	3633100885	150	0.009831460674157303	0.10252808988764045	0.024344569288389514	0.04447565543071161	47.933052434456926	0.05102943142695958	41	COMPLETE
42	0.10908239700374532	2020-03-13 13:05:40.689360	2020-03-13 13:08:51.069759	4.534552367484567	0.07861932014932285	64	57	0.00370321928780251	128	0.9845204967194435	0.007958801498127341	0.10908239700374532	0.031835205992509365	0.056179775280898875	47.52808988764045	0.053772612062599076	0.007958801498127341	0.10908239700374532	0.031835205992509365	0.056179775280898875	47.52808988764045	0.053772612062599076	4245988173	150	0.007958801498127341	0.10908239700374532	0.031835205992509365	0.056179775280898875	47.52808988764045	0.053772612062599076	42	COMPLETE
43	0.10205992509363296	2020-03-13 13:08:51.080523	2020-03-13 13:10:40.648909	5.986085579534272	0.012711138655185998	128	55	0.0023494641803814844	256	0.9956276903298686	0.009363295880149813	0.10205992509363296	0.0299625468164794	0.04962546816479401	48.048689138576776	0.05242625855233551	0.009363295880149813	0.10205992509363296	0.0299625468164794	0.04962546816479401	48.048689138576776	0.05242625855233551	2395917899	150	0.009363295880149813	0.10205992509363296	0.0299625468164794	0.04962546816479401	48.048689138576776	0.05242625855233551	43	COMPLETE
44	0.0950374531835206	2020-03-13 13:10:40.661021	2020-03-13 13:11:38.912261	5.2206946566645325	0.015104137742489898	64	46	0.0017585386945647484	512	0.9938476375297186	0.009831460674157303	0.0950374531835206	0.027153558052434457	0.04307116104868914	47.91807116104869	0.051269439511944494	0.009831460674157303	0.0950374531835206	0.027153558052434457	0.04307116104868914	47.91807116104869	0.051269439511944494	4082557369	150	0.009831460674157303	0.0950374531835206	0.027153558052434457	0.04307116104868914	47.91807116104869	0.051269439511944494	44	COMPLETE
45	0.11189138576779026	2020-03-13 13:11:38.924341	2020-03-13 13:12:43.302817	7.777343164091857	0.09152158301981159	128	61	0.0037970906179864276	512	0.9949603925044003	0.009831460674157303	0.11189138576779026	0.03323970037453183	0.054775280898876406	48.05500936329588	0.054764081525138585	0.009831460674157303	0.11189138576779026	0.03323970037453183	0.054775280898876406	48.05477528089887	0.05476752391332981	2396885914	150	0.009831460674157303	0.11189138576779026	0.03323970037453183	0.054775280898876406	48.05524344569288	0.054761021624524155	45	COMPLETE
46	0.10440074906367042	2020-03-13 13:12:43.314857	2020-03-13 13:16:43.673407	5.435888116347886	0.056857700131316906	64	98	0.0017187932062999224	128	0.9964606504039735	0.010299625468164793	0.10440074906367042	0.026685393258426966	0.05337078651685393	48.14887640449438	0.0525521024943588	0.010299625468164793	0.10440074906367042	0.026685393258426966	0.05337078651685393	48.14887640449438	0.0525521024943588	3323772925	150	0.010299625468164793	0.10440074906367042	0.026685393258426966	0.05337078651685393	48.14887640449438	0.0525521024943588	46	COMPLETE
47	0.10112359550561797	2020-03-13 13:16:43.685519	2020-03-13 13:20:13.643088	9.561195964685787	0.015591446019423428	64	88	0.04519217507237733	128	1.0110087166304877	0.010767790262172285	0.10112359550561797	0.030430711610486893	0.047752808988764044	48.8436329588015	0.05230471677673629	0.010767790262172285	0.10112359550561797	0.030430711610486893	0.047752808988764044	48.8436329588015	0.05230471677673629	574070836	150	0.010767790262172285	0.10112359550561797	0.030430711610486893	0.047752808988764044	48.8436329588015	0.05230471677673629	47	COMPLETE
48	0.09784644194756555	2020-03-13 13:20:13.655128	2020-03-13 13:24:01.759397	3.8997929242725755	0.013955046388062399	64	54	0.07851691835380929	128	1.0006552300152582	0.012172284644194757	0.09784644194756555	0.028089887640449437	0.046348314606741575	48.265917602996254	0.05302877786233345	0.012172284644194757	0.09784644194756555	0.028089887640449437	0.046348314606741575	48.265917602996254	0.05302877786233345	3360132622	150	0.012172284644194757	0.09784644194756555	0.028089887640449437	0.046348314606741575	48.265917602996254	0.05302877786233345	48	COMPLETE
49	0.11610486891385768	2020-03-13 13:24:01.770536	2020-03-13 13:25:07.304981	3.7531005604941576	0.07710395952135514	64	96	0.007223628494262555	512	0.9849656801121414	0.009831460674157303	0.11610486891385768	0.031835205992509365	0.05196629213483146	47.56554307116105	0.055028918967944776	0.009831460674157303	0.11610486891385768	0.031835205992509365	0.05196629213483146	47.56554307116105	0.055028918967944776	3720172768	150	0.009831460674157303	0.11610486891385768	0.031835205992509365	0.05196629213483146	47.56554307116105	0.055028918967944776	49	COMPLETE
