number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
22	0.9630149812734082	2020-05-23 19:51:20.977566	2020-05-23 20:01:00.812634	9.700739354912441	128	2	42	0.0012910492780177525	512	0.06708204350521446	0.43352059925093633	0.9630149812734082	0.7841760299625468	0.8984082397003745	3.2387640449438204	0.6266004807650819	0.43352059925093633	0.9630149812734082	0.7841760299625468	0.8984082397003745	3.2387640449438204	0.6266004807650819	36211474	250	0.43352059925093633	0.9630149812734082	0.7841760299625468	0.8984082397003745	3.2387640449438204	0.6266004807650819	22	COMPLETE
23	0.8993445692883895	2020-05-23 20:01:00.930978	2020-05-23 20:05:32.181014	1.627751108221191	64	1	85	0.004044218388760217	512	0.10168870531758538	0.33192883895131087	0.8993445692883895	0.6128277153558053	0.7415730337078652	4.902153558052435	0.5124051061433817	0.33192883895131087	0.8993445692883895	0.6128277153558053	0.7415730337078652	4.902153558052435	0.5124051061433817	1602158299	200	0.33192883895131087	0.8993445692883895	0.6128277153558053	0.7415730337078652	4.902153558052435	0.5124051061433817	23	COMPLETE
24	0.6849250936329588	2020-05-23 20:05:32.277503	2020-05-23 20:15:07.165412	7.385925439069448	256	1	7	0.05858273302219128	128	0.21834899304166072	0.13342696629213482	0.6849250936329588	0.3258426966292135	0.46629213483146065	10.565074906367041	0.2925740720863031	0.13342696629213482	0.6849250936329588	0.3258426966292135	0.46629213483146065	10.565074906367041	0.2925740720863031	599354899	250	0.13342696629213482	0.6849250936329588	0.3258426966292135	0.46629213483146065	10.565074906367041	0.2925740720863031	24	COMPLETE
25	0.897003745318352	2020-05-23 20:15:07.277358	2020-05-23 20:18:00.860664	8.85303295303542	64	1	3	0.021746722863293783	256	0.10009924711638622	0.31788389513108617	0.897003745318352	0.6287453183520599	0.7588951310861424	4.838014981273409	0.5083437221255426	0.31788389513108617	0.897003745318352	0.6287453183520599	0.7588951310861424	4.838014981273409	0.5083437221255426	411388472	300	0.31788389513108617	0.897003745318352	0.6287453183520599	0.7588951310861424	4.838014981273409	0.5083437221255426	25	COMPLETE
26	0.7579588014981273	2020-05-23 20:18:00.971382	2020-05-23 21:27:10.142009	0.7132266062367656	256	1	100	0.04866094849582896	128	0.17774096859814356	0.18445692883895132	0.7579588014981273	0.40308988764044945	0.5482209737827716	8.557116104868914	0.351055941651054	0.18445692883895132	0.7579588014981273	0.40308988764044945	0.5482209737827716	8.557116104868914	0.351055941651054	1495128136	200	0.18445692883895132	0.7579588014981273	0.40308988764044945	0.5482209737827716	8.557116104868914	0.351055941651054	26	COMPLETE
27	0.827247191011236	2020-05-23 21:27:10.248454	2020-05-23 21:34:53.125794	9.002955805347316	128	1	23	0.07857179214791778	256	0.1380096618905803	0.21956928838951312	0.827247191011236	0.4836142322097378	0.648876404494382	6.661985018726591	0.4056246966513969	0.21956928838951312	0.827247191011236	0.4836142322097378	0.648876404494382	6.661985018726591	0.4056246966513969	4087030992	300	0.21956928838951312	0.827247191011236	0.4836142322097378	0.648876404494382	6.661985018726591	0.4056246966513969	27	COMPLETE
28	0.927434456928839	2020-05-23 21:34:53.221193	2020-05-23 21:45:02.662824	1.0238924760040242	128	2	54	0.002019698706285521	256	0.09217233130314181	0.33052434456928836	0.927434456928839	0.6573033707865169	0.798689138576779	4.452247191011236	0.5274207127716802	0.33052434456928836	0.927434456928839	0.6573033707865169	0.798689138576779	4.452247191011236	0.5274207127716802	1910400461	200	0.33052434456928836	0.927434456928839	0.6573033707865169	0.798689138576779	4.452247191011236	0.5274207127716802	28	COMPLETE
29	0.9536516853932584	2020-05-23 21:45:02.757883	2020-05-23 21:49:34.556338	9.041029924371463	64	1	85	0.0011673737397687963	512	0.07156997273522621	0.48408239700374533	0.9536516853932584	0.8117977528089888	0.8904494382022472	3.4709737827715355	0.6597157520836467	0.48408239700374533	0.9536516853932584	0.8117977528089888	0.8904494382022472	3.4709737827715355	0.6597157520836467	1190107139	200	0.48408239700374533	0.9536516853932584	0.8117977528089888	0.8904494382022472	3.4709737827715355	0.6597157520836467	29	COMPLETE
30	0.9040262172284644	2020-05-23 21:49:34.698713	2020-05-23 21:52:24.626275	6.161361364083049	64	2	36	0.05562349887316361	512	0.10017263456526795	0.352059925093633	0.9040262172284644	0.653558052434457	0.7776217228464419	4.830056179775281	0.5359602461277665	0.352059925093633	0.9040262172284644	0.653558052434457	0.7776217228464419	4.830056179775281	0.5359602461277665	1178496916	250	0.352059925093633	0.9040262172284644	0.653558052434457	0.7776217228464419	4.830056179775281	0.5359602461277665	30	COMPLETE
31	0.9026217228464419	2020-05-23 21:52:24.718087	2020-05-23 21:55:30.544157	3.7877743351563424	128	2	14	0.033063212098245025	512	0.09821365023387617	0.36891385767790263	0.9026217228464419	0.6671348314606742	0.7926029962546817	4.7382958801498125	0.5490513313188072	0.36891385767790263	0.9026217228464419	0.6671348314606742	0.7926029962546817	4.7382958801498125	0.5490513313188072	821251629	200	0.36891385767790263	0.9026217228464419	0.6671348314606742	0.7926029962546817	4.7382958801498125	0.5490513313188072	31	COMPLETE
32	0.7626404494382022	2020-05-23 21:55:30.654309	2020-05-23 22:01:12.662114	1.5041420641560233	64	1	41	0.07265138990613307	128	0.1677983997211781	0.15917602996254682	0.7626404494382022	0.3801498127340824	0.5341760299625468	8.098314606741573	0.33352790543865174	0.15917602996254682	0.7626404494382022	0.3801498127340824	0.5341760299625468	8.098314606741573	0.33352790543865174	4089119541	250	0.15917602996254682	0.7626404494382022	0.3801498127340824	0.5341760299625468	8.098314606741573	0.33352790543865174	32	COMPLETE
33	0.8867041198501873	2020-05-23 22:01:12.801299	2020-05-23 22:34:19.553532	5.429440305938492	256	1	50	0.0014719031383424847	512	0.11432987150966367	0.30430711610486894	0.8867041198501873	0.5926966292134831	0.7326779026217228	5.5472846441947565	0.489808785422882	0.30430711610486894	0.8867041198501873	0.5926966292134831	0.7326779026217228	5.5472846441947565	0.489808785422882	4084467288	200	0.30430711610486894	0.8867041198501873	0.5926966292134831	0.7326779026217228	5.5472846441947565	0.489808785422882	33	COMPLETE
34	0.8604868913857678	2020-05-23 22:34:19.664308	2020-05-23 22:56:55.162105	4.464717738125128	256	2	19	0.07087197761039904	256	0.12136445252734065	0.28136704119850187	0.8604868913857678	0.5819288389513109	0.7153558052434457	5.860955056179775	0.46960594321275745	0.28136704119850187	0.8604868913857678	0.5819288389513109	0.7153558052434457	5.860955056179775	0.46960594321275745	1350464773	300	0.28136704119850187	0.8604868913857678	0.5819288389513109	0.7153558052434457	5.860955056179775	0.46960594321275745	34	COMPLETE
35	0.9091760299625468	2020-05-23 22:56:55.283188	2020-05-23 23:01:56.977767	0.7373121788694318	64	2	51	0.0268144720495676	128	0.10027958539729652	0.33192883895131087	0.9091760299625468	0.6189138576779026	0.7715355805243446	4.84878277153558	0.5161967370786977	0.33192883895131087	0.9091760299625468	0.6189138576779026	0.7715355805243446	4.84878277153558	0.5161967370786977	1937562553	200	0.33192883895131087	0.9091760299625468	0.6189138576779026	0.7715355805243446	4.84878277153558	0.5161967370786977	35	COMPLETE
36	0.8941947565543071	2020-05-23 23:01:57.070620	2020-05-23 23:19:28.478329	5.137580998489386	128	1	58	0.01846877033780317	256	0.10962121474751958	0.3103932584269663	0.8941947565543071	0.6072097378277154	0.7387640449438202	5.298689138576779	0.49721917631012896	0.3103932584269663	0.8941947565543071	0.6072097378277154	0.7387640449438202	5.298689138576779	0.49721917631012896	1539947374	300	0.3103932584269663	0.8941947565543071	0.6072097378277154	0.7387640449438202	5.298689138576779	0.49721917631012896	36	COMPLETE
37	0.9194756554307116	2020-05-23 23:19:28.591521	2020-05-23 23:33:58.189288	0.5192486664128841	128	2	47	0.011577449835420835	256	0.0932078755509513	0.3160112359550562	0.9194756554307116	0.6390449438202247	0.7855805243445693	4.503277153558052	0.5150594237224663	0.3160112359550562	0.9194756554307116	0.6390449438202247	0.7855805243445693	4.503277153558052	0.5150594237224663	1154705948	300	0.3160112359550562	0.9194756554307116	0.6390449438202247	0.7855805243445693	4.503277153558052	0.5150594237224663	37	COMPLETE
38	0.8455056179775281	2020-05-23 23:33:58.308029	2020-05-24 01:10:32.921686	7.0654567790442915	256	1	74	0.06718362370528129	512	0.13513135783328964	0.2607677902621723	0.8455056179775281	0.5360486891385767	0.6853932584269663	6.524812734082397	0.4441705813431421	0.2607677902621723	0.8455056179775281	0.5360486891385767	0.6853932584269663	6.524812734082397	0.4441705813431421	3484015136	350	0.2607677902621723	0.8455056179775281	0.5360486891385767	0.6853932584269663	6.524812734082397	0.4441705813431421	38	COMPLETE
39	0.8876404494382022	2020-05-24 01:10:33.029837	2020-05-24 01:12:03.405210	5.331575445908319	64	1	16	0.008066409509220072	512	0.10430054228111041	0.324438202247191	0.8876404494382022	0.6086142322097379	0.7495318352059925	5.025749063670412	0.5067206392383775	0.324438202247191	0.8876404494382022	0.6086142322097379	0.7495318352059925	5.025749063670412	0.5067206392383775	3962859165	200	0.324438202247191	0.8876404494382022	0.6086142322097379	0.7495318352059925	5.025749063670412	0.5067206392383775	39	COMPLETE
40	0.9138576779026217	2020-05-24 01:12:03.494843	2020-05-24 01:17:33.064927	1.6194665377282202	64	2	65	0.007969475762239433	128	0.0971959624753407	0.351123595505618	0.9138576779026217	0.6292134831460674	0.7762172284644194	4.682116104868914	0.5298315586768307	0.351123595505618	0.9138576779026217	0.6292134831460674	0.7762172284644194	4.682116104868914	0.5298315586768307	1717620372	200	0.351123595505618	0.9138576779026217	0.6292134831460674	0.7762172284644194	4.682116104868914	0.5298315586768307	40	COMPLETE
41	0.9293071161048689	2020-05-24 01:17:33.153681	2020-05-24 01:20:23.314266	0.8710323305431602	64	2	49	0.0018932618610723391	512	0.08576299970505641	0.4091760299625468	0.9293071161048689	0.7392322097378277	0.8389513108614233	4.150280898876405	0.5907271660069102	0.4091760299625468	0.9293071161048689	0.7392322097378277	0.8389513108614233	4.150280898876405	0.5907271660069102	1285392272	200	0.4091760299625468	0.9293071161048689	0.7392322097378277	0.8389513108614233	4.150280898876405	0.5907271660069102	41	COMPLETE
42	0.9564606741573034	2020-05-24 01:20:23.424837	2020-05-24 01:39:41.511919	8.911986262447225	128	2	84	0.0015167560119399024	256	0.07402449790370905	0.4442883895131086	0.9564606741573034	0.7827715355805244	0.8881086142322098	3.570692883895131	0.6303677892108046	0.4442883895131086	0.9564606741573034	0.7827715355805244	0.8881086142322098	3.570692883895131	0.6303677892108046	3912036414	250	0.4442883895131086	0.9564606741573034	0.7827715355805244	0.8881086142322098	3.570692883895131	0.6303677892108046	42	COMPLETE
43	0.8899812734082397	2020-05-24 01:39:41.599035	2020-05-24 01:46:20.528306	5.099166924625316	128	2	37	0.04135447610357308	512	0.10522036471976183	0.33052434456928836	0.8899812734082397	0.6156367041198502	0.75187265917603	5.080992509363296	0.5110441709478695	0.33052434456928836	0.8899812734082397	0.6156367041198502	0.75187265917603	5.080992509363296	0.5110441709478695	3238526468	200	0.33052434456928836	0.8899812734082397	0.6156367041198502	0.75187265917603	5.080992509363296	0.5110441709478695	43	COMPLETE
44	0.8946629213483146	2020-05-24 01:46:20.620268	2020-05-24 02:02:04.789731	0.6946659326661007	128	1	82	0.011488713245760795	128	0.10672645917605288	0.3080524344569288	0.8946629213483146	0.5941011235955056	0.7317415730337079	5.146535580524344	0.4930128703557592	0.3080524344569288	0.8946629213483146	0.5941011235955056	0.7317415730337079	5.146535580524344	0.4930128703557592	2516300824	200	0.3080524344569288	0.8946629213483146	0.5941011235955056	0.7317415730337079	5.146535580524344	0.4930128703557592	44	COMPLETE
45	0.9559925093632958	2020-05-24 02:02:04.881585	2020-05-24 02:05:22.113676	5.550435336734117	64	2	56	0.0033801790333036963	512	0.07086704095323267	0.46348314606741575	0.9559925093632958	0.8033707865168539	0.8923220973782772	3.4213483146067416	0.6475464822814828	0.46348314606741575	0.9559925093632958	0.8033707865168539	0.8923220973782772	3.4213483146067416	0.6475464822814828	1397654995	200	0.46348314606741575	0.9559925093632958	0.8033707865168539	0.8923220973782772	3.4213483146067416	0.6475464822814828	45	COMPLETE
46	0.951310861423221	2020-05-24 02:05:22.190443	2020-05-24 02:08:10.033429	6.930512172637506	64	2	35	0.0019229111676618543	256	0.07278361067364222	0.43352059925093633	0.951310861423221	0.7860486891385767	0.8852996254681648	3.5093632958801497	0.6252240910603234	0.43352059925093633	0.951310861423221	0.7860486891385767	0.8852996254681648	3.5093632958801497	0.6252240910603234	2276502643	200	0.43352059925093633	0.951310861423221	0.7860486891385767	0.8852996254681648	3.5093632958801497	0.6252240910603234	46	COMPLETE
47	0.9400749063670412	2020-05-24 02:08:10.118892	2020-05-24 02:54:38.140842	4.82630311378388	256	2	69	0.001567773652930965	256	0.08041758357620474	0.40777153558052437	0.9400749063670412	0.7574906367041199	0.8515917602996255	3.8862359550561796	0.6001040469811159	0.40777153558052437	0.9400749063670412	0.7574906367041199	0.8515917602996255	3.8862359550561796	0.6001040469811159	548546140	200	0.40777153558052437	0.9400749063670412	0.7574906367041199	0.8515917602996255	3.8862359550561796	0.6001040469811159	47	COMPLETE
48	0.9527153558052435	2020-05-24 02:54:38.247751	2020-05-24 02:57:38.151101	3.1426151041172563	64	2	39	0.001253955100179481	256	0.07107593697645746	0.45880149812734083	0.9527153558052435	0.7963483146067416	0.8815543071161048	3.441479400749064	0.641571916985927	0.45880149812734083	0.9527153558052435	0.7963483146067416	0.8815543071161048	3.441479400749064	0.641571916985927	786114595	200	0.45880149812734083	0.9527153558052435	0.7963483146067416	0.8815543071161048	3.441479400749064	0.641571916985927	48	COMPLETE
49	0.8796816479400749	2020-05-24 02:57:38.262284	2020-05-24 03:09:47.786919	6.308930377405858	256	2	18	0.07152029031737749	512	0.11923596117129263	0.2860486891385768	0.8796816479400749	0.5819288389513109	0.7186329588014981	5.754681647940075	0.4737768932732995	0.2860486891385768	0.8796816479400749	0.5819288389513109	0.7186329588014981	5.754681647940075	0.4737768932732995	4155599409	200	0.2860486891385768	0.8796816479400749	0.5819288389513109	0.7186329588014981	5.754681647940075	0.4737768932732995	49	COMPLETE
50	0.9194756554307116	2020-05-24 03:09:47.864151	2020-05-24 03:13:09.629552	7.108276571249876	64	1	6	0.005620309137810907	128	0.09179915702633197	0.36563670411985016	0.9194756554307116	0.6657303370786517	0.7907303370786517	4.4405430711610485	0.5513767005509239	0.36563670411985016	0.9194756554307116	0.6657303370786517	0.7907303370786517	4.4405430711610485	0.5513767005509239	3581766166	200	0.36563670411985016	0.9194756554307116	0.6657303370786517	0.7907303370786517	4.4405430711610485	0.5513767005509239	50	COMPLETE
51	0.9339887640449438	2020-05-24 03:13:09.734673	2020-05-24 03:18:13.695937	8.821850689261055	64	2	91	0.017309780974868814	256	0.08279315135023149	0.40870786516853935	0.9339887640449438	0.7345505617977528	0.8398876404494382	3.993445692883895	0.5929767010600743	0.40870786516853935	0.9339887640449438	0.7345505617977528	0.8398876404494382	3.993445692883895	0.5929767010600743	457708847	200	0.40870786516853935	0.9339887640449438	0.7345505617977528	0.8398876404494382	3.993445692883895	0.5929767010600743	51	COMPLETE
