number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2929362090608239	2020-05-14 04:31:09.863477	2020-05-14 05:42:47.255114	64	0.002989817967585768	512	0.062084953014929806	0.1323899221576425	0.1310338925025676	0.2929362090608239	0.20090151774506448	0.23915896382517401	923.5941315759443	0.18555153091575358	0.1310338925025676	0.2929362090608239	0.20090151774506448	0.23915896382517401	923.5939746662102	0.18555153105025518	3039266553	250	0.1310338925025676	0.2929362090608239	0.20090151774506448	0.23915896382517401	923.5942884856785	0.18555153078145636	0	COMPLETE
1	0.2966735136368823	2020-05-14 05:42:47.300827	2020-05-14 08:13:46.806735	128	0.004444285201467393	256	0.3066490466367881	0.14947591464658463	0.13331621590779413	0.2966735136368823	0.20152915668150176	0.2403001255277873	1041.8185838183272	0.18779036660256151	0.13331621590779413	0.2966735136368823	0.20152915668150176	0.2403001255277873	1041.8184126440717	0.18779036754757317	3587017429	300	0.13331621590779413	0.2966735136368823	0.20152915668150176	0.2403001255277873	1041.8187549925824	0.1877903656625611	1	COMPLETE
2	0.23701928563277416	2020-05-14 08:13:46.851448	2020-05-14 09:48:35.526428	128	0.008597425589702437	128	0.20219374225739842	0.21389201212754516	0.11274677621819011	0.23701928563277416	0.1650690402830081	0.1937692571037316	1503.152259500171	0.15532742741854397	0.11274677621819011	0.23701928563277416	0.1650690402830081	0.1937692571037316	1503.152145384001	0.15532743066332566	2319323955	200	0.11274677621819011	0.23701928563277416	0.1650690402830081	0.1937692571037316	1503.1523736163415	0.15532742422027424	2	COMPLETE
3	0.20903229487618397	2020-05-14 09:48:35.558940	2020-05-14 11:19:42.585366	128	0.0185821272877481	256	0.00181551352283794	0.2640518602652899	0.09677051238160447	0.20903229487618397	0.14307314846513752	0.16872075773137055	1857.693826315189	0.13506931109772266	0.09677051238160447	0.20903229487618397	0.14307314846513752	0.16872075773137055	1857.6937407280611	0.13506931120292595	2337216695	200	0.09677051238160447	0.20903229487618397	0.14307314846513752	0.16872075773137055	1857.6939119023166	0.13506931099272304	3	COMPLETE
4	0.2872018715051923	2020-05-14 11:19:42.618342	2020-05-14 15:56:45.337953	256	0.002914211571465914	128	0.017018313406891004	0.14825366017616465	0.12538514207463197	0.2872018715051923	0.19182928220928905	0.2296302636083533	1031.2311565673856	0.17903225549536567	0.12538514207463197	0.2872018715051923	0.19182928220928905	0.2296302636083533	1031.2310567157367	0.17903226390184251	2585245310	300	0.12538514207463197	0.2872018715051923	0.19182928220928905	0.2296302636083533	1031.2312564190345	0.17903224728851394	4	COMPLETE
5	0.3160162044961771	2020-05-14 15:56:45.370155	2020-05-14 17:57:48.773149	128	0.002855207475388118	256	0.1009326210154804	0.12526399411432682	0.13839438548442315	0.3160162044961771	0.21362547072920232	0.25450758872532236	868.7133972383887	0.19731343327783343	0.13839438548442315	0.3160162044961771	0.21362547072920232	0.25450758872532236	868.7133116512609	0.1973134340694359	4088558831	250	0.13839438548442315	0.3160162044961771	0.21362547072920232	0.25450758872532236	868.7134828255164	0.19731343249128908	5	COMPLETE
6	0.3128494807714253	2020-05-14 17:57:48.820499	2020-05-14 19:56:33.163404	128	0.0010922313851710291	512	0.12653604664113297	0.1380223156174087	0.13542736505762867	0.3128494807714253	0.20632203583247746	0.24851648978660276	959.4388765263038	0.19353481675849812	0.13542736505762867	0.3128494807714253	0.20632203583247746	0.24851648978660276	959.4387766746548	0.19353481685658044	417564935	250	0.13542736505762867	0.3128494807714253	0.20632203583247746	0.24851648978660276	959.4389763779527	0.19353481666058267	6	COMPLETE
7	0.27701700330936896	2020-05-14 19:56:33.198025	2020-05-15 01:28:38.558727	256	0.003329479670088775	128	0.042209010066432705	0.16348611252139056	0.12458632888280269	0.27701700330936896	0.18555289284491613	0.22087184754079653	1144.4679618851992	0.17476432104765072	0.12458632888280269	0.27701700330936896	0.18555289284491613	0.22087184754079653	1144.4679333561567	0.1747643210503402	1757587588	350	0.12458632888280269	0.27701700330936896	0.18555289284491613	0.22087184754079653	1144.4679904142417	0.17476432104496212	7	COMPLETE
8	0.16786488645441058	2020-05-15 01:28:38.592811	2020-05-15 02:59:43.896015	128	0.04587662519209835	256	0.02743898838672252	0.39759660893107146	0.07831222184183499	0.16786488645441058	0.1182528814332991	0.13705352048385255	2811.7533664270227	0.10937662394903606	0.07831222184183499	0.16786488645441058	0.1182528814332991	0.13705352048385255	2811.7532523108525	0.10937662401189971	803934700	200	0.07831222184183499	0.16786488645441058	0.1182528814332991	0.13705352048385255	2811.753480543193	0.10937662388628581	8	COMPLETE
9	0.2505705808513066	2020-05-15 02:59:43.931600	2020-05-15 05:05:42.037302	128	0.005831650420390804	128	0.012928278023527478	0.18659174536961076	0.11719730685838184	0.2505705808513066	0.17225835900947165	0.20358324774620565	1309.547885997946	0.1622287039374435	0.11719730685838184	0.2505705808513066	0.17225835900947165	0.20358324774620565	1309.5478146753394	0.16222870562279407	1156853731	250	0.11719730685838184	0.2505705808513066	0.17225835900947165	0.20358324774620565	1309.5479573205523	0.16222870226696073	9	COMPLETE
