number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_failure	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	system_attrs_fail_reason	state
48	0.9021535580524345	2020-05-20 18:31:30.759897	2020-05-20 18:34:44.992068	0.4314667023927322	0.4488286771300737	0.10028644830432568	64	256	512	0.002120746935574217	0.09275397155800144	0.34269662921348315	0.9021535580524345	0.6451310861423221	0.7673220973782772	4.473314606741573	0.5270294085439726	0.34269662921348315	0.9021535580524345	0.6451310861423221	0.7673220973782772	4.473314606741573	0.5270294085439726		3813068645.0		0.34269662921348315	0.9021535580524345	0.6451310861423221	0.7673220973782772	4.473314606741573	0.5270294085439726	48		COMPLETE
49	0.9101123595505618	2020-05-20 18:34:45.041217	2020-05-20 18:38:39.216684	0.32795554381584724	0.39778202585529465	0.3977432708284192	128	64	128	0.020377089147482833	0.09183105649967235	0.34597378277153557	0.9101123595505618	0.6619850187265918	0.7846441947565543	4.442415730337078	0.5337336462807929	0.34597378277153557	0.9101123595505618	0.6619850187265918	0.7846441947565543	4.442415730337078	0.5337336462807929		1888741660.0		0.34597378277153557	0.9101123595505618	0.6619850187265918	0.7846441947565543	4.442415730337078	0.5337336462807929	49		COMPLETE
50	0.9143258426966292	2020-05-20 18:38:39.265924	2020-05-20 18:40:55.191414	0.15354726635080646	0.29604940247826056	0.12285680684378404	64	128	512	0.005161369916682934	0.08868457190430817	0.3651685393258427	0.9143258426966292	0.6811797752808989	0.798689138576779	4.285112359550562	0.5518535475723788	0.3651685393258427	0.9143258426966292	0.6811797752808989	0.798689138576779	4.285112359550562	0.5518535475723788		2456345587.0		0.3651685393258427	0.9143258426966292	0.6811797752808989	0.798689138576779	4.285112359550562	0.5518535475723788	50		COMPLETE
51	0.9152621722846442	2020-05-20 18:40:55.240421	2020-05-20 18:58:03.056475	0.13002495297706174	0.2879203771231549	0.4601750872877354	256	128	512	0.009960043329185165	0.08740257157958095	0.3951310861423221	0.9152621722846442	0.6844569288389513	0.8080524344569289	4.24063670411985	0.570880365027227	0.3951310861423221	0.9152621722846442	0.6844569288389513	0.8080524344569289	4.24063670411985	0.570880365027227		3572317938.0	1000.0	0.3951310861423221	0.9152621722846442	0.6844569288389513	0.8080524344569289	4.24063670411985	0.570880365027227	51		COMPLETE
52	0.9073033707865169	2020-05-20 18:58:03.114315	2020-05-20 19:05:31.846358	0.1266250714512661	0.2795524861417567	0.48090735453286126	256	64	512	0.0017679437562213931	0.088766081903953	0.3553370786516854	0.9073033707865169	0.6619850187265918	0.7865168539325843	4.301029962546816	0.5415751195882454	0.3553370786516854	0.9073033707865169	0.6619850187265918	0.7865168539325843	4.301029962546816	0.5415751195882454		2872940113.0	900.0	0.3553370786516854	0.9073033707865169	0.6619850187265918	0.7865168539325843	4.301029962546816	0.5415751195882454	52		COMPLETE
53	0.9147940074906367	2020-05-20 19:05:31.898993	2020-05-20 19:08:03.623934	0.13413710002661206	0.1805853789871168	0.47933901610054763	64	128	256	0.002565714426743886	0.08729531371107932	0.35767790262172283	0.9147940074906367	0.6544943820224719	0.7790262172284644	4.214887640449438	0.5411514105731526	0.35767790262172283	0.9147940074906367	0.6544943820224719	0.7790262172284644	4.214887640449438	0.5411514105731526		2819691004.0		0.35767790262172283	0.9147940074906367	0.6544943820224719	0.7790262172284644	4.214887640449438	0.5411514105731526	53		COMPLETE
54	0.9335205992509363	2020-05-20 19:08:03.673044	2020-05-20 19:16:26.368288	0.120994918158687	0.16769784405183874	0.27142963914818763	128	256	512	0.09114680067488101	0.08060191109103294	0.43258426966292135	0.9335205992509363	0.7289325842696629	0.8389513108614233	3.8955992509363297	0.6055763233186648	0.43258426966292135	0.9335205992509363	0.7289325842696629	0.8389513108614233	3.8955992509363297	0.6055763233186648		2679942697.0		0.43258426966292135	0.9335205992509363	0.7289325842696629	0.8389513108614233	3.8955992509363297	0.6055763233186648	54		COMPLETE
55	0.9302434456928839	2020-05-20 19:16:26.416792	2020-05-20 19:20:55.682723	0.23759551868857054	0.2727503496444057	0.17446431365194848	128	128	256	0.012215158720972969	0.08108924626118123	0.39279026217228463	0.9302434456928839	0.7223782771535581	0.8333333333333334	3.9091760299625467	0.5802832011266421	0.39279026217228463	0.9302434456928839	0.7223782771535581	0.8333333333333334	3.9091760299625467	0.5802832011266421		2219581391.0	950.0	0.39279026217228463	0.9302434456928839	0.7223782771535581	0.8333333333333334	3.9091760299625467	0.5802832011266421	55		COMPLETE
56	0.9073033707865169	2020-05-20 19:20:55.727645	2020-05-20 19:25:38.771021	0.4913809090611224	0.31658957221573414	0.2359627928517318	128	128	256	0.07122893784242909	0.09231064060340158	0.35767790262172283	0.9073033707865169	0.650749063670412	0.7752808988764045	4.462546816479401	0.53865132973029	0.35767790262172283	0.9073033707865169	0.650749063670412	0.7752808988764045	4.462546816479401	0.53865132973029		3962470126.0	1000.0	0.35767790262172283	0.9073033707865169	0.650749063670412	0.7752808988764045	4.462546816479401	0.53865132973029	56		COMPLETE
57	0.9335205992509363	2020-05-20 19:25:38.830710	2020-05-20 19:50:51.333500	0.362784098863296	0.44477307626847307	0.2719214124201289	256	256	256	0.0011705423982575414	0.08457936611190466	0.3951310861423221	0.9335205992509363	0.7148876404494382	0.8239700374531835	4.089419475655431	0.5808203350949566	0.3951310861423221	0.9335205992509363	0.7148876404494382	0.8239700374531835	4.089419475655431	0.5808203350949566		3483122609.0	750.0	0.3951310861423221	0.9335205992509363	0.7148876404494382	0.8239700374531835	4.089419475655431	0.5808203350949566	57		COMPLETE
58	0.9157303370786517	2020-05-20 19:50:51.390833	2020-05-20 19:54:00.509463	0.22712398375249965	0.12841608632373713	0.14851253627664476	128	64	512	0.0011289080453909964	0.08737160055026105	0.3707865168539326	0.9157303370786517	0.6797752808988764	0.8071161048689138	4.2322097378277155	0.5566563185188417	0.3707865168539326	0.9157303370786517	0.6797752808988764	0.8071161048689138	4.2322097378277155	0.5566563185188417		2327868295.0		0.3707865168539326	0.9157303370786517	0.6797752808988764	0.8071161048689138	4.2322097378277155	0.5566563185188417	58		COMPLETE
59	0.9204119850187266	2020-05-20 19:54:00.558557	2020-05-20 19:58:51.732757	0.3482324393047316	0.2907466936393095	0.17543615157406625	128	128	512	0.03122919263080693	0.08631481860296919	0.36657303370786515	0.9204119850187266	0.6619850187265918	0.7902621722846442	4.1722846441947565	0.5474247589541177	0.36657303370786515	0.9204119850187266	0.6619850187265918	0.7902621722846442	4.1722846441947565	0.5474247589541177		3076691109.0		0.36657303370786515	0.9204119850187266	0.6619850187265918	0.7902621722846442	4.1722846441947565	0.5474247589541177	59		COMPLETE
60	0.10393258426966293	2020-05-20 19:58:51.781953	2020-05-20 20:00:44.788049	0.2676934009987407	0.31986661810797445	0.35928308937714526	128	256	128	0.5597915104469069	1.0131013727971887	0.010299625468164793	0.10393258426966293	0.02762172284644195	0.05056179775280899	48.926029962546814	0.05216462377934751	0.010299625468164793	0.10393258426966293	0.02762172284644195	0.05056179775280899	48.926029962546814	0.05216462377934751		331179004.0	250.0	0.010299625468164793	0.10393258426966293	0.02762172284644195	0.05056179775280899	48.926029962546814	0.05216462377934751	60		COMPLETE
61	0.903558052434457	2020-05-20 20:00:44.845633	2020-05-20 20:29:41.894016	0.16360400531422753	0.22123519568020905	0.15932135553473692	256	256	256	0.3129429998732127	0.1045963075657267	0.37359550561797755	0.903558052434457	0.6764981273408239	0.7916666666666666	5.0838014981273405	0.554527877661909	0.37359550561797755	0.903558052434457	0.6764981273408239	0.7916666666666666	5.0838014981273405	0.554527877661909		1131393718.0	850.0	0.37359550561797755	0.903558052434457	0.6764981273408239	0.7916666666666666	5.0838014981273405	0.554527877661909	61		COMPLETE
62	0.9372659176029963	2020-05-20 20:29:41.953838	2020-05-20 20:32:57.101050	0.15831032063242031	0.12094518645035973	0.13811333641813228	64	256	512	0.007510563447222716	0.07726220269460747	0.41807116104868913	0.9372659176029963	0.7443820224719101	0.8384831460674157	3.73689138576779	0.6021401750456773	0.41807116104868913	0.9372659176029963	0.7443820224719101	0.8384831460674157	3.73689138576779	0.6021401750456773		1099096412.0		0.41807116104868913	0.9372659176029963	0.7443820224719101	0.8384831460674157	3.73689138576779	0.6021401750456773	62		COMPLETE
63	0.8740636704119851	2020-05-20 20:32:57.158580	2020-05-20 20:34:42.349339	0.2993225549197346	0.450667204649735	0.4047100877310411	64	128	128	0.013758612799262111	0.1063768654017036	0.300561797752809	0.8740636704119851	0.5838014981273408	0.7111423220973783	5.13810861423221	0.4821070585307984	0.300561797752809	0.8740636704119851	0.5838014981273408	0.7111423220973783	5.13810861423221	0.4821070585307984		2820658566.0	600.0	0.300561797752809	0.8740636704119851	0.5838014981273408	0.7111423220973783	5.13810861423221	0.4821070585307984	63		COMPLETE
64	0.927434456928839	2020-05-20 20:34:42.436954	2020-05-20 20:42:19.540457	0.10728643674332727	0.27549468363931584	0.1728866815305853	128	256	512	0.113631468672188	0.0835188797427418	0.3946629213483146	0.927434456928839	0.7050561797752809	0.8150749063670412	4.034644194756554	0.5769891908613036	0.3946629213483146	0.927434456928839	0.7050561797752809	0.8150749063670412	4.034644194756554	0.5769891908613036		1712869053.0	950.0	0.3946629213483146	0.927434456928839	0.7050561797752809	0.8150749063670412	4.034644194756554	0.5769891908613036	64		COMPLETE
65	0.9138576779026217	2020-05-20 20:42:19.599495	2020-05-20 20:45:25.718577	0.45378477040779364	0.41677437252788485	0.3264566713603514	64	256	128	0.002448164118310104	0.0903817268057067	0.350187265917603	0.9138576779026217	0.6591760299625468	0.7837078651685393	4.361423220973783	0.5367516142888296	0.350187265917603	0.9138576779026217	0.6591760299625468	0.7837078651685393	4.361423220973783	0.5367516142888296		4292029199.0	850.0	0.350187265917603	0.9138576779026217	0.6591760299625468	0.7837078651685393	4.361423220973783	0.5367516142888296	65		COMPLETE
66	0.44803370786516855	2020-05-20 20:45:25.778980	2020-05-20 21:21:59.648843	0.4421173321020887	0.4361321054192938	0.1559576225240373	256	256	512	0.3510069712467987	0.44445487769488035	0.12453183520599251	0.44803370786516855	0.25046816479400746	0.3160112359550562	21.274344569288388	0.23307682091335896	0.12453183520599251	0.44803370786516855	0.25046816479400746	0.3160112359550562	21.274344569288388	0.23307682091335896		2900699176.0		0.12453183520599251	0.44803370786516855	0.25046816479400746	0.3160112359550562	21.274344569288388	0.23307682091335896	66		COMPLETE
67	0.9091760299625468	2020-05-20 21:21:59.698055	2020-05-20 21:25:54.354619	0.49448240489728	0.19544386066936262	0.351774468995807	128	128	128	0.0011005229513808476	0.08719073193084993	0.36329588014981273	0.9091760299625468	0.6633895131086143	0.7846441947565543	4.214887640449438	0.5453855484813637	0.36329588014981273	0.9091760299625468	0.6633895131086143	0.7846441947565543	4.214887640449438	0.5453855484813637		563978367.0	750.0	0.36329588014981273	0.9091760299625468	0.6633895131086143	0.7846441947565543	4.214887640449438	0.5453855484813637	67		COMPLETE
68	0.8806179775280899	2020-05-20 21:25:54.412961	2020-05-20 21:27:39.074874	0.1385700067506054	0.1282398295202133	0.41719778824874465	64	64	512	0.014880461751228228	0.10430324466354894	0.31413857677902624	0.8806179775280899	0.5959737827715356	0.7308052434456929	5.0290262172284645	0.4957875900243098	0.31413857677902624	0.8806179775280899	0.5959737827715356	0.7308052434456929	5.0290262172284645	0.4957875900243098		3158325367.0		0.31413857677902624	0.8806179775280899	0.5959737827715356	0.7308052434456929	5.0290262172284645	0.4957875900243098	68		COMPLETE
69	0.9026217228464419	2020-05-20 21:27:39.125114	2020-05-20 21:56:47.615570	0.44988798334510793	0.16766479439987286	0.12659170938232475	256	256	128	0.3769767973393993	0.09527453284602515	0.38249063670411987	0.9026217228464419	0.6914794007490637	0.8000936329588015	4.625936329588015	0.5633842883950319	0.38249063670411987	0.9026217228464419	0.6914794007490637	0.8000936329588015	4.625936329588015	0.5633842883950319		42260539.0	850.0	0.38249063670411987	0.9026217228464419	0.6914794007490637	0.8000936329588015	4.625936329588015	0.5633842883950319	69		COMPLETE
70	0.09129213483146068	2020-05-20 21:56:47.673772	2020-05-20 21:57:13.202909	0.3750617830928672	0.2479256240737005	0.2182163671462859	64	256	512	0.590682295918133	1.0211108957342314	0.009363295880149813	0.09129213483146068	0.024344569288389514	0.041666666666666664	49.22378277153558	0.04891260333118083	0.009363295880149813	0.09129213483146068	0.024344569288389514	0.041666666666666664	49.22378277153558	0.04891260333118083		4244594620.0	150.0	0.009363295880149813	0.09129213483146068	0.024344569288389514	0.041666666666666664	49.22378277153558	0.04891260333118083	70		COMPLETE
71	0.9330524344569289	2020-05-20 21:57:13.258240	2020-05-20 22:22:59.302032	0.3535142898654806	0.4642726085571913	0.23741365554289484	256	256	256	0.0015492977320664865	0.07723034804857822	0.40730337078651685	0.9330524344569289	0.7205056179775281	0.8206928838951311	3.7354868913857677	0.5892430731433067	0.40730337078651685	0.9330524344569289	0.7205056179775281	0.8206928838951311	3.7354868913857677	0.5892430731433067		1631169392.0	750.0	0.40730337078651685	0.9330524344569289	0.7205056179775281	0.8206928838951311	3.7354868913857677	0.5892430731433067	71		COMPLETE
72	0.9147940074906367	2020-05-20 22:22:59.357587	2020-05-20 22:27:18.346500	0.11084543246170729	0.48514131364626956	0.1700479593141384	128	128	128	0.24543427334046142	0.08665216182295778	0.39185393258426965	0.9147940074906367	0.6999063670411985	0.8085205992509363	4.186797752808989	0.5722328023186206	0.39185393258426965	0.9147940074906367	0.6999063670411985	0.8085205992509363	4.186797752808989	0.5722328023186206		117238499.0	850.0	0.39185393258426965	0.9147940074906367	0.6999063670411985	0.8085205992509363	4.186797752808989	0.5722328023186206	72		COMPLETE
73	0.9456928838951311	2020-05-20 22:27:18.407560	2020-05-20 22:29:57.310124	0.41679294167483294	0.18673452516903222	0.20490087697411116	64	256	128	0.008267379429730362	0.07353441996067371	0.41713483146067415	0.9456928838951311	0.7359550561797753	0.8455056179775281	3.5482209737827715	0.5991547662681999	0.41713483146067415	0.9456928838951311	0.7359550561797753	0.8455056179775281	3.5482209737827715	0.5991547662681999		1375702191.0	700.0	0.41713483146067415	0.9456928838951311	0.7359550561797753	0.8455056179775281	3.5482209737827715	0.5991547662681999	73		COMPLETE
74	0.6479400749063671	2020-05-20 22:29:57.366020	2020-05-20 22:31:44.937604	0.24945260440572872	0.13483018812370595	0.4748217229864259	64	64	512	0.05552394078395797	0.26895569206724707	0.19241573033707865	0.6479400749063671	0.399812734082397	0.5	12.912453183520599	0.34045896235028583	0.19241573033707865	0.6479400749063671	0.399812734082397	0.5	12.912453183520599	0.34045896235028583		4218801186.0		0.19241573033707865	0.6479400749063671	0.399812734082397	0.5	12.912453183520599	0.34045896235028583	74		COMPLETE
75	0.8726591760299626	2020-05-20 22:31:44.986857	2020-05-20 22:36:34.794258	0.2509103311252977	0.3900184258889293	0.4451760433695148	128	128	512	0.03249940161115253	0.10441081900383287	0.3038389513108614	0.8726591760299626	0.6020599250936329	0.7275280898876404	5.041666666666667	0.4913057604725616	0.3038389513108614	0.8726591760299626	0.6020599250936329	0.7275280898876404	5.041666666666667	0.4913057604725616		620986480.0		0.3038389513108614	0.8726591760299626	0.6020599250936329	0.7275280898876404	5.041666666666667	0.4913057604725616	75		COMPLETE
76	0.9185393258426966	2020-05-20 22:36:34.869666	2020-05-20 22:38:30.440998	0.18713141307351325	0.11616381868585131	0.362568540945194	64	64	256	0.00151184967441753	0.09064516460624164	0.33707865168539325	0.9185393258426966	0.6432584269662921	0.7691947565543071	4.37874531835206	0.5264037992062555	0.33707865168539325	0.9185393258426966	0.6432584269662921	0.7691947565543071	4.37874531835206	0.5264037992062555		1073213372.0		0.33707865168539325	0.9185393258426966	0.6432584269662921	0.7691947565543071	4.37874531835206	0.5264037992062555	76		COMPLETE
77	0.9157303370786517	2020-05-20 22:38:30.481756	2020-05-20 22:43:30.249922	0.22898427836540575	0.16686840509255474	0.46844959051523605	128	128	256	0.10212568632428096	0.08655974917874186	0.37640449438202245	0.9157303370786517	0.6872659176029963	0.8061797752808989	4.186329588014981	0.5607884082767187	0.37640449438202245	0.9157303370786517	0.6872659176029963	0.8061797752808989	4.186329588014981	0.5607884082767187		1818963915.0		0.37640449438202245	0.9157303370786517	0.6872659176029963	0.8061797752808989	4.186329588014981	0.5607884082767187	77		COMPLETE
78	0.9405430711610487	2020-05-20 22:43:30.299208	2020-05-20 22:49:25.454545	0.41949663140083193	0.230436766914396	0.14816682655432833	128	256	256	0.012310442291723142	0.07653077407600532	0.40777153558052437	0.9405430711610487	0.7331460674157303	0.8333333333333334	3.698501872659176	0.592473576477283	0.40777153558052437	0.9405430711610487	0.7331460674157303	0.8333333333333334	3.698501872659176	0.592473576477283		490820657.0	750.0	0.40777153558052437	0.9405430711610487	0.7331460674157303	0.8333333333333334	3.698501872659176	0.592473576477283	78		COMPLETE
79	0.24672284644194756	2020-05-20 22:49:25.525242	2020-05-20 22:51:26.436754	0.39595920002789253	0.25806203524529037	0.3648498632528139	64	64	256	0.32850634951326957	0.6528617520153885	0.03651685393258427	0.24672284644194756	0.09176029962546817	0.14185393258426968	31.22612359550562	0.11166447110965616	0.03651685393258427	0.24672284644194756	0.09176029962546817	0.14185393258426968	31.22612359550562	0.11166447110965616		3540663380.0		0.03651685393258427	0.24672284644194756	0.09176029962546817	0.14185393258426968	31.22612359550562	0.11166447110965616	79		COMPLETE
80	0.08941947565543071	2020-05-20 22:51:26.493483	2020-05-20 22:52:25.816166	0.4484525455669015	0.36140309435382456	0.11117569977325217	128	256	512	0.9262171013928551	1.0356565782763691	0.007958801498127341	0.08941947565543071	0.024812734082397005	0.04400749063670412	50.000936329588015	0.04788850563574643	0.007958801498127341	0.08941947565543071	0.024812734082397005	0.04400749063670412	50.000936329588015	0.04788850563574643		667799293.0	150.0	0.007958801498127341	0.08941947565543071	0.024812734082397005	0.04400749063670412	50.000936329588015	0.04788850563574643	80		COMPLETE
81		2020-05-20 22:52:25.872958	2020-05-20 22:52:30.629196	0.15873764229602716	0.20066315825485317	0.1500333692246502	256	64	256	0.04064109970817941														CUDA out of memory. Tried to allocate 3.75 GiB (GPU 0; 11.91 GiB total capacity; 3.89 GiB already allocated; 3.71 GiB free; 7.62 GiB reserved in total by PyTorch)									81	Setting status of trial#81 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
82	0.16900749063670412	2020-05-20 22:52:30.670156	2020-05-20 22:57:16.923064	0.23421497667986146	0.34806256528251317	0.4661375685864918	128	128	256	0.4464768547274045	0.7896167760756746	0.018258426966292134	0.16900749063670412	0.05383895131086142	0.09035580524344569	37.84503745318352	0.07732976864466042	0.018258426966292134	0.16900749063670412	0.05383895131086142	0.09035580524344569	37.84503745318352	0.07732976864466042		3358338834.0	1000.0	0.018258426966292134	0.16900749063670412	0.05383895131086142	0.09035580524344569	37.84503745318352	0.07732976864466042	82		COMPLETE
83	0.9269662921348315	2020-05-20 22:57:16.978848	2020-05-20 23:00:21.514751	0.13069840763192248	0.40348436163782286	0.45326230960523983	64	256	128	0.030455054464966772	0.08087553004629575	0.39232209737827717	0.9269662921348315	0.7045880149812734	0.8136704119850188	3.902621722846442	0.5733194582729348	0.39232209737827717	0.9269662921348315	0.7045880149812734	0.8136704119850188	3.902621722846442	0.5733194582729348		4091455096.0	850.0	0.39232209737827717	0.9269662921348315	0.7045880149812734	0.8136704119850188	3.902621722846442	0.5733194582729348	83		COMPLETE
84	0.7897940074906367	2020-05-20 23:00:21.574732	2020-05-20 23:03:33.342028	0.1776939754557717	0.411837157895406	0.145963730652379	64	256	512	0.29823001797028675	0.16014473719613048	0.26591760299625467	0.7897940074906367	0.5070224719101124	0.6264044943820225	7.719101123595506	0.4323032576273255	0.26591760299625467	0.7897940074906367	0.5070224719101124	0.6264044943820225	7.719101123595506	0.4323032576273255		133045135.0		0.26591760299625467	0.7897940074906367	0.5070224719101124	0.6264044943820225	7.719101123595506	0.4323032576273255	84		COMPLETE
85	0.9077715355805244	2020-05-20 23:03:33.391327	2020-05-20 23:06:01.996876	0.34288664914201994	0.23289888356311583	0.23919393519168583	128	64	256	0.009518254769142103	0.09024004208548378	0.35767790262172283	0.9077715355805244	0.6479400749063671	0.7724719101123596	4.3632958801498125	0.5390193883954442	0.35767790262172283	0.9077715355805244	0.6479400749063671	0.7724719101123596	4.3632958801498125	0.5390193883954442		3318971706.0	800.0	0.35767790262172283	0.9077715355805244	0.6479400749063671	0.7724719101123596	4.3632958801498125	0.5390193883954442	85		COMPLETE
86	0.9143258426966292	2020-05-20 23:06:02.059938	2020-05-20 23:10:17.168475	0.4853936725874026	0.27630795700268107	0.12579742506567207	128	128	256	0.08673506421003246	0.08904312138815414	0.3450374531835206	0.9143258426966292	0.6643258426966292	0.7893258426966292	4.301966292134831	0.5372513881500522	0.3450374531835206	0.9143258426966292	0.6643258426966292	0.7893258426966292	4.301966292134831	0.5372513881500522		2028148043.0	900.0	0.3450374531835206	0.9143258426966292	0.6643258426966292	0.7893258426966292	4.301966292134831	0.5372513881500522	86		COMPLETE
87	0.9147940074906367	2020-05-20 23:10:17.229545	2020-05-20 23:15:16.712723	0.3476421863178559	0.31328968750385944	0.48578661520322486	128	128	128	0.013297539155087095	0.0865831102387568	0.3693820224719101	0.9147940074906367	0.672752808988764	0.7860486891385767	4.183052434456929	0.5527630099409434	0.3693820224719101	0.9147940074906367	0.672752808988764	0.7860486891385767	4.183052434456929	0.5527630099409434		1530941078.0	950.0	0.3693820224719101	0.9147940074906367	0.672752808988764	0.7860486891385767	4.183052434456929	0.5527630099409434	87		COMPLETE
88	0.9283707865168539	2020-05-20 23:15:16.770998	2020-05-20 23:25:31.440314	0.4509581506944559	0.31803988026573304	0.18784753757525402	256	128	128	0.010711811777147142	0.08147924849135654	0.41853932584269665	0.9283707865168539	0.7294007490636704	0.8328651685393258	3.9428838951310863	0.5978238075853235	0.41853932584269665	0.9283707865168539	0.7294007490636704	0.8328651685393258	3.9428838951310863	0.5978238075853235		3829009986.0	600.0	0.41853932584269665	0.9283707865168539	0.7294007490636704	0.8328651685393258	3.9428838951310863	0.5978238075853235	88		COMPLETE
89	0.9129213483146067	2020-05-20 23:25:31.496701	2020-05-20 23:28:45.162523	0.34772360080376774	0.3404545554938262	0.269236491090198	64	256	512	0.019260589630553514	0.08900226050837852	0.35720973782771537	0.9129213483146067	0.6587078651685393	0.7776217228464419	4.299157303370786	0.5411965740385815	0.35720973782771537	0.9129213483146067	0.6587078651685393	0.7776217228464419	4.299157303370786	0.5411965740385815		782585173.0		0.35720973782771537	0.9129213483146067	0.6587078651685393	0.7776217228464419	4.299157303370786	0.5411965740385815	89		COMPLETE
90	0.8647003745318352	2020-05-20 23:28:45.211785	2020-05-20 23:30:12.402793	0.4123847148830314	0.4165744413420406	0.40584808260493255	64	128	128	0.005197675388855514	0.11211726019134542	0.274812734082397	0.8647003745318352	0.5468164794007491	0.6905430711610487	5.411985018726591	0.4576006332360967	0.274812734082397	0.8647003745318352	0.5468164794007491	0.6905430711610487	5.411985018726591	0.4576006332360967		1638655424.0	550.0	0.274812734082397	0.8647003745318352	0.5468164794007491	0.6905430711610487	5.411985018726591	0.4576006332360967	90		COMPLETE
91	0.8398876404494382	2020-05-20 23:30:12.458425	2020-05-20 23:32:10.279659	0.4071014462865574	0.2929128058437721	0.4576612745050843	64	64	256	0.011108510029237129	0.11998128933894835	0.26170411985018727	0.8398876404494382	0.5187265917602997	0.6549625468164794	5.794475655430712	0.4398795958466987	0.26170411985018727	0.8398876404494382	0.5187265917602997	0.6549625468164794	5.794475655430712	0.4398795958466987		3386235564.0		0.26170411985018727	0.8398876404494382	0.5187265917602997	0.6549625468164794	5.794475655430712	0.4398795958466987	91		COMPLETE
92	0.8309925093632958	2020-05-20 23:32:10.328415	2020-05-20 23:40:56.333474	0.11937250928933901	0.2440864832619426	0.3284689567327964	256	64	512	0.2863620934981756	0.1354563179241026	0.2940074906367041	0.8309925093632958	0.5735018726591761	0.6811797752808989	6.579588014981273	0.47186003526298165	0.2940074906367041	0.8309925093632958	0.5735018726591761	0.6811797752808989	6.579588014981273	0.47186003526298165		1894676729.0		0.2940074906367041	0.8309925093632958	0.5735018726591761	0.6811797752808989	6.579588014981273	0.47186003526298165	92		COMPLETE
93	0.8047752808988764	2020-05-20 23:40:56.374334	2020-05-20 23:45:48.438653	0.3469211479440155	0.23902209743102465	0.15251271791574147	128	128	512	0.2577019824215319	0.14324997248100152	0.27808988764044945	0.8047752808988764	0.5369850187265918	0.6638576779026217	6.913857677902621	0.45067510612878525	0.27808988764044945	0.8047752808988764	0.5369850187265918	0.6638576779026217	6.913857677902621	0.45067510612878525		2039746896.0		0.27808988764044945	0.8047752808988764	0.5369850187265918	0.6638576779026217	6.913857677902621	0.45067510612878525	93		COMPLETE
94	0.9171348314606742	2020-05-20 23:45:48.488070	2020-05-20 23:59:37.524185	0.1787695852735597	0.3654321812799871	0.2847774040332923	256	128	512	0.001672498276469103	0.08629268003812528	0.38436329588014984	0.9171348314606742	0.6910112359550562	0.8047752808988764	4.176966292134831	0.5669906584703762	0.38436329588014984	0.9171348314606742	0.6910112359550562	0.8047752808988764	4.176966292134831	0.5669906584703762		1965802244.0	800.0	0.38436329588014984	0.9171348314606742	0.6910112359550562	0.8047752808988764	4.176966292134831	0.5669906584703762	94		COMPLETE
95	0.9330524344569289	2020-05-20 23:59:37.599081	2020-05-21 00:36:01.209607	0.48493184199317185	0.12966259517850529	0.3986918056422447	256	256	512	0.0032148263198904306	0.08240279016932578	0.399812734082397	0.9330524344569289	0.7158239700374532	0.8333333333333334	3.983614232209738	0.5852046556910055	0.399812734082397	0.9330524344569289	0.7158239700374532	0.8333333333333334	3.983614232209738	0.5852046556910055		3178458931.0		0.399812734082397	0.9330524344569289	0.7158239700374532	0.8333333333333334	3.983614232209738	0.5852046556910055	95		COMPLETE
96	0.09737827715355805	2020-05-21 00:36:01.258744	2020-05-21 00:36:26.736739	0.3770227955027443	0.30440309047829917	0.28493858355106766	64	256	512	0.5602818808283525	0.9975870363728216	0.008426966292134831	0.09737827715355805	0.024344569288389514	0.046348314606741575	48.12734082397004	0.049767733695226336	0.008426966292134831	0.09737827715355805	0.024344569288389514	0.046348314606741575	48.12734082397004	0.049767733695226336		1753707578.0	150.0	0.008426966292134831	0.09737827715355805	0.024344569288389514	0.046348314606741575	48.12734082397004	0.049767733695226336	96		COMPLETE
97	0.8595505617977528	2020-05-21 00:36:26.786260	2020-05-21 00:39:42.300760	0.39913885689753326	0.4678631325418813	0.4739836643739028	64	256	512	0.020910736837169017	0.11417974281902617	0.28277153558052437	0.8595505617977528	0.5613295880149812	0.6858614232209738	5.508426966292135	0.46585550986765567	0.28277153558052437	0.8595505617977528	0.5613295880149812	0.6858614232209738	5.508426966292135	0.46585550986765567		98395596.0		0.28277153558052437	0.8595505617977528	0.5613295880149812	0.6858614232209738	5.508426966292135	0.46585550986765567	97		COMPLETE
