number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.07585872418121647	2020-03-18 05:59:24.981421	2020-03-18 06:18:23.359180	4.789718420846407	128	7	0.013653231946642736	512	0.706459948360081	0.012552778728745863	0.07585872418121647	0.04085358895355472	0.05643044619422572	5019.556130891247	0.03349655534828132	0.012552778728745863	0.07585872418121647	0.04085358895355472	0.05643044619422572	5019.554404884172	0.03349655554264109	193892914	250.0	0.012552778728745863	0.07585872418121647	0.04085358895355472	0.05643044619422572	5019.557856898323	0.03349655515411737	0	COMPLETE
1	0.06955380577427822	2020-03-18 06:18:23.403080	2020-03-18 06:45:48.814627	5.496790896115439	256	72	0.005530495538700301	256	0.7163058085970697	0.015034805431929704	0.06955380577427822	0.02935638479972612	0.051951386511468675	5088.799283921032	0.031722037418255224	0.015034805431929704	0.06955380577427822	0.02935638479972612	0.051951386511468675	5088.79359237704	0.03172203855746413	1580177071	200.0	0.015034805431929704	0.06955380577427822	0.02935638479972612	0.051951386511468675	5088.804975465024	0.031722036281859656	1	COMPLETE
2	0.12547072920232796	2020-03-18 06:45:48.846327	2020-03-18 11:05:08.787440	0.6610430060008381	128	16	0.006406284831430703	128	0.5990195552239393	0.0395697820381148	0.12547072920232796	0.07662900833048043	0.0964281638708205	4248.827770170034	0.06823947230596392	0.0395697820381148	0.12547072920232796	0.07662900833048043	0.0964281638708205	4248.827056943969	0.06823947245703132	2626934631		0.0395697820381148	0.12547072920232796	0.07662900833048043	0.0964281638708205	4248.828483396097	0.06823947215513868	2	COMPLETE
3	0.22449503594659362	2020-03-18 11:05:08.837516	2020-03-18 14:04:52.427162	9.627315955671817	256	73	0.05474760335210483	256	0.1405379625075176	0.018600935752596144	0.22449503594659362	0.11457263494237134	0.15933470272737646	990.5738331621591	0.09095341994705475	0.018600935752596144	0.22449503594659362	0.11457263494237134	0.15933470272737646	990.5737475750313	0.09095342138670377	294191520		0.018600935752596144	0.22449503594659362	0.11457263494237134	0.15933470272737646	990.5739187492868	0.09095341852110103	3	COMPLETE
4	0.19505306401917152	2020-03-18 14:04:52.472522	2020-03-18 15:39:45.796261	6.609349131402995	64	15	0.061520406086016215	512	0.21209532209268578	0.06430446194225722	0.19505306401917152	0.11411617026132603	0.1454981170831907	1504.2371761953668	0.10827262222572334	0.06430446194225722	0.19505306401917152	0.11411617026132603	0.1454981170831907	1504.2370478146754	0.1082726223467763	2836460410		0.06430446194225722	0.19505306401917152	0.11411617026132603	0.1454981170831907	1504.2373045760585	0.10827262210486327	4	COMPLETE
5	0.06593061736848112	2020-03-18 15:39:45.829200	2020-03-18 16:19:06.096153	5.9726250328613535	256	10	0.0016669087909498418	128	0.7568081114910814	0.01343717904827114	0.06593061736848112	0.03506219331279242	0.05272167066073263	5382.235007988132	0.03108099760204535	0.01343717904827114	0.06593061736848112	0.03506219331279242	0.05272167066073263	5382.227747346799	0.031080998846640017	2414901724	200.0	0.01343717904827114	0.06593061736848112	0.03506219331279242	0.05272167066073263	5382.242268629465	0.031080996360600587	5	COMPLETE
6	0.06738559853931302	2020-03-18 16:19:06.128180	2020-03-18 17:06:17.919581	5.074600040289541	256	90	0.002796169903683238	256	0.725793487909959	0.01343717904827114	0.06738559853931302	0.0291566815017688	0.04701586214766632	5157.503366427023	0.030722436951063043	0.01343717904827114	0.06738559853931302	0.0291566815017688	0.04701586214766632	5157.497717676595	0.03072244022599239	520334181	300.0	0.01343717904827114	0.06738559853931302	0.0291566815017688	0.04701586214766632	5157.50901517745	0.03072243369683871	6	COMPLETE
7	0.1862661189090494	2020-03-18 17:06:17.951786	2020-03-18 18:39:12.686416	6.070230481058336	128	5	0.04139627203477205	512	0.23057176121109668	0.04732968161588497	0.1862661189090494	0.10224808855414812	0.13656852676024192	1636.9838953554718	0.09357024345480669	0.04732968161588497	0.1862661189090494	0.10224808855414812	0.13656852676024192	1636.9837669747803	0.09357024347212614	1872752249		0.04732968161588497	0.1862661189090494	0.10224808855414812	0.13656852676024192	1636.9840237361634	0.09357024343749562	7	COMPLETE
8	0.17844916124614857	2020-03-18 18:39:12.720233	2020-03-18 23:31:19.621000	7.669667645207975	128	57	0.012105700107369343	128	0.282025416943082	0.04653086842405569	0.17844916124614857	0.09936665525504965	0.13177564760926624	2001.5652601848683	0.09053430455331228	0.04653086842405569	0.17844916124614857	0.09936665525504965	0.13177564760926624	2001.5650176880065	0.09053430462234881	2760426878		0.04653086842405569	0.17844916124614857	0.09936665525504965	0.13177564760926624	2001.56550268173	0.0905343044843775	8	COMPLETE
9	0.060995093004678765	2020-03-18 23:31:19.655671	2020-03-19 00:00:08.216439	6.877363424069011	64	15	0.0014600323473913442	512	0.8572039501210744	0.01326600479287915	0.060995093004678765	0.05705808513066302	0.05954011183384686	6107.670503822892	0.03289999361877043	0.01326600479287915	0.060995093004678765	0.05705808513066302	0.05954011183384686	6107.668093118795	0.03289999384783198	546791048	350.0	0.01326600479287915	0.060995093004678765	0.05705808513066302	0.05954011183384686	6107.672914526988	0.032899993389937536	9	COMPLETE
10	0.20073034348967247	2020-03-19 00:00:08.270654	2020-03-19 04:08:59.592897	4.67186307126113	256	52	0.027732323356032713	128	0.19877885832699524	0.03352162501426452	0.20073034348967247	0.1089238845144357	0.14826543421202784	1408.5958147894557	0.09149846385274037	0.03352162501426452	0.20073034348967247	0.1089238845144357	0.14826543421202784	1408.595629350679	0.09149846396835688	1155347428	900.0	0.03352162501426452	0.20073034348967247	0.1089238845144357	0.14826543421202784	1408.5960002282322	0.09149846373729593	10	COMPLETE
11	0.10915211685495835	2020-03-19 04:08:59.627242	2020-03-19 06:15:11.566230	1.9307393670521735	64	87	0.007113002649568746	128	0.6806941790306048	0.03306516033321922	0.10915211685495835	0.0644756361976492	0.08179276503480543	4834.626512039256	0.05835535360604728	0.03306516033321922	0.10915211685495835	0.0644756361976492	0.08179276503480543	4834.6259842519685	0.058355353703276776	1549706643	450.0	0.03306516033321922	0.10915211685495835	0.0644756361976492	0.08179276503480543	4834.627039826543	0.058355353508931125	11	COMPLETE
