number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0047804532577903685	2020-04-25 19:04:29.316136	2020-04-25 21:40:28.190667	64	2	0.01972255593381119	0.015894887167265326	256	0.0018906473857929248	0.6582269145282967	0.0005311614730878187	0.0047804532577903685	0.002124645892351275	0.0030099150141643057	13341.999468838527	0.0031305778974263145	0.0005311614730878187	0.0047804532577903685	0.002124645892351275	0.0030099150141643057	13341.96759915014	0.0031308801901441686	3853358880	200	0.0005311614730878187	0.0047804532577903685	0.002124645892351275	0.0030099150141643057	13342.031338526913	0.003130292154041161	0	COMPLETE
1	0.0113314447592068	2020-04-25 21:40:28.241139	2020-04-26 02:08:25.078372	128	1	0.011776335864520501	0.020907267793405005	256	0.0016453089269090988	0.5896892337061923	0.0017705382436260624	0.0113314447592068	0.0060198300283286115	0.007259206798866855	11952.067103399433	0.005912672184059347	0.0017705382436260624	0.0113314447592068	0.0060198300283286115	0.007259206798866855	11952.041607648725	0.00591267390597738	1108580419	200	0.0017705382436260624	0.0113314447592068	0.0060198300283286115	0.007259206798866855	11952.09259915014	0.005912670465327537	1	COMPLETE
2	0.0	2020-04-26 02:08:25.125447	2020-04-26 03:52:31.311395	64	2	0.07478150981438758	0.061145776511703574	256	0.0066054852379173875	1.0028911331214543	0.0	0.0	0.0	0.0	20331.876416430594	0.00018426825534686813	0.0	0.0	0.0	0.0	20331.785587818697	0.00018427214243821045	2150544848	150	0.0	0.0	0.0	0.0	20331.96724504249	0.00018426437302205472	2	COMPLETE
3	0.01363314447592068	2020-04-26 03:52:31.346000	2020-04-26 12:15:24.027115	256	1	0.0011204545621008278	0.017623123073404145	128	0.18553155009885225	0.5906000501467263	0.0012393767705382436	0.01363314447592068	0.005842776203966006	0.006728045325779037	11970.051080028328	0.005931333343728341	0.0012393767705382436	0.01363314447592068	0.005842776203966006	0.006728045325779037	11970.026912181303	0.0059313352407652925	1708854439	200	0.0012393767705382436	0.01363314447592068	0.005842776203966006	0.006728045325779037	11970.075247875355	0.0059313314495429235	3	COMPLETE
4	0.015757790368271955	2020-04-26 12:15:24.084467	2020-04-26 23:33:18.673915	256	2	0.009061870357037457	0.01812349142262227	512	0.020237342612865805	0.6273422636841243	0.0056657223796034	0.015757790368271955	0.009915014164305949	0.010977337110481586	12715.601717422096	0.010301668157450929	0.0056657223796034	0.015757790368271955	0.009915014164305949	0.010977337110481586	12715.568696883853	0.01030166928956299	242927242	250	0.0056657223796034	0.015757790368271955	0.009915014164305949	0.010977337110481586	12715.63473796034	0.010301667026433307	4	COMPLETE
