number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0035410764872521247	2020-04-04 06:43:15.786711	2020-04-04 06:49:36.882011	0.6843505495102336	20.483996030607376	256	2	98	0.014623126152862908	256	0.7640440020041628	0.000708215297450425	0.0035410764872521247	0.001593484419263456	0.0026558073654390935	15487.80196529745	0.002252746926812318	0.000708215297450425	0.0035410764872521247	0.001593484419263456	0.0026558073654390935	15487.78328611898	0.0022527477474718776	1748015286	200.0	0.000708215297450425	0.0035410764872521247	0.001593484419263456	0.0026558073654390935	15487.82064447592	0.002252746107697738	0	COMPLETE
1	0.010269121813031162	2020-04-04 06:49:36.932115	2020-04-04 07:01:48.468473	0.9978889646050367	17.290709128685865	128	1	53	0.005871788516321364	128	0.807860472278219	0.000708215297450425	0.010269121813031162	0.0026558073654390935	0.0047804532577903685	16376.03974858357	0.004435289936355567	0.000708215297450425	0.010269121813031162	0.0026558073654390935	0.0047804532577903685	16376.03169263456	0.004435291189050519	290721320	250.0	0.000708215297450425	0.010269121813031162	0.0026558073654390935	0.0047804532577903685	16376.047804532578	0.00443528868742482	1	COMPLETE
2	0.001593484419263456	2020-04-04 07:01:48.526087	2020-04-04 07:04:29.230072	0.6056650828774136	4.9694918398533785	64	1	65	0.00989598905328281	512	0.9054344196128379	0.000708215297450425	0.001593484419263456	0.0012393767705382436	0.00141643059490085	18355.379426345607	0.0013701940571347491	0.000708215297450425	0.001593484419263456	0.0012393767705382436	0.00141643059490085	18355.3742917847	0.0013701941601736512	2285051377	150.0	0.000708215297450425	0.001593484419263456	0.0012393767705382436	0.00141643059490085	18355.384560906514	0.001370193954161974	2	COMPLETE
3	0.00796742209631728	2020-04-04 07:04:29.270550	2020-04-04 07:10:34.461538	0.9728212603916488	13.728301307835125	256	2	4	0.04079763923893976	256	0.652655315599815	0.000708215297450425	0.00796742209631728	0.002301699716713881	0.004072237960339943	13228.106763456091	0.0042417261742101935	0.000708215297450425	0.00796742209631728	0.002301699716713881	0.004072237960339943	13228.095077903683	0.004241726670073745	3764747539	200.0	0.000708215297450425	0.00796742209631728	0.002301699716713881	0.004072237960339943	13228.118449008498	0.004241725679088497	3	COMPLETE
4	0.0008852691218130312	2020-04-04 07:10:34.499812	2020-04-04 07:14:20.995142	0.20173919126495732	23.407540718434927	64	1	11	0.0024007683634962194	256	0.9666767162741282	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19597.569316572237	0.0009595585000218011	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19597.56338526912	0.000959558607727746	2320696833	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19597.575247875353	0.0009595583923644248	4	COMPLETE
5	0.000708215297450425	2020-04-04 07:14:21.029824	2020-04-04 07:17:05.777113	0.16752772529516247	2.4290699746599773	128	2	12	0.0014816436835199754	512	0.9889012254141938	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20048.134915014165	0.0008922020989313473	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20048.117917847027	0.000892202530859409	631404978	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20048.151912181303	0.0008922016673280062	5	COMPLETE
6	0.007790368271954674	2020-04-04 07:17:05.813976	2020-04-04 07:30:11.042804	0.4124403990028205	19.36187336801571	256	2	8	0.003973585590149334	128	0.8339624656176767	0.000708215297450425	0.007790368271954674	0.001593484419263456	0.004072237960339943	16905.76504957507	0.003186275952024862	0.000708215297450425	0.007790368271954674	0.001593484419263456	0.004072237960339943	16905.745396600567	0.0031862763247655513	3287183084	250.0	0.000708215297450425	0.007790368271954674	0.001593484419263456	0.004072237960339943	16905.784702549576	0.00318627557952116	6	COMPLETE
7	0.013279036827195468	2020-04-04 07:30:11.076944	2020-04-04 07:38:16.609158	0.10421020468870949	15.812243537731968	256	2	26	0.005914711770295478	256	0.8313323207991316	0.000708215297450425	0.013279036827195468	0.0033640226628895184	0.005311614730878187	16851.97158286119	0.004999834201085293	0.000708215297450425	0.013279036827195468	0.0033640226628895184	0.005311614730878187	16851.95166430595	0.0049998357696013134	2092875214	250.0	0.000708215297450425	0.013279036827195468	0.0033640226628895184	0.005311614730878187	16851.99150141643	0.004999832635885231	7	COMPLETE
8	0.006373937677053824	2020-04-04 07:38:16.666696	2020-04-04 07:44:01.725539	0.7484065354002171	3.803683491062414	128	1	50	0.0357647298345542	256	0.6076838552964697	0.000708215297450425	0.006373937677053824	0.0028328611898017	0.0033640226628895184	12315.807099858357	0.004027277572022291	0.000708215297450425	0.006373937677053824	0.0028328611898017	0.0033640226628895184	12315.800283286118	0.00402727869730985	2434450750	200.0	0.000708215297450425	0.006373937677053824	0.0028328611898017	0.0033640226628895184	12315.813916430596	0.004027276448629499	8	COMPLETE
9	0.0026558073654390935	2020-04-04 07:44:01.765024	2020-04-04 07:50:41.423985	0.24617888919285016	22.931105181243264	256	1	69	0.0011850163652587988	128	0.9154755448465492	0.000708215297450425	0.0026558073654390935	0.0017705382436260624	0.0019475920679886685	18559.355789660058	0.0018801233126973834	0.000708215297450425	0.0026558073654390935	0.0017705382436260624	0.0019475920679886685	18559.342776203965	0.0018801234352604683	2411275050	150.0	0.000708215297450425	0.0026558073654390935	0.0017705382436260624	0.0019475920679886685	18559.368803116147	0.0018801231901736026	9	COMPLETE
10	0.0010623229461756375	2020-04-04 07:50:41.466099	2020-04-04 07:56:48.939729	0.46225600900232	23.940321671337802	64	1	98	0.0015491781903370049	128	0.9628912462864536	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19520.404479461755	0.0010072831659608153	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19520.396777620397	0.0010072832686865952	1427757661	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	19520.412181303116	0.0010072830633053162	10	COMPLETE
11	0.0012393767705382436	2020-04-04 07:56:48.980053	2020-04-04 08:03:04.118095	0.7127442950416891	15.192200642627505	64	2	74	0.0016958761694300273	128	0.9693914824570322	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0010623229461756375	19652.426699716714	0.001070859681823218	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0010623229461756375	19652.41678470255	0.0010708600198683397	4167388777	150.0	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0010623229461756375	19652.43661473088	0.0010708593441036106	11	COMPLETE
12	0.0028328611898017	2020-04-04 08:03:04.162068	2020-04-04 08:05:50.711658	0.10757219896760234	18.293917085529436	128	2	44	0.08637366561467585	512	0.7399030188806397	0.000708215297450425	0.0028328611898017	0.0010623229461756375	0.001593484419263456	14997.894830028328	0.0018696329766457827	0.000708215297450425	0.0028328611898017	0.0010623229461756375	0.001593484419263456	14997.882613314448	0.0018696331879295884	379155678	150.0	0.000708215297450425	0.0028328611898017	0.0010623229461756375	0.001593484419263456	14997.90704674221	0.001869632765438948	12	COMPLETE
13	0.016288951841359773	2020-04-04 08:05:50.751237	2020-04-04 08:16:09.347682	0.8121968377354253	4.526166850497747	256	2	73	0.004001486092204003	256	0.8411614567754137	0.000708215297450425	0.016288951841359773	0.005488668555240793	0.008675637393767706	17051.82622167139	0.006250882329151678	0.000708215297450425	0.016288951841359773	0.005488668555240793	0.008675637393767706	17051.80754249292	0.0062508830353871425	3207065787	300.0	0.000708215297450425	0.016288951841359773	0.005488668555240793	0.008675637393767706	17051.844900849857	0.0062508816236278705	13	COMPLETE
14	0.003186968838526912	2020-04-04 08:16:09.403177	2020-04-04 08:22:13.415897	0.29389598212063167	3.144812735140058	64	1	40	0.010736788481298255	128	0.8986820220622522	0.000708215297450425	0.003186968838526912	0.0010623229461756375	0.0019475920679886685	18218.396866147308	0.0018157406341267914	0.000708215297450425	0.003186968838526912	0.0010623229461756375	0.0019475920679886685	18218.39040368272	0.0018157406842938208	1566635916	150.0	0.000708215297450425	0.003186968838526912	0.0010623229461756375	0.0019475920679886685	18218.403328611897	0.0018157405839729743	14	COMPLETE
15	0.016643059490084985	2020-04-04 08:22:13.460318	2020-04-04 08:35:34.143834	0.14315969949008472	11.147315701812115	256	2	84	0.0043574166459603774	128	0.8166413451101942	0.000708215297450425	0.016643059490084985	0.004426345609065156	0.009206798866855524	16554.405718838527	0.006371497756168075	0.000708215297450425	0.016643059490084985	0.004426345609065156	0.009206798866855524	16554.38633144476	0.0063715004264753	8160775	250.0	0.000708215297450425	0.016643059490084985	0.004426345609065156	0.009206798866855524	16554.425106232295	0.006371495098917769	15	COMPLETE
16	0.0008852691218130312	2020-04-04 08:35:34.203846	2020-04-04 08:38:16.877836	0.8534016593827352	12.076604092668944	64	2	29	0.006521630336319658	512	0.9650944422269186	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19565.509472379603	0.0010117584792612116	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19565.499822946174	0.00101175867662089	4141918251	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19565.51912181303	0.001011758281999988	16	COMPLETE
17	0.0010623229461756375	2020-04-04 08:38:16.917731	2020-04-04 08:41:03.766180	0.2847707109611828	23.634141797002904	128	2	53	0.020481194799228133	512	0.9586119652944107	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19433.83799575071	0.000995066677533959	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19433.82347733711	0.0009950668832406633	3790532447	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19433.852514164308	0.0009950664718901827	17	COMPLETE
18	0.015226628895184136	2020-04-04 08:41:03.812092	2020-04-04 08:46:35.725241	0.929916638338879	26.074974288848864	256	1	36	0.005681678403106582	512	0.7419294696217473	0.000708215297450425	0.015226628895184136	0.004603399433427762	0.008675637393767706	15038.86322592068	0.005947852334985665	0.000708215297450425	0.015226628895184136	0.004603399433427762	0.008675637393767706	15038.853930594902	0.005947852415821781	1039384340	250.0	0.000708215297450425	0.015226628895184136	0.004603399433427762	0.008675637393767706	15038.87252124646	0.005947852254164211	18	COMPLETE
19	0.003186968838526912	2020-04-04 08:46:35.766718	2020-04-04 08:55:38.354207	0.7588471891345039	5.1245738364821305	64	1	67	0.012590126644811916	128	0.8339311643122495	0.000708215297450425	0.003186968838526912	0.0008852691218130312	0.0017705382436260624	16905.028594192634	0.002015867010000179	0.000708215297450425	0.003186968838526912	0.0008852691218130312	0.0017705382436260624	16905.022839943344	0.002015867071945234	3137364189	200.0	0.000708215297450425	0.003186968838526912	0.0008852691218130312	0.0017705382436260624	16905.034348441928	0.002015866948070959	19	COMPLETE
20	0.0033640226628895184	2020-04-04 08:55:38.392231	2020-04-04 09:01:23.673820	0.8439161654468514	14.208456594780959	64	2	76	0.05022966820955913	256	0.7623336761091605	0.000708215297450425	0.0033640226628895184	0.0017705382436260624	0.002478753541076487	15452.413774787536	0.002555619062084149	0.000708215297450425	0.0033640226628895184	0.0017705382436260624	0.002478753541076487	15452.405276203966	0.002555619172562354	2611730393	200.0	0.000708215297450425	0.0033640226628895184	0.0017705382436260624	0.002478753541076487	15452.422273371105	0.002555618951643708	20	COMPLETE
21	0.009560906515580737	2020-04-04 09:01:23.713959	2020-04-04 09:05:31.678028	0.6261607821958275	11.785838594948078	128	2	95	0.08171539396660038	512	0.6944277912743116	0.000708215297450425	0.009560906515580737	0.002124645892351275	0.004426345609065156	14075.03240084986	0.004551183046000264	0.000708215297450425	0.009560906515580737	0.002124645892351275	0.004426345609065156	14075.02230878187	0.00455118326609451	2126498086	200.0	0.000708215297450425	0.009560906515580737	0.002124645892351275	0.004426345609065156	14075.042492917846	0.004551182826045336	21	COMPLETE
22	0.0028328611898017	2020-04-04 09:05:31.716246	2020-04-04 09:08:12.250483	0.8116286067261234	27.136662370435843	64	1	37	0.06151625242060668	512	0.6974454451523712	0.000708215297450425	0.0028328611898017	0.002124645892351275	0.002301699716713881	14136.38314447592	0.0026067437072757322	0.000708215297450425	0.0028328611898017	0.002124645892351275	0.002301699716713881	14136.378009915014	0.002606744450379318	363820555	150.0	0.000708215297450425	0.0028328611898017	0.002124645892351275	0.002301699716713881	14136.388279036828	0.0026067429659113847	22	COMPLETE
23	0.0047804532577903685	2020-04-04 09:08:12.288473	2020-04-04 09:12:38.407724	0.4957654017333536	15.815113531158078	256	2	87	0.09858456087601199	512	0.6300295993421765	0.000708215297450425	0.0047804532577903685	0.0012393767705382436	0.002124645892351275	12769.15952549575	0.0028201009981942316	0.000708215297450425	0.0047804532577903685	0.0012393767705382436	0.002124645892351275	12769.148371104817	0.002820103619595324	3914885479	200.0	0.000708215297450425	0.0047804532577903685	0.0012393767705382436	0.002124645892351275	12769.170679886685	0.0028200983860657133	23	COMPLETE
24	0.009029745042492918	2020-04-04 09:12:38.449035	2020-04-04 09:18:25.908938	0.349399057197391	29.747130565092508	128	1	95	0.01593136401112516	256	0.7287352328418791	0.000708215297450425	0.009029745042492918	0.0019475920679886685	0.003186968838526912	14771.316749291786	0.004161170539754348	0.000708215297450425	0.009029745042492918	0.0019475920679886685	0.003186968838526912	14771.308958923513	0.004161171183559256	3578535274	200.0	0.000708215297450425	0.009029745042492918	0.0019475920679886685	0.003186968838526912	14771.324539660056	0.004161169896742395	24	COMPLETE
