number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.04057854560064283	2020-05-18 23:05:05.931286	2020-05-18 23:27:56.204597	4.743993532598544	256	2	38	0.05547631440640861	8192	0.17565581824010204	0.021494576134993972	0.04057854560064283	0.02782241864202491	0.03163921253515468	10639.90673965448	0.02929786684460826	0.021494576134993972	0.04057854560064283	0.02782241864202491	0.03163921253515468	10639.904278826838	0.029297867100007903	3453955638	90	0.021494576134993972	0.04057854560064283	0.02782241864202491	0.03163921253515468	10639.909200482121	0.029297866589457017	0	COMPLETE
1	0.24909602249899557	2020-05-18 23:27:56.302326	2020-05-18 23:44:44.722009	5.964618990743501	256	1	44	0.004867147091736996	8192	0.017597874792697216	0.06830052229811169	0.24909602249899557	0.14433507432703896	0.1830052229811169	906.9622840498192	0.13096189446135675	0.06830052229811169	0.24909602249899557	0.14433507432703896	0.1830052229811169	906.961530735235	0.13096189454344634	2478902970	70	0.06830052229811169	0.24909602249899557	0.14433507432703896	0.1830052229811169	906.9630373644034	0.1309618943793193	1	COMPLETE
2	0.04670550421856167	2020-05-18 23:44:44.822900	2020-05-19 00:08:22.282405	2.788511228266535	64	2	50	0.0067733605598269955	1024	0.11796391813765131	0.025512253917235838	0.04670550421856167	0.031237444756930494	0.03646042587384492	7121.444756930494	0.03465619349271804	0.025512253917235838	0.04670550421856167	0.031237444756930494	0.03646042587384492	7121.442948975492	0.03465619568058911	3633608425	70	0.025512253917235838	0.04670550421856167	0.031237444756930494	0.03646042587384492	7121.446564885497	0.03465619131320365	2	COMPLETE
3	0.09722780233025312	2020-05-19 00:08:22.360215	2020-05-19 00:31:24.983852	9.26198586534415	64	1	11	0.002199381388674365	2048	0.06026466418103745	0.03244274809160305	0.09722780233025312	0.060566492567296105	0.07442748091603053	3558.671755725191	0.058535189574942	0.03244274809160305	0.09722780233025312	0.060566492567296105	0.07452792286058658	3558.612394535958	0.05854929709941709	3347636814	110	0.03244274809160305	0.09722780233025312	0.060566492567296105	0.07442748091603053	3558.7311169144236	0.0585248690577774	3	COMPLETE
4	0.13107673764564082	2020-05-19 00:31:25.046245	2020-05-19 00:49:23.941671	1.1890187657597913	128	2	33	0.0020708710254994144	2048	0.03347194817550485	0.043089594214543996	0.13107673764564082	0.07653676175170751	0.09511852149457614	1926.5239051828044	0.075982920196538	0.043089594214543996	0.13107673764564082	0.07653676175170751	0.09511852149457614	1926.5236038569706	0.07598292021798209	46239405	70	0.043089594214543996	0.13107673764564082	0.07653676175170751	0.09511852149457614	1926.524206508638	0.07598292017510605	4	COMPLETE
5	0.08306548814785054	2020-05-19 00:49:24.003053	2020-05-19 01:01:41.016464	9.133849163927717	64	2	11	0.0026484407207448893	4096	0.0579255651929624	0.02862595419847328	0.08306548814785054	0.04349136199276818	0.056448372840498195	3421.4193451185215	0.047891808494553614	0.02862595419847328	0.08306548814785054	0.04349136199276818	0.056448372840498195	3421.418340699076	0.047891871643498105	2608512571	70	0.02862595419847328	0.08306548814785054	0.04349136199276818	0.056448372840498195	3421.420349537967	0.047891747516016804	5	COMPLETE
6	0.0310365608678184	2020-05-19 01:01:41.084408	2020-05-19 01:23:13.309060	1.4732450359927256	128	2	14	0.0392519750359342	2048	0.2960979113681015	0.017878666130976297	0.0310365608678184	0.02159501807955002	0.02480916030534351	17898.414624347126	0.023104064217726566	0.017878666130976297	0.0310365608678184	0.02159501807955002	0.02480916030534351	17898.40920048212	0.023104115488486666	1441420339	90	0.017878666130976297	0.0310365608678184	0.02159501807955002	0.02480916030534351	17898.420048212134	0.023104014329275866	6	COMPLETE
7	0.038268380875853755	2020-05-19 01:23:13.377537	2020-05-19 01:41:52.785756	6.371087684561577	64	1	47	0.02553415057635149	1024	0.2739270473770616	0.020590598633989553	0.038268380875853755	0.03374849337083166	0.035456006428284455	16550.667235837685	0.029701836438737562	0.021394134190437928	0.040478103656086784	0.035355564483728404	0.03716351948573724	16525.551526717558	0.031046997091764304	2208787373	60	0.020590598633989553	0.03756528726396143	0.03374849337083166	0.03525512253917236	16575.782944957813	0.029506998979836337	7	COMPLETE
8	0.1151064684612294	2020-05-19 01:41:52.844258	2020-05-19 01:57:38.978911	1.254027985545334	256	2	20	0.0031399070933718328	8192	0.03707663555712519	0.03374849337083166	0.1151064684612294	0.06679389312977099	0.08236239453595821	2150.090247087184	0.0652651354534719	0.03374849337083166	0.1151064684612294	0.06679389312977099	0.08236239453595821	2150.089795098433	0.06526513555766282	2580050140	70	0.03374849337083166	0.1151064684612294	0.06679389312977099	0.08236239453595821	2150.090699075934	0.06526513534938344	8	COMPLETE
9	0.03877059059863399	2020-05-19 01:57:39.040543	2020-05-19 02:13:31.958748	5.811207960889409	256	2	26	0.01428606555466465	4096	0.16274587273542426	0.021996785857774207	0.03877059059863399	0.028224186420249098	0.030936118923262354	9845.491060666935	0.02962395415307066	0.021996785857774207	0.03877059059863399	0.028224186420249098	0.030936118923262354	9845.488248292488	0.029623955323588795	1731708007	60	0.021996785857774207	0.03877059059863399	0.028224186420249098	0.030936118923262354	9845.493873041381	0.029623952985520872	9	COMPLETE
