number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.06282095172885999	2020-03-11 10:56:51.666566	2020-03-11 12:53:36.825245	0.11285352110025343	15.29808854629565	64	92	0.002334698168031496	512	0.7261836472231717	0.045161474380919775	0.06282095172885999	0.053919890448476546	0.057115143215793675	5163.904170946023	0.05244649460715566	0.045161474380919775	0.06282095172885999	0.053919890448476546	0.057115143215793675	5163.898778956978	0.052446496421785546	2672938951	650	0.045161474380919775	0.06282095172885999	0.053919890448476546	0.057115143215793675	5163.909562935068	0.052446492801088124	0	COMPLETE
1	0.08732739929247975	2020-03-11 12:53:36.872528	2020-03-11 14:14:35.698717	0.48825388727665703	22.79531162166588	256	30	0.004297610139585923	128	0.4718384590407673	0.040368595229944085	0.08732739929247975	0.061280383430332076	0.0702670318384115	3335.3518914755223	0.05880771428542436	0.040368595229944085	0.08732739929247975	0.061280383430332076	0.0702670318384115	3335.3487390163186	0.05880772863812417	3862215346	200	0.040368595229944085	0.08732739929247975	0.061280383430332076	0.0702670318384115	3335.3550439347255	0.05880770024824371	1	COMPLETE
2	0.07523108524477919	2020-03-11 14:14:35.746199	2020-03-11 16:21:23.191365	0.4135564534960259	26.038761797272773	128	12	0.004639317154843243	128	0.567183584859423	0.041509756932557346	0.07523108524477919	0.057314846513750996	0.06342006162273194	4015.1422315417094	0.05517799226730345	0.041509756932557346	0.07523108524477919	0.057314846513750996	0.06342006162273194	4015.1372817528245	0.05517801419178559	1627171082	300	0.041509756932557346	0.07523108524477919	0.057314846513750996	0.06342006162273194	4015.1471813305943	0.05517797111193887	2	COMPLETE
3	0.062564190345772	2020-03-11 16:21:23.224128	2020-03-11 18:17:03.670830	0.7700009518596402	15.66537770275353	64	72	0.002598812783202935	512	0.7110148630181454	0.04239415725208262	0.062564190345772	0.05155197991555403	0.05566016204496177	5051.770227091179	0.05034943736248177	0.04239415725208262	0.062564190345772	0.05155197991555403	0.05566016204496177	5051.764606869793	0.05034944252330214	1099419431	650	0.04239415725208262	0.062564190345772	0.05155197991555403	0.05566016204496177	5051.775847312564	0.050349432247128685	3	COMPLETE
4	0.07708547301152573	2020-03-11 18:17:03.704050	2020-03-11 19:35:39.255410	0.3186871848082876	23.602897628381882	256	15	0.014702188219632274	128	0.4011010654607176	0.03366427022709118	0.07708547301152573	0.05329225151203926	0.061251854387766744	2835.570937464339	0.05113100606096494	0.03366427022709118	0.07708547301152573	0.05329225151203926	0.061251854387766744	2835.5690117539657	0.0511310122853676	1798779549	200	0.03366427022709118	0.07708547301152573	0.05329225151203926	0.061251854387766744	2835.572863174712	0.051130999925486385	4	COMPLETE
5	0.07665753737304576	2020-03-11 19:35:39.288915	2020-03-11 20:45:27.987923	0.3193667602396104	6.1550064004805405	256	3	0.004160357954505601	128	0.48581525215486954	0.03851420746319754	0.07665753737304576	0.05634485906652973	0.06359123587812393	3435.6352276617595	0.05429876720131541	0.03851420746319754	0.07665753737304576	0.05634485906652973	0.06359123587812393	3435.6344003195254	0.05429876742750477	1063121707	200	0.03851420746319754	0.07665753737304576	0.05634485906652973	0.06359123587812393	3435.636055003994	0.054298766975382426	5	COMPLETE
6	0.073062878009814	2020-03-11 20:45:28.021302	2020-03-11 23:18:50.204644	0.6957564907669208	25.91389974878281	128	58	0.002589784930485451	256	0.576234827031995	0.04105329225151204	0.073062878009814	0.05517516832135114	0.06130891247289741	4083.010940887824	0.053789290036118244	0.04105329225151204	0.073062878009814	0.05517516832135114	0.06130891247289741	4083.0055631633004	0.05378930556141987	215391741	550	0.04105329225151204	0.073062878009814	0.05517516832135114	0.06130891247289741	4083.0163186123473	0.05378927480680578	6	COMPLETE
7	0.07003879949788885	2020-03-11 23:18:50.238413	2020-03-11 23:48:37.377980	0.8947302002691289	13.081574566308413	128	38	0.019739093462080897	512	0.5810081974352211	0.03785803948419491	0.07003879949788885	0.05437635512952185	0.06022480885541481	4116.888651146867	0.05127265451344973	0.03785803948419491	0.07003879949788885	0.05437635512952185	0.06022480885541481	4116.886368823462	0.05127281360188606	679246052	200	0.03785803948419491	0.07003879949788885	0.05437635512952185	0.06022480885541481	4116.890933470273	0.05127250669375958	7	COMPLETE
8	0.07269200045646468	2020-03-11 23:48:37.413832	2020-03-12 01:11:39.827237	0.6034620616345964	23.381934649563192	256	57	0.07184328110580962	128	0.27055270835637873	0.029441971927422116	0.07269200045646468	0.04718703640305831	0.05594545247061509	1912.4282351934269	0.04751067767733058	0.029441971927422116	0.07269200045646468	0.04718703640305831	0.05594545247061509	1912.4263094830537	0.04751068270318357	1548314200	200	0.029441971927422116	0.07269200045646468	0.04718703640305831	0.05594545247061509	1912.4301609038	0.04751067268772735	8	COMPLETE
9	0.07029556088097684	2020-03-12 01:11:39.865406	2020-03-12 01:59:40.333442	0.6368155778625714	3.7768063236956912	128	98	0.007599226179189019	256	0.6051753358023315	0.03788656852676024	0.07029556088097684	0.055802807257788425	0.06139449960059341	4288.849409448819	0.05161702642189457	0.03788656852676024	0.07029556088097684	0.055802807257788425	0.06139449960059341	4288.848482254935	0.05161702651370802	2440759479	200	0.03788656852676024	0.07029556088097684	0.055802807257788425	0.06139449960059341	4288.850336642702	0.05161702633014766	9	COMPLETE
