number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.09176029962546817	2020-03-08 14:02:55.953103	2020-03-08 14:03:11.749276	64	2	0.012941553028707949	128	0.10175171227713228	1.011965768983804	0.0	0.09176029962546817	0.019194756554307114	0.03885767790262172	48.74485018726592	0.042356810137039715	0.0	0.09176029962546817	0.019194756554307114	0.03885767790262172	48.74485018726592	0.042356810137039715	1229654772	200	0.0	0.09176029962546817	0.019194756554307114	0.03885767790262172	48.74485018726592	0.042356810137039715	11	COMPLETE
12	0.09176029962546817	2020-03-08 14:03:11.761709	2020-03-08 14:03:21.147965	128	2	0.014762736744823769	256	0.012970684037225053	1.0245297445116865	0.0	0.09176029962546817	0.023408239700374533	0.04260299625468165	49.401685393258425	0.04373305270059372	0.0	0.09176029962546817	0.023408239700374533	0.04260299625468165	49.401685393258425	0.04373305270059372	37693866	150	0.0	0.09176029962546817	0.023408239700374533	0.04260299625468165	49.401685393258425	0.04373305270059372	12	COMPLETE
13	0.0898876404494382	2020-03-08 14:03:21.160386	2020-03-08 14:03:30.377717	256	1	0.020201875306318784	256	0.06255220393626752	1.0238990845953984	0.0	0.0898876404494382	0.025749063670411985	0.0449438202247191	49.40121722846442	0.043447670390547005	0.0	0.0898876404494382	0.025749063670411985	0.0449438202247191	49.40121722846442	0.043447670390547005	302148856	150	0.0	0.0898876404494382	0.025749063670411985	0.0449438202247191	49.40121722846442	0.043447670390547005	13	COMPLETE
14	0.08707865168539326	2020-03-08 14:03:30.389620	2020-03-08 14:03:41.800841	256	1	0.0015807234964627006	128	0.07195580439568873	1.0574445329547235	0.0	0.08707865168539326	0.018726591760299626	0.03745318352059925	50.97378277153558	0.0402405670561593	0.0	0.08707865168539326	0.018726591760299626	0.03745318352059925	50.97378277153558	0.0402405670561593	2359488314	150	0.0	0.08707865168539326	0.018726591760299626	0.03745318352059925	50.97378277153558	0.0402405670561593	14	COMPLETE
15	0.1198501872659176	2020-03-08 14:03:41.812708	2020-03-08 14:03:49.715565	128	2	0.008572870971776406	512	0.008139007476525543	0.9714000853622674	0.0	0.1198501872659176	0.0299625468164794	0.05758426966292135	46.889044943820224	0.05025825638667384	0.0	0.1198501872659176	0.0299625468164794	0.05758426966292135	46.889044943820224	0.05025825638667384	1444122791	150	0.0	0.1198501872659176	0.0299625468164794	0.05758426966292135	46.889044943820224	0.05025825638667384	15	COMPLETE
16	0.08661048689138577	2020-03-08 14:03:49.733345	2020-03-08 14:04:00.312001	64	2	0.08736643073942657	128	0.8944788783773668	1.0294392655816362	0.0	0.08661048689138577	0.014044943820224719	0.031835205992509365	49.649812734082396	0.0405541998721616	0.0	0.08661048689138577	0.014044943820224719	0.031835205992509365	49.649812734082396	0.0405541998721616	989462389	150	0.0	0.08661048689138577	0.014044943820224719	0.031835205992509365	49.649812734082396	0.0405541998721616	16	COMPLETE
17	0.09269662921348315	2020-03-08 14:04:00.323997	2020-03-08 14:04:09.210676	256	2	0.04683162767955186	256	0.023914279013508403	1.051833620277488	0.0	0.09269662921348315	0.01638576779026217	0.03838951310861423	50.55337078651685	0.041009444760069305	0.0	0.09269662921348315	0.01638576779026217	0.03838951310861423	50.55337078651685	0.041009444760069305	2678039362	150	0.0	0.09269662921348315	0.01638576779026217	0.03838951310861423	50.55337078651685	0.041009444760069305	17	COMPLETE
18	0.09691011235955056	2020-03-08 14:04:09.222109	2020-03-08 14:04:19.833966	64	1	0.012121998172025365	128	0.2598877178025643	1.0023831847483076	0.0	0.09691011235955056	0.02247191011235955	0.04353932584269663	48.40074906367041	0.04451336184594514	0.0	0.09691011235955056	0.02247191011235955	0.04353932584269663	48.40074906367041	0.04451336184594514	284561162	150	0.0	0.09691011235955056	0.02247191011235955	0.04353932584269663	48.40074906367041	0.04451336184594514	18	COMPLETE
19	0.09597378277153558	2020-03-08 14:04:19.845914	2020-03-08 14:04:27.905483	256	2	0.001435973153493343	512	0.001516710933410213	1.0144712285065416	0.0	0.09597378277153558	0.02153558052434457	0.04119850187265917	48.94147940074907	0.0440778109254183	0.0	0.09597378277153558	0.02153558052434457	0.04119850187265917	48.94147940074907	0.0440778109254183	210609194	150	0.0	0.09597378277153558	0.02153558052434457	0.04119850187265917	48.94147940074907	0.0440778109254183	19	COMPLETE
20	0.08941947565543071	2020-03-08 14:04:27.917538	2020-03-08 14:04:35.736226	128	2	0.052965302143301654	512	0.0025143722339315117	1.0396005471292813	0.0	0.08941947565543071	0.016853932584269662	0.03277153558052434	50.12921348314607	0.04129510350664187	0.0	0.08941947565543071	0.016853932584269662	0.03277153558052434	50.12921348314607	0.04129510350664187	1677567379	150	0.0	0.08941947565543071	0.016853932584269662	0.03277153558052434	50.12921348314607	0.04129510350664187	20	COMPLETE
21	0.09222846441947566	2020-03-08 14:04:35.748168	2020-03-08 14:04:43.540427	64	1	0.04347601553082907	512	0.24815558202422777	1.006155007869382	0.0	0.09222846441947566	0.02294007490636704	0.046348314606741575	48.57350187265918	0.04391833879618222	0.0	0.09222846441947566	0.02294007490636704	0.046348314606741575	48.57350187265918	0.04391833879618222	2617702743	150	0.0	0.09222846441947566	0.02294007490636704	0.046348314606741575	48.57350187265918	0.04391833879618222	21	COMPLETE
22	0.09925093632958802	2020-03-08 14:04:43.552354	2020-03-08 14:04:52.266945	64	1	0.0037615344159650007	512	0.26751796395773497	0.9980904410369973	0.0	0.09925093632958802	0.020131086142322098	0.04260299625468165	48.14747191011236	0.04506200411437231	0.0	0.09925093632958802	0.020131086142322098	0.04260299625468165	48.14747191011236	0.04506200411437231	349228033	150	0.0	0.09925093632958802	0.020131086142322098	0.04260299625468165	48.14747191011236	0.04506200411437231	22	COMPLETE
23	0.08941947565543071	2020-03-08 14:04:52.279120	2020-03-08 14:05:00.893040	64	1	0.003311355730656734	256	0.0030214932624761056	0.9985141044391899	0.0	0.08941947565543071	0.015917602996254682	0.04119850187265917	48.16338951310861	0.0424668002373239	0.0	0.08941947565543071	0.015917602996254682	0.04119850187265917	48.16338951310861	0.0424668002373239	3349787758	150	0.0	0.08941947565543071	0.015917602996254682	0.04119850187265917	48.16338951310861	0.0424668002373239	23	COMPLETE
24	0.09691011235955056	2020-03-08 14:05:00.905074	2020-03-08 14:05:08.767787	64	2	0.011650364177074237	512	0.4109320504189617	1.0361605673620289	0.0	0.09691011235955056	0.02153558052434457	0.04541198501872659	50.00187265917603	0.043362878011858584	0.0	0.09691011235955056	0.02153558052434457	0.04541198501872659	50.00187265917603	0.043362878011858584	1352455556	150	0.0	0.09691011235955056	0.02153558052434457	0.04541198501872659	50.00187265917603	0.043362878011858584	24	COMPLETE
25	0.10627340823970037	2020-03-08 14:05:08.779825	2020-03-08 14:05:19.718021	128	2	0.03899587334354885	128	0.05173325306613997	1.0222133655826586	0.0	0.10627340823970037	0.027153558052434457	0.04588014981273408	49.21933520599251	0.04607153944459802	0.0	0.10627340823970037	0.027153558052434457	0.04588014981273408	49.21910112359551	0.04607161086561923	3692385820	150	0.0	0.10627340823970037	0.027153558052434457	0.04588014981273408	49.219569288389515	0.04607146925497373	25	COMPLETE
26	0.09269662921348315	2020-03-08 14:05:19.729116	2020-03-08 14:05:30.172902	128	2	0.018998211817219786	128	0.03288479444446168	1.0190571444143963	0.0	0.09269662921348315	0.018258426966292134	0.039794007490636704	49.10533707865169	0.04324777596153882	0.0	0.09269662921348315	0.018258426966292134	0.039794007490636704	49.10533707865169	0.04324777596153882	1466383751	150	0.0	0.09269662921348315	0.018258426966292134	0.039794007490636704	49.10533707865169	0.04324777596153882	26	COMPLETE
27	0.0950374531835206	2020-03-08 14:05:30.184907	2020-03-08 14:05:38.000721	64	1	0.0011667387998961884	512	0.2858363558740251	1.0035651884850965	0.0	0.0950374531835206	0.02200374531835206	0.03932584269662921	48.450842696629216	0.0436628347942808	0.0	0.0950374531835206	0.02200374531835206	0.03932584269662921	48.450842696629216	0.0436628347942808	139889774	150	0.0	0.0950374531835206	0.02200374531835206	0.03932584269662921	48.450842696629216	0.0436628347942808	27	COMPLETE
28	0.09222846441947566	2020-03-08 14:05:38.012753	2020-03-08 14:05:46.134922	128	2	0.030894961071933173	512	0.013476886244884455	1.0332888024056868	0.0	0.09222846441947566	0.015917602996254682	0.03698501872659176	49.89700374531835	0.04094530255430624	0.0	0.09222846441947566	0.015917602996254682	0.03698501872659176	49.89700374531835	0.04094530255430624	1296296700	150	0.0	0.09222846441947566	0.015917602996254682	0.03698501872659176	49.89700374531835	0.04094530255430624	28	COMPLETE
29	0.09035580524344569	2020-03-08 14:05:46.145914	2020-03-08 14:05:56.781488	256	2	0.0025202844777960504	128	0.0029501088521045205	1.0029765896966563	0.0	0.09035580524344569	0.025749063670411985	0.04353932584269663	48.40823970037453	0.044757028936649706	0.0	0.09035580524344569	0.025749063670411985	0.04353932584269663	48.40823970037453	0.044757028936649706	3389128677	150	0.0	0.09035580524344569	0.025749063670411985	0.04353932584269663	48.40823970037453	0.044757028936649706	29	COMPLETE
30	0.08895131086142322	2020-03-08 14:05:56.793533	2020-03-08 14:06:05.058420	64	1	0.09392762620395549	512	0.13498503816419483	1.03969181773047	0.0	0.08895131086142322	0.02247191011235955	0.04447565543071161	50.192181647940075	0.04280451554946066	0.0	0.08895131086142322	0.02247191011235955	0.04447565543071161	50.191947565543074	0.042804544936491856	3199408655	150	0.0	0.08895131086142322	0.02247191011235955	0.04447565543071161	50.19241573033708	0.04280448648895203	30	COMPLETE
31	0.09269662921348315	2020-03-08 14:06:05.074108	2020-03-08 14:06:12.845793	64	1	0.004189580383701933	512	0.026094935113752906	0.9958638732499453	0.0	0.09269662921348315	0.021067415730337078	0.04073033707865169	48.063202247191015	0.04353783753381159	0.0	0.09269662921348315	0.021067415730337078	0.04073033707865169	48.063202247191015	0.04353783753381159	1244545137	150	0.0	0.09269662921348315	0.021067415730337078	0.04073033707865169	48.063202247191015	0.04353783753381159	31	COMPLETE
32	0.10205992509363296	2020-03-08 14:06:12.857898	2020-03-08 14:06:21.534122	64	2	0.0026074485808899573	256	0.01426848204890955	0.9995359397154957	0.0	0.10205992509363296	0.02247191011235955	0.04260299625468165	48.18632958801498	0.04455763596020901	0.0	0.10205992509363296	0.02247191011235955	0.04260299625468165	48.18632958801498	0.04455763596020901	389579662	150	0.0	0.10205992509363296	0.02247191011235955	0.04260299625468165	48.18632958801498	0.04455763596020901	32	COMPLETE
33	0.09691011235955056	2020-03-08 14:06:21.546105	2020-03-08 14:06:30.005559	64	2	0.008479929354522481	512	0.00765758727141387	1.0092198851793892	0.0	0.09691011235955056	0.025280898876404494	0.04962546816479401	48.67462546816479	0.04540338823027118	0.0	0.09691011235955056	0.025280898876404494	0.04962546816479401	48.67462546816479	0.04540338823027118	1630629360	150	0.0	0.09691011235955056	0.025280898876404494	0.04962546816479401	48.67462546816479	0.04540338823027118	33	COMPLETE
34	0.08895131086142322	2020-03-08 14:06:30.017652	2020-03-08 14:06:40.394584	128	1	0.0015615234400360414	128	0.49178214095480627	1.0238876785953923	0.0	0.08895131086142322	0.02200374531835206	0.039794007490636704	49.36750936329588	0.04338533971422249	0.0	0.08895131086142322	0.02200374531835206	0.039794007490636704	49.36750936329588	0.04338533971422249	3236113292	150	0.0	0.08895131086142322	0.02200374531835206	0.039794007490636704	49.36750936329588	0.04338533971422249	34	COMPLETE
35	0.10346441947565543	2020-03-08 14:06:40.406602	2020-03-08 14:06:52.279151	256	1	0.0014753452415989228	128	0.009009432417009034	0.986709567020588	0.0	0.10346441947565543	0.019662921348314606	0.04447565543071161	47.60346441947566	0.04465303046937763	0.0	0.10346441947565543	0.019662921348314606	0.04447565543071161	47.60346441947566	0.04465303046937763	1263625343	150	0.0	0.10346441947565543	0.019662921348314606	0.04447565543071161	47.60346441947566	0.04465303046937763	35	COMPLETE
36	0.10814606741573034	2020-03-08 14:06:52.291130	2020-03-08 14:07:00.868961	256	1	0.007410084356656653	512	0.2121114247486968	0.9828168982221337	0.0	0.10814606741573034	0.020131086142322098	0.04541198501872659	47.422284644194754	0.04542964536077903	0.0	0.10814606741573034	0.020131086142322098	0.04541198501872659	47.422284644194754	0.04542964536077903	766282693	150	0.0	0.10814606741573034	0.020131086142322098	0.04541198501872659	47.422284644194754	0.04542964536077903	36	COMPLETE
37	0.09878277153558053	2020-03-08 14:07:00.881046	2020-03-08 14:07:17.363051	64	2	0.043977919304106404	128	0.18072363864256502	1.0208979120341999	0.0	0.09878277153558053	0.021067415730337078	0.041666666666666664	49.19522471910113	0.0438047140119111	0.0	0.09878277153558053	0.021067415730337078	0.041666666666666664	49.19522471910113	0.0438047140119111	68778267	200	0.0	0.09878277153558053	0.021067415730337078	0.041666666666666664	49.19522471910113	0.0438047140119111	37	COMPLETE
38	0.10112359550561797	2020-03-08 14:07:17.375139	2020-03-08 14:07:25.708356	64	1	0.05471704843288124	512	0.09739339631192198	1.011464411991017	0.0	0.10112359550561797	0.02153558052434457	0.04588014981273408	48.784176029962545	0.044521906299531615	0.0	0.10112359550561797	0.02153558052434457	0.04588014981273408	48.784176029962545	0.044521906299531615	2814281138	150	0.0	0.10112359550561797	0.02153558052434457	0.04588014981273408	48.784176029962545	0.044521906299531615	38	COMPLETE
39	0.08848314606741572	2020-03-08 14:07:25.720480	2020-03-08 14:07:34.667028	256	2	0.08001661475411012	256	0.004543606690126218	1.0460621756187567	0.0	0.08848314606741572	0.018258426966292134	0.03838951310861423	50.18047752808989	0.04148515625430165	0.0	0.08848314606741572	0.018258426966292134	0.03838951310861423	50.18024344569288	0.04148524199876942	953046429	150	0.0	0.08848314606741572	0.018258426966292134	0.03838951310861423	50.18071161048689	0.04148507212765403	39	COMPLETE
40	0.10018726591760299	2020-03-08 14:07:34.679055	2020-03-08 14:07:45.828671	128	2	0.002105189361479838	128	0.8935931007863607	0.9993377315762979	0.0	0.10018726591760299	0.024344569288389514	0.0449438202247191	48.19662921348315	0.04478490911040561	0.0	0.10018726591760299	0.024344569288389514	0.0449438202247191	48.19662921348315	0.04478490911040561	2457567905	150	0.0	0.10018726591760299	0.024344569288389514	0.0449438202247191	48.19662921348315	0.04478490911040561	40	COMPLETE
41	0.09082397003745318	2020-03-08 14:07:45.840776	2020-03-08 14:07:53.621748	64	1	0.0015106804571756692	512	0.018616571774378563	1.010995826697891	0.0	0.09082397003745318	0.015917602996254682	0.03464419475655431	48.74204119850187	0.04206293148862235	0.0	0.09082397003745318	0.015917602996254682	0.03464419475655431	48.74204119850187	0.04206293148862235	647823577	150	0.0	0.09082397003745318	0.015917602996254682	0.03464419475655431	48.74204119850187	0.04206293148862235	41	COMPLETE
42	0.10533707865168539	2020-03-08 14:07:53.633687	2020-03-08 14:08:01.686974	256	2	0.003961301360284025	512	0.033038341768707076	1.010197005068974	0.0	0.10533707865168539	0.020131086142322098	0.04400749063670412	48.78089887640449	0.04443584593461166	0.0	0.10533707865168539	0.020131086142322098	0.04400749063670412	48.78089887640449	0.04443584593461166	3886674904	150	0.0	0.10533707865168539	0.020131086142322098	0.04400749063670412	48.78089887640449	0.04443584593461166	42	COMPLETE
43	0.09737827715355805	2020-03-08 14:08:01.699195	2020-03-08 14:08:10.341414	64	2	0.043148410327712564	256	0.010583159529508083	0.9959999414977063	0.0	0.09737827715355805	0.018726591760299626	0.04400749063670412	48.03323970037453	0.04438491983870644	0.0	0.09737827715355805	0.018726591760299626	0.04400749063670412	48.03323970037453	0.04438491983870644	1328954971	150	0.0	0.09737827715355805	0.018726591760299626	0.04400749063670412	48.03323970037453	0.04438491983870644	43	COMPLETE
44	0.08567415730337079	2020-03-08 14:08:10.352363	2020-03-08 14:08:18.661890	256	1	0.0425745438304705	512	0.015323273777425326	1.0227060797885899	0.0	0.08567415730337079	0.01544943820224719	0.03651685393258427	49.33684456928839	0.04065296031144137	0.0	0.08567415730337079	0.01544943820224719	0.03651685393258427	49.33661048689139	0.040653091450039126	2131911977	150	0.0	0.08567415730337079	0.01544943820224719	0.03651685393258427	49.337078651685395	0.04065283222257844	44	COMPLETE
45	0.09316479400749064	2020-03-08 14:08:18.673989	2020-03-08 14:08:26.399215	64	2	0.01109681035882289	512	0.01427935787867436	1.0033840162292373	0.0	0.09316479400749064	0.020131086142322098	0.046348314606741575	48.42790262172284	0.04448591334555548	0.0	0.09316479400749064	0.020131086142322098	0.046348314606741575	48.42790262172284	0.04448591334555548	2316496373	150	0.0	0.09316479400749064	0.020131086142322098	0.046348314606741575	48.42790262172284	0.04448591334555548	45	COMPLETE
46	0.09316479400749064	2020-03-08 14:08:26.411152	2020-03-08 14:08:36.969313	128	1	0.019474179971978575	128	0.06628020491602185	1.040990283970864	0.0	0.09316479400749064	0.024344569288389514	0.04541198501872659	50.16175093632959	0.04386078091434631	0.0	0.09316479400749064	0.024344569288389514	0.04541198501872659	50.16151685393258	0.04386148386448746	1177336924	150	0.0	0.09316479400749064	0.024344569288389514	0.04541198501872659	50.16198501872659	0.043860114961581	46	COMPLETE
47	0.0800561797752809	2020-03-08 14:08:36.981313	2020-03-08 14:08:45.202318	256	1	0.04338829633799129	512	0.16301094767212743	1.0399443140089484	0.0	0.0800561797752809	0.014044943820224719	0.032303370786516857	50.0936329588015	0.040098656376249146	0.0	0.0800561797752809	0.014044943820224719	0.032303370786516857	50.0936329588015	0.040098656376249146	2747721093	150	0.0	0.0800561797752809	0.014044943820224719	0.032303370786516857	50.0936329588015	0.040098656376249146	47	COMPLETE
48	0.0898876404494382	2020-03-08 14:08:45.213220	2020-03-08 14:08:53.268196	256	2	0.007286041999306074	512	0.02016078113631988	0.9989992865040368	0.0	0.0898876404494382	0.02247191011235955	0.03745318352059925	48.25959737827716	0.04377131474482857	0.0	0.0898876404494382	0.02247191011235955	0.03745318352059925	48.25936329588015	0.04377140048929634	2830105799	150	0.0	0.0898876404494382	0.02247191011235955	0.03745318352059925	48.25983146067416	0.04377123061818096	48	COMPLETE
49	0.08707865168539326	2020-03-08 14:08:53.280552	2020-03-08 14:09:04.888987	256	1	0.0017989760268775495	128	0.0034548721394335965	1.0300789177609602	0.0	0.08707865168539326	0.017322097378277154	0.04400749063670412	49.71699438202247	0.0420569646622577	0.0	0.08707865168539326	0.017322097378277154	0.04400749063670412	49.71676029962547	0.04205712466389612	3335633553	150	0.0	0.08707865168539326	0.017322097378277154	0.04400749063670412	49.71722846441948	0.0420568087632254	49	COMPLETE
50	0.08146067415730338	2020-03-08 14:09:04.900982	2020-03-08 14:09:12.978553	256	1	0.0457377510677149	512	0.03613851365828344	1.0361929264073069	0.0	0.08146067415730338	0.020599250936329586	0.03932584269662921	49.98033707865169	0.04190387034618818	0.0	0.08146067415730338	0.020599250936329586	0.03932584269662921	49.98033707865169	0.04190387034618818	505680646	150	0.0	0.08146067415730338	0.020599250936329586	0.03932584269662921	49.98033707865169	0.04190387034618818	50	COMPLETE
51	0.08754681647940075	2020-03-08 14:09:12.989158	2020-03-08 14:09:24.478566	64	2	0.006962581751194305	128	0.7560848609224518	1.0094004699730137	0.0	0.08754681647940075	0.015917602996254682	0.03838951310861423	48.590823970037455	0.042114915934649985	0.0	0.08754681647940075	0.015917602996254682	0.03838951310861423	48.590823970037455	0.042114915934649985	3208007478	150	0.0	0.08754681647940075	0.015917602996254682	0.03838951310861423	48.590823970037455	0.042114915934649985	51	COMPLETE
52	0.08895131086142322	2020-03-08 14:09:24.496239	2020-03-08 14:09:35.040586	256	2	0.0013273503559346268	128	0.001571262258549606	1.0357446829973256	0.0	0.08895131086142322	0.019194756554307114	0.03745318352059925	49.94288389513109	0.04188131029229764	0.0	0.08895131086142322	0.019194756554307114	0.03745318352059925	49.94288389513109	0.04188131029229764	3528468493	150	0.0	0.08895131086142322	0.019194756554307114	0.03745318352059925	49.94288389513109	0.04188131029229764	52	COMPLETE
53	0.09176029962546817	2020-03-08 14:09:35.052930	2020-03-08 14:09:45.947046	128	1	0.006775553752608429	128	0.0029734501451245472	1.0351086046515305	0.0	0.09176029962546817	0.018726591760299626	0.039794007490636704	49.95411985018727	0.04248286617759542	0.0	0.09176029962546817	0.018726591760299626	0.039794007490636704	49.95411985018727	0.04248286617759542	2654011816	150	0.0	0.09176029962546817	0.018726591760299626	0.039794007490636704	49.95411985018727	0.04248286617759542	53	COMPLETE
54	0.10018726591760299	2020-03-08 14:09:45.959098	2020-03-08 14:09:57.242576	128	1	0.0038496085777106233	128	0.010312223988282503	1.0306658468833576	0.0	0.10018726591760299	0.02247191011235955	0.046348314606741575	49.66385767790262	0.043998610974063664	0.0	0.10018726591760299	0.02247191011235955	0.046348314606741575	49.66385767790262	0.043998610974063664	3109511020	150	0.0	0.10018726591760299	0.02247191011235955	0.046348314606741575	49.66385767790262	0.043998610974063664	54	COMPLETE
