number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.244408307657195	2020-01-19 01:54:02.606346	2020-01-19 04:34:14.430162	0.4172043233977715	11.232583292706103	50.0	70.0	0.0036688789867713478	600.0	0.0931152331993596	0.039255962569896156	0.244408307657195	0.10915211685495835	0.1569953212370193	650.643115942029	0.10573217209712252	0.039255962569896156	0.244408307657195	0.10915211685495835	0.1569953212370193	650.6429875613375	0.10573219248681867	2973339876	0.039255962569896156	0.244408307657195	0.10915211685495835	0.1569953212370193	650.6432443227205	0.10573215224936924	0
1	TrialState.COMPLETE	0.1786488645441059	2020-01-19 04:34:14.431021	2020-01-19 08:24:28.669987	0.6427192059428178	11.964300128479724	350.0	90.0	0.0387701159248007	800.0	0.23780483375955086	0.026589067670888963	0.1786488645441059	0.06898322492297158	0.10880976834417437	1679.0381575944311	0.07509959048978677	0.026589067670888963	0.1786488645441059	0.06898322492297158	0.10880976834417437	1679.0380577427823	0.07509959049623466	1717494367	0.026589067670888963	0.1786488645441059	0.06898322492297158	0.10880976834417437	1679.03825744608	0.07509959048334079	1
2	TrialState.COMPLETE	0.18321351135455893	2020-01-19 08:24:28.670830	2020-01-19 14:13:23.381347	0.4241549963707596	12.954231249120816	350.0	100.0	0.0028982659769932217	1200.0	0.24384423862731366	0.027730229373502224	0.18321351135455893	0.07779869907565902	0.11631290653885655	1727.3436037886568	0.07771523749071883	0.027730229373502224	0.18321351135455893	0.07779869907565902	0.11631290653885655	1727.3433470272737	0.07771523764730326	2417627112	0.027730229373502224	0.18321351135455893	0.07779869907565902	0.11631290653885655	1727.3438605500398	0.07771523733448871	2
3	TrialState.COMPLETE	0.20811936551409335	2020-01-19 14:13:23.382148	2020-01-19 22:57:51.430481	0.9362673495898688	23.047192333641632	150.0	40.0	0.002795988907117066	2000.0	0.16785472319609773	0.03891361405911218	0.20811936551409335	0.09822549355243639	0.13999201186808172	1185.8042479744379	0.0946234977538382	0.03891361405911218	0.20811936551409335	0.09822549355243639	0.13999201186808172	1185.804005477576	0.0946234978691622	1891404498	0.03891361405911218	0.20811936551409335	0.09822549355243639	0.13999201186808172	1185.8044904712997	0.09462349763872166	3
4	TrialState.COMPLETE	0.1694054547529385	2020-01-19 22:57:51.431288	2020-01-20 07:52:44.472139	0.8693575750570809	8.857758319386452	450.0	50.0	0.0746712196288869	1900.0	0.25710133157099324	0.025276731712883714	0.1694054547529385	0.06826999885883829	0.10652744493894785	1818.1469388337327	0.07107596239964824	0.025276731712883714	0.1694054547529385	0.06826999885883829	0.10652744493894785	1818.146810453041	0.07107596266784177	3688997913	0.025276731712883714	0.1694054547529385	0.06826999885883829	0.10652744493894785	1818.1470672144244	0.07107596213243672	4
