number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8684456928838952	2020-04-03 05:07:56.138149	2020-04-03 05:09:12.622315	256	60	0.07524090593212975	256	0.1128910246387138	0.27340823970037453	0.8684456928838952	0.5650749063670412	0.7059925093632958	5.499063670411985	0.4614978693748693	0.27340823970037453	0.8684456928838952	0.5650749063670412	0.7059925093632958	5.499063670411985	0.4614978693748693	1008643095	250	0.27340823970037453	0.8684456928838952	0.5650749063670412	0.7059925093632958	5.499063670411985	0.4614978693748693	0	COMPLETE
1	0.922752808988764	2020-04-03 05:09:12.685660	2020-04-03 05:09:48.242950	128	62	0.04401727994507467	512	0.08696568119322204	0.37359550561797755	0.922752808988764	0.6924157303370787	0.8150749063670412	4.21067415730337	0.5616374480042384	0.37359550561797755	0.922752808988764	0.6924157303370787	0.8150749063670412	4.21067415730337	0.5616374480042384	3254411199	200	0.37359550561797755	0.922752808988764	0.6924157303370787	0.8150749063670412	4.21067415730337	0.5616374480042384	1	COMPLETE
2	0.9311797752808989	2020-04-03 05:09:48.298935	2020-04-03 05:12:25.520303	64	55	0.0028279559486591066	128	0.08159054632643971	0.4110486891385768	0.9311797752808989	0.7153558052434457	0.8398876404494382	3.9508426966292136	0.5901677219338165	0.4110486891385768	0.9311797752808989	0.7153558052434457	0.8398876404494382	3.9508426966292136	0.5901677219338165	78596428	350	0.4110486891385768	0.9311797752808989	0.7153558052434457	0.8398876404494382	3.9508426966292136	0.5901677219338165	2	COMPLETE
3	0.9382022471910112	2020-04-03 05:12:25.584782	2020-04-03 05:13:09.482557	64	84	0.020024767692121092	512	0.07929928301073165	0.41947565543071164	0.9382022471910112	0.7336142322097379	0.8412921348314607	3.8361423220973783	0.6010241872056603	0.41947565543071164	0.9382022471910112	0.7336142322097379	0.8412921348314607	3.8361423220973783	0.6010241872056603	960327664	250	0.41947565543071164	0.9382022471910112	0.7336142322097379	0.8412921348314607	3.8361423220973783	0.6010241872056603	3	COMPLETE
4	0.9405430711610487	2020-04-03 05:13:09.536632	2020-04-03 05:14:56.645923	256	85	0.002266050236265723	256	0.07989545817459037	0.41198501872659177	0.9405430711610487	0.7303370786516854	0.8408239700374532	3.8661048689138577	0.5943277612384267	0.41198501872659177	0.9405430711610487	0.7303370786516854	0.8408239700374532	3.8661048689138577	0.5943277612384267	3741977691	300	0.41198501872659177	0.9405430711610487	0.7303370786516854	0.8408239700374532	3.8661048689138577	0.5943277612384267	4	COMPLETE
5	0.9363295880149812	2020-04-03 05:14:56.705344	2020-04-03 05:17:00.047659	256	91	0.004797867419901482	128	0.07937804929134244	0.40870786516853935	0.9363295880149812	0.7359550561797753	0.846441947565543	3.8408239700374533	0.596137053881785	0.40870786516853935	0.9363295880149812	0.7359550561797753	0.846441947565543	3.8408239700374533	0.596137053881785	2493670776	250	0.40870786516853935	0.9363295880149812	0.7359550561797753	0.846441947565543	3.8408239700374533	0.596137053881785	5	COMPLETE
6	0.9410112359550562	2020-04-03 05:17:00.087251	2020-04-03 05:18:33.492163	128	97	0.0019277957244299814	512	0.07786893087948502	0.4143258426966292	0.9410112359550562	0.7476591760299626	0.8539325842696629	3.765449438202247	0.600325268412657	0.4143258426966292	0.9410112359550562	0.7476591760299626	0.8539325842696629	3.765449438202247	0.600325268412657	1045167455	400	0.4143258426966292	0.9410112359550562	0.7476591760299626	0.8539325842696629	3.765449438202247	0.600325268412657	6	COMPLETE
7	0.8946629213483146	2020-04-03 05:18:33.560001	2020-04-03 05:19:20.380884	128	22	0.019020635796765804	256	0.0980497637679905	0.34597378277153557	0.8946629213483146	0.6371722846441947	0.7659176029962547	4.760767790262173	0.527313865212188	0.34597378277153557	0.8946629213483146	0.6371722846441947	0.7659176029962547	4.760767790262173	0.527313865212188	1133914314	200	0.34597378277153557	0.8946629213483146	0.6371722846441947	0.7659176029962547	4.760767790262173	0.527313865212188	7	COMPLETE
8	0.9058988764044944	2020-04-03 05:19:20.428649	2020-04-03 05:20:13.345653	256	90	0.0805484240586964	512	0.0954697720535546	0.3403558052434457	0.9058988764044944	0.6455992509363296	0.7855805243445693	4.6315543071161045	0.5269811225247637	0.3403558052434457	0.9058988764044944	0.6455992509363296	0.7855805243445693	4.6315543071161045	0.5269811225247637	55447726	200	0.3403558052434457	0.9058988764044944	0.6455992509363296	0.7855805243445693	4.6315543071161045	0.5269811225247637	8	COMPLETE
9	0.9147940074906367	2020-04-03 05:20:13.390583	2020-04-03 05:21:06.159013	128	85	0.0518364878392664	256	0.09013305387846875	0.37219101123595505	0.9147940074906367	0.6732209737827716	0.8000936329588015	4.370318352059925	0.5555209156859486	0.37219101123595505	0.9147940074906367	0.6732209737827716	0.8000936329588015	4.370318352059925	0.5555209156859486	1881782990	200	0.37219101123595505	0.9147940074906367	0.6732209737827716	0.8000936329588015	4.370318352059925	0.5555209156859486	9	COMPLETE
