number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
53	TrialState.COMPLETE	0.0	2020-01-02 11:55:38.884406	2020-01-02 12:09:56.504710	7.0923577314691215	50.0	46.0	0.003126243151443267	1000.0	0.9938871693396376	0.0	0.0	0.0	0.0	20149.14246193343	0.00021938637393833458	0.0	0.0	0.0	0.0	20149.14208569405	0.00021938637777203443	0.0	0.0	0.0	0.0	20149.142838172804	0.0002193863701053099	53	0.0	0.0
54	TrialState.COMPLETE	0.0003098441926345609	2020-01-02 12:09:56.505785	2020-01-02 12:25:26.270145	2.1971504533303903	150.0	46.0	0.0035933335761311387	600.0	0.9923663745287002	0.00017705382436260624	0.0003098441926345609	0.00017705382436260624	0.00017705382436260624	20118.822857648724	0.0003976637929658696	0.00017705382436260624	0.0003098441926345609	0.00017705382436260624	0.00017705382436260624	20118.8226805949	0.0003976637992032564	0.00017705382436260624	0.0003098441926345609	0.00017705382436260624	0.00017705382436260624	20118.82303470255	0.00039766378673121433	54	0.0002655807365439094	0.0002950897072710104
55	TrialState.COMPLETE	0.0003098441926345609	2020-01-02 12:25:26.271326	2020-01-02 12:39:40.093491	3.9117343881316846	50.0	21.0	0.06234257742451541	900.0	0.9974893818746163	0.0	0.0003098441926345609	0.0001327903682719547	0.0001327903682719547	20222.41257967422	0.00028167469691006626	0.0	0.0003098441926345609	0.0001327903682719547	0.0001327903682719547	20222.412181303116	0.00028167475906233045	0.0	0.0003098441926345609	0.0001327903682719547	0.0001327903682719547	20222.412978045326	0.00028167463481435173	55	0.0002655807365439094	0.0002950897072710104
56	TrialState.COMPLETE	0.0	2020-01-02 12:39:40.094527	2020-01-02 12:54:21.089977	4.677997800057495	350.0	31.0	0.0335972629633699	900.0	1.0019491143637003	0.0	0.0	0.0	0.0	20312.509583038245	0.00023012121438705576	0.0	0.0	0.0	0.0	20312.50916253541	0.00023012123753314155	0.0	0.0	0.0	0.0	20312.510003541076	0.00023012119125391178	56	0.0	0.0
57	TrialState.COMPLETE	0.0003541076487252125	2020-01-02 12:54:21.091056	2020-01-02 13:06:52.755306	2.056759219622884	250.0	36.0	0.002633026077765889	1000.0	0.996893454552643	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20210.378895184134	0.0002897158507294305	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20210.378718130312	0.0002897158574174433	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20210.37907223796	0.00028971584404385045	57	0.0003541076487252125	0.0003541076487252125
58	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 13:06:52.756523	2020-01-02 13:20:12.251682	4.5963807571706585	150.0	36.0	0.021161536501387787	1000.0	1.0084159426883645	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20444.138677407933	0.00023508648636037352	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20444.138057719545	0.00023508649345698905	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20444.139297096317	0.00023508647926542026	58	0.00017705382436260624	0.00017705382436260624
59	TrialState.COMPLETE	0.0001327903682719547	2020-01-02 13:20:12.252813	2020-01-02 13:37:12.424592	3.2561904198212037	250.0	31.0	0.089925006560278	700.0	0.9861252819113459	0.0	0.0001327903682719547	0.0	0.0001327903682719547	19992.01571352691	0.00025277662445516387	0.0	0.0001327903682719547	0.0	0.0001327903682719547	19992.015315155808	0.0002527766327553274	0.0	0.0001327903682719547	0.0	0.0001327903682719547	19992.016111898018	0.00025277661615692216	59	8.852691218130312e-05	0.00011803588290840416
60	TrialState.COMPLETE	0.0005754249291784702	2020-01-02 13:37:12.425695	2020-01-02 13:52:42.057397	1.027526140401445	150.0	16.0	0.014193620881692607	700.0	1.0090232062324227	0.0	0.0005754249291784702	0.0	8.852691218130312e-05	20456.251394298866	0.0003188885199204335	0.0	0.0005754249291784702	0.0	8.852691218130312e-05	20456.251150849857	0.0003188885852153472	0.0	0.0005754249291784702	0.0	8.852691218130312e-05	20456.251637747875	0.0003188884547363757	60	0.0004426345609065156	0.0005311614730878187
61	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 13:52:42.059140	2020-01-02 14:11:01.468993	0.5339544652575332	350.0	31.0	0.013290868185202333	500.0	0.9906226032741378	0.0	0.00017705382436260624	0.0	0.0	20083.089279390933	0.00022083061284697506	0.0	0.00017705382436260624	0.0	0.0	20083.089013810197	0.00022083061345886586	0.0	0.00017705382436260624	0.0	0.0	20083.08954497167	0.00022083061223512058	61	0.00017705382436260624	0.00017705382436260624
62	TrialState.COMPLETE	0.0004426345609065156	2020-01-02 14:11:01.470337	2020-01-02 14:32:21.817031	8.851962541722783	450.0	46.0	0.06492079161533325	700.0	0.993487961115453	4.426345609065156e-05	0.0004426345609065156	0.00017705382436260624	0.0003098441926345609	20141.07960782578	0.0003578707504765432	4.426345609065156e-05	0.0004426345609065156	0.00017705382436260624	0.0003098441926345609	20141.079275849857	0.00035787076257658466	4.426345609065156e-05	0.0004426345609065156	0.00017705382436260624	0.0003098441926345609	20141.0799398017	0.00035787073838120366	62	0.0003541076487252125	0.00041312559017941453
63	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 14:32:21.818686	2020-01-02 14:49:41.698928	2.437748975455044	350.0	16.0	0.0013777677177156077	900.0	0.9938140670813562	0.0	0.00017705382436260624	0.0	0.0	20148.04607825779	0.0002331997726092606	0.0	0.00017705382436260624	0.0	0.0	20148.045812677054	0.00023319977829552188	0.0	0.00017705382436260624	0.0	0.0	20148.046343838527	0.00023319976692480436	63	0.00017705382436260624	0.00017705382436260624
64	TrialState.COMPLETE	0.0002655807365439094	2020-01-02 14:49:41.700008	2020-01-02 15:04:19.768223	4.377903414493014	50.0	31.0	0.008583239346383428	900.0	1.0043201967175661	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20361.202815155808	0.0002564442587873692	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20361.20246104816	0.0002564442629620504	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20361.203169263455	0.000256444254613454	64	0.0003541076487252125	0.0002950897072710104
65	TrialState.COMPLETE	0.0005311614730878187	2020-01-02 15:04:19.769592	2020-01-02 15:18:40.083679	2.2180134198925705	50.0	16.0	0.0014186121220460294	1000.0	0.9983636293931528	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20239.756728045326	0.000350621285488108	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20239.756639518415	0.0003506212858915539	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20239.756816572237	0.0003506212850846949	65	0.0005311614730878187	0.0005311614730878187
66	TrialState.COMPLETE	0.0003541076487252125	2020-01-02 15:18:40.085067	2020-01-02 15:33:18.926830	8.61177683023468	50.0	31.0	0.08230384571593097	1000.0	0.9733834898968419	8.852691218130312e-05	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19733.710561260625	0.0003750271888442828	8.852691218130312e-05	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19733.710118626062	0.0003750271927541983	8.852691218130312e-05	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19733.711003895183	0.0003750271849352655	66	0.00017705382436260624	0.0002950897072710104
67	TrialState.COMPLETE	0.0	2020-01-02 15:33:18.928038	2020-01-02 15:52:25.032215	3.2393035222307134	450.0	11.0	0.0012709694414294469	700.0	1.0096240506830587	0.0	0.0	0.0	0.0	20468.442169794616	0.00022666898238461237	0.0	0.0	0.0	0.0	20468.441749291786	0.00022666899140907638	0.0	0.0	0.0	0.0	20468.44259029745	0.0002266689733623218	67	0.0	0.0
68	TrialState.COMPLETE	0.0003541076487252125	2020-01-02 15:52:25.033454	2020-01-02 16:04:26.901603	1.4284161559642372	50.0	1.0	0.00926604446948252	900.0	1.0189140987962302	8.852691218130312e-05	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20656.793975743625	0.00035622708033341644	8.852691218130312e-05	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20656.79359950425	0.0003562271022232453	8.852691218130312e-05	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20656.794351983004	0.00035622705845379197	68	0.0003541076487252125	0.0003541076487252125
69	TrialState.COMPLETE	0.0	2020-01-02 16:04:26.902810	2020-01-02 16:24:01.094892	0.5942923300349534	450.0	41.0	0.012862189532599141	800.0	1.0109809667853031	0.0	0.0	0.0	0.0	20495.895449716714	0.00017959086979430253	0.0	0.0	0.0	0.0	20495.895228399433	0.00017959087557056818	0.0	0.0	0.0	0.0	20495.895671033995	0.00017959086401973258	69	0.0	0.0
70	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 16:24:01.096895	2020-01-02 16:40:01.148075	6.024135214021549	350.0	6.0	0.002637252411197833	800.0	0.9929627887231411	0.0	0.00017705382436260624	0.0	0.0	20130.373583569406	0.00021053793259563899	0.0	0.00017705382436260624	0.0	0.0	20130.373229461755	0.00021053795989683688	0.0	0.00017705382436260624	0.0	0.0	20130.373937677054	0.000210537905313712	70	0.00017705382436260624	0.00017705382436260624
71	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 16:40:01.149162	2020-01-02 16:53:22.448104	7.149534542273948	50.0	36.0	0.0021225854986514268	1000.0	0.9929820567435764	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20131.187920502834	0.000262004684658183	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20131.187234419263	0.00026200486051659904	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20131.188606586402	0.00026200450925859404	71	0.00017705382436260624	0.00017705382436260624
72	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 16:53:22.449215	2020-01-02 17:13:04.361117	7.87394331689206	450.0	46.0	0.014509417675946577	500.0	0.9887425248070308	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20045.247543378187	0.00023932680620838056	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20045.24716713881	0.00023932680742734272	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20045.247919617563	0.00023932680498956136	72	0.00017705382436260624	0.00017705382436260624
73	TrialState.COMPLETE	0.0	2020-01-02 17:13:04.362367	2020-01-02 17:29:13.544613	3.1734721458637654	350.0	6.0	0.018162498870796507	900.0	1.006547578919806	0.0	0.0	0.0	0.0	20406.235437322946	0.00021469908000722017	0.0	0.0	0.0	0.0	20406.23526026912	0.00021469912176203188	0.0	0.0	0.0	0.0	20406.235614376772	0.00021469903829820594	73	0.0	0.0
74	TrialState.COMPLETE	0.0002213172804532578	2020-01-02 17:29:13.545695	2020-01-02 17:42:06.942392	7.1589015783149925	50.0	16.0	0.060098300446121404	700.0	0.9904774095171475	8.852691218130312e-05	0.0002213172804532578	0.0001327903682719547	0.0001327903682719547	20080.104660941928	0.0003358596731002839	8.852691218130312e-05	0.0002213172804532578	0.0001327903682719547	0.0001327903682719547	20080.10428470255	0.00033585967932215423	8.852691218130312e-05	0.0002213172804532578	0.0001327903682719547	0.0001327903682719547	20080.105037181303	0.0003358596668798884	74	0.0002655807365439094	0.00023607176581680832
75	TrialState.COMPLETE	0.0005311614730878187	2020-01-02 17:42:06.943494	2020-01-02 17:59:45.266889	1.6700979833218441	350.0	46.0	0.002554401198195156	600.0	0.9746867143084307	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	19759.93409171388	0.00034732921241965696	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	19759.933693342777	0.00034732921901777924	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	19759.934490084986	0.0003473292058229042	75	0.0005311614730878187	0.0005311614730878187
76	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 17:59:45.267959	2020-01-02 18:14:09.180167	5.470648992892081	250.0	11.0	0.00789021523156215	500.0	0.9874352580629714	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20018.858755311616	0.0002732027535244729	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20018.858312677054	0.0002732027586330479	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20018.859197946174	0.0002732027484169017	76	0.00017705382436260624	0.00017705382436260624
77	TrialState.COMPLETE	0.0003098441926345609	2020-01-02 18:14:09.181254	2020-01-02 18:29:17.218033	7.48535305856533	250.0	41.0	0.03156335454659485	900.0	1.0013345031169814	0.0	0.0003098441926345609	0.00017705382436260624	0.00017705382436260624	20299.988380842777	0.0003064128427964862	0.0	0.0003098441926345609	0.00017705382436260624	0.00017705382436260624	20299.988004603398	0.0003064130984754581	0.0	0.0003098441926345609	0.00017705382436260624	0.00017705382436260624	20299.988757082152	0.0003064125877021369	77	0.0002655807365439094	0.0002950897072710104
78	TrialState.COMPLETE	8.852691218130312e-05	2020-01-02 18:29:17.231050	2020-01-02 18:42:41.798679	9.999591033128047	150.0	11.0	0.015549050760964231	700.0	1.0028776304877138	0.0	8.852691218130312e-05	0.0	0.0	20331.435154036826	0.000256403049182564	0.0	8.852691218130312e-05	0.0	0.0	20331.43466713881	0.00025640334538176035	0.0	8.852691218130312e-05	0.0	0.0	20331.435640934844	0.0002564027539922854	78	0.00017705382436260624	0.00011803588290840416
79	TrialState.COMPLETE	0.0003541076487252125	2020-01-02 18:42:41.802817	2020-01-02 18:59:07.479949	3.6180590183988204	350.0	16.0	0.018353097627077555	700.0	0.9939212276138023	0.0	0.0003541076487252125	0.0	0.0	20150.034702549576	0.00027358024589207975	0.0	0.0003541076487252125	0.0	0.0	20150.03443696884	0.0002735802497854264	0.0	0.0003541076487252125	0.0	0.0	20150.034968130312	0.00027358024199995045	79	0.0003541076487252125	0.0003541076487252125
80	TrialState.COMPLETE	0.0005311614730878187	2020-01-02 18:59:07.481070	2020-01-02 19:18:27.680060	9.460092420997405	450.0	41.0	0.0021561398983769315	900.0	0.9987180844529315	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20247.563009029745	0.0003735886612739147	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20247.562544263455	0.00037358867060819566	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20247.563473796035	0.00037358865194206414	80	0.0005311614730878187	0.0005311614730878187
81	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 19:18:27.681206	2020-01-02 19:30:31.936213	4.926189065928988	150.0	1.0	0.01317414631643234	500.0	1.0047130016230204	0.0	0.00017705382436260624	0.0	0.0	20368.76856851983	0.00024216908242295375	0.0	0.00017705382436260624	0.0	0.0	20368.76823654391	0.00024216908716587207	0.0	0.00017705382436260624	0.0	0.0	20368.76890049575	0.00024216907768127404	81	0.00017705382436260624	0.00017705382436260624
82	TrialState.COMPLETE	0.0	2020-01-02 19:30:31.937266	2020-01-02 19:41:52.931602	5.735080745937604	50.0	1.0	0.002545666501739072	500.0	1.002525539898379	0.0	0.0	0.0	0.0	20324.082042315866	0.00020317159428342454	0.0	0.0	0.0	0.0	20324.081666076487	0.00020317178852764908	0.0	0.0	0.0	0.0	20324.08241855524	0.00020317140038098855	82	0.0	0.0
83	TrialState.COMPLETE	0.0	2020-01-02 19:41:52.932674	2020-01-02 19:58:58.154443	6.727951955885741	350.0	36.0	0.017760772311555536	500.0	0.9960977850611072	0.0	0.0	0.0	0.0	20194.515470077902	0.00019617249392564137	0.0	0.0	0.0	0.0	20194.515138101982	0.00019617249769009605	0.0	0.0	0.0	0.0	20194.515802053826	0.0001961724901617572	83	0.0	0.0
84	TrialState.COMPLETE	0.00017705382436260624	2020-01-02 19:58:58.155569	2020-01-02 20:16:46.474062	8.001995717635154	450.0	6.0	0.011791373875398838	500.0	0.9924614848878213	0.0	0.00017705382436260624	0.0	0.0	20120.410432896602	0.00025122941375015176	0.0	0.00017705382436260624	0.0	0.0	20120.409968130312	0.0002512294442507381	0.0	0.00017705382436260624	0.0	0.0	20120.41089766289	0.00025122938326971756	84	0.00017705382436260624	0.00017705382436260624
85	TrialState.COMPLETE	0.0002213172804532578	2020-01-02 20:16:46.475224	2020-01-02 20:29:54.630066	8.438202693923007	50.0	26.0	0.014409403793152878	800.0	0.9916130932523733	0.0	0.0002213172804532578	8.852691218130312e-05	0.00017705382436260624	20103.237274256375	0.00027884063911453656	0.0	0.0002213172804532578	8.852691218130312e-05	0.00017705382436260624	20103.23685375354	0.0002788406418415899	0.0	0.0002213172804532578	8.852691218130312e-05	0.00017705382436260624	20103.237694759206	0.0002788406363879135	85	0.0002655807365439094	0.00023607176581680832
86	TrialState.COMPLETE	0.0	2020-01-02 20:29:54.631180	2020-01-02 20:48:47.460665	5.658254829556333	450.0	26.0	0.06589590343293678	700.0	1.004696480087608	0.0	0.0	0.0	0.0	20368.18862871813	0.00018671329930020737	0.0	0.0	0.0	0.0	20368.18829674221	0.00018671330157047318	0.0	0.0	0.0	0.0	20368.18896069405	0.0001867132970301985	86	0.0	0.0
87	TrialState.COMPLETE	0.0	2020-01-02 20:48:47.461760	2020-01-02 21:03:39.443642	8.697418068959943	350.0	1.0	0.04099172850193455	1000.0	1.001530213426614	0.0	0.0	0.0	0.0	20304.332971848442	0.0002102066589748428	0.0	0.0	0.0	0.0	20304.33277266289	0.00021020666144208098	0.0	0.0	0.0	0.0	20304.333171033995	0.00021020665650793412	87	0.0	0.0
88	TrialState.COMPLETE	0.0001327903682719547	2020-01-02 21:03:39.444676	2020-01-02 21:20:49.436492	7.148164066913783	350.0	36.0	0.005186841930020289	700.0	1.0042844341050945	0.0	0.0001327903682719547	0.0	0.0	20360.023636685553	0.00019735949148667623	0.0	0.0001327903682719547	0.0	0.0	20360.02332684136	0.00019735949435713176	0.0	0.0001327903682719547	0.0	0.0	20360.023946529745	0.00019735948861661652	88	8.852691218130312e-05	0.00011803588290840416
89	TrialState.COMPLETE	0.0	2020-01-02 21:20:49.438259	2020-01-02 21:37:42.397870	3.312168638925888	350.0	26.0	0.015953752155199726	500.0	1.0006134254929777	0.0	0.0	0.0	0.0	20285.93725655099	0.0001944491816499272	0.0	0.0	0.0	0.0	20285.937013101982	0.00019444920200214631	0.0	0.0	0.0	0.0	20285.9375	0.0001944491613085292	89	0.0	0.0
90	TrialState.COMPLETE	0.0003098441926345609	2020-01-02 21:37:42.398979	2020-01-02 21:49:13.360957	7.693569721672641	50.0	1.0	0.03417743655931187	900.0	0.9951072306839692	0.0	0.0003098441926345609	0.00017705382436260624	0.0002655807365439094	20174.562854107648	0.0003241785916739709	0.0	0.0003098441926345609	0.00017705382436260624	0.0002655807365439094	20174.562632790366	0.00032417950031598684	0.0	0.0003098441926345609	0.00017705382436260624	0.0002655807365439094	20174.56307542493	0.0003241776888063211	90	0.0002655807365439094	0.0002950897072710104
