number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.11329588014981273	2020-04-08 18:33:10.643698	2020-04-08 18:33:35.358440	256	128	0.4383033465610856	0.9932467092956985	0.009363295880149813	0.11329588014981273	0.03417602996254682	0.056179775280898875	47.901685393258425	0.05514363300904871	0.009363295880149813	0.11329588014981273	0.03417602996254682	0.056179775280898875	47.901685393258425	0.05514363300904871	638794383	150.0	0.009363295880149813	0.11329588014981273	0.03417602996254682	0.056179775280898875	47.901685393258425	0.05514363300904871	0	COMPLETE
1	0.8239700374531835	2020-04-08 18:33:35.411239	2020-04-08 18:37:04.382592	64	128	0.018854808424086135	0.1463778796291837	0.25374531835205993	0.8239700374531835	0.526685393258427	0.6596441947565543	7.0950374531835205	0.4328506458728991	0.25374531835205993	0.8239700374531835	0.526685393258427	0.6596441947565543	7.0950374531835205	0.4328506458728991	2584102231		0.25374531835205993	0.8239700374531835	0.526685393258427	0.6596441947565543	7.0950374531835205	0.4328506458728991	1	COMPLETE
2	0.10674157303370786	2020-04-08 18:37:04.418196	2020-04-08 18:37:26.176976	256	128	0.05703689136471243	0.9999614848863431	0.011704119850187267	0.10674157303370786	0.03464419475655431	0.05102996254681648	48.250936329588015	0.05571688031650537	0.011704119850187267	0.10674157303370786	0.03464419475655431	0.05102996254681648	48.250936329588015	0.05571688031650537	3221283426	150.0	0.011704119850187267	0.10674157303370786	0.03464419475655431	0.05102996254681648	48.250936329588015	0.05571688031650537	2	COMPLETE
3	0.11423220973782772	2020-04-08 18:37:26.239013	2020-04-08 18:37:40.873200	256	512	0.03933502878539389	0.9811247680859452	0.010299625468164793	0.11423220973782772	0.03089887640449438	0.05664794007490637	47.3309925093633	0.05527616638063196	0.010299625468164793	0.11423220973782772	0.03089887640449438	0.05664794007490637	47.3309925093633	0.05527616638063196	3979425223	150.0	0.010299625468164793	0.11423220973782772	0.03089887640449438	0.05664794007490637	47.3309925093633	0.05527616638063196	3	COMPLETE
4	0.10580524344569288	2020-04-08 18:37:40.895531	2020-04-08 18:37:58.514500	256	256	0.029429928457628766	0.9996232066542426	0.011235955056179775	0.10580524344569288	0.035580524344569285	0.04962546816479401	48.23033707865169	0.05514860877449356	0.011235955056179775	0.10580524344569288	0.035580524344569285	0.04962546816479401	48.23033707865169	0.05514860877449356	2544201897	150.0	0.011235955056179775	0.10580524344569288	0.035580524344569285	0.04962546816479401	48.23033707865169	0.05514860877449356	4	COMPLETE
5	0.10908239700374532	2020-04-08 18:37:58.535359	2020-04-08 18:38:16.006083	64	256	0.00671364660077158	0.9861259740700575	0.009363295880149813	0.10908239700374532	0.02902621722846442	0.05337078651685393	47.596441947565545	0.05368887960183554	0.009363295880149813	0.10908239700374532	0.02902621722846442	0.05337078651685393	47.596441947565545	0.05368887960183554	40667857	150.0	0.009363295880149813	0.10908239700374532	0.02902621722846442	0.05337078651685393	47.596441947565545	0.05368887960183554	5	COMPLETE
6	0.10955056179775281	2020-04-08 18:38:16.032021	2020-04-08 18:38:40.473247	128	256	0.07947922685992391	0.994046908551269	0.011235955056179775	0.10955056179775281	0.035580524344569285	0.056179775280898875	47.973314606741575	0.056292458531389936	0.011235955056179775	0.10955056179775281	0.035580524344569285	0.056179775280898875	47.973314606741575	0.056292458531389936	3740955746	200.0	0.011235955056179775	0.10955056179775281	0.035580524344569285	0.056179775280898875	47.973314606741575	0.056292458531389936	6	COMPLETE
7	0.11189138576779026	2020-04-08 18:38:40.518317	2020-04-08 18:38:54.772592	128	512	0.1994056892532126	0.9871734832474537	0.012172284644194757	0.11189138576779026	0.03277153558052434	0.05383895131086142	47.61048689138577	0.05663113802385054	0.012172284644194757	0.11189138576779026	0.03277153558052434	0.05383895131086142	47.61048689138577	0.05663113802385054	2757396095	150.0	0.012172284644194757	0.11189138576779026	0.03277153558052434	0.05383895131086142	47.61048689138577	0.05663113802385054	7	COMPLETE
8	0.11329588014981273	2020-04-08 18:38:54.799047	2020-04-08 18:39:47.337121	128	128	0.26180357658503695	0.9739314253809984	0.008895131086142321	0.11329588014981273	0.03136704119850187	0.054307116104868915	46.97050561797753	0.05522899008818099	0.008895131086142321	0.11329588014981273	0.03136704119850187	0.054307116104868915	46.97050561797753	0.05522899008818099	1261868280	300.0	0.008895131086142321	0.11329588014981273	0.03136704119850187	0.054307116104868915	46.97050561797753	0.05522899008818099	8	COMPLETE
9	0.12312734082397003	2020-04-08 18:39:47.378379	2020-04-08 18:40:43.485789	64	256	0.0035332309153841158	0.9952641687589638	0.012640449438202247	0.12312734082397003	0.03464419475655431	0.05758426966292135	47.99204119850187	0.05767746466390807	0.012640449438202247	0.12312734082397003	0.03464419475655431	0.05758426966292135	47.99204119850187	0.05767746466390807	1458612125	400.0	0.012640449438202247	0.12312734082397003	0.03464419475655431	0.05758426966292135	47.99204119850187	0.05767746466390807	9	COMPLETE
10	0.0950374531835206	2020-04-08 18:40:43.513061	2020-04-08 18:40:58.163344	256	512	0.09262749254128476	1.0054365121375783	0.0149812734082397	0.0950374531835206	0.02902621722846442	0.04915730337078652	48.487827715355806	0.05519855858938943	0.0149812734082397	0.0950374531835206	0.02902621722846442	0.04915730337078652	48.487827715355806	0.05519855858938943	1356902948	150.0	0.0149812734082397	0.0950374531835206	0.02902621722846442	0.04915730337078652	48.487827715355806	0.05519855858938943	10	COMPLETE
11	0.10440074906367042	2020-04-08 18:40:58.261999	2020-04-08 18:41:23.376761	256	128	0.11613598214185834	0.9877940706223292	0.009363295880149813	0.10440074906367042	0.031835205992509365	0.04962546816479401	47.60252808988764	0.053468465888155306	0.009363295880149813	0.10440074906367042	0.031835205992509365	0.04962546816479401	47.60252808988764	0.053468465888155306	3457440906	150.0	0.009363295880149813	0.10440074906367042	0.031835205992509365	0.04962546816479401	47.60252808988764	0.053468465888155306	11	COMPLETE
12	0.10393258426966293	2020-04-08 18:41:23.403655	2020-04-08 18:41:45.314848	256	128	0.015339480729262613	1.0057581736128918	0.007958801498127341	0.10393258426966293	0.03136704119850187	0.05196629213483146	48.54213483146067	0.05251256708452786	0.007958801498127341	0.10393258426966293	0.03136704119850187	0.05196629213483146	48.54213483146067	0.05251256708452786	2252077918	150.0	0.007958801498127341	0.10393258426966293	0.03136704119850187	0.05196629213483146	48.54213483146067	0.05251256708452786	12	COMPLETE
13	0.0997191011235955	2020-04-08 18:41:45.350370	2020-04-08 18:42:02.966722	64	256	0.001906272141505565	0.9886391133162427	0.009831460674157303	0.0997191011235955	0.02855805243445693	0.05290262172284644	47.72846441947566	0.0525935091409957	0.009831460674157303	0.0997191011235955	0.02855805243445693	0.05290262172284644	47.72846441947566	0.0525935091409957	2818878020	150.0	0.009831460674157303	0.0997191011235955	0.02855805243445693	0.05290262172284644	47.72846441947566	0.0525935091409957	13	COMPLETE
14	0.10252808988764045	2020-04-08 18:42:03.008217	2020-04-08 18:42:55.539189	64	512	0.602489692676098	0.9937446742468559	0.005149812734082397	0.10252808988764045	0.023876404494382022	0.04868913857677903	47.916666666666664	0.048768747584724416	0.005149812734082397	0.10252808988764045	0.023876404494382022	0.04868913857677903	47.916666666666664	0.048768747584724416	2614135967	450.0	0.005149812734082397	0.10252808988764045	0.023876404494382022	0.04868913857677903	47.916666666666664	0.048768747584724416	14	COMPLETE
15	0.10299625468164794	2020-04-08 18:42:55.568876	2020-04-08 18:43:12.293464	64	256	0.003126693665225609	1.0180996669411018	0.013108614232209739	0.10299625468164794	0.039794007490636704	0.05945692883895131	49.105805243445694	0.05699526728978913	0.013108614232209739	0.10299625468164794	0.039794007490636704	0.05945692883895131	49.105805243445694	0.05699526728978913	2268580463	150.0	0.013108614232209739	0.10299625468164794	0.039794007490636704	0.05945692883895131	49.105805243445694	0.05699526728978913	15	COMPLETE
16	0.10674157303370786	2020-04-08 18:43:12.337005	2020-04-08 18:43:38.552185	256	512	0.004546869733589984	1.008067313227663	0.007958801498127341	0.10674157303370786	0.026217228464419477	0.04915730337078652	48.65074906367041	0.051069175381215214	0.007958801498127341	0.10674157303370786	0.026217228464419477	0.04915730337078652	48.65074906367041	0.051069175381215214	231208211	200.0	0.007958801498127341	0.10674157303370786	0.026217228464419477	0.04915730337078652	48.65074906367041	0.051069175381215214	16	COMPLETE
17	0.10767790262172285	2020-04-08 18:43:38.578047	2020-04-08 18:44:00.361709	64	128	0.002939262063781292	0.9781161901638721	0.015917602996254682	0.10767790262172285	0.03464419475655431	0.05664794007490637	47.162921348314605	0.058802219410780995	0.015917602996254682	0.10767790262172285	0.03464419475655431	0.05664794007490637	47.162921348314605	0.058802219410780995	351754471	150.0	0.015917602996254682	0.10767790262172285	0.03464419475655431	0.05664794007490637	47.162921348314605	0.058802219410780995	17	COMPLETE
18	0.10627340823970037	2020-04-08 18:44:00.388545	2020-04-08 18:44:15.027516	256	512	0.24101321253330668	0.9970540440578558	0.012640449438202247	0.10627340823970037	0.03277153558052434	0.054775280898876406	48.11516853932584	0.0556595830248412	0.012640449438202247	0.10627340823970037	0.03277153558052434	0.054775280898876406	48.11516853932584	0.0556595830248412	515067501	150.0	0.012640449438202247	0.10627340823970037	0.03277153558052434	0.054775280898876406	48.11516853932584	0.0556595830248412	18	COMPLETE
19	0.10159176029962547	2020-04-08 18:44:15.054098	2020-04-08 18:44:39.415697	64	256	0.0031811098801842012	1.0007829446317662	0.008895131086142321	0.10159176029962547	0.03277153558052434	0.0552434456928839	48.232677902621724	0.05368997823764316	0.008895131086142321	0.10159176029962547	0.03277153558052434	0.0552434456928839	48.232677902621724	0.05368997823764316	2943968048	200.0	0.008895131086142321	0.10159176029962547	0.03277153558052434	0.0552434456928839	48.232677902621724	0.05368997823764316	19	COMPLETE
