number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10674157303370786	2020-04-02 18:18:03.769703	2020-04-02 18:18:48.518153	64	60	0.003116005158119543	512	1.0019255838747578	0.011235955056179775	0.10674157303370786	0.033707865168539325	0.05664794007490637	48.333333333333336	0.0553220990432622	0.011235955056179775	0.10674157303370786	0.033707865168539325	0.05664794007490637	48.333333333333336	0.0553220990432622	4168944537	150	0.011235955056179775	0.10674157303370786	0.033707865168539325	0.05664794007490637	48.333333333333336	0.0553220990432622	0	COMPLETE
1	0.10580524344569288	2020-04-02 18:18:48.575208	2020-04-02 18:19:48.581000	64	51	0.012078383207513426	256	1.0041593491171281	0.008895131086142321	0.10580524344569288	0.031835205992509365	0.050093632958801496	48.48923220973783	0.053072245909090925	0.008895131086142321	0.10580524344569288	0.031835205992509365	0.050093632958801496	48.48923220973783	0.053072245909090925	953142650	150	0.008895131086142321	0.10580524344569288	0.031835205992509365	0.050093632958801496	48.48923220973783	0.053072245909090925	1	COMPLETE
2	0.1104868913857678	2020-04-02 18:19:48.627779	2020-04-02 18:21:34.275108	128	81	0.01665888799946497	128	0.98763503266188	0.008895131086142321	0.1104868913857678	0.02855805243445693	0.054307116104868915	47.62640449438202	0.05382814773721659	0.008895131086142321	0.1104868913857678	0.02855805243445693	0.054307116104868915	47.62640449438202	0.05382814773721659	2570780450	150	0.008895131086142321	0.1104868913857678	0.02855805243445693	0.054307116104868915	47.62640449438202	0.05382814773721659	2	COMPLETE
3	0.11563670411985019	2020-04-02 18:21:34.331063	2020-04-02 18:23:15.652353	256	18	0.0066242835257920496	128	0.9995615093285141	0.01638576779026217	0.11563670411985019	0.035580524344569285	0.05758426966292135	48.19101123595506	0.059297901434898825	0.01638576779026217	0.11563670411985019	0.035580524344569285	0.05758426966292135	48.19101123595506	0.059297901434898825	3741908990	150	0.01638576779026217	0.11563670411985019	0.035580524344569285	0.05758426966292135	48.19101123595506	0.059297901434898825	3	COMPLETE
4	0.0997191011235955	2020-04-02 18:23:15.700091	2020-04-02 18:24:24.767473	256	47	0.05923279882948502	256	1.002760969956967	0.008895131086142321	0.0997191011235955	0.02902621722846442	0.04681647940074907	48.34925093632959	0.0515571602865274	0.008895131086142321	0.0997191011235955	0.02902621722846442	0.04681647940074907	48.34925093632959	0.0515571602865274	3237842366	150	0.008895131086142321	0.0997191011235955	0.02902621722846442	0.04681647940074907	48.34925093632959	0.0515571602865274	4	COMPLETE
5	0.11376404494382023	2020-04-02 18:24:24.808023	2020-04-02 18:26:27.937969	256	99	0.001387533177627463	128	0.9953775724076949	0.014044943820224719	0.11376404494382023	0.03277153558052434	0.056179775280898875	48.022940074906366	0.057579885817217	0.014044943820224719	0.11376404494382023	0.03277153558052434	0.056179775280898875	48.022940074906366	0.057579885817217	612718090	150	0.014044943820224719	0.11376404494382023	0.03277153558052434	0.056179775280898875	48.022940074906366	0.057579885817217	5	COMPLETE
6	0.10205992509363296	2020-04-02 18:26:27.980845	2020-04-02 18:27:08.509265	128	31	0.07574148268617448	512	1.006888204432975	0.010767790262172285	0.10205992509363296	0.03136704119850187	0.05149812734082397	48.568820224719104	0.05347549425522288	0.010767790262172285	0.10205992509363296	0.03136704119850187	0.05149812734082397	48.568820224719104	0.05347549425522288	942246235	150	0.010767790262172285	0.10205992509363296	0.03136704119850187	0.05149812734082397	48.568820224719104	0.05347549425522288	6	COMPLETE
7	0.11797752808988764	2020-04-02 18:27:08.562004	2020-04-02 18:28:52.855285	128	70	0.009934899633177983	128	0.9916747739819343	0.010767790262172285	0.11797752808988764	0.02902621722846442	0.05337078651685393	47.82865168539326	0.05447138307357586	0.010767790262172285	0.11797752808988764	0.02902621722846442	0.05337078651685393	47.82865168539326	0.05447138307357586	3795052700	150	0.010767790262172285	0.11797752808988764	0.02902621722846442	0.05337078651685393	47.82865168539326	0.05447138307357586	7	COMPLETE
8	0.10346441947565543	2020-04-02 18:28:52.918872	2020-04-02 18:30:01.331782	256	88	0.0060166839523280065	512	1.0079562727218905	0.010299625468164793	0.10346441947565543	0.031835205992509365	0.05571161048689138	48.6690074906367	0.053924307829445205	0.010299625468164793	0.10346441947565543	0.031835205992509365	0.05571161048689138	48.6690074906367	0.053924307829445205	8852705	150	0.010299625468164793	0.10346441947565543	0.031835205992509365	0.05571161048689138	48.6690074906367	0.053924307829445205	8	COMPLETE
9	0.10674157303370786	2020-04-02 18:30:01.375875	2020-04-02 18:31:43.312344	64	34	0.042789880370885276	128	1.0074637581843688	0.010767790262172285	0.10674157303370786	0.033707865168539325	0.05805243445692884	48.54494382022472	0.054911908311039245	0.010767790262172285	0.10674157303370786	0.033707865168539325	0.05805243445692884	48.54494382022472	0.054911908311039245	3261235452	150	0.010767790262172285	0.10674157303370786	0.033707865168539325	0.05805243445692884	48.54494382022472	0.054911908311039245	9	COMPLETE
