number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.002478753541076487	2020-04-27 16:01:13.354626	2020-04-27 17:36:49.630572	64	2	0.005313831519143102	0.11396889211379439	128	0.0227052303106698	0.8681056567992934	0.0003541076487252125	0.002478753541076487	0.0012393767705382436	0.00141643059490085	17598.515492209634	0.0016036681611692628	0.0003541076487252125	0.002478753541076487	0.0012393767705382436	0.00141643059490085	17598.477160056656	0.0016036699537190205	3624336347	200	0.0003541076487252125	0.002478753541076487	0.0012393767705382436	0.00141643059490085	17598.553824362607	0.001603666373948151	0	COMPLETE
1	0.00017705382436260624	2020-04-27 17:36:49.677454	2020-04-27 21:03:14.447514	256	1	0.028979871304317808	0.06205525676163522	512	0.7717375290996714	0.9982435861615012	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20237.188562322946	0.0002878059617706966	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20236.89412181303	0.0002878099223979001	1655000390	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20237.48300283286	0.0002878020040317739	1	COMPLETE
2	0.0	2020-04-27 21:03:14.480502	2020-04-28 00:30:41.358461	256	2	0.0310485017305985	0.01161770113770936	256	0.5772641466927468	1.0303745010820349	0.0	0.0	0.0	0.0	20889.547627478754	0.00018688348330415456	0.0	0.0	0.0	0.0	20888.50230169972	0.0001868953887629861	1002346093	150	0.0	0.0	0.0	0.0	20890.59295325779	0.00018687158978156912	2	COMPLETE
3	0.0	2020-04-28 00:30:41.405283	2020-04-28 01:32:56.201693	64	1	0.0017381576313560392	0.10449143769091124	512	0.7153641176294572	0.9847564700197444	0.0	0.0	0.0	0.0	19964.24601628895	0.00020685826123646302	0.0	0.0	0.0	0.0	19964.159879603398	0.00020686015482353616	2422036956	150	0.0	0.0	0.0	0.0	19964.332152974504	0.00020685636963259255	3	COMPLETE
4	0.00141643059490085	2020-04-28 01:32:56.236294	2020-04-28 04:56:23.578401	256	1	0.018621030321343796	0.24755183099680725	128	0.4683654978872801	0.9371885728452798	0.0003541076487252125	0.00141643059490085	0.000708215297450425	0.0012393767705382436	19000.149433427763	0.0010457532784486252	0.0003541076487252125	0.00141643059490085	0.000708215297450425	0.0012393767705382436	19000.06497875354	0.0010457546944138028	1894483786	150	0.0003541076487252125	0.00141643059490085	0.000708215297450425	0.0012393767705382436	19000.233888101982	0.0010457518637675186	4	COMPLETE
5	0.000708215297450425	2020-04-28 04:56:23.615022	2020-04-28 06:29:16.339898	64	2	0.03631170988510785	0.020161638918553493	512	0.12355137382659805	0.9607687783417572	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	19477.76372167139	0.0006096265691725496	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	19477.726983002834	0.0006096272103972234	319985227	200	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	19477.800460339942	0.000609625928312376	5	COMPLETE
6	0.004603399433427762	2020-04-28 06:29:16.376348	2020-04-28 09:13:16.868546	128	2	0.0031074745895919857	0.021332616297895315	128	0.025860112046620094	0.8789082736994881	0.002478753541076487	0.004603399433427762	0.0028328611898017	0.00424929178470255	17817.967333569406	0.003739304273761233	0.002478753541076487	0.004603399433427762	0.0028328611898017	0.00424929178470255	17817.930063739375	0.003739305099004397	3723121331	200	0.002478753541076487	0.004603399433427762	0.0028328611898017	0.00424929178470255	17818.004603399433	0.0037393034489877717	6	COMPLETE
7	0.0	2020-04-28 09:13:16.917022	2020-04-28 11:02:24.285815	128	2	0.0514421679498086	0.01475487364772096	512	0.49603447764484127	0.9878579564322074	0.0	0.0	0.0	0.0	20026.92767351275	0.00018332276110615128	0.0	0.0	0.0	0.0	20026.776735127478	0.0001833257370767443	3829544460	150	0.0	0.0	0.0	0.0	20027.078611898018	0.0001833197887195961	7	COMPLETE
8	0.010269121813031162	2020-04-28 11:02:24.324506	2020-04-28 17:54:18.465631	256	1	0.0017916994450826907	0.011543606093956799	256	0.07871577816441508	0.8121420172845096	0.0035410764872521247	0.010269121813031162	0.006550991501416431	0.006905099150141643	16463.99672450425	0.00636175982240534	0.0035410764872521247	0.010269121813031162	0.006550991501416431	0.006905099150141643	16463.953257790366	0.006361764506805705	3432222804	250	0.0035410764872521247	0.010269121813031162	0.006550991501416431	0.006905099150141643	16464.04019121813	0.006361755154867422	8	COMPLETE
