number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.06630149492183042	2020-01-21 06:28:22.715900	2020-01-21 19:55:07.861141	450.0	51.0	0.0061962851740992786	1600.0	0.8010052109744721	0.01323747575031382	0.06630149492183042	0.028129635969416866	0.04596028757274906	5702.2677735935185	0.027961055494565023	0.01323747575031382	0.06630149492183042	0.028129635969416866	0.04596028757274906	5702.2580166609605	0.02796105784327369	2586846738	0.01323747575031382	0.06630149492183042	0.028129635969416866	0.04596028757274906	5702.277530526076	0.027961053156252042	0
1	TrialState.COMPLETE	0.05625927193883373	2020-01-21 19:55:07.861882	2020-01-22 07:14:06.867643	350.0	61.0	0.005866217511810379	1400.0	0.8389604938088021	0.01323747575031382	0.05625927193883373	0.028243752139678193	0.04193769257103731	5980.749942941915	0.025953395913378714	0.01323747575031382	0.05625927193883373	0.028243752139678193	0.04193769257103731	5980.74098482255	0.02595339818755874	2889304146	0.01323747575031382	0.05625927193883373	0.028243752139678193	0.04193769257103731	5980.75890106128	0.02595339364462782	1
