number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.2846441947565543	2020-03-13 16:22:50.427819	2020-03-13 16:24:47.001940	8.47695921047828	256	256	5	0.0010433205476470988	512	0.5508051218032446	0.07209737827715355	0.2846441947565543	0.1605805243445693	0.20926966292134833	26.659410112359552	0.1589986670896322	0.07209737827715355	0.2846441947565543	0.1605805243445693	0.20926966292134833	26.65917602996255	0.15900000089246416	1498905895	200	0.07209737827715355	0.2846441947565543	0.1605805243445693	0.20926966292134833	26.659644194756556	0.15899742855843113	52	COMPLETE
53	0.1399812734082397	2020-03-13 16:24:47.014173	2020-03-13 16:27:22.453132	7.1384999901801	64	256	42	0.0410477781966369	256	0.9601771377510137	0.014044943820224719	0.1399812734082397	0.04400749063670412	0.075374531835206	46.296582397003746	0.0641337314992825	0.014044943820224719	0.1404494382022472	0.04400749063670412	0.075374531835206	46.28277153558052	0.06414818315331511	1729327357	150	0.014044943820224719	0.1399812734082397	0.04400749063670412	0.075374531835206	46.31039325842696	0.06412053095213151	53	COMPLETE
54	0.1352996254681648	2020-03-13 16:27:22.465260	2020-03-13 16:34:29.503848	4.480893425917136	128	256	15	0.035724272698137154	128	0.9546121148469296	0.015917602996254682	0.1352996254681648	0.040262172284644196	0.06601123595505617	46.05196629213483	0.0636078919219493	0.015917602996254682	0.1352996254681648	0.040262172284644196	0.06601123595505617	46.0374531835206	0.06361644826412066	1032893112	200	0.015917602996254682	0.1352996254681648	0.040262172284644196	0.06601123595505617	46.06647940074907	0.06359987766358062	54	COMPLETE
55	0.3684456928838951	2020-03-13 16:34:29.515641	2020-03-13 16:39:03.688224	6.075543798779507	64	64	92	0.026341391901535224	512	0.5380191556326278	0.06975655430711611	0.3684456928838951	0.17743445692883894	0.24765917602996254	26.190308988764045	0.17236688355095547	0.06975655430711611	0.3684456928838951	0.17743445692883894	0.24765917602996254	26.18632958801498	0.17236765806469845	2972537290	350	0.06975655430711611	0.3684456928838951	0.17743445692883894	0.24765917602996254	26.19428838951311	0.17236612283056713	55	COMPLETE
56	0.23735955056179775	2020-03-13 16:39:03.700227	2020-03-13 16:43:28.824178	8.248737826564074	128	128	23	0.01346795742280916	256	0.7353204408807031	0.0299625468164794	0.23735955056179775	0.08895131086142322	0.12874531835205993	35.40426029962547	0.10227635188208575	0.0299625468164794	0.23735955056179775	0.08895131086142322	0.12874531835205993	35.39840823970037	0.10227771099937397	1428443439	250	0.0299625468164794	0.23735955056179775	0.08895131086142322	0.12874531835205993	35.41011235955056	0.1022750230410688	56	COMPLETE
57	0.125	2020-03-13 16:43:28.836071	2020-03-13 16:48:17.823820	9.337148106004863	128	256	52	0.05924147574978677	512	0.9739491133819846	0.01451310861423221	0.125	0.04119850187265917	0.06647940074906367	46.96933520599251	0.062379121077285965	0.0149812734082397	0.12593632958801498	0.042134831460674156	0.06741573033707865	46.79307116104869	0.06283323257464682	937166666	350	0.01451310861423221	0.125	0.04119850187265917	0.06647940074906367	47.14559925093633	0.06204480504693798	57	COMPLETE
58	0.4442883895131086	2020-03-13 16:48:17.835789	2020-03-13 16:57:23.989164	2.369994488510732	64	64	8	0.012307925709424388	128	0.46704333215038035	0.0702247191011236	0.4442883895131086	0.18632958801498128	0.2799625468164794	22.72869850187266	0.18486215819698767	0.0702247191011236	0.4442883895131086	0.18632958801498128	0.2799625468164794	22.72799625468165	0.18486230197102357	2089000139	250	0.0702247191011236	0.4442883895131086	0.18632958801498128	0.2799625468164794	22.72940074906367	0.18486201648445455	58	COMPLETE
59	0.19054307116104868	2020-03-13 16:57:24.007054	2020-03-13 17:06:17.019809	9.460417777906192	64	256	56	0.0011877439436399784	128	0.7618390591213416	0.026217228464419477	0.19054307116104868	0.06132958801498127	0.09644194756554307	36.359550561797754	0.086846934294709	0.026217228464419477	0.19054307116104868	0.06132958801498127	0.09644194756554307	36.353932584269664	0.08684859482839823	3662509101	250	0.026217228464419477	0.19054307116104868	0.06132958801498127	0.09644194756554307	36.36516853932584	0.08684531623245897	59	COMPLETE
60	0.11423220973782772	2020-03-13 17:06:17.032076	2020-03-13 17:17:25.033509	5.828492087737802	128	256	27	0.09143439432611547	128	0.9891391940474203	0.010299625468164793	0.11423220973782772	0.035580524344569285	0.05805243445692884	47.77340823970037	0.05599451967763064	0.010299625468164793	0.11423220973782772	0.035580524344569285	0.05805243445692884	47.47799625468165	0.05610530429507211	1324156458	300	0.010299625468164793	0.11423220973782772	0.035580524344569285	0.05805243445692884	48.068820224719104	0.055890513557865416	60	COMPLETE
61	0.13155430711610486	2020-03-13 17:17:25.045988	2020-03-13 17:19:56.104228	8.774299422719844	64	64	3	0.0633658965826788	256	0.9180431691537286	0.01544943820224719	0.13155430711610486	0.04073033707865169	0.062265917602996254	44.22378277153558	0.06439286399275458	0.01544943820224719	0.13249063670411984	0.04119850187265917	0.062265917602996254	44.142790262172284	0.06455427491707869	1796603417	200	0.01544943820224719	0.13155430711610486	0.04073033707865169	0.062265917602996254	44.30477528089887	0.06426066061392492	61	COMPLETE
62	0.4396067415730337	2020-03-13 17:19:56.116852	2020-03-13 17:27:06.463051	2.3160921567116306	128	64	57	0.012202352693552106	128	0.47697685731222594	0.08614232209737828	0.4396067415730337	0.20224719101123595	0.29260299625468167	23.234082397003746	0.19766752300520288	0.08614232209737828	0.4396067415730337	0.20224719101123595	0.29260299625468167	23.234082397003746	0.19766752300520288	1841050444	200	0.08614232209737828	0.4396067415730337	0.20224719101123595	0.29260299625468167	23.234082397003746	0.19766752300520288	62	COMPLETE
63	0.12734082397003746	2020-03-13 17:27:06.475000	2020-03-13 17:29:45.602645	6.082529785554765	128	256	35	0.05029276630378217	256	0.9519938622175782	0.01638576779026217	0.12734082397003746	0.0449438202247191	0.06882022471910113	45.973548689138575	0.06447412599144145	0.01638576779026217	0.12780898876404495	0.0449438202247191	0.06882022471910113	45.960205992509366	0.06448014906098261	2771106912	150	0.01638576779026217	0.12734082397003746	0.0449438202247191	0.06882022471910113	45.98689138576779	0.06446839519495075	63	COMPLETE
64	0.39325842696629215	2020-03-13 17:29:45.613487	2020-03-13 17:35:40.935406	0.8837487613512529	128	64	39	0.0080692466223527	256	0.4260868214215553	0.06601123595505617	0.39325842696629215	0.15917602996254682	0.24391385767790263	20.56179775280899	0.17149102970363053	0.06601123595505617	0.39325842696629215	0.15917602996254682	0.24391385767790263	20.56179775280899	0.17149102970363053	3613183134	300	0.06601123595505617	0.39325842696629215	0.15917602996254682	0.24391385767790263	20.56179775280899	0.17149102970363053	64	COMPLETE
65	0.28370786516853935	2020-03-13 17:35:40.947238	2020-03-13 17:39:12.459675	7.303759906819413	256	64	12	0.0010200340148607493	512	0.6225994830185457	0.04353932584269663	0.28370786516853935	0.0997191011235955	0.1441947565543071	29.738295880149813	0.12076264068088617	0.04353932584269663	0.28370786516853935	0.0997191011235955	0.1441947565543071	29.7373595505618	0.12076286586254917	4253520368	350	0.04353932584269663	0.28370786516853935	0.0997191011235955	0.1441947565543071	29.73923220973783	0.12076241895198989	65	COMPLETE
66	0.3431647940074906	2020-03-13 17:39:12.472119	2020-03-13 17:43:48.042678	6.175879354396467	64	64	81	0.03604799448638368	256	0.6364960200327696	0.06928838951310862	0.3431647940074906	0.17088014981273408	0.23267790262172286	30.982677902621724	0.16220996842476798	0.06928838951310862	0.3431647940074906	0.17088014981273408	0.23267790262172286	30.97986891385768	0.16221043956811235	2530188874	250	0.06928838951310862	0.3431647940074906	0.17088014981273408	0.23267790262172286	30.98548689138577	0.16220950675648613	66	COMPLETE
67	0.19101123595505617	2020-03-13 17:43:48.053357	2020-03-13 17:58:16.046510	5.34788227251331	64	64	14	0.030060648320580093	128	0.9350084358065874	0.027153558052434457	0.19101123595505617	0.06320224719101124	0.10018726591760299	45.28862359550562	0.08490778035422779	0.027153558052434457	0.19101123595505617	0.06320224719101124	0.10018726591760299	45.28323970037453	0.08490878568075655	1153242288	350	0.027153558052434457	0.19101123595505617	0.06320224719101124	0.10018726591760299	45.2940074906367	0.084906789888284	67	COMPLETE
68	0.1100187265917603	2020-03-13 17:58:16.058547	2020-03-13 18:03:10.275618	4.347603762204243	128	256	41	0.06153769318997738	128	0.9953733953125845	0.01544943820224719	0.1100187265917603	0.035580524344569285	0.05758426966292135	47.9875936329588	0.05891692679024558	0.01544943820224719	0.1104868913857678	0.035580524344569285	0.05758426966292135	47.90215355805243	0.058971849851080275	2245217950	150	0.01544943820224719	0.1100187265917603	0.035580524344569285	0.05758426966292135	48.07303370786517	0.05886608002238119	68	COMPLETE
69	0.13623595505617977	2020-03-13 18:03:10.287820	2020-03-13 18:04:23.713084	6.484741012650104	64	128	7	0.0577880740281324	512	0.933615136874163	0.018258426966292134	0.13623595505617977	0.048220973782771535	0.07631086142322098	44.951310861423224	0.06761341932435656	0.018258426966292134	0.13623595505617977	0.048220973782771535	0.07631086142322098	44.949438202247194	0.06761378681437667	145201350	150	0.018258426966292134	0.13623595505617977	0.048220973782771535	0.07631086142322098	44.953183520599254	0.06761305707028509	69	COMPLETE
70	0.34269662921348315	2020-03-13 18:04:23.723862	2020-03-13 18:08:41.704309	0.5981589736471478	256	128	56	0.012660553079354866	512	0.47604225419482654	0.03323970037453183	0.34269662921348315	0.13857677902621723	0.20599250936329588	22.802902621722847	0.1387444659482679	0.03323970037453183	0.34269662921348315	0.13857677902621723	0.20599250936329588	22.802902621722847	0.1387444659482679	1547797552	300	0.03323970037453183	0.34269662921348315	0.13857677902621723	0.20599250936329588	22.802902621722847	0.1387444659482679	70	COMPLETE
71	0.3904494382022472	2020-03-13 18:08:41.716617	2020-03-13 18:10:54.324842	3.5296205442675674	256	256	27	0.013133577720206874	512	0.512149902517569	0.0852059925093633	0.3904494382022472	0.18258426966292135	0.2598314606741573	24.631554307116104	0.18418165416573365	0.0852059925093633	0.3904494382022472	0.18258426966292135	0.2598314606741573	24.631554307116104	0.18418165416573365	1347244219	200	0.0852059925093633	0.3904494382022472	0.18258426966292135	0.2598314606741573	24.631554307116104	0.18418165416573365	71	COMPLETE
72	0.2954119850187266	2020-03-13 18:10:54.336852	2020-03-13 18:15:12.711885	5.515127406627539	128	256	61	0.001496849548822656	256	0.5366837436251328	0.0552434456928839	0.2954119850187266	0.13108614232209737	0.18258426966292135	25.776217228464418	0.1411306888215879	0.0552434456928839	0.2954119850187266	0.13108614232209737	0.18258426966292135	25.776217228464418	0.1411306888215879	3742724372	200	0.0552434456928839	0.2954119850187266	0.13108614232209737	0.18258426966292135	25.776217228464418	0.1411306888215879	72	COMPLETE
73	0.37546816479400746	2020-03-13 18:15:12.722592	2020-03-13 18:22:18.147112	0.6879851286312179	64	256	70	0.004944210687345293	512	0.42468017823069815	0.039794007490636704	0.37546816479400746	0.13951310861423222	0.2200374531835206	20.331460674157302	0.14807259124838248	0.039794007490636704	0.37546816479400746	0.13951310861423222	0.2200374531835206	20.331460674157302	0.14807259124838248	3795286906	450	0.039794007490636704	0.37546816479400746	0.13951310861423222	0.2200374531835206	20.331460674157302	0.14807259124838248	73	COMPLETE
74	0.16385767790262173	2020-03-13 18:22:18.158568	2020-03-13 18:29:42.451610	9.156050660906088	256	256	63	0.01633057308259405	128	0.934367426295245	0.02200374531835206	0.16385767790262173	0.06413857677902622	0.0898876404494382	45.02902621722846	0.07780749400724964	0.02200374531835206	0.16432584269662923	0.0650749063670412	0.0898876404494382	44.99578651685393	0.07786618421915052	205605763	200	0.02200374531835206	0.16385767790262173	0.06413857677902622	0.0898876404494382	45.06226591760299	0.07776053490386062	74	COMPLETE
75	0.21769662921348315	2020-03-13 18:29:42.463520	2020-03-13 18:32:27.495181	5.437358727199629	64	128	48	0.03549760270195937	512	0.7720065659063795	0.026685393258426966	0.21769662921348315	0.0702247191011236	0.11610486891385768	37.254681647940075	0.09363011861590402	0.026685393258426966	0.21769662921348315	0.0702247191011236	0.11610486891385768	37.254681647940075	0.09363011861590402	1816153508	250	0.026685393258426966	0.21769662921348315	0.0702247191011236	0.11610486891385768	37.254681647940075	0.09363011861590402	75	COMPLETE
76	0.27153558052434457	2020-03-13 18:32:27.507831	2020-03-13 18:46:50.476625	8.56513812654052	128	128	89	0.0033788039295407682	128	0.6891966959337742	0.04962546816479401	0.27153558052434457	0.12687265917602997	0.17368913857677903	33.00678838951311	0.13098930908899517	0.04962546816479401	0.27153558052434457	0.12687265917602997	0.17368913857677903	32.96441947565543	0.13099536461918435	1420881086	350	0.04962546816479401	0.27153558052434457	0.12687265917602997	0.17368913857677903	33.049157303370784	0.13098343168289772	76	COMPLETE
77	0.38108614232209737	2020-03-13 18:46:50.488929	2020-03-13 18:54:56.951760	1.3947201133108775	256	256	99	0.0015274035556274556	128	0.41701931284813815	0.05711610486891386	0.38108614232209737	0.15308988764044945	0.23314606741573032	19.976591760299627	0.16292248528233585	0.05711610486891386	0.38108614232209737	0.15308988764044945	0.23314606741573032	19.976591760299627	0.16292248528233585	3682790311	200	0.05711610486891386	0.38108614232209737	0.15308988764044945	0.23314606741573032	19.976591760299627	0.16292248528233585	77	COMPLETE
78	0.14372659176029962	2020-03-13 18:54:56.963699	2020-03-13 18:57:12.316925	5.862014427417158	256	256	4	0.06057347589128597	256	0.9541343882163701	0.017322097378277154	0.14372659176029962	0.05102996254681648	0.07958801498127341	45.991807116104866	0.06807624495000836	0.017322097378277154	0.14372659176029962	0.05102996254681648	0.07958801498127341	45.953183520599254	0.06814228438220911	2794823771	150	0.017322097378277154	0.14372659176029962	0.05102996254681648	0.07958801498127341	46.030430711610485	0.06802678236310332	78	COMPLETE
79	0.19850187265917604	2020-03-13 18:57:12.329129	2020-03-13 19:00:11.586443	8.3569006514135	256	256	29	0.011722730936538767	512	0.7797759843175736	0.02294007490636704	0.19850187265917604	0.06273408239700375	0.10908239700374532	37.18422284644195	0.08679183816876572	0.02294007490636704	0.19850187265917604	0.06273408239700375	0.10908239700374532	37.1816479400749	0.08679238107859974	1090965299	250	0.02294007490636704	0.19850187265917604	0.06273408239700375	0.10908239700374532	37.186797752808985	0.08679130699514656	79	COMPLETE
80	0.13717228464419476	2020-03-13 19:00:11.599116	2020-03-13 19:05:35.561219	7.024273381567151	128	64	45	0.06047939094732166	128	0.9567824744267132	0.013108614232209739	0.13717228464419476	0.04400749063670412	0.07069288389513109	46.166666666666664	0.0643530069658752	0.013108614232209739	0.13717228464419476	0.04400749063670412	0.07069288389513109	46.14138576779026	0.06436714741925553	323526251	150	0.013108614232209739	0.13717228464419476	0.04400749063670412	0.07069288389513109	46.191947565543074	0.06433960702991838	80	COMPLETE
81	0.39325842696629215	2020-03-13 19:05:35.573160	2020-03-13 19:24:26.510666	0.8173916982780591	64	64	98	0.0014507732543721362	128	0.41245346512185055	0.041666666666666664	0.39325842696629215	0.15543071161048688	0.2448501872659176	19.747191011235955	0.1553601956026082	0.041666666666666664	0.39325842696629215	0.15543071161048688	0.2448501872659176	19.747191011235955	0.1553601956026082	2343334656	400	0.041666666666666664	0.39325842696629215	0.15543071161048688	0.2448501872659176	19.747191011235955	0.1553601956026082	81	COMPLETE
82	0.25280898876404495	2020-03-13 19:24:26.523281	2020-03-13 19:28:27.888802	5.569814748444475	64	256	59	0.018525376471617033	256	0.6772197410874139	0.04307116104868914	0.25280898876404495	0.08614232209737828	0.14279026217228463	32.688202247191015	0.11476120454397694	0.04307116104868914	0.25280898876404495	0.08614232209737828	0.14279026217228463	32.688202247191015	0.11476120454397694	2984438699	200	0.04307116104868914	0.25280898876404495	0.08614232209737828	0.14279026217228463	32.688202247191015	0.11476120454397694	82	COMPLETE
83	0.274812734082397	2020-03-13 19:28:27.900784	2020-03-13 19:32:57.858896	9.867996510462445	64	128	16	0.0026784333476732305	256	0.6905586359977081	0.046348314606741575	0.274812734082397	0.12172284644194757	0.18398876404494383	33.21184456928839	0.1267196509384967	0.046348314606741575	0.274812734082397	0.12219101123595505	0.18398876404494383	33.20880149812734	0.1267444852640521	808191458	250	0.046348314606741575	0.274812734082397	0.12172284644194757	0.18398876404494383	33.21488764044944	0.1267005580824569	83	COMPLETE
84	0.14747191011235955	2020-03-13 19:32:57.870636	2020-03-13 19:35:11.421118	4.3028253319981005	64	128	8	0.05810430000999431	256	0.9153513918824369	0.018726591760299626	0.14747191011235955	0.05196629213483146	0.08286516853932584	44.16034644194757	0.07178682089745787	0.018726591760299626	0.14747191011235955	0.05196629213483146	0.08286516853932584	44.159176029962545	0.0717876045831694	4293474041	150	0.018726591760299626	0.14747191011235955	0.05196629213483146	0.08286516853932584	44.16151685393258	0.07178607076666113	84	COMPLETE
85	0.3792134831460674	2020-03-13 19:35:11.431327	2020-03-13 19:44:37.801827	2.827958805845582	64	64	47	0.0037590034821148354	256	0.4214603453054885	0.07584269662921349	0.3792134831460674	0.18164794007490637	0.24719101123595505	20.176498127340825	0.18082938647554525	0.07584269662921349	0.3792134831460674	0.18164794007490637	0.24719101123595505	20.176498127340825	0.18082938647554525	1177341504	400	0.07584269662921349	0.3792134831460674	0.18164794007490637	0.24719101123595505	20.176498127340825	0.18082938647554525	85	COMPLETE
86	0.11189138576779026	2020-03-13 19:44:37.814022	2020-03-13 19:47:53.444292	1.0271594962134412	128	256	1	0.0713638377633371	128	0.9944574411606159	0.008426966292134831	0.11189138576779026	0.037921348314606744	0.05898876404494382	47.989934456928836	0.05524256866974332	0.008426966292134831	0.11282771535580524	0.037921348314606744	0.05898876404494382	47.91573033707865	0.05527760160330395	3037296459	150	0.008426966292134831	0.11189138576779026	0.037921348314606744	0.05898876404494382	48.06413857677903	0.05520947123337924	86	COMPLETE
87	0.24719101123595505	2020-03-13 19:47:53.456776	2020-03-13 19:51:12.058427	4.795176446573254	256	256	48	0.025148209975314837	512	0.7185947330248252	0.035580524344569285	0.24719101123595505	0.10205992509363296	0.1441947565543071	34.79822097378277	0.1121211154532745	0.035580524344569285	0.24719101123595505	0.10205992509363296	0.1441947565543071	34.79822097378277	0.1121211154532745	2344586924	250	0.035580524344569285	0.24719101123595505	0.10205992509363296	0.1441947565543071	34.79822097378277	0.1121211154532745	87	COMPLETE
88	0.2532771535580524	2020-03-13 19:51:12.070849	2020-03-13 19:54:38.121630	8.747385559943842	256	64	18	0.0037452061589297236	256	0.6911408879056448	0.03698501872659176	0.2532771535580524	0.10440074906367042	0.14934456928838952	33.22425093632959	0.11567423035295583	0.03698501872659176	0.2532771535580524	0.10440074906367042	0.14934456928838952	33.21910112359551	0.11567505527442959	2545959581	200	0.03698501872659176	0.2532771535580524	0.10440074906367042	0.14934456928838952	33.22940074906367	0.11567342114093147	88	COMPLETE
89	0.3464419475655431	2020-03-13 19:54:38.135464	2020-03-13 19:58:34.403244	3.379502508702362	128	256	55	0.0020633730188912374	256	0.48137208416775457	0.0702247191011236	0.3464419475655431	0.15589887640449437	0.23127340823970038	23.111423220973784	0.1652112082593973	0.0702247191011236	0.3464419475655431	0.15589887640449437	0.23127340823970038	23.111423220973784	0.1652112082593973	1954174829	200	0.0702247191011236	0.3464419475655431	0.15589887640449437	0.23127340823970038	23.111423220973784	0.1652112082593973	89	COMPLETE
90	0.33941947565543074	2020-03-13 19:58:34.415520	2020-03-13 20:03:19.705243	3.7167498299213158	128	128	13	0.008047674776993653	256	0.49497415250941607	0.07303370786516854	0.33941947565543074	0.15870786516853932	0.23642322097378277	23.83075842696629	0.1654366604651523	0.07303370786516854	0.33941947565543074	0.15870786516853932	0.23642322097378277	23.830524344569287	0.1654366968133506	2544241485	250	0.07303370786516854	0.33941947565543074	0.15870786516853932	0.23642322097378277	23.830992509363295	0.16543662456569722	90	COMPLETE
91	0.29260299625468167	2020-03-13 20:03:19.717817	2020-03-13 20:09:38.913850	4.542167665767999	256	64	54	0.0011160612356181396	256	0.5735477769559019	0.05664794007490637	0.29260299625468167	0.12593632958801498	0.1802434456928839	27.752340823970037	0.13980610066925056	0.05664794007490637	0.29260299625468167	0.12593632958801498	0.1802434456928839	27.752340823970037	0.13980610066925056	3019928021	300	0.05664794007490637	0.29260299625468167	0.12593632958801498	0.1802434456928839	27.752340823970037	0.13980610066925056	91	COMPLETE
92	0.39091760299625467	2020-03-13 20:09:38.925468	2020-03-13 20:12:51.576408	1.0116966110541872	64	128	92	0.0027716983438311944	512	0.41785349137732264	0.047752808988764044	0.39091760299625467	0.15121722846441948	0.2345505617977528	20.041666666666668	0.15865669288926534	0.047752808988764044	0.39091760299625467	0.15121722846441948	0.2345505617977528	20.041666666666668	0.15865669288926534	1689080177	250	0.047752808988764044	0.39091760299625467	0.15121722846441948	0.2345505617977528	20.041666666666668	0.15865669288926534	92	COMPLETE
93	0.2982209737827715	2020-03-13 20:12:51.588889	2020-03-13 20:16:40.516765	2.4325329372993245	256	256	38	0.031113100033349717	512	0.6493217825160574	0.050093632958801496	0.2982209737827715	0.13389513108614232	0.19241573033707865	31.524110486891384	0.1367332676852396	0.050093632958801496	0.2982209737827715	0.13389513108614232	0.19241573033707865	31.523408239700373	0.13673336252008877	3668084533	300	0.050093632958801496	0.2982209737827715	0.13389513108614232	0.19241573033707865	31.524812734082396	0.13673317394977	93	COMPLETE
94	0.36282771535580527	2020-03-13 20:16:40.529302	2020-03-13 20:21:00.709427	3.199273507149098	128	256	64	0.001709034147014544	512	0.4887562831235903	0.08754681647940075	0.36282771535580527	0.1956928838951311	0.250936329588015	23.723782771535582	0.1880218433206347	0.08754681647940075	0.36282771535580527	0.1956928838951311	0.250936329588015	23.723782771535582	0.1880218433206347	952999932	300	0.08754681647940075	0.36282771535580527	0.1956928838951311	0.250936329588015	23.723782771535582	0.1880218433206347	94	COMPLETE
95	0.23314606741573032	2020-03-13 20:21:00.721871	2020-03-13 20:24:18.583931	9.758660556797278	256	64	31	0.03184398587629556	512	0.765337715228001	0.02762172284644195	0.23314606741573032	0.08239700374531835	0.12921348314606743	36.9562265917603	0.09765568374535921	0.02762172284644195	0.23314606741573032	0.08239700374531835	0.12921348314606743	36.95552434456929	0.09765577400668435	975432824	300	0.02762172284644195	0.23314606741573032	0.08239700374531835	0.12921348314606743	36.95692883895131	0.09765559450312537	95	COMPLETE
96	0.31320224719101125	2020-03-13 20:24:18.600376	2020-03-13 20:29:47.503126	4.7189456232743625	256	256	45	0.0011837753362459323	256	0.4970901036287975	0.07677902621722846	0.31320224719101125	0.17743445692883894	0.22659176029962547	24.062734082397004	0.17085969011621185	0.07677902621722846	0.31320224719101125	0.17743445692883894	0.22659176029962547	24.062734082397004	0.17085969011621185	1223697912	250	0.07677902621722846	0.31320224719101125	0.17743445692883894	0.22659176029962547	24.062734082397004	0.17085969011621185	96	COMPLETE
97	0.23829588014981273	2020-03-13 20:29:47.515883	2020-03-13 20:36:23.686144	8.938080509420939	64	128	7	0.011852638067152789	128	0.7335771520138973	0.030430711610486893	0.23829588014981273	0.07771535580524344	0.12406367041198502	35.27200374531835	0.10040015383884804	0.030430711610486893	0.23829588014981273	0.07771535580524344	0.12406367041198502	35.26310861423221	0.10040511223925797	353438199	200	0.030430711610486893	0.23829588014981273	0.07771535580524344	0.12406367041198502	35.28089887640449	0.10039555890327838	97	COMPLETE
98	0.2350187265917603	2020-03-13 20:36:23.698899	2020-03-13 20:40:26.280195	7.3866254844930275	256	128	70	0.0020021943056135064	256	0.6879515070337383	0.03089887640449438	0.2350187265917603	0.0800561797752809	0.12359550561797752	32.86750936329588	0.10094379922628462	0.03089887640449438	0.2350187265917603	0.0800561797752809	0.12359550561797752	32.86704119850187	0.10094387895765985	2398582770	200	0.03089887640449438	0.2350187265917603	0.0800561797752809	0.12359550561797752	32.86797752808989	0.100943720526935	98	COMPLETE
99	0.37687265917602997	2020-03-13 20:40:26.291490	2020-03-13 20:47:07.204457	1.7806220101794068	256	256	92	0.002685166459333749	512	0.41978645958930727	0.07209737827715355	0.37687265917602997	0.1793071161048689	0.23923220973782772	20.1123595505618	0.1770866484939548	0.07209737827715355	0.37687265917602997	0.1793071161048689	0.23923220973782772	20.1123595505618	0.1770866484939548	3210986534	350	0.07209737827715355	0.37687265917602997	0.1793071161048689	0.23923220973782772	20.1123595505618	0.1770866484939548	99	COMPLETE
