number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.8647003745318352	2020-04-07 12:24:48.215606	2020-04-07 12:29:13.518161	3.875471046852038	128	64	256	0.11384450940307132	0.273876404494382	0.8647003745318352	0.5482209737827716	0.6676029962546817	5.482677902621723	0.45660728291488295	0.273876404494382	0.8647003745318352	0.5482209737827716	0.6676029962546817	5.482677902621723	0.45660728291488295	1142456941	350	0.273876404494382	0.8647003745318352	0.5482209737827716	0.6676029962546817	5.482677902621723	0.45660728291488295	10	COMPLETE
11	0.8469101123595506	2020-04-07 12:29:13.528720	2020-04-07 12:38:56.463466	6.987651295947371	128	37	128	0.1196436913420659	0.26779026217228463	0.8469101123595506	0.5360486891385767	0.6666666666666666	5.782303370786517	0.4486536358331547	0.26779026217228463	0.8469101123595506	0.5360486891385767	0.6666666666666666	5.782303370786517	0.4486536358331547	2125806941	450	0.26779026217228463	0.8469101123595506	0.5360486891385767	0.6666666666666666	5.782303370786517	0.4486536358331547	11	COMPLETE
12	0.8412921348314607	2020-04-07 12:38:56.475507	2020-04-07 12:42:58.644004	8.955388908323426	128	66	512	0.12336292173033266	0.24250936329588016	0.8412921348314607	0.5135767790262172	0.6502808988764045	5.958333333333333	0.42701228010612297	0.24250936329588016	0.8412921348314607	0.5135767790262172	0.6502808988764045	5.958333333333333	0.42701228010612297	637806373	500	0.24250936329588016	0.8412921348314607	0.5135767790262172	0.6502808988764045	5.958333333333333	0.42701228010612297	12	COMPLETE
13	0.8534644194756554	2020-04-07 12:42:58.655879	2020-04-07 12:49:10.107483	5.764481250440461	64	78	128	0.11767466716670644	0.2401685393258427	0.8534644194756554	0.5107677902621723	0.6661985018726592	5.682116104868914	0.42733882703838155	0.2401685393258427	0.8534644194756554	0.5107677902621723	0.6661985018726592	5.682116104868914	0.42733882703838155	2353871502	300	0.2401685393258427	0.8534644194756554	0.5107677902621723	0.6661985018726592	5.682116104868914	0.42733882703838155	13	COMPLETE
14	0.8469101123595506	2020-04-07 12:49:10.119559	2020-04-07 12:54:08.939243	7.428168434398377	64	32	512	0.12160547607585313	0.2308052434456929	0.8469101123595506	0.5126404494382022	0.6512172284644194	5.881086142322097	0.4185920772407124	0.2308052434456929	0.8469101123595506	0.5126404494382022	0.6512172284644194	5.881086142322097	0.4185920772407124	982697716	750	0.2308052434456929	0.8469101123595506	0.5126404494382022	0.6512172284644194	5.881086142322097	0.4185920772407124	14	COMPLETE
15	0.8309925093632958	2020-04-07 12:54:08.951245	2020-04-07 12:57:41.806752	8.76860774530974	64	64	512	0.12232468314364217	0.22191011235955055	0.8309925093632958	0.49391385767790263	0.6338951310861424	5.917134831460674	0.4100935992634598	0.22191011235955055	0.8309925093632958	0.49391385767790263	0.6338951310861424	5.917134831460674	0.4100935992634598	3796843079	500	0.22191011235955055	0.8309925093632958	0.49391385767790263	0.6338951310861424	5.917134831460674	0.4100935992634598	15	COMPLETE
16	0.8450374531835206	2020-04-07 12:57:41.818840	2020-04-07 13:01:35.308073	6.200101650668544	128	90	256	0.12190846291855535	0.22893258426966293	0.8450374531835206	0.5009363295880149	0.6432584269662921	5.894194756554307	0.4152878537876516	0.22893258426966293	0.8450374531835206	0.5009363295880149	0.6432584269662921	5.894194756554307	0.4152878537876516	2403527576	300	0.22893258426966293	0.8450374531835206	0.5009363295880149	0.6432584269662921	5.894194756554307	0.4152878537876516	16	COMPLETE
17	0.7883895131086143	2020-04-07 13:01:35.320232	2020-04-07 13:05:31.005470	0.5617010369013629	128	73	128	0.1422439928642694	0.23220973782771537	0.7883895131086143	0.43773408239700373	0.5599250936329588	6.840823970037453	0.39417920005765444	0.23220973782771537	0.7883895131086143	0.43773408239700373	0.5599250936329588	6.840823970037453	0.39417920005765444	1798656903	200	0.23220973782771537	0.7883895131086143	0.43773408239700373	0.5599250936329588	6.840823970037453	0.39417920005765444	17	COMPLETE
18	0.8670411985018727	2020-04-07 13:05:31.017399	2020-04-07 13:09:26.871717	4.250474469322709	128	99	256	0.1134374767493052	0.2565543071161049	0.8670411985018727	0.5454119850187266	0.6680711610486891	5.473314606741573	0.4474329340838747	0.2565543071161049	0.8670411985018727	0.5454119850187266	0.6680711610486891	5.473314606741573	0.4474329340838747	2719349411	300	0.2565543071161049	0.8670411985018727	0.5454119850187266	0.6680711610486891	5.473314606741573	0.4474329340838747	18	COMPLETE
19	0.8590823970037453	2020-04-07 13:09:26.883860	2020-04-07 13:11:55.069542	3.65220582156163	64	74	512	0.11424954497684421	0.24391385767790263	0.8590823970037453	0.5187265917602997	0.653558052434457	5.518258426966292	0.4302471505915519	0.24391385767790263	0.8590823970037453	0.5187265917602997	0.653558052434457	5.518258426966292	0.4302471505915519	3657781101	350	0.24391385767790263	0.8590823970037453	0.5187265917602997	0.653558052434457	5.518258426966292	0.4302471505915519	19	COMPLETE
20	0.8604868913857678	2020-04-07 13:11:55.081536	2020-04-07 13:17:02.286331	5.402746415220984	128	80	128	0.1159633473817552	0.24672284644194756	0.8604868913857678	0.5355805243445693	0.673689138576779	5.593164794007491	0.44131926393919085	0.24672284644194756	0.8604868913857678	0.5355805243445693	0.673689138576779	5.593164794007491	0.44131926393919085	464779626	250	0.24672284644194756	0.8604868913857678	0.5355805243445693	0.673689138576779	5.593164794007491	0.44131926393919085	20	COMPLETE
21	0.8637640449438202	2020-04-07 13:17:02.298325	2020-04-07 13:21:23.999751	4.066097966275042	64	37	256	0.11689965166012	0.2443820224719101	0.8637640449438202	0.5187265917602997	0.6699438202247191	5.64185393258427	0.4316151940336274	0.2443820224719101	0.8637640449438202	0.5187265917602997	0.6699438202247191	5.64185393258427	0.4316151940336274	1780283092	400	0.2443820224719101	0.8637640449438202	0.5187265917602997	0.6699438202247191	5.64185393258427	0.4316151940336274	21	COMPLETE
22	0.8576779026217228	2020-04-07 13:21:24.011959	2020-04-07 13:27:32.401160	6.833840618734057	64	55	128	0.1168320919892817	0.2406367041198502	0.8576779026217228	0.5126404494382022	0.6661985018726592	5.645599250936329	0.42787776631797564	0.2406367041198502	0.8576779026217228	0.5126404494382022	0.6661985018726592	5.645599250936329	0.42787776631797564	4098071808	300	0.2406367041198502	0.8576779026217228	0.5126404494382022	0.6661985018726592	5.645599250936329	0.42787776631797564	22	COMPLETE
23	0.8534644194756554	2020-04-07 13:27:32.413195	2020-04-07 13:33:55.143433	3.024020342623681	64	100	128	0.11696058483305997	0.27574906367041196	0.8534644194756554	0.5416666666666666	0.6633895131086143	5.632958801498128	0.45394762488780327	0.27574906367041196	0.8534644194756554	0.5416666666666666	0.6633895131086143	5.632958801498128	0.45394762488780327	859314203	300	0.27574906367041196	0.8534644194756554	0.5416666666666666	0.6633895131086143	5.632958801498128	0.45394762488780327	23	COMPLETE
24	0.8562734082397003	2020-04-07 13:33:55.155565	2020-04-07 13:37:45.743810	2.6921379326863892	128	50	256	0.11419667046227622	0.2851123595505618	0.8562734082397003	0.5440074906367042	0.670880149812734	5.507490636704119	0.4616895095131476	0.2851123595505618	0.8562734082397003	0.5440074906367042	0.670880149812734	5.507490636704119	0.4616895095131476	2640082721	300	0.2851123595505618	0.8562734082397003	0.5440074906367042	0.670880149812734	5.507490636704119	0.4616895095131476	24	COMPLETE
25	0.8487827715355806	2020-04-07 13:37:45.754466	2020-04-07 13:40:27.956901	4.1030708197059775	64	12	512	0.11872861596270838	0.2546816479400749	0.8487827715355806	0.5154494382022472	0.6544943820224719	5.737359550561798	0.43613958921326285	0.2546816479400749	0.8487827715355806	0.5154494382022472	0.6544943820224719	5.737359550561798	0.43613958921326285	998734860	400	0.2546816479400749	0.8487827715355806	0.5154494382022472	0.6544943820224719	5.737359550561798	0.43613958921326285	25	COMPLETE
26	0.8235018726591761	2020-04-07 13:40:27.969109	2020-04-07 13:44:43.127153	1.0411007349013417	64	95	128	0.12907736406099987	0.2701310861423221	0.8235018726591761	0.5051498127340824	0.6226591760299626	6.218164794007491	0.4377798740493528	0.2701310861423221	0.8235018726591761	0.5051498127340824	0.6226591760299626	6.218164794007491	0.4377798740493528	1383919131	200	0.2701310861423221	0.8235018726591761	0.5051498127340824	0.6226591760299626	6.218164794007491	0.4377798740493528	26	COMPLETE
27	0.8656367041198502	2020-04-07 13:44:43.137783	2020-04-07 13:51:11.478040	8.310203725433965	128	69	128	0.11546576452225252	0.2495318352059925	0.8656367041198502	0.528558052434457	0.6652621722846442	5.5706928838951315	0.43673738305033044	0.2495318352059925	0.8656367041198502	0.528558052434457	0.6652621722846442	5.5706928838951315	0.43673738305033044	1862956881	300	0.2495318352059925	0.8656367041198502	0.528558052434457	0.6652621722846442	5.5706928838951315	0.43673738305033044	27	COMPLETE
28	0.848314606741573	2020-04-07 13:51:11.490087	2020-04-07 14:00:14.761094	5.78442816661071	64	76	128	0.11679178944872587	0.2551498127340824	0.848314606741573	0.5369850187265918	0.6605805243445693	5.63998127340824	0.44204221981889874	0.2551498127340824	0.848314606741573	0.5369850187265918	0.6605805243445693	5.63998127340824	0.44204221981889874	36988416	400	0.2551498127340824	0.848314606741573	0.5369850187265918	0.6605805243445693	5.63998127340824	0.44204221981889874	28	COMPLETE
29	0.850187265917603	2020-04-07 14:00:14.771564	2020-04-07 14:06:44.854704	8.230111029770804	64	52	128	0.11821206029825443	0.2340823970037453	0.850187265917603	0.5056179775280899	0.6484082397003745	5.710205992509363	0.4222154940019531	0.2340823970037453	0.850187265917603	0.5056179775280899	0.6484082397003745	5.710205992509363	0.4222154940019531	610730807	300	0.2340823970037453	0.850187265917603	0.5056179775280899	0.6484082397003745	5.710205992509363	0.4222154940019531	29	COMPLETE
30	0.8609550561797753	2020-04-07 14:06:44.866758	2020-04-07 14:09:03.166639	3.2843271198459845	128	28	512	0.11656085501097087	0.25608614232209737	0.8609550561797753	0.5374531835205992	0.6760299625468165	5.617977528089888	0.4440317302487412	0.25608614232209737	0.8609550561797753	0.5374531835205992	0.6760299625468165	5.617977528089888	0.4440317302487412	2729588089	350	0.25608614232209737	0.8609550561797753	0.5374531835205992	0.6760299625468165	5.617977528089888	0.4440317302487412	30	COMPLETE
31	0.8206928838951311	2020-04-07 14:09:03.178650	2020-04-07 14:13:05.683739	2.2516968375056665	256	49	128	0.1269682345437479	0.2654494382022472	0.8206928838951311	0.5159176029962547	0.6296816479400749	6.114232209737827	0.4378912604329874	0.2654494382022472	0.8206928838951311	0.5159176029962547	0.6296816479400749	6.114232209737827	0.4378912604329874	2175569690	200	0.2654494382022472	0.8206928838951311	0.5159176029962547	0.6296816479400749	6.114232209737827	0.4378912604329874	31	COMPLETE
32	0.8576779026217228	2020-04-07 14:13:05.695851	2020-04-07 14:17:05.037959	3.6505250317654525	256	33	128	0.11819018857651269	0.26685393258426965	0.8576779026217228	0.5323033707865169	0.6671348314606742	5.686797752808989	0.44825577129896915	0.26685393258426965	0.8576779026217228	0.5323033707865169	0.6671348314606742	5.686797752808989	0.44825577129896915	916967731	200	0.26685393258426965	0.8576779026217228	0.5323033707865169	0.6671348314606742	5.686797752808989	0.44825577129896915	32	COMPLETE
33	0.8389513108614233	2020-04-07 14:17:05.050232	2020-04-07 14:22:55.018484	8.556857444138805	128	65	128	0.12492849747214313	0.22565543071161048	0.8389513108614233	0.50187265917603	0.647003745318352	6.033707865168539	0.41487735813530907	0.22565543071161048	0.8389513108614233	0.50187265917603	0.647003745318352	6.033707865168539	0.41487735813530907	2132885346	250	0.22565543071161048	0.8389513108614233	0.50187265917603	0.647003745318352	6.033707865168539	0.41487735813530907	33	COMPLETE
34	0.8595505617977528	2020-04-07 14:22:55.030474	2020-04-07 14:24:27.395593	2.585590462304532	256	11	512	0.11467400988326705	0.27902621722846443	0.8595505617977528	0.548689138576779	0.6802434456928839	5.536516853932584	0.45892919885865374	0.27902621722846443	0.8595505617977528	0.548689138576779	0.6802434456928839	5.536516853932584	0.45892919885865374	189595881	250	0.27902621722846443	0.8595505617977528	0.548689138576779	0.6802434456928839	5.536516853932584	0.45892919885865374	34	COMPLETE
35	0.851123595505618	2020-04-07 14:24:27.408000	2020-04-07 14:26:39.569027	5.236081407971181	256	18	256	0.12220041671059746	0.224250936329588	0.851123595505618	0.5131086142322098	0.6666666666666666	5.896067415730337	0.4204974510938588	0.224250936329588	0.851123595505618	0.5131086142322098	0.6666666666666666	5.896067415730337	0.4204974510938588	3441466815	200	0.224250936329588	0.851123595505618	0.5131086142322098	0.6666666666666666	5.896067415730337	0.4204974510938588	35	COMPLETE
36	0.8647003745318352	2020-04-07 14:26:39.580882	2020-04-07 14:30:44.319831	6.30377190484188	256	99	512	0.11158978941149256	0.25	0.8647003745318352	0.5346441947565543	0.6769662921348315	5.3937265917602994	0.44056277089610546	0.25	0.8647003745318352	0.5346441947565543	0.6769662921348315	5.3937265917602994	0.44056277089610546	3165523831	350	0.25	0.8647003745318352	0.5346441947565543	0.6769662921348315	5.3937265917602994	0.44056277089610546	36	COMPLETE
37	0.8515917602996255	2020-04-07 14:30:44.331875	2020-04-07 14:32:42.760319	2.6023805645196454	128	40	256	0.11924904612353428	0.2607677902621723	0.8515917602996255	0.5351123595505618	0.6685393258426966	5.749063670411985	0.44425884417989286	0.2607677902621723	0.8515917602996255	0.5351123595505618	0.6685393258426966	5.749063670411985	0.44425884417989286	1406411342	200	0.2607677902621723	0.8515917602996255	0.5351123595505618	0.6685393258426966	5.749063670411985	0.44425884417989286	37	COMPLETE
38	0.8506554307116105	2020-04-07 14:32:42.772511	2020-04-07 14:36:04.876837	6.273069113577463	256	34	256	0.12005457712061815	0.24110486891385768	0.8506554307116105	0.5079588014981273	0.6544943820224719	5.790262172284645	0.4276356005044828	0.24110486891385768	0.8506554307116105	0.5079588014981273	0.6544943820224719	5.790262172284645	0.4276356005044828	3708200352	300	0.24110486891385768	0.8506554307116105	0.5079588014981273	0.6544943820224719	5.790262172284645	0.4276356005044828	38	COMPLETE
39	0.8525280898876404	2020-04-07 14:36:04.889213	2020-04-07 14:39:21.477354	7.160537481131493	256	71	256	0.1181253556655685	0.24344569288389514	0.8525280898876404	0.5177902621722846	0.6554307116104869	5.696629213483146	0.43036589967337036	0.24344569288389514	0.8525280898876404	0.5177902621722846	0.6554307116104869	5.696629213483146	0.43036589967337036	2195703268	250	0.24344569288389514	0.8525280898876404	0.5177902621722846	0.6554307116104869	5.696629213483146	0.43036589967337036	39	COMPLETE
40	0.8426966292134831	2020-04-07 14:39:21.489606	2020-04-07 14:44:11.084507	6.708146582175713	128	52	128	0.1204097889972439	0.24297752808988765	0.8426966292134831	0.5070224719101124	0.6385767790262172	5.803838951310861	0.42515020170094087	0.24297752808988765	0.8426966292134831	0.5070224719101124	0.6385767790262172	5.803838951310861	0.42515020170094087	3794158838	250	0.24297752808988765	0.8426966292134831	0.5070224719101124	0.6385767790262172	5.803838951310861	0.42515020170094087	40	COMPLETE
41	0.8417602996254682	2020-04-07 14:44:11.096517	2020-04-07 14:47:45.262888	7.849603962343821	128	12	256	0.1226454360230934	0.22237827715355804	0.8417602996254682	0.49250936329588013	0.6292134831460674	5.919007490636704	0.4093281179043279	0.22237827715355804	0.8417602996254682	0.49250936329588013	0.6292134831460674	5.919007490636704	0.4093281179043279	1392593919	350	0.22237827715355804	0.8417602996254682	0.49250936329588013	0.6292134831460674	5.919007490636704	0.4093281179043279	41	COMPLETE
42	0.8380149812734082	2020-04-07 14:47:45.274090	2020-04-07 14:50:07.904028	2.3312401964762586	256	63	256	0.12041437395932048	0.272940074906367	0.8380149812734082	0.5196629213483146	0.6441947565543071	5.807116104868914	0.4463751397328616	0.272940074906367	0.8380149812734082	0.5196629213483146	0.6441947565543071	5.807116104868914	0.4463751397328616	696908535	200	0.272940074906367	0.8380149812734082	0.5196629213483146	0.6441947565543071	5.807116104868914	0.4463751397328616	42	COMPLETE
43	0.851123595505618	2020-04-07 14:50:07.916248	2020-04-07 14:55:18.351564	7.796474808801776	64	16	512	0.11742076892859202	0.24110486891385768	0.851123595505618	0.5168539325842697	0.6577715355805244	5.674625468164794	0.42823312200086233	0.24110486891385768	0.851123595505618	0.5168539325842697	0.6577715355805244	5.674625468164794	0.42823312200086233	655883168	800	0.24110486891385768	0.851123595505618	0.5168539325842697	0.6577715355805244	5.674625468164794	0.42823312200086233	43	COMPLETE
44	0.8576779026217228	2020-04-07 14:55:18.363748	2020-04-07 14:59:25.125774	4.44489054631119	256	98	512	0.11817886723617042	0.26591760299625467	0.8576779026217228	0.5313670411985019	0.6568352059925093	5.698033707865169	0.44697611860288755	0.26591760299625467	0.8576779026217228	0.5313670411985019	0.6568352059925093	5.698033707865169	0.44697611860288755	1914623018	350	0.26591760299625467	0.8576779026217228	0.5313670411985019	0.6568352059925093	5.698033707865169	0.44697611860288755	44	COMPLETE
45	0.8618913857677902	2020-04-07 14:59:25.137661	2020-04-07 15:02:58.104818	2.8621797882932185	64	21	128	0.11354673254976837	0.25936329588014984	0.8618913857677902	0.5444756554307116	0.6718164794007491	5.47191011235955	0.447103358312656	0.25936329588014984	0.8618913857677902	0.5444756554307116	0.6718164794007491	5.47191011235955	0.447103358312656	3209777462	200	0.25936329588014984	0.8618913857677902	0.5444756554307116	0.6718164794007491	5.47191011235955	0.447103358312656	45	COMPLETE
46	0.8436329588014981	2020-04-07 15:02:58.117141	2020-04-07 15:03:58.963790	0.8095872177791934	128	4	512	0.1228371489468669	0.2762172284644195	0.8436329588014981	0.523876404494382	0.6418539325842697	5.922752808988764	0.44802638018965074	0.2762172284644195	0.8436329588014981	0.523876404494382	0.6418539325842697	5.922752808988764	0.44802638018965074	706798818	200	0.2762172284644195	0.8436329588014981	0.523876404494382	0.6418539325842697	5.922752808988764	0.44802638018965074	46	COMPLETE
47	0.8141385767790262	2020-04-07 15:03:58.976139	2020-04-07 15:08:34.684066	1.8982220221212427	256	62	128	0.1313668814128481	0.25187265917602997	0.8141385767790262	0.4934456928838951	0.6109550561797753	6.320224719101123	0.42262683386406125	0.25187265917602997	0.8141385767790262	0.4934456928838951	0.6109550561797753	6.320224719101123	0.42262683386406125	1008297766	200	0.25187265917602997	0.8141385767790262	0.4934456928838951	0.6109550561797753	6.320224719101123	0.42262683386406125	47	COMPLETE
48	0.8520599250936329	2020-04-07 15:08:34.696098	2020-04-07 15:19:39.379891	7.960129149889315	64	92	128	0.12126731709402738	0.23548689138576778	0.8520599250936329	0.5177902621722846	0.6493445692883895	5.862359550561798	0.4253414461805982	0.23548689138576778	0.8520599250936329	0.5177902621722846	0.6493445692883895	5.862359550561798	0.4253414461805982	2011687237	400	0.23548689138576778	0.8520599250936329	0.5177902621722846	0.6493445692883895	5.862359550561798	0.4253414461805982	48	COMPLETE
49	0.8553370786516854	2020-04-07 15:19:39.392040	2020-04-07 15:27:09.235365	9.439542268814925	128	65	256	0.11636051604321945	0.22284644194756553	0.8553370786516854	0.5140449438202247	0.6577715355805244	5.625936329588015	0.41858448097439727	0.22284644194756553	0.8553370786516854	0.5140449438202247	0.6577715355805244	5.625936329588015	0.41858448097439727	3982520046	450	0.22284644194756553	0.8553370786516854	0.5140449438202247	0.6577715355805244	5.625936329588015	0.41858448097439727	49	COMPLETE
50	0.8534644194756554	2020-04-07 15:27:09.247357	2020-04-07 15:31:27.652889	5.363103899592624	128	23	256	0.11854555278193303	0.2654494382022472	0.8534644194756554	0.5332397003745318	0.6732209737827716	5.727996254681648	0.44623240040490114	0.2654494382022472	0.8534644194756554	0.5332397003745318	0.6732209737827716	5.727996254681648	0.44623240040490114	2796740570	400	0.2654494382022472	0.8534644194756554	0.5332397003745318	0.6732209737827716	5.727996254681648	0.44623240040490114	50	COMPLETE
51	0.8567415730337079	2020-04-07 15:31:27.664919	2020-04-07 15:32:55.840129	1.857450644224072	256	49	512	0.11442019027389223	0.27247191011235955	0.8567415730337079	0.5360486891385767	0.670880149812734	5.50936329588015	0.4520936910332676	0.27247191011235955	0.8567415730337079	0.5360486891385767	0.670880149812734	5.50936329588015	0.4520936910332676	2397299427	200	0.27247191011235955	0.8567415730337079	0.5360486891385767	0.670880149812734	5.50936329588015	0.4520936910332676	51	COMPLETE
52	0.8567415730337079	2020-04-07 15:32:55.860289	2020-04-07 15:37:04.051858	3.869694149141293	64	41	512	0.11529244733486003	0.2551498127340824	0.8567415730337079	0.5407303370786517	0.6647940074906367	5.5664794007490634	0.44267031400932627	0.2551498127340824	0.8567415730337079	0.5407303370786517	0.6647940074906367	5.5664794007490634	0.44267031400932627	949537211	600	0.2551498127340824	0.8567415730337079	0.5407303370786517	0.6647940074906367	5.5664794007490634	0.44267031400932627	52	COMPLETE
53	0.8478464419475655	2020-04-07 15:37:04.064211	2020-04-07 15:41:45.508983	8.322536168693048	128	95	256	0.12275593624928136	0.2345505617977528	0.8478464419475655	0.5196629213483146	0.6615168539325843	5.929775280898877	0.4250088016217783	0.2345505617977528	0.8478464419475655	0.5196629213483146	0.6615168539325843	5.929775280898877	0.4250088016217783	610259050	350	0.2345505617977528	0.8478464419475655	0.5196629213483146	0.6615168539325843	5.929775280898877	0.4250088016217783	53	COMPLETE
